Frequency in Hz	Wool_98 Normalized Surface Impedance continuous Re	Frequency in Hz	Wool_98 Normalized Surface Impedance continuous Im	
1740,625	0,407961815595627	1740,625	-0,719269812107086	
1743,75	0,410609871149063	1743,75	-0,710216224193573	
1746,875	0,412250190973282	1746,875	-0,708617329597473	
1750	0,410759717226028	1750	-0,708491921424866	
1753,125	0,409321904182434	1753,125	-0,703687250614166	
1756,25	0,408083498477936	1756,25	-0,699208498001099	
1759,375	0,408727288246155	1759,375	-0,701321542263031	
1762,5	0,408185571432114	1762,5	-0,696060240268707	
1765,625	0,408071875572205	1765,625	-0,691697537899017	
1768,75	0,409274250268936	1768,75	-0,687131762504578	
1771,875	0,408103048801422	1771,875	-0,686675608158112	
1775	0,408331900835037	1775	-0,685378909111023	
1778,125	0,406784743070602	1778,125	-0,681451678276062	
1781,25	0,408076524734497	1781,25	-0,677170395851135	
1784,375	0,40677472949028	1784,375	-0,675424456596375	
1787,5	0,402964323759079	1787,5	-0,674174010753632	
1790,625	0,406525045633316	1790,625	-0,669014871120453	
1793,75	0,401547640562058	1793,75	-0,664718270301819	
1796,875	0,403499633073807	1796,875	-0,665094614028931	
1800	0,406715244054794	1800	-0,664379775524139	
1803,125	0,402924925088882	1803,125	-0,655614495277405	
1806,25	0,405681669712067	1806,25	-0,655286192893982	
1809,375	0,405859142541885	1809,375	-0,650816142559052	
1812,5	0,405725657939911	1812,5	-0,653378665447235	
1815,625	0,401441782712936	1815,625	-0,644052803516388	
1818,75	0,406139314174652	1818,75	-0,643028616905212	
1821,875	0,404031038284302	1821,875	-0,63996297121048	
1825	0,402734696865082	1825	-0,637966096401215	
1828,125	0,402352154254913	1828,125	-0,63583505153656	
1831,25	0,405226439237595	1831,25	-0,633353412151337	
1834,375	0,404232829809189	1834,375	-0,628717660903931	
1837,5	0,403393268585205	1837,5	-0,627276659011841	
1840,625	0,398333489894867	1840,625	-0,624436914920807	
1843,75	0,400358110666275	1843,75	-0,620762467384338	
1846,875	0,398378878831863	1846,875	-0,617323637008667	
1850	0,399349421262741	1850	-0,615150809288025	
1853,125	0,398394972085953	1853,125	-0,613561034202576	
1856,25	0,402552932500839	1856,25	-0,61116623878479	
1859,375	0,400126963853836	1859,375	-0,608336389064789	
1862,5	0,399504363536835	1862,5	-0,601347506046295	
1865,625	0,399906873703003	1865,625	-0,601858615875244	
1868,75	0,401666134595871	1868,75	-0,600680351257324	
1871,875	0,400002330541611	1871,875	-0,596149504184723	
1875	0,397920727729797	1875	-0,595808088779449	
1878,125	0,399944305419922	1878,125	-0,591603457927704	
1881,25	0,39807516336441	1881,25	-0,587077379226685	
1884,375	0,395870864391327	1884,375	-0,585705578327179	
1887,5	0,396203845739365	1887,5	-0,582308769226074	
1890,625	0,399691700935364	1890,625	-0,578076124191284	
1893,75	0,400255471467972	1893,75	-0,576618790626526	
1896,875	0,401265293359756	1896,875	-0,573468744754791	
1900	0,399047881364822	1900	-0,571417629718781	
1903,125	0,400073736906052	1903,125	-0,56829160451889	
1906,25	0,399079978466034	1906,25	-0,56304931640625	
1909,375	0,398506164550781	1909,375	-0,562372922897339	
1912,5	0,398779153823853	1912,5	-0,562196850776672	
1915,625	0,398597061634064	1915,625	-0,557114899158478	
1918,75	0,398324280977249	1918,75	-0,551548719406128	
1921,875	0,396232038736343	1921,875	-0,553413093090057	
1925	0,393144220113754	1925	-0,551986873149872	
1928,125	0,396566063165665	1928,125	-0,546174764633179	
1931,25	0,397066652774811	1931,25	-0,544941186904907	
1934,375	0,39533132314682	1934,375	-0,542032361030579	
1937,5	0,395084947347641	1937,5	-0,540812969207764	
1940,625	0,394568800926209	1940,625	-0,537800848484039	
1943,75	0,39427375793457	1943,75	-0,53260862827301	
1946,875	0,395526915788651	1946,875	-0,530309915542603	
1950	0,395161926746368	1950	-0,529426574707031	
1953,125	0,392142474651337	1953,125	-0,523378610610962	
1956,25	0,393146723508835	1956,25	-0,523049414157867	
1959,375	0,392891377210617	1959,375	-0,520416080951691	
1962,5	0,389986097812653	1962,5	-0,52059942483902	
1965,625	0,392813414335251	1965,625	-0,518619954586029	
1968,75	0,39157372713089	1968,75	-0,51614773273468	
1971,875	0,393918067216873	1971,875	-0,510566234588623	
1975	0,39385262131691	1975	-0,5081946849823	
1978,125	0,389708250761032	1978,125	-0,504974544048309	
1981,25	0,392527788877487	1981,25	-0,507808029651642	
1984,375	0,393375664949417	1984,375	-0,501503765583038	
1987,5	0,393155246973038	1987,5	-0,499617993831635	
1990,625	0,389803171157837	1990,625	-0,49713459610939	
1993,75	0,39153665304184	1993,75	-0,492495566606522	
1996,875	0,389742016792297	1996,875	-0,490824609994888	
2000	0,387125909328461	2000	-0,48870787024498	
2003,125	0,385788470506668	2003,125	-0,488845407962799	
2006,25	0,38500252366066	2006,25	-0,483109205961227	
2009,375	0,388596892356873	2009,375	-0,479328334331512	
2012,5	0,390785545110703	2012,5	-0,47825363278389	
2015,625	0,388866513967514	2015,625	-0,474385976791382	
2018,75	0,390193253755569	2018,75	-0,472990125417709	
2021,875	0,38680511713028	2021,875	-0,471842259168625	
2025	0,38598507642746	2025	-0,468335896730423	
2028,125	0,388774991035461	2028,125	-0,46779391169548	
2031,25	0,393907874822617	2031,25	-0,46455579996109	
2034,375	0,386807441711426	2034,375	-0,459629565477371	
2037,5	0,386967152357101	2037,5	-0,460670560598373	
2040,625	0,391195178031921	2040,625	-0,453804820775986	
2043,75	0,391265124082565	2043,75	-0,454087346792221	
2046,875	0,38994038105011	2046,875	-0,452222436666489	
2050	0,387908488512039	2050	-0,448355078697205	
2053,125	0,385320484638214	2053,125	-0,446167021989822	
2056,25	0,387476056814194	2056,25	-0,443743884563446	
2059,375	0,38747438788414	2059,375	-0,440983325242996	
2062,5	0,387411564588547	2062,5	-0,438879728317261	
2065,625	0,385800927877426	2065,625	-0,435192108154297	
2068,75	0,385388880968094	2068,75	-0,43478387594223	
2071,875	0,38474178314209	2071,875	-0,433286100625992	
2075	0,385029911994934	2075	-0,429937958717346	
2078,125	0,386967688798904	2078,125	-0,427215993404388	
2081,25	0,388865262269974	2081,25	-0,42529234290123	
2084,375	0,385749667882919	2084,375	-0,420557290315628	
2087,5	0,385242283344269	2087,5	-0,420405328273773	
2090,625	0,384778320789337	2090,625	-0,418147206306458	
2093,75	0,384667336940765	2093,75	-0,414255201816559	
2096,875	0,386128425598145	2096,875	-0,41414886713028	
2100	0,384901314973831	2100	-0,406893104314804	
2103,125	0,387424379587173	2103,125	-0,407121568918228	
2106,25	0,386505544185638	2106,25	-0,405484944581985	
2109,375	0,384491562843323	2109,375	-0,40236884355545	
2112,5	0,383725613355637	2112,5	-0,401241153478622	
2115,625	0,384994596242905	2115,625	-0,397855460643768	
2118,75	0,384084969758987	2118,75	-0,396164655685425	
2121,875	0,38568177819252	2121,875	-0,3934006690979	
2125	0,385937184095383	2125	-0,391311466693878	
2128,125	0,383862644433975	2128,125	-0,388361930847168	
2131,25	0,383911103010178	2131,25	-0,386740565299988	
2134,375	0,383662283420563	2134,375	-0,383107930421829	
2137,5	0,383425831794739	2137,5	-0,381255328655243	
2140,625	0,384723663330078	2140,625	-0,378825634717941	
2143,75	0,385222434997559	2143,75	-0,376582860946655	
2146,875	0,382836848497391	2146,875	-0,37653785943985	
2150	0,381642311811447	2150	-0,372680485248566	
2153,125	0,383405447006226	2153,125	-0,370554476976395	
2156,25	0,381761133670807	2156,25	-0,368946969509125	
2159,375	0,382524222135544	2159,375	-0,36552506685257	
2162,5	0,383999317884445	2162,5	-0,365967929363251	
2165,625	0,383856207132339	2165,625	-0,362500846385956	
2168,75	0,382179439067841	2168,75	-0,35785448551178	
2171,875	0,382162749767303	2171,875	-0,356816440820694	
2175	0,379916876554489	2175	-0,355009853839874	
2178,125	0,381272435188293	2178,125	-0,352110624313354	
2181,25	0,382546216249466	2181,25	-0,350746363401413	
2184,375	0,383084446191788	2184,375	-0,347276628017426	
2187,5	0,382807463407516	2187,5	-0,344961822032928	
2190,625	0,381976157426834	2190,625	-0,34494948387146	
2193,75	0,379779011011124	2193,75	-0,341695725917816	
2196,875	0,380034625530243	2196,875	-0,338094085454941	
2200	0,381613522768021	2200	-0,336852073669434	
2203,125	0,381061524152756	2203,125	-0,334860563278198	
2206,25	0,381722092628479	2206,25	-0,332674741744995	
2209,375	0,382012188434601	2209,375	-0,330779194831848	
2212,5	0,378533810377121	2212,5	-0,32878777384758	
2215,625	0,377542078495026	2215,625	-0,327075600624084	
2218,75	0,378739953041077	2218,75	-0,324465781450272	
2221,875	0,380525529384613	2221,875	-0,322719812393188	
2225	0,379282921552658	2225	-0,31899693608284	
2228,125	0,378335416316986	2228,125	-0,317283093929291	
2231,25	0,380004644393921	2231,25	-0,315531075000763	
2234,375	0,379898756742477	2234,375	-0,312235802412033	
2237,5	0,378839910030365	2237,5	-0,311752587556839	
2240,625	0,376460522413254	2240,625	-0,308477640151978	
2243,75	0,376385301351547	2243,75	-0,307501196861267	
2246,875	0,376941531896591	2246,875	-0,306045383214951	
2250	0,378644496202469	2250	-0,302984833717346	
2253,125	0,378612369298935	2253,125	-0,300219058990479	
2256,25	0,379341930150986	2256,25	-0,297973990440369	
2259,375	0,378362417221069	2259,375	-0,295221358537674	
2262,5	0,377957850694656	2262,5	-0,294137209653854	
2265,625	0,377575993537903	2265,625	-0,292025536298752	
2268,75	0,379768639802933	2268,75	-0,28955402970314	
2271,875	0,378484189510345	2271,875	-0,287515491247177	
2275	0,376422673463821	2275	-0,284493178129196	
2278,125	0,377071708440781	2278,125	-0,282723784446716	
2281,25	0,378017753362656	2281,25	-0,281642824411392	
2284,375	0,37794303894043	2284,375	-0,280483067035675	
2287,5	0,374799787998199	2287,5	-0,277209669351578	
2290,625	0,376602530479431	2290,625	-0,275021612644196	
2293,75	0,378519207239151	2293,75	-0,273327618837357	
2296,875	0,375829964876175	2296,875	-0,27045527100563	
2300	0,375244438648224	2300	-0,267613142728806	
2303,125	0,376556545495987	2303,125	-0,265474796295166	
2306,25	0,376741349697113	2306,25	-0,263586074113846	
2309,375	0,376649498939514	2309,375	-0,262836217880249	
2312,5	0,377289265394211	2312,5	-0,260695785284042	
2315,625	0,377143025398254	2315,625	-0,258003771305084	
2318,75	0,376224160194397	2318,75	-0,254620879888535	
2321,875	0,37863689661026	2321,875	-0,252245366573334	
2325	0,376403003931046	2325	-0,250666677951813	
2328,125	0,376398712396622	2328,125	-0,250371724367142	
2331,25	0,376313179731369	2331,25	-0,24892546236515	
2334,375	0,374844163656235	2334,375	-0,247080937027931	
2337,5	0,375939965248108	2337,5	-0,244682043790817	
2340,625	0,378525048494339	2340,625	-0,242118790745735	
2343,75	0,374971091747284	2343,75	-0,239891469478607	
2346,875	0,375427573919296	2346,875	-0,237511441111565	
2350	0,374868094921112	2350	-0,236338898539543	
2353,125	0,373680204153061	2353,125	-0,23414571583271	
2356,25	0,374355405569077	2356,25	-0,232652008533478	
2359,375	0,375152200460434	2359,375	-0,231512412428856	
2362,5	0,374050438404083	2362,5	-0,228760227560997	
2365,625	0,374677896499634	2365,625	-0,224696561694145	
2368,75	0,375718146562576	2368,75	-0,225401729345322	
2371,875	0,37896254658699	2371,875	-0,222327813506126	
2375	0,376914918422699	2375	-0,219598457217216	
2378,125	0,375325798988342	2378,125	-0,216659814119339	
2381,25	0,374277502298355	2381,25	-0,214188396930695	
2384,375	0,373928546905518	2384,375	-0,214464917778969	
2387,5	0,376559048891068	2387,5	-0,212330996990204	
2390,625	0,375429093837738	2390,625	-0,211126327514648	
2393,75	0,374755054712296	2393,75	-0,209279254078865	
2396,875	0,373302489519119	2396,875	-0,206103429198265	
2400	0,374574542045593	2400	-0,204168543219566	
2403,125	0,374217450618744	2403,125	-0,201719790697098	
2406,25	0,372436046600342	2406,25	-0,200105339288712	
2409,375	0,37349146604538	2409,375	-0,197381436824799	
2412,5	0,375453233718872	2412,5	-0,198132559657097	
2415,625	0,376749843358994	2415,625	-0,192540049552917	
2418,75	0,375264465808868	2418,75	-0,191410452127457	
2421,875	0,373631238937378	2421,875	-0,190904870629311	
2425	0,374817907810211	2425	-0,18873418867588	
2428,125	0,375394582748413	2428,125	-0,185330271720886	
2431,25	0,374453127384186	2431,25	-0,184254378080368	
2434,375	0,37582603096962	2434,375	-0,181989222764969	
2437,5	0,375637710094452	2437,5	-0,181090012192726	
2440,625	0,374840617179871	2440,625	-0,180227935314178	
2443,75	0,374874711036682	2443,75	-0,176137894392014	
2446,875	0,375638455152512	2446,875	-0,17463581264019	
2450	0,374150156974792	2450	-0,173297390341759	
2453,125	0,374235808849335	2453,125	-0,171894818544388	
2456,25	0,3747638463974	2456,25	-0,169907465577126	
2459,375	0,373889267444611	2459,375	-0,168158456683159	
2462,5	0,374634683132172	2462,5	-0,1648059040308	
2465,625	0,374104142189026	2465,625	-0,163959071040154	
2468,75	0,374818444252014	2468,75	-0,163948580622673	
2471,875	0,37498152256012	2471,875	-0,159238934516907	
2475	0,37349870800972	2475	-0,159848883748055	
2478,125	0,372194439172745	2478,125	-0,156796306371689	
2481,25	0,37349671125412	2481,25	-0,156479075551033	
2484,375	0,373445391654968	2484,375	-0,153446167707443	
2487,5	0,370983213186264	2487,5	-0,149582728743553	
2490,625	0,37347012758255	2490,625	-0,149084433913231	
2493,75	0,37481352686882	2493,75	-0,146700337529182	
2496,875	0,374794214963913	2496,875	-0,145902156829834	
2500	0,37279412150383	2500	-0,144910410046577	
2503,125	0,373108774423599	2503,125	-0,140672609210014	
2506,25	0,370917648077011	2506,25	-0,14048744738102	
2509,375	0,371573835611343	2509,375	-0,138766318559647	
2512,5	0,372296154499054	2512,5	-0,137095734477043	
2515,625	0,374208778142929	2515,625	-0,134560257196426	
2518,75	0,372974932193756	2518,75	-0,133018955588341	
2521,875	0,373130619525909	2521,875	-0,132278814911842	
2525	0,371709614992142	2525	-0,127260535955429	
2528,125	0,374029368162155	2528,125	-0,128130450844765	
2531,25	0,374382972717285	2531,25	-0,126283288002014	
2534,375	0,373508483171463	2534,375	-0,125316098332405	
2537,5	0,37338986992836	2537,5	-0,120244532823563	
2540,625	0,375846952199936	2540,625	-0,121558383107185	
2543,75	0,376076102256775	2543,75	-0,118495963513851	
2546,875	0,372845411300659	2546,875	-0,116902574896812	
2550	0,372482687234879	2550	-0,116027116775513	
2553,125	0,372489899396896	2553,125	-0,113352634012699	
2556,25	0,372147798538208	2556,25	-0,111894465982914	
2559,375	0,372648358345032	2559,375	-0,110374271869659	
2562,5	0,373622268438339	2562,5	-0,108160920441151	
2565,625	0,373639434576035	2565,625	-0,107365138828754	
2568,75	0,372870326042175	2568,75	-0,105916284024715	
2571,875	0,371771246194839	2571,875	-0,103698812425137	
2575	0,372918128967285	2575	-0,10221042484045	
2578,125	0,3766268491745	2578,125	-0,0988596528768539	
2581,25	0,373076260089874	2581,25	-0,0988114923238754	
2584,375	0,373996704816818	2584,375	-0,0963237285614014	
2587,5	0,373624473810196	2587,5	-0,0947730913758278	
2590,625	0,374666690826416	2590,625	-0,0933055654168129	
2593,75	0,374804496765137	2593,75	-0,0911737307906151	
2596,875	0,372761398553848	2596,875	-0,0902116820216179	
2600	0,373867183923721	2600	-0,08830975741148	
2603,125	0,374022871255875	2603,125	-0,0856331810355186	
2606,25	0,375150948762894	2606,25	-0,0852962359786034	
2609,375	0,373099267482758	2609,375	-0,0829679816961288	
2612,5	0,373300939798355	2612,5	-0,0812657028436661	
2615,625	0,37419718503952	2615,625	-0,0785976201295853	
2618,75	0,372773706912994	2618,75	-0,0781973227858543	
2621,875	0,374063193798065	2621,875	-0,0759989768266678	
2625	0,376123487949371	2625	-0,0750541239976883	
2628,125	0,375123679637909	2628,125	-0,0728514045476913	
2631,25	0,37493771314621	2631,25	-0,070114903151989	
2634,375	0,376574963331223	2634,375	-0,069742813706398	
2637,5	0,376966297626495	2637,5	-0,0667521357536316	
2640,625	0,37562757730484	2640,625	-0,0655567795038223	
2643,75	0,374466091394424	2643,75	-0,0640521943569183	
2646,875	0,373416155576706	2646,875	-0,065111368894577	
2650	0,374121218919754	2650	-0,0575091242790222	
2653,125	0,374628156423569	2653,125	-0,058727465569973	
2656,25	0,373157799243927	2656,25	-0,0575665757060051	
2659,375	0,374524533748627	2659,375	-0,0556763559579849	
2662,5	0,374849319458008	2662,5	-0,0550509765744209	
2665,625	0,374860167503357	2665,625	-0,0521460995078087	
2668,75	0,378526151180267	2668,75	-0,0512268953025341	
2671,875	0,375848114490509	2671,875	-0,0497849993407726	
2675	0,374288320541382	2675	-0,04852644354105	
2678,125	0,374587148427963	2678,125	-0,047087337821722	
2681,25	0,374042689800262	2681,25	-0,04478819668293	
2684,375	0,373945087194443	2684,375	-0,0417986586689949	
2687,5	0,373933851718903	2687,5	-0,0426548607647419	
2690,625	0,374379605054855	2690,625	-0,0379783473908901	
2693,75	0,374262303113937	2693,75	-0,0381859466433525	
2696,875	0,376051783561707	2696,875	-0,0356712192296982	
2700	0,375629991292953	2700	-0,0350969322025776	
2703,125	0,375726491212845	2703,125	-0,0322581417858601	
2706,25	0,377097696065903	2706,25	-0,0309030804783106	
2709,375	0,376081168651581	2709,375	-0,0296531040221453	
2712,5	0,374399542808533	2712,5	-0,0290540680289268	
2715,625	0,374777942895889	2715,625	-0,0262625738978386	
2718,75	0,376586109399796	2718,75	-0,0246346313506365	
2721,875	0,377444446086884	2721,875	-0,0234757345169783	
2725	0,375728368759155	2725	-0,0211599674075842	
2728,125	0,375210553407669	2728,125	-0,0183179117739201	
2731,25	0,375447630882263	2731,25	-0,018222002312541	
2734,375	0,376995652914047	2734,375	-0,0170029327273369	
2737,5	0,378093153238297	2737,5	-0,0146420700475574	
2740,625	0,377166152000427	2740,625	-0,0144420759752393	
2743,75	0,373907923698425	2743,75	-0,0127231553196907	
2746,875	0,375696539878845	2746,875	-0,0103537272661924	
2750	0,380059719085693	2750	-0,0081194369122386	
2753,125	0,377530515193939	2753,125	-0,00745924236252904	
2756,25	0,377283573150635	2756,25	-0,00251846364699304	
2759,375	0,377390474081039	2759,375	-0,00341473426669836	
2762,5	0,378803491592407	2762,5	-0,00184251845348626	
2765,625	0,377918899059296	2765,625	-0,00149021728429943	
2768,75	0,375990927219391	2768,75	0,00147006462793797	
2771,875	0,37880551815033	2771,875	0,00391641957685351	
2775	0,379443347454071	2775	0,00561951566487551	
2778,125	0,379912137985229	2778,125	0,00644496222957969	
2781,25	0,379234790802002	2781,25	0,00879936665296555	
2784,375	0,380858063697815	2784,375	0,00911306031048298	
2787,5	0,382516443729401	2787,5	0,0101562701165676	
2790,625	0,381319403648376	2790,625	0,0129258520901203	
2793,75	0,381190001964569	2793,75	0,0137909483164549	
2796,875	0,381020754575729	2796,875	0,0147556271404028	
2800	0,380186647176743	2800	0,0160857122391462	
2803,125	0,377372443675995	2803,125	0,0173829644918442	
2806,25	0,381401002407074	2806,25	0,0195018891245127	
2809,375	0,380193769931793	2809,375	0,0194739140570164	
2812,5	0,379536509513855	2812,5	0,0234382506459951	
2815,625	0,381077975034714	2815,625	0,0253099799156189	
2818,75	0,382729679346085	2818,75	0,0257651954889297	
2821,875	0,382297843694687	2821,875	0,0274098105728626	
2825	0,383862376213074	2825	0,026528462767601	
2828,125	0,383423715829849	2828,125	0,0281600002199411	
2831,25	0,384162068367004	2831,25	0,0331357903778553	
2834,375	0,384876728057861	2834,375	0,0328739210963249	
2837,5	0,381146907806396	2837,5	0,034807126969099	
2840,625	0,381312966346741	2840,625	0,0358928702771664	
2843,75	0,38473105430603	2843,75	0,0356896929442883	
2846,875	0,384732246398926	2846,875	0,0398652255535126	
2850	0,384831637144089	2850	0,039701372385025	
2853,125	0,385616451501846	2853,125	0,0407792218029499	
2856,25	0,384027779102325	2856,25	0,041672594845295	
2859,375	0,386673897504807	2859,375	0,0440641567111015	
2862,5	0,385427236557007	2862,5	0,0454083196818829	
2865,625	0,386139124631882	2865,625	0,0476885922253132	
2868,75	0,385053902864456	2868,75	0,0477872490882874	
2871,875	0,382931649684906	2871,875	0,0489203296601772	
2875	0,385049611330032	2875	0,0514237955212593	
2878,125	0,384928166866302	2878,125	0,0527357272803783	
2881,25	0,384559005498886	2881,25	0,0541081875562668	
2884,375	0,385911196470261	2884,375	0,0554886609315872	
2887,5	0,384759038686752	2887,5	0,0568655245006084	
2890,625	0,383360862731934	2890,625	0,0600697733461857	
2893,75	0,383686572313309	2893,75	0,0606934800744057	
2896,875	0,385204046964645	2896,875	0,061529528349638	
2900	0,385146826505661	2900	0,0626771971583366	
2903,125	0,38506081700325	2903,125	0,0643566846847534	
2906,25	0,387127339839935	2906,25	0,0668950155377388	
2909,375	0,385653525590897	2909,375	0,0678179562091827	
2912,5	0,387492895126343	2912,5	0,0684129074215889	
2915,625	0,387302070856094	2915,625	0,0716842710971832	
2918,75	0,387155085802078	2918,75	0,0734890550374985	
2921,875	0,386098802089691	2921,875	0,072471484541893	
2925	0,383848071098328	2925	0,074762187898159	
2928,125	0,387163817882538	2928,125	0,0765694081783295	
2931,25	0,388939082622528	2931,25	0,0786160826683044	
2934,375	0,386465817689896	2934,375	0,0799025520682335	
2937,5	0,386363208293915	2937,5	0,0817824006080627	
2940,625	0,388419061899185	2940,625	0,0824238583445549	
2943,75	0,389149338006973	2943,75	0,0839684680104256	
2946,875	0,3871228992939	2946,875	0,0872785449028015	
2950	0,387310653924942	2950	0,0874633938074112	
2953,125	0,388235658407211	2953,125	0,0899127200245857	
2956,25	0,385907560586929	2956,25	0,0904102399945259	
2959,375	0,385719805955887	2959,375	0,0933625847101212	
2962,5	0,38841712474823	2962,5	0,0952176451683044	
2965,625	0,387554317712784	2965,625	0,0961029902100563	
2968,75	0,386567264795303	2968,75	0,0982078611850739	
2971,875	0,386213034391403	2971,875	0,100213602185249	
2975	0,387442320585251	2975	0,100589334964752	
2978,125	0,386895418167114	2978,125	0,1022979170084	
2981,25	0,389373987913132	2981,25	0,104164861142635	
2984,375	0,387681573629379	2984,375	0,105792321264744	
2987,5	0,387533217668533	2987,5	0,106979660689831	
2990,625	0,389732509851456	2990,625	0,109274379909039	
2993,75	0,389267832040787	2993,75	0,109987616539001	
2996,875	0,389491826295853	2996,875	0,111225225031376	
3000	0,391088277101517	3000	0,116332441568375	
3003,125	0,386887550354004	3003,125	0,116047449409962	
3006,25	0,388144731521606	3006,25	0,117358185350895	
3009,375	0,390460103750229	3009,375	0,11882309615612	
3012,5	0,391341686248779	3012,5	0,121444314718246	
3015,625	0,389092981815338	3015,625	0,124842591583729	
3018,75	0,388227641582489	3018,75	0,123934209346771	
3021,875	0,390305191278458	3021,875	0,126824900507927	
3025	0,391030520200729	3025	0,128579780459404	
3028,125	0,39127591252327	3028,125	0,129389122128487	
3031,25	0,388337969779968	3031,25	0,132626935839653	
3034,375	0,392020046710968	3034,375	0,131640806794167	
3037,5	0,391175210475922	3037,5	0,138187780976295	
3040,625	0,391411483287811	3040,625	0,138685747981071	
3043,75	0,391717612743378	3043,75	0,139097154140472	
3046,875	0,389750331640244	3046,875	0,142074525356293	
3050	0,393549263477325	3050	0,144266352057457	
3053,125	0,394176542758942	3053,125	0,147730350494385	
3056,25	0,394074112176895	3056,25	0,150163143873215	
3059,375	0,392902225255966	3059,375	0,151266798377037	
3062,5	0,394486099481583	3062,5	0,152610838413239	
3065,625	0,396373599767685	3065,625	0,15255232155323	
3068,75	0,396966129541397	3068,75	0,155187591910362	
3071,875	0,397903233766556	3071,875	0,155644863843918	
3075	0,397935152053833	3075	0,158060342073441	
3078,125	0,400280475616455	3078,125	0,160286039113998	
3081,25	0,400433450937271	3081,25	0,161884009838104	
3084,375	0,399823635816574	3084,375	0,162339895963669	
3087,5	0,400185644626617	3087,5	0,162384837865829	
3090,625	0,399381339550018	3090,625	0,164584219455719	
3093,75	0,399132788181305	3093,75	0,166550755500793	
3096,875	0,400276958942413	3096,875	0,166695058345795	
3100	0,403314054012299	3100	0,171125546097755	
3103,125	0,403313905000687	3103,125	0,171284273266792	
3106,25	0,40245732665062	3106,25	0,174375340342522	
3109,375	0,403621166944504	3109,375	0,176236271858215	
3112,5	0,40221843123436	3112,5	0,176321640610695	
3115,625	0,40398582816124	3115,625	0,175990000367165	
3118,75	0,402861177921295	3118,75	0,177394181489944	
3121,875	0,400209069252014	3121,875	0,1780816167593	
3125	0,403649568557739	3125	0,181036069989204	
3128,125	0,403842031955719	3128,125	0,180750742554665	
3131,25	0,404385805130005	3131,25	0,184076964855194	
3134,375	0,405402511358261	3134,375	0,186432734131813	
3137,5	0,407289624214172	3137,5	0,185567528009415	
3140,625	0,406322807073593	3140,625	0,188340693712234	
3143,75	0,405975908041	3143,75	0,187155902385712	
3146,875	0,407715082168579	3146,875	0,18957856297493	
3150	0,40742826461792	3150	0,191329091787338	
3153,125	0,406286150217056	3153,125	0,192568734288216	
3156,25	0,408041000366211	3156,25	0,194722384214401	
3159,375	0,408230721950531	3159,375	0,195525616407394	
3162,5	0,410381972789764	3162,5	0,196619987487793	
3165,625	0,409350633621216	3165,625	0,197994455695152	
3168,75	0,409163594245911	3168,75	0,198063015937805	
3171,875	0,411660939455032	3171,875	0,201586931943893	
3175	0,41172793507576	3175	0,205565840005875	
3178,125	0,410582631826401	3178,125	0,209272861480713	
3181,25	0,408991426229477	3181,25	0,206032186746597	
3184,375	0,410200536251068	3184,375	0,20216415822506	
3187,5	0,406074166297913	3187,5	0,203955978155136	
3190,625	0,410360634326935	3190,625	0,20542885363102	
3193,75	0,411223202943802	3193,75	0,206594571471214	
3196,875	0,409936606884003	3196,875	0,2117730230093	
3200	0,403557747602463	3200	0,210873648524284	
3203,125	0,408381581306458	3203,125	0,213971078395844	
3206,25	0,409300982952118	3206,25	0,213784843683243	
3209,375	0,408704906702042	3209,375	0,21608068048954	
3212,5	0,407528311014175	3212,5	0,218762144446373	
3215,625	0,40604755282402	3215,625	0,217369213700294	
3218,75	0,406474232673645	3218,75	0,217160746455193	
3221,875	0,410069078207016	3221,875	0,220506221055984	
3225	0,408261835575104	3225	0,225705593824387	
3228,125	0,40412962436676	3228,125	0,226915195584297	
3231,25	0,404374718666077	3231,25	0,227999731898308	
3234,375	0,403678894042969	3234,375	0,230898648500443	
3237,5	0,403884559869766	3237,5	0,231217429041862	
3240,625	0,402264893054962	3240,625	0,231850609183311	
3243,75	0,403329312801361	3243,75	0,23387736082077	
3246,875	0,404512584209442	3246,875	0,23453514277935	
3250	0,40413823723793	3250	0,233099222183228	
3253,125	0,402537822723389	3253,125	0,238310605287552	
3256,25	0,403265208005905	3256,25	0,239087298512459	
3259,375	0,402056485414505	3259,375	0,240098416805267	
3262,5	0,401838630437851	3262,5	0,242145955562592	
3265,625	0,404691487550735	3265,625	0,245325401425362	
3268,75	0,403672009706497	3268,75	0,248945668339729	
3271,875	0,401074916124344	3271,875	0,250677019357681	
3275	0,401823580265045	3275	0,254322409629822	
3278,125	0,402562469244003	3278,125	0,252095133066177	
3281,25	0,400787174701691	3281,25	0,255591243505478	
3284,375	0,400527477264404	3284,375	0,257186114788055	
3287,5	0,399971693754196	3287,5	0,257445424795151	
3290,625	0,398972421884537	3290,625	0,257587075233459	
3293,75	0,399621278047562	3293,75	0,262573897838593	
3296,875	0,403212249279022	3296,875	0,263904988765717	
3300	0,401682734489441	3300	0,266903817653656	
3303,125	0,403517425060272	3303,125	0,268125355243683	
3306,25	0,403298765420914	3306,25	0,26922544836998	
3309,375	0,401106238365173	3309,375	0,272805124521255	
3312,5	0,40095728635788	3312,5	0,273024141788483	
3315,625	0,40252161026001	3315,625	0,273662865161896	
3318,75	0,399931371212006	3318,75	0,274482607841492	
3321,875	0,400276035070419	3321,875	0,278741389513016	
3325	0,399444699287415	3325	0,280410081148148	
3328,125	0,400832176208496	3328,125	0,281747192144394	
