Frequency in Hz	Wool_98 Sound Reflection Factor continuous Re	Frequency in Hz	Wool_98 Sound Reflection Factor continuous Im	
1725	-0,120669193565845	1725	-0,577271640300751	
1728,125	-0,120475769042969	1728,125	-0,578781306743622	
1731,25	-0,121823504567146	1731,25	-0,579120814800262	
1734,375	-0,126484915614128	1734,375	-0,578422665596008	
1737,5	-0,126662477850914	1737,5	-0,574340105056763	
1740,625	-0,126502156257629	1740,625	-0,575483620166779	
1743,75	-0,131099686026573	1743,75	-0,569487988948822	
1746,875	-0,131343692541122	1746,875	-0,567668378353119	
1750	-0,132138311862946	1750	-0,568566620349884	
1753,125	-0,135925158858299	1753,125	-0,567177772521973	
1756,25	-0,139414340257645	1756,25	-0,565796136856079	
1759,375	-0,137738272547722	1759,375	-0,566412210464478	
1762,5	-0,141392737627029	1762,5	-0,564185678958893	
1765,625	-0,144256696105003	1765,625	-0,562101662158966	
1768,75	-0,146588549017906	1768,75	-0,559051871299744	
1771,875	-0,147468492388725	1771,875	-0,559574484825134	
1775	-0,148185759782791	1775	-0,558776140213013	
1778,125	-0,151488393545151	1778,125	-0,557785212993622	
1781,25	-0,153575196862221	1781,25	-0,554775953292847	
1784,375	-0,155360594391823	1784,375	-0,554714798927307	
1787,5	-0,158125340938568	1787,5	-0,556520223617554	
1790,625	-0,159593358635902	1790,625	-0,551561594009399	
1793,75	-0,164953634142876	1793,75	-0,552507758140564	
1796,875	-0,163685992360115	1796,875	-0,551451027393341	
1800	-0,162455305457115	1800	-0,549017906188965	
1803,125	-0,17006516456604	1803,125	-0,546794533729553	
1806,25	-0,168800368905067	1806,25	-0,544859290122986	
1809,375	-0,171548545360565	1809,375	-0,5423464179039	
1812,5	-0,169990986585617	1812,5	-0,543809652328491	
1815,625	-0,178254902362823	1815,625	-0,54148405790329	
1818,75	-0,176334396004677	1818,75	-0,53793865442276	
1821,875	-0,179433897137642	1821,875	-0,537590742111206	
1825	-0,181416720151901	1825	-0,537310302257538	
1828,125	-0,182981416583061	1828,125	-0,536370992660522	
1831,25	-0,182951152324677	1831,25	-0,533171117305756	
1834,375	-0,18643045425415	1834,375	-0,53120094537735	
1837,5	-0,187812060117722	1837,5	-0,530918061733246	
1840,625	-0,19247730076313	1840,625	-0,532510221004486	
1843,75	-0,193648666143417	1843,75	-0,529130578041077	
1846,875	-0,196959361433983	1846,875	-0,528405666351318	
1850	-0,197771012783051	1850	-0,526537358760834	
1853,125	-0,199327275156975	1853,125	-0,526217877864838	
1856,25	-0,198415473103523	1856,25	-0,5222128033638	
1859,375	-0,201604664325714	1859,375	-0,522081077098846	
1862,5	-0,206349045038223	1862,5	-0,518351316452026	
1865,625	-0,205790817737579	1865,625	-0,518402755260468	
1868,75	-0,20548290014267	1868,75	-0,516606569290161	
1871,875	-0,20929591357708	1871,875	-0,514942824840546	
1875	-0,210756212472916	1875	-0,516036629676819	
1878,125	-0,212157621979713	1878,125	-0,512246549129486	
1881,25	-0,216101363301277	1881,25	-0,510663270950317	
1884,375	-0,218299686908722	1884,375	-0,511196970939636	
1887,5	-0,22020797431469	1887,5	-0,508906900882721	
1890,625	-0,220674410462379	1890,625	-0,504141509532928	
1893,75	-0,221221596002579	1893,75	-0,502893447875977	
1896,875	-0,222525432705879	1896,875	-0,500319361686707	
1900	-0,225164487957954	1900	-0,500397920608521	
1903,125	-0,22643406689167	1903,125	-0,497811079025269	
1906,25	-0,230258196592331	1906,25	-0,495108276605606	
1909,375	-0,231034517288208	1909,375	-0,495028525590897	
1912,5	-0,230968356132507	1912,5	-0,494750410318375	
1915,625	-0,234173834323883	1915,625	-0,491618782281876	
1918,75	-0,237719759345055	1918,75	-0,488200575113297	
1921,875	-0,237942531704903	1921,875	-0,490673184394836	
1925	-0,240809813141823	1925	-0,491629421710968	
1928,125	-0,242107689380646	1928,125	-0,485768556594849	
1931,25	-0,242523893713951	1931,25	-0,484660118818283	
1934,375	-0,245415315032005	1934,375	-0,483795791864395	
1937,5	-0,246312215924263	1937,5	-0,483140349388123	
1940,625	-0,248465925455093	1940,625	-0,481457769870758	
1943,75	-0,251776963472366	1943,75	-0,478175222873688	
1946,875	-0,252310216426849	1946,875	-0,475886583328247	
1950	-0,253081679344177	1950	-0,475510954856873	
1953,125	-0,258726388216019	1953,125	-0,473220586776733	
1956,25	-0,258239269256592	1956,25	-0,472399115562439	
1959,375	-0,259976863861084	1959,375	-0,47075617313385	
1962,5	-0,261854201555252	1962,5	-0,472609430551529	
1965,625	-0,261094689369202	1965,625	-0,46957391500473	
1968,75	-0,263409703969955	1968,75	-0,468610495328903	
1971,875	-0,265078961849213	1971,875	-0,463374882936478	
1975	-0,266512989997864	1975	-0,461767017841339	
1978,125	-0,271294593811035	1978,125	-0,461946904659271	
1981,25	-0,267661452293396	1981,25	-0,462273508310318	
1984,375	-0,270747393369675	1984,375	-0,457367420196533	
1987,5	-0,271997660398483	1987,5	-0,456168085336685	
1990,625	-0,275812089443207	1990,625	-0,456359833478928	
1993,75	-0,277268320322037	1993,75	-0,45205345749855	
1996,875	-0,279516965150833	1996,875	-0,45189568400383	
2000	-0,282621920108795	2000	-0,451889365911484	
2003,125	-0,283506155014038	2003,125	-0,452764689922333	
2006,25	-0,287400513887405	2006,25	-0,449064165353775	
2009,375	-0,286955118179321	2009,375	-0,444242715835571	
2012,5	-0,285971820354462	2012,5	-0,442211002111435	
2015,625	-0,289574295282364	2015,625	-0,44047138094902	
2018,75	-0,289390653371811	2018,75	-0,438693732023239	
2021,875	-0,292538017034531	2021,875	-0,439769119024277	
2025	-0,295135736465454	2025	-0,437637150287628	
2028,125	-0,293371289968491	2028,125	-0,43565821647644	
2031,25	-0,291378110647202	2031,25	-0,430385112762451	
2034,375	-0,299424886703491	2034,375	-0,430668383836746	
2037,5	-0,298722088336945	2037,5	-0,431360632181168	
2040,625	-0,299354940652847	2040,625	-0,42384672164917	
2043,75	-0,299146562814713	2043,75	-0,424021273851395	
2046,875	-0,301174640655518	2046,875	-0,423342138528824	
2050	-0,304847002029419	2050	-0,421522587537766	
2053,125	-0,308030396699905	2053,125	-0,421274363994598	
2056,25	-0,307706952095032	2056,25	-0,418232053518295	
2059,375	-0,309215098619461	2059,375	-0,416110038757324	
2062,5	-0,310407906770706	2062,5	-0,414521157741547	
2065,625	-0,313657224178314	2065,625	-0,412536352872849	
2068,75	-0,314199149608612	2068,75	-0,412442028522491	
2071,875	-0,315515011548996	2071,875	-0,411625027656555	
2075	-0,317097634077072	2075	-0,408850580453873	
2078,125	-0,317037642002106	2078,125	-0,405676066875458	
2081,25	-0,316572099924088	2081,25	-0,403155028820038	
2084,375	-0,321542173624039	2084,375	-0,401071131229401	
2087,5	-0,322025150060654	2087,5	-0,401219636201859	
2090,625	-0,323590010404587	2090,625	-0,39967080950737	
2093,75	-0,325731307268143	2093,75	-0,396623134613037	
2096,875	-0,324618875980377	2096,875	-0,395770996809006	
2100	-0,329390227794647	2100	-0,390583544969559	
2103,125	-0,327237874269485	2103,125	-0,389460623264313	
2106,25	-0,328824162483215	2106,25	-0,388615965843201	
2109,375	-0,332063168287277	2109,375	-0,387131810188293	
2112,5	-0,333267420530319	2112,5	-0,386609703302383	
2115,625	-0,333970844745636	2115,625	-0,383198320865631	
2118,75	-0,335578352212906	2118,75	-0,382280647754669	
2121,875	-0,3356753885746	2121,875	-0,379203647375107	
2125	-0,336521625518799	2125	-0,3773592710495	
2128,125	-0,339718401432037	2128,125	-0,375973433256149	
2131,25	-0,340493708848953	2131,25	-0,374607354402542	
2134,375	-0,342518746852875	2134,375	-0,371716141700745	
2137,5	-0,343638896942139	2137,5	-0,370290517807007	
2140,625	-0,343760162591934	2140,625	-0,367619037628174	
2143,75	-0,344448149204254	2143,75	-0,365498065948486	
2146,875	-0,346469700336456	2146,875	-0,366635322570801	
2150	-0,349374562501907	2150	-0,363976657390594	
2153,125	-0,348926037549973	2153,125	-0,361318945884705	
2156,25	-0,35110080242157	2156,25	-0,360760271549225	
2159,375	-0,352113962173462	2159,375	-0,357484936714172	
2162,5	-0,350647389888763	2162,5	-0,357148736715317	
2165,625	-0,352435827255249	2165,625	-0,354270279407501	
2168,75	-0,356088399887085	2168,75	-0,351099342107773	
2171,875	-0,356596440076828	2171,875	-0,350216299295425	
2175	-0,35938835144043	2175	-0,349728524684906	
2178,125	-0,359590113162994	2178,125	-0,346583396196365	
2181,25	-0,359130412340164	2181,25	-0,344805866479874	
2184,375	-0,360283613204956	2184,375	-0,341551601886749	
2187,5	-0,361597120761871	2187,5	-0,339670568704605	
2190,625	-0,362325817346573	2190,625	-0,340044617652893	
2193,75	-0,365748584270477	2193,75	-0,338221162557602	
2196,875	-0,367180973291397	2196,875	-0,33494508266449	
2200	-0,366361349821091	2200	-0,333133429288864	
2203,125	-0,367751568555832	2203,125	-0,331633359193802	
2206,25	-0,368157893419266	2206,25	-0,329408913850784	
2209,375	-0,368754088878632	2209,375	-0,327605903148651	
2212,5	-0,372729331254959	2212,5	-0,327403366565704	
2215,625	-0,374380558729172	2215,625	-0,326324969530106	
2218,75	-0,374477803707123	2218,75	-0,323462724685669	
2221,875	-0,373658061027527	2221,875	-0,321114420890808	
2225	-0,37640592455864	2225	-0,318331569433212	
2228,125	-0,378006726503372	2228,125	-0,317207425832748	
2231,25	-0,377268940210342	2231,25	-0,314905554056168	
2234,375	-0,378787606954575	2234,375	-0,31198439002037	
2237,5	-0,379951357841492	2237,5	-0,312003880739212	
2240,625	-0,383515059947968	2240,625	-0,310058623552322	
2243,75	-0,384001821279526	2243,75	-0,30920284986496	
2246,875	-0,384116977453232	2246,875	-0,307640224695206	
2250	-0,383861362934113	2250	-0,304131329059601	
2253,125	-0,385050356388092	2253,125	-0,301621079444885	
2256,25	-0,385317742824554	2256,25	-0,299264907836914	
2259,375	-0,387353420257568	2259,375	-0,297147065401077	
2262,5	-0,388171643018723	2262,5	-0,296317458152771	
2265,625	-0,389389604330063	2265,625	-0,29452982544899	
2268,75	-0,388374447822571	2268,75	-0,291360020637512	
2271,875	-0,390383213758469	2271,875	-0,289997309446335	
2275	-0,393510073423386	2275	-0,288024991750717	
2278,125	-0,39361447095871	2278,125	-0,286120146512985	
2281,25	-0,3931645154953	2281,25	-0,284738570451736	
2284,375	-0,393693327903748	2284,375	-0,283689081668854	
2287,5	-0,397921651601791	2287,5	-0,281871885061264	
2290,625	-0,397089868783951	2290,625	-0,279114633798599	
2293,75	-0,395952433347702	2293,75	-0,276784241199493	
2296,875	-0,399585008621216	2296,875	-0,275124967098236	
2300	-0,401227355003357	2300	-0,27266925573349	
2303,125	-0,400801062583923	2303,125	-0,270150452852249	
2306,25	-0,401338785886765	2306,25	-0,268295437097549	
2309,375	-0,401707321405411	2309,375	-0,267620354890823	
2312,5	-0,401901066303253	2312,5	-0,265354335308075	
2315,625	-0,403036892414093	2315,625	-0,262854903936386	
2318,75	-0,405152946710587	2318,75	-0,259973108768463	
2321,875	-0,403716117143631	2321,875	-0,25683405995369	
2325	-0,406416594982147	2325	-0,256132692098618	
2328,125	-0,406526923179626	2328,125	-0,255852162837982	
2331,25	-0,407127976417542	2331,25	-0,25449874997139	
2334,375	-0,409196525812149	2334,375	-0,253254592418671	
2337,5	-0,408994942903519	2337,5	-0,250560164451599	
2340,625	-0,407410144805908	2340,625	-0,247192054986954	
2343,75	-0,411606967449188	2343,75	-0,246283322572708	
2346,875	-0,411989152431488	2346,875	-0,243824943900108	
2350	-0,412933707237244	2350	-0,242882341146469	
2353,125	-0,414836704730988	2353,125	-0,241160914301872	
2356,25	-0,414688348770142	2356,25	-0,239479601383209	
2359,375	-0,414298892021179	2359,375	-0,238102912902832	
2362,5	-0,41629433631897	2362,5	-0,235793247818947	
2365,625	-0,41702726483345	2365,625	-0,231618732213974	
2368,75	-0,41578021645546	2368,75	-0,231965616345406	
2371,875	-0,41361927986145	2371,875	-0,227915465831757	
2375	-0,416492998600006	2375	-0,225910604000092	
2378,125	-0,418986201286316	2378,125	-0,223537787795067	
2381,25	-0,420797765254974	2381,25	-0,221438825130463	
2384,375	-0,421054363250732	2384,375	-0,221821069717407	
2387,5	-0,419133603572845	2387,5	-0,218898013234138	
2390,625	-0,420619338750839	2390,625	-0,218062967061996	
2393,75	-0,42185452580452	2393,75	-0,216449216008186	
2396,875	-0,424263805150986	2396,875	-0,213751643896103	
2400	-0,42358872294426	2400	-0,211448729038239	
2403,125	-0,424676299095154	2403,125	-0,209126576781273	
2406,25	-0,42692843079567	2406,25	-0,208050489425659	
2409,375	-0,426679313182831	2409,375	-0,20502495765686	
2412,5	-0,424507468938828	2412,5	-0,205198779702187	
2415,625	-0,424829423427582	2415,625	-0,199264034628868	
2418,75	-0,426630079746246	2418,75	-0,198559552431107	
2421,875	-0,428405255079269	2421,875	-0,198517262935638	
2425	-0,427829742431641	2425	-0,196011617779732	
2428,125	-0,428196728229523	2428,125	-0,192445203661919	
2431,25	-0,429435580968857	2431,25	-0,191625133156776	
2434,375	-0,428674608469009	2434,375	-0,188979834318161	
2437,5	-0,429105758666992	2437,5	-0,188128590583801	
2440,625	-0,430137723684311	2440,625	-0,187476843595505	
2443,75	-0,431188374757767	2443,75	-0,18335235118866	
2446,875	-0,430811375379562	2446,875	-0,181639954447746	
2450	-0,432659506797791	2450	-0,180676147341728	
2453,125	-0,432934612035751	2453,125	-0,179237097501755	
2456,25	-0,432908236980438	2456,25	-0,177093550562859	
2459,375	-0,434235453605652	2459,375	-0,175544589757919	
2462,5	-0,434315472841263	2462,5	-0,171961069107056	
2465,625	-0,435062140226364	2465,625	-0,171232625842094	
2468,75	-0,434340059757233	2468,75	-0,171046584844589	
2471,875	-0,43531408905983	2471,875	-0,166226148605347	
2475	-0,436676293611526	2475	-0,167201533913612	
2478,125	-0,438733965158463	2478,125	-0,164399564266205	
2481,25	-0,437479704618454	2481,25	-0,163768500089645	
2484,375	-0,438239514827728	2484,375	-0,160685196518898	
2487,5	-0,441645503044128	2487,5	-0,157292425632477	
2490,625	-0,439208596944809	2490,625	-0,156220078468323	
2493,75	-0,438365399837494	2493,75	-0,153481677174568	
2496,875	-0,438560903072357	2496,875	-0,152669489383698	
2500	-0,440828025341034	2500	-0,15209199488163	
2503,125	-0,4414202272892	2503,125	-0,14767099916935	
2506,25	-0,443715631961823	2506,25	-0,147947564721107	
2509,375	-0,443404227495193	2509,375	-0,146033614873886	
2512,5	-0,443009406328201	2512,5	-0,144160151481628	
2515,625	-0,441561251878738	2515,625	-0,141155287623405	
2518,75	-0,443144828081131	2518,75	-0,139817267656326	
2521,875	-0,443133145570755	2521,875	-0,139022424817085	
2525	-0,445591986179352	2525	-0,134114995598793	
2528,125	-0,443024635314941	2528,125	-0,134564384818077	
2531,25	-0,443015664815903	2531,25	-0,132589504122734	
2534,375	-0,444103717803955	2534,375	-0,131757065653801	
2537,5	-0,445172697305679	2537,5	-0,126529335975647	
2540,625	-0,442390739917755	2540,625	-0,127437636256218	
2543,75	-0,442710041999817	2543,75	-0,124233908951283	
2546,875	-0,446340709924698	2546,875	-0,12316095083952	
2550	-0,446872919797897	2550	-0,122315935790539	
2553,125	-0,447333425283432	2553,125	-0,119533896446228	
2556,25	-0,44794026017189	2556,25	-0,118075102567673	
2559,375	-0,447677135467529	2559,375	-0,116407312452793	
2562,5	-0,447032451629639	2562,5	-0,113941341638565	
2565,625	-0,447145313024521	2565,625	-0,113110437989235	
2568,75	-0,448182165622711	2568,75	-0,111726567149162	
2571,875	-0,449684679508209	2571,875	-0,109588667750359	
2575	-0,448721647262573	2575	-0,107853814959526	
2578,125	-0,445372581481934	2578,125	-0,103796489536762	
2581,25	-0,449078917503357	2581,25	-0,104280911386013	
2584,375	-0,448488682508469	2584,375	-0,101545974612236	
2587,5	-0,449103832244873	2587,5	-0,0999807789921761	
2590,625	-0,448226124048233	2590,625	-0,0982984155416489	
2593,75	-0,448382288217545	2593,75	-0,0960532277822495	
2596,875	-0,450652778148651	2596,875	-0,0953303501009941	
2600	-0,449754893779755	2600	-0,0931876823306084	
2603,125	-0,449948012828827	2603,125	-0,0903650671243668	
2606,25	-0,448811739683151	2606,25	-0,0898651853203774	
2609,375	-0,451260298490524	2609,375	-0,0876907706260681	
2612,5	-0,451263099908829	2612,5	-0,0858791470527649	
2615,625	-0,450649678707123	2615,625	-0,0829703435301781	
2618,75	-0,452192336320877	2618,75	-0,0827212482690811	
2621,875	-0,451097995042801	2621,875	-0,0802597403526306	
2625	-0,449047535657883	2625	-0,0790314227342606	
2628,125	-0,450343996286392	2628,125	-0,0768364295363426	
2631,25	-0,450838476419449	2631,25	-0,0739854574203491	
2634,375	-0,449161499738693	2634,375	-0,0734203457832336	
2637,5	-0,449062943458557	2637,5	-0,0702472180128098	
2640,625	-0,450587451457977	2640,625	-0,0691290646791458	
2643,75	-0,451957255601883	2643,75	-0,0676634013652802	
2646,875	-0,45295724272728	2646,875	-0,0688822790980339	
2650	-0,452930778264999	2650	-0,060807429254055	
2653,125	-0,452288210391998	2653,125	-0,0620452873408794	
2656,25	-0,453941524028778	2656,25	-0,0609532482922077	
2659,375	-0,452665150165558	2659,375	-0,0588415153324604	
2662,5	-0,452376246452332	2662,5	-0,0581552684307098	
2665,625	-0,452603757381439	2665,625	-0,0550947785377502	
2668,75	-0,448824137449265	2668,75	-0,0538392104208469	
2671,875	-0,451747983694077	2671,875	-0,0525314323604107	
2675	-0,453486502170563	2675	-0,0513229481875896	
2678,125	-0,453276991844177	2678,125	-0,0497829094529152	
2681,25	-0,454013973474503	2681,25	-0,047394935041666	
2684,375	-0,454316258430481	2684,375	-0,0442437380552292	
2687,5	-0,454272478818893	2687,5	-0,0451490394771099	
2690,625	-0,45409169793129	2690,625	-0,0401810370385647	
2693,75	-0,454203486442566	2693,75	-0,040407232940197	
2696,875	-0,452457636594772	2696,875	-0,0376518778502941	
2700	-0,452933549880981	2700	-0,0370692051947117	
2703,125	-0,452978491783142	2703,125	-0,0340695530176163	
2706,25	-0,451598763465881	2706,25	-0,0325749404728413	
2709,375	-0,452728033065796	2709,375	-0,0313047617673874	
2712,5	-0,45453092455864	2712,5	-0,0307480022311211	
2715,625	-0,454249709844589	2715,625	-0,0277807340025902	
2718,75	-0,452404409646988	2718,75	-0,0259914323687553	
2721,875	-0,451542556285858	2721,875	-0,0247385874390602	
2725	-0,453431516885757	2725	-0,0223551131784916	
2728,125	-0,454064786434174	2728,125	-0,0193682555109262	
2731,25	-0,453816920518875	2731,25	-0,0192602425813675	
2734,375	-0,452215999364853	2734,375	-0,0179317425936461	
2737,5	-0,451116859912872	2737,5	-0,0154179381206632	
2740,625	-0,45209789276123	2740,625	-0,0152278710156679	
2743,75	-0,455576807260513	2743,75	-0,0134794544428587	
2746,875	-0,45372661948204	2746,875	-0,010940995067358	
2750	-0,449162483215332	2750	-0,00852599553763866	
2753,125	-0,451830893754959	2753,125	-0,00786157418042421	
2756,25	-0,452128916978836	2756,25	-0,00265532382763922	
2759,375	-0,452012151479721	2759,375	-0,00359973148442805	
2762,5	-0,450530469417572	2762,5	-0,00193836831022054	
2765,625	-0,451462537050247	2765,625	-0,00156975456047803	
2768,75	-0,453496307134628	2768,75	0,00155286898370832	
2771,875	-0,450519204139709	2771,875	0,00412011845037341	
2775	-0,449836134910584	2775	0,00590627873316407	
2778,125	-0,449336022138596	2778,125	0,00676921056583524	
2781,25	-0,450020432472229	2781,25	0,00925097148865461	
2784,375	-0,44831171631813	2784,375	0,00955822505056858	
2787,5	-0,446559339761734	2787,5	0,0106267426162958	
2790,625	-0,447764277458191	2790,625	0,0135476179420948	
2793,75	-0,447882354259491	2793,75	0,0144568588584661	
2796,875	-0,448038846254349	2796,875	0,0154716866090894	
2800	-0,448882550001144	2800	0,0168863441795111	
2803,125	-0,451808840036392	2803,125	0,0183223802596331	
2806,25	-0,447517037391663	2806,25	0,0204352792352438	
2809,375	-0,448783487081528	2809,375	0,020441684871912	
2812,5	-0,449343919754028	2812,5	0,0246242750436068	
2815,625	-0,447657972574234	2815,625	0,0265301410108805	
2818,75	-0,445912301540375	2818,75	0,0269425120204687	
2821,875	-0,446297466754913	2821,875	0,028678871691227	
2825	-0,44469952583313	2825	0,0276947021484375	
2828,125	-0,445089936256409	2828,125	0,0294152349233627	
2831,25	-0,44408991932869	2831,25	0,0345704182982445	
2834,375	-0,443358570337296	2834,375	0,0342621505260468	
2837,5	-0,44715279340744	2837,5	0,0364705808460712	
2840,625	-0,446920841932297	2840,625	0,0375976637005806	
2843,75	-0,443365007638931	2843,75	0,0372009091079235	
2846,875	-0,44312646985054	2846,875	0,0415463410317898	
2850	-0,443032830953598	2850	0,0413699261844158	
2853,125	-0,442151784896851	2853,125	0,0424430780112743	
2856,25	-0,44374880194664	2856,25	0,043470773845911	
2859,375	-0,440845251083374	2859,375	0,045785553753376	
2862,5	-0,442048877477646	2862,5	0,0472641326487064	
2865,625	-0,441150844097137	2865,625	0,0495812073349953	
2868,75	-0,442270249128342	2868,75	0,0497613362967968	
2871,875	-0,444395631551743	2871,875	0,0510945804417133	
2875	-0,442003846168518	2875	0,0535383783280849	
2878,125	-0,44202733039856	2878,125	0,0549099668860435	
2881,25	-0,44230055809021	2881,25	0,0563647150993347	
2884,375	-0,440784275531769	2884,375	0,0576856546103954	
2887,5	-0,441863089799881	2887,5	0,059210516512394	
2890,625	-0,443033427000046	2890,625	0,0626609399914742	
2893,75	-0,442638397216797	2893,75	0,063279315829277	
2896,875	-0,440987467765808	2896,875	0,0640073791146278	
2900	-0,4409399330616	2900	0,0652018114924431	
2903,125	-0,440869092941284	2903,125	0,0669498071074486	
2906,25	-0,43848317861557	2906,25	0,069371685385704	
2909,375	-0,439913094043732	2909,375	0,0704735741019249	
2912,5	-0,437952935695648	2912,5	0,0709009319543839	
2915,625	-0,437808185815811	2915,625	0,0742940083146095	
2918,75	-0,437764495611191	2918,75	0,0761702582240105	
2921,875	-0,438964903354645	2921,875	0,0752355679869652	
2925	-0,441039383411407	2925	0,0778519436717033	
2928,125	-0,437411159276962	2928,125	0,0793429911136627	
2931,25	-0,435349494218826	2931,25	0,0812429860234261	
2934,375	-0,43774151802063	2934,375	0,0828575938940048	
2937,5	-0,437620639801025	2937,5	0,0848061069846153	
2940,625	-0,435428500175476	2940,625	0,0852145850658417	
2943,75	-0,43448880314827	2943,75	0,086709052324295	
2946,875	-0,436147600412369	2946,875	0,0903632044792175	
2950	-0,435930788516998	2950	0,0905286595225334	
2953,125	-0,434659421443939	2953,125	0,0929194688796997	
2956,25	-0,436982363462448	2956,25	0,0937421247363091	
2959,375	-0,436771214008331	2959,375	0,0968021601438522	
2962,5	-0,433746069669724	2962,5	0,0983263105154037	
2965,625	-0,434503644704819	2965,625	0,0993547365069389	
2968,75	-0,435211211442947	2968,75	0,101653210818768	
2971,875	-0,435278505086899	2971,875	0,103760696947575	
2975	-0,433964133262634	2975	0,103962160646915	
2978,125	-0,434266537427902	2978,125	0,105792030692101	
2981,25	-0,431451231241226	2981,25	0,107319496572018	
2984,375	-0,432924628257751	2984,375	0,109241507947445	
2987,5	-0,432889103889465	2987,5	0,1104766279459	
2990,625	-0,430282920598984	2990,625	0,112462848424911	
2993,75	-0,430640250444412	2993,75	0,113263048231602	
2996,875	-0,430210947990417	2996,875	0,114484682679176	
3000	-0,427738428115845	3000	0,119397379457951	
3003,125	-0,432051509618759	3003,125	0,119826532900333	
3006,25	-0,430547058582306	3006,25	0,120943002402782	
3009,375	-0,427944928407669	3009,375	0,122026391327381	
3012,5	-0,426592499017715	3012,5	0,1245212033391	
3015,625	-0,428252100944519	3015,625	0,128361955285072	
3018,75	-0,429294377565384	3018,75	0,127600446343422	
3021,875	-0,426661461591721	3021,875	0,130141347646713	
3025	-0,425602316856384	3025	0,131775423884392	
3028,125	-0,42520272731781	3028,125	0,132544323801994	
3031,25	-0,427543878555298	3031,25	0,136372253298759	
3034,375	-0,424025684595108	3034,375	0,134667530655861	
3037,5	-0,423587203025818	3037,5	0,141407310962677	
3040,625	-0,423249840736389	3040,625	0,141859158873558	
3043,75	-0,422859787940979	3043,75	0,142209693789482	
3046,875	-0,42422279715538	3046,875	0,145598649978638	
3050	-0,419966071844101	3050	0,147001132369041	
3053,125	-0,418610334396362	3053,125	0,150319412350655	
3056,25	-0,418189287185669	3056,25	0,152760714292526	
3059,375	-0,419114530086517	3059,375	0,15411339700222	
3062,5	-0,417245984077454	3062,5	0,155101656913757	
3065,625	-0,415388315916061	3065,625	0,154629662632942	
3068,75	-0,414221346378326	3068,75	0,157104462385178	
3071,875	-0,413194864988327	3071,875	0,157347470521927	
3075	-0,412622362375259	3075	0,159720972180367	
3078,125	-0,409812897443771	3078,125	0,161377191543579	
3081,25	-0,409297734498978	3081,25	0,162908673286438	
3084,375	-0,409790545701981	3084,375	0,163495779037476	
3087,5	-0,409425377845764	3087,5	0,16345639526844	
3090,625	-0,409703105688095	3090,625	0,165798187255859	
3093,75	-0,40948423743248	3093,75	0,167782977223396	
3096,875	-0,408330619335175	3096,875	0,167653813958168	
3100	-0,404315143823624	3100	0,171247616410255	
3103,125	-0,404277086257935	3103,125	0,171401843428612	
3106,25	-0,404357880353928	3106,25	0,174611642956734	
3109,375	-0,402771383523941	3109,375	0,176129564642906	
3112,5	-0,40410989522934	3112,5	0,17655947804451	
3115,625	-0,402479082345963	3115,625	0,175801128149033	
3118,75	-0,403220266103745	3118,75	0,177439600229263	
3121,875	-0,405621767044067	3121,875	0,178770020604134	
3125	-0,401542961597443	3125	0,180764362215996	
3128,125	-0,401429265737534	3128,125	0,180440083146095	
3131,25	-0,400056958198547	3131,25	0,183509573340416	
3134,375	-0,398470729589462	3134,375	0,185513213276863	
3137,5	-0,396883279085159	3137,5	0,184195324778557	
3140,625	-0,397090792655945	3140,625	0,187104299664497	
3143,75	-0,397732377052307	3143,75	0,186058565974236	
3146,875	-0,395434021949768	3146,875	0,187924653291702	
3150	-0,395246952772141	3150	0,189673140645027	
3153,125	-0,396009117364883	3153,125	0,191161453723907	
3156,25	-0,393757581710815	3156,25	0,192747086286545	
3159,375	-0,393360733985901	3159,375	0,193460986018181	
3162,5	-0,391021221876144	3162,5	0,19392092525959	
3165,625	-0,391627550125122	3165,625	0,195504605770111	
3168,75	-0,391786426305771	3168,75	0,195620596408844	
3171,875	-0,388457119464874	3171,875	0,19827339053154	
3175	-0,387288719415665	3175	0,202007174491882	
3178,125	-0,387318342924118	3178,125	0,205821394920349	
3181,25	-0,38973930478096	3181,25	0,203217014670372	
3184,375	-0,389677822589874	3184,375	0,199222072958946	
3187,5	-0,393088757991791	3187,5	0,202072411775589	
3190,625	-0,388616174459457	3190,625	0,202261626720428	
3193,75	-0,387474983930588	3193,75	0,203117981553078	
3196,875	-0,387207895517349	3196,875	0,208359152078629	
3200	-0,393495261669159	3200	0,209361851215363	
3203,125	-0,388031423091888	3203,125	0,210879355669022	
3206,25	-0,387221127748489	3206,25	0,210435420274734	
3209,375	-0,387107372283936	3209,375	0,212767854332924	
3212,5	-0,387415766716003	3212,5	0,215636193752289	
3215,625	-0,389224678277969	3215,625	0,214768454432487	
3218,75	-0,388885021209717	3218,75	0,21444496512413	
3221,875	-0,384512484073639	3221,875	0,216509699821472	
3225	-0,384623259305954	3225	0,221916988492012	
3228,125	-0,388117372989655	3228,125	0,224327519536018	
3231,25	-0,387549161911011	3231,25	0,225268110632896	
3234,375	-0,387289047241211	3234,375	0,228202596306801	
3237,5	-0,386995583772659	3237,5	0,228435829281807	
3240,625	-0,388311326503754	3240,625	0,229543522000313	
3243,75	-0,386667281389236	3243,75	0,231100469827652	
3246,875	-0,385351538658142	3246,875	0,231335505843163	
3250	-0,386160165071487	3250	0,230114698410034	
3253,125	-0,38597247004509	3253,125	0,235495924949646	
