Frequency in Hz	Wool_98 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Wool_98 Sound Absorption Coefficient continuous	
		1050	0,397200166368236	
		1053,125	0,395492267581278	
		1056,25	0,399019855525075	
		1059,375	0,399193001255428	
		1062,5	0,398833775206178	
		1065,625	0,400340647910361	
		1068,75	0,404942459807603	
		1071,875	0,407282798045213	
		1075	0,406916393835198	
		1078,125	0,404214471431119	
		1081,25	0,413543939164917	
		1084,375	0,411125032461072	
		1087,5	0,412007715102552	
		1090,625	0,413718989959191	
		1093,75	0,413720617596132	
		1096,875	0,417299414915207	
		1100	0,419475589685583	
		1103,125	0,420677179041559	
		1106,25	0,424836941728409	
		1109,375	0,421681362092214	
		1112,5	0,420818573408172	
		1115,625	0,429703454822793	
		1118,75	0,423285061325723	
		1121,875	0,42759644545026	
		1125	0,426694779867446	
		1128,125	0,424503898039576	
		1131,25	0,431902013709174	
		1134,375	0,432970763536268	
		1137,5	0,427387080980311	
		1140,625	0,429701522524419	
		1143,75	0,432646146295665	
		1146,875	0,433736283995405	
		1150	0,441583017687406	
		1153,125	0,443894230142339	
		1156,25	0,438851234862925	
		1159,375	0,439157155670836	
		1162,5	0,441544871634475	
		1165,625	0,446778780542661	
		1168,75	0,447244312902154	
		1171,875	0,445133533899567	
		1175	0,449474278958513	
		1178,125	0,450072886178267	
		1181,25	0,450124629258086	
		1184,375	0,452814443923695	
		1187,5	0,454460335062964	
		1190,625	0,45598553488437	
		1193,75	0,453276864735594	
		1196,875	0,460276679350459	
		1200	0,462657175508381	
		1203,125	0,463076902562437	
		1206,25	0,469945760054617	
		1209,375	0,468241525054913	
		1212,5	0,468769000426575	
		1215,625	0,468831745311678	
		1218,75	0,4712634640235	
		1221,875	0,474089825462991	
		1225	0,472541571256458	
		1228,125	0,474950696234138	
		1231,25	0,475548419968383	
		1234,375	0,474038633957218	
		1237,5	0,471807149182062	
		1240,625	0,478143811965496	
		1243,75	0,477892674329182	
		1246,875	0,479513140761547	
		1250	0,485710401865731	
		1253,125	0,481949229774577	
		1256,25	0,485791191963593	
		1259,375	0,486367109810238	
		1262,5	0,487133655783884	
		1265,625	0,489290686676137	
		1268,75	0,489500295353896	
		1271,875	0,493996996959375	
		1275	0,493239309476859	
		1278,125	0,496206338927892	
		1281,25	0,494886483788483	
		1284,375	0,496109110516077	
		1287,5	0,4947608189941	
		1290,625	0,49627631294691	
		1293,75	0,500377224842411	
		1296,875	0,503238873275076	
		1300	0,496651982793815	
		1303,125	0,496471103554472	
		1306,25	0,500342430214703	
		1309,375	0,503691412846246	
		1312,5	0,504158819484047	
		1315,625	0,503319602541966	
		1318,75	0,50891343036834	
		1321,875	0,510267252510976	
		1325	0,50982912938809	
		1328,125	0,510735422096881	
		1331,25	0,513992593393696	
		1334,375	0,512663195955292	
		1337,5	0,514737110257182	
		1340,625	0,519016729497208	
		1343,75	0,517857621919361	
		1346,875	0,521375845505171	
		1350	0,520684113956848	
		1353,125	0,520632658176692	
		1356,25	0,518583062612396	
		1359,375	0,524554614721451	
		1362,5	0,526357995650437	
		1365,625	0,5256941928098	
		1368,75	0,527574493908638	
		1371,875	0,528286819057855	
		1375	0,525535830816355	
		1378,125	0,524813848710824	
		1381,25	0,526519674816869	
		1384,375	0,526614362855205	
		1387,5	0,528626245818913	
		1390,625	0,532870791118628	
		1393,75	0,535238246071853	
		1396,875	0,535011040789622	
		1400	0,538351181742531	
		1403,125	0,536958142856593	
		1406,25	0,5363077834032	
		1409,375	0,53858876620019	
		1412,5	0,541080107113494	
		1415,625	0,541099356718664	
		1418,75	0,540900619773081	
		1421,875	0,543694726541462	
		1425	0,543815518780926	
		1428,125	0,542881501921516	
		1431,25	0,545523802078774	
		1434,375	0,547882149078009	
		1437,5	0,553136781515423	
		1440,625	0,550584976289225	
		1443,75	0,550824076870643	
		1446,875	0,553934463827225	
		1450	0,555684946344903	
		1453,125	0,55663841015088	
		1456,25	0,556749798681735	
		1459,375	0,558768836078221	
		1462,5	0,561864307034054	
		1465,625	0,559434883589344	
		1468,75	0,562999398629447	
		1471,875	0,563065269233592	
		1475	0,56276662819847	
		1478,125	0,56523286251836	
		1481,25	0,568369425466472	
		1484,375	0,569390832368587	
		1487,5	0,564533652436145	
		1490,625	0,566850824435589	
		1493,75	0,566710321560697	
		1496,875	0,566916350380851	
		1500	0,56875772040413	
		1503,125	0,572421543382031	
		1506,25	0,575111673686568	
		1509,375	0,572685365107709	
		1512,5	0,574462190072913	
		1515,625	0,57301084745739	
		1518,75	0,578849047632501	
		1521,875	0,579139424891455	
		1525	0,575354391230198	
		1528,125	0,583463364471001	
		1531,25	0,583408768088352	
		1534,375	0,586051749058683	
		1537,5	0,582500948444866	
		1540,625	0,583790846935109	
		1543,75	0,586143962721232	
		1546,875	0,588861105837276	
		1550	0,588315033025031	
		1553,125	0,588052030969143	
		1556,25	0,591610421409288	
		1559,375	0,59207356402972	
		1562,5	0,592932500440248	
		1565,625	0,598104116411041	
		1568,75	0,592521372699673	
		1571,875	0,596656948152028	
		1575	0,596994969000136	
		1578,125	0,601608711930932	
		1581,25	0,599922378896786	
		1584,375	0,603013570220625	
		1587,5	0,602812311897098	
		1590,625	0,599267337598125	
		1593,75	0,602486195320507	
		1596,875	0,604693063381559	
		1600	0,602971248487916	
		1603,125	0,602827772136686	
		1606,25	0,604615603791516	
		1609,375	0,61355586741336	
		1612,5	0,61882206754339	
		1615,625	0,615528986347083	
		1618,75	0,612297179273854	
		1621,875	0,61453515475743	
		1625	0,615218752802875	
		1628,125	0,616797917228011	
		1631,25	0,618627269236237	
		1634,375	0,616839424662984	
		1637,5	0,615380930923051	
		1640,625	0,624123692011886	
		1643,75	0,626309357959721	
		1646,875	0,623010066728846	
		1650	0,620042363466429	
		1653,125	0,624444763128705	
		1656,25	0,625300027915355	
		1659,375	0,625803697065451	
		1662,5	0,626852392279439	
		1665,625	0,624732889626788	
		1668,75	0,625475355243212	
		1671,875	0,626124672778993	
		1675	0,631624036758462	
		1678,125	0,630988604949777	
		1681,25	0,630544953645855	
		1684,375	0,638917479162354	
		1687,5	0,638063233357354	
		1690,625	0,639684543190565	
		1693,75	0,643899064268995	
		1696,875	0,641384271471265	
		1700	0,642712360719974	
		1703,125	0,641071710806795	
		1706,25	0,642884612094199	
		1709,375	0,646938490676557	
		1712,5	0,647096322762517	
		1715,625	0,648850225006008	
		1718,75	0,646461712905578	
		1721,875	0,64780096603855	
		1725	0,652196394542607	
		1728,125	0,650497768193767	
		1731,25	0,649778088027268	
		1734,375	0,649428805000123	
		1737,5	0,654090068530367	
		1740,625	0,652815805925435	
		1743,75	0,658496312889415	
		1746,875	0,66050143388822	
		1750	0,659271439864029	
		1753,125	0,659833707138515	
		1756,25	0,660438403995458	
		1759,375	0,660205382571933	
		1762,5	0,661702639904182	
		1765,625	0,663231746364371	
		1768,75	0,665972802782447	
		1771,875	0,665129408105168	
		1775	0,665810189551603	
		1778,125	0,66592693030936	
		1781,25	0,668638305884768	
		1784,375	0,668154573176938	
		1787,5	0,665281643047406	
		1790,625	0,670309768403821	
		1793,75	0,667525472456112	
		1796,875	0,669108633172792	
		1800	0,67218763766376	
		1803,125	0,672093602987052	
		1806,25	0,674634786280338	
		1809,375	0,676431487266499	
		1812,5	0,675374153606473	
		1815,625	0,675020206477693	
		1818,75	0,679528201385706	
		1821,875	0,678799693114139	
		1825	0,678385621905776	
		1828,125	0,67882395173033	
		1831,25	0,682257419366771	
		1834,375	0,683069243020316	
		1837,5	0,682852662769741	
		1840,625	0,679385342310245	
		1843,75	0,682521031903176	
		1846,875	0,68199448120502	
		1850	0,683645041102075	
		1853,125	0,68336338886077	
		1856,25	0,687925079271934	
		1859,375	0,686786894907541	
		1862,5	0,688731976772697	
		1865,625	0,688908738278825	
		1868,75	0,690894444705893	
		1871,875	0,691029099069031	
		1875	0,689287994347555	
		1878,125	0,692592583500945	
		1881,25	0,692523241399848	
		1884,375	0,691022898769141	
		1887,5	0,692522218137148	
		1890,625	0,697144117265978	
		1893,75	0,698159192943446	
		1896,875	0,700162938734721	
		1900	0,698902899344751	
		1903,125	0,70091173050736	
		1906,25	0,701848970948142	
		1909,375	0,70156980359179	
		1912,5	0,701875661927772	
		1915,625	0,703473601995338	
		1918,75	0,705149504924382	
		1921,875	0,702623180901969	
		1925	0,700311147342737	
		1928,125	0,705412770019926	
		1931,25	0,706286737710975	
		1934,375	0,705712955852683	
		1937,5	0,705905686370283	
		1940,625	0,706463105695099	
		1943,75	0,707956803812761	
		1946,875	0,709871510546425	
		1950	0,709839007685876	
		1953,125	0,709122929827643	
		1956,25	0,7101515456621	
		1959,375	0,710800647608045	
		1962,5	0,708072707502223	
		1965,625	0,711329903604246	
		1968,75	0,711019522100746	
		1971,875	0,715016866886673	
		1975	0,71574204913395	
		1978,125	0,713004311687962	
		1981,25	0,714660554895647	
		1984,375	0,717510900556902	
		1987,5	0,717927970293518	
		1990,625	0,715663382245637	
		1993,75	0,718769956720224	
		1996,875	0,717660564752282	
		2000	0,715920842531657	
		2003,125	0,714628379955968	
		2006,25	0,715742307750312	
		2009,375	0,720305172853443	
		2012,5	0,72266955616152	
		2015,625	0,722131704631652	
		2018,75	0,723800865479867	
		2021,875	0,72102463085607	
		2025	0,721368614840758	
		2028,125	0,724135209473227	
		2031,25	0,72986745409697	
		2034,375	0,724869498963591	
		2037,5	0,724693125341355	
		2040,625	0,730740580433184	
		2043,75	0,730717293362236	
		2046,875	0,730075259351801	
		2050	0,729387025818531	
		2053,125	0,727645184506481	
		2056,25	0,73039838808778	
		2059,375	0,731238470319673	
		2062,5	0,731819130738571	
		2065,625	0,731432891068718	
		2068,75	0,73117048063834	
		2071,875	0,731015125620855	
		2075	0,732290293998029	
		2078,125	0,73491407179692	
		2081,25	0,737248127238301	
		2084,375	0,735752592239796	
		2087,5	0,735322607861883	
		2090,625	0,73555274799976	
		2093,75	0,736589214263149	
		2096,875	0,73798790454037	
		2100	0,738946564853735	
		2103,125	0,741235812955636	
		2106,25	0,740852312248618	
		2109,375	0,739863024854871	
		2112,5	0,739465764860299	
		2115,625	0,741622509762119	
		2118,75	0,741248668166008	
		2121,875	0,743526643093664	
		2125	0,744353193650927	
		2128,125	0,743235384325255	
		2131,25	0,743733356344594	
		2134,375	0,744507998367077	
		2137,5	0,74479723954175	
		2140,625	0,746685199232594	
		2143,75	0,747766638940407	
		2146,875	0,74553728398179	
		2150	0,745458398559	
		2153,125	0,747699247460139	
		2156,25	0,74658024947741	
		2159,375	0,748220286180262	
		2162,5	0,749491205517006	
		2165,625	0,750281561690043	
		2168,75	0,749930293700889	
		2171,875	0,750187528411383	
		2175	0,748529972373101	
		2178,125	0,750574903999233	
		2181,25	0,752134266405782	
		2184,375	0,75353822771503	
		2187,5	0,753871440054905	
		2190,625	0,753089651221317	
		2193,75	0,751834407530515	
		2196,875	0,752989941683008	
		2200	0,754801479628623	
		2203,125	0,75477811429621	
		2206,25	0,755949533879886	
		2209,375	0,756694812801152	
		2212,5	0,753879890079163	
		2215,625	0,753351214244047	
		2218,75	0,75513824301687	
		2221,875	0,757265177693997	
		2225	0,756983590260367	
		2228,125	0,756490369550154	
		2231,25	0,758502633181662	
		2234,375	0,759185693305739	
		2237,5	0,758290543314057	
		2240,625	0,756779860748446	
		2243,75	0,756936209998655	
		2246,875	0,757811650080376	
		2250	0,760154591468786	
		2253,125	0,760760942715905	
		2256,25	0,761970748819289	
		2259,375	0,761660942562421	
		2262,5	0,761518749210173	
		2265,625	0,761627921027896	
		2268,75	0,764274627509267	
		2271,875	0,763502512615766	
		2275	0,76219143755897	
		2278,125	0,763202916131795	
		2281,25	0,764345615272148	
		2284,375	0,764526074058788	
		2287,5	0,762206609383545	
		2290,625	0,764414667968345	
		2293,75	0,766612170319328	
		2296,875	0,764638082484872	
		2300	0,764668075672223	
		2303,125	0,766377251997143	
		2306,25	0,76694473642177	
		2309,375	0,767010568987004	
		2312,5	0,768062621485677	
		2315,625	0,768468560111784	
		2318,75	0,768265075468965	
		2321,875	0,771049579154582	
		2325	0,769221590743587	
		2328,125	0,769275535525064	
		2331,25	0,769477200272207	
		2334,375	0,76842031920625	
		2337,5	0,76994273658912	
		2340,625	0,772913052746464	
		2343,75	0,769924231201505	
		2346,875	0,770814339525482	
		2350	0,770493929960672	
		2353,125	0,769751921340547	
		2356,25	0,77068310414774	
		2359,375	0,77166343850045	
		2362,5	0,771100558263513	
		2365,625	0,772441016135736	
		2368,75	0,773318760797711	
		2371,875	0,776973627327821	
		2375	0,77549797473217	
		2378,125	0,774481416151956	
		2381,25	0,773894094734574	
		2384,375	0,773508621223557	
		2387,5	0,776410686714857	
		2390,625	0,775527908971114	
		2393,75	0,775188492926629	
		2396,875	0,774310463774963	
		2400	0,775862029884933	
		2403,125	0,775916122705211	
		2406,25	0,774447114607515	
		2409,375	0,775909527764973	
		2412,5	0,777686865815204	
		2415,625	0,779813802360941	
		2418,75	0,778560883267281	
		2421,875	0,777059837989628	
		2425	0,778541164727869	
		2428,125	0,779612405332984	
		2431,25	0,778864883019309	
		2434,375	0,780524699180902	
		2437,5	0,780475881866211	
		2440,625	0,779833977980394	
		2443,75	0,780458504367576	
		2446,875	0,78140848826686	
		2450	0,7801618817123	
		2453,125	0,780441676247534	
		2456,25	0,78122832934119	
		2459,375	0,78062365817895	
		2462,5	0,781799461574088	
		2465,625	0,781400319969276	
		2468,75	0,782091783448023	
		2471,875	0,78287050863835	
		2475	0,781357470966954	
		2478,125	0,78048528733354	
		2481,25	0,781791391454926	
		2484,375	0,782126388039347	
		2487,5	0,780208337985546	
		2490,625	0,78269110337085	
		2493,75	0,784279156375232	
		2496,875	0,784356360254094	
		2500	0,782538668734298	
		2503,125	0,783341453552187	
		2506,25	0,781227968728759	
		2509,375	0,782066886630527	
		2512,5	0,78296052174501	
		2515,625	0,785098841680864	
		2518,75	0,784073784802963	
		2521,875	0,784305784807603	
		2525	0,783460945995887	
		2528,125	0,785621605029861	
		2531,25	0,786157150835568	
		2534,375	0,785411972277371	
		2537,5	0,785811586030253	
		2540,625	0,788050083798051	
		2543,75	0,788573765593126	
		2546,875	0,785611360286312	
		2550	0,785343403073786	
		2553,125	0,785604454251789	
		2556,25	0,78540779219555	
		2559,375	0,786034532426181	
		2562,5	0,787179355805618	
		2565,625	0,78726709297302	
		2568,75	0,786649912754024	
		2571,875	0,785774006364392	
		2575	0,787016438138518	
		2578,125	0,790869545635318	
		2581,25	0,78745361849169	
		2584,375	0,788546309601375	
		2587,5	0,788309587770428	
		2590,625	0,789430772260293	
		2593,75	0,789727112324945	
		2596,875	0,787824210926761	
		2600	0,789036604519587	
		2603,125	0,789380929911289	
		2606,25	0,790492280487661	
		2609,375	0,788674481057498	
		2612,5	0,788986394452107	
		2615,625	0,790030778870266	
		2618,75	0,788679291347329	
		2621,875	0,790068982697489	
		2625	0,792110353352521	
		2628,125	0,791286455989335	
		2631,25	0,791270811020032	
		2634,375	0,792863391267181	
		2637,5	0,793407798467481	
		2640,625	0,792192110725499	
		2643,75	0,791156308472313	
		2646,875	0,79008496054522	
		2650	0,791156155876059	
		2653,125	0,791585763616746	
		2656,25	0,790221798070456	
		2659,375	0,791631937261904	
		2662,5	0,791973697427214	
		2665,625	0,792114404333257	
		2668,75	0,795658233795892	
		2671,875	0,793164217477989	
		2675	0,791715949919369	
		2678,125	0,792061633598259	
		2681,25	0,791625023129448	
		2684,375	0,791639223145384	
		2687,5	0,79159809174576	
		2690,625	0,7921862040398	
		2693,75	0,792066454768035	
		2696,875	0,793864422480792	
		2700	0,793477070871549	
		2703,125	0,793649753978068	
		2706,25	0,79499742524245	
		2709,375	0,79405733185911	
		2712,5	0,792456190165809	
		2715,625	0,792885445111763	
		2718,75	0,794654705011135	
		2721,875	0,795497316668317	
		2725	0,793900106038061	
		2728,125	0,793450051661118	
		2731,25	0,793679235963635	
		2734,375	0,795179155282191	
		2737,5	0,796255857222681	
		2740,625	0,79537560577584	
		2743,75	0,792268068501504	
		2746,875	0,794012439098323	
		2750	0,798180361198718	
		2753,125	0,795787048472568	
		2756,25	0,795572385701705	
		2759,375	0,795672050958921	
		2762,5	0,797018544484976	
		2765,625	0,796179122254016	
		2768,75	0,794338698739905	
		2771,875	0,797015474050407	
		2775	0,79761255662894	
		2778,125	0,798051321692194	
		2781,25	0,797396038132566	
		2784,375	0,798925243537813	
		2787,5	0,800471834644973	
		2790,625	0,799323624261895	
		2793,75	0,799192397863156	
		2796,875	0,799021814122688	
		2800	0,798219314438421	
		2803,125	0,795533053859719	
		2806,25	0,799310909783804	
		2809,375	0,798175530970343	
		2812,5	0,797483695937078	
		2815,625	0,798898484111098	
		2818,75	0,800436329425022	
		2821,875	0,799996082396043	
		2825	0,801475341202104	
		2828,125	0,801029696367174	
		2831,25	0,801589020946776	
		2834,375	0,802259287662685	
		2837,5	0,798724283804913	
		2840,625	0,798848189417167	
		2843,75	0,802043573924513	
		2846,875	0,801912824332103	
		2850	0,802010429314806	
		2853,125	0,802700395720339	
		2856,25	0,80119730382026	
		2859,375	0,80355915975126	
		2862,5	0,802358897069445	
		2865,625	0,802927639732532	
		2868,75	0,801920825298378	
		2871,875	0,799901861007461	
		2875	0,80176623952092	
		2878,125	0,801596733077792	
		2881,25	0,801193243663527	
		2884,375	0,802381577810514	
		2887,5	0,801251111861911	
		2890,625	0,799794998794349	
		2893,75	0,800066984036915	
		2896,875	0,801433114782904	
		2900	0,801320708987307	
		2903,125	0,80115216840457	
		2906,25	0,802920061913209	
		2909,375	0,8015099483945	
		2912,5	0,803170294312517	
		2915,625	0,802804381321903	
		2918,75	0,802560341008822	
		2921,875	0,801649413873565	
		2925	0,799423332841907	
		2928,125	0,802376171808003	
		2931,25	0,803870387570351	
		2934,375	0,801516994186324	
		2937,5	0,801296108780897	
		2940,625	0,803140484673676	
		2943,75	0,803701016071608	
		2946,875	0,801609761165104	
		2950	0,801768916238967	
		2953,125	0,8024371637431	
		2956,25	0,800258828473835	
		2959,375	0,799860256647167	
		2962,5	0,802196293984243	
		2965,625	0,801335226962475	
		2968,75	0,800257824583813	
		2971,875	0,799766340777574	
		2975	0,800867010154451	
		2978,125	0,800220620690147	
		2981,25	0,802332372794341	
		2984,375	0,800642569454577	
		2987,5	0,800401932888719	
		2990,625	0,802208713966024	
		2993,75	0,801720453817195	
		2996,875	0,801811801361135	
		3000	0,80278409264912	
		3003,125	0,798973086162664	
		3006,25	0,800002029180194	
		3009,375	0,801972687929114	
		3012,5	0,802513317628755	
		3015,625	0,800123357547743	
		3018,75	0,799424459664219	
		3021,875	0,801023225659197	
		3025	0,801497895308692	
		3028,125	0,80163464151218	
		3031,25	0,798608838929226	
		3034,375	0,802066885152539	
		3037,5	0,800577844817674	
		3040,625	0,800735560271255	
		3043,75	0,800966004895624	
		3046,875	0,798836042623609	
		3050	0,802019157431746	
		3053,125	0,802169453175775	
