Frequency in Hz	Silk_95 Sound Reflection Factor continuous Re	Frequency in Hz	Silk_95 Sound Reflection Factor continuous Im	
1737,5	0,429827630519867	1737,5	-0,138042956590652	
1740,625	0,431185066699982	1740,625	-0,13692307472229	
1743,75	0,427332639694214	1743,75	-0,139376103878021	
1746,875	0,426501095294952	1746,875	-0,139143049716949	
1750	0,428078562021255	1750	-0,139265775680542	
1753,125	0,425462484359741	1753,125	-0,141136303544044	
1756,25	0,423631221055985	1756,25	-0,142986357212067	
1759,375	0,424755662679672	1759,375	-0,142323151230812	
1762,5	0,421891838312149	1762,5	-0,143142446875572	
1765,625	0,419997543096542	1765,625	-0,144420564174652	
1768,75	0,417878746986389	1768,75	-0,144385635852814	
1771,875	0,417741000652313	1771,875	-0,144338950514793	
1775	0,417022794485092	1775	-0,143946751952171	
1778,125	0,414825290441513	1778,125	-0,145286813378334	
1781,25	0,411648988723755	1781,25	-0,144195035099983	
1784,375	0,40990275144577	1784,375	-0,143989101052284	
1787,5	0,409427911043167	1787,5	-0,145010456442833	
1790,625	0,406190484762192	1790,625	-0,142658874392509	
1793,75	0,405707865953445	1793,75	-0,144217506051064	
1796,875	0,404678493738174	1796,875	-0,141463130712509	
1800	0,402611792087555	1800	-0,137632086873055	
1803,125	0,399585664272308	1803,125	-0,139199316501617	
1806,25	0,398801803588867	1806,25	-0,135690167546272	
1809,375	0,396870046854019	1809,375	-0,133740618824959	
1812,5	0,397892713546753	1812,5	-0,13131819665432	
1815,625	0,394955843687058	1815,625	-0,131959110498428	
1818,75	0,394670724868774	1818,75	-0,128366023302078	
1821,875	0,394590973854065	1821,875	-0,12665767967701	
1825	0,394884556531906	1825	-0,125381842255592	
1828,125	0,394870162010193	1828,125	-0,123618103563786	
1831,25	0,395046293735504	1831,25	-0,120840482413769	
1834,375	0,39423269033432	1834,375	-0,119348399341106	
1837,5	0,394703418016434	1837,5	-0,117191314697266	
1840,625	0,396317571401596	1840,625	-0,117063321173191	
1843,75	0,395401030778885	1843,75	-0,115746192634106	
1846,875	0,396529585123062	1846,875	-0,114786252379417	
1850	0,397547364234924	1850	-0,113390676677227	
1853,125	0,398582279682159	1853,125	-0,112289316952229	
1856,25	0,39850389957428	1856,25	-0,109656758606434	
1859,375	0,400104522705078	1859,375	-0,109482437372208	
1862,5	0,400165736675262	1862,5	-0,109597496688366	
1865,625	0,401613742113113	1865,625	-0,108060672879219	
1868,75	0,402098059654236	1868,75	-0,106847167015076	
1871,875	0,403008759021759	1871,875	-0,107096292078495	
1875	0,404595702886581	1875	-0,106950536370277	
1878,125	0,403787940740585	1878,125	-0,106795884668827	
1881,25	0,404672801494598	1881,25	-0,107028618454933	
1884,375	0,406101942062378	1884,375	-0,106501869857311	
1887,5	0,406957775354385	1887,5	-0,105900093913078	
1890,625	0,405821233987808	1890,625	-0,105561412870884	
1893,75	0,406150341033936	1893,75	-0,104760453104973	
1896,875	0,406328976154327	1896,875	-0,104948148131371	
1900	0,40721133351326	1900	-0,105289749801159	
1903,125	0,40668261051178	1903,125	-0,10453438013792	
1906,25	0,406890362501144	1906,25	-0,104981921613216	
1909,375	0,407915234565735	1909,375	-0,10488997399807	
1912,5	0,409120738506317	1912,5	-0,104012742638588	
1915,625	0,408433437347412	1915,625	-0,104660242795944	
1918,75	0,40793651342392	1918,75	-0,106270372867584	
1921,875	0,409758538007736	1921,875	-0,105116307735443	
1925	0,410590916872025	1925	-0,105356223881245	
1928,125	0,408718943595886	1928,125	-0,1052490696311	
1931,25	0,409210354089737	1931,25	-0,104925699532032	
1934,375	0,40966722369194	1934,375	-0,105494141578674	
1937,5	0,409852147102356	1937,5	-0,105108462274075	
1940,625	0,409582227468491	1940,625	-0,105603158473969	
1943,75	0,409950107336044	1943,75	-0,10561878234148	
1946,875	0,40912064909935	1946,875	-0,105619639158249	
1950	0,409958392381668	1950	-0,104357801377773	
1953,125	0,410219490528107	1953,125	-0,105969861149788	
1956,25	0,410486847162247	1956,25	-0,104931570589542	
1959,375	0,410884588956833	1959,375	-0,105554535984993	
1962,5	0,412457227706909	1962,5	-0,105275981128216	
1965,625	0,411076188087463	1965,625	-0,104661002755165	
1968,75	0,411334812641144	1968,75	-0,105862624943256	
1971,875	0,410542368888855	1971,875	-0,105440601706505	
1975	0,409376055002213	1975	-0,103398181498051	
1978,125	0,410718142986298	1978,125	-0,105187751352787	
1981,25	0,410586059093475	1981,25	-0,103851169347763	
1984,375	0,409870594739914	1984,375	-0,104887560009956	
1987,5	0,410550653934479	1987,5	-0,103907495737076	
1990,625	0,411829859018326	1990,625	-0,103138037025928	
1993,75	0,410797834396362	1993,75	-0,10472184419632	
1996,875	0,411722630262375	1996,875	-0,104733534157276	
2000	0,413016229867935	2000	-0,1045977845788	
2003,125	0,413250923156738	2003,125	-0,104700572788715	
2006,25	0,412703812122345	2006,25	-0,104933753609657	
2009,375	0,411610156297684	2009,375	-0,105358816683292	
2012,5	0,411065876483917	2012,5	-0,104687936604023	
2015,625	0,412037163972855	2015,625	-0,104571223258972	
2018,75	0,410722196102142	2018,75	-0,105624452233315	
2021,875	0,413081526756287	2021,875	-0,104898288846016	
2025	0,412971913814545	2025	-0,10529737174511	
2028,125	0,411887526512146	2028,125	-0,104229480028152	
2031,25	0,409776955842972	2031,25	-0,103878945112228	
2034,375	0,412180244922638	2034,375	-0,105854079127312	
2037,5	0,412369519472122	2037,5	-0,104218736290932	
2040,625	0,407389789819717	2040,625	-0,105647519230843	
2043,75	0,409510016441345	2043,75	-0,104895725846291	
2046,875	0,410813570022583	2046,875	-0,104429207742214	
2050	0,411024570465088	2050	-0,105636514723301	
2053,125	0,412031948566437	2053,125	-0,105743959546089	
2056,25	0,411093801259995	2056,25	-0,105285584926605	
2059,375	0,41047677397728	2059,375	-0,105924390256405	
2062,5	0,41047391295433	2062,5	-0,105692617595196	
2065,625	0,410715728998184	2065,625	-0,106599494814873	
2068,75	0,411971211433411	2068,75	-0,106016181409359	
2071,875	0,412291318178177	2071,875	-0,106474734842777	
2075	0,411537706851959	2075	-0,106561325490475	
2078,125	0,410463184118271	2078,125	-0,106662184000015	
2081,25	0,409616649150848	2081,25	-0,106058947741985	
2084,375	0,410363644361496	2084,375	-0,108601480722427	
2087,5	0,410911500453949	2087,5	-0,107425078749657	
2090,625	0,411023259162903	2090,625	-0,10736595839262	
2093,75	0,409873098134995	2093,75	-0,107975587248802	
2096,875	0,41007998585701	2096,875	-0,10584469139576	
2100	0,408346474170685	2100	-0,109250567853451	
2103,125	0,408404976129532	2103,125	-0,107342235743999	
2106,25	0,408966451883316	2106,25	-0,106699265539646	
2109,375	0,408536374568939	2109,375	-0,108206458389759	
2112,5	0,409316092729568	2112,5	-0,109044708311558	
2115,625	0,408309608697891	2115,625	-0,10929623991251	
2118,75	0,409114718437195	2118,75	-0,108340583741665	
2121,875	0,407073080539703	2121,875	-0,108193315565586	
2125	0,406369745731354	2125	-0,108325310051441	
2128,125	0,407618045806885	2128,125	-0,109757818281651	
2131,25	0,407430678606033	2131,25	-0,109309181571007	
2134,375	0,406298458576202	2134,375	-0,110877469182014	
2137,5	0,406385809183121	2137,5	-0,110949419438839	
2140,625	0,405161738395691	2140,625	-0,110464215278625	
2143,75	0,405164927244186	2143,75	-0,109686382114887	
2146,875	0,406507790088654	2146,875	-0,109089612960815	
2150	0,405882835388184	2150	-0,111159093677998	
2153,125	0,404308915138245	2153,125	-0,110354796051979	
2156,25	0,405166298151016	2156,25	-0,111053854227066	
2159,375	0,403595179319382	2159,375	-0,111124329268932	
2162,5	0,403296709060669	2162,5	-0,108405202627182	
2165,625	0,402566909790039	2165,625	-0,109444908797741	
2168,75	0,402181535959244	2168,75	-0,112241245806217	
2171,875	0,402221202850342	2171,875	-0,111444503068924	
2175	0,403352469205856	2175	-0,112182021141052	
2178,125	0,401600450277328	2178,125	-0,111907713115215	
2181,25	0,400718629360199	2181,25	-0,110385544598103	
2184,375	0,399161279201508	2184,375	-0,111038766801357	
2187,5	0,399490475654602	2187,5	-0,111176192760468	
2190,625	0,400071620941162	2190,625	-0,110150828957558	
2193,75	0,400097340345383	2193,75	-0,111842513084412	
2196,875	0,399495452642441	2196,875	-0,112235203385353	
2200	0,398694217205048	2200	-0,111040860414505	
2203,125	0,398504883050919	2203,125	-0,110896825790405	
2206,25	0,397804766893387	2206,25	-0,110341481864452	
2209,375	0,39699587225914	2209,375	-0,109742984175682	
2212,5	0,399087309837341	2212,5	-0,111491732299328	
2215,625	0,399613410234451	2215,625	-0,111868508160114	
2218,75	0,398183912038803	2218,75	-0,110962599515915	
2221,875	0,396719306707382	2221,875	-0,110312730073929	
2225	0,395715862512589	2225	-0,111576057970524	
2228,125	0,396096795797348	2228,125	-0,111961796879768	
2231,25	0,394456595182419	2231,25	-0,110820211470127	
2234,375	0,39360973238945	2234,375	-0,111037410795689	
2237,5	0,394688606262207	2237,5	-0,109995782375336	
2240,625	0,395812302827835	2240,625	-0,112443320453167	
2243,75	0,395694673061371	2243,75	-0,111537024378777	
2246,875	0,39455857872963	2246,875	-0,110696233808994	
2250	0,3926622569561	2250	-0,109814986586571	
2253,125	0,392041444778442	2253,125	-0,11025520414114	
2256,25	0,390915185213089	2256,25	-0,110530011355877	
2259,375	0,391481518745422	2259,375	-0,110912643373013	
2262,5	0,391193509101868	2262,5	-0,109929315745831	
2265,625	0,390868008136749	2265,625	-0,109741866588593	
2268,75	0,388740599155426	2268,75	-0,109170608222485	
2271,875	0,38882052898407	2271,875	-0,109410382807255	
2275	0,388904601335526	2275	-0,110424533486366	
2278,125	0,389172106981277	2278,125	-0,109880805015564	
2281,25	0,388546586036682	2281,25	-0,108932368457317	
2284,375	0,387766540050507	2284,375	-0,108116514980793	
2287,5	0,388728499412537	2287,5	-0,109535880386829	
2290,625	0,387050896883011	2290,625	-0,108627535402775	
2293,75	0,386200129985809	2293,75	-0,107023119926453	
2296,875	0,386652767658234	2296,875	-0,108071893453598	
2300	0,386026591062546	2300	-0,107960015535355	
2303,125	0,384977281093597	2303,125	-0,107454359531403	
2306,25	0,384695500135422	2306,25	-0,107165642082691	
2309,375	0,385009258985519	2309,375	-0,106099784374237	
2312,5	0,38423153758049	2312,5	-0,105299174785614	
2315,625	0,382453471422195	2315,625	-0,105197906494141	
2318,75	0,382552802562714	2318,75	-0,106702260673046	
2321,875	0,380960643291473	2321,875	-0,104940094053745	
2325	0,382192373275757	2325	-0,105347372591496	
2328,125	0,382253378629684	2328,125	-0,104297451674938	
2331,25	0,382162481546402	2331,25	-0,104045994579792	
2334,375	0,382720828056335	2334,375	-0,103819310665131	
2337,5	0,381806522607803	2337,5	-0,103201188147068	
2340,625	0,380026161670685	2340,625	-0,102072052657604	
2343,75	0,381663531064987	2343,75	-0,102953508496284	
2346,875	0,380816280841827	2346,875	-0,102407358586788	
2350	0,381859540939331	2350	-0,10127167403698	
2353,125	0,381840437650681	2353,125	-0,101548932492733	
2356,25	0,381240427494049	2356,25	-0,100582227110863	
2359,375	0,380845695734024	2359,375	-0,100134275853634	
2362,5	0,381241321563721	2362,5	-0,0996933206915855	
2365,625	0,380972802639008	2365,625	-0,101139456033707	
2368,75	0,380808681249619	2368,75	-0,099004253745079	
2371,875	0,378604412078857	2371,875	-0,0982334017753601	
2375	0,379494965076447	2375	-0,0984142869710922	
2378,125	0,379517763853073	2378,125	-0,0995126515626907	
2381,25	0,380368322134018	2381,25	-0,0993185043334961	
2384,375	0,38177028298378	2384,375	-0,0979323759675026	
2387,5	0,380177944898605	2387,5	-0,0977945402264595	
2390,625	0,380194395780563	2390,625	-0,0972583591938019	
2393,75	0,380476087331772	2393,75	-0,0971030443906784	
2396,875	0,381668269634247	2396,875	-0,0974803268909454	
2400	0,381374716758728	2400	-0,096839539706707	
2403,125	0,381713658571243	2403,125	-0,0966711938381195	
2406,25	0,382304817438126	2406,25	-0,097163051366806	
2409,375	0,381953209638596	2409,375	-0,0976703241467476	
2412,5	0,380609393119812	2412,5	-0,0955968499183655	
2415,625	0,379827439785004	2415,625	-0,0982826128602028	
2418,75	0,380516976118088	2418,75	-0,0976343378424644	
2421,875	0,38177102804184	2421,875	-0,0965616554021835	
2425	0,381125897169113	2425	-0,096452608704567	
2428,125	0,380940228700638	2428,125	-0,0979088693857193	
2431,25	0,381435185670853	2431,25	-0,0972720980644226	
2434,375	0,380497097969055	2434,375	-0,0975495204329491	
2437,5	0,381311595439911	2437,5	-0,097572423517704	
2440,625	0,381519466638565	2440,625	-0,0974800065159798	
2443,75	0,380913257598877	2443,75	-0,0985193103551865	
2446,875	0,380204379558563	2446,875	-0,0975593999028206	
2450	0,381181716918945	2450	-0,0974378138780594	
2453,125	0,381420999765396	2453,125	-0,0979358702898026	
2456,25	0,380872517824173	2456,25	-0,0983065217733383	
2459,375	0,381295830011368	2459,375	-0,0978381261229515	
2462,5	0,380263447761536	2462,5	-0,0985826924443245	
2465,625	0,38015815615654	2465,625	-0,0984141007065773	
2468,75	0,379377096891403	2468,75	-0,0972706228494644	
2471,875	0,379295140504837	2471,875	-0,10090384632349	
2475	0,379747301340103	2475	-0,0985031574964523	
2478,125	0,380442470312119	2478,125	-0,0993507653474808	
2481,25	0,379635244607925	2481,25	-0,0976771339774132	
2484,375	0,379975646734238	2484,375	-0,0990609377622604	
2487,5	0,380457997322083	2487,5	-0,101117797195911	
2490,625	0,378836512565613	2490,625	-0,0998838990926743	
2493,75	0,377564013004303	2493,75	-0,0998223498463631	
2496,875	0,377657949924469	2496,875	-0,0996363088488579	
2500	0,37795028090477	2500	-0,0993160158395767	
2503,125	0,377050340175629	2503,125	-0,100684985518456	
2506,25	0,378784418106079	2506,25	-0,0993637219071388	
2509,375	0,377647429704666	2509,375	-0,0991564095020294	
2512,5	0,376882493495941	2512,5	-0,0993015542626381	
2515,625	0,375371485948563	2515,625	-0,0996426120400429	
2518,75	0,375596970319748	2518,75	-0,0992200076580048	
2521,875	0,375583440065384	2521,875	-0,0988899022340775	
2525	0,3755764067173	2525	-0,100974597036839	
2528,125	0,373701632022858	2528,125	-0,0985488966107368	
2531,25	0,373741716146469	2531,25	-0,098545528948307	
2534,375	0,374804198741913	2534,375	-0,0982445627450943	
2537,5	0,37491500377655	2537,5	-0,0994871705770493	
2540,625	0,372980147600174	2540,625	-0,0972707867622375	
2543,75	0,372494012117386	2543,75	-0,0983994230628014	
2546,875	0,374678373336792	2546,875	-0,098530687391758	
2550	0,374619841575623	2550	-0,0980290770530701	
2553,125	0,374260276556015	2553,125	-0,0994619801640511	
2556,25	0,374465793371201	2556,25	-0,0993039533495903	
2559,375	0,37364849448204	2559,375	-0,0988852754235268	
2562,5	0,372577250003815	2562,5	-0,0988199040293694	
2565,625	0,372060120105743	2565,625	-0,0983996465802193	
2568,75	0,372549116611481	2568,75	-0,0982332676649094	
2571,875	0,373503863811493	2571,875	-0,0985363945364952	
2575	0,372728437185287	2575	-0,09829331189394	
2578,125	0,370188146829605	2578,125	-0,0985103100538254	
2581,25	0,371984422206879	2581,25	-0,0976677536964417	
2584,375	0,370915561914444	2584,375	-0,0980694144964218	
2587,5	0,371250629425049	2587,5	-0,0978245809674263	
2590,625	0,370790481567383	2590,625	-0,097407341003418	
2593,75	0,370758861303329	2593,75	-0,0977846756577492	
2596,875	0,371681541204453	2596,875	-0,0970823913812637	
2600	0,370225071907043	2600	-0,0968130826950073	
2603,125	0,369848728179932	2603,125	-0,0973895192146301	
2606,25	0,369410842657089	2606,25	-0,0965194255113602	
2609,375	0,370936423540115	2609,375	-0,0962269157171249	
2612,5	0,370342403650284	2612,5	-0,0966571047902107	
2615,625	0,370082885026932	2615,625	-0,0971585661172867	
2618,75	0,370978236198425	2618,75	-0,0969597920775414	
2621,875	0,369597196578979	2621,875	-0,0971831604838371	
2625	0,369256287813187	2625	-0,0957856923341751	
2628,125	0,369898706674576	2628,125	-0,09577427059412	
2631,25	0,369289457798004	2631,25	-0,0960683375597	
2634,375	0,368200749158859	2634,375	-0,0951385274529457	
2637,5	0,368957698345184	2637,5	-0,0963805168867111	
2640,625	0,369203090667725	2640,625	-0,0955510959029198	
2643,75	0,370249390602112	2643,75	-0,0960194393992424	
2646,875	0,370916843414307	2646,875	-0,0944924354553223	
2650	0,370956391096115	2650	-0,097841314971447	
2653,125	0,370136559009552	2653,125	-0,0959856733679771	
2656,25	0,371268957853317	2656,25	-0,0962925255298615	
2659,375	0,37166702747345	2659,375	-0,0967628434300423	
2662,5	0,371133655309677	2662,5	-0,0956577062606812	
2665,625	0,371072709560394	2665,625	-0,0962916240096092	
2668,75	0,369768112897873	2668,75	-0,0961063876748085	
2671,875	0,371698170900345	2671,875	-0,0962480157613754	
2675	0,372402727603912	2675	-0,0962200090289116	
2678,125	0,372254371643066	2678,125	-0,0957488268613815	
2681,25	0,372713983058929	2681,25	-0,0968616306781769	
2684,375	0,373227506875992	2684,375	-0,0983483418822289	
2687,5	0,372935593128204	2687,5	-0,0971264317631722	
2690,625	0,372501879930496	2690,625	-0,0990790352225304	
2693,75	0,372643679380417	2693,75	-0,0980499386787415	
2696,875	0,371912032365799	2696,875	-0,0982462093234062	
2700	0,372144728899002	2700	-0,0982215255498886	
2703,125	0,372157543897629	2703,125	-0,0995013788342476	
2706,25	0,37079906463623	2706,25	-0,0997423306107521	
2709,375	0,371273875236511	2709,375	-0,100394926965237	
2712,5	0,372142344713211	2712,5	-0,100067786872387	
2715,625	0,371876925230026	2715,625	-0,100742153823376	
2718,75	0,370560973882675	2718,75	-0,101327002048492	
2721,875	0,369815796613693	2721,875	-0,101198777556419	
2725	0,370605170726776	2725	-0,10187567025423	
2728,125	0,371116518974304	2728,125	-0,102516792714596	
2731,25	0,370644897222519	2731,25	-0,102183565497398	
2734,375	0,369133710861206	2734,375	-0,101772136986256	
2737,5	0,368970364332199	2737,5	-0,102377876639366	
2740,625	0,369806230068207	2740,625	-0,101862631738186	
2743,75	0,370721131563187	2743,75	-0,102486088871956	
2746,875	0,369534611701965	2746,875	-0,1020323112607	
2750	0,36815083026886	2750	-0,102202266454697	
2753,125	0,369282275438309	2753,125	-0,102349758148193	
2756,25	0,368961572647095	2756,25	-0,103667676448822	
2759,375	0,368966460227966	2759,375	-0,102868989109993	
2762,5	0,368166983127594	2762,5	-0,103208653628826	
2765,625	0,368557929992676	2765,625	-0,102487415075302	
2768,75	0,370098292827606	2768,75	-0,103755906224251	
2771,875	0,368329912424088	2771,875	-0,10371308028698	
2775	0,368422538042068	2775	-0,104149714112282	
2778,125	0,367868602275848	2778,125	-0,104022234678268	
2781,25	0,368244081735611	2781,25	-0,104766674339771	
2784,375	0,367457568645477	2784,375	-0,104320399463177	
2787,5	0,366223841905594	2787,5	-0,104418858885765	
2790,625	0,367062330245972	2790,625	-0,105631992220879	
2793,75	0,367344111204147	2793,75	-0,105350635945797	
2796,875	0,36742314696312	2796,875	-0,105193614959717	
2800	0,367452204227448	2800	-0,105475299060345	
2803,125	0,368681281805038	2803,125	-0,105785422027111	
2806,25	0,366279810667038	2806,25	-0,10631862282753	
2809,375	0,366832345724106	2809,375	-0,105702683329582	
2812,5	0,366694450378418	2812,5	-0,106946639716625	
2815,625	0,365809351205826	2815,625	-0,106777936220169	
2818,75	0,365010231733322	2818,75	-0,106424234807491	
2821,875	0,364992767572403	2821,875	-0,107093036174774	
2825	0,364143162965775	2825	-0,106442093849182	
2828,125	0,364138573408127	2828,125	-0,106434464454651	
2831,25	0,363863885402679	2831,25	-0,108480505645275	
2834,375	0,363040149211884	2834,375	-0,107713453471661	
2837,5	0,364464193582535	2837,5	-0,10861162096262	
2840,625	0,364012062549591	2840,625	-0,108259916305542	
2843,75	0,362571328878403	2843,75	-0,107172511518002	
2846,875	0,362478643655777	2846,875	-0,108501069247723	
2850	0,36170706152916	2850	-0,10803546756506	
2853,125	0,360865294933319	2853,125	-0,1076305732131	
2856,25	0,361436605453491	2856,25	-0,107541292905807	
2859,375	0,360683143138886	2859,375	-0,107583925127983	
2862,5	0,360537886619568	2862,5	-0,107340201735497	
2865,625	0,35951840877533	2865,625	-0,108257323503494	
2868,75	0,359799712896347	2868,75	-0,10765291005373	
2871,875	0,360821187496185	2871,875	-0,107600837945938	
2875	0,359604865312576	2875	-0,107761919498444	
2878,125	0,35920050740242	2878,125	-0,107294902205467	
2881,25	0,359318554401398	2881,25	-0,107652083039284	
2884,375	0,358465075492859	2884,375	-0,107571259140968	
2887,5	0,358908236026764	2887,5	-0,107258632779121	
2890,625	0,359276801347733	2890,625	-0,108326971530914	
2893,75	0,358991593122482	2893,75	-0,107793368399143	
2896,875	0,357735097408295	2896,875	-0,107248365879059	
2900	0,35739529132843	2900	-0,106966875493526	
2903,125	0,357639074325562	2903,125	-0,106910720467567	
2906,25	0,356035441160202	2906,25	-0,107082314789295	
2909,375	0,35632598400116	2909,375	-0,106972068548203	
2912,5	0,355430394411087	2912,5	-0,106010302901268	
2915,625	0,355159640312195	2915,625	-0,10630339384079	
2918,75	0,355033665895462	2918,75	-0,106461986899376	
2921,875	0,355711758136749	2921,875	-0,105832926928997	
2925	0,356041431427002	2925	-0,105870574712753	
2928,125	0,354429811239243	2928,125	-0,105562098324299	
2931,25	0,353636205196381	2931,25	-0,10523185133934	
2934,375	0,354279637336731	2934,375	-0,104857765138149	
2937,5	0,354170113801956	2937,5	-0,104857407510281	
2940,625	0,353451609611511	2940,625	-0,104160808026791	
2943,75	0,353226363658905	2943,75	-0,103956386446953	
2946,875	0,353643894195557	2946,875	-0,104606546461582	
2950	0,353510469198227	2950	-0,103995658457279	
2953,125	0,353574305772781	2953,125	-0,103682853281498	
2956,25	0,354085296392441	2956,25	-0,103072836995125	
2959,375	0,354396283626556	2959,375	-0,103297226130962	
2962,5	0,352886319160461	2962,5	-0,102169707417488	
2965,625	0,353383362293243	2965,625	-0,101879082620144	
2968,75	0,353776872158051	2968,75	-0,101778201758862	
2971,875	0,353625595569611	2971,875	-0,101621389389038	
2975	0,35366815328598	2975	-0,100688338279724	
2978,125	0,353527426719666	2978,125	-0,100633002817631	
2981,25	0,352288126945496	2981,25	-0,0999745205044746	
2984,375	0,353187441825867	2984,375	-0,100106246769428	
2987,5	0,35320508480072	2987,5	-0,0997038185596466	
2990,625	0,352716565132141	2990,625	-0,0997037664055824	
2993,75	0,353227466344833	2993,75	-0,0986257269978523	
2996,875	0,353619515895844	2996,875	-0,0982811450958252	
3000	0,352341860532761	3000	-0,0991167649626732	
3003,125	0,354007929563522	3003,125	-0,0983263850212097	
3006,25	0,353650748729706	3006,25	-0,0978035628795624	
3009,375	0,35322430729866	3009,375	-0,0970410853624344	
3012,5	0,35309374332428	3012,5	-0,097074992954731	
3015,625	0,354096233844757	3015,625	-0,0977762714028358	
3018,75	0,354486078023911	3018,75	-0,0963561534881592	
3021,875	0,353656351566315	3021,875	-0,096539132297039	
3025	0,353999733924866	3025	-0,0962069407105446	
3028,125	0,35501104593277	3028,125	-0,0947622060775757	
3031,25	0,356569975614548	3031,25	-0,0950112044811249	
3034,375	0,355399817228317	3034,375	-0,0939551666378975	
3037,5	0,355147868394852	3037,5	-0,0961713120341301	
3040,625	0,355541884899139	3040,625	-0,0947950929403305	
3043,75	0,356797933578491	3043,75	-0,0936551988124847	
3046,875	0,359070688486099	3046,875	-0,0948556363582611	
3050	0,358146339654922	3050	-0,0949893146753311	
3053,125	0,359168142080307	3053,125	-0,0956284701824188	
3056,25	0,359516948461533	3056,25	-0,0959341451525688	
3059,375	0,360870093107224	3059,375	-0,096710629761219	
3062,5	0,360314220190048	3062,5	-0,0980284512042999	
3065,625	0,360404074192047	3065,625	-0,0982481762766838	
3068,75	0,360348016023636	3068,75	-0,0989471599459648	
3071,875	0,359968692064285	3071,875	-0,0985611602663994	
3075	0,359618633985519	3075	-0,0994745865464211	
3078,125	0,358755081892014	3078,125	-0,099613331258297	
3081,25	0,357708692550659	3081,25	-0,0999413058161736	
3084,375	0,357765704393387	3084,375	-0,100147128105164	
3087,5	0,358523696660995	3087,5	-0,100685477256775	
3090,625	0,358608573675156	3090,625	-0,100929275155067	
3093,75	0,358460485935211	3093,75	-0,101149007678032	
3096,875	0,357466995716095	3096,875	-0,0998501554131508	
3100	0,355223894119263	3100	-0,100275866687298	
3103,125	0,355313897132874	3103,125	-0,0994525402784348	
3106,25	0,355017960071564	3106,25	-0,0999896377325058	
3109,375	0,354243636131287	3109,375	-0,100316092371941	
3112,5	0,354751616716385	3112,5	-0,0997059717774391	
3115,625	0,355347871780396	3115,625	-0,0988196954131126	
3118,75	0,355402082204819	3118,75	-0,100054413080215	
3121,875	0,357040286064148	3121,875	-0,10009328275919	
3125	0,354062169790268	3125	-0,101150318980217	
3128,125	0,354304492473602	3128,125	-0,100115023553371	
3131,25	0,353955805301666	3131,25	-0,0992316454648972	
3134,375	0,353762090206146	3134,375	-0,0992990285158157	
3137,5	0,352893352508545	3137,5	-0,0985158681869507	
3140,625	0,353012293577194	3140,625	-0,0991553738713264	
3143,75	0,354455649852753	3143,75	-0,0978328064084053	
3146,875	0,353565841913223	3146,875	-0,0984800755977631	
3150	0,351949900388718	3150	-0,0988468900322914	
3153,125	0,352097898721695	3153,125	-0,0983472988009453	
3156,25	0,351799130439758	3156,25	-0,0983268320560455	
3159,375	0,35150220990181	3159,375	-0,0985338538885117	
3162,5	0,350662440061569	3162,5	-0,09803157299757	
3165,625	0,350762903690338	3165,625	-0,097591333091259	
3168,75	0,351048588752747	3168,75	-0,096462294459343	
3171,875	0,350036233663559	3171,875	-0,0972708687186241	
3175	0,349064081907272	3175	-0,0979706197977066	
3178,125	0,348118752241135	3178,125	-0,0983055308461189	
3181,25	0,349407464265823	3181,25	-0,096496045589447	
3184,375	0,35080298781395	3184,375	-0,0950269997119904	
3187,5	0,35115972161293	3187,5	-0,0971999019384384	
3190,625	0,349233329296112	3190,625	-0,095767542719841	
3193,75	0,348473221063614	3193,75	-0,0951796397566795	
3196,875	0,348437368869781	3196,875	-0,0968670025467873	
3200	0,349415838718414	3200	-0,0949748307466507	
3203,125	0,349072605371475	3203,125	-0,0942653194069862	
3206,25	0,348052233457565	3206,25	-0,0953384116292	
3209,375	0,347605973482132	3209,375	-0,0947494134306908	
3212,5	0,348293036222458	3212,5	-0,0943817868828774	
3215,625	0,348076581954956	3215,625	-0,0933924093842506	
3218,75	0,348434388637543	3218,75	-0,0920286476612091	
3221,875	0,346687614917755	3221,875	-0,0936037749052048	
3225	0,346580177545547	3225	-0,0935996994376183	
3228,125	0,347185581922531	3228,125	-0,0933075025677681	
3231,25	0,347146391868591	3231,25	-0,0942838862538338	
3234,375	0,346133679151535	3234,375	-0,0949375331401825	
3237,5	0,346902459859848	3237,5	-0,0935774818062782	
3240,625	0,347507268190384	3240,625	-0,0924672484397888	
3243,75	0,347077280282974	3243,75	-0,0921608656644821	
3246,875	0,345934361219406	3246,875	-0,0913178697228432	
3250	0,345547586679459	3250	-0,0902002304792404	
3253,125	0,345145553350449	3253,125	-0,0916341468691826	
3256,25	0,344233274459839	3256,25	-0,0900543108582497	
3259,375	0,344400376081467	3259,375	-0,0896255075931549	
3262,5	0,34381428360939	3262,5	-0,0907491222023964	
3265,625	0,342606008052826	3265,625	-0,0904877260327339	
3268,75	0,343014091253281	3268,75	-0,0885656476020813	
3271,875	0,342690527439117	3271,875	-0,0895602628588676	
3275	0,342831373214722	3275	-0,0904308333992958	
3278,125	0,342769235372543	3278,125	-0,0883704125881195	
3281,25	0,342651218175888	3281,25	-0,0873217508196831	
3284,375	0,341627150774002	3284,375	-0,0876976102590561	
3287,5	0,342140704393387	3287,5	-0,087640680372715	
3290,625	0,343588441610336	3290,625	-0,0879594385623932	
3293,75	0,341501325368881	3293,75	-0,0885113924741745	
3296,875	0,340134084224701	3296,875	-0,0874581262469292	
