Frequency in Hz	Silk_95 Normalized Surface Impedance continuous Re	Frequency in Hz	Silk_95 Normalized Surface Impedance continuous Im	
1740,625	2,32350373268127	1740,625	-0,800021827220917	
1743,75	2,29712653160095	1743,75	-0,802456498146057	
1746,875	2,29349327087402	1746,875	-0,799071609973907	
1750	2,3012375831604	1750	-0,803868114948273	
1753,125	2,28295135498047	1753,125	-0,806463658809662	
1756,25	2,26882290840149	1756,25	-0,810934007167816	
1759,375	2,27623391151428	1759,375	-0,810584127902985	
1762,5	2,2597131729126	1762,5	-0,807121157646179	
1765,625	2,24694728851318	1765,625	-0,808489561080933	
1768,75	2,23659300804138	1768,75	-0,802783846855164	
1771,875	2,2360372543335	1771,875	-0,802196621894836	
1775	2,2335250377655	1775	-0,798411071300507	
1778,125	2,21933436393738	1778,125	-0,799294292926788	
1781,25	2,20671701431274	1781,25	-0,785912930965424	
1784,375	2,19881319999695	1784,375	-0,780539512634277	
1787,5	2,19397854804993	1787,5	-0,784256994724274	
1790,625	2,18429565429688	1790,625	-0,765006244182587	
1793,75	2,17818737030029	1793,75	-0,771254122257233	
1796,875	2,17997050285339	1796,875	-0,755639791488647	
1800	2,17915892601013	1800	-0,732445418834686	
1803,125	2,16112518310547	1803,125	-0,732871353626251	
1806,25	2,16544151306152	1806,25	-0,714438736438751	
1809,375	2,16062521934509	1809,375	-0,700850546360016	
1812,5	2,17084097862244	1812,5	-0,691553056240082	
1815,625	2,15544891357422	1815,625	-0,688198089599609	
1818,75	2,1618025302887	1818,75	-0,670491337776184	
1821,875	2,16502237319946	1821,875	-0,662154614925385	
1825	2,16909503936768	1825	-0,656646549701691	
1828,125	2,17267441749573	1828,125	-0,648125350475311	
1831,25	2,17918634414673	1831,25	-0,635047614574432	
1834,375	2,17822861671448	1834,375	-0,626175224781036	
1837,5	2,18478441238403	1837,5	-0,616605281829834	
1840,625	2,19293570518494	1840,625	-0,619159460067749	
1843,75	2,19102573394775	1843,75	-0,610899269580841	
1846,875	2,19844460487366	1846,875	-0,608376860618591	
1850	2,20618414878845	1850	-0,603452265262604	
1853,125	2,21345543861389	1853,125	-0,59997683763504	
1856,25	2,21808695793152	1856,25	-0,586678743362427	
1859,375	2,22645020484924	1859,375	-0,588835299015045	
1862,5	2,22653937339783	1862,5	-0,58953058719635	
1865,625	2,23676681518555	1865,625	-0,584517419338226	
1868,75	2,24151253700256	1868,75	-0,579269647598267	
1871,875	2,24568033218384	1871,875	-0,582253694534302	
1875	2,25406718254089	1875	-0,584517538547516	
1878,125	2,25022625923157	1878,125	-0,582193493843079	
1881,25	2,25431346893311	1881,25	-0,585064291954041	
1884,375	2,26266026496887	1884,375	-0,585082590579987	
1887,5	2,26822543144226	1887,5	-0,583610057830811	
1890,625	2,26300096511841	1890,625	-0,579702615737915	
1893,75	2,26621079444885	1893,75	-0,576189160346985	
1896,875	2,26678037643433	1896,875	-0,577495872974396	
1900	2,2706995010376	1900	-0,580934047698975	
1903,125	2,26938986778259	1903,125	-0,576021671295166	
1906,25	2,26962089538574	1906,25	-0,578731179237366	
1909,375	2,27511048316956	1909,375	-0,580197751522064	
1912,5	2,28305506706238	1912,5	-0,577917695045471	
1915,625	2,27824187278748	1915,625	-0,579988121986389	
1918,75	2,27258276939392	1918,75	-0,587400794029236	
1921,875	2,28427910804749	1921,875	-0,584898471832275	
1925	2,28816819190979	1925	-0,587756514549255	
1928,125	2,27860474586487	1928,125	-0,583597421646118	
1931,25	2,28178334236145	1931,25	-0,582852840423584	
1934,375	2,28307580947876	1934,375	-0,586694955825806	
1937,5	2,28478288650513	1937,5	-0,585037291049957	
1940,625	2,28242206573486	1940,625	-0,587099730968475	
1943,75	2,28431153297424	1943,75	-0,587890923023224	
1946,875	2,27998518943787	1946,875	-0,586297154426575	
1950	2,28677701950073	1950	-0,581316351890564	
1953,125	2,2850387096405	1953,125	-0,590245187282562	
1956,25	2,28844237327576	1956,25	-0,585332810878754	
1959,375	2,28932166099548	1959,375	-0,589363038539886	
1962,5	2,29811978340149	1962,5	-0,590957462787628	
1965,625	2,29205250740051	1965,625	-0,585049390792847	
1968,75	2,29108142852783	1968,75	-0,591851711273193	
1971,875	2,28775095939636	1971,875	-0,588104069232941	
1975	2,2855532169342	1975	-0,57518869638443	
1978,125	2,28915977478027	1978,125	-0,587120234966278	
1981,25	2,29103326797485	1981,25	-0,579860150814056	
1984,375	2,28530359268188	1984,375	-0,583918571472168	
1987,5	2,29074001312256	1987,5	-0,580088078975677	
1990,625	2,29893732070923	1990,625	-0,578482091426849	
1993,75	2,29047536849976	1993,75	-0,584832608699799	
1996,875	2,29530787467957	1996,875	-0,586677730083466	
2000	2,30238676071167	2000	-0,588470041751862	
2003,125	2,30342602729797	2003,125	-0,589469373226166	
2006,25	2,30008506774902	2006,25	-0,589634895324707	
2009,375	2,29350566864014	2009,375	-0,589744865894318	
2012,5	2,29194664955139	2012,5	-0,585170865058899	
2015,625	2,29727649688721	2015,625	-0,586431980133057	
2018,75	2,28833603858948	2018,75	-0,589414179325104	
2021,875	2,30214643478394	2021,875	-0,59018337726593	
2025	2,30078935623169	2025	-0,592074632644653	
2028,125	2,29714846611023	2028,125	-0,584344148635864	
2031,25	2,28673982620239	2031,25	-0,578464448451996	
2034,375	2,29553437232971	2034,375	-0,593456983566284	
2037,5	2,29970860481262	2037,5	-0,585217177867889	
2040,625	2,27094292640686	2040,625	-0,583127021789551	
2043,75	2,28340458869934	2043,75	-0,583270013332367	
2046,875	2,2911205291748	2046,875	-0,583328247070313	
2050	2,28989577293396	2050	-0,590063869953156	
2053,125	2,29497027397156	2053,125	-0,592588663101196	
2056,25	2,29093861579895	2056,25	-0,588359236717224	
2059,375	2,28647112846375	2059,375	-0,590506792068481	
2062,5	2,28690552711487	2062,5	-0,589289724826813	
2065,625	2,28640460968018	2065,625	-0,594499230384827	
2068,75	2,29411935806274	2068,75	-0,593899428844452	
2071,875	2,29490041732788	2071,875	-0,596934676170349	
2075	2,29077863693237	2075	-0,595908582210541	
2078,125	2,28496384620667	2078,125	-0,594333469867706	
2081,25	2,28172159194946	2081,25	-0,589542269706726	
2084,375	2,28062987327576	2084,375	-0,604238927364349	
2087,5	2,28580784797668	2087,5	-0,599193751811981	
2090,625	2,28650760650635	2090,625	-0,599105179309845	
2093,75	2,27931618690491	2093,75	-0,600016832351685	
2096,875	2,28455281257629	2096,875	-0,589321315288544	
2100	2,26889801025391	2100	-0,603611648082733	
2103,125	2,2729377746582	2103,125	-0,593859672546387	
2106,25	2,27709865570068	2106,25	-0,591614544391632	
2109,375	2,27193188667297	2109,375	-0,598589897155762	
2112,5	2,27431702613831	2112,5	-0,604463636875153	
2115,625	2,26861763000488	2115,625	-0,603774547576904	
2118,75	2,27466320991516	2118,75	-0,600419282913208	
2121,875	2,26440382003784	2121,875	-0,595666468143463	
2125	2,26052904129028	2125	-0,594979465007782	
2128,125	2,26414370536804	2128,125	-0,604787647724152	
2131,25	2,26406335830688	2131,25	-0,602110266685486	
2134,375	2,25516271591187	2134,375	-0,607921957969666	
2137,5	2,25546717643738	2137,5	-0,608462870121002	
2140,625	2,25017237663269	2140,625	-0,603572010993958	
2143,75	2,25170993804932	2143,75	-0,599608778953552	
2146,875	2,25975036621094	2146,875	-0,599173665046692	
2150	2,25248217582703	2150	-0,608538150787354	
2153,125	2,24604249000549	2153,125	-0,601345837116241	
2156,25	2,24903631210327	2156,25	-0,606586396694183	
2159,375	2,24091386795044	2159,375	-0,603858947753906	
2162,5	2,24465870857239	2162,5	-0,589468657970428	
2165,625	2,23895812034607	2165,625	-0,593350946903229	
2168,75	2,23158192634583	2168,75	-0,606733977794647	
2171,875	2,23333954811096	2171,875	-0,602794766426086	
2175	2,23760771751404	2175	-0,608736872673035	
2178,125	2,22930884361267	2178,125	-0,603918552398682	
2181,25	2,22781610488892	2181,25	-0,594552457332611	
2184,375	2,21874904632568	2184,375	-0,594845056533813	
2187,5	2,22013330459595	2187,5	-0,596163988113403	
2190,625	2,22501158714294	2190,625	-0,592133522033691	
2193,75	2,22188854217529	2193,75	-0,600670993328094	
2196,875	2,21811699867249	2196,875	-0,601470947265625	
2200	2,21640992164612	2200	-0,593962252140045	
2203,125	2,21573925018311	2203,125	-0,592881441116333	
2206,25	2,21329855918884	2206,25	-0,588779330253601	
2209,375	2,21039295196533	2209,375	-0,584271430969238	
2212,5	2,21751070022583	2212,5	-0,596968293190002	
2215,625	2,21941542625427	2215,625	-0,5998654961586	
2218,75	2,21401143074036	2218,75	-0,592598140239716	
2221,875	2,20794582366943	2221,875	-0,586588084697723	
2225	2,20058512687683	2225	-0,590961456298828	
2228,125	2,2017388343811	2228,125	-0,593592584133148	
2231,25	2,19578385353088	2231,25	-0,584858953952789	
2234,375	2,19120454788208	2234,375	-0,584348261356354	
2237,5	2,19846701622009	2237,5	-0,581218004226685	
2240,625	2,19941592216492	2240,625	-0,595432460308075	
2243,75	2,20055413246155	2243,75	-0,590728342533112	
2246,875	2,19651913642883	2246,875	-0,584437429904938	
2250	2,18880701065063	2250	-0,576579988002777	
2253,125	2,18494820594788	2253,125	-0,577600419521332	
2256,25	2,17892980575562	2256,25	-0,576877236366272	
2259,375	2,18099474906921	2259,375	-0,579789340496063	
2262,5	2,18139052391052	2262,5	-0,574448704719543	
2265,625	2,18013954162598	2265,625	-0,572937309741974	
2268,75	2,17079210281372	2268,75	-0,566301822662354	
2271,875	2,17074990272522	2271,875	-0,567612290382385	
2275	2,16932582855225	2275	-0,572695136070251	
2278,125	2,17161178588867	2278,125	-0,570535898208618	
2281,25	2,17027521133423	2281,25	-0,564794600009918	
2284,375	2,16793465614319	2284,375	-0,559437036514282	
2287,5	2,17007637023926	2287,5	-0,568057119846344	
2290,625	2,16355490684509	2290,625	-0,560648858547211	
2293,75	2,16225242614746	2293,75	-0,551375329494476	
2296,875	2,16260766983032	2296,875	-0,557252049446106	
2300	2,15977263450623	2300	-0,555608868598938	
2303,125	2,1555860042572	2303,125	-0,551331579685211	
2306,25	2,15472745895386	2306,25	-0,54944896697998	
2309,375	2,15808415412903	2309,375	-0,544840753078461	
2312,5	2,15569353103638	2312,5	-0,539637744426727	
2315,625	2,14729285240173	2315,625	-0,536135494709015	
2318,75	2,14521479606628	2318,75	-0,543530762195587	
2321,875	2,1405611038208	2321,875	-0,532390654087067	
2325	2,14578557014465	2325	-0,536413311958313	
2328,125	2,14784288406372	2328,125	-0,531467020511627	
2331,25	2,14782571792603	2331,25	-0,530104875564575	
2334,375	2,15089440345764	2334,375	-0,529944479465485	
2337,5	2,14751505851746	2337,5	-0,525445997714996	
2340,625	2,14080762863159	2340,625	-0,51710033416748	
2343,75	2,14723587036133	2343,75	-0,52401727437973	
2346,875	2,14405608177185	2346,875	-0,51999831199646	
2350	2,15093564987183	2350	-0,516226589679718	
2353,125	2,15039205551147	2353,125	-0,517534613609314	
2356,25	2,14906239509583	2356,25	-0,511894643306732	
2359,375	2,14787745475769	2359,375	-0,50909835100174	
2362,5	2,15049386024475	2362,5	-0,507602095603943	
2365,625	2,14687156677246	2365,625	-0,514150083065033	
2368,75	2,14950037002563	2368,75	-0,503582537174225	
2371,875	2,14008808135986	2371,875	-0,496401220560074	
2375	2,14409112930298	2375	-0,498663932085037	
2378,125	2,14246988296509	2378,125	-0,503987848758698	
2381,25	2,14687538146973	2381,25	-0,504401206970215	
2384,375	2,15585374832153	2384,375	-0,499911695718765	
2387,5	2,14835715293884	2387,5	-0,496742784976959	
2390,625	2,14927315711975	2390,625	-0,494176119565964	
2393,75	2,15087819099426	2393,75	-0,493862837553024	
2396,875	2,1560697555542	2396,875	-0,497556060552597	
2400	2,15564656257629	2400	-0,4939846098423	
2403,125	2,1575562953949	2403,125	-0,493694752454758	
2406,25	2,15966296195984	2406,25	-0,497012913227081	
2409,375	2,15715503692627	2409,375	-0,498927175998688	
2412,5	2,15385270118713	2412,5	-0,486766129732132	
2415,625	2,14590048789978	2415,625	-0,498550474643707	
2418,75	2,15024709701538	2418,75	-0,496498316526413	
2421,875	2,15800595283508	2421,875	-0,493251383304596	
2425	2,15504002571106	2425	-0,491718500852585	
2428,125	2,15186595916748	2428,125	-0,498490869998932	
2431,25	2,15526437759399	2431,25	-0,496179491281509	
2434,375	2,15028381347656	2434,375	-0,496056854724884	
2437,5	2,15419411659241	2437,5	-0,497443228960037	
2440,625	2,15534782409668	2440,625	-0,497320979833603	
2443,75	2,15077352523804	2443,75	-0,501403152942657	
2446,875	2,14885234832764	2446,875	-0,495647490024567	
2450	2,15377497673035	2450	-0,496586740016937	
2453,125	2,15415334701538	2453,125	-0,499378055334091	
2456,25	2,1509120464325	2456,25	-0,500309228897095	
2459,375	2,15370035171509	2459,375	-0,498707056045532	
2462,5	2,14753293991089	2462,5	-0,500684142112732	
2465,625	2,14728999137878	2465,625	-0,499704390764236	
2468,75	2,1453058719635	2468,75	-0,492965757846832	
2471,875	2,13918447494507	2471,875	-0,510316252708435	
2475	2,14516758918762	2475	-0,499488264322281	
2478,125	2,14718174934387	2478,125	-0,50467449426651	
2481,25	2,14591979980469	2481,25	-0,495328664779663	
2484,375	2,14538979530334	2484,375	-0,502537131309509	
2487,5	2,14442753791809	2487,5	-0,513213932514191	
2490,625	2,1386091709137	2490,625	-0,504692435264587	
2493,75	2,13261198997498	2493,75	-0,502388477325439	
2496,875	2,13335371017456	2496,875	-0,501646637916565	
2500	2,13525605201721	2500	-0,500572800636292	
2503,125	2,12879848480225	2503,125	-0,505695819854736	
2506,25	2,13918089866638	2506,25	-0,502113461494446	
2509,375	2,13405585289001	2509,375	-0,499333888292313	
2512,5	2,13017249107361	2512,5	-0,498832046985626	
2515,625	2,12244462966919	2515,625	-0,498101741075516	
2518,75	2,12417268753052	2518,75	-0,496442854404449	
2521,875	2,12461972236633	2521,875	-0,494851291179657	
2525	2,1213321685791	2525	-0,504745900630951	
2528,125	2,11621046066284	2528,125	-0,490339934825897	
2531,25	2,11640548706055	2531,25	-0,490385293960571	
2534,375	2,12190651893616	2534,375	-0,490582853555679	
2537,5	2,12051844596863	2537,5	-0,49665492773056	
2540,625	2,11473298072815	2540,625	-0,483194470405579	
2543,75	2,1107292175293	2543,75	-0,487794458866119	
2546,875	2,1208701133728	2546,875	-0,491749316453934	
2550	2,12136006355286	2550	-0,489276856184006	
2553,125	2,11745309829712	2553,125	-0,495522409677505	
2556,25	2,11867117881775	2556,25	-0,495091080665588	
2559,375	2,11544418334961	2559,375	-0,491850882768631	
2562,5	2,11048269271851	2562,5	-0,489905089139938	
2565,625	2,10868263244629	2565,625	-0,487137824296951	
2568,75	2,11124134063721	2568,75	-0,487093776464462	
2571,875	2,11529326438904	2571,875	-0,489978730678558	
2575	2,11199736595154	2575	-0,487649291753769	
2578,125	2,09971761703491	2578,125	-0,484833925962448	
2581,25	2,10943007469177	2581,25	-0,483572483062744	
2584,375	2,10379385948181	2584,375	-0,483857572078705	
2587,5	2,10573720932007	2587,5	-0,483209133148193	
2590,625	2,10419678688049	2590,625	-0,480557799339294	
2593,75	2,10348415374756	2593,75	-0,482284396886826	
2596,875	2,10887837409973	2596,875	-0,480357259511948	
2600	2,10242176055908	2600	-0,476924389600754	
2603,125	2,09980082511902	2603,125	-0,479072421789169	
2606,25	2,09903264045715	2606,25	-0,474345058202744	
2609,375	2,10663557052612	2609,375	-0,475217431783676	
2612,5	2,10320401191711	2612,5	-0,476364821195602	
2615,625	2,10124206542969	2615,625	-0,478336304426193	
2618,75	2,10574674606323	2618,75	-0,478731542825699	
2621,875	2,09892725944519	2621,875	-0,477731943130493	
2625	2,09938216209412	2625	-0,470676839351654	
2628,125	2,10241651535034	2628,125	-0,471561759710312	
2631,25	2,09912490844727	2631,25	-0,472051382064819	
2634,375	2,09537386894226	2634,375	-0,466112166643143	
2637,5	2,09711289405823	2637,5	-0,473029047250748	
2640,625	2,09947443008423	2640,625	-0,469498455524445	
2643,75	2,1037061214447	2643,75	-0,47322878241539	
2646,875	2,10908269882202	2646,875	-0,467004716396332	
2650	2,104327917099	2650	-0,48284649848938	
2653,125	2,10322499275208	2653,125	-0,472904324531555	
2656,25	2,10810661315918	2656,25	-0,476018249988556	
2659,375	2,10928654670715	2659,375	-0,478827983140945	
2662,5	2,1084041595459	2662,5	-0,47282350063324	
2665,625	2,107182264328	2665,625	-0,475723713636398	
2668,75	2,10131597518921	2668,75	-0,472931116819382	
2671,875	2,11019802093506	2671,875	-0,476443588733673	
2675	2,11357116699219	2675	-0,477356821298599	
2678,125	2,11356735229492	2678,125	-0,474906384944916	
2681,25	2,11408710479736	2681,25	-0,480858087539673	
2684,375	2,1142725944519	2684,375	-0,488667845726013	
2687,5	2,11473894119263	2687,5	-0,482444018125534	
2690,625	2,10973191261292	2690,625	-0,491012185811996	
2693,75	2,11196565628052	2693,75	-0,486371159553528	
2696,875	2,1082170009613	2696,875	-0,486190736293793	
2700	2,10935115814209	2700	-0,486426174640656	
2703,125	2,10746431350708	2703,125	-0,492475479841232	
2706,25	2,10071611404419	2706,25	-0,491532385349274	
2709,375	2,10194301605225	2709,375	-0,495317965745926	
2712,5	2,1065239906311	2712,5	-0,495116978883743	
2715,625	2,10423684120178	2715,625	-0,497876137495041	
2718,75	2,09717059135437	2718,75	-0,498582065105438	
2721,875	2,09389019012451	2721,875	-0,49683552980423	
2725	2,09652781486511	2725	-0,501212954521179	
2728,125	2,09791684150696	2728,125	-0,505003690719604	
2731,25	2,0962347984314	2731,25	-0,502711951732636	
2734,375	2,0898323059082	2734,375	-0,498455613851547	
2737,5	2,08813858032227	2737,5	-0,501017808914185	
2740,625	2,09282231330872	2740,625	-0,499914526939392	
2743,75	2,09611868858337	2743,75	-0,504242420196533	
2746,875	2,09129548072815	2746,875	-0,500284433364868	
2750	2,08460855484009	2750	-0,498938679695129	
2753,125	2,08963084220886	2753,125	-0,501370072364807	
2756,25	2,08609080314636	2756,25	-0,506986320018768	
2759,375	2,0873589515686	2759,375	-0,503290951251984	
2762,5	2,08312749862671	2762,5	-0,503622710704803	
2765,625	2,08605551719666	2765,625	-0,500888168811798	
2768,75	2,09122776985168	2768,75	-0,509179651737213	
2771,875	2,08309578895569	2771,875	-0,506209433078766	
2775	2,08284115791321	2775	-0,508373141288757	
2778,125	2,08048176765442	2778,125	-0,506917715072632	
2781,25	2,08104777336121	2781,25	-0,510942757129669	
2784,375	2,07812023162842	2784,375	-0,507650911808014	
2787,5	2,0722918510437	2787,5	-0,506180644035339	
2790,625	2,07424259185791	2790,625	-0,513065278530121	
2793,75	2,07598114013672	2793,75	-0,512216150760651	
2796,875	2,07659220695496	2796,875	-0,511618196964264	
2800	2,07628202438354	2800	-0,512960076332092	
2803,125	2,08145308494568	2803,125	-0,516336381435394	
2806,25	2,06956934928894	2806,25	-0,514978647232056	
2809,375	2,07307481765747	2809,375	-0,513027191162109	
2812,5	2,07047176361084	2812,5	-0,518512189388275	
2815,625	2,06669092178345	2815,625	-0,516335129737854	
2818,75	2,06360149383545	2818,75	-0,513459384441376	
2821,875	2,06246662139893	2821,875	-0,516480445861816	
2825	2,05962347984314	2825	-0,512179315090179	
2828,125	2,05961465835571	2828,125	-0,512137413024902	
2831,25	2,05513596534729	2831,25	-0,520993411540985	
2834,375	2,05262041091919	2834,375	-0,516215085983276	
2837,5	2,0576491355896	2837,5	-0,522545218467712	
2840,625	2,05615854263306	2840,625	-0,520229160785675	
2843,75	2,05134868621826	2843,75	-0,513031005859375	
2846,875	2,04883909225464	2846,875	-0,518888175487518	
2850	2,04609346389771	2850	-0,515572309494019	
2853,125	2,04293704032898	2853,125	-0,512431979179382	
2856,25	2,0456485748291	2856,25	-0,512921631336212	
2859,375	2,04219055175781	2859,375	-0,511938333511353	
2862,5	2,04191637039185	2862,5	-0,510616540908813	
2865,625	2,03591585159302	2865,625	-0,513145327568054	
2868,75	2,03811597824097	2868,75	-0,510874509811401	
2871,875	2,04278492927551	2871,875	-0,512229442596436	
2875	2,03707361221313	2875	-0,511060893535614	
2878,125	2,0359845161438	2878,125	-0,508342564105988	
2881,25	2,03596115112305	2881,25	-0,510124862194061	
2884,375	2,03226828575134	2884,375	-0,508444488048553	
2887,5	2,0347318649292	2887,5	-0,507729470729828	
2890,625	2,0347261428833	2890,625	-0,513080656528473	
2893,75	2,03427886962891	2893,75	-0,510250926017761	
2896,875	2,02950549125671	2896,875	-0,505880892276764	
2900	2,0284206867218	2900	-0,504105687141418	
2903,125	2,02959370613098	2903,125	-0,504227519035339	
2906,25	2,02219414710999	2906,25	-0,50254875421524	
2909,375	2,02365255355835	2909,375	-0,502500236034393	
2912,5	2,02112603187561	2912,5	-0,496874928474426	
2915,625	2,0194845199585	2915,625	-0,497768849134445	
2918,75	2,01868772506714	2918,75	-0,498282611370087	
2921,875	2,0226423740387	2921,875	-0,496509283781052	
2925	2,02405190467834	2925	-0,49717190861702	
2928,125	2,01735854148865	2928,125	-0,493391275405884	
2931,25	2,01433539390564	2931,25	-0,490751653909683	
2934,375	2,017737865448	2934,375	-0,490046888589859	
2937,5	2,01725292205811	2937,5	-0,48988339304924	
2940,625	2,01509499549866	2940,625	-0,485740512609482	
2943,75	2,01439690589905	2943,75	-0,484506160020828	
2946,875	2,015291929245	2946,875	-0,487996131181717	
2950	2,01559734344482	2950	-0,485095292329788	
2953,125	2,01633715629578	2953,125	-0,483802616596222	
2956,25	2,0194935798645	2956,25	-0,481840312480927	
2959,375	2,02054858207703	2959,375	-0,483290731906891	
2962,5	2,01547789573669	2962,5	-0,476099491119385	
2965,625	2,01810073852539	2965,625	-0,475523382425308	
2968,75	2,01999449729919	2968,75	-0,475640058517456	
2971,875	2,01954674720764	2971,875	-0,474725693464279	
2975	2,02106809616089	2975	-0,470634907484055	
2978,125	2,02052021026611	2978,125	-0,470188587903976	
2981,25	2,01594090461731	2981,25	-0,465511381626129	
2984,375	2,01975297927856	2984,375	-0,46736279129982	
2987,5	2,02039837837219	2987,5	-0,465596199035645	
2990,625	2,01822447776794	2990,625	-0,464909702539444	
2993,75	2,02200698852539	2993,75	-0,460822969675064	
2996,875	2,02423644065857	2996,875	-0,459830433130264	
3000	2,01737928390503	3000	-0,461775809526443	
3003,125	2,02590942382813	3003,125	-0,460573315620422	
3006,25	2,02503871917725	3006,25	-0,457739472389221	
3009,375	2,02418327331543	3009,375	-0,453743100166321	
3012,5	2,02355337142944	3012,5	-0,453715533018112	
3015,625	2,02706933021545	3015,625	-0,458234757184982	
3018,75	2,03077578544617	3018,75	-0,452405244112015	
3021,875	2,02680420875549	3021,875	-0,452089309692383	
3025	2,02879738807678	3025	-0,451070010662079	
3028,125	2,0353090763092	3028,125	-0,445949643850327	
3031,25	2,04201149940491	3031,25	-0,449194431304932	
3034,375	2,03815221786499	3034,375	-0,442832767963409	
3037,5	2,03400444984436	3037,5	-0,452482342720032	
3040,625	2,03765892982483	3040,625	-0,446817487478256	
3043,75	2,04488611221313	3043,75	-0,443358987569809	
3046,875	2,05358576774597	3046,875	-0,451921612024307	
3050	2,04919242858887	3050	-0,451256603002548	
3053,125	2,05295944213867	3053,125	-0,455579489469528	
3056,25	2,05412292480469	3056,25	-0,457458883523941	
3059,375	2,05920886993408	3059,375	-0,462907463312149	
3062,5	2,05479645729065	3062,5	-0,468131363391876	
3065,625	2,05489110946655	3065,625	-0,469261080026627	
3068,75	2,05363082885742	3068,75	-0,472363293170929	
3071,875	2,05246043205261	3071,875	-0,470061480998993	
3075	2,0495548248291	3075	-0,47370707988739	
3078,125	2,04544162750244	3078,125	-0,473090082406998	
3081,25	2,04024243354797	3081,25	-0,473065376281738	
3084,375	2,04020309448242	3084,375	-0,474075645208359	
3087,5	2,04284405708313	3087,5	-0,477601736783981	
3090,625	2,04287266731262	3090,625	-0,478826105594635	
3093,75	2,04188394546509	3093,75	-0,479601860046387	
3096,875	2,03928375244141	3096,875	-0,472307175397873	
3100	2,02860045433044	3100	-0,471009284257889	
3103,125	2,03017377853394	3103,125	-0,467449933290482	
3106,25	2,0280864238739	3106,25	-0,469435185194016	
3109,375	2,02416253089905	3109,375	-0,469793528318405	
3112,5	2,02729749679565	3112,5	-0,467788308858871	
3115,625	2,03121995925903	3115,625	-0,464660286903381	
3118,75	2,02971386909485	3118,75	-0,470271855592728	
3121,875	2,03701281547546	3121,875	-0,472789496183395	
3125	2,02216410636902	3125	-0,473254293203354	
3128,125	2,02471947669983	3128,125	-0,468982458114624	
3131,25	2,02440977096558	3131,25	-0,464545845985413	
3134,375	2,02345037460327	3134,375	-0,464574545621872	
3137,5	2,02066993713379	3137,5	-0,459868460893631	
3140,625	2,02030873298645	3140,625	-0,462883323431015	
3143,75	2,02860069274902	3143,75	-0,458987027406693	
3146,875	2,02371978759766	3146,875	-0,460644245147705	
3150	2,01601266860962	3150	-0,460031479597092	
3153,125	2,01736235618591	3153,125	-0,458015888929367	
3156,25	2,01606249809265	3156,25	-0,45751228928566	
3159,375	2,01445817947388	3159,375	-0,458021908998489	
3162,5	2,01142454147339	3162,5	-0,454639792442322	
3165,625	2,01247143745422	3165,625	-0,452825486660004	
3168,75	2,01527285575867	3168,75	-0,448200166225433	
3171,875	2,0096869468689	3171,875	-0,450417190790176	
3175	2,00444102287292	3175	-0,452190339565277	
3178,125	1,99982309341431	3178,125	-0,452381819486618	
3181,25	2,0079493522644	3181,25	-0,446139812469482	
3184,375	2,01610565185547	3184,375	-0,441486120223999	
3187,5	2,01476621627808	3187,5	-0,451628863811493	
3190,625	2,0081524848938	3190,625	-0,442683041095734	
3193,75	2,00556969642639	3193,75	-0,439074873924255	
3196,875	2,00316643714905	3196,875	-0,446477025747299	
3200	2,01001310348511	3200	-0,439413517713547	
3203,125	2,0094256401062	3203,125	-0,435815811157227	
3206,25	2,00350022315979	3206,25	-0,439220666885376	
3209,375	2,00230526924133	3209,375	-0,436035066843033	
3212,5	2,00582122802734	3212,5	-0,435310304164886	
3215,625	2,00615119934082	3215,625	-0,430651366710663	
3218,75	2,00949215888977	3218,75	-0,425067692995071	
3221,875	1,99974417686462	3221,875	-0,429790377616882	
3225	1,99927604198456	3225	-0,429633975028992	
3228,125	2,00232243537903	3228,125	-0,429125308990479	
3231,25	2,00088572502136	3231,25	-0,433382242918015	
3234,375	1,99557828903198	3234,375	-0,434940278530121	
3237,5	2,00072503089905	3237,5	-0,429951518774033	
3240,625	2,00482273101807	3240,625	-0,42582494020462	
3243,75	2,00331258773804	3243,75	-0,423921346664429	
3246,875	1,99933254718781	3246,875	-0,418754100799561	
3250	1,99902081489563	3250	-0,413341522216797	
3253,125	1,99546110630035	3253,125	-0,419156551361084	
3256,25	1,99341332912445	3256,25	-0,411075711250305	
3259,375	1,99467504024506	3259,375	-0,409395098686218	
3262,5	1,99071633815765	3262,5	-0,413609862327576	
3265,625	1,9857462644577	3265,625	-0,410976380109787	
3268,75	1,98987150192261	3268,75	-0,403052657842636	
3271,875	1,98724901676178	3271,875	-0,407021075487137	
3275	1,98680198192596	3275	-0,411004096269608	
3278,125	1,98903214931488	3278,125	-0,401901483535767	
3281,25	1,98976647853851	3281,25	-0,397158473730087	
3284,375	1,98483204841614	3284,375	-0,397590279579163	
3287,5	1,9871484041214	3287,5	-0,397950947284698	
3290,625	1,993124127388	3290,625	-0,40107998251915	
3293,75	1,98331212997437	3293,75	-0,400998711585999	
3296,875	1,97859489917755	3296,875	-0,394780695438385	
3300	1,98162376880646	3300	-0,389829784631729	
3303,125	1,98092889785767	3303,125	-0,389464199542999	
3306,25	1,97829008102417	3306,25	-0,393708109855652	
3309,375	1,97880041599274	3309,375	-0,390440881252289	
3312,5	1,98466205596924	3312,5	-0,385683298110962	
3315,625	1,9828519821167	3315,625	-0,380037039518356	
3318,75	1,98732459545135	3318,75	-0,376017332077026	
