frequency f in Hz; re(r) ; im(r)
2617.000000;0.372924;-0.057026
2618.000000;0.370208;-0.056918
2619.000000;0.370606;-0.057934
2620.000000;0.370507;-0.058986
2621.000000;0.369139;-0.060038
2622.000000;0.368970;-0.058637
2623.000000;0.370096;-0.055837
2624.000000;0.369884;-0.058003
2625.000000;0.368673;-0.056622
2626.000000;0.370464;-0.055830
2627.000000;0.371298;-0.055570
2628.000000;0.369812;-0.056526
2629.000000;0.367812;-0.058527
2630.000000;0.366829;-0.057719
2631.000000;0.368705;-0.058524
2632.000000;0.370288;-0.059784
2633.000000;0.368988;-0.058375
2634.000000;0.367804;-0.055970
2635.000000;0.368066;-0.055784
2636.000000;0.367634;-0.056121
2637.000000;0.369133;-0.057178
2638.000000;0.369757;-0.056298
2639.000000;0.368660;-0.054877
2640.000000;0.366623;-0.054095
2641.000000;0.367146;-0.055773
2642.000000;0.369709;-0.058408
2643.000000;0.367648;-0.058429
2644.000000;0.367938;-0.057800
2645.000000;0.368191;-0.055578
2646.000000;0.368113;-0.056244
2647.000000;0.366551;-0.058039
2648.000000;0.367865;-0.057943
2649.000000;0.370405;-0.056469
2650.000000;0.369107;-0.056562
2651.000000;0.367838;-0.055644
2652.000000;0.367331;-0.056543
2653.000000;0.367234;-0.056779
2654.000000;0.366538;-0.055422
2655.000000;0.365576;-0.056395
2656.000000;0.366380;-0.056862
2657.000000;0.366824;-0.056202
2658.000000;0.366071;-0.056075
2659.000000;0.366712;-0.055635
2660.000000;0.367460;-0.056430
2661.000000;0.367001;-0.057842
2662.000000;0.366446;-0.058075
2663.000000;0.365264;-0.056770
2664.000000;0.366910;-0.055120
2665.000000;0.367336;-0.054178
2666.000000;0.366747;-0.055703
2667.000000;0.365999;-0.056817
2668.000000;0.364788;-0.056330
2669.000000;0.365883;-0.056207
2670.000000;0.366740;-0.055722
2671.000000;0.366838;-0.055027
2672.000000;0.365824;-0.056571
2673.000000;0.365899;-0.056823
2674.000000;0.365131;-0.058139
2675.000000;0.366327;-0.054475
2676.000000;0.366737;-0.054301
2677.000000;0.367986;-0.053992
2678.000000;0.366957;-0.055075
2679.000000;0.366523;-0.056674
2680.000000;0.366642;-0.055700
2681.000000;0.366615;-0.055983
2682.000000;0.365908;-0.057012
2683.000000;0.366707;-0.055466
2684.000000;0.366249;-0.055829
2685.000000;0.365869;-0.056002
2686.000000;0.365832;-0.055682
2687.000000;0.365643;-0.055578
2688.000000;0.366387;-0.055384
2689.000000;0.365349;-0.056164
2690.000000;0.364463;-0.055087
2691.000000;0.365885;-0.054364
2692.000000;0.365692;-0.055805
2693.000000;0.364739;-0.056741
2694.000000;0.364399;-0.055672
2695.000000;0.363706;-0.055607
2696.000000;0.364847;-0.055195
2697.000000;0.364838;-0.055381
2698.000000;0.364439;-0.055413
2699.000000;0.363792;-0.056454
2700.000000;0.363517;-0.056316
2701.000000;0.364085;-0.055350
2702.000000;0.363718;-0.055636
2703.000000;0.364379;-0.056202
2704.000000;0.364829;-0.055521
2705.000000;0.364888;-0.055132
2706.000000;0.363821;-0.055334
2707.000000;0.363292;-0.055376
2708.000000;0.363021;-0.056242
2709.000000;0.364217;-0.055927
2710.000000;0.365798;-0.054314
2711.000000;0.363861;-0.055692
2712.000000;0.362339;-0.057288
2713.000000;0.362540;-0.055853
2714.000000;0.363415;-0.054672
2715.000000;0.363736;-0.055096
2716.000000;0.362792;-0.055111
2717.000000;0.363026;-0.054843
2718.000000;0.363417;-0.055603
2719.000000;0.363652;-0.056748
2720.000000;0.363984;-0.056061
2721.000000;0.362946;-0.055780
2722.000000;0.361573;-0.056415
2723.000000;0.362411;-0.056333
2724.000000;0.362455;-0.055408
2725.000000;0.361844;-0.054387
2726.000000;0.361017;-0.055026
2727.000000;0.362400;-0.055389
2728.000000;0.362631;-0.054841
2729.000000;0.361846;-0.054792
2730.000000;0.361491;-0.055059
2731.000000;0.362148;-0.055025
2732.000000;0.362487;-0.055096
2733.000000;0.362401;-0.055009
2734.000000;0.362457;-0.055260
2735.000000;0.362823;-0.056205
2736.000000;0.362615;-0.055383
2737.000000;0.361871;-0.055888
2738.000000;0.361568;-0.054784
2739.000000;0.361780;-0.055240
2740.000000;0.360757;-0.055791
2741.000000;0.361068;-0.055271
2742.000000;0.362006;-0.054314
2743.000000;0.361126;-0.054288
2744.000000;0.360789;-0.055109
2745.000000;0.361889;-0.055443
2746.000000;0.361011;-0.055010
2747.000000;0.360091;-0.055173
2748.000000;0.360779;-0.055228
2749.000000;0.361091;-0.054544
2750.000000;0.361318;-0.055553
2751.000000;0.360802;-0.054351
2752.000000;0.360655;-0.053476
2753.000000;0.359987;-0.053389
2754.000000;0.359817;-0.053798
2755.000000;0.358048;-0.054024
2756.000000;0.359810;-0.054415
2757.000000;0.361078;-0.053849
2758.000000;0.360938;-0.053805
2759.000000;0.360543;-0.053950
2760.000000;0.359140;-0.054038
2761.000000;0.358908;-0.055079
2762.000000;0.360033;-0.054202
2763.000000;0.359736;-0.054320
2764.000000;0.358744;-0.053459
2765.000000;0.359892;-0.053042
2766.000000;0.359768;-0.054187
2767.000000;0.359995;-0.054800
2768.000000;0.359025;-0.053764
2769.000000;0.358378;-0.053263
2770.000000;0.358273;-0.054279
2771.000000;0.358321;-0.054368
2772.000000;0.358108;-0.054156
2773.000000;0.358768;-0.054966
2774.000000;0.357740;-0.054392
2775.000000;0.357661;-0.052944
2776.000000;0.358331;-0.053756
2777.000000;0.357674;-0.053628
2778.000000;0.357566;-0.053570
2779.000000;0.357932;-0.053780
2780.000000;0.357761;-0.053027
2781.000000;0.358215;-0.052402
2782.000000;0.358523;-0.052232
2783.000000;0.358016;-0.053210
2784.000000;0.358008;-0.053884
2785.000000;0.358091;-0.053070
2786.000000;0.357426;-0.052600
2787.000000;0.356996;-0.053486
2788.000000;0.357522;-0.055066
2789.000000;0.356534;-0.054725
2790.000000;0.356482;-0.052889
2791.000000;0.357927;-0.052794
2792.000000;0.357685;-0.052257
2793.000000;0.357191;-0.052843
2794.000000;0.357249;-0.052053
2795.000000;0.355977;-0.051673
2796.000000;0.356606;-0.052001
2797.000000;0.357102;-0.052431
2798.000000;0.356503;-0.052827
2799.000000;0.356597;-0.052905
2800.000000;0.356266;-0.053538
2801.000000;0.356159;-0.053030
2802.000000;0.356738;-0.053320
2803.000000;0.355472;-0.053217
2804.000000;0.356163;-0.053051
2805.000000;0.356731;-0.053191
2806.000000;0.356604;-0.052903
2807.000000;0.356794;-0.052924
2808.000000;0.356055;-0.052107
2809.000000;0.356647;-0.052579
2810.000000;0.355631;-0.053863
2811.000000;0.354976;-0.053174
2812.000000;0.354436;-0.053260
2813.000000;0.354892;-0.052870
2814.000000;0.355284;-0.052361
2815.000000;0.354437;-0.051802
2816.000000;0.354788;-0.052411
2817.000000;0.355882;-0.052053
2818.000000;0.355615;-0.050847
2819.000000;0.356204;-0.051461
2820.000000;0.355439;-0.052141
2821.000000;0.355072;-0.052298
2822.000000;0.354070;-0.051403
2823.000000;0.354039;-0.051816
2824.000000;0.354818;-0.052202
2825.000000;0.354889;-0.051908
2826.000000;0.354407;-0.052775
2827.000000;0.354692;-0.052914
2828.000000;0.354859;-0.052331
2829.000000;0.354540;-0.051974
2830.000000;0.354590;-0.052286
2831.000000;0.354123;-0.052514
2832.000000;0.353557;-0.051626
2833.000000;0.353330;-0.050657
2834.000000;0.353991;-0.051140
2835.000000;0.354437;-0.051329
2836.000000;0.353684;-0.051315
2837.000000;0.353549;-0.052081
2838.000000;0.353559;-0.051143
2839.000000;0.353631;-0.051740
2840.000000;0.353503;-0.051033
2841.000000;0.353390;-0.051081
2842.000000;0.353688;-0.051547
2843.000000;0.352541;-0.050926
2844.000000;0.353045;-0.050431
2845.000000;0.352458;-0.050860
2846.000000;0.352365;-0.051027
2847.000000;0.352282;-0.051645
2848.000000;0.353139;-0.051115
2849.000000;0.354503;-0.051388
2850.000000;0.353749;-0.051076
2851.000000;0.352292;-0.050925
2852.000000;0.352178;-0.050365
2853.000000;0.352940;-0.050738
2854.000000;0.352125;-0.050648
2855.000000;0.352660;-0.050449
2856.000000;0.353607;-0.050885
2857.000000;0.353966;-0.051124
2858.000000;0.353393;-0.050800
2859.000000;0.352781;-0.051047
2860.000000;0.351692;-0.050148
2861.000000;0.351635;-0.049959
2862.000000;0.352957;-0.049867
2863.000000;0.352740;-0.050091
2864.000000;0.352267;-0.050280
2865.000000;0.352309;-0.050960
2866.000000;0.352354;-0.050599
2867.000000;0.351455;-0.049753
2868.000000;0.351302;-0.049685
2869.000000;0.352179;-0.050757
2870.000000;0.351188;-0.050003
2871.000000;0.351339;-0.049993
2872.000000;0.350818;-0.050049
2873.000000;0.351166;-0.050727
2874.000000;0.350132;-0.048795
2875.000000;0.351246;-0.048420
2876.000000;0.351202;-0.049158
2877.000000;0.351411;-0.049331
2878.000000;0.350552;-0.050235
2879.000000;0.350808;-0.049835
2880.000000;0.350847;-0.050785
2881.000000;0.351363;-0.049581
2882.000000;0.350640;-0.048972
2883.000000;0.350538;-0.048730
2884.000000;0.350710;-0.050698
2885.000000;0.351255;-0.049761
2886.000000;0.351357;-0.050364
2887.000000;0.351228;-0.051063
2888.000000;0.350342;-0.049815
2889.000000;0.351392;-0.048148
2890.000000;0.351523;-0.048950
2891.000000;0.350834;-0.049558
2892.000000;0.351255;-0.048984
2893.000000;0.351006;-0.049566
2894.000000;0.349176;-0.050088
2895.000000;0.350044;-0.049305
2896.000000;0.351055;-0.050321
2897.000000;0.350299;-0.049643
2898.000000;0.350960;-0.048349
2899.000000;0.350621;-0.049142
2900.000000;0.349038;-0.048891
2901.000000;0.348827;-0.048014
2902.000000;0.350667;-0.048491
2903.000000;0.350074;-0.049079
2904.000000;0.349479;-0.048812
2905.000000;0.349117;-0.049144
2906.000000;0.349683;-0.049214
2907.000000;0.350129;-0.048815
2908.000000;0.349859;-0.049335
2909.000000;0.348652;-0.049654
2910.000000;0.349594;-0.049727
2911.000000;0.349294;-0.048364
2912.000000;0.348965;-0.049536
2913.000000;0.348967;-0.050385
2914.000000;0.349555;-0.048875
2915.000000;0.350376;-0.049628
2916.000000;0.350153;-0.049631
2917.000000;0.349541;-0.050214
2918.000000;0.347707;-0.051069
2919.000000;0.347788;-0.051094
2920.000000;0.348812;-0.049940
2921.000000;0.348693;-0.050257
2922.000000;0.348319;-0.048878
2923.000000;0.347897;-0.049783
2924.000000;0.348350;-0.050042
2925.000000;0.347603;-0.049220
2926.000000;0.347843;-0.049072
2927.000000;0.347579;-0.049257
2928.000000;0.346329;-0.049145
2929.000000;0.347132;-0.049095
2930.000000;0.347571;-0.048521
2931.000000;0.346429;-0.049633
2932.000000;0.346731;-0.049470
2933.000000;0.348119;-0.048951
2934.000000;0.347251;-0.048695
2935.000000;0.346878;-0.048193
2936.000000;0.345992;-0.047996
2937.000000;0.346065;-0.047992
2938.000000;0.345657;-0.048586
2939.000000;0.346988;-0.049162
2940.000000;0.347123;-0.049148
2941.000000;0.346515;-0.048985
2942.000000;0.347312;-0.048498
2943.000000;0.347037;-0.047144
2944.000000;0.347482;-0.046443
2945.000000;0.346380;-0.048214
2946.000000;0.345786;-0.047921
2947.000000;0.345362;-0.047154
2948.000000;0.345057;-0.047446
2949.000000;0.345792;-0.047859
2950.000000;0.345222;-0.047888
2951.000000;0.345314;-0.048853
2952.000000;0.344580;-0.049445
2953.000000;0.344748;-0.048486
2954.000000;0.345975;-0.047623
2955.000000;0.346081;-0.047993
2956.000000;0.344894;-0.048236
2957.000000;0.346168;-0.047548
2958.000000;0.345300;-0.048908
2959.000000;0.345040;-0.047982
2960.000000;0.345635;-0.046563
2961.000000;0.345068;-0.046817
2962.000000;0.344301;-0.046644
2963.000000;0.344244;-0.047075
2964.000000;0.345288;-0.047565
2965.000000;0.345335;-0.047514
2966.000000;0.346609;-0.047478
2967.000000;0.344735;-0.048592
2968.000000;0.343673;-0.046480
2969.000000;0.343294;-0.044467
2970.000000;0.343778;-0.046242
2971.000000;0.344627;-0.047581
2972.000000;0.344766;-0.047729
2973.000000;0.345286;-0.048648
2974.000000;0.344679;-0.047376
2975.000000;0.344711;-0.047233
2976.000000;0.343797;-0.047639
2977.000000;0.345714;-0.046399
2978.000000;0.345249;-0.046971
2979.000000;0.343624;-0.048197
2980.000000;0.343529;-0.047214
2981.000000;0.342783;-0.047337
2982.000000;0.343535;-0.046030
2983.000000;0.343933;-0.046168
2984.000000;0.342809;-0.046336
2985.000000;0.342784;-0.048168
2986.000000;0.342720;-0.046919
2987.000000;0.342693;-0.046260
2988.000000;0.343886;-0.047483
2989.000000;0.342452;-0.045926
2990.000000;0.341317;-0.046004
2991.000000;0.342672;-0.046504
2992.000000;0.342583;-0.046948
2993.000000;0.341694;-0.045485
2994.000000;0.343496;-0.043775
2995.000000;0.343041;-0.043631
2996.000000;0.342842;-0.045102
2997.000000;0.343003;-0.045694
2998.000000;0.342351;-0.044713
2999.000000;0.341453;-0.044869
3000.000000;0.341882;-0.044920
3001.000000;0.342727;-0.045372
3002.000000;0.342168;-0.044991
3003.000000;0.342929;-0.044833
3004.000000;0.343337;-0.045166
3005.000000;0.342171;-0.044758
3006.000000;0.342630;-0.045183
3007.000000;0.343038;-0.044042
3008.000000;0.342483;-0.044862
3009.000000;0.342660;-0.044574
3010.000000;0.341780;-0.045972
3011.000000;0.343485;-0.047203
3012.000000;0.342358;-0.047019
3013.000000;0.341643;-0.045635
3014.000000;0.342514;-0.046138
3015.000000;0.342913;-0.045651
3016.000000;0.342027;-0.044707
3017.000000;0.341550;-0.043592
3018.000000;0.341643;-0.044241
3019.000000;0.342023;-0.044502
3020.000000;0.342577;-0.044281
3021.000000;0.340937;-0.045821
3022.000000;0.341615;-0.044819
3023.000000;0.343629;-0.043222
3024.000000;0.342632;-0.043692
3025.000000;0.342326;-0.044977
3026.000000;0.341066;-0.045223
3027.000000;0.340589;-0.045667
3028.000000;0.340021;-0.045394
3029.000000;0.340744;-0.044401
3030.000000;0.341908;-0.044710
3031.000000;0.342481;-0.046058
3032.000000;0.341858;-0.045706
3033.000000;0.340891;-0.044437
3034.000000;0.339772;-0.043095
3035.000000;0.339223;-0.043447
3036.000000;0.341316;-0.043769
3037.000000;0.341185;-0.045515
3038.000000;0.340212;-0.046076
3039.000000;0.340689;-0.044465
3040.000000;0.341827;-0.042567
3041.000000;0.340107;-0.044237
3042.000000;0.340658;-0.044916
3043.000000;0.340891;-0.042333
3044.000000;0.340888;-0.043168
3045.000000;0.340597;-0.043926
3046.000000;0.339871;-0.044106
3047.000000;0.339821;-0.043718
3048.000000;0.339658;-0.044997
3049.000000;0.340691;-0.044940
3050.000000;0.338761;-0.044395
3051.000000;0.338538;-0.044876
3052.000000;0.339363;-0.044265
3053.000000;0.338854;-0.042047
3054.000000;0.338567;-0.044033
3055.000000;0.340178;-0.045170
3056.000000;0.339710;-0.046276
3057.000000;0.340203;-0.045731
3058.000000;0.339401;-0.044895
3059.000000;0.339045;-0.044328
3060.000000;0.339831;-0.045963
3061.000000;0.339189;-0.045634
3062.000000;0.337799;-0.043739
3063.000000;0.336625;-0.043612
3064.000000;0.337440;-0.043054
3065.000000;0.337969;-0.043335
3066.000000;0.338168;-0.044310
3067.000000;0.339008;-0.044590
3068.000000;0.338795;-0.044601
3069.000000;0.338217;-0.044306
3070.000000;0.336313;-0.044806
3071.000000;0.336533;-0.043716
3072.000000;0.338548;-0.042468
3073.000000;0.336910;-0.044332
3074.000000;0.338233;-0.045895
3075.000000;0.336732;-0.045542
3076.000000;0.337652;-0.044528
3077.000000;0.338494;-0.045779
3078.000000;0.337506;-0.044405
3079.000000;0.337337;-0.043585
3080.000000;0.337887;-0.042666
3081.000000;0.338358;-0.044061
3082.000000;0.337371;-0.044040
3083.000000;0.336583;-0.044586
3084.000000;0.336162;-0.045903
3085.000000;0.336598;-0.044439
3086.000000;0.336516;-0.044476
3087.000000;0.335781;-0.044218
3088.000000;0.337021;-0.046155
3089.000000;0.336557;-0.045423
3090.000000;0.336542;-0.044302
3091.000000;0.335675;-0.044072
3092.000000;0.335397;-0.043330
3093.000000;0.334387;-0.043426
3094.000000;0.336357;-0.042335
3095.000000;0.337379;-0.042781
3096.000000;0.337029;-0.044903
3097.000000;0.333702;-0.044851
3098.000000;0.332459;-0.045633
3099.000000;0.333621;-0.044733
3100.000000;0.334371;-0.042870
3101.000000;0.335773;-0.042815
3102.000000;0.335889;-0.043547
3103.000000;0.336017;-0.043547
3104.000000;0.334707;-0.042570
3105.000000;0.332416;-0.043774
3106.000000;0.334963;-0.044406
3107.000000;0.334554;-0.045022
3108.000000;0.335077;-0.043554
3109.000000;0.336176;-0.042858
3110.000000;0.335882;-0.042847
3111.000000;0.335854;-0.043082
3112.000000;0.334586;-0.044493
3113.000000;0.331166;-0.044844
3114.000000;0.334654;-0.043359
3115.000000;0.334168;-0.043586
3116.000000;0.334636;-0.043818
3117.000000;0.334245;-0.044093
3118.000000;0.333994;-0.043992
3119.000000;0.334434;-0.043758
3120.000000;0.333737;-0.042819
3121.000000;0.334689;-0.042983
3122.000000;0.334717;-0.043741
3123.000000;0.334005;-0.042553
3124.000000;0.333219;-0.041134
3125.000000;0.332232;-0.042601
3126.000000;0.334153;-0.044362
3127.000000;0.334351;-0.043444
3128.000000;0.332287;-0.039726
3129.000000;0.332788;-0.040234
3130.000000;0.330329;-0.043290
3131.000000;0.330267;-0.047002
3132.000000;0.330713;-0.045323
3133.000000;0.329831;-0.042622
3134.000000;0.330715;-0.042960
3135.000000;0.331797;-0.042088
3136.000000;0.331200;-0.041249
3137.000000;0.331629;-0.043952
3138.000000;0.331001;-0.044095
3139.000000;0.331773;-0.039625
3140.000000;0.332181;-0.040840
3141.000000;0.333866;-0.040343
3142.000000;0.331896;-0.040227
3143.000000;0.331078;-0.041313
3144.000000;0.331239;-0.041842
3145.000000;0.330403;-0.042434
3146.000000;0.329991;-0.041103
3147.000000;0.330435;-0.041578
3148.000000;0.329844;-0.038358
3149.000000;0.328785;-0.038761
3150.000000;0.328497;-0.040652
3151.000000;0.329602;-0.040598
3152.000000;0.329644;-0.039547
3153.000000;0.328393;-0.040882
3154.000000;0.330610;-0.041118
3155.000000;0.330045;-0.041936
3156.000000;0.327925;-0.040617
3157.000000;0.328836;-0.041225
3158.000000;0.329404;-0.038941
3159.000000;0.328494;-0.039780
3160.000000;0.325839;-0.043901
3161.000000;0.327627;-0.041200
3162.000000;0.329911;-0.040780
3163.000000;0.329629;-0.040759
3164.000000;0.329857;-0.041191
3165.000000;0.328532;-0.040208
3166.000000;0.325994;-0.041737
3167.000000;0.325477;-0.041205
3168.000000;0.326674;-0.040527
3169.000000;0.327524;-0.041949
3170.000000;0.328394;-0.038863
3171.000000;0.328433;-0.040431
3172.000000;0.328198;-0.042014
3173.000000;0.329420;-0.041533
3174.000000;0.325710;-0.042257
3175.000000;0.322604;-0.042529
3176.000000;0.329190;-0.041204
3177.000000;0.330063;-0.039088
3178.000000;0.331521;-0.041224
3179.000000;0.325803;-0.038724
3180.000000;0.320507;-0.037190
3181.000000;0.323920;-0.036172
3182.000000;0.326691;-0.037582
3183.000000;0.325803;-0.037971
3184.000000;0.325900;-0.040419
3185.000000;0.327216;-0.039455
3186.000000;0.325477;-0.038235
3187.000000;0.325073;-0.039222
3188.000000;0.326270;-0.036665
3189.000000;0.326227;-0.035349
3190.000000;0.325371;-0.037468
3191.000000;0.323105;-0.037052
3192.000000;0.327148;-0.037552
3193.000000;0.325592;-0.038948
3194.000000;0.324054;-0.041601
3195.000000;0.327319;-0.039272
3196.000000;0.325333;-0.041137
3197.000000;0.324885;-0.039577
3198.000000;0.324175;-0.035931
3199.000000;0.325385;-0.037314
3200.000000;0.323558;-0.034411
3201.000000;0.323798;-0.033535
3202.000000;0.320699;-0.037368
3203.000000;0.320333;-0.041149
3204.000000;0.322308;-0.037463
3205.000000;0.322365;-0.037025
3206.000000;0.323608;-0.036876
3207.000000;0.319447;-0.036433
3208.000000;0.322994;-0.039823
3209.000000;0.320600;-0.037426
3210.000000;0.324813;-0.035009
3211.000000;0.326926;-0.033944
3212.000000;0.323904;-0.035679
3213.000000;0.322711;-0.034224
3214.000000;0.323172;-0.031103
3215.000000;0.322082;-0.033036
3216.000000;0.323058;-0.035151
3217.000000;0.324634;-0.037842
3218.000000;0.323511;-0.036305
3219.000000;0.322367;-0.034324
3220.000000;0.320908;-0.032556
3221.000000;0.319487;-0.031989
3222.000000;0.321134;-0.031982
3223.000000;0.324239;-0.032814
3224.000000;0.326045;-0.034897
3225.000000;0.324526;-0.033898
3226.000000;0.327369;-0.032481
3227.000000;0.326050;-0.033050
3228.000000;0.324050;-0.034043
3229.000000;0.323842;-0.033623
3230.000000;0.322721;-0.034875
3231.000000;0.321488;-0.033134
3232.000000;0.319631;-0.035369
3233.000000;0.321135;-0.035935
3234.000000;0.322618;-0.033262
3235.000000;0.321836;-0.033244
3236.000000;0.324621;-0.034463
3237.000000;0.325073;-0.036228
3238.000000;0.322464;-0.032776
3239.000000;0.322710;-0.033618
3240.000000;0.325569;-0.033239
3241.000000;0.322866;-0.029464
3242.000000;0.320567;-0.032461
3243.000000;0.321363;-0.033287
3244.000000;0.323433;-0.035472
3245.000000;0.321668;-0.034880
3246.000000;0.323432;-0.036488
3247.000000;0.324094;-0.031952
3248.000000;0.321580;-0.030776
3249.000000;0.325273;-0.032029
3250.000000;0.325700;-0.035218
3251.000000;0.322783;-0.032842
3252.000000;0.320557;-0.032771
3253.000000;0.322063;-0.033008
3254.000000;0.322744;-0.033413
3255.000000;0.321875;-0.032554
3256.000000;0.322511;-0.032361
3257.000000;0.320953;-0.031515
3258.000000;0.320676;-0.033605
3259.000000;0.321511;-0.035140
3260.000000;0.320529;-0.033570
3261.000000;0.322933;-0.031995
3262.000000;0.320580;-0.032850
3263.000000;0.321180;-0.034785
3264.000000;0.320974;-0.033767
3265.000000;0.317727;-0.035443
3266.000000;0.319726;-0.036255
3267.000000;0.321095;-0.035145
3268.000000;0.322089;-0.031766
3269.000000;0.322444;-0.030905
3270.000000;0.320999;-0.030906
3271.000000;0.321042;-0.034190
3272.000000;0.320630;-0.032615
3273.000000;0.319487;-0.032130
3274.000000;0.320743;-0.033353
3275.000000;0.321740;-0.031218
3276.000000;0.321440;-0.029560
3277.000000;0.321232;-0.031760
3278.000000;0.320265;-0.030315
3279.000000;0.321556;-0.030822
3280.000000;0.322700;-0.030810
3281.000000;0.321327;-0.031415
3282.000000;0.321259;-0.033436
3283.000000;0.323356;-0.034329
3284.000000;0.321539;-0.032994
3285.000000;0.321856;-0.031875
3286.000000;0.321869;-0.030558
3287.000000;0.320400;-0.029814
3288.000000;0.318236;-0.032744
3289.000000;0.319919;-0.029374
3290.000000;0.319616;-0.029025
3291.000000;0.318493;-0.030532
3292.000000;0.320026;-0.029589
3293.000000;0.318935;-0.029992
3294.000000;0.320138;-0.031503
3295.000000;0.319045;-0.032552
3296.000000;0.319237;-0.030703
3297.000000;0.318509;-0.030006
3298.000000;0.319174;-0.030574
3299.000000;0.317611;-0.031748
3300.000000;0.317812;-0.031736
3301.000000;0.317226;-0.031671
3302.000000;0.319591;-0.033046
3303.000000;0.319041;-0.033197
3304.000000;0.320168;-0.030838
3305.000000;0.318516;-0.030717
3306.000000;0.316113;-0.031555
3307.000000;0.316583;-0.031616
3308.000000;0.317613;-0.030734
3309.000000;0.317364;-0.031054
3310.000000;0.316545;-0.028813
3311.000000;0.316864;-0.030862
3312.000000;0.316042;-0.033536
3313.000000;0.316560;-0.029558
3314.000000;0.321441;-0.027823
3315.000000;0.320118;-0.029880
3316.000000;0.316728;-0.031754
3317.000000;0.317081;-0.030852
3318.000000;0.317510;-0.030915
3319.000000;0.317860;-0.028744
3320.000000;0.316296;-0.028807
3321.000000;0.315065;-0.030882
3322.000000;0.315576;-0.032031
3323.000000;0.314876;-0.031492
3324.000000;0.314795;-0.031534
3325.000000;0.315693;-0.032260
3326.000000;0.315616;-0.029975
3327.000000;0.316441;-0.030500
3328.000000;0.315870;-0.026829
3329.000000;0.315333;-0.029829
3330.000000;0.315066;-0.031087
3331.000000;0.316323;-0.030615
3332.000000;0.315163;-0.030770
3333.000000;0.314563;-0.029512
3334.000000;0.315842;-0.028543
3335.000000;0.317833;-0.029507
3336.000000;0.317688;-0.029453
3337.000000;0.315318;-0.030985
3338.000000;0.314851;-0.032676
3339.000000;0.313539;-0.030998
3340.000000;0.314960;-0.029128
3341.000000;0.315574;-0.029275
3342.000000;0.315896;-0.030153
3343.000000;0.313676;-0.030931
3344.000000;0.312521;-0.031739
3345.000000;0.313282;-0.030884
3346.000000;0.314692;-0.027444
3347.000000;0.316311;-0.029202
3348.000000;0.317598;-0.032493
3349.000000;0.316735;-0.030923
3350.000000;0.316518;-0.030659
3351.000000;0.316080;-0.029984
3352.000000;0.315182;-0.029836
3353.000000;0.315442;-0.029575
3354.000000;0.316703;-0.027115
3355.000000;0.314781;-0.029174
3356.000000;0.314941;-0.029497
3357.000000;0.315378;-0.030564
3358.000000;0.313641;-0.030759
3359.000000;0.312507;-0.030083
3360.000000;0.312910;-0.030901
3361.000000;0.310644;-0.030300
3362.000000;0.309990;-0.029989
3363.000000;0.310786;-0.030086
3364.000000;0.312598;-0.029801
3365.000000;0.312156;-0.028577
3366.000000;0.313186;-0.027918
3367.000000;0.312168;-0.029751
3368.000000;0.312307;-0.030746
3369.000000;0.311642;-0.029739
3370.000000;0.311690;-0.028957
3371.000000;0.313079;-0.028829
3372.000000;0.310360;-0.028193
3373.000000;0.309898;-0.027771
3374.000000;0.312786;-0.026829
3375.000000;0.312797;-0.026881
3376.000000;0.310188;-0.026969
3377.000000;0.312155;-0.029261
3378.000000;0.312258;-0.028180
3379.000000;0.312114;-0.026255
3380.000000;0.311789;-0.029147
3381.000000;0.309354;-0.029907
3382.000000;0.311545;-0.029327
3383.000000;0.310613;-0.028379
3384.000000;0.311395;-0.028039
3385.000000;0.311539;-0.027794
3386.000000;0.309698;-0.028112
3387.000000;0.310177;-0.028260
3388.000000;0.310370;-0.028694
3389.000000;0.310118;-0.027165
3390.000000;0.309071;-0.025981
3391.000000;0.308001;-0.027970
3392.000000;0.308357;-0.028099
3393.000000;0.310671;-0.027361
3394.000000;0.310002;-0.026963
3395.000000;0.308122;-0.027980
3396.000000;0.308165;-0.029083
3397.000000;0.308914;-0.028112
3398.000000;0.308495;-0.027732
3399.000000;0.309441;-0.027479
3400.000000;0.309053;-0.027669
3401.000000;0.308755;-0.028668
3402.000000;0.307910;-0.027390
3403.000000;0.308003;-0.027036
3404.000000;0.307948;-0.026390
3405.000000;0.309924;-0.026429
3406.000000;0.310922;-0.027047
3407.000000;0.309242;-0.026347
3408.000000;0.309346;-0.025796
3409.000000;0.308256;-0.026404
3410.000000;0.307777;-0.028785
3411.000000;0.308771;-0.029413
3412.000000;0.309075;-0.026160
3413.000000;0.307830;-0.026919
3414.000000;0.308896;-0.028601
3415.000000;0.307559;-0.028039
3416.000000;0.307581;-0.026827
3417.000000;0.309583;-0.026947
3418.000000;0.308598;-0.026714
3419.000000;0.307534;-0.025531
3420.000000;0.308969;-0.026328
3421.000000;0.308516;-0.027105
3422.000000;0.308446;-0.028327
3423.000000;0.309928;-0.028975
3424.000000;0.309519;-0.028001
3425.000000;0.309052;-0.025973
3426.000000;0.306626;-0.028433
3427.000000;0.306959;-0.028147
3428.000000;0.306767;-0.026405
3429.000000;0.306612;-0.027871
3430.000000;0.307114;-0.030391
3431.000000;0.305537;-0.029225
3432.000000;0.306653;-0.027687
3433.000000;0.306775;-0.026006
3434.000000;0.306242;-0.025767
3435.000000;0.306882;-0.025320
3436.000000;0.305489;-0.025861
3437.000000;0.305626;-0.026608
3438.000000;0.306481;-0.025556
