Frequency in Hz	Silk_95 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Silk_95 Sound Absorption Coefficient continuous	
		3062,5	0,860564081530499	
		3065,625	0,860456197698467	
		3068,75	0,860358765187415	
		3071,875	0,860708235950076	
		3075	0,860779249071821	
		3078,125	0,861371974578483	
		3081,25	0,862056227701474	
		3084,375	0,861974243912471	
		3087,5	0,861323197854998	
		3090,625	0,861213165204962	
		3093,75	0,86127496322772	
		3096,875	0,862247291336583	
		3100	0,863760729227018	
		3103,125	0,863861233480242	
		3106,25	0,863964318510012	
		3109,375	0,864448127926559	
		3112,5	0,864210003470517	
		3115,625	0,863962550513211	
		3118,75	0,863678473532029	
		3121,875	0,862503564896227	
		3125	0,864408594068557	
		3128,125	0,864445314476797	
		3131,25	0,864868358277541	
		3134,375	0,864992083309474	
		3137,5	0,865760907098304	
		3140,625	0,865550538640613	
		3143,75	0,864789942760623	
		3146,875	0,865292868952342	
		3150	0,866360570272086	
		3153,125	0,866354872479228	
		3156,25	0,866569212282185	
		3159,375	0,866737273989981	
		3162,5	0,86742565673259	
		3165,625	0,867441319858766	
		3168,75	0,867459910273505	
		3171,875	0,868013019591848	
		3175	0,868556033454275	
		3178,125	0,869149347020666	
		3181,25	0,868602930381501	
		3184,375	0,867907141431836	
		3187,5	0,867239027507013	
		3190,625	0,86886465458844	
		3193,75	0,86950724998176	
		3196,875	0,869208192938922	
		3200	0,868888349428609	
		3203,125	0,86926237304869	
		3206,25	0,869770231341112	
		3209,375	0,870192632960958	
		3212,5	0,869784048847039	
		3215,625	0,87012054686144	
		3218,75	0,870124203647547	
		3221,875	0,871046027897887	
		3225	0,871121271237395	
		3228,125	0,870755884494301	
		3231,25	0,870599936575204	
		3234,375	0,871178345011088	
		3237,5	0,870901945370838	
		3240,625	0,870688514304828	
		3243,75	0,87104373786278	
		3246,875	0,871990462283189	
		3250	0,872460793863056	
		3253,125	0,872477725856625	
		3256,25	0,873393665398914	
		3259,375	0,873355646058868	
		3262,5	0,873556331836747	
		3265,625	0,874433093926624	
		3268,75	0,874497452938782	
		3271,875	0,874542167354237	
		3275	0,874288923295718	
		3278,125	0,874699920629488	
		3281,25	0,874965058669141	
		3284,375	0,87560001889419	
		3287,5	0,875258845546623	
		3290,625	0,874210111779038	
		3293,75	0,875542569444287	
		3296,875	0,876659878919783	
		3300	0,876626124112375	
		3303,125	0,876748079313067	
		3306,25	0,876783301205135	
		3309,375	0,876963022259543	
		3312,5	0,876524657898266	
		3315,625	0,877190174437279	
		3318,75	0,876873942327105	
		3321,875	0,877507010335359	
		3325	0,877236297119216	
		3328,125	0,878099493339067	
		3331,25	0,878364405382701	
		3334,375	0,878186034005409	
		3337,5	0,878697224008715	
		3340,625	0,879372808923612	
		3343,75	0,878622446690291	
		3346,875	0,878084082046997	
		3350	0,87826706817495	
		3353,125	0,87907599391686	
		3356,25	0,879906110197248	
		3359,375	0,880103547273071	
		3362,5	0,880350377314465	
		3365,625	0,880005948335504	
		3368,75	0,880869522746759	
		3371,875	0,880944042628061	
		3375	0,881174419488384	
		3378,125	0,880905490489072	
		3381,25	0,880961888412478	
		3384,375	0,881232665678574	
		3387,5	0,882485834044334	
		3390,625	0,881869578203976	
		3393,75	0,882041486980262	
		3396,875	0,881976170071999	
		3400	0,882267857815553	
		3403,125	0,881629451504149	
		3406,25	0,88117183771101	
		3409,375	0,882224422756088	
		3412,5	0,881697428418127	
		3415,625	0,88091430623688	
		3418,75	0,882709354887414	
		3421,875	0,882765806598007	
		3425	0,88272829382706	
		3428,125	0,8832651283045	
		3431,25	0,88394187143416	
		3434,375	0,88366279741273	
		3437,5	0,882870782174351	
		3440,625	0,882535600294997	
		3443,75	0,883084101744406	
		3446,875	0,884287745416234	
		3450	0,884808213282008	
		3453,125	0,884580297507019	
		3456,25	0,884251578607507	
		3459,375	0,884286113198373	
		3462,5	0,885094077608262	
		3465,625	0,884939563093457	
		3468,75	0,883985264327043	
		3471,875	0,884718281426862	
		3475	0,885054567540682	
		3478,125	0,885188409326502	
		3481,25	0,886543838335201	
		3484,375	0,886513571324241	
		3487,5	0,88564419318096	
		3490,625	0,885879771245168	
		3493,75	0,885615258796804	
		3496,875	0,886128034575892	
		3500	0,886573162970477	
		3503,125	0,88657234608384	
		3506,25	0,885881320952119	
		3509,375	0,886084436384394	
		3512,5	0,887587724813696	
		3515,625	0,888347461380221	
		3518,75	0,8874448652072	
		3521,875	0,88772527170771	
		3525	0,888295442973817	
		3528,125	0,887894478300145	
		3531,25	0,887470748569875	
		3534,375	0,888068609355905	
		3537,5	0,889061837227513	
		3540,625	0,888712673031906	
		3543,75	0,889039255677256	
		3546,875	0,88951300316298	
		3550	0,889603392188127	
		3553,125	0,88980259165807	
		3556,25	0,889486521559377	
		3559,375	0,889994281282293	
		3562,5	0,889494638284079	
		3565,625	0,889950018346248	
		3568,75	0,890084905786853	
		3571,875	0,889893643853885	
		3575	0,889618832289402	
		3578,125	0,889725703337655	
		3581,25	0,889849785091714	
		3584,375	0,890842047799118	
		3587,5	0,891264296949463	
		3590,625	0,890709402902822	
		3593,75	0,89048243551302	
		3596,875	0,89026036341314	
		3600	0,89031636198308	
		3603,125	0,891086426095017	
		3606,25	0,890823218849026	
		3609,375	0,891690801066823	
		3612,5	0,89168382574536	
		3615,625	0,891160167392037	
		3618,75	0,892017664760901	
		3621,875	0,892075019909599	
		3625	0,892510701153555	
		3628,125	0,892162462279398	
		3631,25	0,892125666573717	
		3634,375	0,891866124592045	
		3637,5	0,892575860926467	
		3640,625	0,893484424000923	
		3643,75	0,893085857771263	
		3646,875	0,893429660402723	
		3650	0,893148751997018	
		3653,125	0,893736025436776	
		3656,25	0,893773721972601	
		3659,375	0,893263801999375	
		3662,5	0,893462569742321	
		3665,625	0,892658179074996	
		3668,75	0,893780436015438	
		3671,875	0,894779486413566	
		3675	0,894460714872131	
		3678,125	0,89447636366034	
		3681,25	0,894252537137824	
		3684,375	0,896251445979956	
		3687,5	0,895738837979108	
		3690,625	0,8956192495406	
		3693,75	0,895529138369144	
		3696,875	0,895032009217442	
		3700	0,89568158922743	
		3703,125	0,8963646482082	
		3706,25	0,895388216590015	
		3709,375	0,895636772169318	
		3712,5	0,89655984292106	
		3715,625	0,897752393154733	
		3718,75	0,896141079791644	
		3721,875	0,896733464856465	
		3725	0,89632863232013	
		3728,125	0,897088736802752	
		3731,25	0,896998367162276	
		3734,375	0,897399993956302	
		3737,5	0,897242105507721	
		3740,625	0,897292285479853	
		3743,75	0,897640749294046	
		3746,875	0,897607061597694	
		3750	0,8979881175004	
		3753,125	0,898266996185738	
		3756,25	0,898528906185692	
		3759,375	0,899059081414288	
		3762,5	0,898450891546466	
		3765,625	0,899542282370754	
		3768,75	0,899567289026491	
		3771,875	0,900345873860759	
		3775	0,899873011890471	
		3778,125	0,90034790774689	
		3781,25	0,900340321803747	
		3784,375	0,899841106577222	
		3787,5	0,89953579631253	
		3790,625	0,900314017288515	
		3793,75	0,901365994616979	
		3796,875	0,901414237255598	
		3800	0,902170109896411	
		3803,125	0,901572564091629	
		3806,25	0,901046712265132	
		3809,375	0,901948927582605	
		3812,5	0,902648020074428	
		3815,625	0,903224143980503	
		3818,75	0,902578481877526	
		3821,875	0,90314978934116	
		3825	0,902762587256233	
		3828,125	0,902918573607191	
		3831,25	0,903088241014293	
		3834,375	0,902955183696982	
		3837,5	0,902786053789802	
		3840,625	0,903842275165837	
		3843,75	0,904794699761454	
		3846,875	0,904270462279145	
		3850	0,904346165313993	
		3853,125	0,904263789263347	
		3856,25	0,903766809123411	
		3859,375	0,904853541119557	
		3862,5	0,905537001262755	
		3865,625	0,905019658446545	
		3868,75	0,905071291539212	
		3871,875	0,90568661670219	
		3875	0,90580444519752	
		3878,125	0,905340982869685	
		3881,25	0,90585111081379	
		3884,375	0,905656747224642	
		3887,5	0,905921674865002	
		3890,625	0,906490550754789	
		3893,75	0,905662066326867	
		3896,875	0,905996315963988	
		3900	0,905907820359197	
		3903,125	0,906173245348975	
		3906,25	0,906647601286398	
		3909,375	0,906918973749437	
		3912,5	0,907594288246924	
		3915,625	0,907167461963412	
		3918,75	0,907527318673704	
		3921,875	0,907810587739984	
		3925	0,908708044152776	
		3928,125	0,908640423043617	
		3931,25	0,908420164803835	
		3934,375	0,908485240447792	
		3937,5	0,909114268775279	
		3940,625	0,909024799319499	
		3943,75	0,909127280504156	
		3946,875	0,909990761168039	
		3950	0,910864275542827	
		3953,125	0,910545961146127	
		3956,25	0,91092889403619	
		3959,375	0,912182615611134	
		3962,5	0,91170303852572	
		3965,625	0,911086763398841	
		3968,75	0,911459343207714	
		3971,875	0,91188003892418	
		3975	0,91195184337422	
		3978,125	0,912714621202073	
		3981,25	0,913668232027853	
		3984,375	0,914362175792483	
		3987,5	0,914056058161539	
		3990,625	0,913713793584424	
		3993,75	0,914143360876465	
		3996,875	0,914146209787061	
		4000	0,913545212365841	
		4003,125	0,914111135357139	
		4006,25	0,914773394177328	
		4009,375	0,915044998177217	
		4012,5	0,914950706427334	
		4015,625	0,915049282646961	
		4018,75	0,915295444794594	
		4021,875	0,915484286194555	
		4025	0,915795798022495	
		4028,125	0,916540699137907	
		4031,25	0,917101565908821	
		4034,375	0,916912154346613	
		4037,5	0,915822582595166	
		4040,625	0,917884104261098	
		4043,75	0,917834834007613	
		4046,875	0,918115175503795	
		4050	0,918584638375872	
		4053,125	0,918201829005334	
		4056,25	0,918356697580065	
		4059,375	0,918698798154882	
		4062,5	0,919519766360687	
		4065,625	0,918847162922098	
		4068,75	0,919143896564367	
		4071,875	0,919848682358903	
		4075	0,918596475265737	
		4078,125	0,918946172315502	
		4081,25	0,919260373681846	
		4084,375	0,920290705615911	
		4087,5	0,919594468591261	
		4090,625	0,920733034003829	
		4093,75	0,921118846968662	
		4096,875	0,920748843816087	
		4100	0,920817662019867	
		4103,125	0,9211696235086	
		4106,25	0,921432202277907	
		4109,375	0,920747859667973	
		4112,5	0,921684241215035	
		4115,625	0,922127827026323	
		4118,75	0,921929049987172	
		4121,875	0,922042307223488	
		4125	0,922535370606993	
		4128,125	0,922786789711578	
		4131,25	0,92293236122757	
		4134,375	0,922623832347139	
		4137,5	0,922426083304459	
		4140,625	0,923114567664681	
		4143,75	0,923347159057524	
		4146,875	0,923416246196697	
		4150	0,923557497522421	
		4153,125	0,922862954564615	
		4156,25	0,922876761214302	
		4159,375	0,923830006959578	
		4162,5	0,924122595948141	
		4165,625	0,924074219517145	
		4168,75	0,924215362814852	
		4171,875	0,924609763721761	
		4175	0,924400994356359	
		4178,125	0,924071662506395	
		4181,25	0,92438098161304	
		4184,375	0,924538644891725	
		4187,5	0,924469966556788	
		4190,625	0,924596135133185	
		4193,75	0,925098793991005	
		4196,875	0,925398907114829	
		4200	0,925588694317227	
		4203,125	0,92536505960475	
		4206,25	0,926157269018075	
		4209,375	0,925777000071724	
		4212,5	0,925748193283925	
		4215,625	0,925820487856466	
		4218,75	0,925939892908619	
		4221,875	0,926319875693797	
		4225	0,926488004638628	
		4228,125	0,927025572193925	
		4231,25	0,926655600907912	
		4234,375	0,927099324431819	
		4237,5	0,9274238729929	
		4240,625	0,927007929904489	
		4243,75	0,927535793303836	
		4246,875	0,927127622479406	
		4250	0,927901541060981	
		4253,125	0,928359673255607	
		4256,25	0,928026126489006	
		4259,375	0,928218374210211	
		4262,5	0,92819245270799	
		4265,625	0,928476307191604	
		4268,75	0,9287710428096	
		4271,875	0,929463765676568	
		4275	0,929558333689403	
		4278,125	0,929385511179461	
		4281,25	0,92986660511308	
		4284,375	0,929022719383469	
		4287,5	0,928949657688557	
		4290,625	0,929408700389707	
		4293,75	0,930333636200795	
		4296,875	0,930408180814199	
		4300	0,930540489677728	
		4303,125	0,930766697754931	
		4306,25	0,931097199319417	
		4309,375	0,931212719048067	
		4312,5	0,931209118589704	
		4315,625	0,931976023812944	
		4318,75	0,932148830822148	
		4321,875	0,932086210007367	
		4325	0,932604042607174	
		4328,125	0,932328221831186	
		4331,25	0,932334121390278	
		4334,375	0,933222634581079	
		4337,5	0,93281099441846	
		4340,625	0,933004379010506	
		4343,75	0,933292638644245	
		4346,875	0,934081569674001	
		4350	0,9341490983087	
		4353,125	0,933922543839891	
		4356,25	0,934047221543755	
		4359,375	0,934626116031429	
		4362,5	0,933334511996096	
		4365,625	0,933622335980931	
		4368,75	0,933385401831907	
		4371,875	0,934077179466949	
		4375	0,934253300170037	
		4378,125	0,932996400455682	
		4381,25	0,933459592925016	
		4384,375	0,933625283604546	
		4387,5	0,934176080158332	
		4390,625	0,933855502486855	
		4393,75	0,933355400854683	
		4396,875	0,932993820088631	
		4400	0,932631469768535	
		4403,125	0,932885710656181	
		4406,25	0,932312458012498	
		4409,375	0,931521116692231	
		4412,5	0,931527075173775	
		4415,625	0,93122556671587	
		4418,75	0,931642726967777	
		4421,875	0,931361757119382	
		4425	0,931189111650076	
		4428,125	0,930379990401048	
		4431,25	0,930162720356971	
		4434,375	0,930274916565305	
		4437,5	0,93021150072371	
		4440,625	0,930318741983495	
		4443,75	0,930125565213959	
		4446,875	0,929567660716499	
		4450	0,929853124885949	
		4453,125	0,930001529859184	
		4456,25	0,930110308165979	
		4459,375	0,930035144899039	
		4462,5	0,929506201096209	
		4465,625	0,929880581141932	
		4468,75	0,929548473879317	
		4471,875	0,929769291302808	
		4475	0,930508737616979	
		4478,125	0,930760959724455	
		4481,25	0,930333097639698	
		4484,375	0,930213780705772	
		4487,5	0,930638917096582	
		4490,625	0,930936986663556	
		4493,75	0,931324332509636	
		4496,875	0,931405424549167	
		4500	0,931409487675351	
		4503,125	0,931823881957133	
		4506,25	0,931736700703432	
		4509,375	0,932165108637887	
		4512,5	0,932276372431755	
		4515,625	0,932230154749196	
		4518,75	0,932473073199139	
		4521,875	0,932492484364171	
		4525	0,932930707391227	
		4528,125	0,933406586874393	
		4531,25	0,933478130028453	
		4534,375	0,933716352701777	
		4537,5	0,933720279057112	
		4540,625	0,933927831123416	
		4543,75	0,933745396990098	
		4546,875	0,934226159143249	
		4550	0,934210671232668	
		4553,125	0,935089194652659	
		4556,25	0,934510035379275	
		4559,375	0,933984141019329	
		4562,5	0,933902372220319	
		4565,625	0,934689087871189	
		4568,75	0,934698099856271	
		4571,875	0,935267080473825	
		4575	0,935587756924432	
		4578,125	0,935700940404456	
		4581,25	0,935736728988055	
		4584,375	0,935829782570582	
		4587,5	0,935676930130498	
		4590,625	0,936284892347043	
		4593,75	0,936430151894051	
		4596,875	0,937166883327708	
		4600	0,937178021823774	
		4603,125	0,936927026158513	
		4606,25	0,93761831476019	
		4609,375	0,937759272496587	
		4612,5	0,937608031445439	
		4615,625	0,938212723523745	
		4618,75	0,938117831776801	
		4621,875	0,938086386758632	
		4625	0,938397705813565	
		4628,125	0,938669863465142	
		4631,25	0,938781959700872	
		4634,375	0,938361179153913	
		4637,5	0,938798322055467	
		4640,625	0,938992559310358	
		4643,75	0,93817539548288	
		4646,875	0,938274686292663	
		4650	0,938509329399195	
		4653,125	0,938583444997621	
		4656,25	0,938283926710198	
		4659,375	0,938041307367278	
		4662,5	0,937249400152563	
		4665,625	0,937575792939097	
		4668,75	0,938004757802165	
		4671,875	0,937570809708488	
		4675	0,937951108764949	
		4678,125	0,937360334054303	
		4681,25	0,937519841101568	
		4684,375	0,937035275244148	
		4687,5	0,936602818695851	
		4690,625	0,936409610665353	
		4693,75	0,936696223984	
		4696,875	0,936484814551622	
		4700	0,935524995462712	
		4703,125	0,935341929372611	
		4706,25	0,935303314063651	
		4709,375	0,935049804057742	
		4712,5	0,934600786753047	
		4715,625	0,934419546091045	
		4718,75	0,934883810998478	
		4721,875	0,934189964503927	
		4725	0,933597034251377	
		4728,125	0,933436787300774	
		4731,25	0,93211000901069	
		4734,375	0,932396695376334	
		4737,5	0,932333121867978	
		4740,625	0,932611459245789	
		4743,75	0,932556190419727	
		4746,875	0,93225693722022	
		4750	0,931625116079681	
		4753,125	0,930415012732765	
		4756,25	0,93047060924245	
		4759,375	0,930246755250613	
		4762,5	0,930043695993448	
		4765,625	0,929785984951636	
		4768,75	0,929419478331751	
		4771,875	0,92933349618536	
		4775	0,929143394571487	
		4778,125	0,928421993717971	
		4781,25	0,928105302538555	
		4784,375	0,927564207686592	
		4787,5	0,927209489778868	
		4790,625	0,927034454991476	
		4793,75	0,926362005838011	
		4796,875	0,92616254547059	
		4800	0,925792497216398	
		4803,125	0,925194928319528	
		4806,25	0,924533272414436	
		4809,375	0,92401097079115	
		4812,5	0,923253199827413	
		4815,625	0,922858903501137	
		4818,75	0,922668603354295	
		4821,875	0,921955526303319	
		4825	0,921661905882103	
		4828,125	0,920800256682274	
		4831,25	0,920595969637027	
		4834,375	0,91947117294272	
		4837,5	0,918473133615737	
		4840,625	0,91739710758975	
		4843,75	0,916614017631388	
		4846,875	0,914615979161471	
		4850	0,913573161208195	
		4853,125	0,913159572159274	
		4856,25	0,912603346317777	
		4859,375	0,911468904617252	
		4862,5	0,910842781853947	
		4865,625	0,909288351019618	
		4868,75	0,907736790573909	
		4871,875	0,906802055007568	
		4875	0,905618210407297	
		4878,125	0,904467879590607	
		4881,25	0,903284653134642	
		4884,375	0,902570088251202	
		4887,5	0,901495901868495	
		4890,625	0,900290934533559	
		4893,75	0,899671380789526	
		4896,875	0,898573169385067	
		4900	0,897726326668965	
		4903,125	0,896571349663961	
		4906,25	0,895708833539112	
		4909,375	0,894542059081062	
		4912,5	0,893798906386291	
		4915,625	0,892566960321461	
		4918,75	0,890855189497895	
		4921,875	0,89004288246578	
		4925	0,889012162862462	
		4928,125	0,887809038940559	
		4931,25	0,886926679995543	
		4934,375	0,886464926995254	
		4937,5	0,885309344005375	
		4940,625	0,883741810387951	
		4943,75	0,882196133834313	
		4946,875	0,880681788672621	
		4950	0,878844329030336	
		4953,125	0,877769345360577	
		4956,25	0,876257186339218	
		4959,375	0,874541722525058	
		4962,5	0,872573458646003	
		4965,625	0,870435143213015	
		4968,75	0,868481455233082	
		4971,875	0,865608657733759	
		4975	0,863437342930021	
				
