Frequency in Hz	Silk_93 Sound Reflection Factor continuous Re	Frequency in Hz	Silk_93 Sound Reflection Factor continuous Im	
1718.75	0.577038884162903	1718.75	0.0865556597709656	
1721.875	0.579528272151947	1721.875	0.0849639549851418	
1725	0.580710172653198	1725	0.0813398137688637	
1728.125	0.582953214645386	1728.125	0.0834291949868202	
1731.25	0.585916817188263	1731.25	0.0846459493041039	
1734.375	0.589468836784363	1734.375	0.0814675539731979	
1737.5	0.58772611618042	1737.5	0.0792548954486847	
1740.625	0.589180469512939	1740.625	0.0821170657873154	
1743.75	0.588894069194794	1743.75	0.0780200585722923	
1746.875	0.588854670524597	1746.875	0.0788345262408257	
1750	0.591462314128876	1750	0.080232247710228	
1753.125	0.59332662820816	1753.125	0.077011339366436	
1756.25	0.595353901386261	1756.25	0.0726429373025894	
1759.375	0.597523987293243	1759.375	0.0745757967233658	
1762.5	0.597752273082733	1762.5	0.070789597928524	
1765.625	0.597696542739868	1765.625	0.0671083480119705	
1768.75	0.59650593996048	1768.75	0.0655845329165459	
1771.875	0.598107874393463	1771.875	0.0653104782104492	
1775	0.598394691944122	1775	0.0645570904016495	
1778.125	0.59874439239502	1778.125	0.062192477285862	
1781.25	0.597196578979492	1781.25	0.0612391009926796	
1784.375	0.597732961177826	1784.375	0.0599616058170795	
1787.5	0.6007159948349	1787.5	0.0575292110443115	
1790.625	0.59656822681427	1790.625	0.056735310703516	
1793.75	0.599145591259003	1793.75	0.0526949763298035	
1796.875	0.598412871360779	1796.875	0.0548423156142235	
1800	0.595716774463654	1800	0.0572638176381588	
1803.125	0.59664523601532	1803.125	0.0509562380611897	
1806.25	0.59523218870163	1806.25	0.0523672364652157	
1809.375	0.594443619251251	1809.375	0.0510013774037361	
1812.5	0.595426559448242	1812.5	0.0536273047327995	
1815.625	0.595228850841522	1815.625	0.0470732226967812	
1818.75	0.592142164707184	1818.75	0.0485910438001156	
1821.875	0.592540383338928	1821.875	0.0477234497666359	
1825	0.592525541782379	1825	0.0464662872254848	
1828.125	0.592603325843811	1828.125	0.046376571059227	
1831.25	0.590549886226654	1831.25	0.0468112453818321	
1834.375	0.588521182537079	1834.375	0.0444425120949745	
1837.5	0.587967932224274	1837.5	0.0445660762488842	
1840.625	0.589923143386841	1840.625	0.041988842189312	
1843.75	0.586284101009369	1843.75	0.0407780483365059	
1846.875	0.586261391639709	1846.875	0.0393027029931545	
1850	0.585116565227509	1850	0.0394999794661999	
1853.125	0.584432482719421	1853.125	0.0390943139791489	
1856.25	0.580675363540649	1856.25	0.0410325825214386	
1859.375	0.580670177936554	1859.375	0.0398010611534119	
1862.5	0.57755571603775	1862.5	0.0378846824169159	
1865.625	0.576977372169495	1865.625	0.03934371098876	
1868.75	0.575090527534485	1868.75	0.0406978875398636	
1871.875	0.573926627635956	1871.875	0.0401579849421978	
1875	0.574163377285004	1875	0.0402077585458755	
1878.125	0.570305824279785	1878.125	0.0406781136989594	
1881.25	0.568925440311432	1881.25	0.041094608604908	
1884.375	0.568931698799133	1884.375	0.0424053333699703	
1887.5	0.568169891834259	1887.5	0.0437825284898281	
1890.625	0.565277099609375	1890.625	0.0450954400002956	
1893.75	0.564143180847168	1893.75	0.0470875687897205	
1896.875	0.562913775444031	1896.875	0.0477671399712563	
1900	0.563213765621185	1900	0.0486858859658241	
1903.125	0.561524868011475	1903.125	0.0501611232757568	
1906.25	0.561126530170441	1906.25	0.0506670847535133	
1909.375	0.561784207820892	1909.375	0.0521284714341164	
1912.5	0.562628388404846	1912.5	0.0543846748769283	
1915.625	0.562082469463348	1915.625	0.0545479394495487	
1918.75	0.56202632188797	1918.75	0.0533547662198544	
1921.875	0.563782155513763	1921.875	0.0557751879096031	
1925	0.565313518047333	1925	0.0564349144697189	
1928.125	0.563366234302521	1928.125	0.0567226186394691	
1931.25	0.563737452030182	1931.25	0.0577330738306046	
1934.375	0.564904808998108	1934.375	0.0575747787952423	
1937.5	0.565630078315735	1937.5	0.0586206540465355	
1940.625	0.565703630447388	1940.625	0.0582382120192051	
1943.75	0.566334366798401	1943.75	0.0582674592733383	
1946.875	0.565938591957092	1946.875	0.0575077384710312	
1950	0.566703736782074	1950	0.0593224391341209	
1953.125	0.568427264690399	1953.125	0.0575250796973705	
1956.25	0.568507194519043	1956.25	0.0587380640208721	
1959.375	0.569525361061096	1959.375	0.057169035077095	
1962.5	0.571949422359467	1962.5	0.05822579190135	
1965.625	0.570317804813385	1965.625	0.0581212602555752	
1968.75	0.571198999881744	1968.75	0.0558513440191746	
1971.875	0.570054471492767	1971.875	0.0552202835679054	
1975	0.567563533782959	1975	0.0564077384769917	
1978.125	0.570650041103363	1978.125	0.0537448190152645	
1981.25	0.569989442825317	1981.25	0.0548533461987972	
1984.375	0.569737255573273	1984.375	0.0519678257405758	
1987.5	0.56982159614563	1987.5	0.0528972595930099	
1990.625	0.570853352546692	1990.625	0.0527456477284431	
1993.75	0.569123566150665	1993.75	0.048437625169754	
1996.875	0.570150256156921	1996.875	0.0483184233307838	
2000	0.570944964885712	2000	0.048593744635582	
2003.125	0.569746971130371	2003.125	0.0474752597510815	
2006.25	0.568638801574707	2006.25	0.0460926704108715	
2009.375	0.56642484664917	2009.375	0.043954074382782	
2012.5	0.564401209354401	2012.5	0.0434015281498432	
2015.625	0.564692735671997	2015.625	0.0429814234375954	
2018.75	0.561183750629425	2018.75	0.0404144264757633	
2021.875	0.562849879264832	2021.875	0.0417116582393646	
2025	0.561364412307739	2025	0.0400444716215134	
2028.125	0.557661473751068	2028.125	0.0411420948803425	
2031.25	0.552500128746033	2031.25	0.0407137610018253	
2034.375	0.554164409637451	2034.375	0.0387101881206036	
2037.5	0.551880300045013	2037.5	0.0411636792123318	
2040.625	0.544494986534119	2040.625	0.038923691958189	
2043.75	0.545739412307739	2043.75	0.0398842394351959	
2046.875	0.545360386371613	2046.875	0.0412206239998341	
2050	0.54361617565155	2050	0.0412581413984299	
2053.125	0.542990624904633	2053.125	0.0422337129712105	
2056.25	0.540933072566986	2056.25	0.0428901091217995	
2059.375	0.53875333070755	2059.375	0.0435533411800861	
2062.5	0.537190556526184	2062.5	0.0447578430175781	
2065.625	0.536419272422791	2065.625	0.0447282902896404	
2068.75	0.536419153213501	2068.75	0.0464603789150715	
2071.875	0.535315275192261	2071.875	0.0470743142068386	
2075	0.533602774143219	2075	0.0485918596386909	
2078.125	0.531435191631317	2078.125	0.0498340018093586	
2081.25	0.529474556446075	2081.25	0.051561638712883	
2084.375	0.530513405799866	2084.375	0.0503733046352863	
2087.5	0.529759287834167	2087.5	0.0532590337097645	
2090.625	0.529439926147461	2090.625	0.0544191114604473	
2093.75	0.527450025081635	2093.75	0.05439592897892	
2096.875	0.52611380815506	2096.875	0.0577839128673077	
2100	0.526143074035645	2100	0.0547595955431461	
2103.125	0.525270581245422	2103.125	0.0586427114903927	
2106.25	0.5242999792099	2106.25	0.0608511418104172	
2109.375	0.524752914905548	2109.375	0.0603563152253628	
2112.5	0.525523841381073	2112.5	0.061377577483654	
2115.625	0.523931384086609	2115.625	0.0621845535933971	
2118.75	0.523902356624603	2118.75	0.0650347843766212	
2121.875	0.522190690040588	2121.875	0.0650627538561821	
2125	0.521265268325806	2125	0.0653736963868141	
2128.125	0.523221969604492	2128.125	0.0659375116229057	
2131.25	0.52244633436203	2131.25	0.0675938352942467	
2134.375	0.521387040615082	2134.375	0.066696472465992	
2137.5	0.521808087825775	2137.5	0.0672551020979881	
2140.625	0.520254552364349	2140.625	0.0691328719258308	
2143.75	0.520049512386322	2143.75	0.0709531977772713	
2146.875	0.521281719207764	2146.875	0.0734055638313293	
2150	0.521626353263855	2150	0.0722387135028839	
2153.125	0.519800007343292	2153.125	0.0733348652720451	
2156.25	0.520642936229706	2156.25	0.073813907802105	
2159.375	0.518901646137238	2159.375	0.0743604004383087	
2162.5	0.51773464679718	2162.5	0.0777813643217087	
2165.625	0.518042862415314	2165.625	0.0772054567933083	
2168.75	0.519280314445496	2168.75	0.075622133910656	
2171.875	0.51894074678421	2171.875	0.0778945162892342	
2175	0.521040081977844	2175	0.0787592604756355	
2178.125	0.519585490226746	2178.125	0.0784667432308197	
2181.25	0.518223822116852	2181.25	0.0807895809412003	
2184.375	0.517137348651886	2184.375	0.0807848572731018	
2187.5	0.517496645450592	2187.5	0.0814498290419579	
2190.625	0.518233060836792	2190.625	0.0836691036820412	
2193.75	0.520092070102692	2193.75	0.0837928652763367	
2196.875	0.519210457801819	2196.875	0.0832914859056473	
2200	0.517871141433716	2200	0.0849574208259583	
2203.125	0.51821368932724	2203.125	0.0859122574329376	
2206.25	0.51861846446991	2206.25	0.0875186920166016	
2209.375	0.517574787139893	2209.375	0.0888923034071922	
2212.5	0.520658373832703	2212.5	0.088987722992897	
2215.625	0.521950721740723	2215.625	0.0893926247954369	
2218.75	0.520797491073608	2218.75	0.0904499813914299	
2221.875	0.51961350440979	2221.875	0.0912647992372513	
2225	0.520054996013641	2225	0.0903904512524605	
2228.125	0.521223127841949	2228.125	0.0909542739391327	
2231.25	0.519728660583496	2231.25	0.0917512029409409	
2234.375	0.519363641738892	2234.375	0.0918537080287933	
2237.5	0.520797729492188	2237.5	0.0947867184877396	
2240.625	0.524452924728394	2240.625	0.0933729931712151	
2243.75	0.523998558521271	2243.75	0.0948036015033722	
2246.875	0.523449301719666	2246.875	0.0958588272333145	
2250	0.522379159927368	2250	0.0958376005291939	
2253.125	0.522810637950897	2253.125	0.0963140279054642	
2256.25	0.521738290786743	2256.25	0.0961259827017784	
2259.375	0.524001717567444	2259.375	0.0963162258267403	
2262.5	0.524123549461365	2262.5	0.0971421897411346	
2265.625	0.524232566356659	2265.625	0.0972509235143662	
2268.75	0.522774159908295	2268.75	0.0971917286515236	
2271.875	0.524071216583252	2271.875	0.0975173488259315	
2275	0.52532172203064	2275	0.0968135073781013	
2278.125	0.526836574077606	2278.125	0.0980118289589882	
2281.25	0.526498913764954	2281.25	0.0987327918410301	
2284.375	0.525888085365295	2284.375	0.0992474257946014	
2287.5	0.529215812683105	2287.5	0.0981042757630348	
2290.625	0.527590692043304	2290.625	0.0976990684866905	
2293.75	0.526160895824432	2293.75	0.0987316966056824	
2296.875	0.528159916400909	2296.875	0.0975357592105865	
2300	0.528773486614227	2300	0.0972249656915665	
2303.125	0.527766585350037	2303.125	0.0969377905130386	
2306.25	0.527623355388641	2306.25	0.0965031832456589	
2309.375	0.528519809246063	2309.375	0.0975057631731033	
2312.5	0.527964055538177	2312.5	0.0975501760840416	
2315.625	0.526690781116486	2315.625	0.0964619368314743	
2318.75	0.527440190315247	2318.75	0.0942950546741486	
2321.875	0.525349974632263	2321.875	0.0947860926389694	
2325	0.527786910533905	2325	0.0946754440665245	
2328.125	0.527335524559021	2328.125	0.0959033146500587	
2331.25	0.527251183986664	2331.25	0.0955479666590691	
2334.375	0.528464555740356	2334.375	0.0952893123030663	
2337.5	0.52740490436554	2337.5	0.0951260104775429	
2340.625	0.524660170078278	2340.625	0.0951163768768311	
2343.75	0.527300357818604	2343.75	0.094153955578804	
2346.875	0.526184499263763	2346.875	0.0939324721693993	
2350	0.527064502239227	2350	0.0951567888259888	
2353.125	0.526687502861023	2353.125	0.094148263335228	
2356.25	0.525565445423126	2356.25	0.0946098268032074	
2359.375	0.524590730667114	2359.375	0.0948715731501579	
2362.5	0.525291442871094	2362.5	0.0949666649103165	
2365.625	0.525600671768188	2365.625	0.0923704132437706	
2368.75	0.523937046527863	2368.75	0.094791904091835	
2371.875	0.520121335983276	2371.875	0.0937694758176804	
2375	0.521291315555573	2375	0.0938080623745918	
2378.125	0.522062301635742	2378.125	0.0928453803062439	
2381.25	0.522287249565125	2381.25	0.0929688885807991	
2384.375	0.523216068744659	2384.375	0.0950174257159233	
2387.5	0.520642340183258	2387.5	0.0936951786279678	
2390.625	0.519922077655792	2390.625	0.094385139644146	
2393.75	0.520011901855469	2393.75	0.0948799401521683	
2396.875	0.521053493022919	2396.875	0.0944655984640121	
2400	0.519697546958923	2400	0.0949895232915878	
2403.125	0.519584238529205	2403.125	0.0956498235464096	
2406.25	0.520406126976013	2406.25	0.0949489176273346	
2409.375	0.519906640052795	2409.375	0.0942689552903175	
2412.5	0.517517626285553	2412.5	0.0969879105687141	
2415.625	0.517009556293488	2415.625	0.093486376106739	
2418.75	0.517143607139587	2418.75	0.0942463874816895	
2421.875	0.517906248569489	2421.875	0.0962549522519112	
2425	0.516448974609375	2425	0.0964963659644127	
2428.125	0.516056716442108	2428.125	0.0950260609388351	
2431.25	0.516337335109711	2431.25	0.0962074398994446	
2434.375	0.514961779117584	2434.375	0.0958847403526306	
2437.5	0.515059232711792	2437.5	0.0966152101755142	
2440.625	0.514920234680176	2440.625	0.0965568274259567	
2443.75	0.514807045459747	2443.75	0.095926508307457	
2446.875	0.51331102848053	2446.875	0.097014881670475	
2450	0.514466047286987	2450	0.0977572947740555	
2453.125	0.513731122016907	2453.125	0.0981484353542328	
2456.25	0.513385415077209	2456.25	0.0977478697896004	
2459.375	0.513837039470673	2459.375	0.0988002493977547	
2462.5	0.513219356536865	2462.5	0.0977689474821091	
2465.625	0.51300585269928	2465.625	0.0987300202250481	
2468.75	0.511467039585114	2468.75	0.100597642362118	
2471.875	0.513418436050415	2471.875	0.0971551537513733	
2475	0.512273371219635	2475	0.0999724566936493	
2478.125	0.513194262981415	2478.125	0.0995059236884117	
2481.25	0.511234164237976	2481.25	0.10159345716238	
2484.375	0.513283550739288	2484.375	0.101284079253674	
2487.5	0.514933943748474	2487.5	0.097756065428257	
2490.625	0.512547016143799	2490.625	0.0996585935354233	
2493.75	0.510976910591125	2493.75	0.0997210741043091	
2496.875	0.511225402355194	2496.875	0.100358568131924	
2500	0.512423932552338	2500	0.102213107049465	
2503.125	0.511449754238129	2503.125	0.0994524583220482	
2506.25	0.512122511863709	2506.25	0.101493328809738	
2509.375	0.51131284236908	2509.375	0.101278550922871	
2512.5	0.510849714279175	2512.5	0.101817786693573	
2515.625	0.509044051170349	2515.625	0.10170654207468	
2518.75	0.509599924087524	2518.75	0.102481469511986	
2521.875	0.510123491287231	2521.875	0.102947443723679	
2525	0.513033092021942	2525	0.100324891507626	
2528.125	0.509522378444672	2528.125	0.102710172533989	
2531.25	0.509414613246918	2531.25	0.102800108492374	
2534.375	0.510731220245361	2534.375	0.104026593267918	
2537.5	0.511504530906677	2537.5	0.101770512759686	
2540.625	0.507977664470673	2540.625	0.103488221764565	
2543.75	0.508209109306335	2543.75	0.101057060062885	
2546.875	0.511490881443024	2546.875	0.102090589702129	
2550	0.511557161808014	2550	0.103324361145496	
2553.125	0.51158195734024	2553.125	0.1014618948102	
2556.25	0.512274503707886	2556.25	0.101327873766422	
2559.375	0.511073708534241	2559.375	0.101029612123966	
2562.5	0.510097622871399	2562.5	0.100659996271133	
2565.625	0.509503185749054	2565.625	0.101084366440773	
2568.75	0.509822607040405	2568.75	0.101023636758327	
2571.875	0.510766267776489	2571.875	0.101037986576557	
2575	0.509970545768738	2575	0.100804761052132	
2578.125	0.50698047876358	2578.125	0.0989315509796143	
2581.25	0.508413970470428	2581.25	0.10091557353735	
2584.375	0.506925761699677	2584.375	0.0997642800211906	
2587.5	0.507295310497284	2587.5	0.0995019003748894	
2590.625	0.506639838218689	2590.625	0.0991224572062492	
2593.75	0.506433725357056	2593.75	0.0990999191999435	
2596.875	0.507592618465424	2596.875	0.100164167582989	
2600	0.505945563316345	2600	0.0998686477541924	
2603.125	0.505109667778015	2603.125	0.0990016385912895	
2606.25	0.503671944141388	2606.25	0.0998453125357628	
2609.375	0.505153357982636	2609.375	0.100039795041084	
2612.5	0.505064308643341	2612.5	0.0995511338114738	
2615.625	0.504831075668335	2615.625	0.0986192673444748	
2618.75	0.505940496921539	2618.75	0.0997040346264839	
2621.875	0.503636658191681	2621.875	0.0989094227552414	
2625	0.501803696155548	2625	0.100324235856533	
2628.125	0.502137720584869	2628.125	0.099951945245266	
2631.25	0.500685453414917	2631.25	0.0987619310617447	
2634.375	0.498338788747787	2634.375	0.100104786455631	
2637.5	0.499039709568024	2637.5	0.0984825044870377	
2640.625	0.499348789453506	2640.625	0.0986681655049324	
2643.75	0.500998198986053	2643.75	0.0990102663636208	
2646.875	0.501027464866638	2646.875	0.101137258112431	
2650	0.500533699989319	2650	0.0969115048646927	
2653.125	0.498919665813446	2653.125	0.0992968380451202	
2656.25	0.501055181026459	2656.25	0.0994076058268547	
2659.375	0.500302612781525	2659.375	0.0988517254590988	
2662.5	0.498438119888306	2662.5	0.0998748391866684	
2665.625	0.498809993267059	2665.625	0.0995119586586952	
2668.75	0.496643573045731	2668.75	0.0995912551879883	
2671.875	0.498095989227295	2671.875	0.0998983755707741	
2675	0.498345047235489	2675	0.10019825398922	
2678.125	0.497245639562607	2678.125	0.100926302373409	
2681.25	0.498277932405472	2681.25	0.0999367162585258	
2684.375	0.498279750347137	2684.375	0.099125437438488	
2687.5	0.497172266244888	2687.5	0.100825101137161	
2690.625	0.49678111076355	2690.625	0.098477877676487	
2693.75	0.496317476034164	2693.75	0.100052505731583	
2696.875	0.494878679513931	2696.875	0.0999610349535942	
2700	0.494670301675797	2700	0.100160077214241	
2703.125	0.494505912065506	2703.125	0.0996354594826698	
2706.25	0.492855995893478	2706.25	0.099479928612709	
2709.375	0.493453085422516	2709.375	0.0998944938182831	
2712.5	0.494172036647797	2712.5	0.101191684603691	
2715.625	0.493134737014771	2715.625	0.0998625159263611	
2718.75	0.491615563631058	2718.75	0.0993635505437851	
2721.875	0.490609616041183	2721.875	0.100079499185085	
2725	0.491443425416946	2725	0.100826844573021	
2728.125	0.492333471775055	2728.125	0.100526511669159	
2731.25	0.491197794675827	2731.25	0.101008661091328	
2734.375	0.489138215780258	2734.375	0.101354449987411	
2737.5	0.488803386688232	2737.5	0.101406596601009	
2740.625	0.489291459321976	2740.625	0.102825403213501	
2743.75	0.490828841924667	2743.75	0.103141538798809	
2746.875	0.489170759916306	2746.875	0.103450149297714	
2750	0.487803399562836	2750	0.103362753987312	
2753.125	0.488535791635513	2753.125	0.104632362723351	
2756.25	0.489149421453476	2756.25	0.102657034993172	
2759.375	0.488498747348785	2759.375	0.103773817420006	
2762.5	0.487238466739655	2762.5	0.103678800165653	
2765.625	0.487426847219467	2765.625	0.1047732681036	
2768.75	0.489364147186279	2768.75	0.104953348636627	
2771.875	0.487350344657898	2771.875	0.104301430284977	
2775	0.487376630306244	2775	0.104414790868759	
2778.125	0.486554622650146	2778.125	0.105026289820671	
2781.25	0.487107396125793	2781.25	0.104924857616425	
2784.375	0.486063241958618	2784.375	0.105461992323399	
2787.5	0.48500183224678	2787.5	0.105190798640251	
2790.625	0.486136913299561	2790.625	0.104446478188038	
2793.75	0.48599112033844	2793.75	0.105304345488548	
2796.875	0.485948145389557	2796.875	0.106064327061176	
2800	0.486143320798874	2800	0.106080532073975	
2803.125	0.487499117851257	2803.125	0.106965869665146	
2806.25	0.485425442457199	2806.25	0.105690605938435	
2809.375	0.485559046268463	2809.375	0.107037529349327	
2812.5	0.486423432826996	2812.5	0.106501929461956	
2815.625	0.48562940955162	2815.625	0.106323301792145	
2818.75	0.484676092863083	2818.75	0.106573961675167	
2821.875	0.484846621751785	2821.875	0.106353610754013	
2825	0.483364671468735	2825	0.106900423765182	
2828.125	0.483381360769272	2828.125	0.10701210051775	
2831.25	0.484427839517593	2831.25	0.105537965893745	
2834.375	0.483033716678619	2834.375	0.106075376272202	
2837.5	0.485075742006302	2837.5	0.10622001439333	
2840.625	0.484478890895844	2840.625	0.10687743127346	
2843.75	0.482146352529526	2843.75	0.107606209814548	
2846.875	0.483073711395264	2846.875	0.106060333549976	
2850	0.482053130865097	2850	0.106898993253708	
2853.125	0.480773985385895	2853.125	0.106952533125877	
2856.25	0.481789708137512	2856.25	0.107497729361057	
2859.375	0.480970352888107	2859.375	0.106961980462074	
2862.5	0.480993181467056	2862.5	0.107158847153187	
2865.625	0.480002701282501	2865.625	0.105983398854733	
2868.75	0.479927211999893	2868.75	0.107326924800873	
2871.875	0.481013268232346	2871.875	0.1082404255867	
2875	0.479338318109512	2875	0.107388615608215	
2878.125	0.478932231664658	2878.125	0.107852831482887	
2881.25	0.479072064161301	2881.25	0.107724249362946	
2884.375	0.478274494409561	2884.375	0.107510484755039	
2887.5	0.478392124176025	2887.5	0.108101151883602	
2890.625	0.4791339635849	2890.625	0.107348293066025	
2893.75	0.478339731693268	2893.75	0.107920587062836	
2896.875	0.476844429969788	2896.875	0.108187325298786	
2900	0.476333826780319	2900	0.108954258263111	
2903.125	0.476203680038452	2903.125	0.109368592500687	
2906.25	0.474960654973984	2906.25	0.108705207705498	
2909.375	0.475181430578232	2909.375	0.108920365571976	
2912.5	0.473569631576538	2912.5	0.10920387506485	
2915.625	0.472239643335342	2915.625	0.108901165425777	
2918.75	0.472892075777054	2918.75	0.108648337423801	
2921.875	0.473016500473022	2921.875	0.110615663230419	
2925	0.473352491855621	2925	0.111279122531414	
2928.125	0.471545845270157	2928.125	0.110798515379429	
2931.25	0.470246374607086	2931.25	0.110552817583084	
2934.375	0.47142305970192	2934.375	0.111420445144176	
2937.5	0.471333473920822	2937.5	0.111704438924789	
2940.625	0.469938069581985	2940.625	0.112398125231266	
2943.75	0.468942314386368	2943.75	0.113056346774101	
2946.875	0.469750732183456	2946.875	0.111008457839489	
2950	0.469547122716904	2950	0.111566290259361	
2953.125	0.468856990337372	2953.125	0.111718997359276	
2956.25	0.469106525182724	2956.25	0.113288030028343	
2959.375	0.46928808093071	2959.375	0.112849362194538	
2962.5	0.465633571147919	2962.5	0.111963376402855	
2965.625	0.46564981341362	2965.625	0.11288445442915	
2968.75	0.466195672750473	2968.75	0.1137780174613	
2971.875	0.464745074510574	2971.875	0.113809026777744	
2975	0.463600397109985	2975	0.114817440509796	
2978.125	0.46280175447464	2978.125	0.115440629422665	
2981.25	0.461051255464554	2981.25	0.115472249686718	
2984.375	0.462038666009903	2984.375	0.116705633699894	
2987.5	0.46144250035286	2987.5	0.11779709905386	
2990.625	0.459859430789948	2990.625	0.117806315422058	
2993.75	0.458973377943039	2993.75	0.120033763349056	
2996.875	0.458723157644272	2996.875	0.120601534843445	
3000	0.458613246679306	3000	0.118610851466656	
3003.125	0.459393948316574	3003.125	0.12081540375948	
3006.25	0.458493113517761	3006.25	0.121850363910198	
3009.375	0.457597881555557	3009.375	0.12239134311676	
3012.5	0.456981003284454	3012.5	0.122490912675858	
3015.625	0.457537800073624	3015.625	0.122672230005264	
3018.75	0.456827312707901	3018.75	0.12455602735281	
3021.875	0.454983681440353	3021.875	0.125014111399651	
3025	0.455296367406845	3025	0.125779673457146	
3028.125	0.455439954996109	3028.125	0.127412140369415	
3031.25	0.456415057182312	3031.25	0.127793461084366	
3034.375	0.453957051038742	3034.375	0.128723919391632	
3037.5	0.454872280359268	3037.5	0.126894533634186	
3040.625	0.453371286392212	3040.625	0.129312872886658	
3043.75	0.453353077173233	3043.75	0.13136300444603	
3046.875	0.455468207597733	3046.875	0.131629601120949	
3050	0.453429251909256	3050	0.131795108318329	
3053.125	0.45361316204071	3053.125	0.132412269711494	
3056.25	0.453426718711853	3056.25	0.133366912603378	
3059.375	0.454426527023315	3059.375	0.134510964155197	
3062.5	0.453986257314682	3062.5	0.13485848903656	
3065.625	0.45340883731842	3065.625	0.135802522301674	
3068.75	0.453371495008469	3068.75	0.135771408677101	
3071.875	0.453313767910004	3071.875	0.137243241071701	
3075	0.453769475221634	3075	0.137553229928017	
3078.125	0.452571928501129	3078.125	0.137952387332916	
3081.25	0.45237985253334	3081.25	0.13783310353756	
3084.375	0.452907502651215	3084.375	0.139219880104065	
3087.5	0.45349708199501	3087.5	0.1404819637537	
3090.625	0.454459846019745	3090.625	0.141166061162949	
3093.75	0.455287575721741	3093.75	0.14102378487587	
3096.875	0.454080641269684	3096.875	0.14218108355999	
3100	0.452335625886917	3100	0.141744077205658	
3103.125	0.452229648828506	3103.125	0.14369909465313	
3106.25	0.4533651471138	3106.25	0.143340274691582	
3109.375	0.452562898397446	3109.375	0.142779007554054	
3112.5	0.45300966501236	3112.5	0.144564658403397	
3115.625	0.453128635883331	3115.625	0.146122679114342	
3118.75	0.454010874032974	3118.75	0.145046249032021	
3121.875	0.454301297664642	3121.875	0.146750211715698	
3125	0.454688727855682	3125	0.1454818546772	
3128.125	0.454648047685623	3128.125	0.147351458668709	
3131.25	0.453781217336655	3131.25	0.147701218724251	
3134.375	0.453775823116302	3134.375	0.147498786449432	
3137.5	0.452704519033432	3137.5	0.148782595992088	
3140.625	0.452967196702957	3140.625	0.14759373664856	
3143.75	0.452918887138367	3143.75	0.149725794792175	
3146.875	0.453532576560974	3146.875	0.149918839335442	
3150	0.45243912935257	3150	0.149072349071503	
3153.125	0.452473551034927	3153.125	0.149983167648315	
3156.25	0.45409169793129	3156.25	0.149719968438148	
3159.375	0.45352777838707	3159.375	0.151456043124199	
3162.5	0.450945556163788	3162.5	0.151444554328918	
3165.625	0.450101315975189	3165.625	0.15046800673008	
3168.75	0.450261384248734	3168.75	0.152031198143959	
3171.875	0.450291633605957	3171.875	0.151513203978539	
3175	0.451834917068481	3175	0.151667714118958	
3178.125	0.451172173023224	3178.125	0.150764942169189	
3181.25	0.45168599486351	3181.25	0.153569534420967	
3184.375	0.453673422336578	3184.375	0.155332669615746	
3187.5	0.452608704566956	3187.5	0.155116274952888	
3190.625	0.451625347137451	3190.625	0.154212594032288	
3193.75	0.450272440910339	3193.75	0.154842957854271	
3196.875	0.452989369630814	3196.875	0.15431147813797	
3200	0.452768474817276	3200	0.155848771333694	
3203.125	0.451721847057343	3203.125	0.154651284217834	
3206.25	0.451038211584091	3206.25	0.15508083999157	
3209.375	0.450067430734634	3209.375	0.156195253133774	
3212.5	0.450325936079025	3212.5	0.155772522091866	
3215.625	0.449259847402573	3215.625	0.156367465853691	
3218.75	0.449843376874924	3218.75	0.157999858260155	
3221.875	0.448500484228134	3221.875	0.156823769211769	
3225	0.449358254671097	3225	0.156079277396202	
3228.125	0.450060397386551	3228.125	0.15631528198719	
3231.25	0.450314551591873	3231.25	0.157355904579163	
3234.375	0.449640512466431	3234.375	0.158324360847473	
3237.5	0.449157357215881	3237.5	0.159463748335838	
3240.625	0.448472142219543	3240.625	0.159661591053009	
3243.75	0.448383688926697	3243.75	0.160064026713371	
3246.875	0.448184847831726	3246.875	0.160721719264984	
3250	0.447349548339844	3250	0.161524921655655	
3253.125	0.448746174573898	3253.125	0.159742340445518	
3256.25	0.446949601173401	3256.25	0.161715820431709	
3259.375	0.447456955909729	3259.375	0.162088230252266	
3262.5	0.447258710861206	3262.5	0.161297202110291	
3265.625	0.445524036884308	3265.625	0.15929140150547	
3268.75	0.445722013711929	3268.75	0.161408543586731	
3271.875	0.445772647857666	3271.875	0.161590665578842	
3275	0.444801330566406	3275	0.160908207297325	
3278.125	0.44349005818367	3278.125	0.162533581256866	
3281.25	0.444904029369354	3281.25	0.163402363657951	
3284.375	0.4435133934021	3284.375	0.162816405296326	
3287.5	0.444006055593491	3287.5	0.163863316178322	
3290.625	0.444500982761383	3290.625	0.165423944592476	
3293.75	0.445031732320786	3293.75	0.161860808730125	
3296.875	0.442493289709091	3296.875	0.161654964089394	
3300	0.442021369934082	3300	0.163056239485741	
3303.125	0.441181570291519	3303.125	0.164463326334953	
3306.25	0.441550940275192	3306.25	0.164646565914154	
3309.375	0.442583650350571	3309.375	0.164567992091179	
3312.5	0.441998928785324	3312.5	0.165739625692368	
3315.625	0.439681649208069	3315.625	0.166084840893745	
3318.75	0.440131574869156	3318.75	0.167853236198425	
3321.875	0.440192937850952	3321.875	0.166398242115974	
3325	0.440948009490967	3325	0.166523158550262	
3328.125	0.440427601337433	3328.125	0.166158482432365	
