Frequency in Hz	Silk_93 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Silk_93 Sound Absorption Coefficient continuous	
		1300	0,598265816324271	
		1303,125	0,598021881883146	
		1306,25	0,600731587978655	
		1309,375	0,602034183731587	
		1312,5	0,601750757644711	
		1315,625	0,601580753406963	
		1318,75	0,605558562370722	
		1321,875	0,605410741172788	
		1325	0,605215814859851	
		1328,125	0,604954603804015	
		1331,25	0,606610200448472	
		1334,375	0,605475289737256	
		1337,5	0,606923391338544	
		1340,625	0,609147790641567	
		1343,75	0,607581581285694	
		1346,875	0,610025860300423	
		1350	0,609559608098834	
		1353,125	0,608901665534912	
		1356,25	0,606549055754794	
		1359,375	0,61167939052158	
		1362,5	0,612830211524697	
		1365,625	0,61275171904024	
		1368,75	0,614272258502475	
		1371,875	0,615501177870878	
		1375	0,614331870559397	
		1378,125	0,614683497401552	
		1381,25	0,615672356989171	
		1384,375	0,61537108351125	
		1387,5	0,616632054788378	
		1390,625	0,618670841103731	
		1393,75	0,620811364355308	
		1396,875	0,621925058303352	
		1400	0,622715301763882	
		1403,125	0,62192039553454	
		1406,25	0,623282412275263	
		1409,375	0,625127685770792	
		1412,5	0,626568375995685	
		1415,625	0,627476205542493	
		1418,75	0,628081412152217	
		1421,875	0,630619807375668	
		1425	0,631292825544809	
		1428,125	0,631549774739876	
		1431,25	0,633670061427779	
		1434,375	0,636000268082011	
		1437,5	0,640386836320208	
		1440,625	0,63905448758802	
		1443,75	0,641421267787546	
		1446,875	0,644070543695575	
		1450	0,646576526845997	
		1453,125	0,648686751003949	
		1456,25	0,651318478395684	
		1459,375	0,654091468406712	
		1462,5	0,657981583076855	
		1465,625	0,659251707142091	
		1468,75	0,66446076196081	
		1471,875	0,667921315279195	
		1475	0,669981346897155	
		1478,125	0,674922903888061	
		1481,25	0,679248861989295	
		1484,375	0,685921257019191	
		1487,5	0,687541004940038	
		1490,625	0,693404762180008	
		1493,75	0,698459222258087	
		1496,875	0,701813003482128	
		1500	0,711288371261591	
		1503,125	0,717941988193328	
		1506,25	0,722379042740924	
		1509,375	0,730706293108466	
		1512,5	0,736313387795476	
		1515,625	0,740594982726075	
		1518,75	0,74709219724471	
		1521,875	0,750934475077666	
		1525	0,756524989665064	
		1528,125	0,759027629229384	
		1531,25	0,761464246231996	
		1534,375	0,762786602834377	
		1537,5	0,763574419308219	
		1540,625	0,763335315462246	
		1543,75	0,762935139225322	
		1546,875	0,761844748218337	
		1550	0,7602359701175	
		1553,125	0,75852971460796	
		1556,25	0,756347888470492	
		1559,375	0,754423325571721	
		1562,5	0,752339338326508	
		1565,625	0,750958834631745	
		1568,75	0,747969110369645	
		1571,875	0,74573336098003	
		1575	0,743529598180144	
		1578,125	0,741191371676614	
		1581,25	0,738549924923851	
		1584,375	0,737629264521334	
		1587,5	0,73544276462909	
		1590,625	0,733073291613381	
		1593,75	0,731852713035687	
		1596,875	0,731385665064023	
		1600	0,729568032232801	
		1603,125	0,728828840367487	
		1606,25	0,7284474568398	
		1609,375	0,730650772581579	
		1612,5	0,731480246111805	
		1615,625	0,73049120319059	
		1618,75	0,729086016027668	
		1621,875	0,72934851564729	
		1625	0,729440253094233	
		1628,125	0,72926735500606	
		1631,25	0,72866269231661	
		1634,375	0,726758791595771	
		1637,5	0,726283818204526	
		1640,625	0,727498358830487	
		1643,75	0,724699934495194	
		1646,875	0,72305492564883	
		1650	0,721281719144898	
		1653,125	0,720397439499316	
		1656,25	0,717887523221976	
		1659,375	0,714488192978628	
		1662,5	0,709994758119974	
		1665,625	0,700404825555686	
		1668,75	0,694308936558754	
		1671,875	0,689926386739873	
		1675	0,690508368931931	
		1678,125	0,688831904785274	
		1681,25	0,686763498997096	
		1684,375	0,687157972473669	
		1687,5	0,684763668425153	
		1690,625	0,682671998870288	
		1693,75	0,68201816413313	
		1696,875	0,677108173909512	
		1700	0,675049558297733	
		1703,125	0,670867007085192	
		1706,25	0,668518433165562	
		1709,375	0,667020792958329	
		1712,5	0,664465803875984	
		1715,625	0,663197871397566	
		1718,75	0,659534219913515	
		1721,875	0,656928134546797	
		1725	0,656159523160191	
		1728,125	0,653205150445796	
		1731,25	0,649536548696196	
		1734,375	0,645889498570025	
		1737,5	0,648296692183351	
		1740,625	0,646123155191877	
		1743,75	0,647116673691691	
		1746,875	0,647035322998688	
		1750	0,643735099115328	
		1753,125	0,642032741252044	
		1756,25	0,640276769745989	
		1759,375	0,637403565905298	
		1762,5	0,637681041151885	
		1765,625	0,638255309873736	
		1768,75	0,639879341002048	
		1771,875	0,638001494306868	
		1775	0,637756175537403	
		1778,125	0,637637225881323	
		1781,25	0,639606050318576	
		1784,375	0,639119935752944	
		1787,5	0,635830696506124	
		1790,625	0,640887450307075	
		1793,75	0,638247799141152	
		1796,875	0,638894387627723	
		1800	0,641842351218248	
		1803,125	0,641417900249768	
		1806,25	0,642956326693104	
		1809,375	0,644035662504563	
		1812,5	0,642591325932653	
		1815,625	0,643486751983773	
		1818,75	0,647006544500318	
		1821,875	0,646618353070342	
		1825	0,646754356802383	
		1828,125	0,646670484198895	
		1831,25	0,649059530992549	
		1834,375	0,651667678303473	
		1837,5	0,652307578185679	
		1840,625	0,650227649930956	
		1843,75	0,654608133262588	
		1846,875	0,654752868575064	
		1850	0,656078330486742	
		1853,125	0,656910312255687	
		1856,25	0,661132454803029	
		1859,375	0,661238045002781	
		1862,5	0,664994167980674	
		1865,625	0,665549167944465	
		1868,75	0,667614576297705	
		1871,875	0,668995553057332	
		1875	0,668719768712695	
		1878,125	0,673096525889557	
		1881,25	0,674635086422512	
		1884,375	0,674518518485346	
		1887,5	0,675266059850323	
		1890,625	0,678428232877595	
		1893,75	0,679525252079675	
		1896,875	0,680846348988906	
		1900	0,680419909836127	
		1903,125	0,68217370819438	
		1906,25	0,682569846146166	
		1909,375	0,681681104262789	
		1912,5	0,680491576077828	
		1915,625	0,68108782966576	
		1918,75	0,68127967630437	
		1921,875	0,679038827727076	
		1925	0,677235714033196	
		1928,125	0,679401061649181	
		1931,25	0,678866991463229	
		1934,375	0,677567714883974	
		1937,5	0,676626263921347	
		1940,625	0,676587726854491	
		1943,75	0,675870310965798	
		1946,875	0,676406375711784	
		1950	0,675327732817005	
		1953,125	0,67358128358781	
		1956,25	0,673349409424258	
		1959,375	0,672372588382019	
		1962,5	0,66948361799616	
		1965,625	0,671359544322823	
		1968,75	0,670612355431336	
		1971,875	0,671988585897685	
		1975	0,67468983299074	
		1978,125	0,671470045317271	
		1981,25	0,672103124075203	
		1984,375	0,672698786620047	
		1987,5	0,672505201720187	
		1990,625	0,671344351305749	
		1993,75	0,673752174039863	
		1996,875	0,67259404507351	
		2000	0,671660471899697	
		2003,125	0,673134495200627	
		2006,25	0,674525367536278	
		2009,375	0,677230923533098	
		2012,5	0,679567555782789	
		2015,625	0,679274700524093	
		2018,75	0,683439481953006	
		2021,875	0,68146014312058	
		2025	0,683266425111422	
		2028,125	0,687321010926322	
		2031,25	0,693086022897809	
		2034,375	0,691403347763264	
		2037,5	0,693733680471077	
		2040,625	0,702010154018742	
		2043,75	0,700577751745868	
		2046,875	0,700882930100909	
		2050	0,702779192198564	
		2053,125	0,703377493917413	
		2056,25	0,70555187592765	
		2059,375	0,707847963391035	
		2062,5	0,709423046337642	
		2065,625	0,710253753746528	
		2068,75	0,710095956472799	
		2071,875	0,711221552686437	
		2075	0,712906922978159	
		2078,125	0,715093236746975	
		2081,25	0,716998071658353	
		2084,375	0,716018056958083	
		2087,5	0,716518559748208	
		2090,625	0,716731954682851	
		2093,75	0,718837555568419	
		2096,875	0,719865259522638	
		2100	0,720174865216175	
		2103,125	0,720651864645665	
		2106,25	0,721406660350226	
		2109,375	0,720991497946627	
		2112,5	0,72005747521973	
		2115,625	0,721628966373997	
		2118,75	0,721296826798412	
		2121,875	0,723083711303303	
		2125	0,7240088152132	
		2128,125	0,721891028264984	
		2131,25	0,722480908669792	
		2134,375	0,723707152916459	
		2137,5	0,723193098477294	
		2140,625	0,724555855903706	
		2143,75	0,724514162857381	
		2146,875	0,72287697747426	
		2150	0,722687499143903	
		2153,125	0,724429971528066	
		2156,25	0,723482425234202	
		2159,375	0,725211590676774	
		2162,5	0,72590091791046	
		2165,625	0,725670915215457	
		2168,75	0,724629251843372	
		2171,875	0,724632944768436	
		2175	0,722314209682806	
		2178,125	0,723873883421945	
		2181,25	0,724917122442494	
		2184,375	0,726042752058376	
		2187,5	0,725563171246638	
		2190,625	0,72443396671198	
		2193,75	0,722482994564413	
		2196,875	0,723483030017947	
		2200	0,724591724404818	
		2203,125	0,72407363432374	
		2206,25	0,723375351657821	
		2209,375	0,724214468585209	
		2212,5	0,72099602331563	
		2215,625	0,719576394836533	
		2218,75	0,720588756931816	
		2221,875	0,721672558157809	
		2225	0,72137237957033	
		2228,125	0,720053744015403	
		2231,25	0,721463810911247	
		2234,375	0,721824305219257	
		2237,5	0,7197851835569	
		2240,625	0,716230588126336	
		2243,75	0,716437813163904	
		2246,875	0,716811911881385	
		2250	0,71793516240952	
		2253,125	0,717392650244729	
		2256,25	0,718548972225266	
		2259,375	0,716145378543065	
		2262,5	0,715857888116602	
		2265,625	0,715722453743402	
		2268,75	0,71726095471743	
		2271,875	0,715839729251694	
		2275	0,714664254288838	
		2278,125	0,712836909788879	
		2281,25	0,713050719853431	
		2284,375	0,713591641940231	
		2287,5	0,710306160677592	
		2290,625	0,71210294876533	
		2293,75	0,713406748268631	
		2296,875	0,7115338831964	
		2300	0,710945894275567	
		2303,125	0,712065465773111	
		2306,25	0,71230071115268	
		2309,375	0,711159457155333	
		2312,5	0,711737911539337	
		2315,625	0,713291910397593	
		2318,75	0,712915295755756	
		2321,875	0,715023031310878	
		2325	0,712477562726518	
		2328,125	0,71271977268089	
		2331,25	0,712876752334945	
		2334,375	0,711645171941421	
		2337,5	0,712795089931642	
		2340,625	0,715684552231408	
		2343,75	0,713089374999871	
		2346,875	0,714306561447855	
		2350	0,713148192405872	
		2353,125	0,713736401257869	
		2356,25	0,714829916425845	
		2359,375	0,715803967622107	
		2362,5	0,71505023983638	
		2365,625	0,715211670797518	
		2368,75	0,71650447277394	
		2371,875	0,720681097031804	
		2375	0,719455428625628	
		2378,125	0,71883070926118	
		2381,25	0,718572799504429	
		2384,375	0,717216652028199	
		2387,5	0,720152790293284	
		2390,625	0,720772478121147	
		2393,75	0,720585404859916	
		2396,875	0,719579477580229	
		2400	0,720891478987622	
		2403,125	0,720883300571686	
		2406,25	0,720162151495664	
		2409,375	0,720810423290777	
		2412,5	0,72276882156847	
		2415,625	0,723961391797146	
		2418,75	0,72368013806151	
		2421,875	0,722508116852266	
		2425	0,723968926564793	
		2428,125	0,724655540972504	
		2431,25	0,724139876527906	
		2434,375	0,725620475662414	
		2437,5	0,725379493492875	
		2440,625	0,725533929404816	
		2443,75	0,725771785851619	
		2446,875	0,727099871810182	
		2450	0,725768217274366	
		2453,125	0,72644724021086	
		2456,25	0,726880774177134	
		2459,375	0,726210005039752	
		2462,5	0,727047130183226	
		2465,625	0,727077370447184	
		2468,75	0,728281608951406	
		2471,875	0,726962390740446	
		2475	0,727581506907184	
		2478,125	0,726730231120484	
		2481,25	0,728318412915445	
		2484,375	0,726281540267724	
		2487,5	0,725286789173717	
		2490,625	0,727363743881466	
		2493,75	0,728958276143121	
		2496,875	0,728576746740233	
		2500	0,726974180535162	
		2503,125	0,728528371437432	
		2506,25	0,727429630021772	
		2509,375	0,728301845514016	
		2512,5	0,728665699743507	
		2515,625	0,73052994875137	
		2518,75	0,72980545000867	
		2521,875	0,72917582767926	
		2525	0,726731947682313	
		2528,125	0,729837549884802	
		2531,25	0,72992886084505	
		2534,375	0,728332109379857	
		2537,5	0,728005860750409	
		2540,625	0,731248897936733	
		2543,75	0,731510963047376	
		2546,875	0,727954613678776	
		2550	0,727633346281083	
		2553,125	0,727989366933481	
		2556,25	0,727307482678117	
		2559,375	0,728596686484132	
		2562,5	0,729667992970324	
		2565,625	0,730188472141013	
		2568,75	0,729875135384275	
		2571,875	0,728909150704629	
		2575	0,729768432250265	
		2578,125	0,733183357407627	
		2581,25	0,731331266848687	
		2584,375	0,733073330118852	
		2587,5	0,732750824359439	
		2590,625	0,73349079207963	
		2593,75	0,733704073978574	
		2596,875	0,73231688336032	
		2600	0,734045368618078	
		2603,125	0,735062919713812	
		2606,25	0,736345474384181	
		2609,375	0,734812099549849	
		2612,5	0,734999639390419	
		2615,625	0,735419821408536	
		2618,75	0,734083340608894	
		2621,875	0,736567023240671	
		2625	0,73812810587279	
		2628,125	0,737867303493417	
		2631,25	0,739560177984482	
		2634,375	0,741637497776001	
		2637,5	0,74126055906901	
		2640,625	0,740915382043973	
		2643,75	0,739197776567187	
		2646,875	0,738742756533676	
		2650	0,740074197360148	
		2653,125	0,741219297981248	
		2656,25	0,739061852839668	
		2659,375	0,739925652055676	
		2662,5	0,741584450153898	
		2665,625	0,741285950455911	
		2668,75	0,743426744272549	
		2671,875	0,741920685686501	
		2675	0,741612529053025	
		2678,125	0,74256064834251	
		2681,25	0,74173175596299	
		2684,375	0,741891446902115	
		2687,5	0,74265404123239	
		2690,625	0,743510650539591	
		2693,75	0,743658459792634	
		2696,875	0,745102883099076	
		2700	0,745269263449227	
		2703,125	0,745536676572352	
		2706,25	0,747196712496495	
		2709,375	0,746525149728083	
		2712,5	0,745554238013691	
		2715,625	0,746845612017261	
		2718,75	0,748441015683242	
		2721,875	0,749286303131913	
		2725	0,748317321126526	
		2728,125	0,747502168631895	
		2731,25	0,748521970868857	
		2734,375	0,750471095510114	
		2737,5	0,750787953368743	
		2740,625	0,750020805865286	
		2743,75	0,748448885571585	
		2746,875	0,750010030469289	
		2750	0,751363972286936	
		2753,125	0,750384856691246	
		2756,25	0,750194384557525	
		2759,375	0,750599967379591	
		2762,5	0,751849384940015	
		2765,625	0,751437634036433	
		2768,75	0,74950753901273	
		2771,875	0,751610844506761	
		2775	0,751561586032359	
		2778,125	0,752234087309953	
		2781,25	0,751717162423444	
		2784,375	0,752620291173039	
		2787,5	0,753708113765133	
		2790,625	0,752761845638502	
		2793,75	0,752723626944249	
		2796,875	0,752604772068052	
		2800	0,752411606812414	
		2803,125	0,75090291014127	
		2806,25	0,753191641095272	
		2809,375	0,752775392948127	
		2812,5	0,752049588272515	
		2815,625	0,752859431690442	
		2818,75	0,75373106897554	
		2821,875	0,753612656019457	
		2825	0,754930889511312	
		2828,125	0,754890868568956	
		2831,25	0,754191415494664	
		2834,375	0,75542643686869	
		2837,5	0,753418838107097	
		2840,625	0,753857415740335	
		2843,75	0,75595581146453	
		2846,875	0,755390983919419	
		2850	0,756197397151474	
		2853,125	0,757417523873999	
		2856,25	0,756322902506358	
		2859,375	0,757226666497082	
		2862,5	0,7571625344476	
		2865,625	0,758364933994438	
		2868,75	0,758150810257514	
		2871,875	0,756910237082789	
		2875	0,758702466957266	
		2878,125	0,758991689731672	
		2881,25	0,758885456992835	
		2884,375	0,759695004776158	
		2887,5	0,75945511823136	
		2890,625	0,758906975465659	
		2893,75	0,759544260483797	
		2896,875	0,760914895006181	
		2900	0,761235043119216	
		2903,125	0,761268578757115	
		2906,25	0,762595547563563	
		2909,375	0,762338974932119	
		2912,5	0,763806319030051	
		2915,625	0,765130261345758	
		2918,75	0,764568635585258	
		2921,875	0,764019567729561	
		2925	0,763554377891154	
		2928,125	0,765368213636947	
		2931,25	0,766646422044781	
		2934,375	0,765345781913846	
		2937,5	0,765366862752192	
		2940,625	0,766524885901479	
		2943,75	0,767311366154733	
		2946,875	0,767011360694377	
		2950	0,767078469251739	
		2953,125	0,767691975199049	
		2956,25	0,767104895943378	
		2959,375	0,767033718239663	
		2962,5	0,770649584789166	
		2965,625	0,770427363734362	
		2968,75	0,769716165876161	
		2971,875	0,771059522452321	
		2975	0,771891622504836	
		2978,125	0,772488006145883	
		2981,25	0,774097899425869	
		2984,375	0,772900058564449	
		2987,5	0,773194652359382	
		2990,625	0,774650963775599	
		2993,75	0,774935327004381	
		2996,875	0,775028342728531	
		3000	0,775605345408605	
		3003,125	0,774360838857318	
		3006,25	0,77493656342686	
		3009,375	0,775624546176477	
		3012,5	0,776164334274442	
		3015,625	0,775610675102301	
		3018,75	0,775794610752173	
		3021,875	0,777361311014376	
		3025	0,776884681855222	
		3028,125	0,776340584431659	
		3031,25	0,77535412161698	
		3034,375	0,77735315420398	
		3037,5	0,776988989346179	
		3040,625	0,777732644587172	
		3043,75	0,777214748299539	
		3046,875	0,775222351929142	
		3050	0,777031968540048	
		3053,125	0,776702084544018	
		3056,25	0,776617465635075	
		3059,375	0,77540333632446	
		3062,5	0,775709678520786	
