Frequency in Hz	Silk_93 Normalized Surface Impedance continuous Re	Frequency in Hz	Silk_93 Normalized Surface Impedance continuous Im	
1746,875	3,69195675849915	1746,875	0,899653077125549	
1750	3,71370840072632	1750	0,925719857215881	
1753,125	3,7476966381073	1753,125	0,899066746234894	
1756,25	3,78827285766602	1756,25	0,859600961208344	
1759,375	3,80429267883301	1759,375	0,890199422836304	
1762,5	3,82269787788391	1762,5	0,848722875118256	
1765,625	3,83678483963013	1765,625	0,806825399398804	
1768,75	3,82911849021912	1768,75	0,784932196140289	
1771,875	3,8484194278717	1771,875	0,787904441356659	
1775	3,85457277297974	1775	0,78036093711853	
1778,125	3,86742258071899	1778,125	0,754424571990967	
1781,25	3,85302877426147	1781,25	0,737816751003265	
1784,375	3,86375522613525	1784,375	0,72498744726181	
1787,5	3,90709805488586	1787,5	0,7070192694664	
1790,625	3,86132407188416	1790,625	0,683656454086304	
1793,75	3,90458726882935	1793,75	0,644740581512451	
1796,875	3,88905954360962	1796,875	0,667669117450714	
1800	3,84972858428955	1800	0,68692934513092	
1803,125	3,88052368164063	1803,125	0,616561830043793	
1806,25	3,85976099967957	1806,25	0,62873637676239	
1809,375	3,85472059249878	1809,375	0,610512912273407	
1812,5	3,85811996459961	1812,5	0,643956959247589	
1815,625	3,87512850761414	1815,625	0,566957354545593	
1818,75	3,83504271507263	1818,75	0,576033532619476	
1821,875	3,84203815460205	1821,875	0,567120671272278	
1825	3,84527540206909	1825	0,552530229091644	
1828,125	3,84641718864441	1828,125	0,551698744297028	
1831,25	3,82157850265503	1831,25	0,551237106323242	
1834,375	3,80447101593018	1834,375	0,518915593624115	
1837,5	3,79786109924316	1837,5	0,518944680690765	
1840,625	3,82653164863586	1840,625	0,494201153516769	
1843,75	3,78772163391113	1843,75	0,471903383731842	
1846,875	3,79073905944824	1846,875	0,455091655254364	
1850	3,77732753753662	1850	0,454837054014206	
1853,125	3,77047681808472	1853,125	0,448780328035355	
1856,25	3,72433686256409	1856,25	0,462295144796371	
1859,375	3,7269299030304	1859,375	0,44866070151329	
1862,5	3,6965799331665	1862,5	0,421187907457352	
1865,625	3,68733334541321	1865,625	0,435950875282288	
1868,75	3,66409730911255	1868,75	0,446727871894836	
1871,875	3,65269589424133	1871,875	0,438522815704346	
1875	3,65513515472412	1875	0,43954074382782	
1878,125	3,61313080787659	1878,125	0,436714023351669	
1881,25	3,59778428077698	1881,25	0,438309669494629	
1884,375	3,59516763687134	1884,375	0,45203885436058	
1887,5	3,58432602882385	1887,5	0,464797109365463	
1890,625	3,55165266990662	1890,625	0,4721599817276	
1893,75	3,53572416305542	1893,75	0,490014612674713	
1896,875	3,52175188064575	1896,875	0,494161456823349	
1900	3,52270817756653	1900	0,504118621349335	
1903,125	3,50233912467957	1903,125	0,515063107013702	
1906,25	3,49718284606934	1906,25	0,519191026687622	
1909,375	3,50028014183044	1909,375	0,535336136817932	
1912,5	3,50314545631409	1912,5	0,559940576553345	
1915,625	3,49729132652283	1915,625	0,560192167758942	
1918,75	3,49970626831055	1918,75	0,548162579536438	
1921,875	3,51111531257629	1921,875	0,576795041561127	
1925	3,52474999427795	1925	0,587443828582764	
1928,125	3,50447845458984	1928,125	0,58517187833786	
1931,25	3,5054919719696	1931,25	0,596237063407898	
1934,375	3,51759052276611	1934,375	0,597798526287079	
1937,5	3,52201056480408	1937,5	0,610270619392395	
1940,625	3,52380204200745	1940,625	0,606632173061371	
1943,75	3,53006792068481	1943,75	0,608661353588104	
1946,875	3,52816033363342	1946,875	0,599924921989441	
1950	3,53085207939148	1950	0,620317339897156	
1953,125	3,55331587791443	1953,125	0,606919467449188	
1956,25	3,55074286460876	1956,25	0,619481563568115	
1959,375	3,56551194190979	1959,375	0,606321156024933	
1962,5	3,58746361732483	1962,5	0,624011993408203	
1965,625	3,57096838951111	1965,625	0,618295192718506	
1968,75	3,58635997772217	1968,75	0,597373485565186	
1971,875	3,57626366615295	1971,875	0,587754905223846	
1975	3,54757928848267	1975	0,593193829059601	
1978,125	3,58633947372437	1978,125	0,574105024337769	
1981,25	3,57657766342163	1981,25	0,583801031112671	
1984,375	3,58148717880249	1984,375	0,55335944890976	
1987,5	3,57998204231262	1987,5	0,563181519508362	
1990,625	3,59105706214905	1990,625	0,564278602600098	
1993,75	3,58377456665039	1993,75	0,515291929244995	
1996,875	3,59473156929016	1996,875	0,516483187675476	
2000	3,60237097740173	2000	0,521253526210785	
2003,125	3,59251141548157	2003,125	0,506749868392944	
2006,25	3,58414483070374	2006,25	0,4898342192173	
2009,375	3,56588649749756	2009,375	0,462870895862579	
2012,5	3,5462486743927	2012,5	0,452972233295441	
2015,625	3,55009603500366	2015,625	0,449267953634262	
2018,75	3,51938223838806	2018,75	0,416229426860809	
2021,875	3,53380966186523	2021,875	0,432603597640991	
2025	3,52190589904785	2025	0,412819534540176	
2028,125	3,48264479637146	2028,125	0,416932702064514	
2031,25	3,43258428573608	2031,25	0,403278678655624	
2034,375	3,45239281654358	2034,375	0,386584103107452	
2037,5	3,42574882507324	2037,5	0,406543403863907	
2040,625	3,35890245437622	2040,625	0,372475743293762	
2043,75	3,36907839775085	2043,75	0,383606612682343	
2046,875	3,36322093009949	2046,875	0,395598351955414	
2050	3,34675240516663	2050	0,392956376075745	
2053,125	3,33922004699707	2053,125	0,401001334190369	
2056,25	3,31896281242371	2056,25	0,403515845537186	
2059,375	3,29775524139404	2059,375	0,405816704034805	
2062,5	3,28139066696167	2062,5	0,414049059152603	
2065,625	3,27445125579834	2065,625	0,412417709827423	
2068,75	3,27133965492249	2068,75	0,428076475858688	
2071,875	3,26027250289917	2071,875	0,431581676006317	
2075	3,24214315414429	2075	0,441970109939575	
2078,125	3,22061204910278	2078,125	0,448881298303604	
2081,25	3,20013022422791	2081,25	0,460263341665268	
2084,375	3,21148943901062	2084,375	0,451869428157806	
2087,5	3,19927430152893	2087,5	0,475605964660645	
2090,625	3,19415998458862	2090,625	0,485044211149216	
2093,75	3,17700839042664	2093,75	0,480821639299393	
2096,875	3,1585910320282	2096,875	0,507083117961884	
2100	3,16506123542786	2100	0,481320530176163	
2103,125	3,1496057510376	2103,125	0,512595415115356	
2106,25	3,13664126396179	2106,25	0,529155611991882	
2109,375	3,14153838157654	2109,375	0,525974810123444	
2112,5	3,14580059051514	2112,5	0,536294996738434	
2115,625	3,13059973716736	2115,625	0,539543032646179	
2118,75	3,1238694190979	2118,75	0,563319206237793	
2121,875	3,10957074165344	2121,875	0,559595584869385	
2125	3,10120248794556	2125	0,560040354728699	
2128,125	3,11609816551209	2128,125	0,569248676300049	
2131,25	3,10575580596924	2131,25	0,581136345863342	
2134,375	3,09913873672485	2134,375	0,571229994297028	
2137,5	3,10129380226135	2137,5	0,576824724674225	
2140,625	3,084068775177	2140,625	0,588527500629425	
2143,75	3,07797241210938	2143,75	0,602864623069763	
2146,875	3,08184814453125	2146,875	0,625901281833649	
2150	3,08761954307556	2150	0,617267310619354	
2153,125	3,07000803947449	2153,125	0,621560752391815	
2156,25	3,07561635971069	2156,25	0,627584755420685	
2159,375	3,06015729904175	2159,375	0,627553462982178	
2162,5	3,04195380210876	2162,5	0,651899755001068	
2165,625	3,04592275619507	2165,625	0,648122608661652	
2168,75	3,05995893478394	2168,75	0,63867312669754	
2171,875	3,05127167701721	2171,875	0,655993700027466	
2175	3,06577658653259	2175	0,66856861114502	
2178,125	3,0548985004425	2178,125	0,662292003631592	
2181,25	3,03776216506958	2181,25	0,677096784114838	
2184,375	3,02918529510498	2184,375	0,674098908901215	
2187,5	3,0302050113678	2187,5	0,6803258061409	
2190,625	3,02983808517456	2190,625	0,699867308139801	
2193,75	3,04417586326599	2193,75	0,706121027469635	
2196,875	3,03861832618713	2196,875	0,699646055698395	
2200	3,02333950996399	2200	0,708965122699738	
2203,125	3,02328538894653	2203,125	0,717433333396912	
2206,25	3,02177357673645	2206,25	0,73118793964386	
2209,375	3,00958609580994	2209,375	0,738811671733856	
2212,5	3,03338193893433	2212,5	0,748780131340027	
2215,625	3,04232144355774	2215,625	0,755892217159271	
2218,75	3,0300235748291	2218,75	0,760671257972717	
2221,875	3,01828169822693	2221,875	0,763401329517365	
2225	3,02439832687378	2225	0,757935166358948	
2228,125	3,03180599212646	2228,125	0,765930891036987	
2231,25	3,01768183708191	2231,25	0,767539381980896	
2234,375	3,01452946662903	2234,375	0,767210841178894	
2237,5	3,01645827293396	2237,5	0,794459760189056	
2240,625	3,04956102371216	2240,625	0,795125603675842	
2243,75	3,04135775566101	2243,75	0,804903566837311	
2246,875	3,03361749649048	2246,875	0,811367690563202	
2250	3,02534961700439	2250	0,807711482048035	
2253,125	3,02715086936951	2253,125	0,812824368476868	
2256,25	3,01943707466125	2256,25	0,80786794424057	
2259,375	3,03642916679382	2259,375	0,816754221916199	
2262,5	3,0346462726593	2262,5	0,823605358600616	
2265,625	3,03513526916504	2265,625	0,824816167354584	
2268,75	3,02398371696472	2268,75	0,819523811340332	
2271,875	3,03298997879028	2271,875	0,826355755329132	
2275	3,04511094093323	2275	0,825024843215942	
2278,125	3,05296611785889	2278,125	0,839537918567657	
2281,25	3,04785776138306	2281,25	0,844045162200928	
2284,375	3,04132103919983	2284,375	0,845983266830444	
2287,5	3,07143235206604	2287,5	0,848424673080444	
2290,625	3,05997014045715	2290,625	0,839643239974976	
2293,75	3,04521441459656	2293,75	0,842882931232452	
2296,875	3,06502366065979	2296,875	0,840295672416687	
2300	3,07094621658325	2300	0,839930653572083	
2303,125	3,0639476776123	2303,125	0,834227561950684	
2306,25	3,06428456306458	2306,25	0,830304443836212	
2309,375	3,06797456741333	2309,375	0,841288685798645	
2312,5	3,06342601776123	2312,5	0,839740991592407	
2315,625	3,05705451965332	2315,625	0,826840758323669	
2318,75	3,07020664215088	2318,75	0,812173068523407	
2321,875	3,05204010009766	2321,875	0,809179425239563	
2325	3,07170367240906	2325	0,816348254680634	
2328,125	3,06402325630188	2328,125	0,82458770275116	
2331,25	3,06454396247864	2331,25	0,821491062641144	
2334,375	3,07504773139954	2334,375	0,823498010635376	
2337,5	3,06716966629028	2337,5	0,818657755851746	
2340,625	3,04553031921387	2340,625	0,809518098831177	
2343,75	3,06956052780151	2343,75	0,810589194297791	
2346,875	3,06143045425415	2346,875	0,805166184902191	
2350	3,0643675327301	2350	0,817769348621368	
2353,125	3,06471109390259	2353,125	0,808526039123535	
2356,25	3,05431771278381	2356,25	0,808495759963989	
2359,375	3,04578495025635	2359,375	0,807367444038391	
2362,5	3,05098676681519	2362,5	0,810410261154175	
2365,625	3,06186366081238	2365,625	0,790886461734772	
2368,75	3,04091358184814	2368,75	0,80461186170578	
2371,875	3,01444029808044	2371,875	0,784431517124176	
2375	3,02340507507324	2375	0,788428962230682	
2378,125	3,03246855735779	2378,125	0,783357441425323	
2381,25	3,03383874893188	2381,25	0,785035610198975	
2384,375	3,03453707695007	2384,375	0,804035723209381	
2387,5	3,01871657371521	2387,5	0,785497725009918	
2390,625	3,01095461845398	2390,625	0,788568913936615	
2393,75	3,01008009910584	2393,75	0,792678356170654	
2396,875	3,01946616172791	2396,875	0,792784333229065	
2400	3,00730466842651	2400	0,792525470256805	
2403,125	3,00432920455933	2403,125	0,797254025936127	
2406,25	3,01290845870972	2406,25	0,794466614723206	
2409,375	3,01120281219482	2409,375	0,7876216173172	
2412,5	2,98423266410828	2412,5	0,800904750823975	
2415,625	2,99133563041687	2415,625	0,772552609443665	
2418,75	2,99000978469849	2418,75	0,778790533542633	
2421,875	2,98953104019165	2421,875	0,796550750732422	
2425	2,97766423225403	2425	0,793773770332336	
2428,125	2,97928833961487	2428,125	0,781364440917969	
2431,25	2,97772717475891	2431,25	0,791226983070374	
2434,375	2,96830773353577	2434,375	0,784474551677704	
2437,5	2,96676254272461	2437,5	0,790301859378815	
2440,625	2,96589541435242	2440,625	0,789425373077393	
2443,75	2,96700739860535	2443,75	0,784308969974518	
2446,875	2,95235395431519	2446,875	0,787848472595215	
2450	2,95869970321655	2450	0,79704362154007	
2453,125	2,95195078849792	2453,125	0,797661125659943	
2456,25	2,95062112808228	2456,25	0,793574213981628	
2459,375	2,95068287849426	2459,375	0,802875757217407	
2462,5	2,94931173324585	2462,5	0,79321163892746	
2465,625	2,94469523429871	2465,625	0,799721777439117	
2468,75	2,92736077308655	2468,75	0,808713555335999	
2471,875	2,95272207260132	2471,875	0,789235293865204	
2475	2,9353141784668	2475	0,806646645069122	
2478,125	2,94364285469055	2478,125	0,806103527545929	
2481,25	2,92247033119202	2481,25	0,815313339233398	
2484,375	2,93861031532288	2484,375	0,819611728191376	
2487,5	2,96222424507141	2487,5	0,798512816429138	
2490,625	2,93834161758423	2490,625	0,805184423923492	
2493,75	2,92651081085205	2493,75	0,800689995288849	
2496,875	2,92633485794067	2496,875	0,806182146072388	
2500	2,9292459487915	2500	0,823708236217499	
2503,125	2,93085289001465	2503,125	0,800189912319183	
2506,25	2,92934107780457	2506,25	0,817422270774841	
2509,375	2,92405581474304	2509,375	0,813245594501495	
2512,5	2,91892600059509	2512,5	0,815733730792999	
2515,625	2,90605521202087	2515,625	0,809179246425629	
2518,75	2,90765333175659	2518,75	0,816602766513824	
2521,875	2,90998530387878	2521,875	0,821682631969452	
2525	2,93983221054077	2525	0,81168395280838	
2528,125	2,90635704994202	2528,125	0,818024337291718	
2531,25	2,9052836894989	2531,25	0,818335831165314	
2534,375	2,91093564033508	2534,375	0,831529259681702	
2537,5	2,92389392852783	2537,5	0,817483007907867	
2540,625	2,89264631271362	2540,625	0,818749487400055	
2543,75	2,90200591087341	2543,75	0,80181485414505	
2546,875	2,92276501655579	2546,875	0,819795072078705	
2550	2,91926407814026	2550	0,829074382781982	
2553,125	2,92545342445374	2553,125	0,815457105636597	
2556,25	2,93099570274353	2556,25	0,816687703132629	
2559,375	2,92308688163757	2559,375	0,810649693012238	
2562,5	2,91707587242126	2562,5	0,804839670658112	
2565,625	2,911376953125	2565,625	0,806078732013702	
2568,75	2,91390991210938	2568,75	0,806641459465027	
2571,875	2,9207968711853	2571,875	0,809734463691711	
2575	2,91568613052368	2575	0,805502235889435	
2578,125	2,89961171150208	2578,125	0,782513916492462	
2581,25	2,90394306182861	2581,25	0,801423609256744	
2584,375	2,89666342735291	2584,375	0,78841644525528	
2587,5	2,90016269683838	2587,5	0,787639379501343	
2590,625	2,89654564857483	2590,625	0,782866656780243	
2593,75	2,89511322975159	2593,75	0,782074093818665	
2596,875	2,9002890586853	2596,875	0,793386161327362	
2600	2,88921928405762	2600	0,786170542240143	
2603,125	2,88579344749451	2603,125	0,777343690395355	
2606,25	2,87286376953125	2606,25	0,779096186161041	
2609,375	2,88295984268188	2609,375	0,78499174118042	
2612,5	2,88380146026611	2612,5	0,781185984611511	
2615,625	2,88492679595947	2615,625	0,773733198642731	
2618,75	2,88968563079834	2618,75	0,784960746765137	
2621,875	2,87542200088501	2621,875	0,772248387336731	
2625	2,85803151130676	2625	0,776910722255707	
2628,125	2,86153435707092	2628,125	0,775250256061554	
2631,25	2,85468459129334	2631,25	0,762437403202057	
2634,375	2,83408522605896	2634,375	0,765078604221344	
2637,5	2,8437831401825	2637,5	0,755639493465424	
2640,625	2,8454384803772	2640,625	0,757857620716095	
2643,75	2,85618662834167	2643,75	0,765131652355194	
2646,875	2,85006189346313	2646,875	0,780372977256775	
2650	2,85899186134338	2650	0,748760581016541	
2653,125	2,84055876731873	2653,125	0,761066317558289	
2656,25	2,85541892051697	2656,25	0,768136918544769	
2659,375	2,85169005393982	2659,375	0,76195353269577	
2662,5	2,83546090126038	2662,5	0,763746321201324	
2665,625	2,83915305137634	2665,625	0,762269079685211	
2668,75	2,82364583015442	2668,75	0,756524860858917	
2671,875	2,83297681808472	2671,875	0,762911140918732	
2675	2,83385515213013	2675	0,765756547451019	
2678,125	2,82398247718811	2678,125	0,767652034759521	
2681,25	2,83414840698242	2681,25	0,763714015483856	
2684,375	2,83652877807617	2684,375	0,757987320423126	
2687,5	2,82376408576965	2687,5	0,766726553440094	
2690,625	2,82782006263733	2690,625	0,749088704586029	
2693,75	2,82002210617065	2693,75	0,758816778659821	
2696,875	2,81022715568542	2696,875	0,754025340080261	
2700	2,80820226669312	2700	0,75481379032135	
2703,125	2,80856108665466	2703,125	0,750686824321747	
2706,25	2,79753279685974	2706,25	0,744913220405579	
2709,375	2,80049824714661	2709,375	0,749484062194824	
2712,5	2,80176448822021	2712,5	0,760549008846283	
2715,625	2,79838061332703	2715,625	0,748356401920319	
2718,75	2,78927826881409	2718,75	0,740613102912903	
2721,875	2,78033995628357	2721,875	0,742720186710358	
2725	2,78396153450012	2725	0,750211238861084	
2728,125	2,79094839096069	2728,125	0,750671565532684	
2731,25	2,78175735473633	2731,25	0,750763773918152	
2734,375	2,76668810844421	2734,375	0,747307002544403	
2737,5	2,76426124572754	2737,5	0,746720373630524	
2740,625	2,76356315612793	2740,625	0,757750928401947	
2743,75	2,77312707901001	2743,75	0,764312922954559	
2746,875	2,76095843315125	2746,875	0,761647343635559	
2750	2,75195455551147	2750	0,757155239582062	
2753,125	2,75326561927795	2753,125	0,767821133136749	
2756,25	2,76307773590088	2756,25	0,756202280521393	
2759,375	2,75548076629639	2759,375	0,76191520690918	
2762,5	2,74724769592285	2762,5	0,757681906223297	
2765,625	2,74539184570313	2765,625	0,765582263469696	
2768,75	2,7579333782196	2768,75	0,77238541841507	
2771,875	2,74622774124146	2771,875	0,762190937995911	
2775	2,74608063697815	2775	0,763028502464294	
2778,125	2,73881578445435	2778,125	0,76478236913681	
2781,25	2,74281215667725	2781,25	0,765684723854065	
2784,375	2,73428320884705	2784,375	0,766290664672852	
2787,5	2,72797799110413	2787,5	0,761457085609436	
2790,625	2,73767066001892	2790,625	0,759709239006042	
2793,75	2,73425221443176	2793,75	0,765031516551971	
2796,875	2,73178815841675	2796,875	0,769979894161224	
2800	2,73304295539856	2800	0,770649015903473	
2803,125	2,73953318595886	2803,125	0,780491173267365	
2806,25	2,72937560081482	2806,25	0,765991866588593	
2809,375	2,72639465332031	2809,375	0,775335013866425	
2812,5	2,73369646072388	2812,5	0,774267911911011	
2815,625	2,72892069816589	2815,625	0,770788908004761	
2818,75	2,72186923027039	2818,75	0,769718527793884	
2821,875	2,72363138198853	2821,875	0,768745183944702	
2825	2,71226406097412	2825	0,768129110336304	
2828,125	2,71205544471741	2828,125	0,768913149833679	
2831,25	2,7231752872467	2831,25	0,762136459350586	
2834,375	2,71242308616638	2834,375	0,761745393276215	
2837,5	2,72553515434265	2837,5	0,768513739109039	
2840,625	2,71969246864319	2840,625	0,771163702011108	
2843,75	2,70224022865295	2843,75	0,769298434257507	
2846,875	2,71272969245911	2846,875	0,761759161949158	
2850	2,70363664627075	2850	0,764393091201782	
2853,125	2,69510507583618	2853,125	0,761134564876556	
2856,25	2,70021152496338	2856,25	0,767573177814484	
2859,375	2,69636249542236	2859,375	0,761748850345612	
2862,5	2,69595742225647	2862,5	0,763100862503052	
2865,625	2,69277358055115	2865,625	0,752643704414368	
2868,75	2,68852758407593	2868,75	0,761197865009308	
2871,875	2,6930251121521	2871,875	0,770221292972565	
2875	2,68452334403992	2875	0,759948074817657	
2878,125	2,68058657646179	2878,125	0,76182347536087	
2881,25	2,6818540096283	2881,25	0,76138162612915	
2884,375	2,67728233337402	2884,375	0,757767021656036	
2887,5	2,67639350891113	2887,5	0,761917889118195	
2890,625	2,68330860137939	2890,625	0,759114384651184	
2893,75	2,67655992507935	2893,75	0,760603249073029	
2896,875	2,66616988182068	2896,875	0,758155226707459	
2900	2,66075611114502	2900	0,761658847332001	
2903,125	2,6587655544281	2903,125	0,763949692249298	
2906,25	2,6526620388031	2906,25	0,756254553794861	
2909,375	2,65347623825073	2909,375	0,758239090442657	
2912,5	2,64243078231812	2912,5	0,75559389591217	
2915,625	2,63483238220215	2915,625	0,750032603740692	
2918,75	2,63965439796448	2918,75	0,750211417675018	
2921,875	2,63502788543701	2921,875	0,763004958629608	
2925	2,63530302047729	2925	0,768129169940948	
2928,125	2,62525868415833	2928,125	0,760091006755829	
2931,25	2,61778402328491	2931,25	0,754985332489014	
2934,375	2,62277102470398	2934,375	0,763655662536621	
2937,5	2,62142324447632	2937,5	0,765187621116638	
2940,625	2,61078834533691	2940,625	0,765657365322113	
2943,75	2,60278487205505	2943,75	0,766993343830109	
2946,875	2,613440990448	2946,875	0,756479203701019	
2950	2,61064386367798	2950	0,759400367736816	
2953,125	2,60593199729919	2953,125	0,758460700511932	
2956,25	2,60316109657288	2956,25	0,768883049488068	
2959,375	2,60550093650818	2959,375	0,766665518283844	
2962,5	2,58534979820251	2962,5	0,751222133636475	
2965,625	2,58296012878418	2965,625	0,756920218467712	
2968,75	2,58387207984924	2968,75	0,763886332511902	
2971,875	2,57491612434387	2971,875	0,760119497776031	
2975	2,5652117729187	2975	0,763140916824341	
2978,125	2,55868244171143	2978,125	0,764739215373993	
2981,25	2,54805421829224	2981,25	0,760186910629272	
2984,375	2,55063509941101	2984,375	0,770276844501495	
2987,5	2,54407024383545	2987,5	0,775184094905853	
2990,625	2,53460264205933	2990,625	0,770907640457153	
2993,75	2,52325034141541	2993,75	0,781678736209869	
2996,875	2,52020955085754	2996,875	0,784335494041443	
3000	2,52501893043518	3000	0,772286176681519	
3003,125	2,52357053756714	3003,125	0,787452459335327	
3006,25	2,51539707183838	3006,25	0,791037797927856	
3009,375	2,50865268707275	3009,375	0,791716456413269	
3012,5	2,5047767162323	3012,5	0,790586173534393	
3015,625	2,50752139091492	3015,625	0,793189823627472	
3018,75	2,49812459945679	3018,75	0,802161991596222	
3021,875	2,48619341850281	3021,875	0,79965204000473	
3025	2,48585152626038	3025	0,804931819438934	
3028,125	2,48207020759583	3028,125	0,81470912694931	
3031,25	2,48657774925232	3031,25	0,819672882556915	
3034,375	2,46988320350647	3034,375	0,817988634109497	
3037,5	2,48028135299683	3037,5	0,810137927532196	
3040,625	2,46488618850708	3040,625	0,819668591022491	
3043,75	2,45892477035522	3043,75	0,831203281879425	
3046,875	2,47011017799377	3046,875	0,838829338550568	
3050	2,45810985565186	3050	0,833857119083405	
3053,125	2,45736122131348	3053,125	0,837862551212311	
3056,25	2,45354223251343	3056,25	0,842683494091034	
3059,375	2,45580053329468	3059,375	0,852026522159576	
3062,5	2,45231080055237	3062,5	0,852677047252655	
3065,625	2,44630432128906	3065,625	0,856246590614319	
3068,75	2,44618797302246	3068,75	0,855962991714478	
3071,875	2,44150829315186	3071,875	0,863975942134857	
3075	2,4431140422821	3075	0,867054224014282	
3078,125	2,43529152870178	3078,125	0,865696728229523	
3081,25	2,43458461761475	3081,25	0,864466786384583	
3084,375	2,43335795402527	3084,375	0,87369441986084	
3087,5	2,43280053138733	3087,5	0,882422566413879	
3090,625	2,43601989746094	3090,625	0,889117658138275	
3093,75	2,44102072715759	3093,75	0,890865981578827	
3096,875	2,43082904815674	3096,875	0,893536686897278	
3100	2,42260646820068	3100	0,885823845863342	
3103,125	2,41607308387756	3103,125	0,8961541056633	
3106,25	2,42335629463196	3106,25	0,897683024406433	
3109,375	2,42069935798645	3109,375	0,892164707183838	
3112,5	2,41764974594116	3112,5	0,903254270553589	
3115,625	2,41346454620361	3115,625	0,912069320678711	
3118,75	2,42160034179688	3118,75	0,908974647521973	
3121,875	2,41785097122192	3121,875	0,919134259223938	
3125	2,42393112182617	3125	0,913459658622742	
3128,125	2,41783571243286	3128,125	0,923482596874237	
3131,25	2,41204833984375	3131,25	0,922640800476074	
3134,375	2,41265606880188	3134,375	0,921531200408936	
3137,5	2,40285277366638	3137,5	0,925067484378815	
3140,625	2,40799832344055	3140,625	0,919504702091217	
3143,75	2,40102362632751	3143,75	0,930796086788177	
3146,875	2,4036967754364	3146,875	0,933776140213013	
3150	2,40051889419556	3150	0,925784468650818	
3153,125	2,39782881736755	3153,125	0,930762529373169	
3156,25	2,40732741355896	3156,25	0,934488296508789	
3159,375	2,3987672328949	3159,375	0,941976189613342	
3162,5	2,385085105896	3162,5	0,933701038360596	
3165,625	2,38368797302246	3165,625	0,925873816013336	
3168,75	2,37961673736572	3168,75	0,934639096260071	
3171,875	2,38141059875488	3171,875	0,932000279426575	
3175	2,38909006118774	3175	0,937702119350433	
3178,125	2,38843202590942	3178,125	0,930814266204834	
3181,25	2,38223385810852	3181,25	0,947282135486603	
3184,375	2,38701152801514	3184,375	0,963001906871796	
3187,5	2,38210797309875	3187,5	0,958400309085846	
3190,625	2,37985157966614	3190,625	0,950473725795746	
3193,75	2,37073445320129	3193,75	0,949442088603973	
3196,875	2,38672018051147	3196,875	0,955392360687256	
3200	2,3805685043335	3200	0,962768733501434	
3203,125	2,37894797325134	3203,125	0,953090369701386	
3206,25	2,37397933006287	3206,25	0,953143894672394	
3209,375	2,36532592773438	3209,375	0,955840706825256	
3212,5	2,36803221702576	3212,5	0,95446914434433	
3215,625	2,36057424545288	3215,625	0,954142212867737	
3218,75	2,35833787918091	3218,75	0,964483439922333	
3221,875	2,35517716407776	3221,875	0,954074323177338	
3225	2,36200904846191	3225	0,952960669994354	
3228,125	2,36490273475647	3228,125	0,956442654132843	
3231,25	2,36286473274231	3231,25	0,962671637535095	
3234,375	2,3562376499176	3234,375	0,965503811836243	
3237,5	2,35005068778992	3237,5	0,969808042049408	
3240,625	2,34589028358459	3240,625	0,968600511550903	
3243,75	2,34413194656372	3243,75	0,970376014709473	
3246,875	2,3409788608551	3246,875	0,973093688488007	
3250	2,3341121673584	3250	0,974471628665924	
3253,125	2,34703397750854	3253,125	0,969903469085693	
3256,25	2,33146095275879	3256,25	0,974142551422119	
3259,375	2,33282470703125	3259,375	0,977682530879974	
3262,5	2,33438944816589	3262,5	0,973018884658813	
3265,625	2,33201360702515	3265,625	0,957230150699615	
3268,75	2,32623219490051	3268,75	0,968615591526031	
3271,875	2,32590126991272	3271,875	0,969700634479523	
3275	2,32317972183228	3275	0,963127136230469	
3278,125	2,31137180328369	3278,125	0,967114925384521	
3281,25	2,31566977500916	3281,25	0,976026356220245	
3284,375	2,31058239936829	3284,375	0,968607544898987	
3287,5	2,30968046188354	3287,5	0,975433707237244	
3290,625	2,30709052085876	3290,625	0,984829783439636	
3293,75	2,32128667831421	3293,75	0,968679070472717	
3296,875	2,30917501449585	3296,875	0,959530293941498	
3300	2,30235719680786	3300	0,965036869049072	
3303,125	2,29369449615479	3303,125	0,9693523645401	
3306,25	2,29493880271912	3306,25	0,971441030502319	
3309,375	2,30031752586365	3309,375	0,974364399909973	
3312,5	2,29364657402039	3312,5	0,978291511535645	
3315,625	2,28112077713013	3315,625	0,9725621342659	
3318,75	2,27765560150146	3318,75	0,982668519020081	
3321,875	2,28262972831726	3321,875	0,97573584318161	
3325	2,28594040870667	3325	0,978773355484009	
3328,125	2,28455114364624	3328,125	0,975309073925018	
3331,25	2,27665781974792	3331,25	0,97809898853302	
3334,375	2,27090263366699	3334,375	0,984008252620697	
3337,5	2,27499723434448	3337,5	0,970988214015961	
3340,625	2,26448512077332	3340,625	0,972922205924988	
3343,75	2,26447343826294	3343,75	0,981331884860992	
3346,875	2,27910661697388	3346,875	0,981056749820709	
3350	2,27384877204895	3350	0,988330125808716	
3353,125	2,27090716362	3353,125	0,981108367443085	
3356,25	2,24926209449768	3356,25	0,980318248271942	
3359,375	2,25735855102539	3359,375	0,980552971363068	
3362,5	2,25525951385498	3362,5	0,972776293754578	
3365,625	2,24745988845825	3365,625	0,976349115371704	
3368,75	2,24293756484985	3368,75	0,975481867790222	
3371,875	2,23117613792419	3371,875	0,980402290821075	
3375	2,2176525592804	3375	0,97828733921051	
3378,125	2,24373745918274	3378,125	0,969623208045959	
3381,25	2,22993588447571	3381,25	0,974490165710449	
3384,375	2,21951866149902	3384,375	0,979347586631775	
3387,5	2,21229457855225	3387,5	0,968465268611908	
