Complexity,Loss,Equation
1,0.0056736525,"0.00027234387"
3,0.004281884,"z_sigma__f3_mid * 0.0912289"
7,0.0042818226,"1.5067884 / ((16.65186 / z_sigma__f3_mid) + -0.8413348)"
9,0.0042799283,"(2.9411922 - (z_sigma__f3_mid * -0.082052365)) / (31.706293 / z_sigma__f3_mid)"
15,0.0042793946,"(z_sigma__f3_mid / 0.29865924) * (((z_sigma__f3_mid * ((0.66772574 - z_sigma__f3_mid) - z_sigma__f3_mid)) * 0.00037093263) + 0.027780963)"
17,0.004278589,"((((0.43740323 - z_sigma__f3_mid) * -0.011188018) / (-1.2654498 / (z_sigma__f3_mid * 0.07100668))) + 0.026378851) * (z_sigma__f3_mid / 0.27218655)"
19,0.004277989,"(((((0.6917038 - z_sigma__f3_mid) * (z_sigma__f3_mid / (-0.9362107 / z_sigma__f3_mid))) * 0.0018108838) + 0.21884318) * 0.12694462) * (z_sigma__f3_mid / 0.29865924)"
21,0.0042770854,"z_sigma__f3_mid * (((((((z_sigma__f3_mid * z_sigma__f3_mid) * (z_sigma__f3_mid / (-0.9362107 / z_sigma__f3_mid))) - -0.19716024) * 0.0018108838) + 0.21884318) / 0.29865924) * 0.12694462)"
23,0.0042767874,"z_sigma__f3_mid * (((((1.3658606 - ((1.1384429 - (z_sigma__f3_mid * z_sigma__f3_mid)) * (z_sigma__f3_mid / (-0.9362107 / z_sigma__f3_mid)))) * 0.0018108838) + 0.21884318) / 0.29865924) * 0.12694462)"
