Frequency in Hz	Silk_97 Normalized Surface Impedance continuous Re	Frequency in Hz	Silk_97 Normalized Surface Impedance continuous Im	
3378,125	1,88077127933502	3378,125	0,620246589183807	
3381,25	1,87396633625031	3381,25	0,626830637454987	
3384,375	1,87278306484222	3384,375	0,628810942173004	
3387,5	1,87135720252991	3387,5	0,626147329807281	
3390,625	1,8709442615509	3390,625	0,634675264358521	
3393,75	1,86461043357849	3393,75	0,628303349018097	
3396,875	1,86485016345978	3396,875	0,630543649196625	
3400	1,86998617649078	3400	0,628966391086578	
3403,125	1,86826753616333	3403,125	0,635778725147247	
3406,25	1,86988472938538	3406,25	0,640699148178101	
3409,375	1,86703598499298	3409,375	0,636067867279053	
3412,5	1,86554229259491	3412,5	0,641909122467041	
3415,625	1,86787462234497	3415,625	0,644372224807739	
3418,75	1,86248922348022	3418,75	0,63666558265686	
3421,875	1,86018395423889	3421,875	0,642017185688019	
3425	1,85934221744537	3425	0,644497454166412	
3428,125	1,85905063152313	3428,125	0,636135756969452	
3431,25	1,85805928707123	3431,25	0,636951327323914	
3434,375	1,85620558261871	3434,375	0,64220666885376	
3437,5	1,85996758937836	3437,5	0,639591693878174	
3440,625	1,86164116859436	3440,625	0,638496577739716	
3443,75	1,85612273216248	3443,75	0,642399609088898	
3446,875	1,85483968257904	3446,875	0,638737618923187	
3450	1,85515189170837	3450	0,635770618915558	
3453,125	1,85047435760498	3453,125	0,63996297121048	
3456,25	1,85342216491699	3456,25	0,641469597816467	
3459,375	1,85092210769653	3459,375	0,645049929618835	
3462,5	1,84890401363373	3462,5	0,640352666378021	
3465,625	1,8461662530899	3465,625	0,64354282617569	
3468,75	1,852259516716	3468,75	0,647982895374298	
3471,875	1,8499938249588	3471,875	0,648643910884857	
3475	1,84804260730743	3475	0,644041299819946	
3478,125	1,84293258190155	3478,125	0,648519277572632	
3481,25	1,83862411975861	3481,25	0,637653231620789	
3484,375	1,83855903148651	3484,375	0,639668583869934	
3487,5	1,84210801124573	3487,5	0,64722728729248	
3490,625	1,84081161022186	3490,625	0,645322144031525	
3493,75	1,84356760978699	3493,75	0,647070527076721	
3496,875	1,83562695980072	3496,875	0,646673858165741	
3500	1,84199273586273	3500	0,644332587718964	
3503,125	1,8403754234314	3503,125	0,643194377422333	
3506,25	1,84372806549072	3506,25	0,648678302764893	
3509,375	1,83880937099457	3509,375	0,650911033153534	
3512,5	1,83285403251648	3512,5	0,641231536865234	
3515,625	1,83048343658447	3515,625	0,638611853122711	
3518,75	1,82933557033539	3518,75	0,647712230682373	
3521,875	1,8302458524704	3521,875	0,644587814807892	
3525	1,82910621166229	3525	0,641428411006927	
3528,125	1,8311026096344	3528,125	0,645401298999786	
3531,25	1,83439207077026	3531,25	0,647991538047791	
3534,375	1,82778096199036	3534,375	0,647534668445587	
3537,5	1,82182478904724	3537,5	0,643176317214966	
3540,625	1,82410752773285	3540,625	0,642241954803467	
3543,75	1,82333135604858	3543,75	0,642155885696411	
3546,875	1,81773161888123	3546,875	0,644487857818604	
3550	1,82201528549194	3550	0,641571342945099	
3553,125	1,81716918945313	3553,125	0,644974112510681	
3556,25	1,82001161575317	3556,25	0,643647968769073	
3559,375	1,8189982175827	3559,375	0,643099784851074	
3562,5	1,82050371170044	3562,5	0,647899627685547	
3565,625	1,81791865825653	3565,625	0,645531535148621	
3568,75	1,81336772441864	3568,75	0,645495593547821	
3571,875	1,81864762306213	3571,875	0,644069314002991	
3575	1,8202611207962	3575	0,645685076713562	
3578,125	1,81866717338562	3578,125	0,647266149520874	
3581,25	1,81836879253387	3581,25	0,647273361682892	
3584,375	1,81350791454315	3584,375	0,643824279308319	
3587,5	1,80878758430481	3587,5	0,642325937747955	
3590,625	1,81085050106049	3590,625	0,645627796649933	
3593,75	1,81242966651917	3593,75	0,647454679012299	
3596,875	1,81121957302094	3596,875	0,64845335483551	
3600	1,81173276901245	3600	0,646456062793732	
3603,125	1,81121647357941	3603,125	0,642360806465149	
3606,25	1,80556035041809	3606,25	0,649159491062164	
3609,375	1,80731236934662	3609,375	0,641833007335663	
3612,5	1,80534517765045	3612,5	0,643329679965973	
3615,625	1,80579006671906	3615,625	0,649246633052826	
3618,75	1,80406200885773	3618,75	0,643758416175842	
3621,875	1,80072820186615	3621,875	0,645197749137878	
3625	1,7993723154068	3625	0,644268870353699	
3628,125	1,80147993564606	3628,125	0,644482135772705	
3631,25	1,80638766288757	3631,25	0,640898823738098	
3634,375	1,80417215824127	3634,375	0,64432567358017	
3637,5	1,79801166057587	3637,5	0,64357191324234	
3640,625	1,79551231861115	3640,625	0,638789534568787	
3643,75	1,79679727554321	3643,75	0,64004385471344	
3646,875	1,79218852519989	3646,875	0,639806926250458	
3650	1,79423320293427	3650	0,641297817230225	
3653,125	1,79300606250763	3653,125	0,63894248008728	
3656,25	1,79140114784241	3656,25	0,639433443546295	
3659,375	1,79354095458984	3659,375	0,642719507217407	
3662,5	1,79484570026398	3662,5	0,641302883625031	
3665,625	1,79169428348541	3665,625	0,649415135383606	
3668,75	1,79633522033691	3668,75	0,637943148612976	
3671,875	1,78788650035858	3671,875	0,638418436050415	
3675	1,78917384147644	3675	0,640467703342438	
3678,125	1,78871560096741	3678,125	0,639800727367401	
3681,25	1,78137385845184	3681,25	0,647998809814453	
3684,375	1,78833651542664	3684,375	0,624390482902527	
3687,5	1,78343391418457	3687,5	0,634100139141083	
3690,625	1,78195703029633	3690,625	0,636899054050446	
3693,75	1,78618597984314	3693,75	0,634565234184265	
3696,875	1,78462982177734	3696,875	0,639045000076294	
3700	1,78048717975616	3700	0,637122809886932	
3703,125	1,77987933158875	3703,125	0,632398366928101	
3706,25	1,78678750991821	3706,25	0,635755002498627	
3709,375	1,78046905994415	3709,375	0,637694239616394	
3712,5	1,7757967710495	3712,5	0,632697701454163	
3715,625	1,77356040477753	3715,625	0,625726580619812	
3718,75	1,78204274177551	3718,75	0,634593069553375	
3721,875	1,77946817874908	3721,875	0,631853818893433	
3725	1,77772855758667	3725	0,636018574237823	
3728,125	1,77808499336243	3728,125	0,629607260227203	
3731,25	1,774249792099	3731,25	0,634209156036377	
3734,375	1,77472317218781	3734,375	0,629924714565277	
3737,5	1,77182352542877	3737,5	0,63372677564621	
3740,625	1,77828299999237	3740,625	0,628867745399475	
3743,75	1,77462267875671	3743,75	0,628811836242676	
3746,875	1,76995861530304	3746,875	0,631414413452148	
3750	1,77277982234955	3750	0,627265691757202	
3753,125	1,76955115795135	3753,125	0,626784086227417	
3756,25	1,76910471916199	3756,25	0,625641822814941	
3759,375	1,76635336875916	3759,375	0,623392820358276	
3762,5	1,76407301425934	3762,5	0,631406903266907	
3765,625	1,77207732200623	3765,625	0,61699116230011	
3768,75	1,76367819309235	3768,75	0,624314069747925	
3771,875	1,76056528091431	3771,875	0,619455575942993	
3775	1,76266145706177	3775	0,624040007591248	
3778,125	1,76169323921204	3778,125	0,620722949504852	
3781,25	1,76436924934387	3781,25	0,618378937244415	
3784,375	1,76178109645844	3784,375	0,625065207481384	
3787,5	1,76747918128967	3787,5	0,624343156814575	
3790,625	1,76178765296936	3790,625	0,623459279537201	
3793,75	1,76191878318787	3793,75	0,613889873027802	
3796,875	1,75587058067322	3796,875	0,616401553153992	
3800	1,75309085845947	3800	0,611973285675049	
3803,125	1,7572375535965	3803,125	0,615823090076447	
3806,25	1,75866460800171	3806,25	0,620518505573273	
3809,375	1,75714433193207	3809,375	0,615229547023773	
3812,5	1,75435304641724	3812,5	0,61146205663681	
3815,625	1,74935054779053	3815,625	0,609595656394959	
3818,75	1,75192070007324	3818,75	0,612727403640747	
3821,875	1,74826836585999	3821,875	0,610700190067291	
3825	1,74673271179199	3825	0,616461336612701	
3828,125	1,75036978721619	3828,125	0,613885700702667	
3831,25	1,74938988685608	3831,25	0,611149787902832	
3834,375	1,75495386123657	3834,375	0,610618650913239	
3837,5	1,75069093704224	3837,5	0,614765405654907	
3840,625	1,748171210289	3840,625	0,608022272586823	
3843,75	1,74357688426971	3843,75	0,603290975093842	
3846,875	1,7489025592804	3846,875	0,602258145809174	
3850	1,745436668396	3850	0,605278074741364	
3853,125	1,74424040317535	3853,125	0,606910943984985	
3856,25	1,74973618984222	3856,25	0,608850419521332	
3859,375	1,74559092521667	3859,375	0,603470623493195	
3862,5	1,74529945850372	3862,5	0,597397267818451	
3865,625	1,74347352981567	3865,625	0,602225124835968	
3868,75	1,74170589447021	3868,75	0,601997792720795	
3871,875	1,73986256122589	3871,875	0,598077476024628	
3875	1,7380975484848	3875	0,598076105117798	
3878,125	1,74383795261383	3878,125	0,602663576602936	
3881,25	1,74254846572876	3881,25	0,597721338272095	
3884,375	1,74594378471375	3884,375	0,59154886007309	
3887,5	1,74186611175537	3887,5	0,597256124019623	
3890,625	1,74107074737549	3890,625	0,597493767738342	
3893,75	1,74226641654968	3893,75	0,599393308162689	
3896,875	1,74207246303558	3896,875	0,59279990196228	
3900	1,74291515350342	3900	0,59710705280304	
3903,125	1,74159204959869	3903,125	0,595161914825439	
3906,25	1,74270141124725	3906,25	0,591162502765656	
3909,375	1,73957872390747	3909,375	0,59288477897644	
3912,5	1,73765754699707	3912,5	0,592243194580078	
3915,625	1,74324774742126	3915,625	0,588581383228302	
3918,75	1,73143601417542	3918,75	0,594702780246735	
3921,875	1,74558222293854	3921,875	0,583670973777771	
3925	1,73318588733673	3925	0,583357393741608	
3928,125	1,73323893547058	3928,125	0,582175135612488	
3931,25	1,72684228420258	3931,25	0,589552104473114	
3934,375	1,73274254798889	3934,375	0,587895750999451	
3937,5	1,73500311374664	3937,5	0,583665490150452	
3940,625	1,73370754718781	3940,625	0,586051881313324	
3943,75	1,73206317424774	3943,75	0,587932288646698	
3946,875	1,73182249069214	3946,875	0,580540060997009	
3950	1,72907781600952	3950	0,576026618480682	
3953,125	1,73056375980377	3953,125	0,577062427997589	
3956,25	1,72693395614624	3956,25	0,579283893108368	
3959,375	1,72195672988892	3959,375	0,572826623916626	
3962,5	1,73139333724976	3962,5	0,5706787109375	
3965,625	1,73187255859375	3965,625	0,580640137195587	
3968,75	1,73301339149475	3968,75	0,580871999263763	
3971,875	1,73417901992798	3971,875	0,575430154800415	
3975	1,73846209049225	3975	0,571561217308044	
3978,125	1,73321282863617	3978,125	0,571170926094055	
3981,25	1,72636985778809	3981,25	0,570401132106781	
3984,375	1,72588419914246	3984,375	0,565484285354614	
3987,5	1,72738087177277	3987,5	0,567960381507874	
3990,625	1,73077356815338	3990,625	0,567791342735291	
3993,75	1,72958385944366	3993,75	0,565679669380188	
3996,875	1,73076367378235	3996,875	0,565133273601532	
4000	1,73761665821075	4000	0,567363321781158	
4003,125	1,73311161994934	4003,125	0,564495027065277	
4006,25	1,73065721988678	4006,25	0,562960505485535	
4009,375	1,72973954677582	4009,375	0,557965934276581	
4012,5	1,72732484340668	4012,5	0,559489846229553	
4015,625	1,73006618022919	4015,625	0,559791207313538	
4018,75	1,73052823543549	4018,75	0,557324767112732	
4021,875	1,72889268398285	4021,875	0,5528764128685	
4025	1,72823572158813	4025	0,551947236061096	
4028,125	1,72105598449707	4028,125	0,552397489547729	
4031,25	1,71766066551208	4031,25	0,543818116188049	
4034,375	1,71761834621429	4034,375	0,54472279548645	
4037,5	1,72335934638977	4037,5	0,549608707427979	
4040,625	1,71077954769135	4040,625	0,540170907974243	
4043,75	1,71459066867828	4043,75	0,539654493331909	
4046,875	1,71301972866058	4046,875	0,539701521396637	
4050	1,71059799194336	4050	0,535722672939301	
4053,125	1,70725440979004	4053,125	0,540556013584137	
4056,25	1,71057164669037	4056,25	0,536643743515015	
4059,375	1,70306575298309	4059,375	0,54041051864624	
4062,5	1,70299780368805	4062,5	0,533677518367767	
4065,625	1,70575845241547	4065,625	0,535165905952454	
4068,75	1,70201921463013	4068,75	0,536493480205536	
4071,875	1,69762015342712	4071,875	0,535871267318726	
4075	1,70508229732513	4075	0,537506759166718	
4078,125	1,70099270343781	4078,125	0,538517355918884	
4081,25	1,7007577419281	4081,25	0,538548767566681	
4084,375	1,69820272922516	4084,375	0,533427000045776	
4087,5	1,70098125934601	4087,5	0,537610054016113	
4090,625	1,6909636259079	4090,625	0,5354865193367	
4093,75	1,69201374053955	4093,75	0,52555912733078	
4096,875	1,6935122013092	4096,875	0,53411340713501	
4100	1,69395625591278	4100	0,536272764205933	
4103,125	1,69143342971802	4103,125	0,53689843416214	
4106,25	1,68801271915436	4106,25	0,539949297904968	
4109,375	1,69327402114868	4109,375	0,542218208312988	
4112,5	1,68999803066254	4112,5	0,533086359500885	
4115,625	1,68879914283752	4115,625	0,535220921039581	
4118,75	1,6894223690033	4118,75	0,53782445192337	
4121,875	1,68623077869415	4121,875	0,538051664829254	
4125	1,68732881546021	4125	0,530109107494354	
4128,125	1,68797338008881	4128,125	0,532283425331116	
4131,25	1,68447470664978	4131,25	0,536455631256104	
4134,375	1,68868434429169	4134,375	0,534477412700653	
4137,5	1,68881690502167	4137,5	0,53585010766983	
4140,625	1,68354499340057	4140,625	0,534411072731018	
4143,75	1,68897473812103	4143,75	0,5302654504776	
4146,875	1,68206822872162	4146,875	0,533645629882813	
4150	1,68653035163879	4150	0,528655588626862	
4153,125	1,68966972827911	4153,125	0,535703718662262	
4156,25	1,68768417835236	4156,25	0,5350661277771	
4159,375	1,67686295509338	4159,375	0,533656537532806	
4162,5	1,68063390254974	4162,5	0,528499901294708	
4165,625	1,68101608753204	4165,625	0,529799044132233	
4168,75	1,67831265926361	4168,75	0,529069602489471	
4171,875	1,6773567199707	4171,875	0,52905410528183	
4175	1,67854309082031	4175	0,533247828483582	
4178,125	1,68199801445007	4178,125	0,533865809440613	
4181,25	1,68147873878479	4181,25	0,52987152338028	
4184,375	1,67913866043091	4184,375	0,52987802028656	
4187,5	1,67883682250977	4187,5	0,528925061225891	
4190,625	1,67626965045929	4190,625	0,531606912612915	
4193,75	1,67430865764618	4193,75	0,532136380672455	
4196,875	1,67374706268311	4196,875	0,531845211982727	
4200	1,67436611652374	4200	0,531448841094971	
4203,125	1,67560744285583	4203,125	0,526245772838593	
4206,25	1,66940724849701	4206,25	0,5215203166008	
4209,375	1,67062830924988	4209,375	0,525508046150208	
4212,5	1,67031335830688	4212,5	0,528758466243744	
4215,625	1,67050695419312	4215,625	0,527878761291504	
4218,75	1,66860175132751	4218,75	0,530825734138489	
4221,875	1,66548025608063	4221,875	0,532103359699249	
4225	1,66610193252563	4225	0,528618037700653	
4228,125	1,66367483139038	4228,125	0,527021944522858	
4231,25	1,66241550445557	4231,25	0,530042886734009	
4234,375	1,66308975219727	4234,375	0,527169287204742	
4237,5	1,66296005249023	4237,5	0,526288866996765	
4240,625	1,66181123256683	4240,625	0,530785262584686	
4243,75	1,66007506847382	4243,75	0,526563763618469	
4246,875	1,66174840927124	4246,875	0,531130135059357	
4250	1,66321778297424	4250	0,529748201370239	
4253,125	1,65725004673004	4253,125	0,526274144649506	
4256,25	1,65877294540405	4256,25	0,527964413166046	
4259,375	1,6534708738327	4259,375	0,530390858650208	
4262,5	1,65779983997345	4262,5	0,530708789825439	
4265,625	1,65707588195801	4265,625	0,528368234634399	
4268,75	1,65598249435425	4268,75	0,530508875846863	
4271,875	1,65250146389008	4271,875	0,533568143844604	
4275	1,65176248550415	4275	0,530283749103546	
4278,125	1,65404033660889	4278,125	0,531067311763763	
4281,25	1,65055215358734	4281,25	0,529735267162323	
4284,375	1,6571751832962	4284,375	0,535692811012268	
4287,5	1,65560555458069	4287,5	0,537220895290375	
4290,625	1,65173077583313	4290,625	0,533049523830414	
4293,75	1,64718616008759	4293,75	0,529775083065033	
4296,875	1,64285802841187	4296,875	0,528643131256104	
4300	1,64409363269806	4300	0,524643659591675	
4303,125	1,64813375473022	4303,125	0,523391962051392	
4306,25	1,64942371845245	4306,25	0,523853480815887	
4309,375	1,64411008358002	4309,375	0,525371968746185	
4312,5	1,64639627933502	4312,5	0,527924001216888	
4315,625	1,64332377910614	4315,625	0,524954080581665	
4318,75	1,64295792579651	4318,75	0,524730443954468	
4321,875	1,64029395580292	4321,875	0,522730469703674	
4325	1,63962543010712	4325	0,518649697303772	
4328,125	1,63888585567474	4328,125	0,524006485939026	
4331,25	1,63917243480682	4331,25	0,527844250202179	
4334,375	1,63576114177704	4334,375	0,525148570537567	
4337,5	1,63781523704529	4337,5	0,526489913463593	
4340,625	1,63395857810974	4340,625	0,524536490440369	
4343,75	1,63586056232452	4343,75	0,525017380714417	
4346,875	1,63296246528625	4346,875	0,517619848251343	
4350	1,63155341148376	4350	0,518110573291779	
4353,125	1,62983250617981	4353,125	0,521773517131805	
4356,25	1,62951731681824	4356,25	0,520143985748291	
4359,375	1,63168776035309	4359,375	0,515157580375671	
4362,5	1,63004529476166	4362,5	0,520201683044434	
4365,625	1,62657034397125	4365,625	0,519941627979279	
4368,75	1,62942469120026	4368,75	0,520886480808258	
4371,875	1,6226372718811	4371,875	0,519561409950256	
4375	1,61951100826263	4375	0,521896958351135	
4378,125	1,62640154361725	4378,125	0,520804822444916	
4381,25	1,6223509311676	4381,25	0,518347799777985	
4384,375	1,61850833892822	4384,375	0,516261398792267	
4387,5	1,61351990699768	4387,5	0,512537717819214	
4390,625	1,61261332035065	4390,625	0,513610899448395	
4393,75	1,61626493930817	4393,75	0,513555109500885	
4396,875	1,61519920825958	4396,875	0,516185104846954	
4400	1,6131854057312	4400	0,513617694377899	
4403,125	1,60860168933868	4403,125	0,510481834411621	
4406,25	1,60711717605591	4406,25	0,510014474391937	
4409,375	1,60952043533325	4409,375	0,507879853248596	
4412,5	1,60976004600525	4412,5	0,50934624671936	
4415,625	1,6071914434433	4415,625	0,513068437576294	
4418,75	1,60464549064636	4418,75	0,511709928512573	
4421,875	1,60395288467407	4421,875	0,515204787254334	
4425	1,60283410549164	4425	0,51164710521698	
4428,125	1,60274386405945	4428,125	0,512342691421509	
4431,25	1,59597361087799	4431,25	0,516529977321625	
4434,375	1,5964617729187	4434,375	0,511291682720184	
4437,5	1,59809327125549	4437,5	0,50752979516983	
4440,625	1,59761142730713	4440,625	0,510044097900391	
4443,75	1,5980452299118	4443,75	0,508735358715057	
4446,875	1,59844982624054	4446,875	0,512272715568542	
4450	1,59638905525208	4450	0,512740135192871	
4453,125	1,59637486934662	4453,125	0,509208977222443	
4456,25	1,59151172637939	4456,25	0,508397817611694	
4459,375	1,59401309490204	4459,375	0,508412659168243	
4462,5	1,59687054157257	4462,5	0,507867395877838	
4465,625	1,59190213680267	4465,625	0,506774723529816	
4468,75	1,59271228313446	4468,75	0,511752068996429	
4471,875	1,59380459785461	4471,875	0,506028354167938	
4475	1,58868110179901	4475	0,50346577167511	
4478,125	1,58739590644836	4478,125	0,503151118755341	
4481,25	1,59488523006439	4481,25	0,499094188213348	
4484,375	1,59367442131042	4484,375	0,501171946525574	
4487,5	1,58635306358337	4487,5	0,499412685632706	
4490,625	1,5893326997757	4490,625	0,497838348150253	
4493,75	1,58964347839355	4493,75	0,496503502130508	
4496,875	1,58799624443054	4496,875	0,492155700922012	
4500	1,58665585517883	4500	0,496536552906036	
4503,125	1,58776950836182	4503,125	0,492610156536102	
4506,25	1,58930945396423	4506,25	0,494791567325592	
4509,375	1,58865439891815	4509,375	0,495799124240875	
4512,5	1,58394730091095	4512,5	0,490339159965515	
4515,625	1,58697187900543	4515,625	0,48785799741745	
4518,75	1,58550775051117	4518,75	0,491871893405914	
4521,875	1,58499729633331	4521,875	0,491934925317764	
4525	1,58255851268768	4525	0,486703246831894	
4528,125	1,58135223388672	4528,125	0,483720123767853	
4531,25	1,58271610736847	4531,25	0,479705780744553	
4534,375	1,58136367797852	4534,375	0,481761515140533	
4537,5	1,58197212219238	4537,5	0,480127990245819	
4540,625	1,58163714408875	4540,625	0,478667497634888	
4543,75	1,58263218402863	4543,75	0,480007916688919	
4546,875	1,58060073852539	4546,875	0,480530351400375	
4550	1,57949113845825	4550	0,477847367525101	
4553,125	1,57858562469482	4553,125	0,474510848522186	
4556,25	1,57818603515625	4556,25	0,473472774028778	
4559,375	1,57924425601959	4559,375	0,473172008991241	
4562,5	1,58498847484589	4562,5	0,47525617480278	
4565,625	1,57882761955261	4565,625	0,472003877162933	
4568,75	1,5783463716507	4568,75	0,470395475625992	
4571,875	1,57666528224945	4571,875	0,468316823244095	
4575	1,57936501502991	4575	0,465355336666107	
4578,125	1,58005166053772	4578,125	0,465299129486084	
4581,25	1,57933866977692	4581,25	0,463604122400284	
4584,375	1,58048379421234	4584,375	0,464103490114212	
4587,5	1,57948100566864	4587,5	0,465440481901169	
4590,625	1,58012878894806	4590,625	0,463476210832596	
4593,75	1,58025789260864	4593,75	0,462148606777191	
4596,875	1,57978439331055	4596,875	0,456756591796875	
4600	1,57979416847229	4600	0,459019750356674	
4603,125	1,58366167545319	4603,125	0,46008574962616	
4606,25	1,58019030094147	4606,25	0,457316190004349	
4609,375	1,58142042160034	4609,375	0,45732656121254	
4612,5	1,58545994758606	4612,5	0,453606396913528	
4615,625	1,58134782314301	4615,625	0,452399522066116	
4618,75	1,58100509643555	4618,75	0,454182773828506	
4621,875	1,5833352804184	4621,875	0,45409694314003	
4625	1,58542251586914	4625	0,444541186094284	
4628,125	1,58709800243378	4628,125	0,446745961904526	
4631,25	1,58647429943085	4631,25	0,444395035505295	
4634,375	1,58775734901428	4634,375	0,4445780813694	
4637,5	1,58717811107635	4637,5	0,446502596139908	
4640,625	1,58493185043335	4640,625	0,443660169839859	
4643,75	1,59165799617767	4643,75	0,437751740217209	
4646,875	1,59079658985138	4646,875	0,437943309545517	
4650	1,59197115898132	4650	0,437268227338791	
4653,125	1,59325110912323	4653,125	0,436005294322968	
4656,25	1,5962815284729	4656,25	0,432572215795517	
4659,375	1,59651076793671	4659,375	0,428904801607132	
4662,5	1,5960111618042	4662,5	0,430335879325867	
4665,625	1,59313404560089	4665,625	0,428933590650558	
4668,75	1,59297740459442	4668,75	0,42744055390358	
4671,875	1,59607636928558	4671,875	0,42224395275116	
4675	1,59019339084625	4675	0,422299861907959	
4678,125	1,59020817279816	4678,125	0,424669921398163	
4681,25	1,58696913719177	4681,25	0,420223742723465	
4684,375	1,58917164802551	4684,375	0,420718610286713	
4687,5	1,59098064899445	4687,5	0,422757565975189	
4690,625	1,5917055606842	4690,625	0,421149581670761	
4693,75	1,59070086479187	4693,75	0,422549545764923	
4696,875	1,59148573875427	4696,875	0,423514604568481	
4700	1,595383644104	4700	0,425917685031891	
4703,125	1,59150576591492	4703,125	0,423675954341888	
4706,25	1,59020435810089	4706,25	0,421066641807556	
4709,375	1,59270226955414	4709,375	0,42262077331543	
4712,5	1,59735155105591	4712,5	0,424575835466385	
4715,625	1,59892523288727	4715,625	0,42365363240242	
4718,75	1,59819769859314	4718,75	0,425410747528076	
4721,875	1,60002112388611	4721,875	0,426965743303299	
4725	1,60123336315155	4725	0,424547284841537	
4728,125	1,603351354599	4728,125	0,425150573253632	
4731,25	1,60755157470703	4731,25	0,429679304361343	
4734,375	1,607950091362	4734,375	0,428150326013565	
4737,5	1,61185240745544	4737,5	0,424792349338531	
4740,625	1,61150228977203	4740,625	0,423300445079803	
4743,75	1,61276745796204	4743,75	0,425692915916443	
4746,875	1,61210954189301	4746,875	0,427198737859726	
4750	1,61240100860596	4750	0,425571203231812	
4753,125	1,61504518985748	4753,125	0,425728797912598	
4756,25	1,61931264400482	4756,25	0,426243185997009	
4759,375	1,62305665016174	4759,375	0,42174443602562	
4762,5	1,62123882770538	4762,5	0,421095430850983	
4765,625	1,61761367321014	4765,625	0,421478599309921	
4768,75	1,61760711669922	4768,75	0,422880411148071	
4771,875	1,62118935585022	4771,875	0,423231989145279	
4775	1,62177228927612	4775	0,421574383974075	
4778,125	1,6244980096817	4778,125	0,422351479530334	
4781,25	1,62687730789185	4781,25	0,423102736473084	
4784,375	1,62778687477112	4784,375	0,425977200269699	
4787,5	1,62898015975952	4787,5	0,425534248352051	
4790,625	1,62946474552155	4790,625	0,427670747041702	
4793,75	1,63098418712616	4793,75	0,425539761781693	
4796,875	1,63082504272461	4796,875	0,424053132534027	
4800	1,63271272182465	4800	0,427486747503281	
4803,125	1,63374590873718	4803,125	0,433391511440277	
4806,25	1,63406884670258	4806,25	0,431434541940689	
4809,375	1,63482761383057	4809,375	0,431724190711975	
4812,5	1,63772213459015	4812,5	0,432102680206299	
4815,625	1,63768887519836	4815,625	0,434122145175934	
4818,75	1,63879668712616	4818,75	0,433442890644073	
4821,875	1,64019083976746	4821,875	0,435675770044327	
4825	1,63494467735291	4825	0,436682462692261	
4828,125	1,62891376018524	4828,125	0,436575680971146	
4831,25	1,6237884759903	4831,25	0,440364897251129	
4834,375	1,62356948852539	4834,375	0,452209830284119	
4837,5	1,62984991073608	4837,5	0,459056407213211	
4840,625	1,63651347160339	4840,625	0,461421966552734	
4843,75	1,63994860649109	4843,75	0,463893324136734	
4846,875	1,64186418056488	4846,875	0,465302526950836	
4850	1,64515614509583	4850	0,466320812702179	
4853,125	1,64848613739014	4853,125	0,46711653470993	
4856,25	1,6490364074707	4856,25	0,468247413635254	
4859,375	1,64959561824799	4859,375	0,473192274570465	
4862,5	1,64777255058289	4862,5	0,474057734012604	
4865,625	1,65041542053223	4865,625	0,47795358300209	
4868,75	1,65122365951538	4868,75	0,476865321397781	
4871,875	1,6488870382309	4871,875	0,477800101041794	
4875	1,64612948894501	4875	0,4845812022686	
4878,125	1,64899623394012	4878,125	0,485038697719574	
4881,25	1,64853918552399	4881,25	0,489284634590149	
4884,375	1,65060305595398	4884,375	0,492552489042282	
4887,5	1,65109193325043	4887,5	0,492843806743622	
4890,625	1,65010333061218	4890,625	0,494063854217529	
4893,75	1,64776933193207	4893,75	0,498297512531281	
4896,875	1,64998650550842	4896,875	0,502632021903992	
4900	1,64911568164825	4900	0,505614578723907	
4903,125	1,64716446399689	4903,125	0,507451415061951	
4906,25	1,64600014686584	4906,25	0,509005904197693	
4909,375	1,64426052570343	4909,375	0,515207827091217	
4912,5	1,64108669757843	4912,5	0,520100235939026	
4915,625	1,64152848720551	4915,625	0,523818135261536	
4918,75	1,64130473136902	4918,75	0,533145308494568	
4921,875	1,63738226890564	4921,875	0,541332423686981	
4925	1,63868427276611	4925	0,549954831600189	
4928,125	1,64259040355682	4928,125	0,557230591773987	
4931,25	1,64501535892487	4931,25	0,562947750091553	
4934,375	1,64809441566467	4934,375	0,563899993896484	
4937,5	1,64974737167358	4937,5	0,567176401615143	
4940,625	1,65207588672638	4940,625	0,57117360830307	
4943,75	1,65210723876953	4943,75	0,574270367622375	
4946,875	1,65301632881165	4946,875	0,578737080097198	
4950	1,65074896812439	4950	0,582464098930359	
4953,125	1,64905297756195	4953,125	0,586454272270203	
4956,25	1,64738643169403	4956,25	0,589355766773224	
4959,375	1,64317643642426	4959,375	0,595600068569183	
4962,5	1,64247906208038	4962,5	0,597692430019379	
4965,625	1,64355134963989	4965,625	0,603555858135223	
4968,75	1,64416015148163	4968,75	0,6046501994133	
4971,875	1,64012265205383	4971,875	0,609465956687927	
4975	1,63527536392212	4975	0,61529278755188	
				
