Frequency in Hz	Silk_97 Sound Reflection Factor continuous Re	Frequency in Hz	Silk_97 Sound Reflection Factor continuous Im	
1728,125	0,309438586235046	1728,125	-0,012516369111836	
1731,25	0,309903860092163	1731,25	-0,0100159095600247	
1734,375	0,309874594211578	1734,375	-0,00967027526348829	
1737,5	0,309048235416412	1737,5	-0,00841585639864206	
1740,625	0,31000879406929	1740,625	-0,00632235873490572	
1743,75	0,30880481004715	1743,75	-0,00575379747897387	
1746,875	0,30851012468338	1746,875	-0,00401053251698613	
1750	0,309248834848404	1750	-0,0025989452842623	
1753,125	0,308868020772934	1753,125	-0,00151970703154802	
1756,25	0,308432996273041	1756,25	-0,00109228270594031	
1759,375	0,309129655361176	1759,375	0,00110710051376373	
1762,5	0,309142917394638	1762,5	0,00173067243304104	
1765,625	0,309534907341003	1765,625	0,0022134252358228	
1768,75	0,309322774410248	1768,75	0,00394790573045611	
1771,875	0,309875965118408	1771,875	0,00568160833790898	
1775	0,310126602649689	1775	0,00684397481381893	
1778,125	0,310322791337967	1778,125	0,007112056016922	
1781,25	0,310735642910004	1781,25	0,00860412605106831	
1784,375	0,310794174671173	1784,375	0,010061957873404	
1787,5	0,31237781047821	1787,5	0,0103789158165455	
1790,625	0,311179935932159	1790,625	0,0113456156104803	
1793,75	0,313149482011795	1793,75	0,011529884301126	
1796,875	0,313721597194672	1796,875	0,0138248987495899	
1800	0,312739104032516	1800	0,0159812495112419	
1803,125	0,313641220331192	1803,125	0,0141933597624302	
1806,25	0,3141048848629	1806,25	0,0160537175834179	
1809,375	0,314100354909897	1809,375	0,0166168883442879	
1812,5	0,31488773226738	1812,5	0,0190130770206451	
1815,625	0,315800160169601	1815,625	0,0172467418015003	
1818,75	0,31469190120697	1818,75	0,0188220646232367	
1821,875	0,315904498100281	1821,875	0,0190485529601574	
1825	0,317152112722397	1825	0,0192059054970741	
1828,125	0,317353576421738	1828,125	0,0197951272130013	
1831,25	0,317180186510086	1831,25	0,0207563005387783	
1834,375	0,317183494567871	1834,375	0,0207306109368801	
1837,5	0,317649960517883	1837,5	0,0218756627291441	
1840,625	0,319055646657944	1840,625	0,0214348286390305	
1843,75	0,31798854470253	1843,75	0,0216380469501019	
1846,875	0,31887423992157	1846,875	0,0214919950813055	
1850	0,319048792123795	1850	0,0218498390167952	
1853,125	0,319146990776062	1853,125	0,0224436316639185	
1856,25	0,317865043878555	1856,25	0,0238034222275019	
1859,375	0,318608045578003	1859,375	0,0235976036638021	
1862,5	0,318177878856659	1862,5	0,0232254229485989	
1865,625	0,318430453538895	1865,625	0,0244817491620779	
1868,75	0,317795425653458	1868,75	0,0252716597169638	
1871,875	0,317905366420746	1871,875	0,0250742174685001	
1875	0,318819165229797	1875	0,0255819614976645	
1878,125	0,31727346777916	1878,125	0,0255611389875412	
1881,25	0,317297458648682	1881,25	0,025989405810833	
1884,375	0,317899286746979	1884,375	0,0264666974544525	
1887,5	0,317487269639969	1887,5	0,0270502027124166	
1890,625	0,316158443689346	1890,625	0,0278235971927643	
1893,75	0,315674394369125	1893,75	0,0290046725422144	
1896,875	0,315099090337753	1896,875	0,0296384431421757	
1900	0,31546688079834	1900	0,0301150418817997	
1903,125	0,314478635787964	1903,125	0,0312888436019421	
1906,25	0,314205706119537	1906,25	0,0317601822316647	
1909,375	0,314167320728302	1909,375	0,032690592110157	
1912,5	0,314421981573105	1912,5	0,0341025292873383	
1915,625	0,313838183879852	1915,625	0,0344915576279163	
1918,75	0,314051568508148	1918,75	0,0342168658971787	
1921,875	0,314798027276993	1921,875	0,0359551385045052	
1925	0,315412670373917	1925	0,036596417427063	
1928,125	0,31420972943306	1928,125	0,0374612621963024	
1931,25	0,314181953668594	1931,25	0,0389139577746391	
1934,375	0,314834892749786	1934,375	0,0395382456481457	
1937,5	0,315266519784927	1937,5	0,0406988970935345	
1940,625	0,315375715494156	1940,625	0,0411834493279457	
1943,75	0,315550237894058	1943,75	0,0418819934129715	
1946,875	0,315118104219437	1946,875	0,0423986241221428	
1950	0,315548151731491	1950	0,0440344326198101	
1953,125	0,316636025905609	1953,125	0,0438069030642509	
1956,25	0,316914767026901	1956,25	0,0451770983636379	
1959,375	0,317603945732117	1959,375	0,0452634282410145	
1962,5	0,31891131401062	1962,5	0,0462483093142509	
1965,625	0,318134367465973	1965,625	0,0468203611671925	
1968,75	0,319089412689209	1968,75	0,0468548387289047	
1971,875	0,318318098783493	1971,875	0,0474661216139793	
1975	0,317324846982956	1975	0,0484158173203468	
1978,125	0,319636821746826	1978,125	0,0474912710487843	
1981,25	0,319635063409805	1981,25	0,0490238144993782	
1984,375	0,319622337818146	1984,375	0,0487739816308022	
1987,5	0,320072591304779	1987,5	0,0501080378890038	
1990,625	0,320545643568039	1990,625	0,0508792884647846	
1993,75	0,320427596569061	1993,75	0,0493041537702084	
1996,875	0,321392476558685	1996,875	0,0501023679971695	
2000	0,322468519210815	2000	0,0507918633520603	
2003,125	0,322380125522614	2003,125	0,0511077046394348	
2006,25	0,322254955768585	2006,25	0,0510191582143307	
2009,375	0,322149902582169	2009,375	0,0502935200929642	
2012,5	0,321737080812454	2012,5	0,0507748797535896	
2015,625	0,321989864110947	2015,625	0,0513057187199593	
2018,75	0,321378409862518	2018,75	0,050551850348711	
2021,875	0,32310876250267	2021,875	0,0519194826483727	
2025	0,323168784379959	2025	0,0518154799938202	
2028,125	0,321995884180069	2028,125	0,0526767782866955	
2031,25	0,319874972105026	2031,25	0,0527567230165005	
2034,375	0,322384834289551	2034,375	0,0514343120157719	
2037,5	0,321830958127975	2037,5	0,0530356243252754	
2040,625	0,318705201148987	2040,625	0,0511910989880562	
2043,75	0,320158213376999	2043,75	0,0524858944118023	
2046,875	0,320616126060486	2046,875	0,0536235235631466	
2050	0,320811301469803	2050	0,0525965467095375	
2053,125	0,321041941642761	2053,125	0,0531534180045128	
2056,25	0,320093035697937	2056,25	0,0534479096531868	
2059,375	0,319689005613327	2059,375	0,0531822964549065	
2062,5	0,318918436765671	2062,5	0,0536203309893608	
2065,625	0,318957805633545	2065,625	0,0531282126903534	
2068,75	0,319270640611649	2068,75	0,054091714322567	
2071,875	0,319435775279999	2071,875	0,0543408505618572	
2075	0,318482756614685	2075	0,0547323450446129	
2078,125	0,317172080278397	2078,125	0,0551078170537949	
2081,25	0,316263616085052	2081,25	0,0559230670332909	
2084,375	0,317001491785049	2084,375	0,0554230436682701	
2087,5	0,316485702991486	2087,5	0,0566489212214947	
2090,625	0,315953403711319	2090,625	0,0572178810834885	
2093,75	0,314967066049576	2093,75	0,0569646842777729	
2096,875	0,314077109098434	2096,875	0,0591365471482277	
2100	0,31340679526329	2100	0,0575190149247646	
2103,125	0,312552183866501	2103,125	0,0594894178211689	
2106,25	0,312209784984589	2106,25	0,0610751882195473	
2109,375	0,312036097049713	2109,375	0,0612088404595852	
2112,5	0,312180042266846	2112,5	0,0622807554900646	
2115,625	0,311343610286713	2115,625	0,0631272122263908	
2118,75	0,311199396848679	2118,75	0,0646695420145988	
2121,875	0,309782326221466	2121,875	0,0650824904441834	
2125	0,309299200773239	2125	0,0658147856593132	
2128,125	0,310581058263779	2128,125	0,0666910856962204	
2131,25	0,309848248958588	2131,25	0,0680573135614395	
2134,375	0,309667825698853	2134,375	0,0680370554327965	
2137,5	0,309908360242844	2137,5	0,0699090734124184	
2140,625	0,309009313583374	2140,625	0,0709607899188995	
2143,75	0,30907991528511	2143,75	0,0717179104685783	
2146,875	0,310277760028839	2146,875	0,0740301907062531	
2150	0,310766994953156	2150	0,0743061378598213	
2153,125	0,309822559356689	2153,125	0,0754823833703995	
2156,25	0,31126081943512	2156,25	0,0769114196300507	
2159,375	0,31106173992157	2159,375	0,0773138627409935	
2162,5	0,310381263494492	2162,5	0,0795831754803658	
2165,625	0,310503870248795	2165,625	0,0799826458096504	
2168,75	0,312343806028366	2168,75	0,0794311761856079	
2171,875	0,312608748674393	2171,875	0,0808885991573334	
2175	0,314205497503281	2175	0,0821727886795998	
2178,125	0,313891530036926	2178,125	0,082101508975029	
2181,25	0,313259482383728	2181,25	0,0832874923944473	
2184,375	0,313364654779434	2184,375	0,0830737724900246	
2187,5	0,314450174570084	2187,5	0,0838098004460335	
2190,625	0,314780294895172	2190,625	0,0857092142105103	
2193,75	0,316670626401901	2193,75	0,0859376266598701	
2196,875	0,317087441682816	2196,875	0,0857723876833916	
2200	0,316646218299866	2200	0,0859129503369331	
2203,125	0,317651182413101	2203,125	0,0863404273986816	
2206,25	0,317533016204834	2206,25	0,087289497256279	
2209,375	0,317647367715836	2209,375	0,088068038225174	
2212,5	0,320619136095047	2212,5	0,088237576186657	
2215,625	0,321518868207932	2215,625	0,0882441699504852	
2218,75	0,320570290088654	2218,75	0,0892624109983444	
2221,875	0,320020884275436	2221,875	0,0897540301084518	
2225	0,320961028337479	2225	0,0889110639691353	
2228,125	0,3221175968647	2228,125	0,0890389457345009	
2231,25	0,320906817913055	2231,25	0,0893597006797791	
2234,375	0,32045966386795	2234,375	0,0891875177621841	
2237,5	0,321370035409927	2237,5	0,0909622609615326	
2240,625	0,323847562074661	2240,625	0,0901017561554909	
2243,75	0,323430627584457	2243,75	0,0909392535686493	
2246,875	0,323058903217316	2246,875	0,0918300747871399	
2250	0,321955442428589	2250	0,0913710817694664	
2253,125	0,322604537010193	2253,125	0,0912724584341049	
2256,25	0,322244077920914	2256,25	0,0911972224712372	
2259,375	0,323215872049332	2259,375	0,0916424691677094	
2262,5	0,323215007781982	2262,5	0,0922745019197464	
2265,625	0,323200643062592	2265,625	0,0922574922442436	
2268,75	0,321800976991653	2268,75	0,0919649377465248	
2271,875	0,322298914194107	2271,875	0,0923910066485405	
2275	0,323378086090088	2275	0,0920902043581009	
2278,125	0,323999971151352	2278,125	0,0929759442806244	
2281,25	0,323453634977341	2281,25	0,0937038511037827	
2284,375	0,323150634765625	2284,375	0,0944587141275406	
2287,5	0,325103044509888	2287,5	0,094292588531971	
2290,625	0,323875069618225	2290,625	0,0945466831326485	
2293,75	0,323121041059494	2293,75	0,0956652611494064	
2296,875	0,324173361063004	2296,875	0,0955277904868126	
2300	0,324276655912399	2300	0,095713272690773	
2303,125	0,323860645294189	2303,125	0,0959021002054214	
2306,25	0,324413061141968	2306,25	0,0961696654558182	
2309,375	0,324911773204803	2309,375	0,0975495651364326	
2312,5	0,324185013771057	2312,5	0,0978323817253113	
2315,625	0,323365062475204	2315,625	0,0975921154022217	
2318,75	0,325183540582657	2318,75	0,0969827994704247	
2321,875	0,323654800653458	2321,875	0,0974380150437355	
2325	0,325393527746201	2325	0,0980522781610489	
2328,125	0,325447529554367	2328,125	0,0991357639431953	
2331,25	0,326024293899536	2331,25	0,0993783995509148	
2334,375	0,327030688524246	2334,375	0,10000754147768	
2337,5	0,326644033193588	2337,5	0,100050181150436	
2340,625	0,325364768505096	2340,625	0,099906250834465	
2343,75	0,328102618455887	2343,75	0,100405618548393	
2346,875	0,327412039041519	2346,875	0,100089348852634	
2350	0,328128486871719	2350	0,101574219763279	
2353,125	0,328419238328934	2353,125	0,101184025406837	
2356,25	0,328239649534225	2356,25	0,101518653333187	
2359,375	0,328003615140915	2359,375	0,101693756878376	
2362,5	0,328615576028824	2362,5	0,101633563637733	
2365,625	0,329993158578873	2365,625	0,100571691989899	
2368,75	0,329141795635223	2368,75	0,102203607559204	
2371,875	0,326834201812744	2371,875	0,100948803126812	
2375	0,328237533569336	2375	0,10116221010685	
2378,125	0,329374551773071	2378,125	0,100598946213722	
2381,25	0,329945743083954	2381,25	0,101097293198109	
2384,375	0,330625355243683	2384,375	0,10268496721983	
2387,5	0,329316377639771	2387,5	0,101316347718239	
2390,625	0,329310923814774	2390,625	0,101533479988575	
2393,75	0,329744547605515	2393,75	0,102034166455269	
2396,875	0,33110722899437	2396,875	0,102060541510582	
2400	0,330096065998077	2400	0,102223694324493	
2403,125	0,330111414194107	2403,125	0,102613925933838	
2406,25	0,331147044897079	2406,25	0,102583602070808	
2409,375	0,331050127744675	2409,375	0,102045871317387	
2412,5	0,329293817281723	2412,5	0,103287898004055	
2415,625	0,329640746116638	2415,625	0,100289091467857	
2418,75	0,329892367124558	2418,75	0,101118929684162	
2421,875	0,330405384302139	2421,875	0,102866731584072	
2425	0,32986843585968	2425	0,102970466017723	
2428,125	0,329775035381317	2428,125	0,101987153291702	
2431,25	0,329706788063049	2431,25	0,102293603122234	
2434,375	0,329449892044067	2434,375	0,102200336754322	
2437,5	0,329499423503876	2437,5	0,10302908718586	
2440,625	0,329470604658127	2440,625	0,103182978928089	
2443,75	0,329546093940735	2443,75	0,10264328122139	
2446,875	0,328809648752213	2446,875	0,102952904999256	
2450	0,329518407583237	2450	0,103874042630196	
2453,125	0,329407840967178	2453,125	0,103999391198158	
2456,25	0,329650670289993	2456,25	0,103884436190128	
2459,375	0,330035924911499	2459,375	0,104894511401653	
2462,5	0,329711437225342	2462,5	0,104042679071426	
2465,625	0,329801976680756	2465,625	0,104522563517094	
2468,75	0,328662842512131	2468,75	0,105484381318092	
2471,875	0,330654591321945	2471,875	0,103721208870411	
2475	0,329674571752548	2475	0,105511292815208	
2478,125	0,330622643232346	2478,125	0,105795577168465	
2481,25	0,329671025276184	2481,25	0,107400722801685	
2484,375	0,33039328455925	2484,375	0,105767972767353	
2487,5	0,33149042725563	2487,5	0,104790009558201	
2490,625	0,330286264419556	2490,625	0,106279201805592	
2493,75	0,328966110944748	2493,75	0,105893544852734	
2496,875	0,329185038805008	2496,875	0,105803549289703	
2500	0,330468118190765	2500	0,106792017817497	
2503,125	0,330241709947586	2503,125	0,106142327189445	
2506,25	0,33111497759819	2506,25	0,108377791941166	
2509,375	0,330601006746292	2509,375	0,108043313026428	
2512,5	0,330083936452866	2512,5	0,108421750366688	
2515,625	0,329361289739609	2515,625	0,107816278934479	
2518,75	0,329774349927902	2518,75	0,108731597661972	
2521,875	0,32973513007164	2521,875	0,109393052756786	
2525	0,332275927066803	2525	0,107999585568905	
2528,125	0,329819589853287	2528,125	0,108515709638596	
2531,25	0,329962164163589	2531,25	0,108371190726757	
2534,375	0,33087220788002	2534,375	0,109790369868279	
2537,5	0,332104086875916	2537,5	0,108523324131966	
2540,625	0,329358726739883	2540,625	0,109349504113197	
2543,75	0,329398483037949	2543,75	0,107753559947014	
2546,875	0,332164585590363	2546,875	0,108919009566307	
2550	0,332314431667328	2550	0,110038198530674	
2553,125	0,332651078701019	2553,125	0,109490461647511	
2556,25	0,333035528659821	2556,25	0,109392687678337	
2559,375	0,332368105649948	2559,375	0,109342962503433	
2562,5	0,331685870885849	2562,5	0,108991973102093	
2565,625	0,3315050303936	2565,625	0,109295852482319	
2568,75	0,331934005022049	2568,75	0,109916649758816	
2571,875	0,332929909229279	2571,875	0,110344454646111	
2575	0,332636386156082	2575	0,10985004901886	
2578,125	0,330746918916702	2578,125	0,107791543006897	
2581,25	0,331746339797974	2581,25	0,109978333115578	
2584,375	0,331504970788956	2584,375	0,109732285141945	
2587,5	0,332087725400925	2587,5	0,10959354788065	
2590,625	0,331747472286224	2590,625	0,109032370150089	
2593,75	0,331865936517715	2593,75	0,109074965119362	
2596,875	0,332371085882187	2596,875	0,110623046755791	
2600	0,33141502737999	2600	0,1103880032897	
2603,125	0,331604480743408	2603,125	0,109624728560448	
2606,25	0,330632716417313	2606,25	0,110175050795078	
2609,375	0,331656962633133	2609,375	0,111282162368298	
2612,5	0,331951379776001	2612,5	0,111087888479233	
2615,625	0,332461595535278	2615,625	0,109880581498146	
2618,75	0,333194524049759	2618,75	0,110896989703178	
2621,875	0,332685083150864	2621,875	0,110247611999512	
2625	0,331591665744781	2625	0,11083398014307	
2628,125	0,33209627866745	2628,125	0,110891580581665	
2631,25	0,332219749689102	2631,25	0,11007121950388	
2634,375	0,331099718809128	2634,375	0,110706843435764	
2637,5	0,331674724817276	2637,5	0,109683029353619	
2640,625	0,332001537084579	2640,625	0,110299065709114	
2643,75	0,333259046077728	2643,75	0,111125394701958	
2646,875	0,333032131195068	2646,875	0,113169252872467	
2650	0,334179431200027	2650	0,109546467661858	
2653,125	0,332770556211472	2653,125	0,110764756798744	
2656,25	0,33379453420639	2656,25	0,111282855272293	
2659,375	0,333639562129974	2659,375	0,110719598829746	
2662,5	0,332703709602356	2662,5	0,111115261912346	
2665,625	0,332816541194916	2665,625	0,110745973885059	
2668,75	0,331268012523651	2668,75	0,110074140131474	
2671,875	0,332955002784729	2671,875	0,111100815236568	
2675	0,333239048719406	2675	0,111617378890514	
2678,125	0,332574307918549	2678,125	0,11200188100338	
2681,25	0,333314120769501	2681,25	0,112209893763065	
2684,375	0,333805650472641	2684,375	0,111136205494404	
2687,5	0,33305236697197	2687,5	0,111889891326427	
2690,625	0,333732306957245	2690,625	0,110249146819115	
2693,75	0,332931458950043	2693,75	0,111598432064056	
2696,875	0,33238896727562	2696,875	0,11095579713583	
2700	0,332271069288254	2700	0,111028328537941	
2703,125	0,332630515098572	2703,125	0,11119120568037	
2706,25	0,331989228725433	2706,25	0,111492238938808	
2709,375	0,332402884960175	2709,375	0,111681632697582	
2712,5	0,332677096128464	2712,5	0,112754002213478	
2715,625	0,332613468170166	2715,625	0,112105660140514	
2718,75	0,332048028707504	2718,75	0,111581549048424	
2721,875	0,331377327442169	2721,875	0,111887864768505	
2725	0,332299172878265	2725	0,112513937056065	
2728,125	0,333453744649887	2728,125	0,112890675663948	
2731,25	0,333079099655151	2731,25	0,113045699894428	
2734,375	0,331816047430038	2734,375	0,112979032099247	
2737,5	0,332052171230316	2737,5	0,11277512460947	
2740,625	0,332512497901917	2740,625	0,11411689966917	
2743,75	0,334108650684357	2743,75	0,114951722323895	
2746,875	0,333213418722153	2746,875	0,114815682172775	
2750	0,331839978694916	2750	0,114333033561707	
2753,125	0,332963645458221	2753,125	0,115116514265537	
2756,25	0,334105283021927	2756,25	0,114217698574066	
2759,375	0,333580583333969	2759,375	0,115193746984005	
2762,5	0,333376348018646	2762,5	0,114649176597595	
2765,625	0,333435565233231	2765,625	0,115695014595985	
2768,75	0,335368931293488	2768,75	0,115869708359241	
2771,875	0,334347784519196	2771,875	0,115352973341942	
2775	0,334477752447128	2775	0,115518555045128	
2778,125	0,334319651126862	2778,125	0,115543305873871	
2781,25	0,335213750600815	2781,25	0,115825667977333	
2784,375	0,334582626819611	2784,375	0,116002589464188	
2787,5	0,333979040384293	2787,5	0,115601867437363	
2790,625	0,33526137471199	2790,625	0,115685991942883	
2793,75	0,335410684347153	2793,75	0,116249486804008	
2796,875	0,335848927497864	2796,875	0,116584271192551	
2800	0,336182594299316	2800	0,116897203028202	
2803,125	0,337391674518585	2803,125	0,117919653654099	
2806,25	0,336742520332336	2806,25	0,116429530084133	
2809,375	0,336711674928665	2809,375	0,11718787997961	
2812,5	0,337636232376099	2812,5	0,11672780662775	
2815,625	0,337646335363388	2815,625	0,116715170443058	
2818,75	0,337151646614075	2818,75	0,11672431230545	
2821,875	0,337644100189209	2821,875	0,1165417060256	
2825	0,336806029081345	2825	0,116731621325016	
2828,125	0,337227344512939	2828,125	0,117245189845562	
2831,25	0,338476896286011	2831,25	0,116115480661392	
2834,375	0,33759543299675	2834,375	0,116110943257809	
2837,5	0,33971956372261	2837,5	0,116840079426765	
2840,625	0,339377701282501	2840,625	0,116982251405716	
2843,75	0,337788373231888	2843,75	0,116744697093964	
2846,875	0,338902205228806	2846,875	0,115938939154148	
2850	0,33864489197731	2850	0,116530522704124	
2853,125	0,338095784187317	2853,125	0,116534277796745	
2856,25	0,338910073041916	2856,25	0,117417760193348	
2859,375	0,338599532842636	2859,375	0,117139384150505	
2862,5	0,338976234197617	2862,5	0,11663606762886	
2865,625	0,338645339012146	2865,625	0,115648604929447	
2868,75	0,338885098695755	2868,75	0,116622723639011	
2871,875	0,339858114719391	2871,875	0,117620065808296	
2875	0,339406758546829	2875	0,116362489759922	
2878,125	0,33946880698204	2878,125	0,116865396499634	
2881,25	0,33953383564949	2881,25	0,116710908710957	
2884,375	0,339320808649063	2884,375	0,116683267056942	
2887,5	0,340176701545715	2887,5	0,117255046963692	
2890,625	0,341110676527023	2890,625	0,116758473217487	
2893,75	0,340542316436768	2893,75	0,116949178278446	
2896,875	0,339867919683456	2896,875	0,116883896291256	
2900	0,33975225687027	2900	0,117401294410229	
2903,125	0,339958399534225	2903,125	0,117581591010094	
2906,25	0,339449197053909	2906,25	0,116854950785637	
2909,375	0,34004420042038	2909,375	0,117377296090126	
2912,5	0,33923801779747	2912,5	0,117512211203575	
2915,625	0,339104831218719	2915,625	0,116999141871929	
2918,75	0,339655339717865	2918,75	0,116934143006802	
2921,875	0,339950561523438	2921,875	0,118236921727657	
2925	0,340927541255951	2925	0,118762321770191	
2928,125	0,33999964594841	2928,125	0,117733582854271	
2931,25	0,339325189590454	2931,25	0,117763295769691	
2934,375	0,340194672346115	2934,375	0,118578709661961	
2937,5	0,340261399745941	2937,5	0,118437081575394	
2940,625	0,339321225881577	2940,625	0,118321850895882	
2943,75	0,339207321405411	2943,75	0,118398673832417	
2946,875	0,34039631485939	2946,875	0,118331216275692	
2950	0,339973390102386	2950	0,119069069623947	
2953,125	0,340264827013016	2953,125	0,119002819061279	
2956,25	0,341032803058624	2956,25	0,120351910591125	
2959,375	0,34082692861557	2959,375	0,119590140879154	
2962,5	0,339862287044525	2962,5	0,119650311768055	
2965,625	0,340602487325668	2965,625	0,120217069983482	
2968,75	0,341678380966187	2968,75	0,120918542146683	
2971,875	0,341653794050217	2971,875	0,121275722980499	
2975	0,341312527656555	2975	0,121755510568619	
2978,125	0,341302692890167	2978,125	0,121973656117916	
2981,25	0,340577393770218	2981,25	0,121651522815228	
2984,375	0,341979295015335	2984,375	0,122527182102203	
2987,5	0,342267721891403	2987,5	0,122977241873741	
2990,625	0,341992408037186	2990,625	0,122453302145004	
2993,75	0,342339247465134	2993,75	0,123467445373535	
2996,875	0,342874050140381	2996,875	0,123634159564972	
3000	0,343341618776321	3000	0,122197307646275	
3003,125	0,344811111688614	3003,125	0,123966157436371	
3006,25	0,344930917024612	3006,25	0,123578742146492	
3009,375	0,34429258108139	3009,375	0,1230309009552	
3012,5	0,344383060932159	3012,5	0,122591875493526	
3015,625	0,345273196697235	3015,625	0,122428759932518	
3018,75	0,344966202974319	3018,75	0,123337648808956	
3021,875	0,344853609800339	3021,875	0,122412897646427	
3025	0,345122039318085	3025	0,122469045221806	
3028,125	0,345051467418671	3028,125	0,123305253684521	
3031,25	0,34619677066803	3031,25	0,123409792780876	
3034,375	0,344416886568069	3034,375	0,124055191874504	
3037,5	0,34481006860733	3037,5	0,121352173388004	
3040,625	0,344602644443512	3040,625	0,122096516191959	
3043,75	0,344474375247955	3043,75	0,123252004384995	
3046,875	0,346408635377884	3046,875	0,123490430414677	
3050	0,34539732336998	3050	0,123068653047085	
3053,125	0,34570974111557	3053,125	0,122674636542797	
3056,25	0,345555305480957	3056,25	0,123005613684654	
3059,375	0,346652388572693	3059,375	0,123376585543156	
3062,5	0,346614062786102	3062,5	0,123297087848186	
3065,625	0,34631210565567	3065,625	0,124215073883533	
3068,75	0,346194446086884	3068,75	0,124019272625446	
3071,875	0,345789104700089	3071,875	0,124721989035606	
3075	0,346160620450974	3075	0,124297931790352	
3078,125	0,345682144165039	3078,125	0,123298138380051	
3081,25	0,345542103052139	3081,25	0,123738035559654	
3084,375	0,345659524202347	3084,375	0,124377362430096	
3087,5	0,345887899398804	3087,5	0,125368848443031	
3090,625	0,346421957015991	3090,625	0,124958537518978	
3093,75	0,347507238388062	3093,75	0,124669000506401	
3096,875	0,347232282161713	3096,875	0,125000059604645	
3100	0,345979601144791	3100	0,124022394418716	
3103,125	0,345910727977753	3103,125	0,124551489949226	
3106,25	0,346684515476227	3106,25	0,123969592154026	
3109,375	0,346206784248352	3109,375	0,1241060718894	
3112,5	0,346104651689529	3112,5	0,125259265303612	
3115,625	0,345677614212036	3115,625	0,12621696293354	
3118,75	0,346156477928162	3118,75	0,125845566391945	
3121,875	0,346985071897507	3121,875	0,12818543612957	
3125	0,347260892391205	3125	0,125983968377113	
3128,125	0,346844792366028	3128,125	0,126558735966682	
3131,25	0,346285670995712	3131,25	0,126073747873306	
3134,375	0,347267389297485	3134,375	0,125979349017143	
3137,5	0,346340268850327	3137,5	0,126886650919914	
3140,625	0,346051156520844	3140,625	0,126491636037827	
3143,75	0,346271365880966	3143,75	0,127663001418114	
3146,875	0,345946937799454	3146,875	0,126912757754326	
3150	0,345974713563919	3150	0,126023262739182	
3153,125	0,345254689455032	3153,125	0,126088231801987	
3156,25	0,345107555389404	3156,25	0,125140130519867	
3159,375	0,345246165990829	3159,375	0,125767365098	
3162,5	0,344490706920624	3162,5	0,12643001973629	
3165,625	0,343388468027115	3165,625	0,126727283000946	
3168,75	0,342969506978989	3168,75	0,127739787101746	
3171,875	0,342981338500977	3171,875	0,127713426947594	
3175	0,343742549419403	3175	0,126911535859108	
3178,125	0,344197303056717	3178,125	0,126025527715683	
3181,25	0,344689071178436	3181,25	0,128785207867622	
3184,375	0,344385027885437	3184,375	0,128281012177467	
3187,5	0,344804555177689	3187,5	0,127383753657341	
3190,625	0,343073546886444	3190,625	0,127253949642181	
3193,75	0,343081086874008	3193,75	0,12884196639061	
3196,875	0,343824416399002	3196,875	0,129416778683662	
3200	0,344173759222031	3200	0,129620552062988	
3203,125	0,343569129705429	3203,125	0,128691360354424	
3206,25	0,342965215444565	3206,25	0,128871977329254	
3209,375	0,342543989419937	3209,375	0,129642710089684	
3212,5	0,343237102031708	3212,5	0,129805386066437	
3215,625	0,342665880918503	3215,625	0,130401223897934	
3218,75	0,341443181037903	3218,75	0,132871344685555	
3221,875	0,341461807489395	3221,875	0,131651937961578	
3225	0,342772275209427	3225	0,130351707339287	
3228,125	0,343161344528198	3228,125	0,130012407898903	
3231,25	0,343751043081284	3231,25	0,130794897675514	
3234,375	0,34417062997818	3234,375	0,132774129509926	
3237,5	0,342827647924423	3237,5	0,133641585707664	
3240,625	0,342545330524445	3240,625	0,133398488163948	
3243,75	0,342696577310562	3243,75	0,133266761898994	
3246,875	0,342214405536652	3246,875	0,13444110751152	
3250	0,341923505067825	3250	0,135830417275429	
3253,125	0,342331677675247	3253,125	0,1352419257164	
3256,25	0,341715484857559	3256,25	0,135529205203056	
3259,375	0,341636687517166	3259,375	0,135699719190598	
3262,5	0,341298341751099	3262,5	0,135002627968788	
3265,625	0,340941250324249	3265,625	0,134372487664223	
3268,75	0,34008663892746	3268,75	0,135428696870804	
3271,875	0,340985208749771	3271,875	0,135128989815712	
3275	0,340389102697372	3275	0,135488361120224	
3278,125	0,339752405881882	3278,125	0,137189596891403	
3281,25	0,341610819101334	3281,25	0,137324824929237	
3284,375	0,340308308601379	3284,375	0,137375682592392	
3287,5	0,339659482240677	3287,5	0,137516602873802	
3290,625	0,341361075639725	3290,625	0,138633564114571	
3293,75	0,342221319675446	3293,75	0,137150257825851	
3296,875	0,33996194601059	3296,875	0,136412069201469	
3300	0,339313626289368	3300	0,137535318732262	
3303,125	0,33871191740036	3303,125	0,138312071561813	
3306,25	0,338900357484818	3306,25	0,138769656419754	
3309,375	0,339969784021378	3309,375	0,13892588019371	
3312,5	0,339535772800446	3312,5	0,139762938022614	
3315,625	0,33831912279129	3315,625	0,140416115522385	
3318,75	0,339137881994247	3318,75	0,141903042793274	
3321,875	0,338561564683914	3321,875	0,140771225094795	
3325	0,339499443769455	3325	0,141201257705688	
3328,125	0,339500546455383	3328,125	0,14105598628521	
3331,25	0,337972640991211	3331,25	0,141853019595146	
3334,375	0,338180124759674	3334,375	0,142876476049423	
3337,5	0,337910532951355	3337,5	0,141813859343529	
3340,625	0,337400287389755	3340,625	0,141259074211121	
3343,75	0,337929010391235	3343,75	0,143223345279694	
