Frequency in Hz	Silk_97 Normalized Surface Impedance continuous Re	Frequency in Hz	Silk_97 Normalized Surface Impedance continuous Im	
1740,625	1,81008124351501	1740,625	-0,33754962682724	
1743,75	1,80663764476776	1743,75	-0,33376082777977	
1746,875	1,80860376358032	1746,875	-0,327553987503052	
1750	1,81359255313873	1750	-0,324439853429794	
1753,125	1,81399011611938	1753,125	-0,320398420095444	
1756,25	1,81297647953033	1756,25	-0,318571150302887	
1759,375	1,81927680969238	1759,375	-0,312536776065826	
1762,5	1,82021903991699	1762,5	-0,310839921236038	
1765,625	1,82225632667542	1765,625	-0,310346841812134	
1768,75	1,82444190979004	1768,75	-0,304246664047241	
1771,875	1,8293662071228	1771,875	-0,299536734819412	
1775	1,83215224742889	1775	-0,296314358711243	
1778,125	1,8331047296524	1778,125	-0,296223104000092	
1781,25	1,83708560466766	1781,25	-0,292089492082596	
1784,375	1,83971285820007	1784,375	-0,287416458129883	
1787,5	1,84583032131195	1787,5	-0,289680451154709	
1790,625	1,84297358989716	1790,625	-0,284489929676056	
1793,75	1,85028088092804	1793,75	-0,287946671247482	
1796,875	1,85634815692902	1796,875	-0,281085342168808	
1800	1,85639417171478	1800	-0,271874219179153	
1803,125	1,85624754428864	1803,125	-0,28066149353981	
1806,25	1,86111986637115	1806,25	-0,275168925523758	
1809,375	1,86189365386963	1809,375	-0,273618221282959	
1812,5	1,86894023418427	1812,5	-0,26667383313179	
1815,625	1,868896484375	1815,625	-0,275479942560196	
1818,75	1,86740612983704	1818,75	-0,268138825893402	
1821,875	1,8721159696579	1821,875	-0,270054548978806	
1825	1,8768424987793	1825	-0,272309541702271	
1828,125	1,87844800949097	1828,125	-0,271030634641647	
1831,25	1,87932920455933	1831,25	-0,267664670944214	
1834,375	1,87906408309937	1834,375	-0,268329977989197	
1837,5	1,8826892375946	1837,5	-0,265441924333572	
1840,625	1,8869469165802	1840,625	-0,27026155591011	
1843,75	1,88306796550751	1843,75	-0,268091320991516	
1846,875	1,88590168952942	1846,875	-0,27084693312645	
1850	1,88699042797089	1850	-0,270390540361404	
1853,125	1,88823068141937	1853,125	-0,268902093172073	
1856,25	1,88567316532135	1856,25	-0,261971324682236	
1859,375	1,8878720998764	1859,375	-0,264687180519104	
1862,5	1,88533198833466	1862,5	-0,265865206718445	
1865,625	1,88837862014771	1865,625	-0,262160688638687	
1868,75	1,88720774650574	1868,75	-0,258577704429626	
1871,875	1,88703620433807	1871,875	-0,260096341371536	
1875	1,89120328426361	1875	-0,260434806346893	
1878,125	1,88510024547577	1878,125	-0,258235633373261	
1881,25	1,88575553894043	1881,25	-0,257233589887619	
1884,375	1,88868451118469	1884,375	-0,25710928440094	
1887,5	1,88797926902771	1887,5	-0,254717648029327	
1890,625	1,88415729999542	1890,625	-0,249936446547508	
1893,75	1,88426125049591	1893,75	-0,245167195796967	
1896,875	1,88302302360535	1896,875	-0,242302969098091	
1900	1,8850644826889	1900	-0,241735264658928	
1903,125	1,88323104381561	1903,125	-0,236089423298836	
1906,25	1,88283908367157	1906,25	-0,234388455748558	
1909,375	1,88415324687958	1909,375	-0,231368884444237	
1912,5	1,88743257522583	1912,5	-0,227037638425827	
1915,625	1,88570940494537	1915,625	-0,225098967552185	
1918,75	1,88583707809448	1918,75	-0,227093100547791	
1921,875	1,89156687259674	1921,875	-0,222380995750427	
1925	1,89485859870911	1925	-0,221602335572243	
1928,125	1,89160168170929	1928,125	-0,21675243973732	
1931,25	1,89385974407196	1931,25	-0,211730018258095	
1934,375	1,89727306365967	1934,375	-0,211064264178276	
1937,5	1,90078377723694	1937,5	-0,207945853471756	
1940,625	1,90187203884125	1940,625	-0,206859365105629	
1943,75	1,90358793735504	1943,75	-0,205061227083206	
1946,875	1,90264570713043	1946,875	-0,202903732657433	
1950	1,9069801568985	1950	-0,197921380400658	
1953,125	1,91062593460083	1953,125	-0,201296254992485	
1956,25	1,91392982006073	1956,25	-0,197058543562889	
1959,375	1,91659128665924	1959,375	-0,198529347777367	
1962,5	1,92325341701508	1962,5	-0,197584301233292	
1965,625	1,9210444688797	1965,625	-0,194589883089066	
1968,75	1,92467164993286	1968,75	-0,196740657091141	
1971,875	1,92255353927612	1971,875	-0,193600088357925	
1975	1,92015635967255	1975	-0,188756451010704	
1978,125	1,92742168903351	1978,125	-0,197045683860779	
1981,25	1,92994940280914	1981,25	-0,191634982824326	
1984,375	1,92928898334503	1984,375	-0,193209648132324	
1987,5	1,93324565887451	1987,5	-0,189367100596428	
1990,625	1,9363055229187	1990,625	-0,187774136662483	
1993,75	1,93288242816925	1993,75	-0,194398626685143	
1996,875	1,93793725967407	1996,875	-0,193588525056839	
2000	1,94325590133667	2000	-0,193406373262405	
2003,125	1,94329917430878	2003,125	-0,192622616887093	
2006,25	1,9424729347229	2006,25	-0,19337560236454	
2009,375	1,94058001041412	2009,375	-0,196682542562485	
2012,5	1,93964147567749	2012,5	-0,19466158747673	
2015,625	1,94142234325409	2015,625	-0,193641752004623	
2018,75	1,93747818470001	2018,75	-0,196140572428703	
2021,875	1,94661617279053	2021,875	-0,194482892751694	
2025	1,9464920759201	2025	-0,195633471012115	
2028,125	1,94322860240936	2028,125	-0,190729930996895	
2031,25	1,93482661247253	2031,25	-0,187239676713943	
2034,375	1,9421728849411	2034,375	-0,197598800063133	
2037,5	1,94271337985992	2037,5	-0,190892264246941	
2040,625	1,92693078517914	2040,625	-0,193139106035233	
2043,75	1,9347859621048	2043,75	-0,191290974617004	
2046,875	1,93846833705902	2046,875	-0,188255593180656	
2050	1,93721425533295	2050	-0,193276017904282	
2053,125	1,93896067142487	2053,125	-0,192123353481293	
2056,25	1,93558883666992	2056,25	-0,189869344234467	
2059,375	1,93335366249084	2059,375	-0,190802335739136	
2062,5	1,93095350265503	2062,5	-0,188312068581581	
2065,625	1,93005263805389	2065,625	-0,190926164388657	
2068,75	1,93285119533539	2068,75	-0,188332185149193	
2071,875	1,93378257751465	2071,875	-0,18827098608017	
2075	1,93058574199677	2075	-0,185634687542915	
2078,125	1,92596745491028	2078,125	-0,18242983520031	
2081,25	1,92371106147766	2081,25	-0,178238391876221	
2084,375	1,92554330825806	2084,375	-0,182117387652397	
2087,5	1,92555522918701	2087,5	-0,177019119262695	
2090,625	1,92432844638824	2090,625	-0,174462512135506	
2093,75	1,91987812519073	2093,75	-0,174315452575684	
2096,875	1,92006993293762	2096,875	-0,164889380335808	
2100	1,91448271274567	2100	-0,170622155070305	
2103,125	1,91445136070251	2103,125	-0,162074908614159	
2106,25	1,91571617126465	2106,25	-0,155910030007362	
2109,375	1,91513216495514	2109,375	-0,155695155262947	
2112,5	1,91740024089813	2112,5	-0,152364790439606	
2115,625	1,91544806957245	2115,625	-0,148234590888023	
2118,75	1,91737568378448	2118,75	-0,142564997076988	
2121,875	1,91240704059601	2121,875	-0,139166921377182	
2125	1,91162717342377	2125	-0,136100947856903	
2128,125	1,91799318790436	2128,125	-0,135424703359604	
2131,25	1,91728436946869	2131,25	-0,129447504878044	
2134,375	1,91642904281616	2134,375	-0,129834771156311	
2137,5	1,92036986351013	2137,5	-0,123485326766968	
2140,625	1,91845464706421	2140,625	-0,118473522365093	
2143,75	1,91987025737762	2143,75	-0,116216383874416	
2146,875	1,92828762531281	2146,875	-0,109636142849922	
2150	1,93058586120605	2150	-0,109957717359066	
2153,125	1,92864775657654	2153,125	-0,10436375439167	
2156,25	1,93660879135132	2156,25	-0,101616069674492	
2159,375	1,93637466430664	2159,375	-0,100310228765011	
2162,5	1,93721044063568	2162,5	-0,0907515808939934	
2165,625	1,9382598400116	2165,625	-0,0899722650647163	
2168,75	1,9446884393692	2168,75	-0,0957799553871155	
2171,875	1,94802939891815	2171,875	-0,0909662172198296	
2175	1,9564927816391	2175	-0,088981956243515	
2178,125	1,9550222158432	2178,125	-0,0894080251455307	
2181,25	1,95429003238678	2181,25	-0,0842171609401703	
2184,375	1,95429730415344	2184,375	-0,0858975127339363	
2187,5	1,95982384681702	2187,5	-0,0853027477860451	
2190,625	1,96415936946869	2190,625	-0,0787287876009941	
2193,75	1,97221004962921	2193,75	-0,0814997106790543	
2196,875	1,97358059883118	2196,875	-0,0835178047418594	
2200	1,97192120552063	2200	-0,0828802511096001	
2203,125	1,97667908668518	2203,125	-0,0834260284900665	
2206,25	1,9776703119278	2206,25	-0,0799842551350594	
2209,375	1,97934067249298	2209,375	-0,0776219218969345	
2212,5	1,99186837673187	2212,5	-0,0824742987751961	
2215,625	1,99555027484894	2215,625	-0,0846224278211594	
2218,75	1,99321448802948	2218,75	-0,0794823616743088	
2221,875	1,99166655540466	2221,875	-0,0772055760025978	
2225	1,99410998821259	2225	-0,0829531252384186	
2228,125	1,99906957149506	2228,125	-0,0850391536951065	
2231,25	1,99448263645172	2231,25	-0,0823536887764931	
2234,375	1,99225914478302	2234,375	-0,0830010697245598	
2237,5	1,99894368648529	2237,5	-0,0778050497174263	
2240,625	2,00779342651367	2240,625	-0,0862695053219795	
2243,75	2,00738835334778	2243,75	-0,0827392935752869	
2246,875	2,00725817680359	2246,875	-0,0790631249547005	
2250	2,0017876625061	2250	-0,0798174515366554	
2253,125	2,00426316261292	2253,125	-0,0820138677954674	
2256,25	2,00255227088928	2256,25	-0,0824056938290596	
2259,375	2,00730156898499	2259,375	-0,0828823819756508	
2262,5	2,00829839706421	2262,5	-0,0809217914938927	
2265,625	2,00813436508179	2265,625	-0,0816610679030418	
2268,75	2,00170373916626	2268,75	-0,0811931863427162	
2271,875	2,00443530082703	2271,875	-0,080946758389473	
2275	2,00836253166199	2275	-0,0847432017326355	
2278,125	2,01241827011108	2278,125	-0,0827904567122459	
2281,25	2,01129674911499	2281,25	-0,0794900208711624	
2284,375	2,01124095916748	2284,375	-0,0764949843287468	
2287,5	2,01910710334778	2287,5	-0,0812455788254738	
2290,625	2,01429581642151	2290,625	-0,0787584185600281	
2293,75	2,01296591758728	2293,75	-0,0734572038054466	
2296,875	2,0170955657959	2296,875	-0,0765363574028015	
2300	2,01777982711792	2300	-0,0766327977180481	
2303,125	2,01628017425537	2303,125	-0,0758213251829147	
2306,25	2,0190007686615	2306,25	-0,0763460099697113	
2309,375	2,02341961860657	2309,375	-0,0720748379826546	
2312,5	2,02076268196106	2312,5	-0,0703344270586967	
2315,625	2,01682186126709	2315,625	-0,0706461817026138	
2318,75	2,02338194847107	2318,75	-0,0770643055438995	
2321,875	2,01764607429504	2321,875	-0,0731963515281677	
2325	2,02599191665649	2325	-0,0743176564574242	
2328,125	2,02803540229797	2328,125	-0,0705249160528183	
2331,25	2,03084230422974	2331,25	-0,0712076425552368	
2334,375	2,03616094589233	2334,375	-0,0709979981184006	
2337,5	2,03451991081238	2337,5	-0,0708584636449814	
2340,625	2,02876114845276	2340,625	-0,0699547603726387	
2343,75	2,04123783111572	2343,75	-0,073342427611351	
2346,875	2,03766107559204	2346,875	-0,0741957351565361	
2350	2,04327535629272	2350	-0,069833479821682	
2353,125	2,0437650680542	2353,125	-0,0727442428469658	
2356,25	2,04352116584778	2356,25	-0,0717185661196709	
2359,375	2,04275393486023	2359,375	-0,0712760612368584	
2362,5	2,04519963264465	2362,5	-0,0733464956283569	
2365,625	2,04912304878235	2365,625	-0,081098236143589	
2368,75	2,04833602905273	2368,75	-0,0732986479997635	
2371,875	2,03616714477539	2371,875	-0,075263112783432	
2375	2,04245710372925	2375	-0,0775877237319946	
2378,125	2,04621863365173	2378,125	-0,0827751681208611	
2381,25	2,04949140548706	2381,25	-0,0824134424328804	
2384,375	2,0552237033844	2384,375	-0,077571228146553	
2387,5	2,04704523086548	2387,5	-0,0817880854010582	
2390,625	2,0473415851593	2390,625	-0,081578865647316	
2393,75	2,05003428459167	2393,75	-0,0809593424201012	
2396,875	2,05584669113159	2396,875	-0,0840828865766525	
2400	2,05173349380493	2400	-0,0822560340166092	
2403,125	2,05243945121765	2403,125	-0,0813458263874054	
2406,25	2,05674719810486	2406,25	-0,0841220319271088	
2409,375	2,05525279045105	2409,375	-0,0869848504662514	
2412,5	2,04995083808899	2412,5	-0,0791564434766769	
2415,625	2,04579162597656	2415,625	-0,0933127179741859	
2418,75	2,04832816123962	2418,75	-0,0909819453954697	
2421,875	2,05369639396667	2421,875	-0,0852111130952835	
2425	2,051513671875	2425	-0,0845020487904549	
2428,125	2,04919934272766	2428,125	-0,0892539396882057	
2431,25	2,04939913749695	2431,25	-0,0885509848594666	
2434,375	2,04804730415344	2434,375	-0,089196503162384	
2437,5	2,04972767829895	2437,5	-0,086490124464035	
2440,625	2,04981184005737	2440,625	-0,0865112096071243	
2443,75	2,04903721809387	2443,75	-0,0896811857819557	
2446,875	2,04640507698059	2446,875	-0,0877095311880112	
2450	2,05106902122498	2450	-0,0858497694134712	
2453,125	2,05075263977051	2453,125	-0,085839681327343	
2456,25	2,05148935317993	2456,25	-0,0875187963247299	
2459,375	2,05495738983154	2459,375	-0,0846701040863991	
2462,5	2,05188250541687	2462,5	-0,0884247124195099	
2465,625	2,05309462547302	2465,625	-0,0872848480939865	
2468,75	2,04997515678406	2468,75	-0,0817711651325226	
2471,875	2,05502915382385	2471,875	-0,0937938913702965	
2475	2,05418181419373	2475	-0,0850306525826454	
2478,125	2,05869030952454	2478,125	-0,0863553732633591	
2481,25	2,05758309364319	2481,25	-0,0784230008721352	
2484,375	2,0574939250946	2484,375	-0,0875126570463181	
2487,5	2,06020975112915	2487,5	-0,0945376604795456	
2490,625	2,05785083770752	2490,625	-0,0866015329957008	
2493,75	2,05140852928162	2493,75	-0,0864577144384384	
2496,875	2,05208516120911	2496,875	-0,0879912152886391	
2500	2,05936574935913	2500	-0,0869775414466858	
2503,125	2,05706524848938	2503,125	-0,0900513231754303	
2506,25	2,06502175331116	2506,25	-0,082917757332325	
2509,375	2,06209778785706	2509,375	-0,0841067731380463	
2512,5	2,06053400039673	2512,5	-0,0822365060448647	
2515,625	2,05620884895325	2515,625	-0,0841731503605843	
2518,75	2,05965065956116	2518,75	-0,0817992687225342	
2521,875	2,06067562103271	2521,875	-0,0796371623873711	
2525	2,06877136230469	2525	-0,091274306178093	
2528,125	2,05919194221497	2528,125	-0,0850279107689857	
2531,25	2,05943894386292	2531,25	-0,0866601020097733	
2534,375	2,06600260734558	2534,375	-0,0831042006611824	
2537,5	2,06871843338013	2537,5	-0,0916869789361954	
2540,625	2,05852341651917	2540,625	-0,0835389792919159	
2543,75	2,05550336837769	2543,75	-0,0911398753523827	
2546,875	2,06949710845947	2546,875	-0,0923589393496513	
2550	2,07226538658142	2550	-0,0886092036962509	
2553,125	2,07253861427307	2553,125	-0,0923768877983093	
2556,25	2,07390379905701	2556,25	-0,0943141132593155	
2559,375	2,07085680961609	2559,375	-0,0939478650689125	
2562,5	2,06715369224548	2562,5	-0,0948363319039345	
2565,625	2,06689858436584	2565,625	-0,0939265489578247	
2568,75	2,06987905502319	2568,75	-0,0928790494799614	
2571,875	2,07490849494934	2571,875	-0,0937914103269577	
2575	2,0725691318512	2575	-0,0960716158151627	
2578,125	2,06029462814331	2578,125	-0,101773604750633	
2581,25	2,06884503364563	2581,25	-0,0952358469367027	
2584,375	2,06723141670227	2584,375	-0,0965467393398285	
2587,5	2,069340467453	2587,5	-0,0990607663989067	
2590,625	2,06666159629822	2590,625	-0,101505927741528	
2593,75	2,06715488433838	2593,75	-0,102311804890633	
2596,875	2,07235431671143	2596,875	-0,0974961966276169	
2600	2,06771302223206	2600	-0,097310021519661	
2603,125	2,06687426567078	2603,125	-0,10168444365263	
2606,25	2,06377530097961	2606,25	-0,0981211289763451	
2609,375	2,07028007507324	2609,375	-0,0962400659918785	
2612,5	2,07104635238647	2612,5	-0,098416268825531	
2615,625	2,07064533233643	2615,625	-0,105345502495766	
2618,75	2,07575964927673	2618,75	-0,10328347235918	
2621,875	2,07215189933777	2621,875	-0,105748169124126	
2625	2,06861901283264	2625	-0,101755820214748	
2628,125	2,07078218460083	2628,125	-0,103298433125019	
2631,25	2,06950902938843	2631,25	-0,107782021164894	
2634,375	2,06598210334778	2634,375	-0,10352236777544	
2637,5	2,06619167327881	2637,5	-0,109785035252571	
2640,625	2,06875157356262	2640,625	-0,108608163893223	
2643,75	2,0757040977478	2643,75	-0,108480833470821	
2646,875	2,07889747619629	2646,875	-0,100061476230621	
2650	2,07606291770935	2650	-0,118627391755581	
2653,125	2,07256317138672	2653,125	-0,111243896186352	
2656,25	2,07789087295532	2656,25	-0,111958704888821	
2659,375	2,07593369483948	2659,375	-0,114774905145168	
2662,5	2,07270097732544	2662,5	-0,11187344789505	
2665,625	2,07229018211365	2665,625	-0,114424116909504	
2668,75	2,06423759460449	2668,75	-0,114726908504963	
2671,875	2,07341051101685	2671,875	-0,114721037447453	
2675	2,07560110092163	2675	-0,113893255591393	
2678,125	2,07349896430969	2678,125	-0,11160846054554	
2681,25	2,07696461677551	2681,25	-0,113053932785988	
2684,375	2,07663583755493	2684,375	-0,119401909410954	
2687,5	2,07495760917664	2687,5	-0,115357212722301	
2690,625	2,07418155670166	2690,625	-0,124490946531296	
2693,75	2,07360172271729	2693,75	-0,11783304810524	
2696,875	2,0698254108429	2696,875	-0,12012156099081	
2700	2,06937265396118	2700	-0,120311237871647	
2703,125	2,07111883163452	2703,125	-0,121150389313698	
2706,25	2,06896114349365	2706,25	-0,119252286851406	
2709,375	2,07099270820618	2709,375	-0,120097227394581	
2712,5	2,07434797286987	2712,5	-0,116929143667221	
2715,625	2,07256674766541	2715,625	-0,12027108669281	
2718,75	2,06894373893738	2718,75	-0,121993772685528	
2721,875	2,06668424606323	2721,875	-0,120005697011948	
2725	2,07178997993469	2725	-0,12012592703104	
2728,125	2,07734823226929	2728,125	-0,121808394789696	
2731,25	2,07599496841431	2731,25	-0,121092706918716	
2734,375	2,07043266296387	2734,375	-0,119374111294746	
2737,5	2,07086420059204	2737,5	-0,121491260826588	
2740,625	2,07560706138611	2740,625	-0,117613390088081	
2743,75	2,08404994010925	2743,75	-0,118338584899902	
2746,875	2,07985997200012	2746,875	-0,117711991071701	
2750	2,07291769981384	2750	-0,117497429251671	
2753,125	2,07924222946167	2753,125	-0,117412455379963	
2756,25	2,08195519447327	2756,25	-0,124470047652721	
2759,375	2,08178520202637	2759,375	-0,119958885014057	
2762,5	2,07960820198059	2762,5	-0,122558623552322	
2765,625	2,08205151557922	2765,625	-0,119045816361904	
2768,75	2,090487241745	2768,75	-0,123360350728035	
2771,875	2,08490586280823	2771,875	-0,124030955135822	
2775	2,08570408821106	2775	-0,124385491013527	
2778,125	2,08497452735901	2778,125	-0,124690927565098	
2781,25	2,08925557136536	2781,25	-0,126266717910767	
2784,375	2,08687114715576	2784,375	-0,12487056106329	
2787,5	2,08331418037415	2787,5	-0,125966981053352	
2790,625	2,08877539634705	2790,625	-0,129260465502739	
2793,75	2,09055471420288	2793,75	-0,127989619970322	
2796,875	2,09303855895996	2796,875	-0,128337010741234	
2800	2,09503483772278	2800	-0,128542512655258	
2803,125	2,10236096382141	2803,125	-0,127737030386925	
2806,25	2,09608244895935	2806,25	-0,133338451385498	
2809,375	2,0975604057312	2809,375	-0,130837619304657	
2812,5	2,10028433799744	2812,5	-0,135680198669434	
2815,625	2,1001672744751	2815,625	-0,136533081531525	
2818,75	2,09796905517578	2818,75	-0,136127516627312	
2821,875	2,0994918346405	2821,875	-0,138811498880386	
2825	2,09626746177673	2825	-0,136844888329506	
2828,125	2,09909987449646	2828,125	-0,136429041624069	
2831,25	2,1015989780426	2831,25	-0,144877970218658	
2834,375	2,09774160385132	2834,375	-0,143608659505844	
2837,5	2,10826659202576	2837,5	-0,146304875612259	
2840,625	2,10701704025269	2840,625	-0,145679861307144	
2843,75	2,09962296485901	2843,75	-0,143719494342804	
2846,875	2,10226154327393	2846,875	-0,150508388876915	
2850	2,10243773460388	2850	-0,14819048345089	
2853,125	2,09999847412109	2853,125	-0,147652462124825	
2856,25	2,10537075996399	2856,25	-0,146643593907356	
2859,375	2,10326266288757	2859,375	-0,147857710719109	
2862,5	2,10350322723389	2862,5	-0,151645869016647	
2865,625	2,09961032867432	2865,625	-0,155767232179642	
2868,75	2,10279583930969	2868,75	-0,15303997695446	
2871,875	2,10912489891052	2871,875	-0,151962950825691	
2875	2,10405802726746	2875	-0,156937927007675	
2878,125	2,1053786277771	2878,125	-0,155759915709496	
2881,25	2,10512781143188	2881,25	-0,157343521714211	
2884,375	2,10401773452759	2884,375	-0,157723516225815	
2887,5	2,1088342666626	2887,5	-0,158181741833687	
2890,625	2,11138558387756	2890,625	-0,163323074579239	
2893,75	2,10931301116943	2893,75	-0,161919370293617	
2896,875	2,10617709159851	2896,875	-0,161329284310341	
2900	2,10679912567139	2900	-0,15966534614563	
2903,125	2,10794639587402	2903,125	-0,160195171833038	
2906,25	2,10389089584351	2906,25	-0,162765383720398	
2909,375	2,10749387741089	2909,375	-0,162822052836418	
2912,5	2,10430479049683	2912,5	-0,161066561937332	
2915,625	2,10233902931213	2915,625	-0,163654014468193	
2918,75	2,10431027412415	2918,75	-0,166052863001823	
2921,875	2,10858583450317	2921,875	-0,162130489945412	
2925	2,11380791664124	2925	-0,163125768303871	
2928,125	2,10723400115967	2928,125	-0,165913283824921	
2931,25	2,10434222221375	2931,25	-0,164904907345772	
2934,375	2,10981678962708	2934,375	-0,164437770843506	
2937,5	2,10958480834961	2937,5	-0,165976718068123	
2940,625	2,10522818565369	2940,625	-0,16490963101387	
2943,75	2,10478615760803	2943,75	-0,165087625384331	
2946,875	2,10939788818359	2946,875	-0,169101476669312	
2950	2,10931396484375	2950	-0,165761828422546	
2953,125	2,11020088195801	2953,125	-0,167546451091766	
2956,25	2,11661028862	2956,25	-0,164623096585274	
2959,375	2,11368489265442	2959,375	-0,16807633638382	
2962,5	2,10965895652771	2962,5	-0,166199430823326	
2965,625	2,11399602890015	2965,625	-0,166475832462311	
2968,75	2,12008762359619	2968,75	-0,16703824698925	
2971,875	2,12072229385376	2971,875	-0,166275635361671	
2975	2,12034034729004	2975	-0,164203137159348	
2978,125	2,12068843841553	2978,125	-0,164059296250343	
2981,25	2,11668872833252	2981,25	-0,164374366402626	
2984,375	2,12459850311279	2984,375	-0,165038198232651	
2987,5	2,12678647041321	2987,5	-0,164678543806076	
2990,625	2,12414360046387	2990,625	-0,166975736618042	
2993,75	2,12800860404968	2993,75	-0,164402663707733	
2996,875	2,13051819801331	2996,875	-0,165863588452339	
3000	2,12863969802856	3000	-0,173886850476265	
3003,125	2,13919401168823	3003,125	-0,171042799949646	
3006,25	2,13852977752686	3006,25	-0,173795357346535	
3009,375	2,13426065444946	3009,375	-0,17525540292263	
3012,5	2,13333034515381	3012,5	-0,178135216236115	
3015,625	2,13645720481873	3015,625	-0,181941136717796	
3018,75	2,13736414909363	3018,75	-0,178139552474022	
3021,875	2,13430428504944	3021,875	-0,182525262236595	
3025	2,13539409637451	3025	-0,183799237012863	
3028,125	2,13710999488831	3028,125	-0,180924534797668	
3031,25	2,14200472831726	3031,25	-0,184304937720299	
3034,375	2,13606262207031	3034,375	-0,17774310708046	
3037,5	2,13042616844177	3037,5	-0,190845638513565	
3040,625	2,13134336471558	3040,625	-0,18800961971283	
3043,75	2,13366937637329	3043,75	-0,183667659759521	
3046,875	2,14219164848328	3046,875	-0,188593193888664	
3050	2,13666701316834	3050	-0,188480198383331	
3053,125	2,13673520088196	3053,125	-0,191757470369339	
3056,25	2,13678646087646	3056,25	-0,190777152776718	
3059,375	2,14215803146362	3059,375	-0,192969709634781	
3062,5	2,1415958404541	3062,5	-0,194010674953461	
3065,625	2,14260601997375	3065,625	-0,190187439322472	
3068,75	2,14140439033508	3068,75	-0,191501662135124	
3071,875	2,14140748977661	3071,875	-0,188300833106041	
3075	2,1416347026825	3075	-0,191874459385872	
3078,125	2,13677334785461	3078,125	-0,195552736520767	
3081,25	2,13718390464783	3081,25	-0,194160506129265	
3084,375	2,13919901847839	3084,375	-0,192631706595421	
3087,5	2,1426248550415	3087,5	-0,189933300018311	
3090,625	2,1435546875	3090,625	-0,193893164396286	
3093,75	2,14709258079529	3093,75	-0,198855251073837	
3096,875	2,14665412902832	3096,875	-0,197546556591988	
3100	2,13860893249512	3100	-0,19901230931282	
3103,125	2,13956499099731	3103,125	-0,197445765137672	
3106,25	2,14098620414734	3106,25	-0,202767953276634	
3109,375	2,13918685913086	3109,375	-0,201710447669029	
3112,5	2,14170980453491	3112,5	-0,197474405169487	
3115,625	2,14234972000122	3115,625	-0,193157508969307	
3118,75	2,14313435554504	3118,75	-0,196811899542809	
3121,875	2,15276622772217	3121,875	-0,190150946378708	
3125	2,147700548172	3125	-0,200890138745308	
3128,125	2,14735555648804	3128,125	-0,198181569576263	
3131,25	2,14351534843445	3131,25	-0,199473366141319	
3134,375	2,14711880683899	3134,375	-0,203377887606621	
3137,5	2,14558005332947	3137,5	-0,197888091206551	
3140,625	2,14310550689697	3140,625	-0,199542477726936	
3143,75	2,14703750610352	3143,75	-0,196115151047707	
3146,875	2,14344072341919	3146,875	-0,19914311170578	
3150	2,14090847969055	3150	-0,203697621822357	
3153,125	2,13792896270752	3153,125	-0,202255427837372	
3156,25	2,13451313972473	3156,25	-0,206541016697884	
3159,375	2,13661098480225	3159,375	-0,205161541700363	
3162,5	2,13514399528503	3162,5	-0,201170191168785	
3165,625	2,13125252723694	3165,625	-0,197732195258141	
3168,75	2,13211274147034	3168,75	-0,193243399262428	
3171,875	2,13190054893494	3171,875	-0,194186314940453	
3175	2,13262343406677	3175	-0,200356617569923	
3178,125	2,13183546066284	3178,125	-0,20602884888649	
3181,25	2,14127898216248	3181,25	-0,19689729809761	
3184,375	2,13844418525696	3184,375	-0,198938310146332	
3187,5	2,1374785900116	3187,5	-0,20458211004734	
3190,625	2,12985897064209	3190,625	-0,201122477650642	
3193,75	2,13407206535339	3193,75	-0,195464417338371	
3196,875	2,13851022720337	3196,875	-0,19596628844738	
3200	2,14031434059143	3200	-0,19690628349781	
3203,125	2,13507175445557	3203,125	-0,199841886758804	
3206,25	2,13291311264038	3206,25	-0,198237210512161	
3209,375	2,1331307888031	3209,375	-0,194732189178467	
3212,5	2,13622045516968	3212,5	-0,196788504719734	
3215,625	2,13534307479858	3215,625	-0,193578958511353	
3218,75	2,13693284988403	3218,75	-0,180899903178215	
3221,875	2,13349056243896	3221,875	-0,186758920550346	
3225	2,13506889343262	3225	-0,196492448449135	
3228,125	2,13551783561707	3228,125	-0,199762955307961	
3231,25	2,13991165161133	3231,25	-0,199023485183716	
3234,375	2,14696526527405	3234,375	-0,192894786596298	
3237,5	2,14366626739502	3237,5	-0,186409637331963	
3240,625	2,14164924621582	3240,625	-0,187440112233162	
3243,75	2,14171981811523	3243,75	-0,189212635159492	
3246,875	2,14281249046326	3246,875	-0,183867186307907	
3250	2,14527344703674	3250	-0,178157106041908	
3253,125	2,14515256881714	3253,125	-0,18252731859684	
3256,25	2,14323329925537	3256,25	-0,180455431342125	
3259,375	2,14320349693298	3259,375	-0,180350884795189	
3262,5	2,13970732688904	3262,5	-0,183089405298233	
3265,625	2,13632082939148	3265,625	-0,185487240552902	
3268,75	2,13556933403015	3268,75	-0,179615914821625	
3271,875	2,13823676109314	3271,875	-0,184134930372238	
3275	2,1366171836853	3275	-0,181822791695595	
3278,125	2,13853096961975	3278,125	-0,173908740282059	
3281,25	2,14636778831482	3281,25	-0,179307624697685	
3284,375	2,14098262786865	3284,375	-0,176302075386047	
3287,5	2,13853907585144	3287,5	-0,174743473529816	
3290,625	2,1484546661377	3290,625	-0,175680682063103	
3293,75	2,14767289161682	3293,75	-0,185003206133842	
3296,875	2,13619089126587	3296,875	-0,182522758841515	
3300	2,13648819923401	3300	-0,17694865167141	
3303,125	2,13600611686707	3303,125	-0,172919690608978	
3306,25	2,13787150382996	3306,25	-0,172377541661263	
