Frequency in Hz	Silk_97 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Silk_97 Sound Absorption Coefficient continuous	
		490,625	0,436123440131908	
		493,75	0,443722136909147	
		496,875	0,446223671743205	
		500	0,437926201146077	
		503,125	0,441684140103023	
		506,25	0,444038052807098	
		509,375	0,443458210604146	
		512,5	0,452470705405144	
		515,625	0,456965993817608	
		518,75	0,460442024670314	
		521,875	0,459736563883357	
		525	0,465583856144753	
		528,125	0,461682586602681	
		531,25	0,467911766081411	
		534,375	0,471584777679296	
		537,5	0,4740867175109	
		540,625	0,474678437643876	
		543,75	0,480689712901166	
		546,875	0,478567524881201	
		550	0,483197658142697	
		553,125	0,48806663028771	
		556,25	0,488546174511762	
		559,375	0,496865610569699	
		562,5	0,49817226234496	
		565,625	0,499351975186378	
		568,75	0,503744294120006	
		571,875	0,506578598183436	
		575	0,50683213149609	
		578,125	0,51238315700347	
		581,25	0,511244929903141	
		584,375	0,512392203847542	
		587,5	0,514452193788214	
		590,625	0,518518345626015	
		593,75	0,521510842704758	
		596,875	0,522462395219079	
		600	0,524936604939575	
		603,125	0,527201493107179	
		606,25	0,530235258359044	
		609,375	0,530659274306946	
		612,5	0,533259294531183	
		615,625	0,53556684915682	
		618,75	0,537221763055674	
		621,875	0,538223489711109	
		625	0,542146900412503	
		628,125	0,543757907996596	
		631,25	0,548721772505361	
		634,375	0,550600660107078	
		637,5	0,551024197235535	
		640,625	0,552599378120478	
		643,75	0,554350779624746	
		646,875	0,557719766209358	
		650	0,557209035869955	
		653,125	0,560820579303358	
		656,25	0,563414326377335	
		659,375	0,564995847244753	
		662,5	0,564615760371013	
		665,625	0,565271928560814	
		668,75	0,568737741435656	
		671,875	0,571051185306988	
		675	0,574206302524526	
		678,125	0,576406522245424	
		681,25	0,577073262522305	
		684,375	0,577836606396947	
		687,5	0,576463216844	
		690,625	0,579781702349502	
		693,75	0,580468270306093	
		696,875	0,581718558588273	
		700	0,584392746963069	
		703,125	0,584713023320171	
		706,25	0,585354557806067	
		709,375	0,588363736061063	
		712,5	0,589767779067855	
		715,625	0,588888065358692	
		718,75	0,588782926445387	
		721,875	0,591462558614607	
		725	0,591066390276629	
		728,125	0,594383549920318	
		731,25	0,593831825406221	
		734,375	0,595331441637496	
		737,5	0,594766109801	
		740,625	0,599024304086618	
		743,75	0,601928477790396	
		746,875	0,599614833245058	
		750	0,600112962523638	
		753,125	0,6009662430081	
		756,25	0,602780176311248	
		759,375	0,605576062501864	
		762,5	0,6036831020644	
		765,625	0,605088366539442	
		768,75	0,605040951888508	
		771,875	0,607817283211546	
		775	0,607185065427651	
		778,125	0,609141915305984	
		781,25	0,608936363370927	
		784,375	0,610325596546608	
		787,5	0,610329394742639	
		790,625	0,610318803917047	
		793,75	0,610976960469885	
		796,875	0,610058755947114	
		800	0,610909575247588	
		803,125	0,609746350743675	
		806,25	0,609831384058427	
		809,375	0,613247114741134	
		812,5	0,611207119735132	
		815,625	0,611019682312133	
		818,75	0,612968626833443	
		821,875	0,613902556154663	
		825	0,612559152928227	
		828,125	0,613093908882522	
		831,25	0,623445802334146	
		834,375	0,617471409407596	
		837,5	0,612248133019912	
		840,625	0,612555965634078	
		843,75	0,615150677789921	
		846,875	0,610382074595838	
		850	0,609128088925649	
		853,125	0,610768390523559	
		856,25	0,615090919518407	
		859,375	0,620435134267787	
		862,5	0,619796801889604	
		865,625	0,619830855447197	
		868,75	0,619230854907398	
		871,875	0,622168924253562	
		875	0,630095365549993	
		878,125	0,631708578391352	
		881,25	0,638436748192461	
		884,375	0,649485266396227	
		887,5	0,659550569096788	
		890,625	0,663060382810161	
		893,75	0,663451358090642	
		896,875	0,674114222973129	
		900	0,680512781524054	
		903,125	0,691972726471645	
		906,25	0,699612078784393	
		909,375	0,703834155453321	
		912,5	0,710933348355855	
		915,625	0,720078349836426	
		918,75	0,727140094036138	
		921,875	0,737045724179784	
		925	0,742668550424944	
		928,125	0,745206327033318	
		931,25	0,75476966513057	
		934,375	0,758261466439373	
		937,5	0,7623792629411	
		940,625	0,765309527871095	
		943,75	0,76984517480185	
		946,875	0,773008970842091	
		950	0,774955801346874	
		953,125	0,777514112869284	
		956,25	0,778729604919866	
		959,375	0,779478004917343	
		962,5	0,780831922899161	
		965,625	0,781635273031533	
		968,75	0,781705564571909	
		971,875	0,782514490987639	
		975	0,78294105900361	
		978,125	0,783323267818867	
		981,25	0,78453423470422	
		984,375	0,783952540532885	
		987,5	0,784031648547815	
		990,625	0,784043856177332	
		993,75	0,783139407996719	
		996,875	0,783259873703298	
		1000	0,782838809146683	
		1003,125	0,783191897012638	
		1006,25	0,783084210786824	
		1009,375	0,782868875381132	
		1012,5	0,782713628151325	
		1015,625	0,781933363828715	
		1018,75	0,781541319384153	
		1021,875	0,781101372390105	
		1025	0,781320706074757	
		1028,125	0,780753330520217	
		1031,25	0,779834949469509	
		1034,375	0,779830586497764	
		1037,5	0,779877044224697	
		1040,625	0,779419691255343	
		1043,75	0,779468690737153	
		1046,875	0,779862087514821	
		1050	0,778890913007917	
		1053,125	0,777549838501018	
		1056,25	0,778293869970893	
		1059,375	0,778028554225441	
		1062,5	0,777977179398998	
		1065,625	0,778870762176316	
		1068,75	0,78030937289358	
		1071,875	0,780701073684649	
		1075	0,78034604088371	
		1078,125	0,780653542857442	
		1081,25	0,785140116626393	
		1084,375	0,785253175431369	
		1087,5	0,786961996718715	
		1090,625	0,789142420417938	
		1093,75	0,791492141533099	
		1096,875	0,795386420695095	
		1100	0,798871447479689	
		1103,125	0,802896440823999	
		1106,25	0,806278616519555	
		1109,375	0,810979515502569	
		1112,5	0,813580874232186	
		1115,625	0,819593836366309	
		1118,75	0,823673041777466	
		1121,875	0,827108479790861	
		1125	0,83216655693428	
		1128,125	0,835685967848417	
		1131,25	0,842559516810723	
		1134,375	0,844935999768478	
		1137,5	0,847663848672733	
		1140,625	0,852141084727623	
		1143,75	0,85398927554141	
		1146,875	0,856112835302088	
		1150	0,858886440920467	
		1153,125	0,859951450855668	
		1156,25	0,861608683730542	
		1159,375	0,863629771303767	
		1162,5	0,86423998499892	
		1165,625	0,865704823770004	
		1168,75	0,866000473979163	
		1171,875	0,866240788822448	
		1175	0,867413376366637	
		1178,125	0,867917338800054	
		1181,25	0,868483660878416	
		1184,375	0,869417909601623	
		1187,5	0,870302275301521	
		1190,625	0,871294015087787	
		1193,75	0,872141458953621	
		1196,875	0,873773942230393	
		1200	0,874851757455507	
		1203,125	0,876118096290718	
		1206,25	0,877198196292302	
		1209,375	0,878016034434641	
		1212,5	0,879009559510504	
		1215,625	0,880124788507872	
		1218,75	0,882780476026009	
		1221,875	0,882590347034783	
		1225	0,882810044807613	
		1228,125	0,884590931323372	
		1231,25	0,885449107176585	
		1234,375	0,886372179302444	
		1237,5	0,886035984102712	
		1240,625	0,886280639609548	
		1243,75	0,88657122795004	
		1246,875	0,887264969779689	
		1250	0,887433779448471	
		1253,125	0,887160686927208	
		1256,25	0,887576340984491	
		1259,375	0,887043861977552	
		1262,5	0,886585662391593	
		1265,625	0,886689458978282	
		1268,75	0,886040372270564	
		1271,875	0,885975789196146	
		1275	0,886028603372254	
		1278,125	0,885416579501667	
		1281,25	0,885138880335181	
		1284,375	0,885150176859281	
		1287,5	0,884329049082426	
		1290,625	0,883651121565802	
		1293,75	0,88377859416453	
		1296,875	0,883657124682757	
		1300	0,882568697836625	
		1303,125	0,882026224468256	
		1306,25	0,882106989752873	
		1309,375	0,881732096505844	
		1312,5	0,881049052038347	
		1315,625	0,880521340585422	
		1318,75	0,880638636205583	
		1321,875	0,880780913970522	
		1325	0,880313198112115	
		1328,125	0,879407748929744	
		1331,25	0,879539023768752	
		1334,375	0,878775737173055	
		1337,5	0,878711146585908	
		1340,625	0,878715004853661	
		1343,75	0,878110297562896	
		1346,875	0,878213145381673	
		1350	0,877777494651	
		1353,125	0,877306277924079	
		1356,25	0,87666778592283	
		1359,375	0,877295122373203	
		1362,5	0,877218531159808	
		1365,625	0,876854464895463	
		1368,75	0,876604496129998	
		1371,875	0,876701006466811	
		1375	0,876228687485386	
		1378,125	0,875770198083252	
		1381,25	0,875897726824495	
		1384,375	0,875296324120614	
		1387,5	0,875503421088974	
		1390,625	0,875691948729073	
		1393,75	0,876049745346035	
		1396,875	0,876012739035088	
		1400	0,876289155372836	
		1403,125	0,876250925459983	
		1406,25	0,876548616986476	
		1409,375	0,877302267684129	
		1412,5	0,877682786085579	
		1415,625	0,878198023799311	
		1418,75	0,878447137314678	
		1421,875	0,878877282938693	
		1425	0,878865467865842	
		1428,125	0,879084147593822	
		1431,25	0,879300722443532	
		1434,375	0,879700215516801	
		1437,5	0,880540121385666	
		1440,625	0,88005804882207	
		1443,75	0,880729835506995	
		1446,875	0,880996723530009	
		1450	0,88113797391015	
		1453,125	0,881314285683268	
		1456,25	0,881633603865681	
		1459,375	0,881831627716018	
		1462,5	0,882204886026704	
		1465,625	0,882156035074173	
		1468,75	0,882423160859876	
		1471,875	0,882576517291864	
		1475	0,882436525409704	
		1478,125	0,882765564424823	
		1481,25	0,882982193485195	
		1484,375	0,883108638733573	
		1487,5	0,882447221978069	
		1490,625	0,882615567204982	
		1493,75	0,882494246549836	
		1496,875	0,882144744562589	
		1500	0,882686958327157	
		1503,125	0,882832205126645	
		1506,25	0,882830647194368	
		1509,375	0,882454383972171	
		1512,5	0,882634100945606	
		1515,625	0,882246836289217	
		1518,75	0,882556122888728	
		1521,875	0,882471054566984	
		1525	0,882261624582767	
		1528,125	0,882885328968876	
		1531,25	0,882863508828018	
		1534,375	0,883247599207479	
		1537,5	0,882984877714331	
		1540,625	0,883130844160552	
		1543,75	0,883460044644715	
		1546,875	0,883562100127955	
		1550	0,883562593775068	
		1553,125	0,883415381856743	
		1556,25	0,883917864150524	
		1559,375	0,883729161818786	
		1562,5	0,88394301145286	
		1565,625	0,885063321070134	
		1568,75	0,884759110075469	
		1571,875	0,885346469733517	
		1575	0,885191218946342	
		1578,125	0,88541566831516	
		1581,25	0,885311662645244	
		1584,375	0,88579640228058	
		1587,5	0,885964205819665	
		1590,625	0,886005228801825	
		1593,75	0,886436904824181	
		1596,875	0,886912864573645	
		1600	0,887023095021092	
		1603,125	0,887400108219763	
		1606,25	0,887933637194924	
		1609,375	0,889532038975822	
		1612,5	0,890568249266625	
		1615,625	0,890456342559577	
		1618,75	0,890157940968761	
		1621,875	0,89086673928787	
		1625	0,891808672227768	
		1628,125	0,892210543936477	
		1631,25	0,893003734142352	
		1634,375	0,892601198605634	
		1637,5	0,893772615593189	
		1640,625	0,89490103046314	
		1643,75	0,896033930246364	
		1646,875	0,895862892414158	
		1650	0,896107071852179	
		1653,125	0,89698511607489	
		1656,25	0,897496679951186	
		1659,375	0,897932991028769	
		1662,5	0,898425144307578	
		1665,625	0,898663238809531	
		1668,75	0,898975434079993	
		1671,875	0,89907121288779	
		1675	0,899757154257126	
		1678,125	0,899931599738623	
		1681,25	0,899752311454393	
		1684,375	0,901062317379797	
		1687,5	0,900925960978081	
		1690,625	0,901124902245083	
		1693,75	0,901800973308329	
		1696,875	0,901388954882408	
		1700	0,901780685872796	
		1703,125	0,901448425558067	
		1706,25	0,901513728443667	
		1709,375	0,902496010909362	
		1712,5	0,902807597250876	
		1715,625	0,903222305064891	
		1718,75	0,902891009897213	
		1721,875	0,903201453593895	
		1725	0,904549905490663	
		1728,125	0,904091245015087	
		1731,25	0,9038594291928	
		1734,375	0,903884367325054	
		1737,5	0,904418510148327	
		1740,625	0,903854725512174	
		1743,75	0,904606621903439	
		1746,875	0,9048055568956	
		1750	0,904358555456132	
		1753,125	0,904598372656841	
		1756,25	0,904868038762132	
		1759,375	0,90443778330703	
		1762,5	0,904427802478383	
		1765,625	0,904183383010336	
		1768,75	0,904303973179292	
		1771,875	0,903944759440393	
		1775	0,903774791181967	
		1778,125	0,903649326786771	
		1781,25	0,903369485278605	
		1784,375	0,903305894343179	
		1787,5	0,90231253846425	
		1790,625	0,903038466524944	
		1793,75	0,901804619959468	
		1796,875	0,901387783419471	
		1800	0,901939011462493	
		1803,125	0,901427880086559	
		1806,25	0,901080548315921	
		1809,375	0,901064994847809	
		1812,5	0,900484374871743	
		1815,625	0,899972958194388	
		1818,75	0,900614883651602	
		1821,875	0,899841651964254	
		1825	0,899045822735017	
		1828,125	0,898895023475682	
		1831,25	0,898966056284446	
		1834,375	0,898965020845527	
		1837,5	0,898620106141441	
		1840,625	0,897744200641058	
		1843,75	0,898415234356528	
		1846,875	0,897857463697576	
		1850	0,89773061228692	
		1853,125	0,897641645919937	
		1856,25	0,898395368297045	
		1859,375	0,897932232543372	
		1862,5	0,898223571508773	
		1865,625	0,898002858672791	
		1868,75	0,898367572766052	
		1871,875	0,898307612953042	
		1875	0,897700055601457	
		1878,125	0,898684328221789	
		1881,25	0,898647023066149	
		1884,375	0,898239719481422	
		1887,5	0,898470286173882	
		1890,625	0,899269852413434	
		1893,75	0,899508560037125	
		1896,875	0,899834283941553	
		1900	0,899573882637688	
		1903,125	0,900124347073504	
		1906,25	0,900266216619071	
		1909,375	0,900230376807688	
		1912,5	0,899975988177682	
		1915,625	0,900316084529937	
		1918,75	0,900200976159192	
		1921,875	0,899609583412606	
		1925	0,899175717602244	
		1928,125	0,899869068059544	
		1931,25	0,89977557212939	
		1934,375	0,899315885732286	
		1937,5	0,898950785924647	
		1940,625	0,898842246648849	
		1943,75	0,898674116308118	
		1946,875	0,898903096274728	
		1950	0,898490496402326	
		1953,125	0,897822750240691	
		1956,25	0,897524229787184	
		1959,375	0,897079118346412	
		1962,5	0,896156826848853	
		1965,625	0,896598549647853	
		1968,75	0,895986746044193	
		1971,875	0,896420713187256	
		1975	0,896961023757832	
		1978,125	0,895577051978717	
		1981,25	0,895430265456173	
		1984,375	0,895462832464566	
		1987,5	0,895042882401685	
		1990,625	0,894661952345992	
		1993,75	0,894895424465014	
		1996,875	0,894196807223665	
		2000	0,893434413270081	
		2003,125	0,893459225869435	
		2006,25	0,893548963220035	
		2009,375	0,893690167505827	
		2012,5	0,893907331637096	
		2015,625	0,8936904322024	
		2018,75	0,894160600926107	
		2021,875	0,892905265391183	
		2025	0,892877265000562	
		2028,125	0,893543982736396	
		2031,25	0,894896910642175	
		2034,375	0,893422702431757	
		2037,5	0,893612225308254	
		2040,625	0,895806632470022	
		2043,75	0,894744122175932	
		2046,875	0,894329983788212	
		2050	0,894313880160299	
		2053,125	0,894106962768205	
		2056,25	0,894683940428707	
		2059,375	0,894970747910173	
		2062,5	0,895416054432942	
		2065,625	0,895443487936013	
		2068,75	0,895140509766576	
		2071,875	0,895008036962572	
		2075	0,895573274303644	
		2078,125	0,896365180255409	
		2081,25	0,896850108015659	
		2084,375	0,896438519131207	
		2087,5	0,896627876115743	
		2090,625	0,896899728584477	
		2093,75	0,897550943986164	
		2096,875	0,897858607330936	
		2100	0,898467912339131	
		2103,125	0,898772316416138	
		2106,25	0,898795032178152	
		2109,375	0,898887116094927	
		2112,5	0,898664901298201	
		2115,625	0,899080281300431	
		2118,75	0,898972947735063	
		2121,875	0,899799342550942	
		2125	0,90000258712636	
		2128,125	0,899091874687721	
		2131,25	0,899362426096107	
		2134,375	0,899476956410339	
		2137,5	0,89906969372932	
		2140,625	0,899477970772678	
		2143,75	0,899326308756826	
		2146,875	0,898247420996393	
		2150	0,897902637362675	
		2153,125	0,898312566440162	
		2156,25	0,897201516895815	
		2159,375	0,897263328405321	
		2162,5	0,897330166515993	
		2165,625	0,897190298954336	
		2168,75	0,89613221748194	
		2171,875	0,895732983180101	
		2175	0,894522725907524	
		2178,125	0,894731633789955	
		2181,25	0,89493186467297	
		2184,375	0,894901512445501	
		2187,5	0,894097188063448	
		2190,625	0,893567478210736	
		2193,75	0,892334619199858	
		2196,875	0,892098838893143	
		2200	0,892354321319899	
		2203,125	0,89164323717355	
		2206,25	0,891553515193771	
		2209,375	0,891344354551554	
		2212,5	0,88941768194818	
		2215,625	0,888838781090388	
		2218,75	0,889267105860589	
		2221,875	0,88953103966233	
		2225	0,889079035113849	
		2228,125	0,888312510147427	
		2231,25	0,889033851039772	
		2234,375	0,889351379053759	
		2237,5	0,888447359874589	
		2240,625	0,887004627849594	
		2243,75	0,887122875776832	
		2246,875	0,887200371422397	
		2250	0,887996213416397	
		2253,125	0,88759584139999	
		2256,25	0,887842020274278	
		2259,375	0,88713335666578	
		2262,5	0,88701767208913	
		2265,625	0,887030098165402	
		2268,75	0,887986778350288	
		2271,875	0,887587496183228	
		2275	0,886946198611392	
		2278,125	0,88637968412451	
		2281,25	0,886597526032349	
		2284,375	0,886651416306765	
		2287,5	0,885417124647462	
		2290,625	0,88616606077975	
		2293,75	0,886441138529387	
		2296,875	0,885786274665249	
		2300	0,885683814175705	
		2303,125	0,885917272446529	
		2306,25	0,885507765917112	
		2309,375	0,884916627886029	
		2312,5	0,885333104473819	
		2315,625	0,885911017060944	
		2318,75	0,884850204766214	
		2321,875	0,885753604747093	
		2325	0,884505006488141	
		2328,125	0,884256202047923	
		2331,25	0,883832297875812	
		2334,375	0,883049624996657	
		2337,5	0,883293837007179	
		2340,625	0,884156717819197	
		2343,75	0,882267598450726	
		2346,875	0,882783684930156	
		2350	0,882014577529602	
		2353,125	0,881902796547858	
		2356,25	0,881952905338778	
		2359,375	0,88207220739217	
		2362,5	0,881682633443174	
		2365,625	0,880990065227791	
		2368,75	0,881220316569843	
		2371,875	0,882988950801302	
		2375	0,882026536538762	
		2378,125	0,88139246322151	
		2381,25	0,88091535260043	
		2384,375	0,880142887639142	
		2387,5	0,881285937395911	
		2390,625	0,881245476663747	
		2393,75	0,880857767484079	
		2396,875	0,879951853143375	
		2400	0,880587124254247	
		2403,125	0,880497050983071	
		2406,25	0,879818446099036	
		2409,375	0,879992672112851	
		2412,5	0,880897403994614	
		2415,625	0,881279278849961	
		2418,75	0,880946199291275	
		2421,875	0,880250921824961	
		2425	0,88058411834368	
		2428,125	0,880847263764284	
		2431,25	0,880829658602061	
		2434,375	0,881018069346035	
		2437,5	0,880815354655758	
		2440,625	0,880802599838371	
		2443,75	0,880863938115142	
		2446,875	0,881285126900251	
		2450	0,880628021225302	
		2453,125	0,880674805823205	
		2456,25	0,880538681592851	
		2459,375	0,880073638148771	
		2462,5	0,880465695753881	
		2465,625	0,880305909007491	
		2468,75	0,880853988032488	
		2471,875	0,87990967661073	
		2475	0,880182256905742	
		2478,125	0,879496187752954	
		2481,25	0,879782323685924	
		2484,375	0,879653635942766	
		2487,5	0,879133366304709	
		2490,625	0,879615925923363	
		2493,75	0,880568070665783	
		2496,875	0,880443033674271	
		2500	0,879386504685016	
		2503,125	0,87967443729083	
		2506,25	0,878617342355806	
		2509,375	0,879029833667004	
		2512,5	0,879289543644467	
		2515,625	0,879897015759187	
		2518,75	0,879426544609223	
		2521,875	0,879308121861035	
		2525	0,877929013419131	
		2528,125	0,879443599669695	
		2531,25	0,879380876143199	
		2534,375	0,878469879726675	
		2537,5	0,87792977933335	
		2540,625	0,879565725816929	
		2543,75	0,879886027199369	
		2546,875	0,877803562609952	
		2550	0,877458936607406	
		2553,125	0,877355330535403	
		2556,25	0,877120796570274	
		2559,375	0,877575793419604	
		2562,5	0,878105450595601	
		2565,625	0,878159050791364	
		2568,75	0,877738364161245	
		2571,875	0,87698200273538	
		2575	0,877286217168029	
		2578,125	0,878987677190075	
		2581,25	0,87784934950698	
		2584,375	0,878063513944872	
		2587,5	0,877707224239101	
		2590,625	0,878055782403699	
		2593,75	0,877967871922975	
		2596,875	0,877292232398766	
		2600	0,877978784534428	
		2603,125	0,878021113509944	
		2606,25	0,878543693464076	
		2609,375	0,877620160520449	
		2612,5	0,877467985631579	
		2615,625	0,877395769190676	
		2618,75	0,876683497240007	
		2621,875	0,877166328647736	
		2625	0,877763031773237	
		2628,125	0,877415339522571	
		2631,25	0,877514598549084	
		2634,375	0,878117205710596	
		2637,5	0,877961731271143	
		2640,625	0,877609325405733	
		2643,75	0,87658977559898	
		2646,875	0,876282549429415	
		2650	0,876323909885816	
		2653,125	0,876995161081072	
		2656,25	0,876197559226325	
		2659,375	0,876426035917165	
		2662,5	0,876961878078331	
		2665,625	0,876968701215283	
		2668,75	0,878145405954047	
		2671,875	0,876797807327889	
		2675	0,876493534281555	
		2678,125	0,876850133574735	
		2681,25	0,876310861064426	
		2684,375	0,876222764453603	
		2687,5	0,876557003194687	
		2690,625	0,876468105796132	
		2693,75	0,876702656426816	
		2696,875	0,877206618210215	
		2700	0,877268869515496	
		2703,125	0,876993684511199	
		2706,25	0,877352869800908	
		2709,375	0,87703577467334	
		2712,5	0,876612719797297	
		2715,625	0,87680083220171	
		2718,75	0,877293891615527	
		2721,875	0,877670409523543	
		2725	0,876918106193635	
		2728,125	0,876064534878098	
		2731,25	0,876279219338522	
		2734,375	0,877134084132199	
		2737,5	0,877023352848862	
		2740,625	0,876413010733576	
		2743,75	0,87515774337416	
		2746,875	0,875786408747551	
		2750	0,876810426921148	
		2753,125	0,875883629205866	
		2756,25	0,875328209976602	
		2759,375	0,87545463913048	
		2762,5	0,875716010467811	
		2765,625	0,875435631289761	
		2768,75	0,874102138662296	
		2771,875	0,874905495827574	
		2775	0,874780336558913	
		2778,125	0,874880354096849	
		2781,25	0,874216399565585	
		2784,375	0,874598106615345	
		2787,5	0,875094447464944	
		2790,625	0,874216810039506	
		2793,75	0,873985978102183	
		2796,875	0,873613843849692	
		2800	0,873316545555174	
		2803,125	0,872262059659731	
		2806,25	0,873048876250925	
		2809,375	0,872892491307859	
		2812,5	0,872376646106341	
		2815,625	0,872372770179839	
		2818,75	0,872704436289978	
		2821,875	0,872414733539599	
		2825	0,872935667840253	
		2828,125	0,872531524504648	
		2831,25	0,871950835028238	
		2834,375	0,872547814977541	
		2837,5	0,870939262002357	
		2840,625	0,871138175706789	
		2843,75	0,872269928726134	
		2846,875	0,871703704377699	
		2850	0,871740523996475	
		2853,125	0,872111257400937	
		2856,25	0,871353272782891	
		2859,375	0,871628969157785	
		2862,5	0,871491397457564	
		2865,625	0,87194498017962	
		2868,75	0,871556269671781	
		2871,875	0,870662242380622	
		2875	0,871263079880238	
		2878,125	0,871103659672631	
		2881,25	0,871095585602799	
		2884,375	0,871246654133655	
		2887,5	0,870531325482033	
		2890,625	0,870011223141027	
		2893,75	0,870354077649819	
		2896,875	0,870828212172542	
		2900	0,870785589369416	
		2903,125	0,870603110840725	
		2906,25	0,871119419161178	
		2909,375	0,870592768701163	
		2912,5	0,871108690486021	
		2915,625	0,871319367728228	
		2918,75	0,870960906773634	
		2921,875	0,870453895310441	
		2925	0,869664186054788	
		2928,125	0,870539291304459	
		2931,25	0,870990472375649	
		2934,375	0,870206934208794	
		2937,5	0,870195090686492	
		2940,625	0,8708612993909	
		2943,75	0,870920398521392	
		2946,875	0,87012832524031	
		2950	0,870240913640558	
		2953,125	0,870058424032651	
		2956,25	0,869212300383446	
		2959,375	0,869535457557277	
		2962,5	0,870177682670383	
		2965,625	0,869538049562539	
		2968,75	0,868634852422017	
		2971,875	0,868565134669706	
		2975	0,868681615817227	
		2978,125	0,868635150493269	
		2981,25	0,869208212669063	
		2984,375	0,868037516451211	
		2987,5	0,867729672078685	
		2990,625	0,868046645165905	
		2993,75	0,867559892248226	
		2996,875	0,867152248949328	
		3000	0,867184620883668	
		3003,125	0,865737945753745	
		3006,25	0,865751221652278	
		3009,375	0,866326288113648	
		3012,5	0,866371796501265	
		3015,625	0,865797877579512	
		3018,75	0,865786404251085	
		3021,875	0,866091329023136	
		3025	0,865892377240399	
		3028,125	0,865735557349595	
		3031,25	0,864918083993183	
		3034,375	0,865987576673226	
		3037,5	0,866379936490294	
		3040,625	0,866341734920507	
		3043,75	0,866146615296991	
		3046,875	0,864751435202803	
		3050	0,865555066755764	
		3053,125	0,865435966720418	
		3056,25	0,865461424627085	
		3059,375	0,864610615638686	
