Frequency in Hz	Silk_97 Sound Reflection Factor continuous Re	Frequency in Hz	Silk_97 Sound Reflection Factor continuous Im	
1740,625	0,298400223255157	1740,625	-0,0842768326401711	
1743,75	0,297340273857117	1743,75	-0,083559162914753	
1746,875	0,297457963228226	1746,875	-0,0819341018795967	
1750	0,298492789268494	1750	-0,0808919221162796	
1753,125	0,298361420631409	1753,125	-0,0798879414796829	
1756,25	0,29801282286644	1756,25	-0,0795004442334175	
1759,375	0,299210399389267	1759,375	-0,0776874795556068	
1762,5	0,299346834421158	1762,5	-0,0772248506546021	
1765,625	0,299813836812973	1765,625	-0,0769953280687332	
1768,75	0,300017714500427	1768,75	-0,0754015445709229	
1771,875	0,300962597131729	1771,875	-0,0740050449967384	
1775	0,301469653844833	1775	-0,0730838403105736	
1778,125	0,30169478058815	1778,125	-0,0730132311582565	
1781,25	0,302444964647293	1781,25	-0,071816124022007	
1784,375	0,30284520983696	1784,375	-0,0705612748861313	
1787,5	0,304424583911896	1787,5	-0,0708034485578537	
1790,625	0,303485810756683	1790,625	-0,0696985945105553	
1793,75	0,305403709411621	1793,75	-0,0701708719134331	
1796,875	0,306520909070969	1796,875	-0,0682433694601059	
1800	0,306102842092514	1800	-0,066045768558979	
1803,125	0,306476891040802	1803,125	-0,0681471824645996	
1806,25	0,307379513978958	1806,25	-0,0666129514575005	
1809,375	0,307492107152939	1809,375	-0,0662088841199875	
1812,5	0,308850049972534	1812,5	-0,0642437934875488	
1815,625	0,309236943721771	1815,625	-0,06632911413908	
1818,75	0,308551967144012	1818,75	-0,0646591559052467	
1821,875	0,309751749038696	1821,875	-0,0649015158414841	
1825	0,310966908931732	1825	-0,065220907330513	
1828,125	0,311287134885788	1828,125	-0,0648482367396355	
1831,25	0,311344921588898	1831,25	-0,0640179067850113	
1834,375	0,311311960220337	1834,375	-0,0641860142350197	
1837,5	0,312036603689194	1837,5	-0,0633485987782478	
1840,625	0,31324514746666	1840,625	-0,0642905607819557	
1843,75	0,312241464853287	1843,75	-0,0639534369111061	
1846,875	0,313026636838913	1846,875	-0,0644736513495445	
1850	0,313261032104492	1850	-0,0643187835812569	
1853,125	0,313485324382782	1853,125	-0,0639163702726364	
1856,25	0,312586218118668	1856,25	-0,0624057836830616	
1859,375	0,313217908143997	1859,375	-0,0629468336701393	
1862,5	0,312674582004547	1862,5	-0,0633327141404152	
1865,625	0,313227713108063	1865,625	-0,0623341761529446	
1868,75	0,312801212072372	1868,75	-0,0615453757345676	
1871,875	0,312825411558151	1871,875	-0,0619083307683468	
1875	0,313814282417297	1875	-0,0618104748427868	
1878,125	0,312292695045471	1878,125	-0,0615543685853481	
1881,25	0,312404066324234	1881,25	-0,0612916648387909	
1884,375	0,313085079193115	1884,375	-0,0611393190920353	
1887,5	0,31281989812851	1887,5	-0,0606087818741798	
1890,625	0,311725288629532	1890,625	-0,0596447847783566	
1893,75	0,311555743217468	1893,75	-0,0585189536213875	
1896,875	0,311149418354034	1896,875	-0,0578942820429802	
1900	0,311607450246811	1900	-0,0576793849468231	
1903,125	0,310953795909882	1903,125	-0,0564216040074825	
1906,25	0,310795426368713	1906,25	-0,0560355931520462	
1909,375	0,310989588499069	1909,375	-0,0552729181945324	
1912,5	0,311599254608154	1912,5	-0,0541286692023277	
1915,625	0,311121165752411	1915,625	-0,0537358038127422	
1918,75	0,311225414276123	1918,75	-0,0542012415826321	
1921,875	0,31240040063858	1921,875	-0,052881047129631	
1925	0,31314492225647	1925	-0,0525789707899094	
1928,125	0,312206447124481	1928,125	-0,0515565238893032	
1931,25	0,312561482191086	1931,25	-0,0502966232597828	
1934,375	0,313339829444885	1934,375	-0,0500227026641369	
1937,5	0,314056158065796	1937,5	-0,0491726323962212	
1940,625	0,314274281263351	1940,625	-0,048881821334362	
1943,75	0,314615517854691	1943,75	-0,0484041795134544	
1946,875	0,314323931932449	1946,875	-0,047930832952261	
1950	0,315175354480743	1950	-0,0466261990368366	
1953,125	0,316133469343185	1953,125	-0,0472955889999866	
1956,25	0,316766321659088	1956,25	-0,0462046265602112	
1959,375	0,317430585622787	1959,375	-0,0464617908000946	
1962,5	0,318942219018936	1962,5	-0,0460330694913864	
1965,625	0,318338483572006	1965,625	-0,0454099327325821	
1968,75	0,319243103265762	1968,75	-0,0457940511405468	
1971,875	0,318656802177429	1971,875	-0,045134536921978	
1975	0,317954927682877	1975	-0,0440868213772774	
1978,125	0,319886326789856	1978,125	-0,0457786656916142	
1981,25	0,320302039384842	1981,25	-0,0444560274481773	
1984,375	0,320197910070419	1984,375	-0,044838298112154	
1987,5	0,320991456508636	1987,5	-0,0438360422849655	
1990,625	0,321646094322205	1990,625	-0,0433801300823689	
1993,75	0,321059823036194	1993,75	-0,0450018160045147	
1996,875	0,322193205356598	1996,875	-0,0446624979376793	
2000	0,323402017354965	2000	-0,0444604121148586	
2003,125	0,323388338088989	2003,125	-0,0442804805934429	
2006,25	0,323222577571869	2006,25	-0,0444769561290741	
2009,375	0,322891235351563	2009,375	-0,0452888458967209	
2012,5	0,322615265846252	2012,5	-0,0448560789227486	
2015,625	0,322990924119949	2015,625	-0,0445693284273148	
2018,75	0,322165966033936	2018,75	-0,0452601686120033	
2021,875	0,324199318885803	2021,875	-0,0446042716503143	
2025	0,324205875396729	2025	-0,0448696091771126	
2028,125	0,323315769433975	2028,125	-0,0438511408865452	
2031,25	0,321291297674179	2031,25	-0,0433010905981064	
2034,375	0,323282688856125	2034,375	-0,0454489067196846	
2037,5	0,32320311665535	2037,5	-0,0439034551382065	
2040,625	0,319652765989304	2040,625	-0,0448940061032772	
2043,75	0,321402341127396	2043,75	-0,0442313738167286	
2046,875	0,322155445814133	2046,875	-0,0434267148375511	
2050	0,322018325328827	2050	-0,0446128845214844	
2053,125	0,32238307595253	2053,125	-0,0442966260015965	
2056,25	0,321543902158737	2056,25	-0,0438814908266068	
2059,375	0,321059107780457	2059,375	-0,0441622547805309	
2062,5	0,320433437824249	2062,5	-0,0436617583036423	
2065,625	0,320304423570633	2065,625	-0,0442898757755756	
2068,75	0,320870131254196	2068,75	-0,0436101257801056	
2071,875	0,321082144975662	2071,875	-0,0435685068368912	
2075	0,32026994228363	2075	-0,04305674508214	
2078,125	0,319112241268158	2078,125	-0,0424523651599884	
2081,25	0,318470805883408	2081,25	-0,0415481105446815	
2084,375	0,319005280733109	2084,375	-0,0423924624919891	
2087,5	0,318862855434418	2087,5	-0,0412141606211662	
2090,625	0,318507879972458	2090,625	-0,040657140314579	
2093,75	0,317472487688065	2093,75	-0,040746595710516	
2096,875	0,317261874675751	2096,875	-0,0385525934398174	
2100	0,316115736961365	2100	-0,0400365404784679	
2103,125	0,315880209207535	2103,125	-0,0380444340407848	
2106,25	0,316017895936966	2106,25	-0,0365740954875946	
2109,375	0,31587627530098	2109,375	-0,0365385673940182	
2112,5	0,316322922706604	2112,5	-0,0357058718800545	
2115,625	0,315767973661423	2115,625	-0,0347894579172134	
2118,75	0,316085547208786	2118,75	-0,0334212221205235	
2121,875	0,314847230911255	2121,875	-0,0327394492924213	
2125	0,314596474170685	2125	-0,0320384651422501	
2128,125	0,316070586442947	2128,125	-0,0317413173615932	
2131,25	0,315778076648712	2131,25	-0,0303607098758221	
2134,375	0,315586239099503	2134,375	-0,0304690096527338	
2137,5	0,316377520561218	2137,5	-0,0289063882082701	
2140,625	0,315833270549774	2140,625	-0,0277734789997339	
2143,75	0,316121459007263	2143,75	-0,0272196643054485	
2146,875	0,317963063716888	2146,875	-0,0255357082933187	
2150	0,318502008914948	2150	-0,0255703013390303	
2153,125	0,317957073450089	2153,125	-0,024304922670126	
2156,25	0,319756805896759	2156,25	-0,0235385932028294	
2159,375	0,319681942462921	2159,375	-0,0232405140995979	
2162,5	0,31973123550415	2162,5	-0,0210184007883072	
2165,625	0,319962620735168	2165,625	-0,0208233799785376	
2168,75	0,321528822183609	2168,75	-0,0220681894570589	
2171,875	0,322226047515869	2171,875	-0,0209138114005327	
2175	0,324135005474091	2175	-0,0203415993601084	
2178,125	0,323805183172226	2178,125	-0,0204591508954763	
2181,25	0,323568075895309	2181,25	-0,0192828644067049	
2184,375	0,323591887950897	2184,375	-0,0196668673306704	
2187,5	0,324844866991043	2187,5	-0,0194581132382154	
2190,625	0,325748085975647	2190,625	-0,0179082937538624	
2193,75	0,327605605125427	2193,75	-0,0184374414384365	
2196,875	0,327940344810486	2196,875	-0,0188758783042431	
2200	0,327557653188705	2200	-0,0187529176473618	
2203,125	0,328637689352036	2203,125	-0,0188159663230181	
2206,25	0,328818261623383	2206,25	-0,0180288497358561	
2209,375	0,329165875911713	2209,375	-0,0174775030463934	
2212,5	0,332029014825821	2212,5	-0,0184133909642696	
2215,625	0,332875430583954	2215,625	-0,0188458524644375	
2218,75	0,332292824983597	2218,75	-0,0177304167300463	
2221,875	0,331921249628067	2221,875	-0,0172410290688276	
2225	0,332534193992615	2225	-0,0184924323111773	
2228,125	0,333662271499634	2228,125	-0,018894124776125	
2231,25	0,33260977268219	2231,25	-0,0183544382452965	
2234,375	0,332122594118118	2234,375	-0,0185259841382504	
2237,5	0,333547115325928	2237,5	-0,0172905549407005	
2240,625	0,335607260465622	2240,625	-0,0190561059862375	
2243,75	0,335474103689194	2243,75	-0,0182824414223433	
2246,875	0,335401743650436	2246,875	-0,0174727961421013	
2250	0,334201097488403	2250	-0,0177035741508007	
2253,125	0,33477509021759	2253,125	-0,0181600823998451	
2256,25	0,334401369094849	2256,25	-0,018267497420311	
2259,375	0,335456699132919	2259,375	-0,0183150675147772	
2262,5	0,335653036832809	2262,5	-0,0178706143051386	
2265,625	0,33562570810318	2265,625	-0,018035601824522	
2268,75	0,334198862314224	2268,75	-0,0180092770606279	
2271,875	0,334800392389297	2271,875	-0,0179220885038376	
2275	0,335713624954224	2275	-0,0187124237418175	
2278,125	0,336582660675049	2278,125	-0,0182327348738909	
2281,25	0,336296766996384	2281,25	-0,0175199545919895	
2284,375	0,336250334978104	2284,375	-0,0168613288551569	
2287,5	0,338031858205795	2287,5	-0,0178138688206673	
2290,625	0,33694776892662	2290,625	-0,0173244252800941	
2293,75	0,336596578359604	2293,75	-0,0161740146577358	
2296,875	0,33753713965416	2296,875	-0,0168050676584244	
2300	0,337688207626343	2300	-0,0168185923248529	
2303,125	0,337350368499756	2303,125	-0,0166572630405426	
2306,25	0,337952554225922	2306,25	-0,0167421884834766	
2309,375	0,338873088359833	2309,375	-0,0157605037093163	
2312,5	0,338274300098419	2312,5	-0,0154074002057314	
2315,625	0,337414026260376	2315,625	-0,0155160529538989	
2318,75	0,338918656110764	2318,75	-0,0168505925685167	
2321,875	0,337621480226517	2321,875	-0,0160667262971401	
2325	0,339458107948303	2325	-0,0162227544933558	
2328,125	0,339863806962967	2328,125	-0,0153750004246831	
2331,25	0,34048143029213	2331,25	-0,0154949547722936	
2334,375	0,341633379459381	2334,375	-0,0153953349217772	
2337,5	0,341276377439499	2337,5	-0,0153817227110267	
2340,625	0,340016067028046	2340,625	-0,0152435330674052	
2343,75	0,342755258083344	2343,75	-0,0158501006662846	
2346,875	0,341991245746613	2346,875	-0,0160720515996218	
2350	0,343159198760986	2350	-0,0150724053382874	
2353,125	0,343294143676758	2353,125	-0,0156948938965797	
2356,25	0,343231081962585	2356,25	-0,0154763255268335	
2359,375	0,343061178922653	2359,375	-0,0153886936604977	
2362,5	0,343609392642975	2362,5	-0,0158097855746746	
2365,625	0,344537377357483	2365,625	-0,0174334924668074	
2368,75	0,344283431768417	2368,75	-0,0157670080661774	
2371,875	0,341679304838181	2371,875	-0,0163190178573132	
2375	0,343063831329346	2375	-0,0167529657483101	
2378,125	0,343932718038559	2378,125	-0,0178273729979992	
2381,25	0,344631612300873	2381,25	-0,0177115313708782	
2384,375	0,345805197954178	2384,375	-0,0166098140180111	
2387,5	0,34409898519516	2387,5	-0,0176055431365967	
2390,625	0,344160228967667	2390,625	-0,0175571590662003	
2393,75	0,344731360673904	2393,75	-0,0173932872712612	
2396,875	0,346012055873871	2396,875	-0,0179947484284639	
2400	0,345110535621643	2400	-0,0176518075168133	
2403,125	0,345251351594925	2403,125	-0,0174486916512251	
2406,25	0,346204876899719	2406,25	-0,0179925169795752	
2409,375	0,345919847488403	2409,375	-0,0186220481991768	
2412,5	0,344693124294281	2412,5	-0,0170074086636305	
2415,625	0,343972057104111	2415,625	-0,0200984701514244	
2418,75	0,344486594200134	2418,75	-0,0195647850632668	
2421,875	0,345565617084503	2421,875	-0,0182615015655756	
2425	0,345089823007584	2425	-0,0181356724351645	
2428,125	0,344651639461517	2428,125	-0,0191828794777393	
2431,25	0,344685673713684	2431,25	-0,0190295614302158	
2434,375	0,344403624534607	2434,375	-0,0191850382834673	
2437,5	0,344730764627457	2437,5	-0,0185834020376205	
2440,625	0,344749093055725	2440,625	-0,0185869000852108	
2443,75	0,344622224569321	2443,75	-0,0192765966057777	
2446,875	0,344032257795334	2446,875	-0,0188860725611448	
2450	0,345010608434677	2450	-0,0184298306703568	
2453,125	0,344942718744278	2453,125	-0,0184314884245396	
2456,25	0,345121055841446	2456,25	-0,0187823753803968	
2459,375	0,345828920602798	2459,375	-0,0181307718157768	
2462,5	0,345216423273087	2462,5	-0,0189715847373009	
2465,625	0,345461905002594	2465,625	-0,0187125746160746	
2468,75	0,344727963209152	2468,75	-0,0175681281834841	
2471,875	0,345958262681961	2471,875	-0,0200800448656082	
2475	0,34566730260849	2475	-0,0182170998305082	
2478,125	0,346646159887314	2478,125	-0,0184460058808327	
2481,25	0,346318602561951	2481,25	-0,0167660713195801	
2484,375	0,34640496969223	2484,375	-0,0187074244022369	
2487,5	0,347073167562485	2487,5	-0,020170571282506	
2490,625	0,346470057964325	2490,625	-0,0185086503624916	
2493,75	0,345090717077255	2493,75	-0,0185560062527657	
2496,875	0,345254480838776	2496,875	-0,0188762284815311	
2500	0,346797674894333	2500	-0,0185704920440912	
2503,125	0,346344947814941	2503,125	-0,0192545782774687	
2506,25	0,347953289747238	2506,25	-0,0176397599279881	
2509,375	0,347345381975174	2509,375	-0,0179264936596155	
2512,5	0,346990764141083	2512,5	-0,0175463482737541	
2515,625	0,346090495586395	2515,625	-0,0180097706615925	
2518,75	0,346797466278076	2518,75	-0,0174632649868727	
2521,875	0,346991628408432	2521,875	-0,0169909335672855	
2525	0,348849385976791	2525	-0,0193671379238367	
2528,125	0,346737265586853	2528,125	-0,0181569401174784	
2531,25	0,346809446811676	2531,25	-0,0185019411146641	
2534,375	0,348163694143295	2534,375	-0,0176680646836758	
2537,5	0,348843395709991	2537,5	-0,0194552168250084	
2540,625	0,346577197313309	2540,625	-0,0178472641855478	
2543,75	0,346025228500366	2543,75	-0,0195068269968033	
2546,875	0,349016845226288	2546,875	-0,0195876099169254	
2550	0,349555611610413	2550	-0,0187598895281553	
2553,125	0,349660366773605	2553,125	-0,0195526760071516	
2556,25	0,34997346997261	2556,25	-0,0199442394077778	
2559,375	0,349324971437454	2559,375	-0,0199063420295715	
2562,5	0,348552465438843	2562,5	-0,0201427452266216	
2565,625	0,348486483097076	2565,625	-0,019953191280365	
2568,75	0,349104315042496	2568,75	-0,0196928177028894	
2571,875	0,350178718566895	2571,875	-0,0198209658265114	
2575	0,349714696407318	2575	-0,020332807675004	
2578,125	0,347190141677856	2578,125	-0,0217099394649267	
2581,25	0,34891602396965	2581,25	-0,0202051680535078	
2584,375	0,348591536283493	2584,375	-0,0205042771995068	
2587,5	0,349072247743607	2587,5	-0,0210082288831472	
2590,625	0,348538726568222	2590,625	-0,0215632449835539	
2593,75	0,34865465760231	2593,75	-0,0217270813882351	
2596,875	0,349688291549683	2596,875	-0,0206365901976824	
2600	0,348703891038895	2600	-0,0206595733761787	
2603,125	0,348586291074753	2603,125	-0,021598095074296	
2606,25	0,347879469394684	2606,25	-0,0208849534392357	
2609,375	0,349233061075211	2609,375	-0,0203987434506416	
2612,5	0,349424302577972	2612,5	-0,0208486691117287	
2615,625	0,349436819553375	2615,625	-0,0223190560936928	
2618,75	0,350486516952515	2618,75	-0,0218105502426624	
2621,875	0,349760919809341	2621,875	-0,0223822239786386	
2625	0,348956882953644	2625	-0,0215886775404215	
2628,125	0,349436312913895	2628,125	-0,0218843966722488	
2631,25	0,349232345819473	2631,25	-0,0228509027510881	
2634,375	0,348423272371292	2634,375	-0,022000377997756	
2637,5	0,348560214042664	2637,5	-0,0233248099684715	
2640,625	0,349084466695786	2640,625	-0,0230369698256254	
2643,75	0,350550323724747	2643,75	-0,0229062493890524	
2646,875	0,351102143526077	2646,875	-0,0210886131972075	
2650	0,35078376531601	2650	-0,0250368192791939	
2653,125	0,349929839372635	2653,125	-0,0235361605882645	
2656,25	0,351063013076782	2656,25	-0,0236051734536886	
2659,375	0,350694984197617	2659,375	-0,0242280662059784	
2662,5	0,349968582391739	2662,5	-0,0236668847501278	
2665,625	0,349921554327011	2665,625	-0,0242114644497633	
2668,75	0,348222762346268	2668,75	-0,0244029350578785	
2671,875	0,35016256570816	2671,875	-0,0242564473301172	
2675	0,35061115026474	2675	-0,0240476597100496	
2678,125	0,350132793188095	2678,125	-0,0235987342894077	
2681,25	0,350885063409805	2681,25	-0,0238498039543629	
2684,375	0,350916922092438	2684,375	-0,0251904241740704	
2687,5	0,350498646497726	2687,5	-0,024366082623601	
2690,625	0,350485473871231	2690,625	-0,0263025034219027	
2693,75	0,350252568721771	2693,75	-0,0249094478785992	
2696,875	0,349493145942688	2696,875	-0,0254541840404272	
2700	0,349400609731674	2700	-0,0255017634481192	
2703,125	0,349783360958099	2703,125	-0,0256499368697405	
2706,25	0,349296152591705	2706,25	-0,0252847522497177	
2709,375	0,349739253520966	2709,375	-0,025429729372263	
2712,5	0,350395262241364	2712,5	-0,0247069373726845	
2715,625	0,350074201822281	2715,625	-0,0254403855651617	
2718,75	0,34933814406395	2718,75	-0,0258645005524158	
2721,875	0,348827004432678	2721,875	-0,0254817456007004	
2725	0,349907964468002	2725	-0,0254226066172123	
2728,125	0,351106494665146	2728,125	-0,0256846714764833	
2731,25	0,350809961557388	2731,25	-0,0255566649138927	
2734,375	0,349609106779099	2734,375	-0,0252862870693207	
2737,5	0,349735349416733	2737,5	-0,0257261376827955	
2740,625	0,350671380758286	2740,625	-0,0248307846486568	
2743,75	0,352455496788025	2743,75	-0,0248470343649387	
2746,875	0,351567059755325	2746,875	-0,0247830543667078	
2750	0,350102931261063	2750	-0,0248497482389212	
2753,125	0,351432502269745	2753,125	-0,0247300788760185	
2756,25	0,352118074893951	2756,25	-0,0261658225208521	
2759,375	0,352007329463959	2759,375	-0,0252231974154711	
2762,5	0,351593673229218	2762,5	-0,0258045122027397	
2765,625	0,352048277854919	2765,625	-0,0250274669378996	
2768,75	0,353882342576981	2768,75	-0,0257905293256044	
2771,875	0,352728307247162	2771,875	-0,0260240454226732	
2775	0,352901190519333	2775	-0,0260847099125385	
2778,125	0,352753818035126	2778,125	-0,0261609051376581	
2781,25	0,353674620389938	2781,25	-0,0264171697199345	
2784,375	0,353153258562088	2784,375	-0,0261663403362036	
2787,5	0,352428168058395	2787,5	-0,0264561623334885	
2790,625	0,353626221418381	2790,625	-0,0270497407764196	
2793,75	0,353974938392639	2793,75	-0,0267539359629154	
2796,875	0,354497969150543	2796,875	-0,0267833061516285	
2800	0,354916423559189	2800	-0,0267915111035109	
2803,125	0,356420755386353	2803,125	-0,026498818770051	
2806,25	0,355218261480331	2806,25	-0,0277687031775713	
2809,375	0,355480492115021	2809,375	-0,0272238105535507	
2812,5	0,356131076812744	2812,5	-0,0281781461089849	
2815,625	0,356122344732285	2815,625	-0,0283567272126675	
2818,75	0,355659872293472	2818,75	-0,0283128805458546	
2821,875	0,356024563312531	2821,875	-0,0288405958563089	
2825	0,355320274829865	2825	-0,0284927319735289	
2828,125	0,355899542570114	2828,125	-0,0283546857535839	
2831,25	0,356575191020966	2831,25	-0,030054846778512	
2834,375	0,355752944946289	2834,375	-0,0298667456954718	
2837,5	0,357976973056793	2837,5	-0,0302197691053152	
2840,625	0,35770782828331	2840,625	-0,0301153939217329	
2843,75	0,356144398450851	2843,75	-0,0298535022884607	
2846,875	0,356822907924652	2846,875	-0,0312041882425547	
2850	0,356813132762909	2850	-0,0307223480194807	
2853,125	0,356298685073853	2853,125	-0,0306593962013721	
2856,25	0,357387542724609	2856,25	-0,0303458105772734	
2859,375	0,356976717710495	2859,375	-0,0306374169886112	
2862,5	0,357101917266846	2862,5	-0,0314138047397137	
2865,625	0,356383055448532	2865,625	-0,0323442071676254	
2868,75	0,356984376907349	2868,75	-0,0317156203091145	
2871,875	0,358265191316605	2871,875	-0,0313657112419605	
2875	0,357324957847595	2875	-0,0324929766356945	
2878,125	0,35757240653038	2878,125	-0,0322229526937008	
2881,25	0,357553690671921	2881,25	-0,0325541384518147	
2884,375	0,357333123683929	2884,375	-0,0326556377112865	
2887,5	0,358333259820938	2887,5	-0,0326488837599754	
2890,625	0,358965873718262	2890,625	-0,0336492098867893	
2893,75	0,358510762453079	2893,75	-0,0334059447050095	
2896,875	0,357853919267654	2896,875	-0,0333519168198109	
2900	0,357946425676346	2900	-0,0329965688288212	
2903,125	0,358193427324295	2903,125	-0,0330811105668545	
2906,25	0,357414484024048	2906,25	-0,0336966328322887	
2909,375	0,358156710863113	2909,375	-0,0336303934454918	
2912,5	0,357463121414185	2912,5	-0,0333379656076431	
2915,625	0,357114136219025	2915,625	-0,0339133962988853	
2918,75	0,357572644948959	2918,75	-0,0343641228973866	
2921,875	0,358366012573242	2921,875	-0,0334648750722408	
2925	0,359457612037659	2925	-0,0335566513240337	
2928,125	0,358170628547668	2928,125	-0,0342710018157959	
2931,25	0,357553988695145	2931,25	-0,0341271944344044	
2934,375	0,358668446540833	2934,375	-0,0339116863906384	
2937,5	0,358654499053955	2937,5	-0,03423235937953	
2940,625	0,357736349105835	2940,625	-0,034108754247427	
2943,75	0,357649326324463	2943,75	-0,0341550596058369	
2946,875	0,358685463666916	2946,875	-0,034877248108387	
2950	0,35859426856041	2950	-0,0341942273080349	
2953,125	0,358815431594849	2953,125	-0,0345405973494053	
2956,25	0,360062628984451	2956,25	-0,0338022597134113	
2959,375	0,359540432691574	2959,375	-0,0345719270408154	
2962,5	0,358674556016922	2962,5	-0,0342764034867287	
2965,625	0,359568804502487	2965,625	-0,0342377834022045	
2968,75	0,360824316740036	2968,75	-0,0342191606760025	
2971,875	0,360936909914017	2971,875	-0,0340500064194202	
2975	0,360814332962036	2975	-0,0336361676454544	
2978,125	0,360882163047791	2978,125	-0,0335993878543377	
2981,25	0,360073238611221	2981,25	-0,0337497778236866	
2984,375	0,361698508262634	2984,375	-0,0337144546210766	
2987,5	0,362134963274002	2987,5	-0,0335944518446922	
2990,625	0,361648052930832	2990,625	-0,0341179184615612	
2993,75	0,362376928329468	2993,75	-0,0335123538970947	
2996,875	0,362916499376297	2996,875	-0,0337544605135918	
3000	0,362713128328323	3000	-0,0354198031127453	
3003,125	0,364779591560364	3003,125	-0,0346107557415962	
3006,25	0,36470702290535	3006,25	-0,0351792015135288	
3009,375	0,363879829645157	3009,375	-0,0355693101882935	
3012,5	0,363757938146591	3012,5	-0,0361714586615562	
3015,625	0,364476382732391	3015,625	-0,0368657633662224	
3018,75	0,364570766687393	3018,75	-0,0360796749591827	
3021,875	0,364056527614594	3021,875	-0,0370339751243591	
3025	0,36430612206459	3025	-0,0372648686170578	
3028,125	0,364584028720856	3028,125	-0,0366459377110004	
3031,25	0,365646451711655	3031,25	-0,0372101590037346	
3034,375	0,364299714565277	3034,375	-0,0360296815633774	
3037,5	0,363475143909454	3037,5	-0,0388055741786957	
3040,625	0,363590717315674	3040,625	-0,0382107794284821	
3043,75	0,363955557346344	3043,75	-0,0372792333364487	
3046,875	0,365786284208298	3046,875	-0,0380652770400047	
3050	0,364674508571625	3050	-0,038176279515028	
3053,125	0,364768415689468	3053,125	-0,0388334989547729	
3056,25	0,364754557609558	3056,25	-0,0386351831257343	
3059,375	0,365886360406876	3059,375	-0,0389428921043873	
3062,5	0,365799516439438	3062,5	-0,039165336638689	
3065,625	0,36590787768364	3065,625	-0,0383746325969696	
3068,75	0,365699231624603	3068,75	-0,0386673100292683	
3071,875	0,365622043609619	3071,875	-0,0380255952477455	
3075	0,365754544734955	3075	-0,0387363657355309	
3078,125	0,364870578050613	3078,125	-0,0395952463150024	
3081,25	0,364918172359467	3081,25	-0,039305254817009	
3084,375	0,36528480052948	3084,375	-0,0389482378959656	
3087,5	0,365905493497849	3087,5	-0,0383232682943344	
3090,625	0,366188824176788	3090,625	-0,0390932150185108	
3093,75	0,367020010948181	3093,75	-0,0399960912764072	
3096,875	0,366899520158768	3096,875	-0,0397459715604782	
3100	0,365326792001724	3100	-0,0402432382106781	
3103,125	0,36547863483429	3103,125	-0,0399047508835793	
3106,25	0,365899831056595	3106,25	-0,0409346558153629	
3109,375	0,365512013435364	3109,375	-0,0407694280147552	
3112,5	0,365909188985825	3112,5	-0,0398562289774418	
3115,625	0,365929424762726	3115,625	-0,0389757677912712	
3118,75	0,366177588701248	3118,75	-0,03968770429492	
3121,875	0,367935627698898	3121,875	-0,0381213277578354	
3125	0,367193043231964	3125	-0,0403865240514278	
3128,125	0,367055475711823	3128,125	-0,0398550257086754	
3131,25	0,366321176290512	3131,25	-0,0402104109525681	
3134,375	0,367141038179398	3134,375	-0,0408975705504417	
3137,5	0,366693615913391	3137,5	-0,0398412346839905	
3140,625	0,366240948438644	3140,625	-0,0402346812188625	
3143,75	0,366940140724182	3143,75	-0,0394506342709064	
3146,875	0,366297870874405	3146,875	-0,0401462689042091	
3150	0,365908473730087	3150	-0,0411227941513062	
3153,125	0,365273922681808	3153,125	-0,0409113131463528	
3156,25	0,364700704813004	3156,25	-0,0418614782392979	
3159,375	0,365085512399673	3159,375	-0,0415289103984833	
3162,5	0,364686578512192	3162,5	-0,0407656319439411	
3165,625	0,363814860582352	3165,625	-0,0401737950742245	
3168,75	0,363874852657318	3168,75	-0,0392473042011261	
3171,875	0,363855630159378	3171,875	-0,0394426733255386	
3175	0,364158451557159	3175	-0,0406672134995461	
3178,125	0,364148616790771	3178,125	-0,0418296977877617	
3181,25	0,365808308124542	3181,25	-0,0397515259683132	
3184,375	0,365291833877563	3184,375	-0,0402325987815857	
3187,5	0,365244328975677	3187,5	-0,041389811784029	
3190,625	0,363621354103088	3190,625	-0,040893230587244	
3193,75	0,364325165748596	3193,75	-0,0396454855799675	
3196,875	0,365229725837708	3196,875	-0,0396345928311348	
3200	0,365615248680115	3200	-0,0397776551544666	
3203,125	0,364637702703476	3203,125	-0,0405005067586899	
3206,25	0,364162266254425	3206,25	-0,0402330681681633	
3209,375	0,364117234945297	3209,375	-0,0395217575132847	
3212,5	0,364790678024292	3212,5	-0,0398574955761433	
3215,625	0,364533632993698	3215,625	-0,0392342731356621	
3218,75	0,364547818899155	3218,75	-0,0366451069712639	
3221,875	0,363993436098099	3221,875	-0,0379065796732903	
3225	0,364551663398743	3225	-0,0398271307349205	
3228,125	0,364725321531296	3228,125	-0,0404731705784798	
3231,25	0,365588277578354	3231,25	-0,0402122251689434	
3234,375	0,366845935583115	3234,375	-0,0388094931840897	
3237,5	0,366029232740402	3237,5	-0,0375924967229366	
3240,625	0,365649789571762	3240,625	-0,0378472171723843	
3243,75	0,3657066822052	3243,75	-0,0382008291780949	
3246,875	0,365797996520996	3246,875	-0,0371033735573292	
3250	0,366158872842789	3250	-0,0359025411307812	
3253,125	0,366235315799713	3253,125	-0,0367802083492279	
3256,25	0,365802794694901	3256,25	-0,0364097468554974	
3259,375	0,36579442024231	3259,375	-0,0363894812762737	
3262,5	0,365156799554825	3262,5	-0,0370203517377377	
3265,625	0,364532828330994	3265,625	-0,0375825874507427	
3268,75	0,364243447780609	3268,75	-0,0364182665944099	
