Frequency in Hz	Acrylic_99 Sound Reflection Factor continuous Re	Frequency in Hz	Acrylic_99 Sound Reflection Factor continuous Im	
3256,25	-0,497448742389679	3256,25	0,220573931932449	
3259,375	-0,497905403375626	3259,375	0,221497341990471	
3262,5	-0,503634810447693	3262,5	0,2214135825634	
3265,625	-0,501503765583038	3265,625	0,221414402127266	
3268,75	-0,501122713088989	3268,75	0,225996598601341	
3271,875	-0,502974450588226	3271,875	0,228686049580574	
3275	-0,504833698272705	3275	0,231853142380714	
3278,125	-0,500352561473846	3278,125	0,234021231532097	
3281,25	-0,497445464134216	3281,25	0,236147224903107	
3284,375	-0,497778683900833	3284,375	0,236746549606323	
3287,5	-0,497450113296509	3287,5	0,240017116069794	
3290,625	-0,495457351207733	3290,625	0,241957038640976	
3293,75	-0,495684206485748	3293,75	0,246654331684113	
3296,875	-0,495123684406281	3296,875	0,245771184563637	
3300	-0,495981603860855	3300	0,246298551559448	
3303,125	-0,497634708881378	3303,125	0,24709752202034	
3306,25	-0,4947290122509	3306,25	0,252030044794083	
3309,375	-0,49312162399292	3309,375	0,254482388496399	
3312,5	-0,493184387683868	3312,5	0,254623204469681	
3315,625	-0,490794688463211	3315,625	0,253954112529755	
3318,75	-0,494348019361496	3318,75	0,25811043381691	
3321,875	-0,49543359875679	3321,875	0,2630854845047	
3325	-0,492546766996384	3325	0,263846546411514	
3328,125	-0,491477131843567	3328,125	0,264280527830124	
3331,25	-0,486552178859711	3331,25	0,268229424953461	
3334,375	-0,488988548517227	3334,375	0,269103139638901	
3337,5	-0,491259962320328	3337,5	0,271178185939789	
3340,625	-0,487177670001984	3340,625	0,274362474679947	
3343,75	-0,485431730747223	3343,75	0,273851573467255	
3346,875	-0,488076061010361	3346,875	0,274864286184311	
3350	-0,488329261541367	3350	0,277877628803253	
3353,125	-0,485334992408752	3353,125	0,278770208358765	
3356,25	-0,485698103904724	3356,25	0,281326711177826	
3359,375	-0,483914583921433	3359,375	0,283087491989136	
3362,5	-0,483149707317352	3362,5	0,282237321138382	
3365,625	-0,481485724449158	3365,625	0,28720811009407	
3368,75	-0,482993572950363	3368,75	0,287590533494949	
3371,875	-0,48138228058815	3371,875	0,290708869695663	
3375	-0,480365812778473	3375	0,29204997420311	
3378,125	-0,478830724954605	3378,125	0,291718006134033	
3381,25	-0,478916376829147	3381,25	0,295588731765747	
3384,375	-0,479907155036926	3384,375	0,297534167766571	
3387,5	-0,477003484964371	3387,5	0,297505766153336	
3390,625	-0,476995527744293	3390,625	0,300275176763535	
3393,75	-0,476142734289169	3393,75	0,301359117031097	
3396,875	-0,477237403392792	3396,875	0,302536129951477	
3400	-0,478438556194305	3400	0,307852208614349	
3403,125	-0,473180919885635	3403,125	0,307576924562454	
3406,25	-0,472675502300262	3406,25	0,307012736797333	
3409,375	-0,472073525190353	3409,375	0,309851199388504	
3412,5	-0,473155200481415	3412,5	0,310755580663681	
3415,625	-0,470615953207016	3415,625	0,314209550619125	
3418,75	-0,469716817140579	3418,75	0,314941972494125	
3421,875	-0,472312122583389	3421,875	0,319686532020569	
3425	-0,469905853271484	3425	0,318528592586517	
3428,125	-0,466980278491974	3428,125	0,319503247737885	
3431,25	-0,467363834381104	3431,25	0,321295529603958	
3434,375	-0,467489093542099	3434,375	0,321941316127777	
3437,5	-0,466298490762711	3437,5	0,323487788438797	
3440,625	-0,466275483369827	3440,625	0,326630204916	
3443,75	-0,463455617427826	3443,75	0,327456712722778	
3446,875	-0,464038282632828	3446,875	0,329498082399368	
3450	-0,465001463890076	3450	0,330915361642838	
3453,125	-0,463673532009125	3453,125	0,331147104501724	
3456,25	-0,461565554141998	3456,25	0,334995806217194	
3459,375	-0,461547881364822	3459,375	0,335214704275131	
3462,5	-0,460407584905624	3462,5	0,337789684534073	
3465,625	-0,459148198366165	3465,625	0,337770193815231	
3468,75	-0,46002396941185	3468,75	0,33893495798111	
3471,875	-0,458553910255432	3471,875	0,340912073850632	
3475	-0,456252902746201	3475	0,342769593000412	
3478,125	-0,457464456558228	3478,125	0,343869149684906	
3481,25	-0,457274854183197	3481,25	0,345037013292313	
3484,375	-0,455348640680313	3484,375	0,34523269534111	
3487,5	-0,454415619373322	3487,5	0,349758148193359	
3490,625	-0,455349177122116	3490,625	0,349785059690475	
3493,75	-0,453724950551987	3493,75	0,3513123691082	
3496,875	-0,45388063788414	3496,875	0,353293031454086	
3500	-0,453368991613388	3500	0,354078233242035	
3503,125	-0,450432598590851	3503,125	0,352939426898956	
3506,25	-0,451773852109909	3506,25	0,355884790420532	
3509,375	-0,446283668279648	3509,375	0,359046280384064	
3512,5	-0,4464111328125	3512,5	0,362489253282547	
3515,625	-0,447224110364914	3515,625	0,362512707710266	
3518,75	-0,448536992073059	3518,75	0,363975048065186	
3521,875	-0,448389917612076	3521,875	0,363534718751907	
3525	-0,447404146194458	3525	0,368216663599014	
3528,125	-0,445832014083862	3528,125	0,370337754487991	
3531,25	-0,444263130426407	3531,25	0,369389414787292	
3534,375	-0,443090796470642	3534,375	0,372039288282394	
3537,5	-0,443786472082138	3537,5	0,372514724731445	
3540,625	-0,441500335931778	3540,625	0,375010937452316	
3543,75	-0,443081080913544	3543,75	0,377186298370361	
3546,875	-0,441906571388245	3546,875	0,379852801561356	
3550	-0,440491557121277	3550	0,38102188706398	
3553,125	-0,440414100885391	3553,125	0,38040566444397	
3556,25	-0,440015137195587	3556,25	0,382135897874832	
3559,375	-0,439673334360123	3559,375	0,381047427654266	
3562,5	-0,437991112470627	3562,5	0,387339234352112	
3565,625	-0,435297846794128	3565,625	0,388201534748077	
3568,75	-0,435438424348831	3568,75	0,389065325260162	
3571,875	-0,434063762426376	3571,875	0,389323860406876	
3575	-0,433037489652634	3575	0,389977544546127	
3578,125	-0,431381821632385	3578,125	0,392121464014053	
3581,25	-0,429483950138092	3581,25	0,393086552619934	
3584,375	-0,427659958600998	3584,375	0,39416778087616	
3587,5	-0,429092198610306	3587,5	0,396227419376373	
3590,625	-0,42779216170311	3590,625	0,397194236516953	
3593,75	-0,426031202077866	3593,75	0,397318601608276	
3596,875	-0,425611734390259	3596,875	0,397604584693909	
3600	-0,423267930746078	3600	0,396758139133453	
3603,125	-0,42378243803978	3603,125	0,403154462575912	
3606,25	-0,423392474651337	3606,25	0,40190863609314	
3609,375	-0,422696113586426	3609,375	0,402119964361191	
3612,5	-0,421108335256577	3612,5	0,404791384935379	
3615,625	-0,42001673579216	3615,625	0,404885619878769	
3618,75	-0,420213729143143	3618,75	0,40556588768959	
3621,875	-0,420136034488678	3621,875	0,409746587276459	
3625	-0,417879194021225	3625	0,40883195400238	
3628,125	-0,416721135377884	3628,125	0,411118447780609	
3631,25	-0,416401982307434	3631,25	0,411156296730042	
3634,375	-0,415397435426712	3634,375	0,409650564193726	
3637,5	-0,416640847921371	3637,5	0,412165015935898	
3640,625	-0,413932859897614	3640,625	0,41909584403038	
3643,75	-0,413657605648041	3643,75	0,417843639850616	
3646,875	-0,411252021789551	3646,875	0,41668888926506	
3650	-0,409723907709122	3650	0,416259288787842	
3653,125	-0,409036785364151	3653,125	0,417833656072617	
3656,25	-0,409157454967499	3656,25	0,42033714056015	
3659,375	-0,407882899045944	3659,375	0,422444850206375	
3662,5	-0,408373534679413	3662,5	0,423055619001389	
3665,625	-0,406802266836166	3665,625	0,423346638679504	
3668,75	-0,405561178922653	3668,75	0,423301875591278	
3671,875	-0,402986228466034	3671,875	0,42544212937355	
3675	-0,404016077518463	3675	0,428209155797958	
3678,125	-0,402616858482361	3678,125	0,427805930376053	
3681,25	-0,401527047157288	3681,25	0,428142249584198	
3684,375	-0,400280088186264	3684,375	0,429783552885056	
3687,5	-0,399109333753586	3687,5	0,431380808353424	
3690,625	-0,398802220821381	3690,625	0,431054800748825	
3693,75	-0,398393154144287	3693,75	0,431073814630508	
3696,875	-0,398574531078339	3696,875	0,43402236700058	
3700	-0,397219121456146	3700	0,435401201248169	
3703,125	-0,395603716373444	3703,125	0,435572773218155	
3706,25	-0,394016414880753	3706,25	0,435651063919067	
3709,375	-0,393712133169174	3709,375	0,438272505998611	
3712,5	-0,391337722539902	3712,5	0,437947034835815	
3715,625	-0,390691787004471	3715,625	0,43840765953064	
3718,75	-0,393417000770569	3718,75	0,441349387168884	
3721,875	-0,390232980251312	3721,875	0,442860513925552	
3725	-0,387694597244263	3725	0,441087335348129	
3728,125	-0,387968510389328	3728,125	0,443397372961044	
3731,25	-0,386216193437576	3731,25	0,444622278213501	
3734,375	-0,387403517961502	3734,375	0,444848030805588	
3737,5	-0,385964632034302	3737,5	0,447436779737473	
3740,625	-0,385370790958405	3740,625	0,447082757949829	
3743,75	-0,38438469171524	3743,75	0,448514878749847	
3746,875	-0,383788168430328	3746,875	0,450874507427216	
3750	-0,383351922035217	3750	0,449867099523544	
3753,125	-0,380699098110199	3753,125	0,452008187770844	
3756,25	-0,38013356924057	3756,25	0,452199071645737	
3759,375	-0,378229320049286	3759,375	0,453680783510208	
3762,5	-0,379414975643158	3762,5	0,455039530992508	
3765,625	-0,378989905118942	3765,625	0,456763714551926	
3768,75	-0,376719057559967	3768,75	0,454885303974152	
3771,875	-0,374112814664841	3771,875	0,45490750670433	
3775	-0,373820304870605	3775	0,456816047430038	
3778,125	-0,372811526060104	3778,125	0,458429366350174	
3781,25	-0,372135132551193	3781,25	0,458644479513168	
3784,375	-0,370975434780121	3784,375	0,460066914558411	
3787,5	-0,371102005243301	3787,5	0,462719082832336	
3790,625	-0,371596783399582	3790,625	0,462883800268173	
3793,75	-0,370145112276077	3793,75	0,464971303939819	
3796,875	-0,367956042289734	3796,875	0,466110616922379	
3800	-0,367717325687408	3800	0,464302122592926	
3803,125	-0,365180015563965	3803,125	0,465449392795563	
3806,25	-0,366087108850479	3806,25	0,467651546001434	
3809,375	-0,365059673786163	3809,375	0,46980482339859	
3812,5	-0,363511949777603	3812,5	0,469313949346542	
3815,625	-0,363236963748932	3815,625	0,469891875982285	
3818,75	-0,363031715154648	3818,75	0,47028636932373	
3821,875	-0,359411954879761	3821,875	0,472966760396957	
3825	-0,361224591732025	3825	0,471150398254395	
3828,125	-0,358193606138229	3828,125	0,474079579114914	
3831,25	-0,357469856739044	3831,25	0,475922852754593	
3834,375	-0,357207417488098	3834,375	0,474285185337067	
3837,5	-0,356094032526016	3837,5	0,477131724357605	
3840,625	-0,355034679174423	3840,625	0,476615101099014	
3843,75	-0,352818608283997	3843,75	0,478447645902634	
3846,875	-0,352365493774414	3846,875	0,47895023226738	
3850	-0,354474157094955	3850	0,478992938995361	
3853,125	-0,350776970386505	3853,125	0,48002165555954	
3856,25	-0,350595235824585	3856,25	0,481408655643463	
3859,375	-0,349741220474243	3859,375	0,482230603694916	
3862,5	-0,348622053861618	3862,5	0,483643442392349	
3865,625	-0,346153169870377	3865,625	0,482842475175858	
3868,75	-0,347844779491425	3868,75	0,484767258167267	
3871,875	-0,344241946935654	3871,875	0,484321862459183	
3875	-0,34264999628067	3875	0,485549211502075	
3878,125	-0,344316363334656	3878,125	0,48603168129921	
3881,25	-0,3429796397686	3881,25	0,487899333238602	
3884,375	-0,34243643283844	3884,375	0,489346742630005	
3887,5	-0,339495569467545	3887,5	0,488076239824295	
3890,625	-0,339605212211609	3890,625	0,489470422267914	
3893,75	-0,340520054101944	3893,75	0,493848711252213	
3896,875	-0,338573724031448	3896,875	0,492564350366592	
3900	-0,336587488651276	3900	0,490689039230347	
3903,125	-0,337459117174149	3903,125	0,491484761238098	
3906,25	-0,334295660257339	3906,25	0,49593785405159	
3909,375	-0,335296273231506	3909,375	0,497713536024094	
3912,5	-0,335179179906845	3912,5	0,498767584562302	
3915,625	-0,332796275615692	3915,625	0,496866166591644	
3918,75	-0,332185804843903	3918,75	0,496479839086533	
3921,875	-0,332762658596039	3921,875	0,495920926332474	
3925	-0,331060290336609	3925	0,499030977487564	
3928,125	-0,327317267656326	3928,125	0,499450951814651	
3931,25	-0,32793852686882	3931,25	0,497759729623795	
3934,375	-0,327172309160233	3934,375	0,498863011598587	
3937,5	-0,326491981744766	3937,5	0,501039564609528	
3940,625	-0,326526582241058	3940,625	0,503187417984009	
3943,75	-0,325201541185379	3943,75	0,501603782176971	
3946,875	-0,324497789144516	3946,875	0,503549814224243	
3950	-0,32421487569809	3950	0,50390487909317	
3953,125	-0,321936905384064	3953,125	0,504542946815491	
3956,25	-0,323481917381287	3956,25	0,504179239273071	
3959,375	-0,322501391172409	3959,375	0,509036064147949	
3962,5	-0,320046812295914	3962,5	0,506594061851501	
3965,625	-0,319392293691635	3965,625	0,505946040153503	
3968,75	-0,315892398357391	3968,75	0,509008646011353	
3971,875	-0,31870174407959	3971,875	0,506552398204803	
3975	-0,316348671913147	3975	0,509313881397247	
3978,125	-0,317218065261841	3978,125	0,513564765453339	
3981,25	-0,314826220273972	3981,25	0,512397468090057	
3984,375	-0,313367038965225	3984,375	0,509563505649567	
3987,5	-0,312002271413803	3987,5	0,511166930198669	
3990,625	-0,314754128456116	3990,625	0,509837985038757	
3993,75	-0,309387385845184	3993,75	0,510748505592346	
3996,875	-0,311224550008774	3996,875	0,513404428958893	
4000	-0,310668289661407	4000	0,513850212097168	
4003,125	-0,309893369674683	4003,125	0,512859284877777	
4006,25	-0,306443810462952	4006,25	0,517180442810059	
4009,375	-0,303185313940048	4009,375	0,512604832649231	
4012,5	-0,307249039411545	4012,5	0,517540812492371	
4015,625	-0,309707909822464	4015,625	0,518759489059448	
4018,75	-0,306057006120682	4018,75	0,515548884868622	
4021,875	-0,307011008262634	4021,875	0,516173720359802	
4025	-0,306349992752075	4025	0,521270573139191	
4028,125	-0,302622675895691	4028,125	0,51768571138382	
4031,25	-0,301062315702438	4031,25	0,519622385501862	
4034,375	-0,303437680006027	4034,375	0,521494567394257	
4037,5	-0,301344305276871	4037,5	0,521584153175354	
4040,625	-0,301173895597458	4040,625	0,521191358566284	
4043,75	-0,302805662155151	4043,75	0,523852288722992	
4046,875	-0,303825169801712	4046,875	0,525798082351685	
4050	-0,299002766609192	4050	0,525736570358276	
4053,125	-0,297761470079422	4053,125	0,523788213729858	
4056,25	-0,297392845153809	4056,25	0,52590137720108	
4059,375	-0,297781944274902	4059,375	0,525167226791382	
4062,5	-0,297046899795532	4062,5	0,529595851898193	
4065,625	-0,29734069108963	4065,625	0,528806865215302	
4068,75	-0,295508593320847	4068,75	0,52991646528244	
4071,875	-0,295337826013565	4071,875	0,529785633087158	
4075	-0,295811891555786	4075	0,531884968280792	
4078,125	-0,293690532445908	4078,125	0,534115433692932	
4081,25	-0,292222529649735	4081,25	0,532599210739136	
4084,375	-0,287789285182953	4084,375	0,532033503055573	
4087,5	-0,28969994187355	4087,5	0,532538950443268	
4090,625	-0,291012614965439	4090,625	0,534561276435852	
4093,75	-0,288097470998764	4093,75	0,532961487770081	
4096,875	-0,284183323383331	4096,875	0,535579681396484	
4100	-0,285692781209946	4100	0,537469029426575	
4103,125	-0,286652028560638	4103,125	0,537692606449127	
4106,25	-0,284002691507339	4106,25	0,535653233528137	
4109,375	-0,281232416629791	4109,375	0,538266897201538	
4112,5	-0,28231292963028	4112,5	0,538162887096405	
4115,625	-0,280412495136261	4115,625	0,541185915470123	
4118,75	-0,279530853033066	4118,75	0,539545238018036	
4121,875	-0,278336346149445	4121,875	0,542386770248413	
4125	-0,27756929397583	4125	0,544890344142914	
4128,125	-0,274878799915314	4128,125	0,543570518493652	
4131,25	-0,27505624294281	4131,25	0,541829347610474	
4134,375	-0,273668885231018	4134,375	0,543171167373657	
4137,5	-0,27146315574646	4137,5	0,546922981739044	
4140,625	-0,273042798042297	4140,625	0,546275675296783	
4143,75	-0,26807114481926	4143,75	0,546247959136963	
4146,875	-0,268972277641296	4146,875	0,547631621360779	
4150	-0,267255187034607	4150	0,55002748966217	
4153,125	-0,264531075954437	4153,125	0,54757159948349	
4156,25	-0,264391750097275	4156,25	0,546404838562012	
4159,375	-0,264818221330643	4159,375	0,545707166194916	
4162,5	-0,262178927659988	4162,5	0,550713956356049	
4165,625	-0,260696291923523	4165,625	0,550020456314087	
4168,75	-0,259217768907547	4168,75	0,547163307666779	
4171,875	-0,257418721914291	4171,875	0,548311471939087	
4175	-0,255376517772675	4175	0,548979938030243	
4178,125	-0,254772365093231	4178,125	0,548278748989105	
4181,25	-0,252698183059692	4181,25	0,550338089466095	
4184,375	-0,25202214717865	4184,375	0,55097508430481	
4187,5	-0,252594351768494	4187,5	0,547120273113251	
4190,625	-0,249255642294884	4190,625	0,547212421894073	
4193,75	-0,248577922582626	4193,75	0,550687909126282	
4196,875	-0,246736153960228	4196,875	0,549393653869629	
4200	-0,246287971735001	4200	0,551718711853027	
4203,125	-0,245005428791046	4203,125	0,551065504550934	
4206,25	-0,241951361298561	4206,25	0,550896048545837	
4209,375	-0,242399707436562	4209,375	0,55391526222229	
4212,5	-0,241922751069069	4212,5	0,554853737354279	
4215,625	-0,238871291279793	4215,625	0,554822444915771	
4218,75	-0,237079635262489	4218,75	0,55358898639679	
4221,875	-0,238437667489052	4221,875	0,551933109760284	
4225	-0,234676495194435	4225	0,553390622138977	
4228,125	-0,235182955861092	4228,125	0,552461206912994	
4231,25	-0,233507588505745	4231,25	0,557125389575958	
4234,375	-0,233551248908043	4234,375	0,556408524513245	
4237,5	-0,232822865247726	4237,5	0,55784672498703	
4240,625	-0,231211870908737	4240,625	0,558902144432068	
4243,75	-0,228496238589287	4243,75	0,556236684322357	
4246,875	-0,226406037807465	4246,875	0,556104600429535	
4250	-0,229023724794388	4250	0,557669997215271	
4253,125	-0,222085535526276	4253,125	0,554269313812256	
4256,25	-0,221203222870827	4256,25	0,555352628231049	
4259,375	-0,221753656864166	4259,375	0,55741810798645	
4262,5	-0,221519365906715	4262,5	0,556865215301514	
4265,625	-0,2178865224123	4265,625	0,558752834796906	
4268,75	-0,218303218483925	4268,75	0,557748436927795	
4271,875	-0,217296436429024	4271,875	0,554789185523987	
4275	-0,215758979320526	4275	0,555557191371918	
4278,125	-0,214724451303482	4278,125	0,558082520961761	
4281,25	-0,212630286812782	4281,25	0,558091163635254	
4284,375	-0,209686905145645	4284,375	0,558586955070496	
4287,5	-0,207561030983925	4287,5	0,557970881462097	
4290,625	-0,208001464605331	4290,625	0,557613551616669	
4293,75	-0,206184655427933	4293,75	0,555144786834717	
4296,875	-0,204222604632378	4296,875	0,557207047939301	
4300	-0,207345053553581	4300	0,560190141201019	
4303,125	-0,205322235822678	4303,125	0,562586486339569	
4306,25	-0,202081710100174	4306,25	0,563351333141327	
4309,375	-0,201888799667358	4309,375	0,56108021736145	
4312,5	-0,200469717383385	4312,5	0,563054621219635	
4315,625	-0,195698395371437	4315,625	0,561160624027252	
4318,75	-0,197696551680565	4318,75	0,560751438140869	
4321,875	-0,19319087266922	4321,875	0,561741411685944	
4325	-0,190943494439125	4325	0,560000061988831	
4328,125	-0,192097574472427	4328,125	0,562208652496338	
4331,25	-0,190189674496651	4331,25	0,563058793544769	
4334,375	-0,189315140247345	4334,375	0,56367301940918	
4337,5	-0,1879041492939	4337,5	0,564837872982025	
4340,625	-0,189646601676941	4340,625	0,568117141723633	
4343,75	-0,181978449225426	4343,75	0,566807150840759	
4346,875	-0,182942628860474	4346,875	0,561436891555786	
4350	-0,18242309987545	4350	0,56211656332016	
4353,125	-0,180027902126312	4353,125	0,565890073776245	
4356,25	-0,177502542734146	4356,25	0,567836999893188	
4359,375	-0,177701443433762	4359,375	0,564702868461609	
4362,5	-0,173594042658806	4362,5	0,563987612724304	
4365,625	-0,175988093018532	4365,625	0,563860595226288	
4368,75	-0,173079788684845	4368,75	0,566211462020874	
4371,875	-0,171771660447121	4371,875	0,563699007034302	
4375	-0,168284624814987	4375	0,561608135700226	
4378,125	-0,168301567435265	4378,125	0,565623939037323	
4381,25	-0,167525246739388	4381,25	0,567065238952637	
4384,375	-0,166094020009041	4384,375	0,562167167663574	
4387,5	-0,163020327687263	4387,5	0,564889192581177	
4390,625	-0,165152683854103	4390,625	0,567568004131317	
4393,75	-0,162189021706581	4393,75	0,565561592578888	
4396,875	-0,159268915653229	4396,875	0,566113591194153	
4400	-0,160143330693245	4400	0,567502796649933	
4403,125	-0,161303550004959	4403,125	0,572602987289429	
4406,25	-0,155906677246094	4406,25	0,572399914264679	
4409,375	-0,153863191604614	4409,375	0,572384595870972	
4412,5	-0,153656736016273	4412,5	0,567002236843109	
4415,625	-0,154161289334297	4415,625	0,567190587520599	
4418,75	-0,150895938277245	4418,75	0,564885258674622	
4421,875	-0,150868684053421	4421,875	0,565393209457397	
4425	-0,149714037775993	4425	0,56424617767334	
4428,125	-0,146776139736176	4428,125	0,565542101860046	
4431,25	-0,147628158330917	4431,25	0,565355002880096	
4434,375	-0,145951941609383	4434,375	0,566749930381775	
4437,5	-0,140412822365761	4437,5	0,573359489440918	
4440,625	-0,14090733230114	4440,625	0,568598687648773	
4443,75	-0,142363682389259	4443,75	0,567519545555115	
4446,875	-0,140880972146988	4446,875	0,566069781780243	
4450	-0,137813478708267	4450	0,568896055221558	
4453,125	-0,135879144072533	4453,125	0,56712681055069	
4456,25	-0,135002657771111	4456,25	0,570000469684601	
4459,375	-0,137155711650848	4459,375	0,570555627346039	
4462,5	-0,136423572897911	4462,5	0,5703244805336	
4465,625	-0,13548943400383	4465,625	0,573623061180115	
4468,75	-0,131755962967873	4468,75	0,572502553462982	
4471,875	-0,130340859293938	4471,875	0,572392165660858	
4475	-0,130293786525726	4475	0,57580578327179	
4478,125	-0,129010155797005	4478,125	0,574017286300659	
4481,25	-0,125816062092781	4481,25	0,57446300983429	
4484,375	-0,128972098231316	4484,375	0,574948906898499	
4487,5	-0,124956302344799	4487,5	0,576431810855865	
4490,625	-0,124945491552353	4490,625	0,578000009059906	
4493,75	-0,119599118828773	4493,75	0,578729450702667	
4496,875	-0,117204375565052	4496,875	0,576828598976135	
4500	-0,118141524493694	4500	0,580707550048828	
4503,125	-0,11878202855587	4503,125	0,579130589962006	
4506,25	-0,114458054304123	4506,25	0,579064071178436	
4509,375	-0,114910788834095	4509,375	0,579370617866516	
4512,5	-0,112827911973	4512,5	0,580150961875916	
4515,625	-0,110563464462757	4515,625	0,58052259683609	
4518,75	-0,109732151031494	4518,75	0,58274245262146	
4521,875	-0,10828373581171	4521,875	0,583342611789703	
4525	-0,104826495051384	4525	0,580256879329681	
4528,125	-0,101748526096344	4528,125	0,580117166042328	
4531,25	-0,101143293082714	4531,25	0,579106152057648	
4534,375	-0,0992260873317719	4534,375	0,584569156169891	
4537,5	-0,0995754152536392	4537,5	0,583811402320862	
4540,625	-0,0947852730751038	4540,625	0,585295021533966	
4543,75	-0,0978132635354996	4543,75	0,58180034160614	
4546,875	-0,0905098617076874	4546,875	0,581690728664398	
4550	-0,0933859497308731	4550	0,583113133907318	
4553,125	-0,0913736894726753	4553,125	0,581080496311188	
4556,25	-0,089758038520813	4556,25	0,582654058933258	
4559,375	-0,0901872143149376	4559,375	0,586132347583771	
4562,5	-0,0866056084632874	4562,5	0,588701665401459	
4565,625	-0,083546057343483	4565,625	0,585524022579193	
4568,75	-0,0822812914848328	4568,75	0,586181998252869	
4571,875	-0,0834676772356033	4571,875	0,583628356456757	
4575	-0,0782688185572624	4575	0,583513975143433	
4578,125	-0,076972983777523	4578,125	0,584546685218811	
4581,25	-0,0771025270223618	4581,25	0,585352718830109	
4584,375	-0,0762010663747787	4584,375	0,588190376758575	
4587,5	-0,0740640833973885	4587,5	0,590994954109192	
4590,625	-0,0719824731349945	4590,625	0,588836073875427	
4593,75	-0,0712976083159447	4593,75	0,589039504528046	
4596,875	-0,0687150731682777	4596,875	0,58980268239975	
4600	-0,0694626197218895	4600	0,591173112392426	
4603,125	-0,0656601265072823	4603,125	0,591776609420776	
4606,25	-0,0641011893749237	4606,25	0,587274849414825	
4609,375	-0,0620704144239426	4609,375	0,589216291904449	
4612,5	-0,059130571782589	4612,5	0,590343296527863	
4615,625	-0,0586463510990143	4615,625	0,592617750167847	
4618,75	-0,0561871491372585	4618,75	0,589550077915192	
4621,875	-0,0547288730740547	4621,875	0,592594563961029	
4625	-0,0520426966249943	4625	0,592827022075653	
4628,125	-0,0505251288414001	4628,125	0,592920660972595	
4631,25	-0,0498517863452435	4631,25	0,593048751354218	
4634,375	-0,0475755594670773	4634,375	0,590945780277252	
4637,5	-0,0448111034929752	4637,5	0,591835498809814	
4640,625	-0,0446614325046539	4640,625	0,592282831668854	
4643,75	-0,0422748811542988	4643,75	0,594643712043762	
4646,875	-0,0397435240447521	4646,875	0,595475792884827	
4650	-0,0376266874372959	4650	0,593292355537415	
4653,125	-0,0349245294928551	4653,125	0,594333291053772	
4656,25	-0,0341337844729424	4656,25	0,593332886695862	
4659,375	-0,0331088006496429	4659,375	0,595949172973633	
4662,5	-0,0323208384215832	4662,5	0,59817761182785	
4665,625	-0,0285455249249935	4665,625	0,594963431358337	
4668,75	-0,0266952775418758	4668,75	0,595819175243378	
4671,875	-0,0243516713380814	4671,875	0,597019910812378	
4675	-0,0206520799547434	4675	0,599298715591431	
4678,125	-0,0207141898572445	4678,125	0,596915125846863	
4681,25	-0,0177280511707067	4681,25	0,599004924297333	
4684,375	-0,0176081769168377	4684,375	0,601584851741791	
4687,5	-0,0153408348560333	4687,5	0,601867020130157	
4690,625	-0,0130306202918291	4690,625	0,602963507175446	
4693,75	-0,0111545771360397	4693,75	0,601742506027222	
4696,875	-0,00835797004401684	4696,875	0,603702783584595	
4700	-0,00674272095784545	4700	0,605101525783539	
4703,125	-0,0038503569085151	4703,125	0,604626595973969	
4706,25	-0,00181883561890572	4706,25	0,604427874088287	
4709,375	-0,00208530155941844	4709,375	0,604446828365326	
4712,5	0,00415078084915876	4712,5	0,607250690460205	
4715,625	0,00462411297485232	4715,625	0,607815802097321	
4718,75	0,00928685627877712	4718,75	0,607353627681732	
4721,875	0,0133212683722377	4721,875	0,607801020145416	
4725	0,0143493907526135	4725	0,609301269054413	
4728,125	0,0172270219773054	4728,125	0,609480559825897	
4731,25	0,020204858854413	4731,25	0,610813319683075	
4734,375	0,0229732263833284	4734,375	0,609893202781677	
4737,5	0,0262026768177748	4737,5	0,609324514865875	
4740,625	0,0282060503959656	4740,625	0,610866725444794	
4743,75	0,0324050895869732	4743,75	0,607012927532196	
4746,875	0,0355086326599121	4746,875	0,608925759792328	
4750	0,0374906212091446	4750	0,609828650951386	
4753,125	0,0437451042234898	4753,125	0,612800240516663	
4756,25	0,0465774312615395	4756,25	0,608808815479279	
4759,375	0,046547919511795	4759,375	0,609925806522369	
4762,5	0,0505013428628445	4762,5	0,607717156410217	
4765,625	0,0485942363739014	4765,625	0,608658254146576	
4768,75	0,0585075654089451	4768,75	0,609305858612061	
4771,875	0,0584979951381683	4771,875	0,607037961483002	
4775	0,0604710727930069	4775	0,6052365899086	
4778,125	0,0628060027956963	4778,125	0,605527818202972	
4781,25	0,0639877617359161	4781,25	0,605383574962616	
4784,375	0,0673239082098007	4784,375	0,603975653648376	
4787,5	0,0711648091673851	4787,5	0,607095658779144	
4790,625	0,0689677372574806	4790,625	0,60338568687439	
4793,75	0,0722330138087273	4793,75	0,602716743946075	
4796,875	0,0735988169908524	4796,875	0,603752672672272	
4800	0,0730314031243324	4800	0,605888724327087	
4803,125	0,0767197906970978	4803,125	0,608430922031403	
4806,25	0,0798657462000847	4806,25	0,60970813035965	
4809,375	0,0826459750533104	4809,375	0,607287645339966	
4812,5	0,083624929189682	4812,5	0,606375157833099	
4815,625	0,0888693630695343	4815,625	0,606331467628479	
4818,75	0,0886742770671844	4818,75	0,607399880886078	
4821,875	0,0888327583670616	4821,875	0,608340978622437	
4825	0,089089922606945	4825	0,609612762928009	
4828,125	0,0899471193552017	4828,125	0,607633352279663	
