Frequency in Hz	Wool_96 Sound Reflection Factor continuous Re	Frequency in Hz	Wool_96 Sound Reflection Factor continuous Im	
1700	-0,0123881278559566	1700	-0,254797875881195	
1703,125	-0,0135117461904883	1703,125	-0,254499465227127	
1706,25	-0,0146233662962914	1706,25	-0,252720236778259	
1709,375	-0,0159296207129955	1709,375	-0,249359726905823	
1712,5	-0,0163142327219248	1712,5	-0,248189017176628	
1715,625	-0,0173199381679296	1715,625	-0,246260792016983	
1718,75	-0,0179924871772528	1718,75	-0,246325641870499	
1721,875	-0,019171591848135	1721,875	-0,245023474097252	
1725	-0,0212619267404079	1725	-0,241025686264038	
1728,125	-0,0207860320806503	1728,125	-0,240524500608444	
1731,25	-0,020996430888772	1731,25	-0,239744335412979	
1734,375	-0,0229778680950403	1734,375	-0,238358199596405	
1737,5	-0,0227624475955963	1737,5	-0,235745832324028	
1740,625	-0,0221502427011728	1740,625	-0,235265761613846	
1743,75	-0,0238804742693901	1743,75	-0,231434255838394	
1746,875	-0,0236980523914099	1746,875	-0,229730829596519	
1750	-0,0236824136227369	1750	-0,229408532381058	
1753,125	-0,0252868458628654	1753,125	-0,22802060842514	
1756,25	-0,0267661679536104	1756,25	-0,226178035140038	
1759,375	-0,0258390251547098	1759,375	-0,225911736488342	
1762,5	-0,0273327808827162	1762,5	-0,223767206072807	
1765,625	-0,0286474619060755	1765,625	-0,222120523452759	
1768,75	-0,0290970299392939	1768,75	-0,219593927264214	
1771,875	-0,0292752031236887	1771,875	-0,218924626708031	
1775	-0,0291653200984001	1775	-0,217964380979538	
1778,125	-0,0300838239490986	1778,125	-0,216718956828117	
1781,25	-0,0306845046579838	1781,25	-0,214089423418045	
1784,375	-0,0314811430871487	1784,375	-0,212893947958946	
1787,5	-0,0326813496649265	1787,5	-0,213157698512077	
1790,625	-0,0331732891499996	1790,625	-0,210497364401817	
1793,75	-0,0351783335208893	1793,75	-0,209976524114609	
1796,875	-0,0343312583863735	1796,875	-0,208617985248566	
1800	-0,0335156917572021	1800	-0,206541493535042	
1803,125	-0,0362721793353558	1803,125	-0,205022767186165	
1806,25	-0,0353779010474682	1806,25	-0,203160539269447	
1809,375	-0,036087054759264	1809,375	-0,201053321361542	
1812,5	-0,0352489463984966	1812,5	-0,201084315776825	
1815,625	-0,0385652780532837	1815,625	-0,198899909853935	
1818,75	-0,0374177880585194	1818,75	-0,196802824735641	
1821,875	-0,0383408702909946	1821,875	-0,196029707789421	
1825	-0,0389845557510853	1825	-0,195365145802498	
1828,125	-0,0395110733807087	1828,125	-0,194354727864265	
1831,25	-0,0389645807445049	1831,25	-0,192279487848282	
1834,375	-0,0398803986608982	1834,375	-0,190472319722176	
1837,5	-0,0404056534171104	1837,5	-0,189198181033134	
1840,625	-0,0423544347286224	1840,625	-0,18879109621048	
1843,75	-0,0429574139416218	1843,75	-0,186923712491989	
1846,875	-0,0440194755792618	1846,875	-0,185853064060211	
1850	-0,0438073314726353	1850	-0,184881091117859	
1853,125	-0,0444104187190533	1853,125	-0,184080302715302	
1856,25	-0,0436620563268662	1856,25	-0,181490585207939	
1859,375	-0,0449968911707401	1859,375	-0,180685311555862	
1862,5	-0,046577475965023	1862,5	-0,178354158997536	
1865,625	-0,0463079214096069	1865,625	-0,1778644323349	
1868,75	-0,0460982583463192	1868,75	-0,17650893330574	
1871,875	-0,0476714856922627	1871,875	-0,175095126032829	
1875	-0,0478967949748039	1875	-0,174646899104118	
1878,125	-0,0484912805259228	1878,125	-0,172486692667007	
1881,25	-0,0496186427772045	1881,25	-0,170736223459244	
1884,375	-0,0501034408807755	1884,375	-0,169896185398102	
1887,5	-0,0502571575343609	1887,5	-0,168505281209946	
1890,625	-0,050604272633791	1890,625	-0,165889352560043	
1893,75	-0,0508546307682991	1893,75	-0,164470970630646	
1896,875	-0,0511680655181408	1896,875	-0,162649869918823	
1900	-0,0523274801671505	1900	-0,161615565419197	
1903,125	-0,0524671599268913	1903,125	-0,159877583384514	
1906,25	-0,0535928159952164	1906,25	-0,157949075102806	
1909,375	-0,0542499832808971	1909,375	-0,157606527209282	
1912,5	-0,0538596585392952	1912,5	-0,156731098890305	
1915,625	-0,0545877031981945	1915,625	-0,154156625270844	
1918,75	-0,0556270517408848	1918,75	-0,152445897459984	
1921,875	-0,0560124926269054	1921,875	-0,152464792132378	
1925	-0,0570631548762321	1925	-0,1517563611269	
1928,125	-0,0571285486221313	1928,125	-0,148901745676994	
1931,25	-0,0570406429469585	1931,25	-0,147712260484695	
1934,375	-0,0578675381839275	1934,375	-0,146284207701683	
1937,5	-0,0581489615142345	1937,5	-0,145136311650276	
1940,625	-0,0588439851999283	1940,625	-0,143592715263367	
1943,75	-0,0595865026116371	1943,75	-0,141711503267288	
1946,875	-0,059774361550808	1946,875	-0,140391007065773	
1950	-0,0594334751367569	1950	-0,138929024338722	
1953,125	-0,0609581135213375	1953,125	-0,137590304017067	
1956,25	-0,060906708240509	1956,25	-0,136677145957947	
1959,375	-0,0614879056811333	1959,375	-0,135158628225327	
1962,5	-0,0616907030344009	1962,5	-0,13477997481823	
1965,625	-0,0622729808092117	1965,625	-0,133020386099815	
1968,75	-0,0621477067470551	1968,75	-0,132188990712166	
1971,875	-0,06199761480093	1971,875	-0,129811719059944	
1975	-0,0625760108232498	1975	-0,127736136317253	
1978,125	-0,0637043714523315	1978,125	-0,12662199139595	
1981,25	-0,0629152283072472	1981,25	-0,126833364367485	
1984,375	-0,0635423734784126	1984,375	-0,124318443238735	
1987,5	-0,063695065677166	1987,5	-0,122976660728455	
1990,625	-0,0644118934869766	1990,625	-0,121987752616405	
1993,75	-0,0643122121691704	1993,75	-0,120708994567394	
1996,875	-0,0652505606412888	1996,875	-0,119972936809063	
2000	-0,0658079832792282	2000	-0,118866391479969	
2003,125	-0,066061794757843	2003,125	-0,118156917393208	
2006,25	-0,0666237473487854	2006,25	-0,116175480186939	
2009,375	-0,0664139240980148	2009,375	-0,114570081233978	
2012,5	-0,0663743019104004	2012,5	-0,113380931317806	
2015,625	-0,0671473816037178	2015,625	-0,112302012741566	
2018,75	-0,0672824904322624	2018,75	-0,110584788024426	
2021,875	-0,0675827264785767	2021,875	-0,109943144023418	
2025	-0,0680019333958626	2025	-0,10891680419445	
2028,125	-0,0678059458732605	2028,125	-0,107480555772781	
2031,25	-0,0673020705580711	2031,25	-0,10533194988966	
2034,375	-0,0694145336747169	2034,375	-0,104870736598969	
2037,5	-0,0690480470657349	2037,5	-0,104100704193115	
2040,625	-0,0689586773514748	2040,625	-0,101368777453899	
2043,75	-0,0689188241958618	2043,75	-0,1004803404212	
2046,875	-0,0696091055870056	2046,875	-0,0996164008975029	
2050	-0,0706139206886292	2050	-0,0984167382121086	
2053,125	-0,0710685849189758	2053,125	-0,0973381623625755	
2056,25	-0,0711615905165672	2056,25	-0,0956922993063927	
2059,375	-0,0714850202202797	2059,375	-0,0945744886994362	
2062,5	-0,0719373151659966	2062,5	-0,093586727976799	
2065,625	-0,0728536918759346	2065,625	-0,0922782719135284	
2068,75	-0,0729962289333344	2068,75	-0,0914447605609894	
2071,875	-0,0732932463288307	2071,875	-0,0904889777302742	
2075	-0,0740237757563591	2075	-0,0889451429247856	
2078,125	-0,0739286839962006	2078,125	-0,087227888405323	
2081,25	-0,0737925916910172	2081,25	-0,0856635421514511	
2084,375	-0,0750164091587067	2084,375	-0,0844276323914528	
2087,5	-0,0755033046007156	2087,5	-0,0838491916656494	
2090,625	-0,076063834130764	2090,625	-0,0826069414615631	
2093,75	-0,0759965106844902	2093,75	-0,0807630866765976	
2096,875	-0,0761961340904236	2096,875	-0,0797324478626251	
2100	-0,0775247365236282	2100	-0,0772545039653778	
2103,125	-0,0770162492990494	2103,125	-0,0766277760267258	
2106,25	-0,0773407146334648	2106,25	-0,0749008506536484	
2109,375	-0,0784085914492607	2109,375	-0,0738119557499886	
2112,5	-0,0786745622754097	2112,5	-0,0727874562144279	
2115,625	-0,0785228386521339	2115,625	-0,0707882419228554	
2118,75	-0,0785048380494118	2118,75	-0,0695924684405327	
2121,875	-0,0784944221377373	2121,875	-0,0680467188358307	
2125	-0,0786157920956612	2125	-0,0665220618247986	
2128,125	-0,0792319476604462	2128,125	-0,0650647282600403	
2131,25	-0,0792980268597603	2131,25	-0,0640335008502007	
2134,375	-0,0797345265746117	2134,375	-0,0625506639480591	
2137,5	-0,0799055695533752	2137,5	-0,0606716573238373	
2140,625	-0,079877570271492	2140,625	-0,0592031106352806	
2143,75	-0,0798606723546982	2143,75	-0,0579959899187088	
2146,875	-0,0801843777298927	2146,875	-0,0573425628244877	
2150	-0,0803112834692001	2150	-0,0557782761752605	
2153,125	-0,0796817988157272	2153,125	-0,0542162917554379	
2156,25	-0,0804694965481758	2156,25	-0,0529981702566147	
2159,375	-0,0806602761149406	2159,375	-0,0512368306517601	
2162,5	-0,0800173804163933	2162,5	-0,0503915473818779	
2165,625	-0,080029122531414	2165,625	-0,0485943965613842	
2168,75	-0,0803305506706238	2168,75	-0,0471362099051476	
2171,875	-0,0805826708674431	2171,875	-0,0462999641895294	
2175	-0,0813248082995415	2175	-0,0451828725636005	
2178,125	-0,0810884609818459	2178,125	-0,0437910854816437	
2181,25	-0,0807713344693184	2181,25	-0,0428139194846153	
2184,375	-0,0804600417613983	2184,375	-0,0411046668887138	
2187,5	-0,0806335210800171	2187,5	-0,0398174822330475	
2190,625	-0,080748938024044	2190,625	-0,0390728861093521	
2193,75	-0,0812518000602722	2193,75	-0,0379570238292217	
2196,875	-0,0811473205685616	2196,875	-0,036204420030117	
2200	-0,0811349526047707	2200	-0,0353944376111031	
2203,125	-0,0813587084412575	2203,125	-0,0342899449169636	
2206,25	-0,0808966755867004	2206,25	-0,0331551358103752	
2209,375	-0,0805532932281494	2209,375	-0,0319385342299938	
2212,5	-0,0811056047677994	2212,5	-0,0307398065924644	
2215,625	-0,0815397799015045	2215,625	-0,0297976974397898	
2218,75	-0,0813091620802879	2218,75	-0,0285745691508055	
2221,875	-0,0814213454723358	2221,875	-0,0273079462349415	
2225	-0,0818408727645874	2225	-0,0259589515626431	
2228,125	-0,081815667450428	2228,125	-0,0248119849711657	
2231,25	-0,0816787555813789	2231,25	-0,0239414442330599	
2234,375	-0,0815858989953995	2234,375	-0,0223311465233564	
2237,5	-0,0818946063518524	2237,5	-0,021720614284277	
2240,625	-0,0823697969317436	2240,625	-0,0201966073364019	
2243,75	-0,0825007110834122	2243,75	-0,0191968083381653	
2246,875	-0,0824090614914894	2246,875	-0,0183901656419039	
2250	-0,0824418589472771	2250	-0,0173497069627047	
2253,125	-0,0821887403726578	2253,125	-0,0157706011086702	
2256,25	-0,0816183835268021	2256,25	-0,0142895085737109	
2259,375	-0,0820149406790733	2259,375	-0,0131955379620194	
2262,5	-0,0820694863796234	2262,5	-0,0121769281104207	
2265,625	-0,0818159058690071	2265,625	-0,0108273588120937	
2268,75	-0,081419438123703	2268,75	-0,00997538864612579	
2271,875	-0,0817714482545853	2271,875	-0,00890356488525867	
2275	-0,0820144712924957	2275	-0,00742394104599953	
2278,125	-0,0821525827050209	2278,125	-0,00630218954756856	
2281,25	-0,0821066051721573	2281,25	-0,00553709547966719	
2284,375	-0,0821268707513809	2284,375	-0,00457881158217788	
2287,5	-0,082750104367733	2287,5	-0,00251471227966249	
2290,625	-0,0822061076760292	2290,625	-0,00194335367996246	
2293,75	-0,0820352882146835	2293,75	-0,00130107812583447	
2296,875	-0,0825686678290367	2296,875	7,2359420300927E-05	
2300	-0,0829653739929199	2300	0,00141910277307034	
2303,125	-0,0824834108352661	2303,125	0,00233903783373535	
2306,25	-0,0822491347789764	2306,25	0,00338759319856763	
2309,375	-0,0826433226466179	2309,375	0,00452278275042772	
2312,5	-0,0821579471230507	2312,5	0,00551517587155104	
2315,625	-0,0822208672761917	2315,625	0,00667825574055314	
2318,75	-0,0817804411053658	2318,75	0,00754347816109657	
2321,875	-0,0812509208917618	2321,875	0,00861173681914806	
2325	-0,0822355672717094	2325	0,0100298849865794	
2328,125	-0,0825245752930641	2328,125	0,0107378838583827	
2331,25	-0,0824765563011169	2331,25	0,0114365806803107	
2334,375	-0,0827268958091736	2334,375	0,0126805175095797	
2337,5	-0,0828265249729156	2337,5	0,014062911272049	
2340,625	-0,0822386518120766	2340,625	0,0148282973095775	
2343,75	-0,0826813876628876	2343,75	0,0162652470171452	
2346,875	-0,0824398919939995	2346,875	0,0172931347042322	
2350	-0,0828085839748383	2350	0,0185284074395895	
2353,125	-0,08265770226717	2353,125	0,0197006985545158	
2356,25	-0,0828777179121971	2356,25	0,0203378908336163	
2359,375	-0,0828798189759254	2359,375	0,0213350839912891	
2362,5	-0,0830210596323013	2362,5	0,0227813869714737	
2365,625	-0,0821923762559891	2365,625	0,0243187993764877	
2368,75	-0,082415334880352	2368,75	0,0247869230806828	
2371,875	-0,0811465233564377	2371,875	0,0251549500972033	
2375	-0,0814197883009911	2375	0,0268052350729704	
2378,125	-0,0819763988256454	2378,125	0,0283396039158106	
2381,25	-0,0822492092847824	2381,25	0,0294280927628279	
2384,375	-0,0823898985981941	2384,375	0,0305143464356661	
2387,5	-0,081352174282074	2387,5	0,0312646329402924	
2390,625	-0,0817255228757858	2390,625	0,0320988968014717	
2393,75	-0,082168884575367	2393,75	0,0332156755030155	
2396,875	-0,0824573561549187	2396,875	0,0350825078785419	
2400	-0,0821783095598221	2400	0,0357263162732124	
2403,125	-0,0820989236235619	2403,125	0,0367605164647102	
2406,25	-0,0822550728917122	2406,25	0,0380997620522976	
2409,375	-0,0820366814732552	2409,375	0,0391719117760658	
2412,5	-0,0826076939702034	2412,5	0,0391428880393505	
2415,625	-0,081060029566288	2415,625	0,0406385250389576	
2418,75	-0,0810455456376076	2418,75	0,0418196804821491	
2421,875	-0,0818231403827667	2421,875	0,0430420637130737	
2425	-0,0816655606031418	2425	0,0440083220601082	
2428,125	-0,0812528729438782	2428,125	0,0450467020273209	
2431,25	-0,0815103799104691	2431,25	0,0461860522627831	
2434,375	-0,0809391811490059	2434,375	0,0474113076925278	
2437,5	-0,0812849700450897	2437,5	0,0479806438088417	
2440,625	-0,0811366960406303	2440,625	0,0489902198314667	
2443,75	-0,0809958428144455	2443,75	0,0505718551576138	
2446,875	-0,080855131149292	2446,875	0,0513621643185616	
2450	-0,0813518986105919	2450	0,0527780018746853	
2453,125	-0,080890104174614	2453,125	0,053666852414608	
2456,25	-0,0805411636829376	2456,25	0,0546079128980637	
2459,375	-0,0811557620763779	2459,375	0,0559058487415314	
2462,5	-0,080322302877903	2462,5	0,0569974519312382	
2465,625	-0,0803469642996788	2465,625	0,0579663217067719	
2468,75	-0,0805048421025276	2468,75	0,0582454763352871	
2471,875	-0,0790553167462349	2471,875	0,0604959391057491	
2475	-0,0797034353017807	2475	0,0615495108067989	
2478,125	-0,0798379629850388	2478,125	0,0630453675985336	
2481,25	-0,0798383057117462	2481,25	0,0630638301372528	
2484,375	-0,0796638429164886	2484,375	0,0642940551042557	
2487,5	-0,0790590420365334	2487,5	0,0668546333909035	
2490,625	-0,079098217189312	2490,625	0,0666420981287956	
2493,75	-0,0785661637783051	2493,75	0,0670732483267784	
2496,875	-0,0781969800591469	2496,875	0,0680302307009697	
2500	-0,079120971262455	2500	0,0692919939756393	
2503,125	-0,0777501985430717	2503,125	0,0710172802209854	
2506,25	-0,0785482004284859	2506,25	0,0721659138798714	
2509,375	-0,0781480446457863	2509,375	0,0730324685573578	
2512,5	-0,0778981074690819	2512,5	0,0736815109848976	
2515,625	-0,077015221118927	2515,625	0,0743807628750801	
2518,75	-0,0772489085793495	2518,75	0,0757411271333694	
2521,875	-0,0776886120438576	2521,875	0,0763352811336517	
2525	-0,0765646547079086	2525	0,0784443467855453	
2528,125	-0,0764801353216171	2528,125	0,0779554769396782	
2531,25	-0,0762355178594589	2531,25	0,0784089267253876	
2534,375	-0,0765409618616104	2534,375	0,0794687867164612	
2537,5	-0,0752598866820335	2537,5	0,0820561796426773	
2540,625	-0,0753334388136864	2540,625	0,081344909965992	
2543,75	-0,0746632143855095	2543,75	0,08266980946064	
2546,875	-0,0753612890839577	2546,875	0,0843286663293839	
2550	-0,0754882022738457	2550	0,0852479934692383	
2553,125	-0,0750871002674103	2553,125	0,0867988765239716	
2556,25	-0,0750036537647247	2556,25	0,0878667682409287	
2559,375	-0,0742567777633667	2559,375	0,0883612334728241	
2562,5	-0,073802188038826	2562,5	0,0892985314130783	
2565,625	-0,0737349167466164	2565,625	0,0898448377847672	
2568,75	-0,0736812949180603	2568,75	0,0910817533731461	
2571,875	-0,0736266821622849	2571,875	0,0928658694028854	
2575	-0,0732538998126984	2575	0,0933853983879089	
2578,125	-0,0716483816504478	2578,125	0,0932382419705391	
2581,25	-0,0725393667817116	2581,25	0,094855859875679	
2584,375	-0,0713575109839439	2584,375	0,0955829471349716	
2587,5	-0,0711567476391792	2587,5	0,0967989414930344	
2590,625	-0,0706781223416328	2590,625	0,0975220501422882	
2593,75	-0,0701463297009468	2593,75	0,0985124930739403	
2596,875	-0,0706099346280098	2596,875	0,0997149497270584	
2600	-0,0699193403124809	2600	0,100195795297623	
2603,125	-0,0689320787787437	2603,125	0,10138338804245	
2606,25	-0,0686409249901772	2606,25	0,101577244699001	
2609,375	-0,068898506462574	2609,375	0,103124126791954	
2612,5	-0,0682282075285912	2612,5	0,103905126452446	
2615,625	-0,06735759973526	2615,625	0,104783855378628	
2618,75	-0,0675873607397079	2618,75	0,105437524616718	
2621,875	-0,0665841996669769	2621,875	0,105906523764133	
2625	-0,0663648620247841	2625	0,105574697256088	
2628,125	-0,0661770477890968	2628,125	0,106596574187279	
2631,25	-0,0649847909808159	2631,25	0,107822142541409	
2634,375	-0,0654429048299789	2634,375	0,107564456760883	
2637,5	-0,0642740428447723	2637,5	0,10876340419054	
2640,625	-0,0642711818218231	2640,625	0,109923824667931	
2643,75	-0,0643977597355843	2643,75	0,111122138798237	
2646,875	-0,0655682608485222	2646,875	0,11146391928196	
2650	-0,0631376132369041	2650	0,113880001008511	
2653,125	-0,0634073242545128	2653,125	0,113490827381611	
2656,25	-0,0632735341787338	2656,25	0,114557057619095	
2659,375	-0,0627279654145241	2659,375	0,115296378731728	
2662,5	-0,0627705156803131	2662,5	0,115638472139835	
2665,625	-0,061603207141161	2665,625	0,116461455821991	
2668,75	-0,0602939054369926	2668,75	0,116079024970531	
2671,875	-0,0611417777836323	2671,875	0,117846637964249	
2675	-0,0612777359783649	2675	0,119011253118515	
2678,125	-0,0608327686786652	2678,125	0,119470328092575	
2681,25	-0,0612453110516071	2681,25	0,120578646659851	
2684,375	-0,0603234805166721	2684,375	0,121645763516426	
2687,5	-0,0608410462737083	2687,5	0,121833778917789	
2690,625	-0,0589965544641018	2690,625	0,123386643826962	
2693,75	-0,0594160035252571	2693,75	0,123247861862183	
2696,875	-0,0583491548895836	2696,875	0,123506419360638	
2700	-0,057924959808588	2700	0,124600030481815	
2703,125	-0,0573714673519135	2703,125	0,125718489289284	
2706,25	-0,0567302852869034	2706,25	0,125425010919571	
2709,375	-0,0566564798355103	2709,375	0,126608788967133	
2712,5	-0,0571326240897179	2712,5	0,127750888466835	
2715,625	-0,0561216697096825	2715,625	0,128582149744034	
2718,75	-0,0553388372063637	2718,75	0,12882599234581	
2721,875	-0,0552400574088097	2721,875	0,128666281700134	
2725	-0,0550625659525394	2725	0,130104660987854	
2728,125	-0,0545033514499664	2728,125	0,131590515375137	
2731,25	-0,0542362257838249	2731,25	0,13157045841217	
2734,375	-0,0539124757051468	2734,375	0,131510153412819	
2737,5	-0,0530952252447605	2737,5	0,132380455732346	
2740,625	-0,0536122359335423	2740,625	0,133236840367317	
2743,75	-0,0539535544812679	2743,75	0,135088160634041	
2746,875	-0,0531401485204697	2746,875	0,135258838534355	
2750	-0,0516401864588261	2750	0,135104954242706	
2753,125	-0,0518326386809349	2753,125	0,136016920208931	
2756,25	-0,050813440233469	2756,25	0,137638419866562	
2759,375	-0,0512504875659943	2759,375	0,137791365385056	
2762,5	-0,0504076518118382	2762,5	0,138210043311119	
2765,625	-0,0508070513606071	2765,625	0,138777673244476	
2768,75	-0,0503686890006065	2768,75	0,140316188335419	
2771,875	-0,049167238175869	2771,875	0,140286788344383	
2775	-0,0489384792745113	2775	0,140813022851944	
2778,125	-0,0486114509403706	2778,125	0,141025096178055	
2781,25	-0,0480828806757927	2781,25	0,142372876405716	
2784,375	-0,0477838851511478	2784,375	0,142189458012581	
2787,5	-0,0471478439867496	2787,5	0,142444863915443	
2790,625	-0,046970508992672	2790,625	0,144288346171379	
2793,75	-0,0470324642956257	2793,75	0,144544303417206	
2796,875	-0,0468200668692589	2796,875	0,144983246922493	
2800	-0,0468694120645523	2800	0,146153315901756	
2803,125	-0,0473304912447929	2803,125	0,147879734635353	
2806,25	-0,0454722307622433	2806,25	0,147759735584259	
2809,375	-0,0461075007915497	2809,375	0,148207724094391	
2812,5	-0,0454417802393436	2812,5	0,149627953767776	
2815,625	-0,0445478856563568	2815,625	0,149917989969254	
2818,75	-0,0439904630184174	2818,75	0,149861887097359	
2821,875	-0,0437047481536865	2821,875	0,150704756379128	
2825	-0,0434786975383759	2825	0,150285556912422	
2828,125	-0,0430996417999268	2828,125	0,151530668139458	
2831,25	-0,0419676750898361	2831,25	0,152834102511406	
2834,375	-0,0417734012007713	2834,375	0,15277324616909	
2837,5	-0,0421658009290695	2837,5	0,155015990138054	
2840,625	-0,0419171340763569	2840,625	0,155560120940208	
2843,75	-0,0411695539951324	2843,75	0,154789090156555	
2846,875	-0,040194284170866	2846,875	0,156123921275139	
2850	-0,0402468778192997	2850	0,156036302447319	
2853,125	-0,0397216379642487	2853,125	0,156534925103188	
2856,25	-0,0398451164364815	2856,25	0,157683044672012	
2859,375	-0,0387363769114017	2859,375	0,157721877098083	
2862,5	-0,0387428663671017	2862,5	0,158983707427979	
2865,625	-0,0377084463834763	2865,625	0,159802570939064	
2868,75	-0,0382787995040417	2868,75	0,160259455442429	
2871,875	-0,0386229678988457	2871,875	0,161560356616974	
2875	-0,0371525213122368	2875	0,161740660667419	
2878,125	-0,0366854630410671	2878,125	0,162178799510002	
2881,25	-0,0363015718758106	2881,25	0,163155645132065	
2884,375	-0,035362284630537	2884,375	0,163216963410378	
2887,5	-0,0355677045881748	2887,5	0,164216309785843	
2890,625	-0,0353700444102287	2890,625	0,165980443358421	
2893,75	-0,0351428836584091	2893,75	0,166162893176079	
2896,875	-0,0343622118234634	2896,875	0,166085228323936	
2900	-0,0344145260751247	2900	0,166709408164024	
2903,125	-0,0334411151707172	2903,125	0,167788311839104	
2906,25	-0,0320413075387478	2906,25	0,167989909648895	
2909,375	-0,0325149409472942	2909,375	0,168741941452026	
2912,5	-0,0321427583694458	2912,5	0,168636605143547	
2915,625	-0,0313068702816963	2915,625	0,169625490903854	
2918,75	-0,0307933632284403	2918,75	0,170465439558029	
2921,875	-0,0314550586044788	2921,875	0,170890897512436	
2925	-0,0314303822815418	2925	0,172602623701096	
2928,125	-0,0302120801061392	2928,125	0,172345191240311	
2931,25	-0,0293993856757879	2931,25	0,172312885522842	
2934,375	-0,0295651108026505	2934,375	0,173640593886375	
2937,5	-0,0290795061737299	2937,5	0,174542784690857	
2940,625	-0,0284214224666357	2940,625	0,174351781606674	
2943,75	-0,0276610553264618	2943,75	0,17505094408989	
2946,875	-0,0272472687065601	2946,875	0,176583185791969	
2950	-0,0273873992264271	2950	0,17709556221962	
2953,125	-0,0268097631633282	2953,125	0,177747547626495	
2956,25	-0,0277169104665518	2956,25	0,178761497139931	
2959,375	-0,0266807097941637	2959,375	0,179756656289101	
2962,5	-0,0250846445560455	2962,5	0,179945006966591	
2965,625	-0,025524377822876	2965,625	0,180662736296654	
2968,75	-0,0253500454127789	2968,75	0,18224523961544	
2971,875	-0,0249852798879147	2971,875	0,182877317070961	
2975	-0,0246302969753742	2975	0,183069005608559	
2978,125	-0,0246325731277466	2978,125	0,183964610099792	
2981,25	-0,0234420336782932	2981,25	0,184116423130035	
2984,375	-0,0233434047549963	2984,375	0,18547710776329	
2987,5	-0,0228246264159679	2987,5	0,186324059963226	
2990,625	-0,022010201588273	2990,625	0,186775341629982	
2993,75	-0,022326385602355	2993,75	0,187479913234711	
2996,875	-0,0215757098048925	2996,875	0,188356220722198	
3000	-0,01997334882617	3000	0,18944251537323	
3003,125	-0,0209682863205671	3003,125	0,191266760230064	
3006,25	-0,0204319711774588	3006,25	0,19177208840847	
3009,375	-0,0193346999585629	3009,375	0,191724076867104	
3012,5	-0,017433624714613	3012,5	0,192547425627708	
3015,625	-0,0168974734842777	3015,625	0,194687128067017	
3018,75	-0,0177289098501205	3018,75	0,195042982697487	
3021,875	-0,0161726418882608	3021,875	0,196325391530991	
3025	-0,0154424756765366	3025	0,196670532226563	
3028,125	-0,0150660313665867	3028,125	0,197515875101089	
3031,25	-0,0143606504425406	3031,25	0,200489118695259	
3034,375	-0,0135872913524508	3034,375	0,199161380529404	
3037,5	-0,0100326435640454	3037,5	0,200728550553322	
3040,625	-0,00978582724928856	3040,625	0,200418084859848	
3043,75	-0,00940563436597586	3043,75	0,200514316558838	
3046,875	-0,00894509814679623	3046,875	0,202245309948921	
3050	-0,00735977338626981	3050	0,201524540781975	
3053,125	-0,00624619983136654	3053,125	0,202117711305618	
3056,25	-0,00533393444493413	3056,25	0,20266218483448	
3059,375	-0,00545921688899398	3059,375	0,203552916646004	
3062,5	-0,00430368166416883	3062,5	0,203206643462181	
3065,625	-0,00432710070163012	3065,625	0,202880159020424	
3068,75	-0,00326707540079951	3068,75	0,203556701540947	
3071,875	-0,00341585860587657	3071,875	0,20397175848484	
3075	-0,00335001316852868	3075	0,204398944973946	
3078,125	-0,00168279127683491	3078,125	0,203898891806602	
3081,25	-0,000859515799675137	3081,25	0,203906059265137	
3084,375	-0,00112322519998997	3084,375	0,204865321516991	
3087,5	-0,00126396468840539	3087,5	0,205675065517426	
3090,625	-0,000342448300216347	3090,625	0,207206144928932	
3093,75	-0,000212743645533919	3093,75	0,20767830312252	
3096,875	0,000170615123352036	3096,875	0,207734957337379	
3100	0,00234185857698321	3100	0,207814171910286	
3103,125	0,00202974327839911	3103,125	0,20799745619297	
3106,25	0,00268766470253468	3106,25	0,208660140633583	
3109,375	0,00414423504844308	3109,375	0,209574803709984	
3112,5	0,00357632106170058	3112,5	0,21108540892601	
3115,625	0,00360302440822124	3115,625	0,210721284151077	
3118,75	0,00463642599061131	3118,75	0,210722416639328	
3121,875	0,00270108319818974	3121,875	0,212093859910965	
3125	0,00436104647815228	3125	0,213108047842979	
3128,125	0,00523288268595934	3128,125	0,212971985340118	
3131,25	0,0069539868272841	3131,25	0,212841808795929	
3134,375	0,00770809827372432	3134,375	0,213829606771469	
3137,5	0,00719747971743345	3137,5	0,212884068489075	
3140,625	0,00815300177782774	3140,625	0,214604794979095	
3143,75	0,00710349110886455	3143,75	0,215459778904915	
3146,875	0,00819343980401754	3146,875	0,215472280979156	
3150	0,00993282813578844	3150	0,215254187583923	
3153,125	0,00982729624956846	3153,125	0,216546595096588	
3156,25	0,0100686624646187	3156,25	0,217724591493607	
3159,375	0,0107966717332602	3159,375	0,216938689351082	
3162,5	0,0118478229269385	3162,5	0,214834824204445	
3165,625	0,0113971633836627	3165,625	0,217200055718422	
3168,75	0,00990853831171989	3168,75	0,218090921640396	
3171,875	0,0123365567997098	3171,875	0,218138575553894	
3175	0,0141154117882252	3175	0,218439728021622	
3178,125	0,0144625622779131	3178,125	0,21940290927887	
3181,25	0,0135627323761582	3181,25	0,220340073108673	
3184,375	0,0122262556105852	3184,375	0,219997197389603	
3187,5	0,012004166841507	3187,5	0,221252605319023	
3190,625	0,0137645034119487	3190,625	0,221167474985123	
3193,75	0,0133184008300304	3193,75	0,221397817134857	
