Frequency in Hz	Wool_96 Normalized Surface Impedance continuous Re	Frequency in Hz	Wool_96 Normalized Surface Impedance continuous Im	
3350	0,933760225772858	3350	0,518461883068085	
3353,125	0,935699224472046	3353,125	0,518988370895386	
3356,25	0,935470819473267	3356,25	0,516434669494629	
3359,375	0,93490731716156	3359,375	0,520949840545654	
3362,5	0,93748664855957	3362,5	0,52177894115448	
3365,625	0,938713669776917	3365,625	0,521481990814209	
3368,75	0,939919114112854	3368,75	0,520590960979462	
3371,875	0,936864256858826	3371,875	0,523057639598846	
3375	0,936075091362	3375	0,523341834545136	
3378,125	0,939143419265747	3378,125	0,528825998306274	
3381,25	0,937972962856293	3381,25	0,528724312782288	
3384,375	0,939192831516266	3384,375	0,530060946941376	
3387,5	0,941383481025696	3387,5	0,530634522438049	
3390,625	0,938290894031525	3390,625	0,533641040325165	
3393,75	0,939883768558502	3393,75	0,532389044761658	
3396,875	0,939036130905151	3396,875	0,534000217914581	
3400	0,939608037471771	3400	0,536877691745758	
3403,125	0,939062714576721	3403,125	0,538189649581909	
3406,25	0,939047038555145	3406,25	0,539898753166199	
3409,375	0,941147446632385	3409,375	0,542415678501129	
3412,5	0,939550876617432	3412,5	0,544084548950195	
3415,625	0,939257204532623	3415,625	0,54549115896225	
3418,75	0,94020289182663	3418,75	0,545020282268524	
3421,875	0,938789188861847	3421,875	0,545574843883514	
3425	0,938604831695557	3425	0,547749280929565	
3428,125	0,941167712211609	3428,125	0,549136936664581	
3431,25	0,9413982629776	3431,25	0,548324286937714	
3434,375	0,941230714321136	3434,375	0,551731407642365	
3437,5	0,941512167453766	3437,5	0,555419504642487	
3440,625	0,942320108413696	3440,625	0,556335270404816	
3443,75	0,941140949726105	3443,75	0,555102467536926	
3446,875	0,942564427852631	3446,875	0,55576092004776	
3450	0,944121360778809	3450	0,557509064674377	
3453,125	0,942948579788208	3453,125	0,558331251144409	
3456,25	0,942493081092834	3456,25	0,56020724773407	
3459,375	0,941069900989532	3459,375	0,560148119926453	
3462,5	0,943479359149933	3462,5	0,560627937316895	
3465,625	0,942363202571869	3465,625	0,562875032424927	
3468,75	0,942911028862	3468,75	0,566019654273987	
3471,875	0,943574666976929	3471,875	0,565745532512665	
3475	0,944310009479523	3475	0,567918479442596	
3478,125	0,943056225776672	3478,125	0,567848742008209	
3481,25	0,946315050125122	3481,25	0,567995846271515	
3484,375	0,944496750831604	3484,375	0,568487584590912	
3487,5	0,943026781082153	3487,5	0,570739924907684	
3490,625	0,945046484470367	3490,625	0,573099911212921	
3493,75	0,946454226970673	3493,75	0,574967980384827	
3496,875	0,946595549583435	3496,875	0,574090659618378	
3500	0,947385013103485	3500	0,57641738653183	
3503,125	0,946345925331116	3503,125	0,576892912387848	
3506,25	0,945942401885986	3506,25	0,580885529518127	
3509,375	0,945386826992035	3509,375	0,580708205699921	
3512,5	0,947283804416656	3512,5	0,579308807849884	
3515,625	0,94901567697525	3515,625	0,579441428184509	
3518,75	0,946510553359985	3518,75	0,581126928329468	
3521,875	0,947572946548462	3521,875	0,581303298473358	
3525	0,948373138904572	3525	0,582733511924744	
3528,125	0,948022603988647	3528,125	0,58547443151474	
3531,25	0,947394609451294	3531,25	0,588087201118469	
3534,375	0,947237253189087	3534,375	0,587406039237976	
3537,5	0,949065208435059	3537,5	0,585641324520111	
3540,625	0,949228405952454	3540,625	0,587163209915161	
3543,75	0,949039816856384	3543,75	0,588599503040314	
3546,875	0,947804093360901	3546,875	0,588377416133881	
3550	0,948993921279907	3550	0,590614318847656	
3553,125	0,947279453277588	3553,125	0,59057092666626	
3556,25	0,948740899562836	3556,25	0,591984272003174	
3559,375	0,949754774570465	3559,375	0,593763887882233	
3562,5	0,947600722312927	3562,5	0,596381962299347	
3565,625	0,948318421840668	3565,625	0,596347630023956	
3568,75	0,948789596557617	3568,75	0,59689599275589	
3571,875	0,950286984443665	3571,875	0,599563300609589	
3575	0,949344038963318	3575	0,602642416954041	
3578,125	0,949018061161041	3578,125	0,603515267372131	
3581,25	0,950078010559082	3581,25	0,603642880916595	
3584,375	0,950683891773224	3584,375	0,602960765361786	
3587,5	0,95136421918869	3587,5	0,603222966194153	
3590,625	0,95106714963913	3590,625	0,606249988079071	
3593,75	0,950331807136536	3593,75	0,608514308929443	
3596,875	0,950083613395691	3596,875	0,608870148658752	
3600	0,951798319816589	3600	0,610499024391174	
3603,125	0,95376181602478	3603,125	0,610693693161011	
3606,25	0,95120245218277	3606,25	0,611388564109802	
3609,375	0,954691767692566	3609,375	0,611793696880341	
3612,5	0,954149186611176	3612,5	0,612419009208679	
3615,625	0,952546298503876	3615,625	0,614578723907471	
3618,75	0,954352915287018	3618,75	0,614289879798889	
3621,875	0,954062044620514	3621,875	0,614204227924347	
3625	0,955390751361847	3625	0,615353405475616	
3628,125	0,955609142780304	3628,125	0,61809378862381	
3631,25	0,957309722900391	3631,25	0,619662404060364	
3634,375	0,956209421157837	3634,375	0,621245741844177	
3637,5	0,955762982368469	3637,5	0,620513319969177	
3640,625	0,958004713058472	3640,625	0,619107246398926	
3643,75	0,958593189716339	3643,75	0,621775925159454	
3646,875	0,958073258399963	3646,875	0,621625185012817	
3650	0,959038436412811	3650	0,623193025588989	
3653,125	0,960147738456726	3653,125	0,623615205287933	
3656,25	0,959526002407074	3656,25	0,624059975147247	
3659,375	0,958980560302734	3659,375	0,626783490180969	
3662,5	0,960173070430756	3662,5	0,62804913520813	
3665,625	0,956879615783691	3665,625	0,630151152610779	
3668,75	0,9629145860672	3668,75	0,630499064922333	
3671,875	0,961722910404205	3671,875	0,6279536485672	
3675	0,961370468139648	3675	0,630492925643921	
3678,125	0,962278544902802	3678,125	0,631704270839691	
3681,25	0,958061516284943	3681,25	0,632474303245544	
3684,375	0,968088388442993	3684,375	0,631112098693848	
3687,5	0,963967621326447	3687,5	0,631768405437469	
3690,625	0,963184952735901	3690,625	0,633025586605072	
3693,75	0,965253412723541	3693,75	0,635951697826386	
3696,875	0,963806748390198	3696,875	0,63755214214325	
3700	0,964169025421143	3700	0,635925710201263	
3703,125	0,966940999031067	3703,125	0,635530889034271	
3706,25	0,967418313026428	3706,25	0,6400146484375	
3709,375	0,965815901756287	3709,375	0,64018976688385	
3712,5	0,967857658863068	3712,5	0,637815058231354	
3715,625	0,970415115356445	3715,625	0,637620985507965	
3718,75	0,969045877456665	3718,75	0,643543362617493	
3721,875	0,969748735427856	3721,875	0,642882466316223	
3725	0,967697143554688	3725	0,644452929496765	
3728,125	0,970962941646576	3728,125	0,644336700439453	
3731,25	0,970205724239349	3731,25	0,644904434680939	
3734,375	0,973007798194885	3734,375	0,644946575164795	
3737,5	0,970709145069122	3737,5	0,646235227584839	
3740,625	0,973714053630829	3740,625	0,649316132068634	
3743,75	0,973095118999481	3743,75	0,648793041706085	
3746,875	0,970977008342743	3746,875	0,649360060691834	
3750	0,973336637020111	3750	0,650564253330231	
3753,125	0,97433865070343	3753,125	0,649811506271362	
3756,25	0,975901663303375	3756,25	0,650427758693695	
3759,375	0,976097702980042	3759,375	0,650291681289673	
3762,5	0,971382975578308	3762,5	0,651928544044495	
3765,625	0,980136156082153	3765,625	0,653541922569275	
3768,75	0,976185977458954	3768,75	0,653054177761078	
3771,875	0,977753162384033	3771,875	0,651877284049988	
3775	0,977064788341522	3775	0,654153883457184	
3778,125	0,978909552097321	3778,125	0,654099643230438	
3781,25	0,980417847633362	3781,25	0,655933797359467	
3784,375	0,978026747703552	3784,375	0,65824168920517	
3787,5	0,980218112468719	3787,5	0,661282598972321	
3790,625	0,979190587997437	3790,625	0,659634232521057	
3793,75	0,98364269733429	3793,75	0,659292936325073	
3796,875	0,981629848480225	3796,875	0,658636033535004	
3800	0,98345410823822	3800	0,657127201557159	
3803,125	0,983378946781158	3803,125	0,660188674926758	
3806,25	0,981992423534393	3806,25	0,663048565387726	
3809,375	0,984526574611664	3809,375	0,662461936473846	
3812,5	0,98654580116272	3812,5	0,661687314510345	
3815,625	0,98615437746048	3815,625	0,661037147045136	
3818,75	0,985544383525848	3818,75	0,664685487747192	
3821,875	0,985992252826691	3821,875	0,662754237651825	
3825	0,984108150005341	3825	0,664214670658112	
3828,125	0,98745459318161	3828,125	0,667078971862793	
3831,25	0,987748444080353	3831,25	0,66810667514801	
3834,375	0,989255487918854	3834,375	0,670241117477417	
3837,5	0,987022280693054	3837,5	0,670731365680695	
3840,625	0,989182949066162	3840,625	0,669805109500885	
3843,75	0,990404605865479	3843,75	0,668343007564545	
3846,875	0,992904543876648	3846,875	0,671432077884674	
3850	0,991708159446716	3850	0,671301186084747	
3853,125	0,990943372249603	3853,125	0,67159229516983	
3856,25	0,991614639759064	3856,25	0,675386309623718	
3859,375	0,993325412273407	3859,375	0,674272656440735	
3862,5	0,996262490749359	3862,5	0,673562824726105	
3865,625	0,99389374256134	3865,625	0,676211178302765	
3868,75	0,994079053401947	3868,75	0,677091181278229	
3871,875	0,997069120407104	3871,875	0,675692856311798	
3875	0,99729722738266	3875	0,676440060138702	
3878,125	0,997843861579895	3878,125	0,679900348186493	
3881,25	0,999480426311493	3881,25	0,678854405879974	
3884,375	1,00317060947418	3884,375	0,681956708431244	
3887,5	1,00104463100433	3887,5	0,681916415691376	
3890,625	1,00193190574646	3890,625	0,6817906498909	
3893,75	1,0013439655304	3893,75	0,684817433357239	
3896,875	1,00407242774963	3896,875	0,68429833650589	
3900	1,00200092792511	3900	0,686435341835022	
3903,125	1,00251793861389	3903,125	0,686437606811523	
3906,25	1,00639140605927	3906,25	0,687088191509247	
3909,375	1,00528001785278	3909,375	0,687044680118561	
3912,5	1,00436890125275	3912,5	0,686790645122528	
3915,625	1,00917279720306	3915,625	0,690027058124542	
3918,75	1,00352311134338	3918,75	0,687916159629822	
3921,875	1,01401627063751	3921,875	0,692831218242645	
3925	1,01051914691925	3925	0,687666296958923	
3928,125	1,011394739151	3928,125	0,688737571239471	
3931,25	1,00636959075928	3931,25	0,689471840858459	
3934,375	1,00883102416992	3934,375	0,691926181316376	
3937,5	1,01256346702576	3937,5	0,692980170249939	
3940,625	1,01090753078461	3940,625	0,694580256938934	
3943,75	1,00910544395447	3943,75	0,695591151714325	
3946,875	1,01311421394348	3946,875	0,694637358188629	
3950	1,01496934890747	3950	0,692928016185761	
3953,125	1,01556193828583	3953,125	0,694880902767181	
3956,25	1,01417911052704	3956,25	0,695498704910278	
3959,375	1,01717686653137	3959,375	0,692548930644989	
3962,5	1,01961290836334	3962,5	0,697596192359924	
3965,625	1,01571953296661	3965,625	0,70130980014801	
3968,75	1,01708841323853	3968,75	0,70241379737854	
3971,875	1,02148389816284	3971,875	0,703336536884308	
3975	1,02426898479462	3975	0,707205533981323	
3978,125	1,02276575565338	3978,125	0,704211056232452	
3981,25	1,02129328250885	3981,25	0,700689256191254	
3984,375	1,02374637126923	3984,375	0,701225757598877	
3987,5	1,02223694324493	3987,5	0,704920411109924	
3990,625	1,02507781982422	3990,625	0,708003044128418	
3993,75	1,02478957176208	3993,75	0,708347678184509	
3996,875	1,02543044090271	3996,875	0,710433423519135	
4000	1,02841460704803	4000	0,716481626033783	
4003,125	1,02992510795593	4003,125	0,715101420879364	
4006,25	1,03075075149536	4006,25	0,713577091693878	
4009,375	1,03280580043793	4009,375	0,713220477104187	
4012,5	1,03245580196381	4012,5	0,715328812599182	
4015,625	1,03383457660675	4015,625	0,717268824577332	
4018,75	1,03474640846252	4018,75	0,717787027359009	
4021,875	1,03652107715607	4021,875	0,71861606836319	
4025	1,03784549236298	4025	0,720447063446045	
4028,125	1,03610718250275	4028,125	0,717137396335602	
4031,25	1,04441797733307	4031,25	0,715528726577759	
4034,375	1,04312109947205	4034,375	0,71851646900177	
4037,5	1,04268801212311	4037,5	0,72374427318573	
4040,625	1,04353368282318	4040,625	0,714580059051514	
4043,75	1,04695844650269	4043,75	0,71856427192688	
4046,875	1,05100619792938	4046,875	0,718784391880035	
4050	1,05153954029083	4050	0,71905779838562	
4053,125	1,04858696460724	4053,125	0,720559060573578	
4056,25	1,05407512187958	4056,25	0,722077488899231	
4059,375	1,05053532123566	4059,375	0,719998478889465	
4062,5	1,05641436576843	4062,5	0,716395437717438	
4065,625	1,05762255191803	4065,625	0,721362292766571	
4068,75	1,05776309967041	4068,75	0,720833480358124	
4071,875	1,05901718139648	4071,875	0,717913925647736	
4075	1,06125974655151	4075	0,724571287631989	
4078,125	1,0607830286026	4078,125	0,724754273891449	
4081,25	1,06462872028351	4081,25	0,72502875328064	
4084,375	1,06731474399567	4084,375	0,720743954181671	
4087,5	1,0683878660202	4087,5	0,724851846694946	
4090,625	1,06643903255463	4090,625	0,719341456890106	
4093,75	1,07409822940826	4093,75	0,716704726219177	
4096,875	1,07131624221802	4096,875	0,72043389081955	
4100	1,07425725460052	4100	0,722400307655334	
4103,125	1,07511496543884	4103,125	0,720895528793335	
4106,25	1,07316851615906	4106,25	0,718901574611664	
4109,375	1,07704627513885	4109,375	0,722395896911621	
4112,5	1,08003354072571	4112,5	0,716233193874359	
4115,625	1,07963299751282	4115,625	0,717226445674896	
4118,75	1,07923555374146	4118,75	0,719415366649628	
4121,875	1,07685136795044	4121,875	0,717711567878723	
4125	1,0828150510788	4125	0,714186549186707	
4128,125	1,08266925811768	4128,125	0,713745176792145	
4131,25	1,07976686954498	4131,25	0,714033186435699	
4134,375	1,08390617370605	4134,375	0,714557647705078	
4137,5	1,08474278450012	4137,5	0,715345501899719	
4140,625	1,08247995376587	4140,625	0,712823450565338	
4143,75	1,08672630786896	4143,75	0,712514877319336	
4146,875	1,08345544338226	4146,875	0,7109335064888	
4150	1,08744812011719	4150	0,709863245487213	
4153,125	1,0873064994812	4153,125	0,716599881649017	
4156,25	1,08848083019257	4156,25	0,714490830898285	
4159,375	1,08322274684906	4159,375	0,709972739219666	
4162,5	1,08815765380859	4162,5	0,710323214530945	
4165,625	1,09001040458679	4165,625	0,71124804019928	
4168,75	1,0893087387085	4168,75	0,709583759307861	
4171,875	1,08730411529541	4171,875	0,707911729812622	
4175	1,08474767208099	4175	0,711091458797455	
4178,125	1,08830571174622	4178,125	0,714684963226318	
4181,25	1,09185063838959	4181,25	0,711005330085754	
4184,375	1,08869755268097	4184,375	0,710280120372772	
4187,5	1,0899760723114	4187,5	0,711757659912109	
4190,625	1,08965992927551	4190,625	0,713221728801727	
4193,75	1,0889230966568	4193,75	0,71238100528717	
4196,875	1,09091901779175	4196,875	0,71165668964386	
4200	1,08995294570923	4200	0,71200168132782	
4203,125	1,09284555912018	4203,125	0,711808204650879	
4206,25	1,09375882148743	4206,25	0,706556677818298	
4209,375	1,092649102211	4209,375	0,709461271762848	
4212,5	1,09202194213867	4212,5	0,712583541870117	
4215,625	1,09368765354156	4215,625	0,713665843009949	
4218,75	1,09379947185516	4218,75	0,714470744132996	
4221,875	1,09353446960449	4221,875	0,714342892169952	
4225	1,09657120704651	4225	0,714529156684875	
4228,125	1,096395611763	4228,125	0,711923599243164	
4231,25	1,09381699562073	4231,25	0,714629650115967	
4234,375	1,09640491008759	4234,375	0,713241755962372	
4237,5	1,09897792339325	4237,5	0,711994528770447	
4240,625	1,09597778320313	4240,625	0,71506929397583	
4243,75	1,09782385826111	4243,75	0,711494445800781	
4246,875	1,09688687324524	4246,875	0,715264320373535	
4250	1,09814918041229	4250	0,715289890766144	
4253,125	1,09898114204407	4253,125	0,711520910263062	
4256,25	1,10122036933899	4256,25	0,712940156459808	
4259,375	1,09704065322876	4259,375	0,714409053325653	
4262,5	1,09976422786713	4262,5	0,717806458473206	
4265,625	1,10370671749115	4265,625	0,71588796377182	
4268,75	1,10048627853394	4268,75	0,715612471103668	
4271,875	1,09940767288208	4271,875	0,712854564189911	
4275	1,10656940937042	4275	0,719852805137634	
4278,125	1,10506868362427	4278,125	0,716713428497314	
4281,25	1,10173332691193	4281,25	0,714791536331177	
4284,375	1,10917484760284	4284,375	0,719951808452606	
4287,5	1,10726571083069	4287,5	0,718245208263397	
4290,625	1,10627913475037	4290,625	0,717317938804626	
4293,75	1,10763490200043	4293,75	0,713591635227203	
4296,875	1,1071013212204	4296,875	0,710633337497711	
4300	1,10996735095978	4300	0,71220076084137	
4303,125	1,11305749416351	4303,125	0,716626286506653	
4306,25	1,11318099498749	4306,25	0,71234518289566	
4309,375	1,10882914066315	4309,375	0,711483716964722	
4312,5	1,11318123340607	4312,5	0,715298891067505	
4315,625	1,11647069454193	4315,625	0,712680220603943	
4318,75	1,11503779888153	4318,75	0,711641550064087	
4321,875	1,11651170253754	4321,875	0,711395621299744	
4325	1,11614263057709	4325	0,709732949733734	
4328,125	1,1124187707901	4328,125	0,710931539535522	
4331,25	1,11312401294708	4331,25	0,714291572570801	
4334,375	1,1143114566803	4334,375	0,71119099855423	
4337,5	1,11531341075897	4337,5	0,714121580123901	
4340,625	1,11586856842041	4340,625	0,710389912128448	
4343,75	1,1163330078125	4343,75	0,710651993751526	
4346,875	1,11778259277344	4346,875	0,707341492176056	
4350	1,1192672252655	4350	0,708198189735413	
4353,125	1,11699938774109	4353,125	0,708608508110046	
4356,25	1,11693680286407	4356,25	0,706617891788483	
4359,375	1,11857259273529	4359,375	0,703956484794617	
4362,5	1,11760306358337	4362,5	0,709689617156982	
4365,625	1,11297917366028	4365,625	0,709174633026123	
4368,75	1,1156804561615	4368,75	0,709531009197235	
4371,875	1,11625611782074	4371,875	0,705265283584595	
4375	1,11523222923279	4375	0,704868793487549	
4378,125	1,1168806552887	4378,125	0,712285816669464	
4381,25	1,11721992492676	4381,25	0,710063278675079	
4384,375	1,117915391922	4384,375	0,709412336349487	
4387,5	1,11553657054901	4387,5	0,708899259567261	
4390,625	1,115194439888	4390,625	0,712012827396393	
4393,75	1,11930739879608	4393,75	0,715774476528168	
4396,875	1,11660361289978	4396,875	0,718264520168304	
4400	1,11772489547729	4400	0,717201054096222	
4403,125	1,11841666698456	4403,125	0,715716600418091	
4406,25	1,12055611610413	4406,25	0,717420279979706	
4409,375	1,12347817420959	4409,375	0,721179485321045	
4412,5	1,12335813045502	4412,5	0,720199763774872	
4415,625	1,12390208244324	4415,625	0,723463535308838	
4418,75	1,12595546245575	4418,75	0,726570069789886	
4421,875	1,12618160247803	4421,875	0,728497862815857	
4425	1,12777650356293	4425	0,726304292678833	
4428,125	1,13092315196991	4428,125	0,729641258716583	
4431,25	1,1288503408432	4431,25	0,730217278003693	
4434,375	1,13521540164948	4434,375	0,727770805358887	
4437,5	1,13728260993958	4437,5	0,728776693344116	
4440,625	1,13830542564392	4440,625	0,729083001613617	
4443,75	1,14345479011536	4443,75	0,725986778736115	
4446,875	1,14193046092987	4446,875	0,7311190366745	
4450	1,1432226896286	4450	0,732247114181519	
4453,125	1,14793264865875	4453,125	0,73037189245224	
4456,25	1,1469703912735	4456,25	0,727845966815948	
4459,375	1,14901113510132	4459,375	0,725487232208252	
4462,5	1,15464818477631	4462,5	0,731946349143982	
4465,625	1,15561783313751	4465,625	0,729244887828827	
4468,75	1,15612733364105	4468,75	0,730800330638886	
4471,875	1,16295659542084	4471,875	0,729336082935333	
4475	1,16451489925385	4475	0,725428521633148	
4478,125	1,16646683216095	4478,125	0,72198760509491	
4481,25	1,17172336578369	4481,25	0,727690517902374	
4484,375	1,17112267017365	4484,375	0,725863933563232	
4487,5	1,17114806175232	4487,5	0,721224725246429	
4490,625	1,17255067825317	4490,625	0,72355979681015	
4493,75	1,17504823207855	4493,75	0,722543001174927	
4496,875	1,18306338787079	4496,875	0,719496726989746	
4500	1,17982840538025	4500	0,721938729286194	
4503,125	1,18370723724365	4503,125	0,721670091152191	
4506,25	1,18492293357849	4506,25	0,722617149353027	
4509,375	1,18720591068268	4509,375	0,722902357578278	
4512,5	1,18785262107849	4512,5	0,718652904033661	
4515,625	1,18980395793915	4515,625	0,71650093793869	
4518,75	1,18933022022247	4518,75	0,718578457832336	
4521,875	1,19255220890045	4521,875	0,718118190765381	
4525	1,19656932353973	4525	0,716013550758362	
4528,125	1,19988644123077	4528,125	0,711941778659821	
4531,25	1,20296597480774	4531,25	0,712279498577118	
4534,375	1,20309376716614	4534,375	0,713113129138947	
4537,5	1,20678806304932	4537,5	0,71116578578949	
4540,625	1,20841240882874	4540,625	0,710447013378143	
4543,75	1,21173560619354	4543,75	0,709527373313904	
4546,875	1,21200966835022	4546,875	0,708585739135742	
4550	1,21130418777466	4550	0,709085404872894	
4553,125	1,21473050117493	4553,125	0,706364095211029	
4556,25	1,21753168106079	4556,25	0,706863164901733	
4559,375	1,213862657547	4559,375	0,704438924789429	
4562,5	1,2281140089035	4562,5	0,710479617118835	
4565,625	1,22443437576294	4565,625	0,706325054168701	
4568,75	1,22605383396149	4568,75	0,705677032470703	
4571,875	1,22573506832123	4571,875	0,703592419624329	
4575	1,23044610023499	4575	0,702390909194946	
4578,125	1,23286843299866	4578,125	0,69754958152771	
4581,25	1,23856890201569	4581,25	0,696265876293182	
4584,375	1,24007642269135	4584,375	0,698957443237305	
4587,5	1,23808372020721	4587,5	0,700286149978638	
4590,625	1,24396741390228	4590,625	0,699781596660614	
4593,75	1,24466264247894	4593,75	0,699369132518768	
4596,875	1,24727213382721	4596,875	0,694290399551392	
4600	1,24947023391724	4600	0,696363747119904	
4603,125	1,25288081169128	4603,125	0,699265956878662	
4606,25	1,25193560123444	4606,25	0,694656610488892	
4609,375	1,25199282169342	4609,375	0,695314586162567	
4612,5	1,25696527957916	4612,5	0,694657266139984	
4615,625	1,25851476192474	4615,625	0,690598607063293	
4618,75	1,26219069957733	4618,75	0,692004442214966	
4621,875	1,26333212852478	4621,875	0,692974984645844	
4625	1,27000963687897	4625	0,688568711280823	
4628,125	1,27082943916321	4628,125	0,688252449035645	
4631,25	1,27475941181183	4631,25	0,687455475330353	
4634,375	1,27837610244751	4634,375	0,691170752048492	
4637,5	1,27602899074554	4637,5	0,688750147819519	
4640,625	1,27846705913544	4640,625	0,684800684452057	
4643,75	1,28391098976135	4643,75	0,687558710575104	
4646,875	1,28514766693115	4646,875	0,689263224601746	
4650	1,28899133205414	4650	0,688355267047882	
4653,125	1,29122257232666	4653,125	0,690226435661316	
4656,25	1,29266500473022	4656,25	0,689974367618561	
4659,375	1,29107069969177	4659,375	0,690495193004608	
4662,5	1,29726004600525	4662,5	0,697799563407898	
4665,625	1,30179607868195	4665,625	0,693657636642456	
4668,75	1,29842686653137	4668,75	0,689619302749634	
4671,875	1,30949819087982	4671,875	0,687290966510773	
4675	1,31223809719086	4675	0,686985015869141	
4678,125	1,31452059745789	4678,125	0,690408229827881	
4681,25	1,315101146698	4681,25	0,686272740364075	
4684,375	1,31983280181885	4684,375	0,693661093711853	
4687,5	1,32442033290863	4687,5	0,694950044155121	
4690,625	1,32680857181549	4690,625	0,691417992115021	
4693,75	1,33176481723785	4693,75	0,691568553447723	
4696,875	1,33466637134552	4696,875	0,696366667747498	
4700	1,33989262580872	4700	0,700085878372192	
4703,125	1,34282279014587	4703,125	0,696080923080444	
4706,25	1,34662592411041	4706,25	0,694251716136932	
4709,375	1,35288262367249	4709,375	0,696184515953064	
4712,5	1,35463118553162	4712,5	0,697157025337219	
4715,625	1,35873413085938	4715,625	0,695115864276886	
4718,75	1,36181104183197	4718,75	0,693921506404877	
4721,875	1,3637068271637	4721,875	0,694528102874756	
4725	1,36923599243164	4725	0,696122527122498	
4728,125	1,37507712841034	4728,125	0,697048842906952	
4731,25	1,37718260288239	4731,25	0,698173344135284	
4734,375	1,37888336181641	4734,375	0,69729608297348	
4737,5	1,3832528591156	4737,5	0,697972536087036	
4740,625	1,39043605327606	4740,625	0,697438955307007	
4743,75	1,39909958839417	4743,75	0,69751900434494	
4746,875	1,40032434463501	4746,875	0,698716461658478	
4750	1,40498530864716	4750	0,701730072498322	
4753,125	1,4117625951767	4753,125	0,70454341173172	
4756,25	1,41591966152191	4756,25	0,702057421207428	
4759,375	1,42008352279663	4759,375	0,696830034255981	
4762,5	1,42657291889191	4762,5	0,695430994033813	
4765,625	1,42750656604767	4765,625	0,696163654327393	
4768,75	1,43251419067383	4768,75	0,696018874645233	
4771,875	1,43551516532898	4771,875	0,696143805980682	
4775	1,44071805477142	4775	0,688812494277954	
4778,125	1,44587206840515	4778,125	0,695468664169312	
4781,25	1,44388973712921	4781,25	0,693014085292816	
4784,375	1,447833776474	4784,375	0,692029058933258	
4787,5	1,45313692092896	4787,5	0,692566394805908	
4790,625	1,45383203029633	4790,625	0,693952262401581	
4793,75	1,45936179161072	4793,75	0,694377064704895	
4796,875	1,4633857011795	4796,875	0,695552706718445	
4800	1,46587228775024	4800	0,693988025188446	
4803,125	1,47285556793213	4803,125	0,694949686527252	
4806,25	1,47607481479645	4806,25	0,700415253639221	
4809,375	1,47358107566833	4809,375	0,699815452098846	
4812,5	1,47909808158875	4812,5	0,701655328273773	
4815,625	1,4789332151413	4815,625	0,701895892620087	
4818,75	1,48215675354004	4818,75	0,7015460729599	
4821,875	1,48824596405029	4821,875	0,704523503780365	
4825	1,48999512195587	4825	0,708097815513611	
4828,125	1,49441111087799	4828,125	0,708114624023438	
4831,25	1,49594056606293	4831,25	0,707014560699463	
4834,375	1,49830758571625	4834,375	0,707916438579559	
4837,5	1,50116789340973	4837,5	0,71010023355484	
4840,625	1,50492143630981	4840,625	0,712849378585815	
4843,75	1,50794148445129	4843,75	0,716516971588135	
4846,875	1,51341724395752	4846,875	0,716495394706726	
4850	1,51714193820953	4850	0,720109283924103	
4853,125	1,52042317390442	4853,125	0,724067151546478	
4856,25	1,5220091342926	4856,25	0,725007891654968	
4859,375	1,52753090858459	4859,375	0,726528525352478	
4862,5	1,52734625339508	4862,5	0,723290026187897	
4865,625	1,53239858150482	4865,625	0,728209316730499	
4868,75	1,53607249259949	4868,75	0,730960011482239	
4871,875	1,53787267208099	4871,875	0,735130846500397	
4875	1,54052412509918	4875	0,740135192871094	
4878,125	1,54466938972473	4878,125	0,737492084503174	
4881,25	1,54643380641937	4881,25	0,739697694778442	
4884,375	1,54802298545837	4884,375	0,743971168994904	
4887,5	1,54945266246796	4887,5	0,74865186214447	
4890,625	1,55703210830688	4890,625	0,749275505542755	
4893,75	1,55960071086884	4893,75	0,747696816921234	
4896,875	1,56326150894165	4896,875	0,753782570362091	
4900	1,56534171104431	4900	0,760481894016266	
4903,125	1,56522476673126	4903,125	0,765131115913391	
4906,25	1,56522798538208	4906,25	0,765021622180939	
4909,375	1,5760543346405	4909,375	0,765744268894196	
4912,5	1,57839024066925	4912,5	0,77238529920578	
4915,625	1,5807968378067	4915,625	0,776937901973724	
4918,75	1,58348679542542	4918,75	0,777425706386566	
4921,875	1,58814477920532	4921,875	0,780719399452209	
4925	1,59035789966583	4925	0,786286354064941	
4928,125	1,59276342391968	4928,125	0,790039598941803	
4931,25	1,59382951259613	4931,25	0,79203075170517	
4934,375	1,59926724433899	4934,375	0,793327927589417	
4937,5	1,6016343832016	4937,5	0,792856216430664	
4940,625	1,6016765832901	4940,625	0,796020805835724	
4943,75	1,60178971290588	4943,75	0,803325533866882	
4946,875	1,60192024707794	4946,875	0,80545848608017	
4950	1,60534930229187	4950	0,808537244796753	
4953,125	1,60142850875854	4953,125	0,818813383579254	
4956,25	1,60294997692108	4956,25	0,826526880264282	
4959,375	1,60310554504395	4959,375	0,83420604467392	
4962,5	1,60727572441101	4962,5	0,843205451965332	
4965,625	1,61572206020355	4965,625	0,84796279668808	
4968,75	1,62186467647552	4968,75	0,85748678445816	
4971,875	1,62257790565491	4971,875	0,865011215209961	
4975	1,62519228458405	4975	0,867054343223572	
				
