Frequency in Hz	Wool_96 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Wool_96 Sound Absorption Coefficient continuous	
		1018,75	0,636816832850197	
		1021,875	0,638546001207232	
		1025	0,642641865212279	
		1028,125	0,644714958008196	
		1031,25	0,644553083517494	
		1034,375	0,647423012083156	
		1037,5	0,650157381946555	
		1040,625	0,651611280117508	
		1043,75	0,65351488488764	
		1046,875	0,655967835402684	
		1050	0,657343680355265	
		1053,125	0,657215821998796	
		1056,25	0,660027264882882	
		1059,375	0,660536939273173	
		1062,5	0,661391564379948	
		1065,625	0,664379555586059	
		1068,75	0,666855177724657	
		1071,875	0,668642350279357	
		1075	0,669700610764889	
		1078,125	0,669528441644784	
		1081,25	0,676228772835444	
		1084,375	0,676025867841648	
		1087,5	0,677389106588405	
		1090,625	0,679045514457266	
		1093,75	0,680479281866501	
		1096,875	0,684081086095262	
		1100	0,686141741149211	
		1103,125	0,687424203902043	
		1106,25	0,690139577354822	
		1109,375	0,690282280968355	
		1112,5	0,690195134273156	
		1115,625	0,694403662203646	
		1118,75	0,69185448565221	
		1121,875	0,694274178596368	
		1125	0,694166248015893	
		1128,125	0,694161394730648	
		1131,25	0,698130661543259	
		1134,375	0,697782502743412	
		1137,5	0,694925066359742	
		1140,625	0,696563267843071	
		1143,75	0,696691344269797	
		1146,875	0,697609412366003	
		1150	0,70070622815568	
		1153,125	0,701158024664027	
		1156,25	0,696479089917705	
		1159,375	0,696897532626443	
		1162,5	0,698321589599729	
		1165,625	0,70197747351533	
		1168,75	0,703028266335697	
		1171,875	0,704154929860026	
		1175	0,708686813405816	
		1178,125	0,710919375369532	
		1181,25	0,712760113438373	
		1184,375	0,717136359872841	
		1187,5	0,720080340702625	
		1190,625	0,723739963516858	
		1193,75	0,724995696440754	
		1196,875	0,729327069708043	
		1200	0,733736220404106	
		1203,125	0,735899908406901	
		1206,25	0,739642541394679	
		1209,375	0,741309864394081	
		1212,5	0,74371942753636	
		1215,625	0,745046301501871	
		1218,75	0,748371668250167	
		1221,875	0,75009923141661	
		1225	0,750078464326455	
		1228,125	0,754132944859379	
		1231,25	0,753933634013595	
		1234,375	0,754451391588424	
		1237,5	0,755504466472221	
		1240,625	0,757449520392746	
		1243,75	0,759000898661485	
		1246,875	0,760983431766986	
		1250	0,764368305270925	
		1253,125	0,763908336812211	
		1256,25	0,767179879027049	
		1259,375	0,769167435065841	
		1262,5	0,771003192947565	
		1265,625	0,772626245323227	
		1268,75	0,774624390427756	
		1271,875	0,778289233066843	
		1275	0,779844306972305	
		1278,125	0,782781631681973	
		1281,25	0,783696261366654	
		1284,375	0,785711770773496	
		1287,5	0,78658271169202	
		1290,625	0,789407875578932	
		1293,75	0,792016261656436	
		1296,875	0,795037231658357	
		1300	0,794223644724597	
		1303,125	0,795542911104808	
		1306,25	0,79848256809019	
		1309,375	0,801380118230841	
		1312,5	0,80230030910892	
		1315,625	0,802640608748852	
		1318,75	0,806313472938435	
		1321,875	0,807701111123889	
		1325	0,808595861550162	
		1328,125	0,809891771462481	
		1331,25	0,812241982368157	
		1334,375	0,813056359947641	
		1337,5	0,814535704909774	
		1340,625	0,816960680224112	
		1343,75	0,817428074205686	
		1346,875	0,820021389380389	
		1350	0,820562013093373	
		1353,125	0,820922272695757	
		1356,25	0,822048297003422	
		1359,375	0,824607074786377	
		1362,5	0,826331490574176	
		1365,625	0,826747421851691	
		1368,75	0,82784865051545	
		1371,875	0,829296110823212	
		1375	0,828948556416038	
		1378,125	0,82932195435617	
		1381,25	0,83179977465668	
		1384,375	0,832284799788952	
		1387,5	0,833714648940048	
		1390,625	0,836055391794009	
		1393,75	0,837831526190193	
		1396,875	0,838525733256509	
		1400	0,84047699299353	
		1403,125	0,841173286535471	
		1406,25	0,841708562859727	
		1409,375	0,843588354907083	
		1412,5	0,845286770157532	
		1415,625	0,846489303902917	
		1418,75	0,847187741029785	
		1421,875	0,849017049419341	
		1425	0,849759584784424	
		1428,125	0,850809309507907	
		1431,25	0,852236193275486	
		1434,375	0,853789179422786	
		1437,5	0,856376057041475	
		1440,625	0,856014566337403	
		1443,75	0,857761845074538	
		1446,875	0,859175971309837	
		1450	0,860553004709123	
		1453,125	0,86167578026036	
		1456,25	0,862833250300684	
		1459,375	0,864043520401753	
		1462,5	0,8659280162016	
		1465,625	0,866035589796493	
		1468,75	0,867972081696879	
		1471,875	0,868818794234092	
		1475	0,869119561676744	
		1478,125	0,870673090512359	
		1481,25	0,872359487153659	
		1484,375	0,873845164022407	
		1487,5	0,873068118007463	
		1490,625	0,874564039501572	
		1493,75	0,875141843297865	
		1496,875	0,875512583648916	
		1500	0,877433875852839	
		1503,125	0,879102233162353	
		1506,25	0,880230566397055	
		1509,375	0,880753530560495	
		1512,5	0,88170412561309	
		1515,625	0,882142133130219	
		1518,75	0,884045108078209	
		1521,875	0,884440964206285	
		1525	0,884770531482046	
		1528,125	0,886993002682111	
		1531,25	0,887450006058304	
		1534,375	0,889284952576324	
		1537,5	0,889042004448667	
		1540,625	0,889708657617087	
		1543,75	0,89139733590835	
		1546,875	0,892579297035684	
		1550	0,893495967428852	
		1553,125	0,893909429965076	
		1556,25	0,895702547925035	
		1559,375	0,896298083138708	
		1562,5	0,896855447677261	
		1565,625	0,899288008698492	
		1568,75	0,898684124118446	
		1571,875	0,900572269265247	
		1575	0,901156325647683	
		1578,125	0,90240885173774	
		1581,25	0,903271315271828	
		1584,375	0,904656075601786	
		1587,5	0,905867578908369	
		1590,625	0,906157733399223	
		1593,75	0,907050985676391	
		1596,875	0,908226066078172	
		1600	0,908403664121777	
		1603,125	0,909040010446204	
		1606,25	0,910159270306237	
		1609,375	0,912617643619165	
		1612,5	0,914283471294675	
		1615,625	0,914151779359119	
		1618,75	0,913845571110173	
		1621,875	0,914842235292511	
		1625	0,915710835076184	
		1628,125	0,916441791785725	
		1631,25	0,917665559065355	
		1634,375	0,917613350063322	
		1637,5	0,918170871032229	
		1640,625	0,920198557267571	
		1643,75	0,92151657693684	
		1646,875	0,921110474571782	
		1650	0,921137150844184	
		1653,125	0,922630991264292	
		1656,25	0,923465663531599	
		1659,375	0,924124512111673	
		1662,5	0,925054943961106	
		1665,625	0,925413312368576	
		1668,75	0,925928185391925	
		1671,875	0,926478544717942	
		1675	0,928090755096939	
		1678,125	0,928509240981223	
		1681,25	0,929057696141695	
		1684,375	0,931502551121781	
		1687,5	0,931865173558479	
		1690,625	0,932703801880077	
		1693,75	0,933962597706805	
		1696,875	0,934088856359013	
		1700	0,934924570343817	
		1703,125	0,935047458412932	
		1706,25	0,935918632131069	
		1709,375	0,9375659718643	
		1712,5	0,938136054689542	
		1715,625	0,93905564161353	
		1718,75	0,938999950935029	
		1721,875	0,939595948876718	
		1725	0,941454550663911	
		1728,125	0,941715906401146	
		1731,25	0,942081803847125	
		1734,375	0,942657388220664	
		1737,5	0,943905771967596	
		1740,625	0,944159391491742	
		1743,75	0,945867910981243	
		1746,875	0,946662146572618	
		1750	0,946810871365175	
		1753,125	0,947367177286788	
		1756,25	0,948127065493823	
		1759,375	0,948296235125022	
		1762,5	0,949181159645831	
		1765,625	0,94984179740519	
		1768,75	0,950931869541873	
		1771,875	0,951214971534688	
		1775	0,95164091009534	
		1778,125	0,952127857394662	
		1781,25	0,95322417725474	
		1784,375	0,953685107688707	
		1787,5	0,953495722675841	
		1790,625	0,954590393838942	
		1793,75	0,954672342987463	
		1796,875	0,955299903711626	
		1800	0,956217308346953	
		1803,125	0,956649996542513	
		1806,25	0,95747419772373	
		1809,375	0,958275285560757	
		1812,5	0,958322611905463	
		1815,625	0,958951542318742	
		1818,75	0,959868558640032	
		1821,875	0,960102333525585	
		1825	0,960312664916093	
		1828,125	0,960665116336819	
		1831,25	0,961510360572312	
		1834,375	0,962129849618512	
		1837,5	0,962571429849907	
		1840,625	0,962564025805691	
		1843,75	0,963214186266822	
		1846,875	0,963520923771689	
		1850	0,963899901040246	
		1853,125	0,964142154791456	
		1856,25	0,965154790053856	
		1859,375	0,965328097431981	
		1862,5	0,966020334049434	
		1865,625	0,966219821605886	
		1868,75	0,966719545740033	
		1871,875	0,967069123885657	
		1875	0,967204358172598	
		1878,125	0,967896938486102	
		1881,25	0,968387129726672	
		1884,375	0,968624931932492	
		1887,5	0,969080190599846	
		1890,625	0,969919928253217	
		1893,75	0,970363104307962	
		1896,875	0,970926850467029	
		1900	0,971142244934421	
		1903,125	0,971686354118331	
		1906,25	0,972179900285049	
		1909,375	0,972217119828113	
		1912,5	0,972534501684599	
		1915,625	0,973255916661039	
		1918,75	0,973665880257905	
		1921,875	0,973617086348431	
		1925	0,973713802187408	
		1928,125	0,974564599275129	
		1931,25	0,974927451911159	
		1934,375	0,975252277894432	
		1937,5	0,975554147341702	
		1940,625	0,975918516718992	
		1943,75	0,976367300146125	
		1946,875	0,976717389171759	
		1950	0,977166386392126	
		1953,125	0,977353018483631	
		1956,25	0,977609730969586	
		1959,375	0,977951381697871	
		1962,5	0,978028614313055	
		1965,625	0,97842765372669	
		1968,75	0,978663732800449	
		1971,875	0,979305211720227	
		1975	0,979767724190839	
		1978,125	0,979908622893195	
		1981,25	0,979954972992524	
		1984,375	0,980507292104568	
		1987,5	0,980819680303602	
		1990,625	0,980970096084283	
		1993,75	0,981293279129971	
		1996,875	0,981348859754698	
		2000	0,98154009125546	
		2003,125	0,981674782708249	
		2006,25	0,982064533515318	
		2009,375	0,982462887961438	
		2012,5	0,982739216366041	
		2015,625	0,982879487056418	
		2018,75	0,983244070130337	
		2021,875	0,983345080662089	
		2025	0,983512867701251	
		2028,125	0,983850283170585	
		2031,25	0,984375611653013	
		2034,375	0,984183751848305	
		2037,5	0,984395410172709	
		2040,625	0,984969071620825	
		2043,75	0,985153896214831	
		2046,875	0,985231145637999	
		2050	0,985327819787717	
		2053,125	0,985474538587212	
		2056,25	0,985779012900919	
		2059,375	0,985945558257129	
		2062,5	0,986066547028018	
		2065,625	0,986177059748968	
		2068,75	0,986309406386061	
		2071,875	0,986439844339305	
		2075	0,986609241941853	
		2078,125	0,986925845184499	
		2081,25	0,987216410707974	
		2084,375	0,987244513937352	
		2087,5	0,987268563505852	
		2090,625	0,987390386270025	
		2093,75	0,987701853297907	
		2096,875	0,987836885968557	
		2100	0,988021656693485	
		2103,125	0,988196680736067	
		2106,25	0,9884082765774	
		2109,375	0,988403887274061	
		2112,5	0,988512299510941	
		2115,625	0,988823188436356	
		2118,75	0,988993878800602	
		2121,875	0,989208269358277	
		2125	0,989394372971372	
		2128,125	0,989488879894075	
		2131,25	0,989611533456862	
		2134,375	0,989729819846877	
		2137,5	0,989934050122043	
		2140,625	0,99011456535191	
		2143,75	0,990258737640686	
		2146,875	0,990282296027336	
		2150	0,990438881430387	
		2153,125	0,99071140510741	
		2156,25	0,990715853945306	
		2159,375	0,990868706691989	
		2162,5	0,99105791025012	
		2165,625	0,991233923606922	
		2168,75	0,991325180686719	
		2171,875	0,991362746166359	
		2175	0,991344783270609	
		2178,125	0,991507002613416	
		2181,25	0,991642960070973	
		2184,375	0,991836588615412	
		2187,5	0,9919128037997	
		2190,625	0,991952918622014	
		2193,75	0,991957409418284	
		2196,875	0,992104352079181	
		2200	0,992164353433072	
		2203,125	0,992204959969626	
		2206,25	0,992356465479477	
		2209,375	0,992491097291202	
		2212,5	0,992476945596215	
		2215,625	0,99246336156383	
		2218,75	0,992572313607545	
		2221,875	0,992624840515787	
		2225	0,992628204310891	
		2228,125	0,992690561582148	
		2231,25	0,992755388478614	
		2234,375	0,992845060973521	
		2237,5	0,992821488329349	
		2240,625	0,992807313708027	
		2243,75	0,992825115646518	
		2246,875	0,992870548489224	
		2250	0,992902327820427	
		2253,125	0,992996299509597	
		2256,25	0,993134249780703	
		2259,375	0,993099427554965	
		2262,5	0,993116321856611	
		2265,625	0,993188925595291	
		2268,75	0,99327136673354	
		2271,875	0,993234156866216	
		2275	0,993218511829691	
		2278,125	0,99321123607388	
		2281,25	0,993227846449831	
		2284,375	0,993234211392206	
		2287,5	0,993146095968188	
		2290,625	0,993238379796453	
		2293,75	0,993268518991731	
		2296,875	0,993182409929016	
		2300	0,993114732473702	
		2303,125	0,993191015444654	
		2306,25	0,993223604121508	
		2309,375	0,993149625118688	
		2312,5	0,993219654628157	
		2315,625	0,993195129504594	
		2318,75	0,993255054853789	
		2321,875	0,99332412626984	
		2325	0,993136713065674	
		2328,125	0,993074392335857	
		2331,25	0,993066821679669	
		2334,375	0,992995465496649	
		2337,5	0,992942000717201	
		2340,625	0,993016926305643	
		2343,75	0,992899230069656	
		2346,875	0,992904611155534	
		2350	0,992799436062992	
		2353,125	0,992779587028027	
		2356,25	0,992717654354582	
		2359,375	0,992675750209683	
		2362,5	0,992588512294563	
		2365,625	0,99265300904367	
		2368,75	0,992593321581133	
		2371,875	0,99278247070897	
		2375	0,992652297989998	
		2378,125	0,992476736984522	
		2381,25	0,992369055293269	
		2384,375	0,992280778811552	
		2387,5	0,992404346942632	
		2390,625	0,992290599449377	
		2393,75	0,992144993879769	
		2396,875	0,991970001469577	
		2400	0,991970355798264	
		2403,125	0,991908431072411	
		2406,25	0,991782511075435	
		2409,375	0,991735543876459	
		2412,5	0,991643803581955	
		2415,625	0,991777782137238	
		2418,75	0,9916827338395	
		2421,875	0,991452353879209	
		2425	0,991394004184125	
		2428,125	0,991368765584118	
		2431,25	0,991222906737323	
		2434,375	0,991201017210356	
		2437,5	0,991090611237701	
		2440,625	0,991016794962391	
		2443,75	0,990882160733557	
		2446,875	0,990824376329874	
		2450	0,990596350457679	
		2453,125	0,990576660360346	
		2456,25	0,990531097025883	
		2459,375	0,990288278002083	
		2462,5	0,990299618390674	
		2465,625	0,990184270746601	
		2468,75	0,990126434740456	
		2471,875	0,990090498712685	
		2475	0,989859019578699	
		2478,125	0,989651181600388	
		2481,25	0,989648798422773	
		2484,375	0,989519946955574	
		2487,5	0,989280125719568	
		2490,625	0,989302302511323	
		2493,75	0,989328536901571	
		2496,875	0,989257120717684	
		2500	0,98893849213733	
		2503,125	0,988911452665221	
		2506,25	0,988622260397338	
		2509,375	0,988559141372523	
		2512,5	0,988502919151105	
		2515,625	0,98853615800257	
		2518,75	0,988295887925261	
		2521,875	0,988137404050848	
		2525	0,987984338400022	
		2528,125	0,988073731729357	
		2531,25	0,988040185909287	
		2534,375	0,987826193084483	
		2537,5	0,987602733140132	
		2540,625	0,987707879413123	
		2543,75	0,987591106691927	
		2546,875	0,987209351770631	
		2550	0,987034311606786	
		2553,125	0,986827882746394	
		2556,25	0,986653883142746	
		2559,375	0,986678222836926	
		2562,5	0,986579008933295	
		2565,625	0,986491067970059	
		2568,75	0,986275180719098	
		2571,875	0,985955042194401	
		2575	0,9859130344434	
		2578,125	0,986173139992512	
		2581,25	0,985740405695855	
		2584,375	0,985772005675391	
		2587,5	0,985566682003893	
		2590,625	0,985494053413751	
		2593,75	0,985374781429587	
		2596,875	0,985071166588617	
		2600	0,985072087644582	
		2603,125	0,984969777434854	
		2606,25	0,984970487211348	
		2609,375	0,98461840980443	
		2612,5	0,984548635494031	
		2615,625	0,984483297964454	
		2618,75	0,984314876904063	
		2621,875	0,984350352142035	
		2625	0,984449689405074	
		2628,125	0,984257768427654	
		2631,25	0,984151362901295	
		2634,375	0,984147114517848	
		2637,5	0,984039368916203	
		2640,625	0,983785967310192	
		2643,75	0,983504798727361	
		2646,875	0,98327659811615	
		2650	0,983044987080534	
		2653,125	0,983099342916929	
		2656,25	0,982873140453581	
		2659,375	0,982771946396947	
		2662,5	0,982687605572476	
		2665,625	0,982641774040758	
		2668,75	0,982890305547149	
		2671,875	0,982373852772981	
		2675	0,982081359957855	
		2678,125	0,982026215540124	
		2681,25	0,981709801795918	
		2684,375	0,981563385922751	
		2687,5	0,981454896899199	
		2690,625	0,981295143202752	
		2693,75	0,981279703111367	
		2696,875	0,981341540510324	
		2700	0,981119532120743	
		2703,125	0,980903375153039	
		2706,25	0,981050242404823	
		2709,375	0,980760256990751	
		2712,5	0,980415575144284	
		2715,625	0,980316987784176	
		2718,75	0,980341475489155	
		2721,875	0,980393522014953	
		2725	0,980040892165875	
		2728,125	0,979713320890987	
		2731,25	0,979747646166769	
		2734,375	0,979798525500828	
		2737,5	0,979656313645972	
		2740,625	0,97937367100046	
		2743,75	0,978840203524282	
		2746,875	0,978881171511457	
		2750	0,97907994291169	
		2753,125	0,978812774904547	
		2756,25	0,978473659088717	
		2759,375	0,978386925497369	
		2762,5	0,978357054159375	
		2765,625	0,978159403011309	
		2768,75	0,977774361830129	
		2771,875	0,977902201154111	
		2775	0,977776719446222	
		2778,125	0,977748847157788	
		2781,25	0,977418001959387	
		2784,375	0,977498859086938	
		2787,5	0,97748654151666	
		2790,625	0,976974643558139	
		2793,75	0,976894891152785	
		2796,875	0,976787740340556	
		2800	0,976442467570049	
		2803,125	0,975891406735857	
		2806,25	0,976099337674424	
		2809,375	0,975908568748451	
		2812,5	0,975546518815559	
		2815,625	0,975540083036031	
		2818,75	0,975606253879217	
		2821,875	0,975377973261709	
		2825	0,975523854615625	
		2828,125	0,975180875136046	
		2831,25	0,974880453381809	
		2834,375	0,974915319282525	
		2837,5	0,974192087799875	
		2840,625	0,974044004436967	
		2843,75	0,974345407322838	
		2846,875	0,974009741708929	
		2850	0,974032859571484	
		2853,125	0,973919007197873	
		2856,25	0,973548422481869	
		2859,375	0,973623304274614	
		2862,5	0,973223173260032	
		2865,625	0,973041213410542	
		2868,75	0,972851641399259	
		2871,875	0,972406515674944	
		2875	0,972459646746029	
		2878,125	0,972352215670353	
		2881,25	0,972062431140798	
		2884,375	0,972109731678704	
		2887,5	0,971767941182354	
		2890,625	0,971199452023862	
		2893,75	0,971154873055246	
		2896,875	0,971234937110793	
		2900	0,971023613085104	
		2903,125	0,970728772082009	
		2906,25	0,970752744418198	
		2909,375	0,970468935471388	
		2912,5	0,97052853788277	
		2915,625	0,9702470744593	
		2918,75	0,969993303473517	
		2921,875	0,969806881087404	
		2925	0,969220462809247	
		2928,125	0,969384366575442	
		2931,25	0,969443944841531	
		2934,375	0,968974847230213	
		2937,5	0,968689198254838	
		2940,625	0,968793680846596	
		2943,75	0,96859203152744	
		2946,875	0,968075962266319	
		2950	0,967887092555037	
		2953,125	0,967687047875103	
		2956,25	0,967276101443996	
		2959,375	0,96697568556897	
		2962,5	0,966990553265012	
		2965,625	0,966709484046225	
		2968,75	0,966144046365737	
		2971,875	0,965931620035874	
		2975	0,965879086646632	
		2978,125	0,965550259970506	
		2981,25	0,965551614870967	
		2984,375	0,965053327398568	
		2987,5	0,964762379604167	
		2990,625	0,96463052001766	
		2993,75	0,964352811829824	
		2996,875	0,964056424526624	
		3000	0,963712596723932	
		3003,125	0,962977359375608	
		3006,25	0,962805997838658	
		3009,375	0,962868048058231	
		3012,5	0,962621557477159	
		3015,625	0,961811395653706	
		3018,75	0,961643919395494	
		3021,875	0,961194785260732	
		3025	0,96108223197312	
		3028,125	0,960760495929085	
		3031,25	0,959597884036738	
		3034,375	0,960150128695895	
		3037,5	0,95960739254661	
		3040,625	0,959736829100857	
		3043,75	0,95970554042788	
		3046,875	0,959016820049208	
		3050	0,959333694001959	
		3053,125	0,959109415362819	
		3056,25	0,958899585990797	
