Frequency in Hz	Wool_94 Sound Reflection Factor continuous Re	Frequency in Hz	Wool_94 Sound Reflection Factor continuous Im	
1737,5	0,148264199495316	1737,5	-0,0751146748661995	
1740,625	0,14880895614624	1740,625	-0,0738234668970108	
1743,75	0,147457346320152	1743,75	-0,0721847712993622	
1746,875	0,148025259375572	1746,875	-0,0710155516862869	
1750	0,148949027061462	1750	-0,0700550749897957	
1753,125	0,148109525442123	1753,125	-0,0693974643945694	
1756,25	0,147848844528198	1756,25	-0,0679262802004814	
1759,375	0,148700803518295	1759,375	-0,0665124654769897	
1762,5	0,14804382622242	1762,5	-0,0659612342715263	
1765,625	0,147909298539162	1765,625	-0,065165750682354	
1768,75	0,147920370101929	1768,75	-0,0637012720108032	
1771,875	0,148118168115616	1771,875	-0,0628936737775803	
1775	0,148513674736023	1775	-0,0622090585529804	
1778,125	0,148375734686852	1778,125	-0,061035543680191	
1781,25	0,14797331392765	1781,25	-0,0592278279364109	
1784,375	0,148214340209961	1784,375	-0,0580815486609936	
1787,5	0,149078026413918	1787,5	-0,0576144494116306	
1790,625	0,148140013217926	1790,625	-0,0560599938035011	
1793,75	0,148332089185715	1793,75	-0,0558131448924541	
1796,875	0,148835986852646	1796,875	-0,0542983375489712	
1800	0,148294717073441	1800	-0,0527770482003689	
1803,125	0,148413240909576	1803,125	-0,0528395958244801	
1806,25	0,148903772234917	1806,25	-0,0509238317608833	
1809,375	0,14888371527195	1809,375	-0,0496136881411076	
1812,5	0,149726688861847	1812,5	-0,0486111007630825	
1815,625	0,148993641138077	1815,625	-0,0484913215041161	
1818,75	0,149070590734482	1818,75	-0,0468841716647148	
1821,875	0,149298220872879	1821,875	-0,0464072301983833	
1825	0,149574220180511	1825	-0,0458658151328564	
1828,125	0,149537786841393	1828,125	-0,0449159033596516	
1831,25	0,149688854813576	1831,25	-0,0435173176229	
1834,375	0,149587467312813	1834,375	-0,0428432300686836	
1837,5	0,149786293506622	1837,5	-0,0416666492819786	
1840,625	0,150021865963936	1840,625	-0,0413998030126095	
1843,75	0,149609103798866	1843,75	-0,0407264642417431	
1846,875	0,149839103221893	1846,875	-0,0400149933993816	
1850	0,150273054838181	1850	-0,0394716449081898	
1853,125	0,150298357009888	1853,125	-0,0385588183999062	
1856,25	0,14974769949913	1856,25	-0,036729983985424	
1859,375	0,150070026516914	1859,375	-0,0366795398294926	
1862,5	0,149514019489288	1862,5	-0,0361298695206642	
1865,625	0,150161370635033	1865,625	-0,0352894254028797	
1868,75	0,150152012705803	1868,75	-0,0343090929090977	
1871,875	0,149680987000465	1871,875	-0,0339117608964443	
1875	0,150342598557472	1875	-0,0332794897258282	
1878,125	0,149953350424767	1878,125	-0,032441433519125	
1881,25	0,14969165623188	1881,25	-0,0316687859594822	
1884,375	0,149782806634903	1884,375	-0,0312416851520538	
1887,5	0,149928838014603	1887,5	-0,030584953725338	
1890,625	0,149225026369095	1890,625	-0,0292036011815071	
1893,75	0,148783102631569	1893,75	-0,028001444414258	
1896,875	0,148555055260658	1896,875	-0,0273457784205675	
1900	0,148400619626045	1900	-0,0266202595084906	
1903,125	0,148048520088196	1903,125	-0,0258293356746435	
1906,25	0,147823601961136	1906,25	-0,0248692836612463	
1909,375	0,147708043456078	1909,375	-0,0238888617604971	
1912,5	0,147756591439247	1912,5	-0,0228517763316631	
1915,625	0,147519111633301	1915,625	-0,0222470909357071	
1918,75	0,147114366292953	1918,75	-0,0218596551567316	
1921,875	0,147504702210426	1921,875	-0,0205765590071678	
1925	0,147588193416595	1925	-0,0200794786214828	
1928,125	0,146795600652695	1928,125	-0,0189591813832521	
1931,25	0,147131040692329	1931,25	-0,0175881870090961	
1934,375	0,147247061133385	1934,375	-0,0168367195874453	
1937,5	0,147348538041115	1937,5	-0,0159450955688953	
1940,625	0,147194534540176	1940,625	-0,0150591507554054	
1943,75	0,147055551409721	1943,75	-0,0140600530430675	
1946,875	0,146872788667679	1946,875	-0,0133292218670249	
1950	0,147135108709335	1950	-0,0119149275124073	
1953,125	0,146902158856392	1953,125	-0,011791524477303	
1956,25	0,147074714303017	1956,25	-0,0105048390105367	
1959,375	0,147428780794144	1959,375	-0,0100125866010785	
1962,5	0,148070648312569	1962,5	-0,00920718349516392	
1965,625	0,147499158978462	1965,625	-0,00834982469677925	
1968,75	0,147685691714287	1968,75	-0,00785986520349979	
1971,875	0,147522643208504	1971,875	-0,00685877399519086	
1975	0,146933317184448	1975	-0,00537972198799253	
1978,125	0,147612988948822	1978,125	-0,00556002231314778	
1981,25	0,147444039583206	1981,25	-0,00479469774290919	
1984,375	0,147503048181534	1984,375	-0,00427680416032672	
1987,5	0,147785261273384	1987,5	-0,00299065536819398	
1990,625	0,14776237308979	1990,625	-0,00248253904283047	
1993,75	0,148032337427139	1993,75	-0,00285136746242642	
1996,875	0,148077353835106	1996,875	-0,00200730259530246	
2000	0,148312136530876	2000	-0,00101361004635692	
2003,125	0,148193374276161	2003,125	-0,000337320700054988	
2006,25	0,147716090083122	2006,25	0,00044387616799213	
2009,375	0,147780865430832	2009,375	0,000564490212127566	
2012,5	0,147844940423965	2012,5	0,00130423170048743	
2015,625	0,147692680358887	2015,625	0,00196039211004972	
2018,75	0,147633567452431	2018,75	0,00215082801878452	
2021,875	0,148059740662575	2021,875	0,00326362950727344	
2025	0,147870287299156	2025	0,00369217502884567	
2028,125	0,147328361868858	2028,125	0,00432158773764968	
2031,25	0,1464863717556	2031,25	0,00532701937481761	
2034,375	0,147036403417587	2034,375	0,00505799800157547	
2037,5	0,146853730082512	2037,5	0,00617628777399659	
2040,625	0,145418539643288	2040,625	0,00621956028044224	
2043,75	0,145979464054108	2043,75	0,00739419972524047	
2046,875	0,146078735589981	2046,875	0,00804767478257418	
2050	0,145906999707222	2050	0,00768483057618141	
2053,125	0,145794063806534	2053,125	0,00845520384609699	
2056,25	0,14482107758522	2056,25	0,00946744065731764	
2059,375	0,144544541835785	2059,375	0,0100166127085686	
2062,5	0,144186779856682	2062,5	0,0105024557560682	
2065,625	0,14388307929039	2065,625	0,0108740199357271	
2068,75	0,143946200609207	2068,75	0,0116285402327776	
2071,875	0,14347717165947	2071,875	0,0119771901518106	
2075	0,142454013228416	2075	0,0129367271438241	
2078,125	0,141677409410477	2078,125	0,0137799456715584	
2081,25	0,141056910157204	2081,25	0,0149156348779798	
2084,375	0,140822663903236	2084,375	0,0152243301272392	
2087,5	0,140227824449539	2087,5	0,0163735207170248	
2090,625	0,139613896608353	2090,625	0,0174864754080772	
2093,75	0,139381930232048	2093,75	0,0181826986372471	
2096,875	0,138658031821251	2096,875	0,0197894480079412	
2100	0,137893438339233	2100	0,0204788856208324	
2103,125	0,137664765119553	2103,125	0,0221558902412653	
2106,25	0,137615472078323	2106,25	0,0238284636288881	
2109,375	0,137251913547516	2109,375	0,0245401486754417	
2112,5	0,137677729129791	2112,5	0,0256985407322645	
2115,625	0,137608483433723	2115,625	0,0271100271493196	
2118,75	0,137624084949493	2118,75	0,0285903569310904	
2121,875	0,137115120887756	2121,875	0,0296148806810379	
2125	0,137430086731911	2125	0,0306011978536844	
2128,125	0,138277113437653	2128,125	0,0319704674184322	
2131,25	0,138160482048988	2131,25	0,0331518724560738	
2134,375	0,137913018465042	2134,375	0,0335392504930496	
2137,5	0,1385328322649	2137,5	0,0349254570901394	
2140,625	0,138697624206543	2140,625	0,035945750772953	
2143,75	0,138769492506981	2143,75	0,0363908484578133	
2146,875	0,139400705695152	2146,875	0,0377592593431473	
2150	0,140174210071564	2150	0,0383575558662415	
2153,125	0,139863610267639	2153,125	0,0387669689953327	
2156,25	0,140405938029289	2156,25	0,0395851582288742	
2159,375	0,139828190207481	2159,375	0,0398875959217548	
2162,5	0,139475643634796	2162,5	0,0411598384380341	
2165,625	0,139767691493034	2165,625	0,0418791994452477	
2168,75	0,140533119440079	2168,75	0,0419575646519661	
2171,875	0,140085771679878	2171,875	0,0429042689502239	
2175	0,140543803572655	2175	0,0438483953475952	
2178,125	0,140076547861099	2178,125	0,0441790893673897	
2181,25	0,139352366328239	2181,25	0,0451966971158981	
2184,375	0,13883563876152	2184,375	0,0458937436342239	
2187,5	0,138783052563667	2187,5	0,0468332357704639	
2190,625	0,138449743390083	2190,625	0,0481438487768173	
2193,75	0,138713493943214	2193,75	0,0485156252980232	
2196,875	0,138820990920067	2196,875	0,0494288578629494	
2200	0,138198986649513	2200	0,0504392944276333	
2203,125	0,138112396001816	2203,125	0,0515595637261868	
2206,25	0,138138979673386	2206,25	0,0522771663963795	
2209,375	0,138068154454231	2209,375	0,0535150468349457	
2212,5	0,138888716697693	2212,5	0,0548224970698357	
2215,625	0,139477625489235	2215,625	0,055886298418045	
2218,75	0,139191418886185	2218,75	0,0575627386569977	
2221,875	0,138810649514198	2221,875	0,0586274154484272	
2225	0,139170527458191	2225	0,0591002888977528	
2228,125	0,139606952667236	2228,125	0,0603280290961266	
2231,25	0,13952748477459	2231,25	0,0610994696617126	
2234,375	0,139870509505272	2234,375	0,0621197558939457	
2237,5	0,139989301562309	2237,5	0,0637282580137253	
2240,625	0,141853585839272	2240,625	0,0648391842842102	
2243,75	0,141879633069038	2243,75	0,0658209845423698	
2246,875	0,141785457730293	2246,875	0,0665118023753166	
2250	0,141449868679047	2250	0,0669894218444824	
2253,125	0,141866073012352	2253,125	0,0676138773560524	
2256,25	0,142390891909599	2256,25	0,0682548880577087	
2259,375	0,143100947141647	2259,375	0,0693555772304535	
2262,5	0,143604978919029	2262,5	0,0703676268458366	
2265,625	0,14398667216301	2265,625	0,071022056043148	
2268,75	0,143602639436722	2268,75	0,0711802244186401	
2271,875	0,144225984811783	2271,875	0,0720709338784218	
2275	0,145340472459793	2275	0,0726476013660431	
2278,125	0,14555749297142	2278,125	0,0739275515079498	
2281,25	0,145572066307068	2281,25	0,0746869891881943	
2284,375	0,145595103502274	2284,375	0,0749458521604538	
2287,5	0,14680889248848	2287,5	0,0758619904518127	
2290,625	0,146630451083183	2290,625	0,0764288902282715	
2293,75	0,14669106900692	2293,75	0,0771881341934204	
2296,875	0,147417411208153	2296,875	0,0780742987990379	
2300	0,147775769233704	2300	0,0783970654010773	
2303,125	0,147803112864494	2303,125	0,0785273313522339	
2306,25	0,148313611745834	2306,25	0,0789218693971634	
2309,375	0,148552432656288	2309,375	0,0801210254430771	
2312,5	0,148614913225174	2312,5	0,0805838257074356	
2315,625	0,148775860667229	2315,625	0,0806218236684799	
2318,75	0,150378808379173	2318,75	0,0809240415692329	
2321,875	0,149269223213196	2321,875	0,0813433080911636	
2325	0,150229394435883	2325	0,0821753367781639	
2328,125	0,150148183107376	2328,125	0,0830190256237984	
2331,25	0,150383457541466	2331,25	0,083609938621521	
2334,375	0,151302397251129	2334,375	0,0842607766389847	
2337,5	0,151354372501373	2337,5	0,0848370045423508	
2340,625	0,150881081819534	2340,625	0,084738165140152	
2343,75	0,152081429958344	2343,75	0,0856888070702553	
2346,875	0,151952818036079	2346,875	0,0858539342880249	
2350	0,152084097266197	2350	0,0872108340263367	
2353,125	0,152411252260208	2353,125	0,0874039605259895	
2356,25	0,152182564139366	2356,25	0,0879918858408928	
2359,375	0,152320101857185	2359,375	0,088360607624054	
2362,5	0,153191953897476	2362,5	0,0891000255942345	
2365,625	0,154288783669472	2365,625	0,08863615244627	
2368,75	0,15355309844017	2368,75	0,0897703096270561	
2371,875	0,152963653206825	2371,875	0,0896769836544991	
2375	0,153664976358414	2375	0,0901884511113167	
2378,125	0,154613882303238	2378,125	0,0902654826641083	
2381,25	0,155059739947319	2381,25	0,0907569155097008	
2384,375	0,155135706067085	2384,375	0,0920598283410072	
2387,5	0,154789194464684	2387,5	0,0915380194783211	
2390,625	0,155231803655624	2390,625	0,0921683758497238	
2393,75	0,155136749148369	2393,75	0,0930362641811371	
2396,875	0,155956044793129	2396,875	0,0939105674624443	
2400	0,155803695321083	2400	0,0941438898444176	
2403,125	0,156129464507103	2403,125	0,0946208387613297	
2406,25	0,15663093328476	2406,25	0,0952738150954247	
2409,375	0,156772255897522	2409,375	0,0952219739556313	
2412,5	0,155462920665741	2412,5	0,0958802998065948	
2415,625	0,156630352139473	2415,625	0,0947763472795486	
2418,75	0,157201603055	2418,75	0,095934085547924	
2421,875	0,157279521226883	2421,875	0,0977414920926094	
2425	0,157219141721725	2425	0,0979482531547546	
2428,125	0,157534658908844	2428,125	0,0976188629865646	
2431,25	0,157769083976746	2431,25	0,0979777351021767	
2434,375	0,158134698867798	2434,375	0,0982040464878082	
2437,5	0,158048450946808	2437,5	0,099159263074398	
2440,625	0,158211410045624	2440,625	0,0996744558215141	
2443,75	0,158818557858467	2443,75	0,099793016910553	
2446,875	0,158128812909126	2446,875	0,100108079612255	
2450	0,158537447452545	2450	0,100965768098831	
2453,125	0,158660143613815	2453,125	0,101154364645481	
2456,25	0,158945873379707	2456,25	0,101261340081692	
2459,375	0,159142971038818	2459,375	0,102117128670216	
2462,5	0,159722790122032	2462,5	0,102241680026054	
2465,625	0,15978479385376	2465,625	0,103007517755032	
2468,75	0,159071639180183	2468,75	0,103254348039627	
2471,875	0,160696566104889	2471,875	0,102850511670113	
2475	0,159863114356995	2475	0,104383796453476	
2478,125	0,160647556185722	2478,125	0,104734539985657	
2481,25	0,159752950072289	2481,25	0,105251558125019	
2484,375	0,160672843456268	2484,375	0,105513572692871	
2487,5	0,161840304732323	2487,5	0,105920650064945	
2490,625	0,160747170448303	2490,625	0,106077745556831	
2493,75	0,160404101014137	2493,75	0,105986095964909	
2496,875	0,160743102431297	2496,875	0,106406167149544	
2500	0,160732313990593	2500	0,107759885489941	
2503,125	0,160911247134209	2503,125	0,107610337436199	
2506,25	0,1612708568573	2506,25	0,109418459236622	
2509,375	0,161213308572769	2509,375	0,109828658401966	
2512,5	0,160831302404404	2512,5	0,110521331429482	
2515,625	0,160773724317551	2515,625	0,110516056418419	
2518,75	0,161015644669533	2518,75	0,111785769462585	
2521,875	0,161217510700226	2521,875	0,11275864392519	
2525	0,16427206993103	2525	0,113885812461376	
2528,125	0,162993028759956	2528,125	0,112983159720898	
2531,25	0,164102628827095	2531,25	0,112837515771389	
2534,375	0,164880588650703	2534,375	0,114165037870407	
2537,5	0,165889039635658	2537,5	0,113728053867817	
2540,625	0,164254456758499	2540,625	0,113244108855724	
2543,75	0,164872422814369	2543,75	0,113056242465973	
2546,875	0,165817841887474	2546,875	0,1151187941432	
2550	0,166233479976654	2550	0,115800008177757	
2553,125	0,166836053133011	2553,125	0,115234300494194	
2556,25	0,167108103632927	2556,25	0,115752145648003	
2559,375	0,16708742082119	2559,375	0,115694157779217	
2562,5	0,166990026831627	2562,5	0,115918897092342	
2565,625	0,166785269975662	2565,625	0,11673791706562	
2568,75	0,167071402072906	2568,75	0,117535568773746	
2571,875	0,168262273073196	2571,875	0,118281714618206	
2575	0,168118625879288	2575	0,117926299571991	
2578,125	0,168246403336525	2578,125	0,116575844585896	
2581,25	0,168490946292877	2581,25	0,118466287851334	
2584,375	0,168562322854996	2584,375	0,118365056812763	
2587,5	0,168956577777863	2587,5	0,118956930935383	
2590,625	0,169070020318031	2590,625	0,118863105773926	
2593,75	0,169867902994156	2593,75	0,119306199252605	
2596,875	0,170169427990913	2596,875	0,120588630437851	
2600	0,169703796505928	2600	0,120315082371235	
2603,125	0,170299991965294	2603,125	0,120475135743618	
2606,25	0,169576197862625	2606,25	0,120634980499744	
2609,375	0,170757189393044	2609,375	0,121878542006016	
2612,5	0,171522825956345	2612,5	0,122293330729008	
2615,625	0,172388330101967	2615,625	0,121928967535496	
2618,75	0,17238013446331	2618,75	0,122650787234306	
2621,875	0,172559648752213	2621,875	0,122231170535088	
2625	0,171746656298637	2625	0,122666381299496	
2628,125	0,17235554754734	2628,125	0,123201280832291	
2631,25	0,173026874661446	2631,25	0,122942849993706	
2634,375	0,172362968325615	2634,375	0,122884549200535	
2637,5	0,173704475164413	2637,5	0,123178020119667	
2640,625	0,173774942755699	2640,625	0,123668521642685	
2643,75	0,174460157752037	2643,75	0,124694555997849	
2646,875	0,174005165696144	2646,875	0,125812321901321	
2650	0,176327005028725	2650	0,125156417489052	
2653,125	0,175416007637978	2653,125	0,125513315200806	
2656,25	0,17608954012394	2656,25	0,126694142818451	
2659,375	0,176369667053223	2659,375	0,126475393772125	
2662,5	0,176138758659363	2662,5	0,126795411109924	
2665,625	0,177291572093964	2665,625	0,127048388123512	
2668,75	0,177102163434029	2668,75	0,126169964671135	
2671,875	0,177605763077736	2671,875	0,127458527684212	
2675	0,177900239825249	2675	0,12823985517025	
2678,125	0,177883446216583	2678,125	0,128383010625839	
2681,25	0,178732112050056	2681,25	0,128959700465202	
2684,375	0,180266201496124	2684,375	0,129318937659264	
2687,5	0,17969161272049	2687,5	0,129564195871353	
2690,625	0,180540695786476	2690,625	0,128859683871269	
2693,75	0,180263102054596	2693,75	0,129607796669006	
2696,875	0,180124565958977	2696,875	0,128776177763939	
2700	0,180241271853447	2700	0,129295334219933	
2703,125	0,181397259235382	2703,125	0,129626855254173	
2706,25	0,181520164012909	2706,25	0,129544720053673	
2709,375	0,181989163160324	2709,375	0,130112633109093	
2712,5	0,182148292660713	2712,5	0,131107583642006	
2715,625	0,182745039463043	2715,625	0,130862727761269	
2718,75	0,182708710432053	2718,75	0,130396172404289	
2721,875	0,18269544839859	2721,875	0,13043013215065	
2725	0,183659002184868	2725	0,13158817589283	
2728,125	0,184683784842491	2728,125	0,132317870855331	
2731,25	0,184547170996666	2731,25	0,132381245493889	
2734,375	0,183915510773659	2734,375	0,132279679179192	
2737,5	0,184224337339401	2737,5	0,13228839635849	
2740,625	0,184409633278847	2740,625	0,133510291576385	
2743,75	0,185607895255089	2743,75	0,134696453809738	
2746,875	0,185561135411263	2746,875	0,134307786822319	
2750	0,185202032327652	2750	0,133742690086365	
2753,125	0,186029151082039	2753,125	0,135112673044205	
2756,25	0,187868669629097	2756,25	0,134913429617882	
2759,375	0,187207892537117	2759,375	0,135664165019989	
2762,5	0,187444671988487	2762,5	0,135608926415443	
2765,625	0,187975779175758	2765,625	0,13672000169754	
2768,75	0,189753219485283	2768,75	0,137370437383652	
2771,875	0,189899399876595	2771,875	0,136732041835785	
2775	0,19049921631813	2775	0,137161061167717	
2778,125	0,190715834498405	2778,125	0,137321621179581	
2781,25	0,191599249839783	2781,25	0,137926653027534	
2784,375	0,191576838493347	2784,375	0,13786019384861	
2787,5	0,191491886973381	2787,5	0,137737914919853	
2790,625	0,193090066313744	2790,625	0,137946411967278	
2793,75	0,193846002221107	2793,75	0,138489231467247	
2796,875	0,194352656602859	2796,875	0,138775214552879	
2800	0,195023790001869	2800	0,139137834310532	
2803,125	0,195959627628326	2803,125	0,140434682369232	
2806,25	0,196295604109764	2806,25	0,1387849599123	
2809,375	0,196433573961258	2809,375	0,139470875263214	
2812,5	0,197765544056892	2812,5	0,139258772134781	
2815,625	0,198103502392769	2815,625	0,138911247253418	
2818,75	0,19828574359417	2818,75	0,138769656419754	
2821,875	0,198989048600197	2821,875	0,138841524720192	
2825	0,198626488447189	2825	0,138523608446121	
2828,125	0,199028193950653	2828,125	0,138876244425774	
2831,25	0,200344741344452	2831,25	0,138381570577621	
2834,375	0,200007900595665	2834,375	0,13819494843483	
2837,5	0,201525494456291	2837,5	0,139257252216339	
2840,625	0,201767191290855	2840,625	0,139359086751938	
2843,75	0,201075151562691	2843,75	0,138578519225121	
2846,875	0,202737733721733	2846,875	0,138613864779472	
2850	0,202294275164604	2850	0,138828501105309	
2853,125	0,201941817998886	2853,125	0,138620287179947	
2856,25	0,202530935406685	2856,25	0,139272764325142	
2859,375	0,203032404184341	2859,375	0,138903558254242	
2862,5	0,203877612948418	2862,5	0,139175772666931	
2865,625	0,20407310128212	2865,625	0,13834822177887	
2868,75	0,204092666506767	2868,75	0,139270693063736	
2871,875	0,20496441423893	2871,875	0,140078350901604	
2875	0,205235779285431	2875	0,139366209506989	
2878,125	0,205582857131958	2878,125	0,139607727527618	
2881,25	0,205982178449631	2881,25	0,139468669891357	
2884,375	0,20614030957222	2884,375	0,139314219355583	
2887,5	0,206274628639221	2887,5	0,139659762382507	
2890,625	0,207126557826996	2890,625	0,139926865696907	
2893,75	0,20713584125042	2893,75	0,140137627720833	
2896,875	0,207171037793159	2896,875	0,139871925115585	
2900	0,20693364739418	2900	0,14017242193222	
2903,125	0,207374081015587	2903,125	0,140369981527328	
2906,25	0,207966223359108	2906,25	0,139702975749969	
2909,375	0,207962647080421	2909,375	0,139865413308144	
2912,5	0,207416608929634	2912,5	0,139476969838142	
2915,625	0,20809879899025	2915,625	0,139645129442215	
2918,75	0,208787351846695	2918,75	0,140074029564857	
2921,875	0,208738669753075	2921,875	0,14098984003067	
2925	0,20935982465744	2925	0,141534462571144	
2928,125	0,208842977881432	2928,125	0,14102591574192	
2931,25	0,208832979202271	2931,25	0,140798985958099	
2934,375	0,209071934223175	2934,375	0,141498982906342	
2937,5	0,209219709038734	2937,5	0,141778454184532	
2940,625	0,20893731713295	2940,625	0,141785115003586	
2943,75	0,209013238549232	2943,75	0,141781985759735	
2946,875	0,210301607847214	2946,875	0,141753241419792	
2950	0,209864750504494	2950	0,142459243535995	
2953,125	0,209840446710587	2953,125	0,142650976777077	
2956,25	0,210097059607506	2956,25	0,143806800246239	
2959,375	0,210981979966164	2959,375	0,143640130758286	
2962,5	0,210435822606087	2962,5	0,143458768725395	
2965,625	0,210655227303505	2965,625	0,144217059016228	
2968,75	0,211123675107956	2968,75	0,144976422190666	
2971,875	0,211097314953804	2971,875	0,145293831825256	
2975	0,211143255233765	2975	0,145826384425163	
2978,125	0,211419984698296	2978,125	0,146084472537041	
2981,25	0,211130663752556	2981,25	0,146021530032158	
2984,375	0,211801126599312	2984,375	0,147142320871353	
2987,5	0,211863443255425	2987,5	0,147614493966103	
2990,625	0,212073981761932	2990,625	0,147806346416473	
2993,75	0,211737081408501	2993,75	0,148979768157005	
2996,875	0,212596923112869	2996,875	0,148961633443832	
3000	0,212914332747459	3000	0,148696810007095	
3003,125	0,213443130254745	3003,125	0,150732666254044	
3006,25	0,213526174426079	3006,25	0,150925159454346	
3009,375	0,213651686906815	3009,375	0,150746077299118	
3012,5	0,214228495955467	3012,5	0,150730058550835	
3015,625	0,215919330716133	3015,625	0,151386916637421	
3018,75	0,215410143136978	3018,75	0,152264654636383	
3021,875	0,216598153114319	3021,875	0,152528464794159	
3025	0,216910287737846	3025	0,153090491890907	
3028,125	0,216768890619278	3028,125	0,153927817940712	
3031,25	0,21781399846077	3031,25	0,155445873737335	
3034,375	0,217483401298523	3034,375	0,154907450079918	
3037,5	0,219312742352486	3037,5	0,154698684811592	
3040,625	0,219252035021782	3040,625	0,155166864395142	
3043,75	0,219410419464111	3043,75	0,155723720788956	
3046,875	0,22088997066021	3046,875	0,156879127025604	
3050	0,220731049776077	3050	0,155951738357544	
3053,125	0,222218498587608	3053,125	0,155848130583763	
3056,25	0,223020076751709	3056,25	0,157116800546646	
3059,375	0,22398629784584	3059,375	0,157363429665565	
3062,5	0,224058374762535	3062,5	0,157073616981506	
3065,625	0,22357776761055	3065,625	0,157503113150597	
3068,75	0,224465101957321	3068,75	0,15739768743515	
3071,875	0,224619343876839	3071,875	0,157702624797821	
3075	0,225787281990051	3075	0,157282769680023	
3078,125	0,226391240954399	3078,125	0,15679869055748	
3081,25	0,22654677927494	3081,25	0,157228514552116	
3084,375	0,226544097065926	3084,375	0,157444298267365	
3087,5	0,226945340633392	3087,5	0,157708331942558	
3090,625	0,227303743362427	3090,625	0,157945826649666	
3093,75	0,228299543261528	3093,75	0,158117771148682	
3096,875	0,228353813290596	3096,875	0,158072307705879	
3100	0,228284314274788	3100	0,156780943274498	
3103,125	0,228107050061226	3103,125	0,157280460000038	
3106,25	0,229104682803154	3106,25	0,15752312541008	
3109,375	0,229321405291557	3109,375	0,157455623149872	
3112,5	0,229277595877647	3112,5	0,158493563532829	
3115,625	0,22929884493351	3115,625	0,159691214561462	
3118,75	0,230635285377502	3118,75	0,158936843276024	
3121,875	0,230853542685509	3121,875	0,15980838239193	
3125	0,231530115008354	3125	0,158949375152588	
3128,125	0,231587707996368	3128,125	0,159533143043518	
3131,25	0,231349512934685	3131,25	0,158559754490852	
3134,375	0,230980753898621	3134,375	0,158762291073799	
3137,5	0,230978161096573	3137,5	0,158267304301262	
3140,625	0,231574639678001	3140,625	0,158621191978455	
3143,75	0,231316313147545	3143,75	0,15919603407383	
3146,875	0,231590911746025	3146,875	0,158565998077393	
3150	0,2318514585495	3150	0,159304246306419	
3153,125	0,232551097869873	3153,125	0,15960668027401	
3156,25	0,232419520616531	3156,25	0,158781066536903	
3159,375	0,232724606990814	3159,375	0,159385547041893	
3162,5	0,231795072555542	3162,5	0,159163743257523	
3165,625	0,231375187635422	3165,625	0,159047558903694	
3168,75	0,231435611844063	3168,75	0,160011455416679	
3171,875	0,231610581278801	3171,875	0,159215658903122	
3175	0,232561096549034	3175	0,158979877829552	
3178,125	0,232526227831841	3178,125	0,15989962220192	
3181,25	0,232543513178825	3181,25	0,161154240369797	
3184,375	0,2315813601017	3184,375	0,160666897892952	
3187,5	0,233564630150795	3187,5	0,160949274897575	
3190,625	0,230913192033768	3190,625	0,160382986068726	
3193,75	0,230032727122307	3193,75	0,161798626184464	
3196,875	0,231137782335281	3196,875	0,161556825041771	
3200	0,230344340205193	3200	0,16300593316555	
3203,125	0,229595303535461	3203,125	0,163456648588181	
3206,25	0,230040118098259	3206,25	0,163484960794449	
3209,375	0,229560881853104	3209,375	0,163139328360558	
3212,5	0,229655474424362	3212,5	0,163705185055733	
3215,625	0,229604288935661	3215,625	0,164321184158325	
3218,75	0,229227721691132	3218,75	0,166349917650223	
3221,875	0,229390352964401	3221,875	0,164961770176888	
3225	0,229591503739357	3225	0,165182650089264	
3228,125	0,22989921271801	3228,125	0,165640726685524	
3231,25	0,230640843510628	3231,25	0,166596829891205	
3234,375	0,231239676475525	3234,375	0,167603000998497	
3237,5	0,230247184634209	3237,5	0,169202759861946	
3240,625	0,230002969503403	3240,625	0,16957513988018	
3243,75	0,231042429804802	3243,75	0,169886484742165	
3246,875	0,231724366545677	3246,875	0,169779673218727	
3250	0,229511231184006	3250	0,171410068869591	
3253,125	0,229948416352272	3253,125	0,170567318797112	
3256,25	0,230417743325233	3256,25	0,171412736177444	
3259,375	0,231271371245384	3259,375	0,172798380255699	
3262,5	0,230825990438461	3262,5	0,172678560018539	
3265,625	0,230560347437859	3265,625	0,172621071338654	
3268,75	0,23041307926178	3268,75	0,174536749720573	
3271,875	0,229943141341209	3271,875	0,174877554178238	
3275	0,231160387396812	3275	0,174597695469856	
3278,125	0,230994522571564	3278,125	0,175754234194756	
3281,25	0,233091711997986	3281,25	0,176948055624962	
3284,375	0,231613844633102	3284,375	0,175944745540619	
3287,5	0,231090754270554	3287,5	0,176473811268806	
3290,625	0,232302352786064	3290,625	0,178263396024704	
3293,75	0,233030200004578	3293,75	0,176716655492783	
3296,875	0,232824072241783	3296,875	0,177285403013229	
3300	0,232626974582672	3300	0,178008735179901	
3303,125	0,232611045241356	3303,125	0,178187355399132	
3306,25	0,232983604073524	3306,25	0,178285762667656	
3309,375	0,233672946691513	3309,375	0,178884193301201	
3312,5	0,232938453555107	3312,5	0,180575475096703	
3315,625	0,232558757066727	3315,625	0,180736348032951	
3318,75	0,233214929699898	3318,75	0,181234583258629	
3321,875	0,235293135046959	3321,875	0,181139066815376	
3325	0,235142037272453	3325	0,181148737668991	
3328,125	0,234633535146713	3328,125	0,180909633636475	
3331,25	0,234636306762695	3331,25	0,18160742521286	
3334,375	0,23489998281002	3334,375	0,183050438761711	
3337,5	0,235250011086464	3337,5	0,182359620928764	
3340,625	0,234671473503113	3340,625	0,182059422135353	
