Frequency in Hz	Wool_94 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Wool_94 Sound Absorption Coefficient continuous	
		1140,625	0,837709096200641	
		1143,75	0,838288780689088	
		1146,875	0,839577006763161	
		1150	0,842228811913569	
		1153,125	0,842669002936584	
		1156,25	0,842352353036514	
		1159,375	0,843422059837179	
		1162,5	0,843808177362851	
		1165,625	0,845768618910904	
		1168,75	0,846271330374143	
		1171,875	0,846453350956132	
		1175	0,848732119475299	
		1178,125	0,849954274272113	
		1181,25	0,850629706057733	
		1184,375	0,852307906448847	
		1187,5	0,853716777182248	
		1190,625	0,85472470095852	
		1193,75	0,855280858243824	
		1196,875	0,857586034604918	
		1200	0,858539910110072	
		1203,125	0,859553177295562	
		1206,25	0,860795437750844	
		1209,375	0,861978554225018	
		1212,5	0,862780754307852	
		1215,625	0,863457771414236	
		1218,75	0,865331725647786	
		1221,875	0,865626377539431	
		1225	0,865568598119988	
		1228,125	0,867359514821829	
		1231,25	0,867709583381483	
		1234,375	0,868318442880862	
		1237,5	0,869400366776133	
		1240,625	0,870362785626682	
		1243,75	0,87072883578465	
		1246,875	0,871266534134596	
		1250	0,87297081225778	
		1253,125	0,873008556607918	
		1256,25	0,874357087677213	
		1259,375	0,874451912613185	
		1262,5	0,874528989551507	
		1265,625	0,874713212730683	
		1268,75	0,875055021103748	
		1271,875	0,876174170915067	
		1275	0,876439799978989	
		1278,125	0,876611405428983	
		1281,25	0,876662623484248	
		1284,375	0,876868855418541	
		1287,5	0,876694951141529	
		1290,625	0,876890908550703	
		1293,75	0,877841453745982	
		1296,875	0,87818868006471	
		1300	0,87681384410943	
		1303,125	0,876983476015158	
		1306,25	0,877407605319549	
		1309,375	0,877513168084824	
		1312,5	0,877115221148904	
		1315,625	0,876496364122616	
		1318,75	0,877474416769083	
		1321,875	0,877784604429302	
		1325	0,877638998823709	
		1328,125	0,877046547476427	
		1331,25	0,878116079524064	
		1334,375	0,87854187583504	
		1337,5	0,879482665258817	
		1340,625	0,881832341955028	
		1343,75	0,882885567600053	
		1346,875	0,885780523059544	
		1350	0,887680806117672	
		1353,125	0,889407137402285	
		1356,25	0,892613377875571	
		1359,375	0,896234154844536	
		1362,5	0,899702814568605	
		1365,625	0,902377141278765	
		1368,75	0,905003871685923	
		1371,875	0,908535760308001	
		1375	0,910711340025623	
		1378,125	0,91245791955598	
		1381,25	0,916168080220109	
		1384,375	0,917946928838281	
		1387,5	0,919629851044298	
		1390,625	0,921346214801999	
		1393,75	0,923080638242782	
		1396,875	0,92450651965356	
		1400	0,9259398669292	
		1403,125	0,927072774044645	
		1406,25	0,92817921976121	
		1409,375	0,929457890817411	
		1412,5	0,930065771783132	
		1415,625	0,930994059022553	
		1418,75	0,931737754975288	
		1421,875	0,932524141129512	
		1425	0,933151292668493	
		1428,125	0,934185164559969	
		1431,25	0,934556168910755	
		1434,375	0,935219150913527	
		1437,5	0,936222922307073	
		1440,625	0,936063115289242	
		1443,75	0,93737041673043	
		1446,875	0,93773600717095	
		1450	0,93850012758501	
		1453,125	0,939007448916358	
		1456,25	0,939484954540945	
		1459,375	0,939900985309684	
		1462,5	0,940591936540812	
		1465,625	0,940941891596566	
		1468,75	0,941740463288901	
		1471,875	0,942084254241015	
		1475	0,942122480515843	
		1478,125	0,942726674072313	
		1481,25	0,943181846011102	
		1484,375	0,944031079268418	
		1487,5	0,944019500564284	
		1490,625	0,944466022976516	
		1493,75	0,944777532957374	
		1496,875	0,944874405327797	
		1500	0,94575309831983	
		1503,125	0,946363924121518	
		1506,25	0,946646817903673	
		1509,375	0,947111052960492	
		1512,5	0,947449175631064	
		1515,625	0,947779538278575	
		1518,75	0,948258124074874	
		1521,875	0,94821378632717	
		1525	0,948947068403462	
		1528,125	0,949537288066282	
		1531,25	0,949620046769892	
		1534,375	0,950192026999914	
		1537,5	0,950405350317632	
		1540,625	0,950730067717426	
		1543,75	0,951364905849788	
		1546,875	0,951649242504389	
		1550	0,9521747272053	
		1553,125	0,952348776863902	
		1556,25	0,952805045557148	
		1559,375	0,952908630695296	
		1562,5	0,953141148938805	
		1565,625	0,953965365156958	
		1568,75	0,953929998987653	
		1571,875	0,954515449541025	
		1575	0,954575235147115	
		1578,125	0,954880757903535	
		1581,25	0,95527314015735	
		1584,375	0,955661032543683	
		1587,5	0,956101383892283	
		1590,625	0,956456031489271	
		1593,75	0,956772106101482	
		1596,875	0,957077917931183	
		1600	0,957144722672959	
		1603,125	0,957448444729811	
		1606,25	0,957950596508636	
		1609,375	0,95872436355927	
		1612,5	0,959432772717079	
		1615,625	0,959541534571839	
		1618,75	0,959603134568676	
		1621,875	0,960082077962088	
		1625	0,960542464486764	
		1628,125	0,960806193028472	
		1631,25	0,961460608423997	
		1634,375	0,96143346091148	
		1637,5	0,961957231497535	
		1640,625	0,96250170201812	
		1643,75	0,963438146280765	
		1646,875	0,963276392129508	
		1650	0,963551091080023	
		1653,125	0,964325056603592	
		1656,25	0,964700559560803	
		1659,375	0,965030772773442	
		1662,5	0,965355500310652	
		1665,625	0,965787874797972	
		1668,75	0,966080708053167	
		1671,875	0,966361419403658	
		1675	0,967053274299631	
		1678,125	0,967359151783064	
		1681,25	0,967472067055101	
		1684,375	0,96825395676408	
		1687,5	0,968448424212801	
		1690,625	0,968713454857302	
		1693,75	0,969165626773456	
		1696,875	0,969488719751388	
		1700	0,969782777196786	
		1703,125	0,969940397389082	
		1706,25	0,970200765270234	
		1709,375	0,9707693070723	
		1712,5	0,970913940925072	
		1715,625	0,971171275679471	
		1718,75	0,971150909052452	
		1721,875	0,971367540661392	
		1725	0,971946849661516	
		1728,125	0,971877896968914	
		1731,25	0,971867821360847	
		1734,375	0,972028395854665	
		1737,5	0,972375512865635	
		1740,625	0,972405989747223	
		1743,75	0,973045692059953	
		1746,875	0,973045313038771	
		1750	0,97290647600979	
		1753,125	0,973247560992694	
		1756,25	0,973526740200418	
		1759,375	0,97346416287629	
		1762,5	0,973732140509796	
		1765,625	0,973876264713475	
		1768,75	0,974061710503546	
		1771,875	0,97410539447705	
		1775	0,974073720463934	
		1778,125	0,974259305670012	
		1781,25	0,974595962331363	
		1784,375	0,974659043152109	
		1787,5	0,974456317148269	
		1790,625	0,974911814018227	
		1793,75	0,974882485209437	
		1796,875	0,974899540074019	
		1800	0,975223258923554	
		1803,125	0,975181488783099	
		1806,25	0,975234428358976	
		1809,375	0,975372122853225	
		1812,5	0,975218879581489	
		1815,625	0,975449486705011	
		1818,75	0,975579835184622	
		1821,875	0,975556411934619	
		1825	0,975523879343332	
		1828,125	0,975621010089307	
		1831,25	0,97569949152367	
		1834,375	0,975788047306905	
		1837,5	0,975827958274526	
		1840,625	0,97577949785323	
		1843,75	0,97595847135708	
		1846,875	0,975947045169183	
		1850	0,975859997675175	
		1853,125	0,97592362238746	
		1856,25	0,976226533587746	
		1859,375	0,976133600200575	
		1862,5	0,976340188378118	
		1865,625	0,976206219839956	
		1868,75	0,976277257826194	
		1871,875	0,976445595466755	
		1875	0,976289580596781	
		1878,125	0,976461544858237	
		1881,25	0,976589495383605	
		1884,375	0,976589066917259	
		1887,5	0,976585901956657	
		1890,625	0,976879042356942	
		1893,75	0,977079508956863	
		1896,875	0,977183604737635	
		1900	0,977268617257474	
		1903,125	0,977414481150354	
		1906,25	0,977529702587801	
		1909,375	0,977611655514092	
		1912,5	0,977645787135417	
		1915,625	0,977743179800756	
		1918,75	0,977879517394202	
		1921,875	0,97781896742944	
		1925	0,977814539593393	
		1928,125	0,978091600313818	
		1931,25	0,978043111916383	
		1934,375	0,978034828685669	
		1937,5	0,978034162603674	
		1940,625	0,978106992434896	
		1943,75	0,978176981056837	
		1946,875	0,978250716208063	
		1950	0,978209293797262	
		1953,125	0,978280713765351	
		1956,25	0,978258678781562	
		1959,375	0,978164502664176	
		1962,5	0,977990310417686	
		1965,625	0,978174277160665	
		1968,75	0,978127160848287	
		1971,875	0,978190026714124	
		1975	0,978381658045662	
		1978,125	0,978179493373934	
		1981,25	0,978237264781027	
		1984,375	0,978224560004228	
		1987,5	0,978150574100135	
		1990,625	0,978160117835493	
		1993,75	0,978078297039978	
		1996,875	0,978069067147378	
		2000	0,978002484945598	
		2003,125	0,978038611901625	
		2006,25	0,978179758574859	
		2009,375	0,97816049747247	
		2012,5	0,978140170658241	
		2015,625	0,978183027576752	
		2018,75	0,978199705832313	
		2021,875	0,978067661675717	
		2025	0,978120745377863	
		2028,125	0,978275679860639	
		2031,25	0,97851336624726	
		2034,375	0,978354713913022	
		2037,5	0,978395836329366	
		2040,625	0,97881476684837	
		2043,75	0,978635322925999	
		2046,875	0,978596239486813	
		2050	0,97865209232117	
		2053,125	0,978672601495784	
		2056,25	0,978937221622775	
		2059,375	0,979006542560626	
		2062,5	0,979099870905095	
		2065,625	0,979179415392175	
		2068,75	0,979144268286225	
		2071,875	0,979270846367749	
		2075	0,979539493542319	
		2078,125	0,979737623962132	
		2081,25	0,979880471352063	
		2084,375	0,979937197284349	
		2087,5	0,980068066643574	
		2090,625	0,980202184378484	
		2093,75	0,980242065720526	
		2096,875	0,980382326686978	
		2100	0,980566016128484	
		2103,125	0,980557527384335	
		2106,25	0,980494186353926	
		2109,375	0,980559693495848	
		2112,5	0,980384428588209	
		2115,625	0,980328950741103	
		2118,75	0,980242202833639	
		2121,875	0,980322402695291	
		2125	0,980176538760434	
		2128,125	0,979857329753193	
		2131,25	0,979812635696461	
		2134,375	0,979855118669848	
		2137,5	0,979588868278793	
		2140,625	0,979470870719602	
		2143,75	0,979418732168734	
		2146,875	0,979141679717247	
		2150	0,97887988950515	
		2153,125	0,978935292816843	
		2156,25	0,978719186292895	
		2159,375	0,978857057377658	
		2162,5	0,978852413579157	
		2165,625	0,978711123871451	
		2168,75	0,978490007103535	
		2171,875	0,978535200191499	
		2175	0,978324757289574	
		2178,125	0,978426768878811	
		2181,25	0,978538174859083	
		2184,375	0,978618429656904	
		2187,5	0,978545914507511	
		2190,625	0,978513839114	
		2193,75	0,978404800673332	
		2196,875	0,978285522091592	
		2200	0,978356915761526	
		2203,125	0,978266578835982	
		2206,25	0,978184719451359	
		2209,375	0,97807332572387	
		2212,5	0,977704419216612	
		2215,625	0,977422713251641	
		2218,75	0,977312278903253	
		2221,875	0,97729442922474	
		2225	0,977138720102047	
		2228,125	0,976870427114757	
		2231,25	0,976798937705154	
		2234,375	0,976577375654565	
		2237,5	0,976341703034386	
		2240,625	0,975673441853047	
		2243,75	0,975537765739725	
		2246,875	0,975473063529079	
		2250	0,975504352639935	
		2253,125	0,975302378709945	
		2256,25	0,975066103311771	
		2259,375	0,974711921401368	
		2262,5	0,9744260075018	
		2265,625	0,974223706656051	
		2268,75	0,974311657929469	
		2271,875	0,974004645965216	
		2275	0,97359847141595	
		2278,125	0,973347733404454	
		2281,25	0,973230629071845	
		2284,375	0,973185185077754	
		2287,5	0,972692108678395	
		2290,625	0,972658134116656	
		2293,75	0,972523721498084	
		2296,875	0,972172511224134	
		2300	0,972016219911908	
		2303,125	0,971987697068038	
		2306,25	0,971774409574058	
		2309,375	0,971512795281215	
		2312,5	0,971419853317477	
		2315,625	0,971365866295206	
		2318,75	0,970837511754544	
		2321,875	0,971101966805058	
		2325	0,970678341582329	
		2328,125	0,970563364292716	
		2331,25	0,970394194145298	
		2334,375	0,970007705468777	
		2337,5	0,969894537949875	
		2340,625	0,970054342712818	
		2343,75	0,969528668714796	
		2346,875	0,969539442496471	
		2350	0,969264698811643	
		2353,125	0,969131360618079	
		2356,25	0,969097894427097	
		2359,375	0,968990989555026	
		2362,5	0,968593408761638	
		2365,625	0,968338604984413	
		2368,75	0,968362736362351	
		2371,875	0,968560157620287	
		2375	0,968253116741786	
		2378,125	0,967946688052744	
		2381,25	0,96771966063774	
		2384,375	0,967457902047753	
		2387,5	0,967661094918682	
		2390,625	0,967408075072061	
		2393,75	0,967276844606846	
		2396,875	0,966858517262209	
		2400	0,966862134557121	
		2403,125	0,966670486070935	
		2406,25	0,966389653409303	
		2409,375	0,966355233985805	
		2412,5	0,966638250606618	
		2415,625	0,966484378644226	
		2418,75	0,966084308408066	
		2421,875	0,965709752558459	
		2425	0,965688283311728	
		2428,125	0,96565338675064	
		2431,25	0,965509278061629	
		2434,375	0,965349382983013	
		2437,5	0,965188129119463	
		2440,625	0,965034151742009	
		2443,75	0,964818019419538	
		2446,875	0,964973650520516	
		2450	0,96467179442391	
		2453,125	0,964594752231363	
		2456,25	0,964482350132244	
		2459,375	0,964245608303827	
		2462,5	0,964035267583344	
		2465,625	0,963858270567218	
		2468,75	0,964034754517507	
		2471,875	0,963598385744091	
		2475	0,96354780676821	
		2478,125	0,963223038055904	
		2481,25	0,963401104307914	
		2484,375	0,963051121797013	
		2487,5	0,962588529684634	
		2490,625	0,96290785793432	
		2493,75	0,96303747081749	
		2496,875	0,962839383178432	
		2500	0,962552930194672	
		2503,125	0,962527584962563	
		2506,25	0,962019310781027	
		2509,375	0,961947935773036	
		2512,5	0,961918325749159	
		2515,625	0,961938008821153	
		2518,75	0,961577906771898	
		2521,875	0,961294404078182	
		2525	0,960044707238113	
		2528,125	0,960668078158072	
		2531,25	0,960338023549732	
		2534,375	0,959780736126811	
		2537,5	0,959546753210893	
		2540,625	0,960196245038147	
		2543,75	0,960035369327747	
		2546,875	0,959252103799583	
		2550	0,958956785789736	
		2553,125	0,958886786544703	
		2556,25	0,958676319922739	
		2559,375	0,958696654082335	
		2562,5	0,958677138551886	
		2565,625	0,95855492993875	
		2568,75	0,95827253631473	
		2571,875	0,957697245622146	
		2575	0,95782951605502	
		2578,125	0,958103220759878	
		2581,25	0,957576540816918	
		2584,375	0,957576457257703	
		2587,5	0,957302925077974	
		2590,625	0,957286889383418	
		2593,75	0,956910926592699	
		2596,875	0,956500747773914	
		2600	0,956724904050848	
		2603,125	0,956483656285099	
		2606,25	0,956691113791975	
		2609,375	0,955987602154781	
		2612,5	0,955624262260029	
		2615,625	0,955415589081341	
		2618,75	0,955241875233114	
		2621,875	0,95528270797477	
		2625	0,955456045065929	
		2628,125	0,955115008619656	
		2631,25	0,954946757626248	
		2634,375	0,955190393916641	
		2637,5	0,954653930404324	
		2640,625	0,954508367378988	
		2643,75	0,954014923471901	
		2646,875	0,95389346088152	
		2650	0,953244658095682	
		2653,125	0,953475629974133	
		2656,25	0,952941070247538	
		2659,375	0,952897716498667	
		2662,5	0,952898061400922	
		2665,625	0,952426404847922	
		2668,75	0,952715966436011	
		2671,875	0,952210517713197	
		2675	0,951906043442965	
		2678,125	0,951875281395985	
		2681,25	0,951424225535588	
		2684,375	0,950780708328373	
		2687,5	0,950924044528629	
		2690,625	0,950800236723742	
		2693,75	0,950707034104671	
		2696,875	0,950971836411512	
		2700	0,950795798230098	
		2703,125	0,950291911718632	
		2706,25	0,950268597871835	
		2709,375	0,94995064839255	
		2712,5	0,949632801015617	
		2715,625	0,949479196812097	
		2718,75	0,949614368009817	
		2721,875	0,949610352170376	
		2725	0,94895391970313	
		2728,125	0,948383880535794	
		2731,25	0,94841754550798	
		2734,375	0,948677170852721	
		2737,5	0,948561176607365	
		2740,625	0,948168087906654	
		2743,75	0,947406574159473	
		2746,875	0,947528483792246	
		2750	0,947813099343852	
		2753,125	0,947137721598302	
		2756,25	0,946503727988795	
		2759,375	0,946548439240379	
		2762,5	0,946474715969235	
		2765,625	0,945972747388179	
		2768,75	0,945123075150598	
		2771,875	0,945242565158647	
		2775	0,944896895736364	
		2778,125	0,94477024209575	
		2781,25	0,94426596827774	
		2784,375	0,944292882770108	
		2787,5	0,944359124045753	
		2790,625	0,943687012208779	
		2793,75	0,943244459433075	
		2796,875	0,942968488094774	
		2800	0,942606379982176	
		2803,125	0,941877923927809	
		2806,25	0,942206770757704	
		2809,375	0,941961727277402	
		2812,5	0,941495784430931	
		2815,625	0,941458668320307	
		2818,75	0,941425746588238	
		2821,875	0,941126391786513	
		2825	0,94135873045142	
		2828,125	0,941101168134309	
		2831,25	0,940712524475848	
		2834,375	0,940898993860655	
		2837,5	0,939994896243292	
		2840,625	0,939869040760096	
		2843,75	0,940364781594061	
		2846,875	0,939683610778538	
		2850	0,939803673002838	
		2853,125	0,940003917635776	
		2856,25	0,939584312663018	
		2859,375	0,939483642503711	
		2862,5	0,939064022068201	
		2865,625	0,939213938388957	
		2868,75	0,93894985758263	
		2871,875	0,938367642500513	
		2875	0,938455333216825	
		2878,125	0,938245372013341	
		2881,25	0,93811983059843	
		2884,375	0,938097721575734	
		2887,5	0,937945928776844	
		2890,625	0,937519060273042	
		2893,75	0,937456184679466	
		2896,875	0,937516003182074	
		2900	0,937530155460785	
		2903,125	0,937292255854802	
		2906,25	0,937233129562282	
		2909,375	0,937189202879479	
		2912,5	0,937524525793729	
		2915,625	0,937194123423477	
		2918,75	0,936787110368581	
		2921,875	0,936550036462676	
		2925	0,936136458931827	
		2928,125	0,936496300580069	
		2931,25	0,936564432025624	
		2934,375	0,936266962492209	
		2937,5	0,936125987149478	
		2940,625	0,936242180998796	
		2943,75	0,93621133700421	
		2946,875	0,935679255260022	
		2950	0,935662153029967	
		2953,125	0,935617687489138	
		2956,25	0,935178826122985	
		2959,375	0,934854120620489	
		2962,5	0,935136348367592	
		2965,625	0,934825812776361	
		2968,75	0,934408633235895	
		2971,875	0,93432762133122	
		2975	0,934153196106798	
		2978,125	0,933960917700114	
		2981,25	0,934101552255977	
		2984,375	0,933489420718028	
		2987,5	0,933323842564262	
		2990,625	0,933177908845988	
		2993,75	0,932972437344495	
		2996,875	0,932612982111298	
		3000	0,932556747273169	
		3003,125	0,931721692091525	
		3006,25	0,93162816608379	
		3009,375	0,93162857616996	
		3012,5	0,931386600572796	
		3015,625	0,930460843093783	
		3018,75	0,930413947781726	
		3021,875	0,929820310110569	
		3025	0,929513225876876	
		3028,125	0,929317473252794	
		3031,25	0,928393639311322	
		3034,375	0,928704652884522	
		3037,5	0,927970236979652	
		3040,625	0,927851788180442	
		3043,75	0,927609189984965	
		3046,875	0,926596560871935	
		3050	0,926956857901337	
		3053,125	0,926330300727634	
		3056,25	0,925576358595532	
