Complexity,Loss,Equation
1,0.005673654,"0.00030034705"
3,0.0042818845,"z_sigma__f3_mid * 0.091268376"
7,0.0042114863,"(z_sigma__f3_mid - (z_lambda__f3_mid * 0.24352877)) * 0.09332477"
11,0.004136248,"(z_sigma__f3_mid - (((z_sigma__f3_mid * -0.27317205) - -0.23407854) * z_lambda__f3_mid)) * 0.09484392"
13,0.0041361647,"(z_sigma__f3_mid * 0.09306983) - (((z_sigma__f3_mid - 0.74916774) * -0.04120933) * (z_lambda__f3_mid * 0.6597219))"
15,0.004135877,"((z_sigma__f3_mid * 0.09323461) - (((z_sigma__f3_mid - 0.8983218) * -0.073376805) * (z_lambda__f3_mid * 0.3375317))) + 0.0005005164"
19,0.0041357167,"(z_sigma__f3_mid - (z_lambda__f3_mid * ((((((-0.3404877 - z_sigma__f3_mid) * -0.33735892) - z_sigma__f3_mid) * 0.4141484) - -0.3319729) + -0.13473377))) * 0.09314649"
21,0.0041356576,"(z_sigma__f3_mid - (z_lambda__f3_mid * (((0.09314649 - ((z_sigma__f3_mid * 0.6435436) - z_sigma__f3_mid)) * 0.4141484) + (0.19723913 - (z_sigma__f3_mid * 0.4141484))))) * 0.09314649"
24,0.0041356278,"(z_sigma__f3_mid - (z_lambda__f3_mid * (((0.09314649 - ((z_sigma__f3_mid * 0.6435436) - z_sigma__f3_mid)) * sqrt(0.13289389)) + ((-0.13473377 - (z_sigma__f3_mid * 0.4141484)) - -0.3319729)))) * 0.09314649"
