Frequency in Hz	Acrylic_92 Normalized Surface Impedance continuous Re	Frequency in Hz	Acrylic_92 Normalized Surface Impedance continuous Im	
3371,875	1,84126698970795	3371,875	0,346590876579285	
3375	1,83883190155029	3375	0,346520692110062	
3378,125	1,83233201503754	3378,125	0,349054008722305	
3381,25	1,83396434783936	3381,25	0,346653282642365	
3384,375	1,83444845676422	3384,375	0,348558276891708	
3387,5	1,83051717281342	3387,5	0,349962651729584	
3390,625	1,82953798770905	3390,625	0,351913660764694	
3393,75	1,82749557495117	3393,75	0,353217273950577	
3396,875	1,82767975330353	3396,875	0,35485377907753	
3400	1,83588492870331	3400	0,355321168899536	
3403,125	1,82635545730591	3403,125	0,348498612642288	
3406,25	1,8201140165329	3406,25	0,349737137556076	
3409,375	1,81913554668427	3409,375	0,349929809570313	
3412,5	1,819495677948	3412,5	0,35544741153717	
3415,625	1,81695449352264	3415,625	0,352154970169067	
3418,75	1,81295609474182	3418,75	0,352178394794464	
3421,875	1,82314431667328	3421,875	0,355114161968231	
3425	1,81697154045105	3425	0,357243835926056	
3428,125	1,8102217912674	3428,125	0,353831589221954	
3431,25	1,81157982349396	3431,25	0,356064170598984	
3434,375	1,81109869480133	3434,375	0,361124187707901	
3437,5	1,80595910549164	3437,5	0,361321419477463	
3440,625	1,80595064163208	3440,625	0,357966661453247	
3443,75	1,80253088474274	3443,75	0,355291038751602	
3446,875	1,80495643615723	3446,875	0,355414569377899	
3450	1,80363273620605	3450	0,359165340662003	
3453,125	1,80120658874512	3453,125	0,361990958452225	
3456,25	1,80034124851227	3456,25	0,35738742351532	
3459,375	1,79850625991821	3459,375	0,359626054763794	
3462,5	1,79827284812927	3462,5	0,359780997037888	
3465,625	1,79354619979858	3465,625	0,362558096647263	
3468,75	1,79185402393341	3468,75	0,364310652017593	
3471,875	1,78942942619324	3471,875	0,364319741725922	
3475	1,78754615783691	3475	0,361521065235138	
3478,125	1,78924322128296	3478,125	0,364356130361557	
3481,25	1,78665018081665	3481,25	0,363831430673599	
3484,375	1,77905666828156	3484,375	0,36688357591629	
3487,5	1,78280591964722	3487,5	0,362478971481323	
3490,625	1,78074944019318	3490,625	0,367029577493668	
3493,75	1,77699744701385	3493,75	0,366382718086243	
3496,875	1,77894198894501	3496,875	0,367359757423401	
3500	1,77609980106354	3500	0,367454558610916	
3503,125	1,76875746250153	3503,125	0,368823260068893	
3506,25	1,77309250831604	3506,25	0,371353834867477	
3509,375	1,76606118679047	3509,375	0,360533624887466	
3512,5	1,76878070831299	3512,5	0,362585514783859	
3515,625	1,76455688476563	3515,625	0,365657836198807	
3518,75	1,76607525348663	3518,75	0,368548423051834	
3521,875	1,76247107982635	3521,875	0,372937798500061	
3525	1,76183068752289	3525	0,369908541440964	
3528,125	1,76287841796875	3528,125	0,369281440973282	
3531,25	1,75702106952667	3531,25	0,371269941329956	
3534,375	1,75452959537506	3534,375	0,370464593172073	
3537,5	1,75219142436981	3537,5	0,373248666524887	
3540,625	1,75232195854187	3540,625	0,370663493871689	
3543,75	1,75309360027313	3543,75	0,373397916555405	
3546,875	1,75271761417389	3546,875	0,371714919805527	
3550	1,74928879737854	3550	0,371524482965469	
3553,125	1,74572420120239	3553,125	0,375789195299149	
3556,25	1,74440038204193	3556,25	0,375860244035721	
3559,375	1,73952162265778	3559,375	0,381221413612366	
3562,5	1,74267530441284	3562,5	0,376067847013474	
3565,625	1,73949217796326	3565,625	0,37572392821312	
3568,75	1,73693370819092	3568,75	0,378678530454636	
3571,875	1,73285973072052	3571,875	0,379139840602875	
3575	1,73197913169861	3575	0,380053818225861	
3578,125	1,73191905021667	3578,125	0,379774451255798	
3581,25	1,72816681861877	3581,25	0,379969984292984	
3584,375	1,72548317909241	3584,375	0,377682089805603	
3587,5	1,72790086269379	3587,5	0,381566226482391	
3590,625	1,72536528110504	3590,625	0,382540613412857	
3593,75	1,72313737869263	3593,75	0,382359474897385	
3596,875	1,72163605690002	3596,875	0,383693963289261	
3600	1,71388876438141	3600	0,38186639547348	
3603,125	1,72218072414398	3603,125	0,379761964082718	
3606,25	1,71706652641296	3606,25	0,382534056901932	
3609,375	1,71417152881622	3609,375	0,384969234466553	
3612,5	1,71487843990326	3612,5	0,381679654121399	
3615,625	1,71097087860107	3615,625	0,383378386497498	
3618,75	1,70974218845367	3618,75	0,384582996368408	
3621,875	1,71127891540527	3621,875	0,383568614721298	
3625	1,70578420162201	3625	0,383482933044434	
3628,125	1,70497453212738	3628,125	0,3827143907547	
3631,25	1,70189547538757	3631,25	0,385983228683472	
3634,375	1,69703364372253	3634,375	0,38749760389328	
3637,5	1,6996556520462	3637,5	0,390054702758789	
3640,625	1,70622718334198	3640,625	0,386310517787933	
3643,75	1,70217859745026	3643,75	0,390284895896912	
3646,875	1,69607412815094	3646,875	0,389979541301727	
3650	1,69130003452301	3650	0,390870779752731	
3653,125	1,69050168991089	3653,125	0,390683948993683	
3656,25	1,69268500804901	3656,25	0,391922205686569	
3659,375	1,69413244724274	3659,375	0,392015337944031	
3662,5	1,69240128993988	3662,5	0,39545613527298	
3665,625	1,68878781795502	3665,625	0,394237786531448	
3668,75	1,68632686138153	3668,75	0,394266426563263	
3671,875	1,68704998493195	3671,875	0,391826093196869	
3675	1,6910765171051	3675	0,394817650318146	
3678,125	1,68568921089172	3678,125	0,393645912408829	
3681,25	1,68322598934174	3681,25	0,39328408241272	
3684,375	1,68245434761047	3684,375	0,394159018993378	
3687,5	1,6825544834137	3687,5	0,393212765455246	
3690,625	1,67958664894104	3690,625	0,394350439310074	
3693,75	1,6771582365036	3693,75	0,395123809576035	
3696,875	1,67992603778839	3696,875	0,395948082208633	
3700	1,67878007888794	3700	0,396579146385193	
3703,125	1,67429137229919	3703,125	0,395708173513412	
3706,25	1,67217302322388	3706,25	0,393953144550323	
3709,375	1,67579126358032	3709,375	0,394714027643204	
3712,5	1,67162096500397	3712,5	0,393211185932159	
3715,625	1,66992330551147	3715,625	0,393210172653198	
3718,75	1,67359697818756	3718,75	0,400171220302582	
3721,875	1,67237222194672	3721,875	0,395969331264496	
3725	1,66521179676056	3725	0,393447279930115	
3728,125	1,66782569885254	3728,125	0,396681249141693	
3731,25	1,66632759571075	3731,25	0,394521325826645	
3734,375	1,6645622253418	3734,375	0,399665623903275	
3737,5	1,66584956645966	3737,5	0,39730504155159	
3740,625	1,6626363992691	3740,625	0,39882156252861	
3743,75	1,6624139547348	3743,75	0,397500693798065	
3746,875	1,66485369205475	3746,875	0,398616313934326	
3750	1,65987312793732	3750	0,39836448431015	
3753,125	1,65966212749481	3753,125	0,395396411418915	
3756,25	1,6568500995636	3756,25	0,397740662097931	
3759,375	1,65623557567596	3759,375	0,395133078098297	
3762,5	1,65670394897461	3762,5	0,399484187364578	
3765,625	1,65764391422272	3765,625	0,400111049413681	
3768,75	1,64967632293701	3768,75	0,399058938026428	
3771,875	1,64544367790222	3771,875	0,39548522233963	
3775	1,64788746833801	3775	0,396275758743286	
3778,125	1,64870381355286	3778,125	0,394977748394012	
3781,25	1,6449636220932	3781,25	0,396007537841797	
3784,375	1,64439022541046	3784,375	0,395296782255173	
3787,5	1,64690041542053	3787,5	0,396869629621506	
3790,625	1,64349818229675	3790,625	0,400935828685761	
3793,75	1,64464819431305	3793,75	0,400465935468674	
3796,875	1,64338457584381	3796,875	0,39863458275795	
3800	1,63684678077698	3800	0,400020360946655	
3803,125	1,63559377193451	3803,125	0,396877527236938	
3806,25	1,63675928115845	3806,25	0,399212747812271	
3809,375	1,63812601566315	3809,375	0,399901747703552	
3812,5	1,63471877574921	3812,5	0,398829966783524	
3815,625	1,63215124607086	3815,625	0,400304019451141	
3818,75	1,63099837303162	3818,75	0,401108354330063	
3821,875	1,63431394100189	3821,875	0,39594504237175	
3825	1,62654423713684	3825	0,401328772306442	
3828,125	1,62916481494904	3828,125	0,397279858589172	
3831,25	1,62861168384552	3831,25	0,398933202028275	
3834,375	1,62194967269897	3834,375	0,399628430604935	
3837,5	1,62612175941467	3837,5	0,400579988956451	
3840,625	1,62168550491333	3840,625	0,400114983320236	
3843,75	1,62067008018494	3843,75	0,398579657077789	
3846,875	1,61885249614716	3846,875	0,398597449064255	
3850	1,61783277988434	3850	0,404480457305908	
3853,125	1,61447072029114	3853,125	0,398423194885254	
3856,25	1,61333990097046	3856,25	0,400696963071823	
3859,375	1,61325109004974	3859,375	0,401214480400085	
3862,5	1,61288559436798	3862,5	0,399931818246841	
3865,625	1,60839760303497	3865,625	0,398197203874588	
3868,75	1,60866391658783	3868,75	0,403909087181091	
3871,875	1,60308921337128	3871,875	0,396733224391937	
3875	1,60193359851837	3875	0,395653754472733	
3878,125	1,59980690479279	3878,125	0,399542510509491	
3881,25	1,6013149023056	3881,25	0,400307774543762	
3884,375	1,60013520717621	3884,375	0,400975465774536	
3887,5	1,59434926509857	3887,5	0,398800522089005	
3890,625	1,59430754184723	3890,625	0,400145202875137	
3893,75	1,59816932678223	3893,75	0,402777552604675	
3896,875	1,59304928779602	3896,875	0,400484025478363	
3900	1,58667433261871	3900	0,399196624755859	
3903,125	1,58418691158295	3903,125	0,402270168066025	
3906,25	1,58926773071289	3906,25	0,399649918079376	
3909,375	1,58919608592987	3909,375	0,403038263320923	
3912,5	1,5884040594101	3912,5	0,404176086187363	
3915,625	1,58077120780945	3915,625	0,401355028152466	
3918,75	1,57588458061218	3918,75	0,401903182268143	
3921,875	1,57262778282166	3921,875	0,40390682220459	
3925	1,57497537136078	3925	0,403069972991943	
3928,125	1,5729569196701	3928,125	0,399127632379532	
3931,25	1,56682062149048	3931,25	0,400926202535629	
3934,375	1,56698048114777	3934,375	0,400423496961594	
3937,5	1,56678092479706	3937,5	0,403115123510361	
3940,625	1,56542682647705	3940,625	0,402496337890625	
3943,75	1,56072378158569	3943,75	0,401615887880325	
3946,875	1,56080043315887	3946,875	0,401960670948029	
3950	1,55803656578064	3950	0,402943044900894	
3953,125	1,55653476715088	3953,125	0,401187390089035	
3956,25	1,55113387107849	3956,25	0,4045190513134	
3959,375	1,55354344844818	3959,375	0,404347956180573	
3962,5	1,54769289493561	3962,5	0,402642786502838	
3965,625	1,54344975948334	3965,625	0,402863681316376	
3968,75	1,54471468925476	3968,75	0,399450242519379	
3971,875	1,53775155544281	3971,875	0,404602438211441	
3975	1,53814625740051	3975	0,402229368686676	
3978,125	1,53896653652191	3978,125	0,402062058448792	
3981,25	1,53671085834503	3981,25	0,4014513194561	
3984,375	1,53148055076599	3984,375	0,400292694568634	
3987,5	1,53089606761932	3987,5	0,400908589363098	
3990,625	1,52506196498871	3990,625	0,404355734586716	
3993,75	1,5228453874588	3993,75	0,396547794342041	
3996,875	1,52410888671875	3996,875	0,401755064725876	
4000	1,51955020427704	4000	0,403733044862747	
4003,125	1,51472616195679	4003,125	0,403406262397766	
4006,25	1,51725125312805	4006,25	0,405534684658051	
4009,375	1,51323437690735	4009,375	0,39542081952095	
4012,5	1,51386415958405	4012,5	0,405861884355545	
4015,625	1,51016283035278	4015,625	0,409584254026413	
4018,75	1,50544774532318	4018,75	0,406052947044373	
4021,875	1,502281665802	4021,875	0,408432871103287	
4025	1,50557553768158	4025	0,410567253828049	
4028,125	1,49989545345306	4028,125	0,405858099460602	
4031,25	1,4994797706604	4031,25	0,407212406396866	
4034,375	1,49898707866669	4034,375	0,411926835775375	
4037,5	1,49822664260864	4037,5	0,409317016601563	
4040,625	1,49404501914978	4040,625	0,409693360328674	
4043,75	1,49324202537537	4043,75	0,413648843765259	
4046,875	1,49117398262024	4046,875	0,417530715465546	
4050	1,49189960956573	4050	0,412719517946243	
4053,125	1,48723745346069	4053,125	0,411819368600845	
4056,25	1,48727667331696	4056,25	0,41404315829277	
4059,375	1,48358368873596	4059,375	0,415364027023315	
4062,5	1,48713564872742	4062,5	0,419337958097458	
4065,625	1,48383498191833	4065,625	0,420396715402603	
4068,75	1,48345685005188	4068,75	0,419406801462173	
4071,875	1,4808896780014	4071,875	0,419410169124603	
4075	1,48110890388489	4075	0,422163337469101	
4078,125	1,48362612724304	4078,125	0,423558801412582	
4081,25	1,48027586936951	4081,25	0,422893166542053	
4084,375	1,48143124580383	4084,375	0,417479068040848	
4087,5	1,47757828235626	4087,5	0,42158654332161	
4090,625	1,47592711448669	4090,625	0,426003485918045	
4093,75	1,47551119327545	4093,75	0,422308623790741	
4096,875	1,48090624809265	4096,875	0,421064794063568	
4100	1,48218107223511	4100	0,424303352832794	
4103,125	1,47997879981995	4103,125	0,426444798707962	
4106,25	1,47871196269989	4106,25	0,423581779003143	
4109,375	1,48402798175812	4109,375	0,422852069139481	
4112,5	1,48191106319427	4112,5	0,423751711845398	
4115,625	1,48669791221619	4115,625	0,422691494226456	
4118,75	1,48356878757477	4118,75	0,419455617666245	
4121,875	1,48716926574707	4121,875	0,420387625694275	
4125	1,4889600276947	4125	0,420899331569672	
4128,125	1,48742866516113	4128,125	0,415846467018127	
4131,25	1,48563742637634	4131,25	0,413466542959213	
4134,375	1,4870936870575	4134,375	0,411302775144577	
4137,5	1,49319088459015	4137,5	0,409005701541901	
4140,625	1,48980915546417	4140,625	0,412663787603378	
4143,75	1,49127435684204	4143,75	0,407233476638794	
4146,875	1,49047899246216	4146,875	0,40581002831459	
4150	1,49202156066895	4150	0,40495440363884	
4153,125	1,49054145812988	4153,125	0,398318499326706	
4156,25	1,4883805513382	4156,25	0,396051317453384	
4159,375	1,48630154132843	4159,375	0,394363164901733	
4162,5	1,49012053012848	4162,5	0,39401775598526	
4165,625	1,48978865146637	4165,625	0,391486078500748	
4168,75	1,48684668540955	4168,75	0,388709217309952	
4171,875	1,48819208145142	4171,875	0,386953473091125	
4175	1,49046897888184	4175	0,381549686193466	
4178,125	1,48540639877319	4178,125	0,379714846611023	
4181,25	1,48708319664001	4181,25	0,37874162197113	
4184,375	1,4868700504303	4184,375	0,375250607728958	
4187,5	1,48078501224518	4187,5	0,373129934072495	
4190,625	1,47989344596863	4190,625	0,370156228542328	
4193,75	1,4828577041626	4193,75	0,369597643613815	
4196,875	1,48135352134705	4196,875	0,366497397422791	
4200	1,4823397397995	4200	0,367225825786591	
4203,125	1,47970187664032	4203,125	0,364958435297012	
4206,25	1,47891545295715	4206,25	0,360046446323395	
4209,375	1,48008179664612	4209,375	0,359214216470718	
4212,5	1,48190534114838	4212,5	0,36144146323204	
4215,625	1,48153173923492	4215,625	0,356463402509689	
4218,75	1,47949612140656	4218,75	0,352606445550919	
4221,875	1,47405195236206	4221,875	0,355569332838058	
4225	1,47555387020111	4225	0,349945396184921	
4228,125	1,47183537483215	4228,125	0,348513305187225	
4231,25	1,47502160072327	4231,25	0,350233495235443	
4234,375	1,47364974021912	4234,375	0,34880205988884	
4237,5	1,47398054599762	4237,5	0,349120646715164	
4240,625	1,47265124320984	4240,625	0,347722381353378	
4243,75	1,47004079818726	4243,75	0,343639701604843	
4246,875	1,4693146944046	4246,875	0,340417981147766	
4250	1,46700739860535	4250	0,342569649219513	
4253,125	1,46719896793365	4253,125	0,333491593599319	
4256,25	1,46698021888733	4256,25	0,334349602460861	
4259,375	1,46685373783112	4259,375	0,337391763925552	
4262,5	1,46556925773621	4262,5	0,337680160999298	
4265,625	1,4680016040802	4265,625	0,336733400821686	
4268,75	1,46430051326752	4268,75	0,336740911006927	
4271,875	1,45917093753815	4271,875	0,33363926410675	
4275	1,45944201946259	4275	0,330795377492905	
4278,125	1,46298384666443	4278,125	0,331290751695633	
4281,25	1,46379220485687	4281,25	0,329840272665024	
4284,375	1,46355855464935	4284,375	0,327399998903275	
4287,5	1,46221625804901	4287,5	0,324571996927261	
4290,625	1,46174788475037	4290,625	0,325397700071335	
4293,75	1,45841348171234	4293,75	0,324222713708878	
4296,875	1,46066498756409	4296,875	0,325618982315063	
4300	1,460573554039	4300	0,331068187952042	
4303,125	1,46197593212128	4303,125	0,330048859119415	
4306,25	1,4639356136322	4306,25	0,325930327177048	
4309,375	1,46136212348938	4309,375	0,325457572937012	
4312,5	1,46370279788971	4312,5	0,325393497943878	
4315,625	1,46336448192596	4315,625	0,31921061873436	
4318,75	1,46046221256256	4318,75	0,320814788341522	
4321,875	1,46248912811279	4321,875	0,317529499530792	
4325	1,46260356903076	4325	0,316893339157104	
4328,125	1,4594190120697	4328,125	0,319922477006912	
4331,25	1,460688829422	4331,25	0,318900436162949	
4334,375	1,46053791046143	4334,375	0,319071263074875	
4337,5	1,46275472640991	4337,5	0,320820808410645	
4340,625	1,46463644504547	4340,625	0,322223782539368	
4343,75	1,46676969528198	4343,75	0,316326886415482	
4346,875	1,46152091026306	4346,875	0,317213356494904	
4350	1,46025335788727	4350	0,315684288740158	
4353,125	1,46249687671661	4353,125	0,316219806671143	
4356,25	1,46451365947723	4356,25	0,315593659877777	
4359,375	1,46136462688446	4359,375	0,313666671514511	
4362,5	1,46176850795746	4362,5	0,31221267580986	
4365,625	1,45918262004852	4365,625	0,312974870204926	
4368,75	1,45932471752167	4368,75	0,311109125614166	
4371,875	1,4607321023941	4371,875	0,309577465057373	
4375	1,46118474006653	4375	0,308266133069992	
4378,125	1,46169090270996	4378,125	0,308745861053467	
4381,25	1,46352863311768	4381,25	0,309129804372787	
4384,375	1,46162176132202	4384,375	0,305946528911591	
4387,5	1,46239531040192	4387,5	0,304913282394409	
4390,625	1,46143889427185	4390,625	0,308962374925613	
4393,75	1,45991015434265	4393,75	0,306423902511597	
4396,875	1,45935499668121	4396,875	0,304685652256012	
4400	1,45883929729462	4400	0,306020051240921	
4403,125	1,45962476730347	4403,125	0,31011027097702	
4406,25	1,4596164226532	4406,25	0,310524761676788	
4409,375	1,46024703979492	4409,375	0,309743016958237	
4412,5	1,45803570747375	4412,5	0,30715224146843	
4415,625	1,45910632610321	4415,625	0,306216180324554	
4418,75	1,45987296104431	4418,75	0,30440428853035	
4421,875	1,45856320858002	4421,875	0,306341856718063	
4425	1,45635688304901	4425	0,307698726654053	
4428,125	1,45708835124969	4428,125	0,30739763379097	
4431,25	1,4556645154953	4431,25	0,308012813329697	
4434,375	1,45444107055664	4434,375	0,306234896183014	
4437,5	1,46270787715912	4437,5	0,308560729026794	
4440,625	1,46069586277008	4440,625	0,306743770837784	
4443,75	1,45787501335144	4443,75	0,306488543748856	
4446,875	1,4557546377182	4446,875	0,305616021156311	
4450	1,45821166038513	4450	0,307323634624481	
4453,125	1,45956611633301	4453,125	0,307648062705994	
4456,25	1,46106910705566	4456,25	0,309820681810379	
4459,375	1,45847010612488	4459,375	0,310846716165543	
4462,5	1,45915830135345	4462,5	0,30965456366539	
4465,625	1,46149301528931	4465,625	0,313584446907043	
4468,75	1,46211409568787	4468,75	0,31214040517807	
4471,875	1,46108460426331	4471,875	0,311559468507767	
4475	1,46147811412811	4475	0,315827369689941	
4478,125	1,4602814912796	4478,125	0,314401924610138	
4481,25	1,46231973171234	4481,25	0,315840840339661	
4484,375	1,46205723285675	4484,375	0,316422313451767	
4487,5	1,46372187137604	4487,5	0,316172361373901	
4490,625	1,46235299110413	4490,625	0,317929565906525	
4493,75	1,4654461145401	4493,75	0,316263258457184	
4496,875	1,46737885475159	4496,875	0,315331697463989	
4500	1,46792638301849	4500	0,320651233196259	
4503,125	1,46836698055267	4503,125	0,323494464159012	
4506,25	1,46888482570648	4506,25	0,320017367601395	
4509,375	1,46985495090485	4509,375	0,322729170322418	
4512,5	1,47158908843994	4512,5	0,32335689663887	
4515,625	1,47259652614594	4515,625	0,323073774576187	
4518,75	1,47489273548126	4518,75	0,323859542608261	
4521,875	1,4769070148468	4521,875	0,322470963001251	
4525	1,47860682010651	4525	0,320339649915695	
4528,125	1,47852182388306	4528,125	0,320710033178329	
4531,25	1,47917139530182	4531,25	0,31874480843544	
4534,375	1,48455667495728	4534,375	0,321183890104294	
4537,5	1,48340773582458	4537,5	0,319062083959579	
4540,625	1,48680663108826	4540,625	0,316966593265533	
4543,75	1,48147296905518	4543,75	0,317448407411575	
4546,875	1,48469066619873	4546,875	0,312882959842682	
4550	1,48371589183807	4550	0,314239293336868	
4553,125	1,48520755767822	4553,125	0,311297833919525	
4556,25	1,48293960094452	4556,25	0,312144756317139	
4559,375	1,48238933086395	4559,375	0,311467587947845	
4562,5	1,48302781581879	4562,5	0,313107073307037	
4565,625	1,48279857635498	4565,625	0,312613427639008	
4568,75	1,48251044750214	4568,75	0,311853021383286	
4571,875	1,48195791244507	4571,875	0,311552554368973	
4575	1,48383283615112	4575	0,310341596603394	
4578,125	1,48359179496765	4578,125	0,312979012727737	
4581,25	1,48150324821472	4581,25	0,31462225317955	
4584,375	1,47985517978668	4584,375	0,315896719694138	
4587,5	1,48022186756134	4587,5	0,319843947887421	
4590,625	1,48109614849091	4590,625	0,321218997240067	
4593,75	1,48071432113647	4593,75	0,32283028960228	
4596,875	1,48057639598846	4596,875	0,323755830526352	
4600	1,48005282878876	4600	0,327032506465912	
4603,125	1,48721790313721	4603,125	0,329024732112885	
4606,25	1,48924541473389	4606,25	0,326433539390564	
4609,375	1,49046611785889	4609,375	0,329100579023361	
4612,5	1,49310898780823	4612,5	0,329163461923599	
4615,625	1,49451291561127	4615,625	0,33269327878952	
4618,75	1,49709749221802	4618,75	0,332013696432114	
4621,875	1,49913251399994	4621,875	0,333531022071838	
4625	1,50323045253754	4625	0,329844892024994	
4628,125	1,50534391403198	4628,125	0,32926607131958	
4631,25	1,50810182094574	4631,25	0,329755932092667	
4634,375	1,51040232181549	4634,375	0,32929590344429	
4637,5	1,51126396656036	4637,5	0,328680664300919	
4640,625	1,51159954071045	4640,625	0,328884959220886	
4643,75	1,51694762706757	4643,75	0,330040782690048	
4646,875	1,51977646350861	4646,875	0,328591763973236	
4650	1,52275454998016	4650	0,325554877519608	
4653,125	1,52527928352356	4653,125	0,324614673852921	
4656,25	1,52355492115021	4656,25	0,323207914829254	
4659,375	1,52317535877228	4659,375	0,323036700487137	
4662,5	1,5244916677475	4662,5	0,324254006147385	
4665,625	1,52651929855347	4665,625	0,322114169597626	
4668,75	1,52742743492126	4668,75	0,322677880525589	
4671,875	1,52930176258087	4671,875	0,322903782129288	
4675	1,53295695781708	4675	0,322512567043304	
4678,125	1,53271818161011	4678,125	0,320645779371262	
4681,25	1,53351581096649	4681,25	0,316965311765671	
4684,375	1,53349411487579	4684,375	0,320152133703232	
4687,5	1,53622591495514	4687,5	0,319262981414795	
4690,625	1,53698635101318	4690,625	0,32105016708374	
4693,75	1,53835213184357	4693,75	0,319072902202606	
4696,875	1,53972780704498	4696,875	0,318977206945419	
4700	1,53985249996185	4700	0,320466458797455	
4703,125	1,54221343994141	4703,125	0,318912982940674	
4706,25	1,54400205612183	4706,25	0,316241949796677	
4709,375	1,544877409935	4709,375	0,316382110118866	
4712,5	1,5482542514801	4712,5	0,316037267446518	
4715,625	1,54945063591003	4715,625	0,318060308694839	
4718,75	1,54811036586761	4718,75	0,319225907325745	
4721,875	1,54901874065399	4721,875	0,317374110221863	
4725	1,55075824260712	4725	0,317937582731247	
4728,125	1,55137145519257	4728,125	0,316922903060913	
4731,25	1,55190527439117	4731,25	0,316573530435562	
4734,375	1,55515551567078	4734,375	0,318953663110733	
4737,5	1,55823767185211	4737,5	0,321602433919907	
4740,625	1,55756044387817	4740,625	0,32123264670372	
4743,75	1,55889570713043	4743,75	0,319451808929443	
4746,875	1,56110966205597	4746,875	0,319429934024811	
4750	1,56189906597137	4750	0,32263371348381	
4753,125	1,56734883785248	4753,125	0,320315718650818	
4756,25	1,56738221645355	4756,25	0,319306582212448	
4759,375	1,56810712814331	4759,375	0,319287359714508	
4762,5	1,56989538669586	4762,5	0,319645971059799	
4765,625	1,57003831863403	4765,625	0,323312133550644	
4768,75	1,57772636413574	4768,75	0,321375101804733	
4771,875	1,57803106307983	4771,875	0,321821957826614	
4775	1,57723820209503	4775	0,321748077869415	
4778,125	1,58088672161102	4778,125	0,322623908519745	
4781,25	1,58277666568756	4781,25	0,324540495872498	
4784,375	1,58290898799896	4784,375	0,327521532773972	
4787,5	1,5865935087204	4787,5	0,327722251415253	
4790,625	1,58681428432465	4790,625	0,328477174043655	
4793,75	1,58918929100037	4793,75	0,326969981193542	
4796,875	1,59550404548645	4796,875	0,32896676659584	
4800	1,59787952899933	4800	0,332016587257385	
4803,125	1,59930038452148	4803,125	0,335349202156067	
4806,25	1,59986436367035	4806,25	0,334685444831848	
4809,375	1,60212004184723	4809,375	0,334038823843002	
4812,5	1,6035350561142	4812,5	0,33393207192421	
4815,625	1,60739660263062	4815,625	0,332379221916199	
4818,75	1,61185348033905	4818,75	0,336424291133881	
4821,875	1,61368727684021	4821,875	0,340679168701172	
4825	1,61380064487457	4825	0,342288494110107	
4828,125	1,61357486248016	4828,125	0,339296907186508	
4831,25	1,62259590625763	4831,25	0,340427696704865	
4834,375	1,62435114383698	4834,375	0,345565438270569	
4837,5	1,62492406368256	4837,5	0,345394462347031	
4840,625	1,62781023979187	4840,625	0,343728810548782	
4843,75	1,63109350204468	4843,75	0,345126032829285	
4846,875	1,63500952720642	4846,875	0,350232839584351	
4850	1,63905906677246	4850	0,351906269788742	
4853,125	1,64382183551788	4853,125	0,354381233453751	
4856,25	1,64370453357697	4856,25	0,353717058897018	
4859,375	1,64956891536713	4859,375	0,357957929372787	
4862,5	1,65541446208954	4862,5	0,36083197593689	
4865,625	1,65717661380768	4865,625	0,358339160680771	
4868,75	1,66010355949402	4868,75	0,360448211431503	
4871,875	1,65864300727844	4871,875	0,36202597618103	
4875	1,66348874568939	4875	0,364031255245209	
4878,125	1,67103362083435	4878,125	0,371483027935028	
4881,25	1,67353904247284	4881,25	0,373004168272018	
4884,375	1,67762506008148	4884,375	0,372874051332474	
4887,5	1,67809152603149	4887,5	0,37708443403244	
4890,625	1,6786173582077	4890,625	0,389501810073853	
4893,75	1,68219900131226	4893,75	0,39364555478096	
4896,875	1,68936741352081	4896,875	0,400173842906952	
4900	1,70032489299774	4900	0,399518132209778	
4903,125	1,70879817008972	4903,125	0,402014791965485	
4906,25	1,71524727344513	4906,25	0,404770582914352	
4909,375	1,72031247615814	4909,375	0,406265705823898	
4912,5	1,72516131401062	4912,5	0,404862493276596	
4915,625	1,73577344417572	4915,625	0,407875567674637	
4918,75	1,7401340007782	4918,75	0,411547303199768	
4921,875	1,74202299118042	4921,875	0,414149433374405	
4925	1,74981582164764	4925	0,421394646167755	
4928,125	1,75296664237976	4928,125	0,425042122602463	
4931,25	1,76643419265747	4931,25	0,433739244937897	
4934,375	1,77414083480835	4934,375	0,435816586017609	
4937,5	1,77914834022522	4937,5	0,44110569357872	
4940,625	1,78803610801697	4940,625	0,44216725230217	
4943,75	1,7954934835434	4943,75	0,45408895611763	
4946,875	1,8020658493042	4946,875	0,456902503967285	
4950	1,81267130374908	4950	0,460729330778122	
4953,125	1,82115948200226	4953,125	0,460142940282822	
4956,25	1,83195233345032	4956,25	0,464709579944611	
4959,375	1,84520173072815	4959,375	0,475143730640411	
4962,5	1,86078035831451	4962,5	0,478911221027374	
4965,625	1,87001430988312	4965,625	0,484314352273941	
4968,75	1,87965488433838	4968,75	0,493731796741486	
4971,875	1,89809548854828	4971,875	0,499425947666168	
				
