Frequency in Hz	Acrylic_92 Sound Reflection Factor continuous Re	Frequency in Hz	Acrylic_92 Sound Reflection Factor continuous Im	
3281,25	0,311575621366501	3281,25	0,0806080847978592	
3284,375	0,311746090650558	3284,375	0,0805958658456802	
3287,5	0,31226259469986	3287,5	0,0794868767261505	
3290,625	0,311265468597412	3290,625	0,0801958069205284	
3293,75	0,310904145240784	3293,75	0,0796316638588905	
3296,875	0,310763776302338	3296,875	0,0809085518121719	
3300	0,310703337192535	3300	0,0807602629065514	
3303,125	0,311958700418472	3303,125	0,0816243439912796	
3306,25	0,311042696237564	3306,25	0,0823613181710243	
3309,375	0,309813588857651	3309,375	0,0814385935664177	
3312,5	0,309534758329391	3312,5	0,0810101926326752	
3315,625	0,309188842773438	3315,625	0,0819425955414772	
3318,75	0,311174631118774	3318,75	0,0823018997907639	
3321,875	0,311354368925095	3321,875	0,0815507844090462	
3325	0,310134768486023	3325	0,0821367874741554	
3328,125	0,309595614671707	3328,125	0,0827029347419739	
3331,25	0,308659672737122	3331,25	0,0813413262367249	
3334,375	0,308886975049973	3334,375	0,0822683423757553	
3337,5	0,309372454881668	3337,5	0,0830139145255089	
3340,625	0,308317273855209	3340,625	0,0819367319345474	
3343,75	0,307848870754242	3343,75	0,0827053859829903	
3346,875	0,308286219835281	3346,875	0,0840852335095406	
3350	0,30857789516449	3350	0,0845630988478661	
3353,125	0,307798832654953	3353,125	0,0848837569355965	
3356,25	0,308220446109772	3356,25	0,084929347038269	
3359,375	0,307019025087357	3359,375	0,0847595185041428	
3362,5	0,306174248456955	3362,5	0,0858002081513405	
3365,625	0,305333316326141	3365,625	0,0844583809375763	
3368,75	0,305909872055054	3368,75	0,0848100110888481	
3371,875	0,306409448385239	3371,875	0,0846073776483536	
3375	0,305827856063843	3375	0,0847337990999222	
3378,125	0,304432302713394	3378,125	0,0857211276888847	
3381,25	0,304678499698639	3381,25	0,0850524082779884	
3384,375	0,304906666278839	3384,375	0,0854771360754967	
3387,5	0,304054021835327	3387,5	0,0860461443662643	
3390,625	0,303937673568726	3390,625	0,0865702629089355	
3393,75	0,303529113531113	3393,75	0,0870047509670258	
3396,875	0,303672403097153	3396,875	0,0873841792345047	
3400	0,305653125047684	3400	0,0869979336857796	
3403,125	0,302972316741943	3403,125	0,085945725440979	
3406,25	0,301550835371017	3406,25	0,0866183489561081	
3409,375	0,301327407360077	3409,375	0,0867238789796829	
3412,5	0,301750600337982	3412,5	0,0880267173051834	
3415,625	0,300938457250595	3415,625	0,0873915478587151	
3418,75	0,299976855516434	3418,75	0,0876419767737389	
3421,875	0,302604466676712	3421,875	0,08772312104702	
3425	0,301255524158478	3425	0,0886136591434479	
3428,125	0,299418717622757	3428,125	0,0882093235850334	
3431,25	0,299884736537933	3431,25	0,0886640176177025	
3434,375	0,300085037946701	3434,375	0,0899136736989021	
3437,5	0,298857271671295	3437,5	0,0902856662869453	
3440,625	0,298643797636032	3440,625	0,0894749015569687	
3443,75	0,297647476196289	3443,75	0,0890407860279083	
3446,875	0,298243343830109	3446,875	0,0889192223548889	
3450	0,298158019781113	3450	0,0899109542369843	
3453,125	0,297749251127243	3453,125	0,0907496213912964	
3456,25	0,297247499227524	3456,25	0,0896872505545616	
3459,375	0,296943247318268	3459,375	0,0903473123908043	
3462,5	0,29689633846283	3462,5	0,0903998091816902	
3465,625	0,295923501253128	3465,625	0,0913779884576797	
3468,75	0,295624136924744	3468,75	0,0919144153594971	
3471,875	0,295033007860184	3471,875	0,0920738130807877	
3475	0,294391363859177	3475	0,091511458158493	
3478,125	0,294989913702011	3478,125	0,092094786465168	
3481,25	0,294321745634079	3481,25	0,0921349674463272	
3484,375	0,292659282684326	3484,375	0,0933812186121941	
3487,5	0,293291479349136	3487,5	0,0920534804463387	
3490,625	0,293084740638733	3490,625	0,0933053568005562	
3493,75	0,292119592428207	3493,75	0,0933940857648849	
3496,875	0,292662560939789	3496,875	0,0935058370232582	
3500	0,29196959733963	3500	0,093717448413372	
3503,125	0,290248572826386	3503,125	0,0945452377200127	
3506,25	0,291489094495773	3506,25	0,0948790013790131	
3509,375	0,289028853178024	3509,375	0,092669315636158	
3512,5	0,289839059114456	3512,5	0,0929990783333778	
3515,625	0,288995355367661	3515,625	0,0940419882535934	
3518,75	0,289565891027451	3518,75	0,0946573540568352	
3521,875	0,288969367742538	3521,875	0,0959902256727219	
3525	0,288604259490967	3525	0,0952814966440201	
3528,125	0,288822114467621	3528,125	0,0950547754764557	
3531,25	0,287500023841858	3531,25	0,0959476977586746	
3534,375	0,28682342171669	3534,375	0,0959171652793884	
3537,5	0,286430656909943	3537,5	0,0967733561992645	
3540,625	0,28628534078598	3540,625	0,0961181074380875	
3543,75	0,286666333675385	3543,75	0,0967483669519424	
3546,875	0,28645646572113	3546,875	0,09635379165411	
3550	0,285585343837738	3550	0,0965422540903091	
3553,125	0,284988045692444	3553,125	0,0978589802980423	
3556,25	0,284660816192627	3556,25	0,0979695096611977	
3559,375	0,283814042806625	3559,375	0,0996617078781128	
3562,5	0,284242063760757	3562,5	0,0981426984071732	
3565,625	0,283416897058487	3565,625	0,0982800498604774	
3568,75	0,282981216907501	3568,75	0,099205769598484	
3571,875	0,281985551118851	3571,875	0,099612832069397	
3575	0,281828373670578	3575	0,0999070182442665	
3578,125	0,281793117523193	3578,125	0,0998406708240509	
3581,25	0,280856937170029	3581,25	0,100159853696823	
3584,375	0,280010998249054	3584,375	0,0997720137238503	
3587,5	0,280904740095139	3587,5	0,100583747029305	
3590,625	0,280332148075104	3590,625	0,101014785468578	
3593,75	0,279752939939499	3593,75	0,10113088041544	
3596,875	0,279468566179276	3596,875	0,101579919457436	
3600	0,277357578277588	3600	0,101681709289551	
3603,125	0,2793208360672	3603,125	0,100539445877075	
3606,25	0,278218924999237	3606,25	0,101619094610214	
3609,375	0,277658700942993	3609,375	0,102454535663128	
3612,5	0,277597099542618	3612,5	0,101561270654202	
3615,625	0,276721656322479	3615,625	0,102284125983715	
3618,75	0,276495963335037	3618,75	0,102684073150158	
3621,875	0,276814699172974	3621,875	0,102310091257095	
3625	0,275397539138794	3625	0,102695800364017	
3628,125	0,27513200044632	3628,125	0,102558232843876	
3631,25	0,27458319067955	3631,25	0,103630475699902	
3634,375	0,273442625999451	3634,375	0,104388475418091	
3637,5	0,274313777685165	3637,5	0,104849420487881	
3640,625	0,275722503662109	3640,625	0,103389695286751	
3643,75	0,274981081485748	3643,75	0,104716964066029	
3646,875	0,273383468389511	3646,875	0,105103030800819	
3650	0,272216022014618	3650	0,105699650943279	
3653,125	0,271994590759277	3653,125	0,10571263730526	
3656,25	0,272655755281448	3656,25	0,105865478515625	
3659,375	0,27303746342659	3659,375	0,105778187513351	
3662,5	0,27285560965538	3662,5	0,106801956892014	
3665,625	0,271824926137924	3665,625	0,106767125427723	
3668,75	0,271188139915466	3668,75	0,106966152787209	
3671,875	0,271186500787735	3671,875	0,106275714933872	
3675	0,272463172674179	3675	0,106739588081837	
3678,125	0,270974069833755	3678,125	0,106854543089867	
3681,25	0,27030473947525	3681,25	0,106952428817749	
3684,375	0,27017205953598	3684,375	0,107240699231625	
3687,5	0,270124197006226	3687,5	0,10698626190424	
3690,625	0,269439101219177	3690,625	0,107515469193459	
3693,75	0,268865525722504	3693,75	0,107908688485622	
3696,875	0,269653350114822	3696,875	0,107905715703964	
3700	0,269404113292694	3700	0,108160838484764	
3703,125	0,268161445856094	3703,125	0,108288310468197	
3706,25	0,267467081546783	3706,25	0,107995867729187	
3709,375	0,268475592136383	3709,375	0,107909366488457	
3712,5	0,267263472080231	3712,5	0,107844717800617	
3715,625	0,266817271709442	3715,625	0,107978723943233	
3718,75	0,268335342407227	3718,75	0,109512068331242	
3721,875	0,267679244279861	3721,875	0,108509048819542	
3725	0,265595197677612	3725	0,108415238559246	
3728,125	0,266541838645935	3728,125	0,109058506786823	
3731,25	0,265974968671799	3731,25	0,108609512448311	
3734,375	0,265922874212265	3734,375	0,110106416046619	
3737,5	0,266071736812592	3737,5	0,109381034970284	
3740,625	0,265347003936768	3740,625	0,110039606690407	
3743,75	0,265181630849838	3743,75	0,109709016978741	
3746,875	0,265914916992188	3746,875	0,109806507825851	
3750	0,264580279588699	3750	0,11014249920845	
3753,125	0,264284878969193	3753,125	0,109374471008778	
3756,25	0,263729631900787	3756,25	0,110222496092319	
3759,375	0,263355642557144	3759,375	0,109580859541893	
3762,5	0,263832718133926	3762,5	0,110696263611317	
3765,625	0,264132618904114	3765,625	0,110785603523254	
3768,75	0,261931955814362	3768,75	0,111157968640327	
3771,875	0,260510176420212	3771,875	0,110551320016384	
3775	0,261227428913116	3775	0,110562726855278	
3778,125	0,261339366436005	3778,125	0,110149919986725	
3781,25	0,260424584150314	3781,25	0,110730230808258	
3784,375	0,260213077068329	3784,375	0,110587075352669	
3787,5	0,261012583971024	3787,5	0,110801920294762	
3790,625	0,26043912768364	3790,625	0,112168200314045	
3793,75	0,260707408189774	3793,75	0,111947409808636	
3796,875	0,260218352079391	3796,875	0,111562475562096	
3800	0,258581399917603	3800	0,112476214766502	
3803,125	0,257983267307281	3803,125	0,111735641956329	
3806,25	0,25849062204361	3806,25	0,112266600131989	
3809,375	0,258914887905121	3809,375	0,112337782979012	
3812,5	0,257910221815109	3812,5	0,112333677709103	
3815,625	0,257342219352722	3815,625	0,112945213913918	
3818,75	0,257099121809006	3818,75	0,113258808851242	
3821,875	0,257561415433884	3821,875	0,111590676009655	
3825	0,255915343761444	3825	0,113694101572037	
3828,125	0,256283193826675	3828,125	0,112379297614098	
3831,25	0,256272256374359	3831,25	0,112872391939163	
3834,375	0,254526793956757	3834,375	0,113622426986694	
3837,5	0,255737781524658	3837,5	0,113527312874794	
3840,625	0,254496335983276	3840,625	0,113776877522469	
3843,75	0,254090458154678	3843,75	0,113445930182934	
3846,875	0,25359770655632	3846,875	0,113604731857777	
3850	0,253822952508926	3850	0,115291565656662	
3853,125	0,252388745546341	3853,125	0,113929629325867	
3856,25	0,252274334430695	3856,25	0,114646926522255	
3859,375	0,252294450998306	3859,375	0,114795811474323	
3862,5	0,252084732055664	3862,5	0,114476926624775	
3865,625	0,250707983970642	3865,625	0,114386692643166	
3868,75	0,251273602247238	3868,75	0,115928083658218	
3871,875	0,249123722314835	3871,875	0,114440008997917	
3875	0,24871264398098	3875	0,11424183100462	
3878,125	0,248461976647377	3878,125	0,115497574210167	
3881,25	0,248943910002708	3881,25	0,115577541291714	
3884,375	0,248677030205727	3884,375	0,115864008665085	
3887,5	0,246889382600784	3887,5	0,115767329931259	
3890,625	0,246995255351067	3890,625	0,116143219172955	
3893,75	0,248292490839958	3893,75	0,116532400250435	
3896,875	0,246676579117775	3896,875	0,116347186267376	
3900	0,244793266057968	3900	0,116549640893936	
3903,125	0,244372516870499	3903,125	0,117625549435616	
3906,25	0,245554402470589	3906,25	0,116447642445564	
3909,375	0,245833322405815	3909,375	0,117394745349884	
3912,5	0,245714426040649	3912,5	0,117780759930611	
3915,625	0,243338212370872	3915,625	0,117674134671688	
3918,75	0,242019921541214	3918,75	0,118264079093933	
3921,875	0,241286709904671	3921,875	0,119119241833687	
3925	0,241869822144508	3925	0,118672788143158	
3928,125	0,240949600934982	3928,125	0,117747008800507	
3931,25	0,239382818341255	3931,25	0,118805095553398	
3934,375	0,239382520318031	3934,375	0,118648782372475	
3937,5	0,239569917321205	3937,5	0,119426190853119	
3940,625	0,239131614565849	3940,625	0,119374573230743	
3943,75	0,237721234560013	3943,75	0,119553409516811	
3946,875	0,237774342298508	3946,875	0,119644120335579	
3950	0,237080425024033	3950	0,120175421237946	
3953,125	0,236493065953255	3953,125	0,119814276695251	
3956,25	0,235262408852577	3956,25	0,121260173618793	
3959,375	0,235932871699333	3959,375	0,120988331735134	
3962,5	0,23410601913929	3962,5	0,121043510735035	
3965,625	0,23291127383709	3965,625	0,121501192450523	
3968,75	0,232957497239113	3968,75	0,120404586195946	
3971,875	0,231436908245087	3971,875	0,122534647583961	
3975	0,231327712535858	3975	0,121814325451851	
3978,125	0,231548249721527	3978,125	0,121689386665821	
3981,25	0,230841174721718	3981,25	0,121724486351013	
3984,375	0,229220911860466	3984,375	0,121880151331425	
3987,5	0,229109540581703	3987,5	0,122113518416882	
3990,625	0,227743849158287	3990,625	0,123666740953922	
3993,75	0,226358234882355	3993,75	0,121603146195412	
3996,875	0,227218940854073	3996,875	0,123001307249069	
4000	0,226079419255257	4000	0,124013133347034	
4003,125	0,224637806415558	4003,125	0,124381721019745	
4006,25	0,225581780076027	4006,25	0,124760471284389	
4009,375	0,223436087369919	4009,375	0,122181013226509	
4012,5	0,22462297976017	4012,5	0,125184163451195	
4015,625	0,223902210593224	4015,625	0,126636177301407	
4018,75	0,222169995307922	4018,75	0,126061365008354	
4021,875	0,221471160650253	4021,875	0,127074733376503	
4025	0,222652465105057	4025	0,127377301454544	
4028,125	0,220511928200722	4028,125	0,126549914479256	
4031,25	0,220522820949554	4031,25	0,126991540193558	
4034,375	0,22084641456604	4034,375	0,128433749079704	
4037,5	0,220361188054085	4037,5	0,127738386392593	
4040,625	0,219160199165344	4040,625	0,128267481923103	
4043,75	0,219320192933083	4043,75	0,129521042108536	
4046,875	0,219101935625076	4046,875	0,130881637334824	
4050	0,218828156590462	4050	0,129381164908409	
4053,125	0,217350870370865	4053,125	0,129585564136505	
4056,25	0,217588678002357	4056,25	0,130243673920631	
4059,375	0,216623485088348	4059,375	0,131014883518219	
4062,5	0,218089401721954	4062,5	0,131832286715508	
4065,625	0,217217594385147	4065,625	0,132488340139389	
4068,75	0,21700245141983	4068,75	0,132232815027237	
4071,875	0,216237559914589	4071,875	0,132500022649765	
4075	0,216589644551277	4075	0,133298113942146	
4078,125	0,217484533786774	4078,125	0,133450567722321	
4081,25	0,2164176851511	4081,25	0,133602723479271	
4084,375	0,216199100017548	4084,375	0,131867632269859	
4087,5	0,215475752949715	4087,5	0,133495226502419	
4090,625	0,215447664260864	4090,625	0,134988635778427	
4093,75	0,214933454990387	4093,75	0,133928045630455	
4096,875	0,216414630413055	4096,875	0,132991805672646	
4100	0,217132672667503	4100	0,133823126554489	
4103,125	0,216702446341515	4103,125	0,134691938757896	
4106,25	0,216023519635201	4106,25	0,133972063660622	
4109,375	0,217530280351639	4109,375	0,13319855928421	
4112,5	0,216994568705559	4112,5	0,133687257766724	
4115,625	0,218306466937065	4115,625	0,132873073220253	
4118,75	0,217040836811066	4118,75	0,132235765457153	
4121,875	0,218207702040672	4121,875	0,132140502333641	
4125	0,218791753053665	4125	0,132107391953468	
4128,125	0,217817962169647	4128,125	0,130764603614807	
4131,25	0,217041671276093	4131,25	0,130239054560661	
4134,375	0,217255711555481	4134,375	0,129446223378181	
4137,5	0,218837827444077	4137,5	0,128148943185806	
4140,625	0,218201667070389	4140,625	0,129576131701469	
4143,75	0,21809096634388	4143,75	0,127813920378685	
4146,875	0,217712074518204	4146,875	0,127469569444656	
4150	0,218086242675781	4150	0,127061262726784	
4153,125	0,216989919543266	4153,125	0,125228747725487	
4156,25	0,216121599078178	4156,25	0,124762296676636	
4159,375	0,215333387255669	4159,375	0,124459400773048	
4162,5	0,216444283723831	4162,5	0,123983897268772	
4165,625	0,21609964966774	4165,625	0,123257882893085	
4168,75	0,214948713779449	4168,75	0,122708283364773	
4171,875	0,215184435248375	4171,875	0,122051313519478	
4175	0,215355157852173	4175	0,120210684835911	
4178,125	0,213656708598137	4178,125	0,120135769248009	
4181,25	0,214071050286293	4181,25	0,119683980941772	
4184,375	0,213679656386375	4184,375	0,118650019168854	
4187,5	0,211638331413269	4187,5	0,118575908243656	
4190,625	0,211090207099915	4190,625	0,117755003273487	
4193,75	0,21193939447403	4193,75	0,117310531437397	
4196,875	0,211196407675743	4196,875	0,116506762802601	
4200	0,211563363671303	4200	0,116637662053108	
4203,125	0,210552006959915	4203,125	0,116189651191235	
4206,25	0,209864050149918	4206,25	0,114762142300606	
4209,375	0,210144966840744	4209,375	0,114402331411839	
4212,5	0,210902884602547	4212,5	0,114916726946831	
4215,625	0,210340246558189	4215,625	0,113431878387928	
4218,75	0,209373638033867	4218,75	0,112434111535549	
4221,875	0,207969158887863	4221,875	0,113830231130123	
4225	0,207927793264389	4225	0,111967690289021	
4228,125	0,206655696034431	4228,125	0,111856579780579	
4231,25	0,207789704203606	4231,25	0,112103492021561	
4234,375	0,207240507006645	4234,375	0,111784681677818	
4237,5	0,20737062394619	4237,5	0,111853450536728	
4240,625	0,206837251782417	4240,625	0,111540369689465	
4243,75	0,205671176314354	4243,75	0,110509477555752	
4246,875	0,205164656043053	4246,875	0,109575442969799	
4250	0,204637512564659	4250	0,110444352030754	
4253,125	0,203909456729889	4253,125	0,107607655227184	
4256,25	0,203915014863014	4256,25	0,107893325388432	
4259,375	0,204138115048409	4259,375	0,108850091695786	
4262,5	0,203763753175735	4262,5	0,109051153063774	
4265,625	0,204437777400017	4265,625	0,108546271920204	
4268,75	0,203287348151207	4268,75	0,108868919312954	
4271,875	0,201417058706284	4271,875	0,10834489017725	
4275	0,201256901025772	4275	0,107431083917618	
4278,125	0,202407166361809	4278,125	0,107282519340515	
4281,25	0,202535778284073	4281,25	0,106760546565056	
4284,375	0,202255710959435	4284,375	0,106017969548702	
4287,5	0,201597332954407	4287,5	0,105246298015118	
4290,625	0,201520130038261	4290,625	0,105544321238995	
4293,75	0,200375154614449	4293,75	0,105456851422787	
4296,875	0,201199486851692	4296,875	0,105705015361309	
4300	0,201634600758553	4300	0,107419423758984	
4303,125	0,201986014842987	4303,125	0,106980584561825	
4306,25	0,202249556779861	4306,25	0,105526722967625	
4309,375	0,201404318213463	4309,375	0,105595603585243	
4312,5	0,202131628990173	4312,5	0,105378448963165	
4315,625	0,201510369777679	4315,625	0,103470824658871	
4318,75	0,200732946395874	4318,75	0,10421484708786	
4321,875	0,201097220182419	4321,875	0,103015772998333	
4325	0,201080814003944	4325	0,102806709706783	
4328,125	0,200330972671509	4328,125	0,104021355509758	
4331,25	0,200645178556442	4331,25	0,103594817221165	
4334,375	0,200611874461174	4334,375	0,103660978376865	
4337,5	0,201452642679214	4337,5	0,104026041924953	
4340,625	0,202158510684967	4340,625	0,104308895766735	
4343,75	0,202340006828308	4343,75	0,102288149297237	
4346,875	0,20076721906662	4346,875	0,102996207773685	
4350	0,200243145227432	4350	0,102619789540768	
4353,125	0,20099201798439	4353,125	0,102604046463966	
4356,25	0,201573550701141	4356,25	0,10224261879921	
4359,375	0,200427651405334	4359,375	0,101894363760948	
4362,5	0,2004364579916	4362,5	0,101404286921024	
4365,625	0,19968444108963	4365,625	0,101854436099529	
4368,75	0,199577555060387	4368,75	0,101254917681217	
4371,875	0,199897319078445	4371,875	0,100658565759659	
4375	0,199934527277946	4375	0,100209094583988	
4378,125	0,20013239979744	4378,125	0,10031957924366	
4381,25	0,200741410255432	4381,25	0,10029298812151	
4384,375	0,199886962771416	4384,375	0,0994433015584946	
4387,5	0,200048685073853	4387,5	0,0990563035011292	
4390,625	0,200070470571518	4390,625	0,100407987833023	
4393,75	0,199385285377502	4393,75	0,0997302606701851	
4396,875	0,199071601033211	4396,875	0,0992257744073868	
4400	0,199014991521835	4400	0,099688284099102	
4403,125	0,19959132373333	4403,125	0,100915782153606	
4406,25	0,199622198939323	4406,25	0,101047106087208	
4409,375	0,199757799506187	4409,375	0,100749813020229	
4412,5	0,198851779103279	4412,5	0,100110210478306	
4415,625	0,199115008115768	4415,625	0,0997288897633553	
4418,75	0,199212804436684	4418,75	0,0990957915782928	
4421,875	0,198953494429588	4421,875	0,0998119860887527	
4425	0,198365032672882	4425	0,100417844951153	
4428,125	0,198572084307671	4428,125	0,100263811647892	
4431,25	0,198171302676201	4431,25	0,100572988390923	
4434,375	0,197640851140022	4434,375	0,100108481943607	
4437,5	0,200437679886818	4437,5	0,10017978399992	
4440,625	0,199658632278442	4440,625	0,0997684150934219	
4443,75	0,198747843503952	4443,75	0,0999133884906769	
4446,875	0,198007270693779	4446,875	0,0998071283102036	
4450	0,198921114206314	4450	0,100150234997272	
4453,125	0,199374690651894	4453,125	0,100144013762474	
4456,25	0,200023040175438	4456,25	0,100708022713661	
4459,375	0,199286833405495	4459,375	0,101241439580917	
4462,5	0,199407443404198	4462,5	0,100809745490551	
4465,625	0,200461313128471	4465,625	0,101858049631119	
4468,75	0,200539320707321	4468,75	0,101353541016579	
4471,875	0,200168371200562	4471,875	0,101254187524319	
4475	0,200639888644218	4475	0,102564305067062	
4478,125	0,200146928429604	4478,125	0,102214053273201	
4481,25	0,200905367732048	4481,25	0,102499574422836	
4484,375	0,200870633125305	4484,375	0,10270369052887	
4487,5	0,201372563838959	4487,5	0,102488815784454	
4490,625	0,201087445020676	4490,625	0,10315252840519	
4493,75	0,201920419931412	4493,75	0,10237629711628	
4496,875	0,202449545264244	4496,875	0,101927168667316	
4500	0,203056365251541	4500	0,103544816374779	
4503,125	0,203429371118546	4503,125	0,104395411908627	
4506,25	0,203303277492523	4506,25	0,103267997503281	
4509,375	0,203829601407051	4509,375	0,104033403098583	
4512,5	0,204421415925026	4512,5	0,104085199534893	
4515,625	0,204711228609085	4515,625	0,103913821280003	
4518,75	0,205489218235016	4518,75	0,103968106210232	
4521,875	0,205999419093132	4521,875	0,10337170958519	
4525	0,206351771950722	4525	0,102572537958622	
4528,125	0,206355601549149	4528,125	0,102694161236286	
4531,25	0,206397131085396	4531,25	0,102032795548439	
4534,375	0,208258420228958	4534,375	0,102350100874901	
4537,5	0,207732558250427	4537,5	0,101788558065891	
4540,625	0,208612486720085	4540,625	0,100869685411453	
4543,75	0,207004815340042	4543,75	0,101445816457272	
4546,875	0,207635298371315	4546,875	0,0997779816389084	
4550	0,207441613078117	4550	0,100274346768856	
4553,125	0,207670032978058	4553,125	0,0992474853992462	
4556,25	0,207035511732101	4556,25	0,0996881648898125	
4559,375	0,206811711192131	4559,375	0,0995220392942429	
4562,5	0,207139030098915	4562,5	0,099978893995285	
4565,625	0,20702899992466	4565,625	0,0998443439602852	
4568,75	0,206879660487175	4568,75	0,0996317937970161	
4571,875	0,206684812903404	4571,875	0,0995824187994003	
4575	0,20716980099678	4575	0,0990598797798157	
4578,125	0,207303300499916	4578,125	0,099894605576992	
4581,25	0,20678773522377	4581,25	0,1005689650774	
4584,375	0,20637933909893	4584,375	0,101095482707024	
4587,5	0,206811338663101	4587,5	0,102287851274014	
4590,625	0,207193359732628	4590,625	0,102641955018044	
4593,75	0,207206845283508	4593,75	0,103170946240425	
4596,875	0,207240059971809	4596,875	0,103468157351017	
4600	0,207348540425301	4600	0,104523092508316	
4603,125	0,209718346595764	4603,125	0,104543402791023	
4606,25	0,210127159953117	4606,25	0,103581987321377	
4609,375	0,210719957947731	4609,375	0,104298755526543	
4612,5	0,21153312921524	4612,5	0,104100741446018	
4615,625	0,212252378463745	4615,625	0,105061925947666	
4618,75	0,212983265519142	4618,75	0,104641623795033	
4621,875	0,213726803660393	4621,875	0,104935012757778	
4625	0,214667931199074	4625	0,103481389582157	
4628,125	0,215260922908783	4628,125	0,103134721517563	
4631,25	0,216134116053581	4631,25	0,103059776127338	
4634,375	0,216791018843651	4634,375	0,10273552685976	
4637,5	0,217001244425774	4637,5	0,102480880916119	
4640,625	0,217118710279465	4640,625	0,102515496313572	
4643,75	0,218818634748459	4643,75	0,102434277534485	
4646,875	0,219550728797913	4646,875	0,101774588227272	
4650	0,220201939344406	4650	0,100630901753902	
4653,125	0,220882579684258	4653,125	0,100152462720871	
4656,25	0,220257773995399	4656,25	0,0998666062951088	
4659,375	0,220130950212479	4659,375	0,0998449549078941	
4662,5	0,220619276165962	4662,5	0,100106224417686	
4665,625	0,221058458089828	4665,625	0,0993097946047783	
4668,75	0,221372976899147	4668,75	0,0994076877832413	
4671,875	0,221948936581612	4671,875	0,0993300303816795	
4675	0,223005652427673	4675	0,0989319756627083	
4678,125	0,222791582345963	4678,125	0,0983957052230835	
4681,25	0,222748875617981	4681,25	0,0972410142421722	
4684,375	0,222984448075294	4684,375	0,0981897637248039	
4687,5	0,22372755408287	4687,5	0,0977180451154709	
4690,625	0,224088788032532	4690,625	0,0981898978352547	
4693,75	0,224343165755272	4693,75	0,0975006818771362	
4696,875	0,224743038415909	4696,875	0,0973684340715408	
4700	0,22489258646965	4700	0,0977993533015251	
4703,125	0,225472688674927	4703,125	0,0971621051430702	
4706,25	0,225800558924675	4706,25	0,09623983502388	
4709,375	0,226069226861	4709,375	0,0962159708142281	
4712,5	0,22703805565834	4712,5	0,0958635732531548	
4715,625	0,227539956569672	4715,625	0,0963693410158157	
4718,75	0,227233171463013	4718,75	0,0968118160963058	
4721,875	0,227362021803856	4721,875	0,0961998775601387	
4725	0,227914705872536	4725	0,096236065030098	
4728,125	0,2280193567276	4728,125	0,0958928763866425	
4731,25	0,228150114417076	4731,25	0,0957509055733681	
4734,375	0,229278087615967	4734,375	0,0962072908878326	
4737,5	0,230374678969383	4737,5	0,0967515185475349	
4740,625	0,230149671435356	4740,625	0,0966941192746162	
4743,75	0,230406925082207	4743,75	0,0960757806897163	
4746,875	0,231050208210945	4746,875	0,0959059223532677	
4750	0,231517046689987	4750	0,0967791900038719	
4753,125	0,232926815748215	4753,125	0,0957040190696716	
4756,25	0,232862502336502	4756,25	0,0954092666506767	
4759,375	0,233071014285088	4759,375	0,0953506678342819	
4762,5	0,233614653348923	4762,5	0,0953237116336823	
4765,625	0,233925208449364	4765,625	0,0963725969195366	
4768,75	0,235997781157494	4768,75	0,0952511057257652	
4771,875	0,236117854714394	4771,875	0,0953572914004326	
4775	0,235884696245193	4775	0,0953938364982605	
4778,125	0,236995473504066	4778,125	0,0953794345259666	
4781,25	0,237676188349724	4781,25	0,095790296792984	
4784,375	0,237932622432709	4784,375	0,0966326966881752	
4787,5	0,238998606801033	4787,5	0,0964191257953644	
4790,625	0,239116922020912	4790,625	0,0966179668903351	
4793,75	0,239682495594025	4793,75	0,0960149988532066	
4796,875	0,24161958694458	4796,875	0,0961208119988441	
4800	0,242513820528984	4800	0,0968089401721954	
4803,125	0,243159726262093	4803,125	0,0976438820362091	
4806,25	0,24326953291893	4806,25	0,0974153354763985	
4809,375	0,243856683373451	4809,375	0,0970674753189087	
4812,5	0,244246497750282	4812,5	0,0969337224960327	
4815,625	0,245216608047485	4815,625	0,0962164029479027	
4818,75	0,246757447719574	4818,75	0,0970227047801018	
4821,875	0,247580826282501	4821,875	0,0980735346674919	
4825	0,247731402516365	4825	0,0985128283500671	
4828,125	0,247447729110718	4828,125	0,0976970866322517	
4831,25	0,250033408403397	4831,25	0,0973498821258545	
4834,375	0,250895380973816	4834,375	0,0986394882202148	
4837,5	0,251040667295456	4837,5	0,0985500440001488	
4840,625	0,251713037490845	4840,625	0,097879134118557	
4843,75	0,252717614173889	4843,75	0,0980225875973701	
4846,875	0,25416573882103	4846,875	0,0991327166557312	
4850	0,255393952131271	4850	0,0992897525429726	
4853,125	0,256871193647385	4853,125	0,0996099188923836	
4856,25	0,256790310144424	4856,25	0,0994384735822678	
4859,375	0,258690685033798	4859,375	0,100151211023331	
4862,5	0,260477066040039	4862,5	0,100490346550941	
4865,625	0,260765433311462	4865,625	0,0996910333633423	
4868,75	0,261705160140991	4868,75	0,100040107965469	
4871,875	0,261431187391281	4871,875	0,100570522248745	
4875	0,262874603271484	4875	0,100746318697929	
4878,125	0,265434741973877	4878,125	0,102162145078182	
4881,25	0,266211092472076	4881,25	0,102376028895378	
4884,375	0,267278432846069	4884,375	0,102035522460938	
4887,5	0,267717450857162	4887,5	0,103107877075672	
4890,625	0,268806844949722	4890,625	0,106323897838593	
4893,75	0,27006533741951	4893,75	0,107126846909523	
4896,875	0,272439569234848	4896,875	0,108259901404381	
4900	0,275213778018951	4900	0,107233479619026	
