Frequency in Hz	Wool_99 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Wool_99 Sound Absorption Coefficient continuous	
		943,75	0,240051459805487	
		946,875	0,240495180275532	
		950	0,242505455916018	
		953,125	0,242047528737655	
		956,25	0,247425238218989	
		959,375	0,249973477880123	
		962,5	0,246521873591927	
		965,625	0,247633476790944	
		968,75	0,243915081005467	
		971,875	0,249235641840932	
		975	0,250938063582494	
		978,125	0,251683889826477	
		981,25	0,256356873740902	
		984,375	0,253182986620521	
		987,5	0,253909312824773	
		990,625	0,256167037331909	
		993,75	0,253158031553621	
		996,875	0,253562690030359	
		1000	0,253256028046011	
		1003,125	0,256242105497933	
		1006,25	0,257601908130991	
		1009,375	0,259143900896255	
		1012,5	0,259670211884454	
		1015,625	0,256485692527844	
		1018,75	0,25934094248632	
		1021,875	0,260702092822235	
		1025	0,26428477981076	
		1028,125	0,264066925417334	
		1031,25	0,260883573164562	
		1034,375	0,263756617231002	
		1037,5	0,266190688771566	
		1040,625	0,26528910741379	
		1043,75	0,266750218156947	
		1046,875	0,269276596485647	
		1050	0,267458267257457	
		1053,125	0,264956410468693	
		1056,25	0,268178582680632	
		1059,375	0,267497498122317	
		1062,5	0,266795406006753	
		1065,625	0,269049149076369	
		1068,75	0,273566452996502	
		1071,875	0,274926469168253	
		1075	0,273909043302887	
		1078,125	0,269415494208995	
		1081,25	0,280490204886926	
		1084,375	0,27722472757883	
		1087,5	0,277228367149766	
		1090,625	0,278380940132705	
		1093,75	0,278271509407767	
		1096,875	0,281828072631968	
		1100	0,283417252106974	
		1103,125	0,284179955706301	
		1106,25	0,289040353857586	
		1109,375	0,284308706982777	
		1112,5	0,283359861528351	
		1115,625	0,293518171503991	
		1118,75	0,28463082977183	
		1121,875	0,288952028804792	
		1125	0,287702294591889	
		1128,125	0,28463262762881	
		1131,25	0,292608047535768	
		1134,375	0,293752469028331	
		1137,5	0,286565971679204	
		1140,625	0,288199581476977	
		1143,75	0,290326084041648	
		1146,875	0,28924910153454	
		1150	0,298232002467112	
		1153,125	0,299371688577879	
		1156,25	0,294082495424035	
		1159,375	0,292343570227824	
		1162,5	0,29792405996361	
		1165,625	0,301521902009765	
		1168,75	0,300275601444188	
		1171,875	0,297275242011222	
		1175	0,300099002892687	
		1178,125	0,300017397563309	
		1181,25	0,299547635870975	
		1184,375	0,302226491993267	
		1187,5	0,304439556741435	
		1190,625	0,305860661591952	
		1193,75	0,303435140957939	
		1196,875	0,311086092166614	
		1200	0,311577383129088	
		1203,125	0,31068734084166	
		1206,25	0,319902048453706	
		1209,375	0,318367723786071	
		1212,5	0,314994147196658	
		1215,625	0,315477583657567	
		1218,75	0,317443731066676	
		1221,875	0,320678311227971	
		1225	0,317556534908227	
		1228,125	0,3190441328068	
		1231,25	0,319216596458267	
		1234,375	0,317662068994203	
		1237,5	0,318058597570425	
		1240,625	0,325128909991695	
		1243,75	0,320505286497293	
		1246,875	0,321748057520883	
		1250	0,329442606848683	
		1253,125	0,323246175945614	
		1256,25	0,328352588658866	
		1259,375	0,328365282706997	
		1262,5	0,329426159492312	
		1265,625	0,33031560480255	
		1268,75	0,329162916907068	
		1271,875	0,335229168946982	
		1275	0,334641456647652	
		1278,125	0,33607901714916	
		1281,25	0,333150554868691	
		1284,375	0,33452400547119	
		1287,5	0,331686978692155	
		1290,625	0,333221871222972	
		1293,75	0,3377283382303	
		1296,875	0,339764775246991	
		1300	0,330632141130536	
		1303,125	0,331213751257578	
		1306,25	0,335694731617944	
		1309,375	0,339240312182092	
		1312,5	0,338506193693521	
		1315,625	0,337043218141913	
		1318,75	0,342795818006516	
		1321,875	0,343828020804334	
		1325	0,342739475817366	
		1328,125	0,341980443168867	
		1331,25	0,346459298425977	
		1334,375	0,344564258774148	
		1337,5	0,346215336993356	
		1340,625	0,351142018215222	
		1343,75	0,348959508780571	
		1346,875	0,352636493381249	
		1350	0,350010594138361	
		1353,125	0,349237953046975	
		1356,25	0,346157535426343	
		1359,375	0,353348102982615	
		1362,5	0,355210826135986	
		1365,625	0,354142886836331	
		1368,75	0,356262684411006	
		1371,875	0,356193382333136	
		1375	0,351806743293775	
		1378,125	0,350832336984624	
		1381,25	0,353274414786934	
		1384,375	0,352580359155354	
		1387,5	0,354525492114459	
		1390,625	0,359446536460171	
		1393,75	0,362542654820227	
		1396,875	0,361472279655637	
		1400	0,364899589365607	
		1403,125	0,362553234869216	
		1406,25	0,360742247397697	
		1409,375	0,362475431290326	
		1412,5	0,36542239529786	
		1415,625	0,364680603256278	
		1418,75	0,364247142635811	
		1421,875	0,367075772573391	
		1425	0,366798826879748	
		1428,125	0,364122228469582	
		1431,25	0,366978523161028	
		1434,375	0,369199176296721	
		1437,5	0,375192551876309	
		1440,625	0,372016622125974	
		1443,75	0,370874801156456	
		1446,875	0,375423964576409	
		1450	0,377319418854092	
		1453,125	0,377742958944352	
		1456,25	0,378198704759319	
		1459,375	0,38064261266084	
		1462,5	0,38467921055118	
		1465,625	0,381341476919329	
		1468,75	0,385389363809663	
		1471,875	0,384662492844371	
		1475	0,38344106499735	
		1478,125	0,386470873189107	
		1481,25	0,39062251398022	
		1484,375	0,392177923501488	
		1487,5	0,38497460473758	
		1490,625	0,387811614925788	
		1493,75	0,386819982782342	
		1496,875	0,386733415265475	
		1500	0,388533601162917	
		1503,125	0,392452099421155	
		1506,25	0,394909378869173	
		1509,375	0,391390900145199	
		1512,5	0,392459751768919	
		1515,625	0,388905582389769	
		1518,75	0,397853713673578	
		1521,875	0,398483056540949	
		1525	0,390280467020864	
		1528,125	0,401442594947367	
		1531,25	0,401215461464581	
		1534,375	0,404363863988364	
		1537,5	0,398179549788365	
		1540,625	0,399477695530463	
		1543,75	0,402146234718788	
		1546,875	0,404845027840381	
		1550	0,402779400588956	
		1553,125	0,40129074411624	
		1556,25	0,404366734755596	
		1559,375	0,404986774556276	
		1562,5	0,406463427460442	
		1565,625	0,41294000388997	
		1568,75	0,404508844835687	
		1571,875	0,410013940998103	
		1575	0,409750806887654	
		1578,125	0,416237255957131	
		1581,25	0,411062383913973	
		1584,375	0,415637507578688	
		1587,5	0,413577242251457	
		1590,625	0,405220312725697	
		1593,75	0,409169217599824	
		1596,875	0,41361899557603	
		1600	0,411829567539372	
		1603,125	0,410276642343718	
		1606,25	0,411067388639117	
		1609,375	0,424148214176891	
		1612,5	0,431020961945057	
		1615,625	0,425393922458006	
		1618,75	0,420297800389774	
		1621,875	0,423500456817589	
		1625	0,424586967419468	
		1628,125	0,425552901909993	
		1631,25	0,42631817099286	
		1634,375	0,422938992824708	
		1637,5	0,42050313026334	
		1640,625	0,433965596096215	
		1643,75	0,436833869964801	
		1646,875	0,430135348537584	
		1650	0,425362149236732	
		1653,125	0,430673684083909	
		1656,25	0,430750233804902	
		1659,375	0,429970786625667	
		1662,5	0,431817400634141	
		1665,625	0,428528688129412	
		1668,75	0,428604673970672	
		1671,875	0,428599328665815	
		1675	0,436072869550786	
		1678,125	0,434207440298724	
		1681,25	0,432907626261822	
		1684,375	0,443732150870438	
		1687,5	0,442593795256228	
		1690,625	0,444040445424263	
		1693,75	0,448997181818944	
		1696,875	0,443466501172461	
		1700	0,44484120705471	
		1703,125	0,441015888374889	
		1706,25	0,443175689392554	
		1709,375	0,449319483536228	
		1712,5	0,448362360882825	
		1715,625	0,450087924039499	
		1718,75	0,445602110945957	
		1721,875	0,447433268989066	
		1725	0,453691034628323	
		1728,125	0,449685742594257	
		1731,25	0,447964220431512	
		1734,375	0,446904616378307	
		1737,5	0,453135580160131	
		1740,625	0,450329587182744	
		1743,75	0,457926987660762	
		1746,875	0,460425955650361	
		1750	0,457515716077759	
		1753,125	0,457518600156848	
		1756,25	0,457602143239041	
		1759,375	0,456611121912312	
		1762,5	0,457679398519776	
		1765,625	0,460302888439192	
		1768,75	0,463752058327032	
		1771,875	0,461879576614781	
		1775	0,462792985448598	
		1778,125	0,462258293225258	
		1781,25	0,465499488611606	
		1784,375	0,463976350108734	
		1787,5	0,459693801298845	
		1790,625	0,466648830901627	
		1793,75	0,461859208920279	
		1796,875	0,46344954679027	
		1800	0,467738048575027	
		1803,125	0,467017087942719	
		1806,25	0,470579315097648	
		1809,375	0,472412502583037	
		1812,5	0,470112140573169	
		1815,625	0,468673387678741	
		1818,75	0,475492085354977	
		1821,875	0,473406971752803	
		1825	0,472755207701681	
		1828,125	0,472745447139611	
		1831,25	0,477339416066983	
		1834,375	0,477900203174388	
		1837,5	0,477165762945052	
		1840,625	0,471092816628595	
		1843,75	0,475207440483399	
		1846,875	0,473215937005699	
		1850	0,475169560750551	
		1853,125	0,474328682796182	
		1856,25	0,481450109025142	
		1859,375	0,479212934925125	
		1862,5	0,48127142336911	
		1865,625	0,480974479579675	
		1868,75	0,48337912845016	
		1871,875	0,483294541416732	
		1875	0,480264732471296	
		1878,125	0,485199786313176	
		1881,25	0,483356689708314	
		1884,375	0,480219109612674	
		1887,5	0,481479070522567	
		1890,625	0,488472109952746	
		1893,75	0,490140108061565	
		1896,875	0,493243048882846	
		1900	0,490325892211545	
		1903,125	0,492847461577729	
		1906,25	0,493330081051547	
		1909,375	0,492428206606701	
		1912,5	0,492807948592957	
		1915,625	0,494376161329292	
		1918,75	0,496354304779375	
		1921,875	0,49174418556953	
		1925	0,487393388050753	
		1928,125	0,494908640871853	
		1931,25	0,495901230152176	
		1934,375	0,494525052412749	
		1937,5	0,494774043249226	
		1940,625	0,49537182676535	
		1943,75	0,496635930640953	
		1946,875	0,49943400920409	
		1950	0,49828453512611	
		1953,125	0,495632618401733	
		1956,25	0,497839643738753	
		1959,375	0,498259817122307	
		1962,5	0,492724754706556	
		1965,625	0,498245859399943	
		1968,75	0,499227139440877	
		1971,875	0,504555843158492	
		1975	0,504517107362069	
		1978,125	0,498781549742722	
		1981,25	0,501701070508805	
		1984,375	0,507301242625488	
		1987,5	0,507026573787043	
		1990,625	0,499985602417873	
		1993,75	0,504991678743381	
		1996,875	0,503644507166367	
		2000	0,499250883304673	
		2003,125	0,496640962485596	
		2006,25	0,497064563246638	
		2009,375	0,505783894190041	
		2012,5	0,509498534803814	
		2015,625	0,507593703467399	
		2018,75	0,512027384896021	
		2021,875	0,506347183670723	
		2025	0,506075974482409	
		2028,125	0,510029092559447	
		2031,25	0,518539698309183	
		2034,375	0,509379831436575	
		2037,5	0,508063963716517	
		2040,625	0,519976228952306	
		2043,75	0,519392029189924	
		2046,875	0,517020547218147	
		2050	0,515419368133546	
		2053,125	0,511821689160529	
		2056,25	0,516448164626583	
		2059,375	0,517276819014809	
		2062,5	0,518276059121287	
		2065,625	0,517292366646517	
		2068,75	0,516041585009694	
		2071,875	0,514702093415632	
		2075	0,51639762199143	
		2078,125	0,521083030410402	
		2081,25	0,525128408059692	
		2084,375	0,521558153858639	
		2087,5	0,519782811732642	
		2090,625	0,520061023043084	
		2093,75	0,520765647147009	
		2096,875	0,522288778432169	
		2100	0,525222009074625	
		2103,125	0,528456730398835	
		2106,25	0,526726035780998	
		2109,375	0,524831545385817	
		2112,5	0,524312556316132	
		2115,625	0,527151766599294	
		2118,75	0,525902864115513	
		2121,875	0,530218012480146	
		2125	0,531055712775811	
		2128,125	0,528845685802297	
		2131,25	0,529781231955594	
		2134,375	0,530137294436281	
		2137,5	0,530128103289922	
		2140,625	0,53376878289064	
		2143,75	0,534331246392783	
		2146,875	0,530047738418649	
		2150	0,529676978436943	
		2153,125	0,533077866627342	
		2156,25	0,530530029985977	
		2159,375	0,533079272047408	
		2162,5	0,535097484713785	
		2165,625	0,536186773501996	
		2168,75	0,535770344787801	
		2171,875	0,535549256157708	
		2175	0,531877410190132	
		2178,125	0,535438579517	
		2181,25	0,537894648450708	
		2184,375	0,540134424266462	
		2187,5	0,54039471657531	
		2190,625	0,539629304899947	
		2193,75	0,536448918856322	
		2196,875	0,537717330850134	
		2200	0,540675760205603	
		2203,125	0,54036084129867	
		2206,25	0,542481118044636	
		2209,375	0,543632491401975	
		2212,5	0,537709332439439	
		2215,625	0,535917314683135	
		2218,75	0,539414695779899	
		2221,875	0,542948431107651	
		2225	0,541633643272039	
		2228,125	0,540145990366127	
		2231,25	0,543940983130434	
		2234,375	0,544932082835385	
		2237,5	0,542468058880548	
		2240,625	0,539910149334471	
		2243,75	0,539910740496574	
		2246,875	0,541206833721172	
		2250	0,545235293990761	
		2253,125	0,544995244528009	
		2256,25	0,547179282866046	
		2259,375	0,546667834471585	
		2262,5	0,546553403025906	
		2265,625	0,546564118075809	
		2268,75	0,55062150991101	
		2271,875	0,548428844210575	
		2275	0,546157927292423	
		2278,125	0,547563988278926	
		2281,25	0,549408724871555	
		2284,375	0,549512329821721	
		2287,5	0,545194853350104	
		2290,625	0,549788473456241	
		2293,75	0,553248595767001	
		2296,875	0,548517496794986	
		2300	0,54871849394229	
		2303,125	0,551661665575183	
		2306,25	0,551958826117772	
		2309,375	0,551187357019694	
		2312,5	0,552716809427167	
		2315,625	0,55528065709104	
		2318,75	0,554658834388181	
		2321,875	0,55819077772192	
		2325	0,554182334995621	
		2328,125	0,554385894629664	
		2331,25	0,555357169561934	
		2334,375	0,552473595640626	
		2337,5	0,555266351609906	
		2340,625	0,560239141799304	
		2343,75	0,555590618901168	
		2346,875	0,557077084439748	
		2350	0,555554878012336	
		2353,125	0,553349878840476	
		2356,25	0,556327126867925	
		2359,375	0,558331628294789	
		2362,5	0,5574584041375	
		2365,625	0,557654195462102	
		2368,75	0,560039601268178	
		2371,875	0,567502807641756	
		2375	0,563897674716745	
		2378,125	0,561141397374856	
		2381,25	0,559840910403548	
		2384,375	0,559617187867345	
		2387,5	0,565108506878566	
		2390,625	0,563404354783444	
		2393,75	0,562225343611862	
		2396,875	0,558857458616357	
		2400	0,561636795099659	
		2403,125	0,562461014973166	
		2406,25	0,560888911349596	
		2409,375	0,562373379455381	
		2412,5	0,565013627921868	
		2415,625	0,568487525430091	
		2418,75	0,566117177417987	
		2421,875	0,563300789078556	
		2425	0,565990345640714	
		2428,125	0,567719724634307	
		2431,25	0,565911974262033	
		2434,375	0,568734662405589	
		2437,5	0,568654770369765	
		2440,625	0,56771297001426	
		2443,75	0,568618996812344	
		2446,875	0,570467097345324	
		2450	0,568441314790757	
		2453,125	0,568585097091325	
		2456,25	0,568733674668809	
		2459,375	0,568036092436145	
		2462,5	0,57051851591004	
		2465,625	0,569800521647855	
		2468,75	0,571076444985919	
		2471,875	0,571811641483956	
		2475	0,567963995636046	
		2478,125	0,567099185363937	
		2481,25	0,569858160926877	
		2484,375	0,57031545082503	
		2487,5	0,566551403308719	
		2490,625	0,570688385699759	
		2493,75	0,573683653687584	
		2496,875	0,574526258167489	
		2500	0,570468984385527	
		2503,125	0,571465264893471	
		2506,25	0,567119685713487	
		2509,375	0,569352403781095	
		2512,5	0,570930822279308	
		2515,625	0,574007205050864	
		2518,75	0,572622879849402	
		2521,875	0,573000533671688	
		2525	0,571538267953561	
		2528,125	0,574819485021247	
		2531,25	0,576007114261555	
		2534,375	0,57525360789062	
		2537,5	0,574308410403886	
		2540,625	0,57906773361478	
		2543,75	0,579824598034899	
		2546,875	0,574478088232746	
		2550	0,573669132509958	
		2553,125	0,573715243095198	
		2556,25	0,573298275280525	
		2559,375	0,574785860303391	
		2562,5	0,577266486057631	
		2565,625	0,577346102369155	
		2568,75	0,575566612321828	
		2571,875	0,573881257068284	
		2575	0,576273578181782	
		2578,125	0,583683508575671	
		2581,25	0,577202290613738	
		2584,375	0,578810967382094	
		2587,5	0,578316788260933	
		2590,625	0,580344817832498	
		2593,75	0,580854562142004	
		2596,875	0,577313299180411	
		2600	0,579116616231362	
		2603,125	0,579506452709243	
		2606,25	0,581724614568877	
		2609,375	0,578600853293488	
		2612,5	0,579508310520688	
		2615,625	0,581753968259801	
		2618,75	0,57922947971573	
		2621,875	0,581880749821167	
		2625	0,58514114249531	
		2628,125	0,583247392991794	
		2631,25	0,583804944982722	
		2634,375	0,586988038810591	
		2637,5	0,587852089786738	
		2640,625	0,585223129776124	
		2643,75	0,583339644835531	
		2646,875	0,581725905791625	
		2650	0,582810018134295	
		2653,125	0,584586706873377	
		2656,25	0,581773660736051	
		2659,375	0,583984838612802	
		2662,5	0,585261440080472	
		2665,625	0,585358276004263	
		2668,75	0,591649967278163	
		2671,875	0,586519754190612	
		2675	0,583847681660851	
		2678,125	0,584331018007431	
		2681,25	0,584497420296404	
		2684,375	0,584140935973107	
		2687,5	0,583912966336945	
		2690,625	0,585427950301259	
		2693,75	0,584105760915317	
		2696,875	0,587895921394758	
		2700	0,587807792181149	
		2703,125	0,587860272670009	
		2706,25	0,59027512019914	
		2709,375	0,58871499227879	
		2712,5	0,58527641841777	
		2715,625	0,586361154475575	
		2718,75	0,589175268203443	
		2721,875	0,59074907284304	
		2725	0,587670391019377	
		2728,125	0,587484640285269	
		2731,25	0,58838301436304	
		2734,375	0,591471304518151	
		2737,5	0,593175430223399	
		2740,625	0,591790460285995	
		2743,75	0,586404280293531	
		2746,875	0,589341020342159	
		2750	0,596564072013168	
		2753,125	0,593590749731109	
		2756,25	0,591727647992886	
		2759,375	0,591945493391582	
		2762,5	0,595187440798185	
		2765,625	0,594190296924441	
		2768,75	0,589290781666315	
		2771,875	0,594377510004495	
		2775	0,595971551866334	
		2778,125	0,597497648268069	
		2781,25	0,596702566482712	
		2784,375	0,599504103868115	
		2787,5	0,602382171660738	
		2790,625	0,598629804030631	
		2793,75	0,598478886889553	
		2796,875	0,598467208965958	
		2800	0,595507007642864	
		2803,125	0,591070963764597	
		2806,25	0,59948712037399	
		2809,375	0,596585764846483	
		2812,5	0,595231058652379	
		2815,625	0,598276095539984	
		2818,75	0,601291840485489	
		2821,875	0,600804738264124	
		2825	0,603172109345397	
		2828,125	0,602410453826143	
		2831,25	0,602374378820483	
		2834,375	0,604190167591549	
		2837,5	0,597915939263874	
		2840,625	0,597028811139473	
		2843,75	0,603108353016879	
		2846,875	0,603295094470829	
		2850	0,603593928501604	
		2853,125	0,604963205075727	
		2856,25	0,601887792442137	
		2859,375	0,606050498037527	
		2862,5	0,603764173570785	
		2865,625	0,604568446766868	
		2868,75	0,602499519681463	
		2871,875	0,598841619895918	
		2875	0,602247762286487	
		2878,125	0,60264323302948	
		2881,25	0,601789992121676	
		2884,375	0,603028785551751	
		2887,5	0,601097716424753	
		2890,625	0,597960345533486	
		2893,75	0,598357980033325	
		2896,875	0,600839448635246	
		2900	0,600594557515811	
		2903,125	0,600398717860308	
		2906,25	0,604313467037486	
		2909,375	0,601883150715936	
		2912,5	0,605298880134689	
		2915,625	0,604384820423132	
		2918,75	0,603321884783632	
		2921,875	0,601262425801926	
		2925	0,597484082376541	
		2928,125	0,603202975655671	
		2931,25	0,605841020193244	
		2934,375	0,601871555197816	
		2937,5	0,601972420836343	
		2940,625	0,605219135595392	
		2943,75	0,606688232681953	
		2946,875	0,602618319912232	
		2950	0,602749237778123	
		2953,125	0,603445517216647	
		2956,25	0,599468707714606	
		2959,375	0,599544166634045	
		2962,5	0,603696872466837	
		2965,625	0,602550159393044	
		2968,75	0,600866617335711	
		2971,875	0,599350580257273	
		2975	0,60167901407579	
		2978,125	0,601042339887978	
		2981,25	0,605257871841384	
		2984,375	0,602503543134385	
		2987,5	0,602194694917618	
		2990,625	0,605263935266772	
		2993,75	0,604634034120908	
		2996,875	0,604513788563659	
		3000	0,606758177767713	
		3003,125	0,599842559510119	
		3006,25	0,602055529880844	
		3009,375	0,605589489770953	
		3012,5	0,606441133143681	
		3015,625	0,60236298819135	
		3018,75	0,600953668300992	
		3021,875	0,60437452883106	
		3025	0,605266098748145	
		3028,125	0,605427138590322	
		3031,25	0,599239046309804	
		3034,375	0,605884328379969	
		3037,5	0,603737650003258	
		3040,625	0,603994073885882	
		3043,75	0,60468015379949	
		3046,875	0,601059324132568	
		3050	0,607343884394918	
		3053,125	0,607047528419636	
