Frequency in Hz	Acrylic_97 Sound Reflection Factor continuous Re	Frequency in Hz	Acrylic_97 Sound Reflection Factor continuous Im	
337.5	0.835473001003265	337.5	-0.376673489809036	
340.625	0.836821675300598	340.625	-0.370690733194351	
343.75	0.829501152038574	343.75	-0.379774302244186	
346.875	0.826213240623474	346.875	-0.395672470331192	
350	0.820369124412537	350	-0.393501758575439	
353.125	0.816900432109833	353.125	-0.417696058750153	
356.25	0.827271580696106	356.25	-0.408625990152359	
359.375	0.82674515247345	359.375	-0.407649427652359	
362.5	0.807001531124115	362.5	-0.42095947265625	
365.625	0.818085551261902	365.625	-0.409888625144959	
368.75	0.818993508815765	368.75	-0.407591789960861	
371.875	0.802570104598999	371.875	-0.401276409626007	
375	0.786988914012909	375	-0.428445637226105	
378.125	0.798232078552246	378.125	-0.423690408468246	
381.25	0.827198445796967	381.25	-0.419169902801514	
384.375	0.810892403125763	384.375	-0.425008594989777	
387.5	0.796070754528046	387.5	-0.429041266441345	
390.625	0.782717764377594	390.625	-0.433310151100159	
393.75	0.785800218582153	393.75	-0.450772285461426	
396.875	0.788911581039429	396.875	-0.449791431427002	
400	0.79978346824646	400	-0.452464491128922	
403.125	0.788168013095856	403.125	-0.449737012386322	
406.25	0.779912292957306	406.25	-0.444860905408859	
409.375	0.791074812412262	409.375	-0.461472630500793	
412.5	0.781190395355225	412.5	-0.46002995967865	
415.625	0.768883943557739	415.625	-0.441058069467545	
418.75	0.752888917922974	418.75	-0.435450881719589	
421.875	0.761279582977295	421.875	-0.441471844911575	
425	0.752417802810669	425	-0.458701819181442	
428.125	0.782300472259521	428.125	-0.460663706064224	
431.25	0.780763983726501	431.25	-0.451019525527954	
434.375	0.750814139842987	434.375	-0.443663388490677	
437.5	0.747154653072357	437.5	-0.449416905641556	
440.625	0.748896479606628	440.625	-0.463117957115173	
443.75	0.740101397037506	443.75	-0.463641911745071	
446.875	0.748320519924164	446.875	-0.469447761774063	
450	0.74878990650177	450	-0.468890726566315	
453.125	0.735615849494934	453.125	-0.476982265710831	
456.25	0.721940219402313	456.25	-0.475990921258926	
459.375	0.72557532787323	459.375	-0.478652387857437	
462.5	0.722334206104279	462.5	-0.487092167139053	
465.625	0.722720861434937	465.625	-0.492642492055893	
468.75	0.727727472782135	468.75	-0.486329048871994	
471.875	0.721566021442413	471.875	-0.487362504005432	
475	0.721153676509857	475	-0.501461744308472	
478.125	0.720706760883331	478.125	-0.500811994075775	
481.25	0.715711712837219	481.25	-0.493162274360657	
484.375	0.71284419298172	484.375	-0.49600487947464	
487.5	0.711461424827576	487.5	-0.496973901987076	
490.625	0.707599818706512	490.625	-0.505669295787811	
493.75	0.705276489257813	493.75	-0.508252859115601	
496.875	0.694788455963135	496.875	-0.507464706897736	
500	0.698620676994324	500	-0.506742537021637	
503.125	0.696600258350372	503.125	-0.50916576385498	
506.25	0.696698367595673	506.25	-0.514480650424957	
509.375	0.693107426166534	509.375	-0.516981601715088	
512.5	0.688238918781281	512.5	-0.516272187232971	
515.625	0.682997226715088	515.625	-0.517295300960541	
518.75	0.681423127651215	518.75	-0.52840667963028	
521.875	0.6815065741539	521.875	-0.530456244945526	
525	0.674397230148315	525	-0.52800327539444	
528.125	0.674152195453644	528.125	-0.527312040328979	
531.25	0.672505021095276	531.25	-0.530629396438599	
534.375	0.671872973442078	534.375	-0.531423270702362	
537.5	0.66813737154007	537.5	-0.531511306762695	
540.625	0.667564570903778	540.625	-0.535190522670746	
543.75	0.660099864006042	543.75	-0.539774537086487	
546.875	0.655572474002838	546.875	-0.536427021026611	
550	0.652822852134705	550	-0.543356001377106	
553.125	0.655328571796417	553.125	-0.541474938392639	
556.25	0.664251267910004	556.25	-0.514401257038116	
559.375	0.665240228176117	559.375	-0.512929797172546	
562.5	0.663902878761292	562.5	-0.518604874610901	
565.625	0.666627049446106	565.625	-0.520559370517731	
568.75	0.657393932342529	568.75	-0.519445359706879	
571.875	0.65551620721817	571.875	-0.519228637218475	
575	0.654121339321136	575	-0.523028492927551	
578.125	0.654028177261353	578.125	-0.524580538272858	
581.25	0.651143372058868	581.25	-0.520892202854156	
584.375	0.64593780040741	584.375	-0.527556300163269	
587.5	0.646579682826996	587.5	-0.527559459209442	
590.625	0.643940806388855	590.625	-0.530201613903046	
593.75	0.639692604541779	593.75	-0.532136857509613	
596.875	0.638953626155853	596.875	-0.531393110752106	
600	0.640011370182037	600	-0.532462239265442	
603.125	0.633738279342651	603.125	-0.536723971366882	
606.25	0.631154954433441	606.25	-0.532978713512421	
609.375	0.622849822044373	609.375	-0.537426948547363	
612.5	0.625154495239258	612.5	-0.537371098995209	
615.625	0.620740115642548	615.625	-0.53848934173584	
618.75	0.620265901088715	618.75	-0.541899085044861	
621.875	0.615387320518494	621.875	-0.543118536472321	
625	0.614175617694855	625	-0.541414856910706	
628.125	0.611217617988586	628.125	-0.546177983283997	
631.25	0.610411643981934	631.25	-0.546790719032288	
634.375	0.606864750385284	634.375	-0.547217547893524	
637.5	0.603427052497864	637.5	-0.545586466789246	
640.625	0.599714875221252	640.625	-0.549349904060364	
643.75	0.598980247974396	643.75	-0.553216814994812	
646.875	0.595907151699066	646.875	-0.552043795585632	
650	0.5933678150177	650	-0.552300572395325	
653.125	0.59239935874939	653.125	-0.555304646492004	
656.25	0.591665387153625	656.25	-0.556231617927551	
659.375	0.58692729473114	659.375	-0.560338377952576	
662.5	0.584115743637085	662.5	-0.557690799236298	
665.625	0.583390235900879	665.625	-0.560380339622498	
668.75	0.580386757850647	668.75	-0.560462236404419	
671.875	0.577772378921509	671.875	-0.559629917144775	
675	0.575541257858276	675	-0.559831202030182	
678.125	0.570781588554382	678.125	-0.560287833213806	
681.25	0.567748248577118	681.25	-0.563030362129211	
684.375	0.567046225070953	684.375	-0.563162207603455	
687.5	0.561543107032776	687.5	-0.563295423984528	
690.625	0.559427559375763	690.625	-0.564553558826447	
693.75	0.559563398361206	693.75	-0.562943160533905	
696.875	0.556443870067596	696.875	-0.562755048274994	
700	0.557003915309906	700	-0.567665159702301	
703.125	0.555701196193695	703.125	-0.571126937866211	
706.25	0.547940850257874	706.25	-0.570945084095001	
709.375	0.546788334846497	709.375	-0.571171343326569	
712.5	0.544697344303131	712.5	-0.576483428478241	
715.625	0.542096495628357	715.625	-0.573985576629639	
718.75	0.536744654178619	718.75	-0.5730100274086	
721.875	0.537744104862213	721.875	-0.576803386211395	
725	0.536103785037994	725	-0.57508385181427	
728.125	0.531958162784576	728.125	-0.574933469295502	
731.25	0.531460762023926	731.25	-0.581395030021667	
734.375	0.528381943702698	734.375	-0.579740345478058	
737.5	0.526801466941834	737.5	-0.579484462738037	
740.625	0.522284984588623	740.625	-0.581076681613922	
743.75	0.52047997713089	743.75	-0.581987142562866	
746.875	0.520972013473511	746.875	-0.583755850791931	
750	0.514336109161377	750	-0.582963228225708	
753.125	0.513496577739716	753.125	-0.5820432305336	
756.25	0.512121915817261	756.25	-0.583383977413177	
759.375	0.509866237640381	759.375	-0.588279724121094	
762.5	0.505330204963684	762.5	-0.586343467235565	
765.625	0.504219770431519	765.625	-0.586304903030396	
768.75	0.499061524868011	768.75	-0.582524597644806	
771.875	0.494150847196579	771.875	-0.587549805641174	
775	0.497568964958191	775	-0.587304711341858	
778.125	0.494798392057419	778.125	-0.584043741226196	
781.25	0.490834563970566	781.25	-0.587394952774048	
784.375	0.487623959779739	784.375	-0.589135110378265	
787.5	0.486663490533829	787.5	-0.584679245948792	
790.625	0.482630431652069	790.625	-0.589790105819702	
793.75	0.483408063650131	793.75	-0.587474346160889	
796.875	0.479087769985199	796.875	-0.590485036373138	
800	0.477874100208282	800	-0.591626703739166	
803.125	0.484058082103729	803.125	-0.592455089092255	
806.25	0.484836429357529	806.25	-0.596860885620117	
809.375	0.4802126288414	809.375	-0.597662091255188	
812.5	0.476636856794357	812.5	-0.596946477890015	
815.625	0.473641395568848	815.625	-0.594055950641632	
818.75	0.470157116651535	818.75	-0.598785579204559	
821.875	0.469125092029572	821.875	-0.602522552013397	
825	0.465282082557678	825	-0.607450842857361	
828.125	0.461912631988525	828.125	-0.605679214000702	
831.25	0.46079283952713	831.25	-0.605027437210083	
834.375	0.460049688816071	834.375	-0.60981822013855	
837.5	0.459292471408844	837.5	-0.616747736930847	
840.625	0.455726474523544	840.625	-0.616239845752716	
843.75	0.445937991142273	843.75	-0.618461728096008	
846.875	0.44409441947937	846.875	-0.621362447738647	
850	0.431468427181244	850	-0.619176745414734	
853.125	0.431958764791489	853.125	-0.620487928390503	
856.25	0.431677490472794	856.25	-0.618681907653809	
859.375	0.428233116865158	859.375	-0.617995262145996	
862.5	0.42172434926033	862.5	-0.620404183864594	
865.625	0.416176587343216	865.625	-0.619315981864929	
868.75	0.414957225322723	868.75	-0.617589354515076	
871.875	0.410087496042252	871.875	-0.61954265832901	
875	0.40681916475296	875	-0.620460152626038	
878.125	0.402577072381973	878.125	-0.612165153026581	
881.25	0.399950683116913	881.25	-0.61423271894455	
884.375	0.422826379537582	884.375	-0.594984829425812	
887.5	0.421591639518738	887.5	-0.592241585254669	
890.625	0.41806298494339	890.625	-0.594095170497894	
893.75	0.416303783655167	893.75	-0.594295501708984	
896.875	0.411673843860626	896.875	-0.592761993408203	
900	0.409908026456833	900	-0.593661606311798	
903.125	0.406241774559021	903.125	-0.593656718730927	
906.25	0.404562056064606	906.25	-0.589480519294739	
909.375	0.404474079608917	909.375	-0.589276909828186	
912.5	0.398680835962296	912.5	-0.591169118881226	
915.625	0.398557335138321	915.625	-0.588311314582825	
918.75	0.396216928958893	918.75	-0.58645361661911	
921.875	0.391262501478195	921.875	-0.590907573699951	
925	0.389757722616196	925	-0.589213252067566	
928.125	0.389501661062241	928.125	-0.591872274875641	
931.25	0.388921141624451	931.25	-0.59455668926239	
934.375	0.387322813272476	934.375	-0.594648957252502	
937.5	0.38294580578804	937.5	-0.599035561084747	
940.625	0.379293709993362	940.625	-0.597990334033966	
943.75	0.377266377210617	943.75	-0.596522092819214	
946.875	0.374259918928146	946.875	-0.596497178077698	
950	0.371363639831543	950	-0.59828770160675	
953.125	0.366090923547745	953.125	-0.599437236785889	
956.25	0.363103538751602	956.25	-0.597807645797729	
959.375	0.358440786600113	959.375	-0.597504794597626	
962.5	0.354477941989899	962.5	-0.59895646572113	
965.625	0.353261977434158	965.625	-0.597389698028564	
968.75	0.351098090410233	968.75	-0.598881781101227	
971.875	0.345254749059677	971.875	-0.598954021930695	
975	0.339652717113495	975	-0.597273886203766	
978.125	0.338956028223038	978.125	-0.598507344722748	
981.25	0.33323460817337	981.25	-0.595767498016357	
984.375	0.332158386707306	984.375	-0.597162425518036	
987.5	0.33123180270195	987.5	-0.596395194530487	
990.625	0.326724857091904	990.625	-0.594952166080475	
993.75	0.324721306562424	993.75	-0.597871124744415	
996.875	0.321919947862625	996.875	-0.594291031360626	
1000	0.318203091621399	1000	-0.592919290065765	
1003.125	0.316908299922943	1003.125	-0.59263402223587	
1006.25	0.313315123319626	1006.25	-0.59050315618515	
1009.375	0.311650991439819	1009.375	-0.591116189956665	
1012.5	0.308650255203247	1012.5	-0.592661082744598	
1015.625	0.307486087083817	1015.625	-0.586195647716522	
1018.75	0.299864917993546	1018.75	-0.589418768882751	
1021.875	0.300625562667847	1021.875	-0.589307606220245	
1025	0.296114355325699	1025	-0.589879095554352	
1028.125	0.294322222471237	1028.125	-0.587906837463379	
1031.25	0.29194387793541	1031.25	-0.588937878608704	
1034.375	0.290115624666214	1034.375	-0.588205695152283	
1037.5	0.283406019210815	1037.5	-0.586863040924072	
1040.625	0.282391428947449	1040.625	-0.586261034011841	
1043.75	0.279189705848694	1043.75	-0.585044682025909	
1046.875	0.278281778097153	1046.875	-0.585375845432281	
1050	0.273965209722519	1050	-0.584820866584778	
1053.125	0.273289173841476	1053.125	-0.58689022064209	
1056.25	0.26786282658577	1056.25	-0.585967242717743	
1059.375	0.266393303871155	1059.375	-0.581273913383484	
1062.5	0.265642732381821	1062.5	-0.581273376941681	
1065.625	0.259662836790085	1065.625	-0.5811927318573	
1068.75	0.258009672164917	1068.75	-0.579095721244812	
1071.875	0.256844609975815	1071.875	-0.579226791858673	
1075	0.253071486949921	1075	-0.577551484107971	
1078.125	0.251072198152542	1078.125	-0.576831221580505	
1081.25	0.250381350517273	1081.25	-0.574573218822479	
1084.375	0.246579274535179	1084.375	-0.573426246643066	
1087.5	0.242980644106865	1087.5	-0.572222292423248	
1090.625	0.241655856370926	1090.625	-0.570860028266907	
1093.75	0.239726915955544	1093.75	-0.569960355758667	
1096.875	0.235828444361687	1096.875	-0.570713341236115	
1100	0.234952121973038	1100	-0.570048153400421	
1103.125	0.231596067547798	1103.125	-0.569063544273376	
1106.25	0.229495242238045	1106.25	-0.562793612480164	
1109.375	0.225898608565331	1109.375	-0.563345730304718	
1112.5	0.226238951086998	1112.5	-0.566319227218628	
1115.625	0.224597558379173	1115.625	-0.564152479171753	
1118.75	0.220617309212685	1118.75	-0.56250524520874	
1121.875	0.218882650136948	1121.875	-0.562103748321533	
1125	0.218582212924957	1125	-0.562184393405914	
1128.125	0.216794565320015	1128.125	-0.56052702665329	
1131.25	0.212151736021042	1131.25	-0.560440599918365	
1134.375	0.211740553379059	1134.375	-0.558027446269989	
1137.5	0.207693859934807	1137.5	-0.558472633361816	
1140.625	0.206001728773117	1140.625	-0.559522807598114	
1143.75	0.201273888349533	1143.75	-0.557086706161499	
1146.875	0.199322938919067	1146.875	-0.558699369430542	
1150	0.201444134116173	1150	-0.55856728553772	
1153.125	0.199163302779198	1153.125	-0.557162761688232	
1156.25	0.196218192577362	1156.25	-0.553920447826386	
1159.375	0.192730665206909	1159.375	-0.552887976169586	
1162.5	0.19155789911747	1162.5	-0.551715016365051	
1165.625	0.190014451742172	1165.625	-0.550625681877136	
1168.75	0.188537076115608	1168.75	-0.553979992866516	
1171.875	0.184212774038315	1171.875	-0.553252100944519	
1175	0.18532894551754	1175	-0.551738023757935	
1178.125	0.182400181889534	1178.125	-0.551586747169495	
1181.25	0.180688768625259	1181.25	-0.549186706542969	
1184.375	0.17704351246357	1184.375	-0.547485947608948	
1187.5	0.176233544945717	1187.5	-0.546492755413055	
1190.625	0.172811150550842	1190.625	-0.544193625450134	
1193.75	0.170467332005501	1193.75	-0.542198598384857	
1196.875	0.167016491293907	1196.875	-0.540436804294586	
1200	0.163633018732071	1200	-0.541530847549438	
1203.125	0.1611328125	1203.125	-0.53891921043396	
1206.25	0.162288159132004	1206.25	-0.540421009063721	
1209.375	0.1628507822752	1209.375	-0.537832915782928	
1212.5	0.158261433243752	1212.5	-0.536989569664001	
1215.625	0.156559884548187	1215.625	-0.538365662097931	
1218.75	0.153196185827255	1218.75	-0.538577735424042	
1221.875	0.150626555085182	1221.875	-0.535014867782593	
1225	0.148696586489677	1225	-0.536279618740082	
1228.125	0.14893564581871	1228.125	-0.531574726104736	
1231.25	0.150350153446198	1231.25	-0.532941460609436	
1234.375	0.14489771425724	1234.375	-0.530415177345276	
1237.5	0.14155487716198	1237.5	-0.530362784862518	
1240.625	0.137790396809578	1240.625	-0.532045364379883	
1243.75	0.13813291490078	1243.75	-0.52781081199646	
1246.875	0.13847728073597	1246.875	-0.529585838317871	
1250	0.133662909269333	1250	-0.526702404022217	
1253.125	0.133501768112183	1253.125	-0.525458931922913	
1256.25	0.133053913712502	1256.25	-0.526009857654572	
1259.375	0.133761331439018	1259.375	-0.524213254451752	
1262.5	0.125635504722595	1262.5	-0.519063651561737	
1265.625	0.124625705182552	1265.625	-0.522030591964722	
1268.75	0.123876914381981	1268.75	-0.519786715507507	
1271.875	0.121222503483295	1271.875	-0.51807689666748	
1275	0.118766196072102	1275	-0.518378376960754	
1278.125	0.119367331266403	1278.125	-0.518528282642365	
1281.25	0.114882491528988	1281.25	-0.515934109687805	
1284.375	0.114367097616196	1284.375	-0.515806615352631	
1287.5	0.11186096817255	1287.5	-0.51482754945755	
1290.625	0.109012462198734	1290.625	-0.514439523220062	
1293.75	0.109004884958267	1293.75	-0.512890875339508	
1296.875	0.106487773358822	1296.875	-0.508508861064911	
1300	0.103107005357742	1300	-0.507796883583069	
1303.125	0.102851301431656	1303.125	-0.508502244949341	
1306.25	0.102479755878448	1306.25	-0.507392764091492	
1309.375	0.0961472243070602	1309.375	-0.508338868618011	
1312.5	0.0959353446960449	1312.5	-0.508366286754608	
1315.625	0.0941606983542442	1315.625	-0.504818916320801	
1318.75	0.0943494811654091	1318.75	-0.501309871673584	
1321.875	0.0897490978240967	1321.875	-0.499739706516266	
1325	0.090093694627285	1325	-0.500958263874054	
1328.125	0.0890469700098038	1328.125	-0.497133284807205	
1331.25	0.0853803083300591	1331.25	-0.496889889240265	
1334.375	0.0842482596635818	1334.375	-0.497254937887192	
1337.5	0.0814451351761818	1337.5	-0.496540099382401	
1340.625	0.0803396180272102	1340.625	-0.494996845722198	
1343.75	0.0798852294683456	1343.75	-0.494591683149338	
1346.875	0.0764495059847832	1346.875	-0.494098752737045	
1350	0.0746982619166374	1350	-0.490155518054962	
1353.125	0.0724958851933479	1353.125	-0.490607708692551	
1356.25	0.0703570321202278	1356.25	-0.492328822612762	
1359.375	0.0690400823950768	1359.375	-0.490231394767761	
1362.5	0.0685422047972679	1362.5	-0.488460958003998	
1365.625	0.0651913061738014	1365.625	-0.490108698606491	
1368.75	0.0641762092709541	1368.75	-0.485276192426682	
1371.875	0.0648185759782791	1371.875	-0.481166005134583	
1375	0.0615980848670006	1375	-0.481010109186172	
1378.125	0.0596600435674191	1378.125	-0.481775760650635	
1381.25	0.0569537319242954	1381.25	-0.479996651411057	
1384.375	0.0562261641025543	1384.375	-0.478001058101654	
1387.5	0.0550977513194084	1387.5	-0.4771708548069	
1390.625	0.0536796525120735	1390.625	-0.4750756919384	
1393.75	0.0530277378857136	1393.75	-0.474353790283203	
1396.875	0.0510233044624329	1396.875	-0.473127454519272	
1400	0.0488311275839806	1400	-0.473450690507889	
1403.125	0.0471174642443657	1403.125	-0.470787048339844	
1406.25	0.0460419543087482	1406.25	-0.468874216079712	
1409.375	0.0430269688367844	1409.375	-0.467190146446228	
1412.5	0.0433552376925945	1412.5	-0.467738062143326	
1415.625	0.0415034368634224	1415.625	-0.466261565685272	
1418.75	0.0383054725825787	1418.75	-0.465160459280014	
1421.875	0.0375352539122105	1421.875	-0.46672648191452	
1425	0.0368653759360313	1425	-0.463716447353363	
1428.125	0.0353188812732697	1428.125	-0.460244506597519	
1431.25	0.0340584926307201	1431.25	-0.459523677825928	
1434.375	0.0315302535891533	1434.375	-0.458786636590958	
1437.5	0.0313473418354988	1437.5	-0.457000344991684	
1440.625	0.0292824078351259	1440.625	-0.456336438655853	
1443.75	0.0274458322674036	1443.75	-0.454881191253662	
1446.875	0.025365088135004	1446.875	-0.454181641340256	
1450	0.0247083026915789	1450	-0.451437056064606	
1453.125	0.0238969121128321	1453.125	-0.450202941894531	
1456.25	0.0211973171681166	1456.25	-0.449423372745514	
1459.375	0.0219495035707951	1459.375	-0.451033800840378	
1462.5	0.0183809660375118	1462.5	-0.446983307600021	
1465.625	0.0164049584418535	1465.625	-0.445777058601379	
1468.75	0.0143131678923965	1468.75	-0.44606739282608	
1471.875	0.0114556886255741	1471.875	-0.444617182016373	
1475	0.0132032241672277	1475	-0.443556368350983	
1478.125	0.0124893123283982	1478.125	-0.442502975463867	
1481.25	0.00890501774847507	1481.25	-0.443145573139191	
1484.375	0.00672587705776095	1484.375	-0.440580189228058	
1487.5	0.00620573060587049	1487.5	-0.439140439033508	
1490.625	0.00369747378863394	1490.625	-0.436906695365906	
1493.75	0.00366704701445997	1493.75	-0.435244232416153	
1496.875	0.00111607520375401	1496.875	-0.435867488384247	
1500	-0.00127333030104637	1500	-0.436009883880615	
1503.125	-0.00147917820140719	1503.125	-0.433249115943909	
1506.25	-0.00270061194896698	1506.25	-0.426776617765427	
1509.375	-0.00521371932700276	1509.375	-0.427024394273758	
1512.5	-0.006719711702317	1512.5	-0.428398609161377	
1515.625	-0.00852995552122593	1515.625	-0.427294164896011	
1518.75	-0.0110314786434174	1518.75	-0.425593852996826	
1521.875	-0.0109340259805322	1521.875	-0.425142019987106	
1525	-0.0144600523635745	1525	-0.424072235822678	
1528.125	-0.0153320878744125	1528.125	-0.420975983142853	
1531.25	-0.0156851336359978	1531.25	-0.420496940612793	
1534.375	-0.0173902045935392	1534.375	-0.417584031820297	
1537.5	-0.0180966202169657	1537.5	-0.41715806722641	
1540.625	-0.0191434901207685	1540.625	-0.416833758354187	
1543.75	-0.0209253057837486	1543.75	-0.413455545902252	
1546.875	-0.0230611208826303	1546.875	-0.411451637744904	
1550	-0.0250470023602247	1550	-0.411510497331619	
1553.125	-0.0258712768554688	1553.125	-0.409075170755386	
1556.25	-0.0267992075532675	1556.25	-0.410329699516296	
1559.375	-0.0297025386244059	1559.375	-0.406551331281662	
1562.5	-0.0292072407901287	1562.5	-0.405264228582382	
1565.625	-0.0307726748287678	1565.625	-0.403249502182007	
1568.75	-0.0317800976336002	1568.75	-0.399945139884949	
1571.875	-0.0330403670668602	1571.875	-0.400468200445175	
1575	-0.0352617502212524	1575	-0.40040785074234	
1578.125	-0.0355500653386116	1578.125	-0.397366732358933	
1581.25	-0.039407305419445	1581.25	-0.395341753959656	
1584.375	-0.0394713915884495	1584.375	-0.393752127885818	
1587.5	-0.0401636026799679	1587.5	-0.391959637403488	
1590.625	-0.041318841278553	1590.625	-0.391958892345428	
1593.75	-0.0420450419187546	1593.75	-0.391555517911911	
1596.875	-0.0448222644627094	1596.875	-0.38960012793541	
1600	-0.0453852713108063	1600	-0.388277858495712	
1603.125	-0.0472676232457161	1603.125	-0.385108232498169	
1606.25	-0.0470146276056767	1606.25	-0.385798007249832	
1609.375	-0.0519467853009701	1609.375	-0.382370740175247	
1612.5	-0.0507319159805775	1612.5	-0.380124151706696	
1615.625	-0.0513423830270767	1615.625	-0.377951771020889	
1618.75	-0.0556620359420776	1618.75	-0.375687152147293	
1621.875	-0.0541331507265568	1621.875	-0.376981437206268	
1625	-0.0538567937910557	1625	-0.373635143041611	
1628.125	-0.055045310407877	1628.125	-0.372588545084	
1631.25	-0.0574095956981182	1631.25	-0.368297278881073	
1634.375	-0.0597507990896702	1634.375	-0.369350045919418	
1637.5	-0.0603400692343712	1637.5	-0.36537566781044	
1640.625	-0.0624791160225868	1640.625	-0.368761330842972	
1643.75	-0.0661697462201118	1643.75	-0.366470396518707	
1646.875	-0.0654589086771011	1646.875	-0.365278989076614	
1650	-0.0660243630409241	1650	-0.362002402544022	
1653.125	-0.0673227161169052	1653.125	-0.360065162181854	
1656.25	-0.0667283087968826	1656.25	-0.360898286104202	
1659.375	-0.0691635757684708	1659.375	-0.358112931251526	
1662.5	-0.0688866972923279	1662.5	-0.356392920017242	
1665.625	-0.0686428248882294	1665.625	-0.355017840862274	
1668.75	-0.0716015249490738	1668.75	-0.350850075483322	
1671.875	-0.0746184289455414	1671.875	-0.348532438278198	
1675	-0.0748500525951386	1675	-0.350736916065216	
1678.125	-0.0771981179714203	1678.125	-0.348058342933655	
1681.25	-0.0770232081413269	1681.25	-0.34728142619133	
1684.375	-0.078453965485096	1684.375	-0.345829129219055	
1687.5	-0.079828105866909	1687.5	-0.34112361073494	
1690.625	-0.0798507109284401	1690.625	-0.340364933013916	
1693.75	-0.081953339278698	1693.75	-0.337443292140961	
1696.875	-0.081884928047657	1696.875	-0.336999148130417	
1700	-0.0840898454189301	1700	-0.335704803466797	
1703.125	-0.0841975957155228	1703.125	-0.334446668624878	
1706.25	-0.0835575833916664	1706.25	-0.332877069711685	
1709.375	-0.0849946811795235	1709.375	-0.331693470478058	
1712.5	-0.0843822658061981	1712.5	-0.329594492912292	
1715.625	-0.0857384353876114	1715.625	-0.327803790569305	
