Frequency in Hz	Silk_99 Sound Reflection Factor continuous Re	Frequency in Hz	Silk_99 Sound Reflection Factor continuous Im	
1709,375	-0,192307531833649	1709,375	-0,355037361383438	
1712,5	-0,192554742097855	1712,5	-0,354286640882492	
1715,625	-0,193590313196182	1715,625	-0,35206350684166	
1718,75	-0,195137470960617	1718,75	-0,35233861207962	
1721,875	-0,196676999330521	1721,875	-0,350205987691879	
1725	-0,199001416563988	1725	-0,34531581401825	
1728,125	-0,19888311624527	1728,125	-0,346070438623428	
1731,25	-0,199426800012589	1731,25	-0,345624536275864	
1734,375	-0,202536925673485	1734,375	-0,343747675418854	
1737,5	-0,201891213655472	1737,5	-0,340452551841736	
1740,625	-0,201708525419235	1740,625	-0,340748369693756	
1743,75	-0,203664422035217	1743,75	-0,335207521915436	
1746,875	-0,203340545296669	1746,875	-0,333526998758316	
1750	-0,20368355512619	1750	-0,333421796560287	
1753,125	-0,20614005625248	1753,125	-0,330809831619263	
1756,25	-0,208418726921082	1756,25	-0,328485131263733	
1759,375	-0,207737818360329	1759,375	-0,32914873957634	
1762,5	-0,209597036242485	1762,5	-0,326397895812988	
1765,625	-0,21092264354229	1765,625	-0,323889434337616	
1768,75	-0,211565434932709	1768,75	-0,320620447397232	
1771,875	-0,212325632572174	1771,875	-0,320431590080261	
1775	-0,2125633507967	1775	-0,319158971309662	
1778,125	-0,214741185307503	1778,125	-0,316927880048752	
1781,25	-0,215400844812393	1781,25	-0,313849568367004	
1784,375	-0,216762453317642	1784,375	-0,312694609165192	
1787,5	-0,218895420432091	1787,5	-0,312583088874817	
1790,625	-0,218628078699112	1790,625	-0,308218210935593	
1793,75	-0,222624033689499	1793,75	-0,307002753019333	
1796,875	-0,221563369035721	1796,875	-0,306036651134491	
1800	-0,220244601368904	1800	-0,303819000720978	
1803,125	-0,224444299936295	1803,125	-0,300032377243042	
1806,25	-0,222935184836388	1806,25	-0,298134416341782	
1809,375	-0,223773419857025	1809,375	-0,295112103223801	
1812,5	-0,222942546010017	1812,5	-0,296062350273132	
1815,625	-0,227539911866188	1815,625	-0,291483134031296	
1818,75	-0,225342035293579	1818,75	-0,289152055978775	
1821,875	-0,226762980222702	1821,875	-0,287885040044785	
1825	-0,227762535214424	1825	-0,28691554069519	
1828,125	-0,228458687663078	1828,125	-0,28562918305397	
1831,25	-0,227447673678398	1831,25	-0,283217370510101	
1834,375	-0,228863790631294	1834,375	-0,280197262763977	
1837,5	-0,229532301425934	1837,5	-0,279056072235107	
1840,625	-0,233047142624855	1840,625	-0,278331786394119	
1843,75	-0,233356103301048	1843,75	-0,275514960289001	
1846,875	-0,234898030757904	1846,875	-0,273646533489227	
1850	-0,234686642885208	1850	-0,27209335565567	
1853,125	-0,23559881746769	1853,125	-0,270841330289841	
1856,25	-0,233736112713814	1856,25	-0,267902255058289	
1859,375	-0,23553030192852	1859,375	-0,266551464796066	
1862,5	-0,237295240163803	1862,5	-0,262482047080994	
1865,625	-0,237008914351463	1865,625	-0,262202322483063	
1868,75	-0,236393615603447	1868,75	-0,260778576135635	
1871,875	-0,237922132015228	1871,875	-0,2582788169384	
1875	-0,23889684677124	1875	-0,257948517799377	
1878,125	-0,239246532320976	1878,125	-0,254844576120377	
1881,25	-0,240920811891556	1881,25	-0,252212136983871	
1884,375	-0,241923868656158	1884,375	-0,251603603363037	
1887,5	-0,242078050971031	1887,5	-0,249446883797646	
1890,625	-0,241185292601585	1890,625	-0,245885699987411	
1893,75	-0,241379946470261	1893,75	-0,244470089673996	
1896,875	-0,241594955325127	1896,875	-0,241991892457008	
1900	-0,243493646383286	1900	-0,240833550691605	
1903,125	-0,2435642182827	1903,125	-0,238468676805496	
1906,25	-0,244399935007095	1906,25	-0,235162392258644	
1909,375	-0,245066866278648	1909,375	-0,234880417585373	
1912,5	-0,244973421096802	1912,5	-0,234206035733223	
1915,625	-0,24591638147831	1915,625	-0,230947837233543	
1918,75	-0,246438547968864	1918,75	-0,227592349052429	
1921,875	-0,247736841440201	1921,875	-0,228130415081978	
1925	-0,249840945005417	1925	-0,22734247148037	
1928,125	-0,24876743555069	1928,125	-0,223337188363075	
1931,25	-0,248861461877823	1931,25	-0,222217231988907	
1934,375	-0,250186532735825	1934,375	-0,220302000641823	
1937,5	-0,250533550977707	1937,5	-0,218976989388466	
1940,625	-0,251485615968704	1940,625	-0,216758981347084	
1943,75	-0,251868158578873	1943,75	-0,213621273636818	
1946,875	-0,25185626745224	1946,875	-0,211655363440514	
1950	-0,252118855714798	1950	-0,210675284266472	
1953,125	-0,254408776760101	1953,125	-0,207822680473328	
1956,25	-0,253943771123886	1956,25	-0,206650882959366	
1959,375	-0,254763782024384	1959,375	-0,205031707882881	
1962,5	-0,256587326526642	1962,5	-0,204923570156097	
1965,625	-0,256057441234589	1965,625	-0,202603608369827	
1968,75	-0,256085842847824	1968,75	-0,201368078589439	
1971,875	-0,255357533693314	1971,875	-0,197473794221878	
1975	-0,25566303730011	1975	-0,195462495088577	
1978,125	-0,258510619401932	1978,125	-0,193511083722115	
1981,25	-0,256714075803757	1981,25	-0,194483429193497	
1984,375	-0,257157295942307	1984,375	-0,190584570169449	
1987,5	-0,257665187120438	1987,5	-0,188726380467415	
1990,625	-0,259237736463547	1990,625	-0,187086001038551	
1993,75	-0,259667694568634	1993,75	-0,184155002236366	
1996,875	-0,26087611913681	1996,875	-0,182967975735664	
2000	-0,261848300695419	2000	-0,181472092866898	
2003,125	-0,262373626232147	2003,125	-0,181220799684525	
2006,25	-0,26307675242424	2006,25	-0,17771677672863	
2009,375	-0,262050598859787	2009,375	-0,174893692135811	
2012,5	-0,261610716581345	2012,5	-0,173536315560341	
2015,625	-0,263108760118485	2015,625	-0,171306729316711	
2018,75	-0,262695521116257	2018,75	-0,169330224394798	
2021,875	-0,264128983020782	2021,875	-0,168627083301544	
2025	-0,264715969562531	2025	-0,166212201118469	
2028,125	-0,263427317142487	2028,125	-0,164856970310211	
2031,25	-0,261474758386612	2031,25	-0,161291167140007	
2034,375	-0,265910565853119	2034,375	-0,159672901034355	
2037,5	-0,26521697640419	2037,5	-0,159674271941185	
2040,625	-0,263468474149704	2040,625	-0,154392972588539	
2043,75	-0,263630270957947	2043,75	-0,153802275657654	
2046,875	-0,264480888843536	2046,875	-0,152506068348885	
2050	-0,265972375869751	2050	-0,150244429707527	
2053,125	-0,267280012369156	2053,125	-0,148653566837311	
2056,25	-0,266316950321198	2056,25	-0,14631462097168	
2059,375	-0,266548454761505	2059,375	-0,144214928150177	
2062,5	-0,266710370779037	2062,5	-0,142592072486877	
2065,625	-0,267554700374603	2065,625	-0,140208423137665	
2068,75	-0,267655044794083	2068,75	-0,139365166425705	
2071,875	-0,268182903528214	2071,875	-0,13756936788559	
2075	-0,268225073814392	2075	-0,134930148720741	
2078,125	-0,267232477664948	2078,125	-0,132909327745438	
2081,25	-0,266232311725616	2081,25	-0,13132806122303	
2084,375	-0,268055945634842	2084,375	-0,128578469157219	
2087,5	-0,268216162919998	2087,5	-0,12781810760498	
2090,625	-0,268519699573517	2090,625	-0,126090228557587	
2093,75	-0,268431156873703	2093,75	-0,123108252882957	
2096,875	-0,267695784568787	2096,875	-0,122171431779861	
2100	-0,268519639968872	2100	-0,117638193070889	
2103,125	-0,26723837852478	2103,125	-0,117463111877441	
2106,25	-0,267504781484604	2106,25	-0,11604531109333	
2109,375	-0,268601596355438	2109,375	-0,113803453743458	
2112,5	-0,268809616565704	2112,5	-0,112756371498108	
2115,625	-0,268007636070251	2115,625	-0,110344022512436	
2118,75	-0,268263161182404	2118,75	-0,108760200440884	
2121,875	-0,267695963382721	2121,875	-0,106587313115597	
2125	-0,267226725816727	2125	-0,105032742023468	
2128,125	-0,26798078417778	2128,125	-0,103054247796535	
2131,25	-0,267935365438461	2131,25	-0,101680234074593	
2134,375	-0,268228769302368	2134,375	-0,0991706028580666	
2137,5	-0,268502473831177	2137,5	-0,0975212156772614	
2140,625	-0,267523914575577	2140,625	-0,0953326895833015	
2143,75	-0,267682135105133	2143,75	-0,0936774462461472	
2146,875	-0,268678963184357	2146,875	-0,0933797135949135	
2150	-0,26912447810173	2150	-0,0906694680452347	
2153,125	-0,268002957105637	2153,125	-0,0888409838080406	
2156,25	-0,26884600520134	2156,25	-0,0876483172178268	
2159,375	-0,268447816371918	2159,375	-0,0849115550518036	
2162,5	-0,26746141910553	2162,5	-0,0847214832901955	
2165,625	-0,267345607280731	2165,625	-0,0823862925171852	
2168,75	-0,267827749252319	2168,75	-0,0791305676102638	
2171,875	-0,268146008253098	2171,875	-0,0784717053174973	
2175	-0,269260406494141	2175	-0,0768050849437714	
2178,125	-0,268413335084915	2178,125	-0,074795313179493	
2181,25	-0,267740547657013	2181,25	-0,0737201124429703	
2184,375	-0,267122685909271	2184,375	-0,0712931826710701	
2187,5	-0,267036825418472	2187,5	-0,0694063529372215	
2190,625	-0,267314523458481	2190,625	-0,0688138157129288	
2193,75	-0,268575638532639	2193,75	-0,0666792690753937	
2196,875	-0,268167972564697	2196,875	-0,0637220069766045	
2200	-0,267377585172653	2200	-0,0627757981419563	
2203,125	-0,267552822828293	2203,125	-0,061276026070118	
2206,25	-0,26682522892952	2206,25	-0,0598476640880108	
2209,375	-0,266192018985748	2209,375	-0,0580420829355717	
2212,5	-0,268047124147415	2212,5	-0,0562080517411232	
2215,625	-0,268805742263794	2215,625	-0,05489382147789	
2218,75	-0,267800569534302	2218,75	-0,0530387535691261	
2221,875	-0,266702204942703	2221,875	-0,0512693226337433	
2225	-0,266666859388351	2225	-0,0484284870326519	
2228,125	-0,267198204994202	2228,125	-0,0471947826445103	
2231,25	-0,265970319509506	2231,25	-0,0458435118198395	
2234,375	-0,265626519918442	2234,375	-0,0434935986995697	
2237,5	-0,266273200511932	2237,5	-0,0427168421447277	
2240,625	-0,267259627580643	2240,625	-0,04026760160923	
2243,75	-0,26710656285286	2243,75	-0,0389307886362076	
2246,875	-0,266493856906891	2246,875	-0,0377306677401066	
2250	-0,265248596668243	2250	-0,035915520042181	
2253,125	-0,265505224466324	2253,125	-0,0339164771139622	
2256,25	-0,264236330986023	2256,25	-0,0321566797792912	
2259,375	-0,264165967702866	2259,375	-0,0306043736636639	
2262,5	-0,264214217662811	2262,5	-0,0291953813284636	
2265,625	-0,264087319374084	2265,625	-0,0273695420473814	
2268,75	-0,262628346681595	2268,75	-0,0257456507533789	
2271,875	-0,263215690851212	2271,875	-0,0239532571285963	
2275	-0,263869524002075	2275	-0,0217171385884285	
2278,125	-0,263088315725327	2278,125	-0,0200866814702749	
2281,25	-0,262524962425232	2281,25	-0,0193133875727654	
2284,375	-0,262290328741074	2284,375	-0,0182715244591236	
2287,5	-0,263403296470642	2287,5	-0,0155650181695819	
2290,625	-0,261965483427048	2290,625	-0,0142202703282237	
2293,75	-0,260648190975189	2293,75	-0,0132002988830209	
2296,875	-0,261823326349258	2296,875	-0,0106822699308395	
2300	-0,261455714702606	2300	-0,00870770309120417	
2303,125	-0,260443121194839	2303,125	-0,00744079751893878	
2306,25	-0,260148465633392	2306,25	-0,0059110764414072	
2309,375	-0,260375916957855	2309,375	-0,005090466234833	
2312,5	-0,259684354066849	2312,5	-0,00323528307490051	
2315,625	-0,259573519229889	2315,625	-0,00220097089186311	
2318,75	-0,258562356233597	2318,75	5,83098917559255E-05	
2321,875	-0,256546020507813	2321,875	0,00218558264896274	
2325	-0,257855355739594	2325	0,00375202740542591	
2328,125	-0,257744014263153	2328,125	0,00411376962438226	
2331,25	-0,257465720176697	2331,25	0,0051794876344502	
2334,375	-0,258460015058517	2334,375	0,00716684898361564	
2337,5	-0,25740984082222	2337,5	0,00901143625378609	
2340,625	-0,255510568618774	2340,625	0,0101297497749329	
2343,75	-0,256850332021713	2343,75	0,0126635441556573	
2346,875	-0,255808860063553	2346,875	0,0140392519533634	
2350	-0,25617390871048	2350	0,0149886468425393	
2353,125	-0,256525844335556	2353,125	0,0171628259122372	
2356,25	-0,255309730768204	2356,25	0,0181327555328608	
2359,375	-0,254224896430969	2359,375	0,0189289078116417	
2362,5	-0,254248589277267	2362,5	0,0205818526446819	
2365,625	-0,253622084856033	2365,625	0,0238033290952444	
2368,75	-0,253306776285172	2368,75	0,0239171888679266	
2371,875	-0,251034677028656	2371,875	0,024578545242548	
2375	-0,251876473426819	2375	0,0265368353575468	
2378,125	-0,251649230718613	2378,125	0,0290527809411287	
2381,25	-0,251603543758392	2381,25	0,030860023573041	
2384,375	-0,251815885305405	2384,375	0,0308978017419577	
2387,5	-0,25000074505806	2387,5	0,0322920083999634	
2390,625	-0,249951243400574	2390,625	0,0337577499449253	
2393,75	-0,249977096915245	2393,75	0,0354314632713795	
2396,875	-0,250236362218857	2396,875	0,0381177887320518	
2400	-0,249223873019218	2400	0,0390245467424393	
2403,125	-0,248652294278145	2403,125	0,0404796674847603	
2406,25	-0,248754322528839	2406,25	0,0423990823328495	
2409,375	-0,247783958911896	2409,375	0,0439049676060677	
2412,5	-0,24730472266674	2412,5	0,0432220064103603	
2415,625	-0,244865253567696	2415,625	0,0461121201515198	
2418,75	-0,245283916592598	2418,75	0,0477873720228672	
2421,875	-0,246192649006844	2421,875	0,0490163415670395	
2425	-0,244921937584877	2425	0,050263337790966	
2428,125	-0,244127303361893	2428,125	0,0519813187420368	
2431,25	-0,244394853711128	2431,25	0,0530659668147564	
2434,375	-0,243097990751266	2434,375	0,0547403395175934	
2437,5	-0,243320062756538	2437,5	0,0559481717646122	
2440,625	-0,243107035756111	2440,625	0,0573393143713474	
2443,75	-0,241866305470467	2443,75	0,0593173950910568	
2446,875	-0,241226181387901	2446,875	0,060179490596056	
2450	-0,24183814227581	2450	0,0618399567902088	
2453,125	-0,241358637809753	2453,125	0,0631274729967117	
2456,25	-0,239977613091469	2456,25	0,0643349066376686	
2459,375	-0,239864617586136	2459,375	0,0657479017972946	
2462,5	-0,23851977288723	2462,5	0,0677108392119408	
2465,625	-0,238332316279411	2465,625	0,0687561184167862	
2468,75	-0,238211885094643	2468,75	0,0689636617898941	
2471,875	-0,236993804574013	2471,875	0,071717344224453	
2475	-0,237613782286644	2475	0,0722786784172058	
2478,125	-0,237410053610802	2478,125	0,0743854567408562	
2481,25	-0,236823722720146	2481,25	0,0744715183973312	
2484,375	-0,235906898975372	2484,375	0,0764862596988678	
2487,5	-0,235993340611458	2487,5	0,079476423561573	
2490,625	-0,234536066651344	2490,625	0,079308956861496	
2493,75	-0,233178064227104	2493,75	0,0804296061396599	
2496,875	-0,232955381274223	2496,875	0,0815256908535957	
2500	-0,234355300664902	2500	0,0833540856838226	
2503,125	-0,232293725013733	2503,125	0,0855092108249664	
2506,25	-0,232723504304886	2506,25	0,0866932645440102	
2509,375	-0,231719374656677	2509,375	0,0876135677099228	
2512,5	-0,230966970324516	2512,5	0,0884342640638351	
2515,625	-0,229443550109863	2515,625	0,0895169153809547	
2518,75	-0,229441687464714	2518,75	0,0908297300338745	
2521,875	-0,229409158229828	2521,875	0,0916098430752754	
2525	-0,228506177663803	2525	0,095071904361248	
2528,125	-0,227489963173866	2528,125	0,0942886248230934	
2531,25	-0,226548582315445	2531,25	0,0951463431119919	
2534,375	-0,226712599396706	2534,375	0,0964130684733391	
2537,5	-0,225338146090508	2537,5	0,0997795015573502	
2540,625	-0,224684238433838	2540,625	0,0983395874500275	
2543,75	-0,223260387778282	2543,75	0,100277408957481	
2546,875	-0,224205106496811	2546,875	0,102462328970432	
2550	-0,224427863955498	2550	0,103563711047173	
2553,125	-0,223303452134132	2553,125	0,105728730559349	
2556,25	-0,22275784611702	2556,25	0,106813378632069	
2559,375	-0,221700966358185	2559,375	0,107465855777264	
2562,5	-0,22063210606575	2562,5	0,108309015631676	
2565,625	-0,220513075590134	2565,625	0,108994252979755	
2568,75	-0,22025266289711	2568,75	0,110326759517193	
2571,875	-0,220153078436852	2571,875	0,112549304962158	
2575	-0,218989700078964	2575	0,113340757787228	
2578,125	-0,215590998530388	2578,125	0,113658048212528	
2581,25	-0,217397689819336	2581,25	0,11527631431818	
2584,375	-0,215660467743874	2584,375	0,116495214402676	
2587,5	-0,215180993080139	2587,5	0,11781533062458	
2590,625	-0,214452102780342	2590,625	0,118378467857838	
2593,75	-0,213782995939255	2593,75	0,119850642979145	
2596,875	-0,21428370475769	2596,875	0,121446631848812	
2600	-0,213120803236961	2600	0,122222863137722	
2603,125	-0,211916863918304	2603,125	0,123976901173592	
2606,25	-0,211040854454041	2606,25	0,123739242553711	
2609,375	-0,211549922823906	2609,375	0,126078024506569	
2612,5	-0,21087110042572	2612,5	0,127422630786896	
2615,625	-0,209441602230072	2615,625	0,128358274698257	
2618,75	-0,209838673472404	2618,75	0,12942798435688	
2621,875	-0,207722663879395	2621,875	0,130684867501259	
2625	-0,20658315718174	2625	0,130447193980217	
2628,125	-0,205922052264214	2628,125	0,132278338074684	
2631,25	-0,204752072691917	2631,25	0,134264588356018	
2634,375	-0,203947752714157	2634,375	0,133522376418114	
2637,5	-0,202174454927444	2637,5	0,135090261697769	
2640,625	-0,202177166938782	2640,625	0,136770904064178	
2643,75	-0,202322542667389	2643,75	0,138233304023743	
2646,875	-0,203533440828323	2646,875	0,138155460357666	
2650	-0,199883595108986	2650	0,141753688454628	
2653,125	-0,200106412172318	2653,125	0,141391187906265	
2656,25	-0,200383603572845	2656,25	0,14288604259491	
2659,375	-0,198868677020073	2659,375	0,143764436244965	
2662,5	-0,198408409953117	2662,5	0,143938884139061	
2665,625	-0,19717738032341	2665,625	0,145189449191093	
2668,75	-0,194858551025391	2668,75	0,144841521978378	
2671,875	-0,195895135402679	2671,875	0,147088050842285	
2675	-0,19586543738842	2675	0,148411273956299	
2678,125	-0,195021361112595	2678,125	0,148972511291504	
2681,25	-0,194721668958664	2681,25	0,151112049818039	
2684,375	-0,193656131625175	2684,375	0,153209879994392	
2687,5	-0,193643897771835	2687,5	0,153134703636169	
2690,625	-0,191196992993355	2690,625	0,155263990163803	
2693,75	-0,191456407308578	2693,75	0,155340567231178	
2696,875	-0,189570307731628	2696,875	0,155592411756516	
2700	-0,189265877008438	2700	0,1559818983078	
2703,125	-0,188290148973465	2703,125	0,158474370837212	
2706,25	-0,187085181474686	2706,25	0,158798947930336	
2709,375	-0,186943531036377	2709,375	0,160043194890022	
2712,5	-0,187691509723663	2712,5	0,161305010318756	
2715,625	-0,185853898525238	2715,625	0,162602603435516	
2718,75	-0,184004604816437	2718,75	0,162866666913033	
2721,875	-0,183182075619698	2721,875	0,163327440619469	
2725	-0,183243244886398	2725	0,165262520313263	
2728,125	-0,182075083255768	2728,125	0,166977107524872	
2731,25	-0,181321337819099	2731,25	0,167132496833801	
2734,375	-0,180069446563721	2734,375	0,167344689369202	
2737,5	-0,178972214460373	2737,5	0,168372571468353	
2740,625	-0,179400682449341	2740,625	0,169160693883896	
2743,75	-0,179521456360817	2743,75	0,172047078609467	
2746,875	-0,177457392215729	2746,875	0,172085970640182	
2750	-0,174753949046135	2750	0,171542406082153	
2753,125	-0,175751239061356	2753,125	0,173131108283997	
2756,25	-0,173555374145508	2756,25	0,175878584384918	
2759,375	-0,173772811889648	2759,375	0,1756901293993	
2762,5	-0,172429889440536	2762,5	0,175981819629669	
2765,625	-0,172624453902245	2765,625	0,176905900239944	
2768,75	-0,171696722507477	2768,75	0,179717510938644	
2771,875	-0,16955578327179	2771,875	0,17931917309761	
2775	-0,168473109602928	2775	0,180465310811996	
2778,125	-0,167535364627838	2778,125	0,180533960461617	
2781,25	-0,166917607188225	2781,25	0,182295083999634	
2784,375	-0,166091442108154	2784,375	0,181792244315147	
2787,5	-0,164907410740852	2787,5	0,182044669985771	
2790,625	-0,163942232728004	2790,625	0,18438608944416	
2793,75	-0,163490682840347	2793,75	0,184960275888443	
2796,875	-0,162817537784576	2796,875	0,185652256011963	
2800	-0,162478297948837	2800	0,186995610594749	
2803,125	-0,163019120693207	2803,125	0,188930913805962	
2806,25	-0,159917443990707	2806,25	0,188433587551117	
2809,375	-0,160303205251694	2809,375	0,188945353031158	
2812,5	-0,158741474151611	2812,5	0,190968498587608	
2815,625	-0,15722344815731	2815,625	0,1912821829319	
2818,75	-0,156138941645622	2818,75	0,190992593765259	
2821,875	-0,155505895614624	2821,875	0,191987782716751	
2825	-0,155058458447456	2825	0,191277101635933	
2828,125	-0,154222920536995	2828,125	0,192345142364502	
2831,25	-0,15191125869751	2831,25	0,194478943943977	
2834,375	-0,151481553912163	2834,375	0,194038227200508	
2837,5	-0,152267605066299	2837,5	0,196983620524406	
2840,625	-0,151414468884468	2840,625	0,197383970022202	
2843,75	-0,149923995137215	2843,75	0,195860639214516	
2846,875	-0,147917658090591	2846,875	0,197725653648376	
2850	-0,147691041231155	2850	0,197472169995308	
2853,125	-0,146855741739273	2853,125	0,197920307517052	
2856,25	-0,14728257060051	2856,25	0,199327021837234	
2859,375	-0,145193189382553	2859,375	0,199447572231293	
2862,5	-0,144889965653419	2862,5	0,20052932202816	
2865,625	-0,143228083848953	2865,625	0,201574221253395	
2868,75	-0,143704563379288	2868,75	0,202271655201912	
2871,875	-0,143781244754791	2871,875	0,203861698508263	
2875	-0,142082661390305	2875	0,203932732343674	
2878,125	-0,140979304909706	2878,125	0,204422414302826	
2881,25	-0,140514507889748	2881,25	0,20522665977478	
2884,375	-0,139117702841759	2884,375	0,205619528889656	
2887,5	-0,138963401317596	2887,5	0,207123562693596	
2890,625	-0,138263761997223	2890,625	0,209360241889954	
2893,75	-0,137839496135712	2893,75	0,209581419825554	
2896,875	-0,13673560321331	2896,875	0,209318742156029	
2900	-0,136491015553474	2900	0,209777802228928	
2903,125	-0,135552674531937	2903,125	0,211122885346413	
2906,25	-0,133348524570465	2906,25	0,211306184530258	
2909,375	-0,13355527818203	2909,375	0,212479993700981	
2912,5	-0,132286980748177	2912,5	0,212284803390503	
2915,625	-0,130861848592758	2915,625	0,213505104184151	
2918,75	-0,129860237240791	2918,75	0,21470482647419	
2921,875	-0,13073655962944	2921,875	0,21530719101429	
2925	-0,130537360906601	2925	0,217330157756805	
2928,125	-0,128634929656982	2928,125	0,216925367712975	
2931,25	-0,126565605401993	2931,25	0,217292204499245	
2934,375	-0,126797139644623	2934,375	0,219153001904488	
2937,5	-0,125812515616417	2937,5	0,219868659973145	
2940,625	-0,124429285526276	2940,625	0,219487190246582	
2943,75	-0,123475156724453	2943,75	0,219961553812027	
2946,875	-0,122780472040176	2946,875	0,222712248563766	
2950	-0,122812017798424	2950	0,222906857728958	
2953,125	-0,121273331344128	2953,125	0,223883599042892	
2956,25	-0,121650777757168	2956,25	0,22544763982296	
2959,375	-0,120089650154114	2959,375	0,226863265037537	
2962,5	-0,118171490728855	2962,5	0,226406052708626	
2965,625	-0,117680497467518	2965,625	0,227273240685463	
2968,75	-0,117392182350159	2968,75	0,229099199175835	
2971,875	-0,116365231573582	2971,875	0,23038786649704	
2975	-0,115468218922615	2975	0,230070158839226	
2978,125	-0,114678576588631	2978,125	0,231185108423233	
2981,25	-0,112776562571526	2981,25	0,230893954634666	
2984,375	-0,112459324300289	2984,375	0,232749730348587	
2987,5	-0,111922100186348	2987,5	0,233442097902298	
2990,625	-0,110071435570717	2990,625	0,233745947480202	
2993,75	-0,110123887658119	2993,75	0,234702989459038	
2996,875	-0,10926815867424	2996,875	0,235347136855125	
3000	-0,105921871960163	3000	0,237110286951065	
3003,125	-0,107748821377754	3003,125	0,239404201507568	
3006,25	-0,106356881558895	3006,25	0,239514276385307	
3009,375	-0,104461558163166	3009,375	0,239372000098228	
3012,5	-0,102736704051495	3012,5	0,240419715642929	
3015,625	-0,101902529597282	3015,625	0,242981106042862	
3018,75	-0,102449379861355	3018,75	0,24344040453434	
3021,875	-0,0999594479799271	3021,875	0,244256094098091	
3025	-0,0989210903644562	3025	0,245137512683868	
3028,125	-0,0982847735285759	3028,125	0,245858862996101	
3031,25	-0,0973738729953766	3031,25	0,249620750546455	
3034,375	-0,0954027399420738	3034,375	0,247678011655807	
3037,5	-0,0912556201219559	3037,5	0,250808596611023	
3040,625	-0,0903935432434082	3040,625	0,250775098800659	
3043,75	-0,0891216769814491	3043,75	0,251262933015823	
3046,875	-0,0868339091539383	3046,875	0,253567695617676	
3050	-0,0843174904584885	3050	0,251773804426193	
3053,125	-0,0823271945118904	3053,125	0,252152293920517	
3056,25	-0,0802673920989037	3056,25	0,25228163599968	
3059,375	-0,0799972042441368	3059,375	0,253803223371506	
3062,5	-0,0788996368646622	3062,5	0,253485202789307	
3065,625	-0,0784618705511093	3065,625	0,252384811639786	
3068,75	-0,0767671316862106	3068,75	0,252750188112259	
3071,875	-0,0762921497225761	3071,875	0,25228825211525	
3075	-0,0751041695475578	3075	0,25349372625351	
3078,125	-0,0728947818279266	3078,125	0,253541350364685	
3081,25	-0,0720331519842148	3081,25	0,253586977720261	
3084,375	-0,0724081099033356	3084,375	0,253958255052567	
3087,5	-0,0720935016870499	3087,5	0,254066288471222	
3090,625	-0,0708181113004684	3090,625	0,25668802857399	
3093,75	-0,0700364261865616	3093,75	0,257444947957993	
3096,875	-0,0697038397192955	3096,875	0,256753593683243	
3100	-0,0661427229642868	3100	0,256656736135483	
3103,125	-0,0658101141452789	3103,125	0,256520569324493	
3106,25	-0,0640984922647476	3106,25	0,257980138063431	
3109,375	-0,0622792281210423	3109,375	0,25806650519371	
3112,5	-0,062020905315876	3112,5	0,259276539087296	
3115,625	-0,0621347278356552	3115,625	0,258788824081421	
3118,75	-0,0602909661829472	3118,75	0,260141968727112	
3121,875	-0,0603325068950653	3121,875	0,261310309171677	
3125	-0,0583395808935165	3125	0,261349886655808	
3128,125	-0,0582145676016808	3128,125	0,2611985206604	
3131,25	-0,0569257959723473	3131,25	0,262122958898544	
3134,375	-0,0550369806587696	3134,375	0,262965440750122	
3137,5	-0,0538696236908436	3137,5	0,261183887720108	
3140,625	-0,0532598234713078	3140,625	0,26220914721489	
3143,75	-0,053547278046608	3143,75	0,262463718652725	
3146,875	-0,0512461140751839	3146,875	0,263311713933945	
3150	-0,0493016950786114	3150	0,263892322778702	
3153,125	-0,0482919961214066	3153,125	0,26489919424057	
3156,25	-0,0468224138021469	3156,25	0,264435678720474	
3159,375	-0,0456041730940342	3159,375	0,264432460069656	
3162,5	-0,0435714572668076	3162,5	0,263004511594772	
3165,625	-0,0431636273860931	3165,625	0,265268832445145	
3168,75	-0,0448689162731171	3168,75	0,265999019145966	
3171,875	-0,0425506755709648	3171,875	0,264889031648636	
3175	-0,0399860702455044	3175	0,265254586935043	
3178,125	-0,0373828001320362	3178,125	0,266708791255951	
3181,25	-0,0384167060256004	3181,25	0,266782611608505	
3184,375	-0,0402740240097046	3184,375	0,267465859651566	
3187,5	-0,039771132171154	3187,5	0,267571985721588	
3190,625	-0,0392814353108406	3190,625	0,26724636554718	
3193,75	-0,0392920337617397	3193,75	0,267850041389465	
3196,875	-0,036238819360733	3196,875	0,270052433013916	
3200	-0,036098774522543	3200	0,271360337734222	
3203,125	-0,0327609367668629	3203,125	0,268849730491638	
3206,25	-0,0325625687837601	3206,25	0,268950194120407	
3209,375	-0,0315892659127712	3209,375	0,269326537847519	
3212,5	-0,0323049053549767	3212,5	0,27005797624588	
3215,625	-0,0329266376793385	3215,625	0,271025568246841	
3218,75	-0,0325327143073082	3218,75	0,271981656551361	
3221,875	-0,0311499927192926	3221,875	0,271040052175522	
3225	-0,0284611452370882	3225	0,273363441228867	
3228,125	-0,0282226949930191	3228,125	0,275668829679489	
3231,25	-0,0284317992627621	3231,25	0,276127219200134	
3234,375	-0,0286446157842875	3234,375	0,277373403310776	
3237,5	-0,0281454399228096	3237,5	0,277165979146957	
3240,625	-0,0267659611999989	3240,625	0,277706801891327	
3243,75	-0,0242910832166672	3243,75	0,278743505477905	
