Frequency in Hz	Silk_99 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Silk_99 Sound Absorption Coefficient continuous	
		1340,625	0,691824119907649	
		1343,75	0,691694303742026	
		1346,875	0,695275429558393	
		1350	0,695606303074451	
		1353,125	0,696052056869494	
		1356,25	0,695901638935218	
		1359,375	0,700734353785333	
		1362,5	0,702895007628955	
		1365,625	0,703531469028152	
		1368,75	0,70566603925829	
		1371,875	0,707168745234801	
		1375	0,7058658767355	
		1378,125	0,706109658241601	
		1381,25	0,709294055122112	
		1384,375	0,710120364778791	
		1387,5	0,712151968547631	
		1390,625	0,715509672923389	
		1393,75	0,717890925158943	
		1396,875	0,718391159585624	
		1400	0,721198025349126	
		1403,125	0,721247325441367	
		1406,25	0,721333746217664	
		1409,375	0,723752631514432	
		1412,5	0,725864509543467	
		1415,625	0,726950289847986	
		1418,75	0,727385301382494	
		1421,875	0,72965627221739	
		1425	0,730260506218016	
		1428,125	0,731070181950709	
		1431,25	0,733166393105518	
		1434,375	0,73523831390415	
		1437,5	0,73926430263586	
		1440,625	0,738054060604318	
		1443,75	0,739371176721278	
		1446,875	0,741866562953664	
		1450	0,743824384792765	
		1453,125	0,744846063050407	
		1456,25	0,746006976892396	
		1459,375	0,747900282610218	
		1462,5	0,750549952438002	
		1465,625	0,750194100356044	
		1468,75	0,752579462556039	
		1471,875	0,753373322923821	
		1475	0,753636325111908	
		1478,125	0,755465173785592	
		1481,25	0,757782015604361	
		1484,375	0,7596980482929	
		1487,5	0,757331090334891	
		1490,625	0,759039772891635	
		1493,75	0,759402521305394	
		1496,875	0,759757674135006	
		1500	0,761663412609305	
		1503,125	0,764163105724441	
		1506,25	0,766212491235274	
		1509,375	0,765906890018736	
		1512,5	0,76684346227677	
		1515,625	0,766413674281958	
		1518,75	0,769837192976706	
		1521,875	0,770514945751413	
		1525	0,769550530990035	
		1528,125	0,773767641843104	
		1531,25	0,774241240903729	
		1534,375	0,776483689107252	
		1537,5	0,775307865940761	
		1540,625	0,776608285007675	
		1543,75	0,778909571180684	
		1546,875	0,780542391776606	
		1550	0,780917384329066	
		1553,125	0,781066214007607	
		1556,25	0,784003419920347	
		1559,375	0,784704612112846	
		1562,5	0,78571009630964	
		1565,625	0,789243813876763	
		1568,75	0,786756920400537	
		1571,875	0,789064462433386	
		1575	0,789574385353996	
		1578,125	0,791541817250507	
		1581,25	0,791817527671274	
		1584,375	0,794265665977815	
		1587,5	0,795117187431771	
		1590,625	0,79431621504114	
		1593,75	0,796054378122972	
		1596,875	0,797834274975356	
		1600	0,797501161355704	
		1603,125	0,797959030058044	
		1606,25	0,799598233863207	
		1609,375	0,804376141833188	
		1612,5	0,807232861247375	
		1615,625	0,806418771112222	
		1618,75	0,805272199964665	
		1621,875	0,807014928991959	
		1625	0,807942564335372	
		1628,125	0,809293652435781	
		1631,25	0,810831612385556	
		1634,375	0,810257176649585	
		1637,5	0,810660464905659	
		1640,625	0,815460893179959	
		1643,75	0,817405949383132	
		1646,875	0,816051296289375	
		1650	0,81522427693052	
		1653,125	0,817825331397484	
		1656,25	0,818676353279225	
		1659,375	0,819684816451509	
		1662,5	0,820954493016594	
		1665,625	0,820684126080484	
		1668,75	0,821504717219253	
		1671,875	0,822249527939309	
		1675	0,825286899702297	
		1678,125	0,825380049146395	
		1681,25	0,825626803242206	
		1684,375	0,83004480480277	
		1687,5	0,830096263751318	
		1690,625	0,831300789123823	
		1693,75	0,833682768067307	
		1696,875	0,83282859184458	
		1700	0,833759192728844	
		1703,125	0,833462138540018	
		1706,25	0,834746623968679	
		1709,375	0,836966280304691	
		1712,5	0,837403646273683	
		1715,625	0,8385740723526	
		1718,75	0,837778862101273	
		1721,875	0,83867392541671	
		1725	0,841155430236848	
		1728,125	0,840680758267518	
		1731,25	0,840772637539012	
		1734,375	0,8408163217485	
		1737,5	0,843332005850639	
		1740,625	0,843204226338457	
		1743,75	0,846156711303355	
		1746,875	0,847412358650258	
		1750	0,847342927096925	
		1753,125	0,848071144169275	
		1756,25	0,848659147468989	
		1759,375	0,848506106570606	
		1762,5	0,849533503275469	
		1765,625	0,850607276306178	
		1768,75	0,852442586056401	
		1771,875	0,852241412517995	
		1775	0,852954371186561	
		1778,125	0,853442940989354	
		1781,25	0,855100919530545	
		1784,375	0,855236120431174	
		1787,5	0,854376607534163	
		1790,625	0,857203302664629	
		1793,75	0,856187852230872	
		1796,875	0,857251250665573	
		1800	0,859186336055331	
		1803,125	0,859605319519877	
		1806,25	0,861415777712217	
		1809,375	0,862834309310906	
		1812,5	0,862643713157354	
		1815,625	0,863263160605168	
		1818,75	0,865612065774766	
		1821,875	0,86570076214598	
		1825	0,865803702821891	
		1828,125	0,866222602452964	
		1831,25	0,868055469276594	
		1834,375	0,869110854861392	
		1837,5	0,869442632129316	
		1840,625	0,868220436133883	
		1843,75	0,869636441148435	
		1846,875	0,869940495194304	
		1850	0,870887388762529	
		1853,125	0,871138180215467	
		1856,25	0,873595813579726	
		1859,375	0,873475796981032	
		1862,5	0,874794146139447	
		1865,625	0,875076708533723	
		1868,75	0,876112591136297	
		1871,875	0,876685108106519	
		1875	0,876390867415366	
		1878,125	0,877815340756817	
		1881,25	0,878346203659386	
		1884,375	0,878168471194862	
		1887,5	0,879174469381128	
		1890,625	0,881369879737494	
		1893,75	0,88197009878907	
		1896,875	0,883071805520492	
		1900	0,88271004316669	
		1903,125	0,883809160723096	
		1906,25	0,884967319610272	
		1909,375	0,884773421407648	
		1912,5	0,885135557656596	
		1915,625	0,886188232009793	
		1918,75	0,887469763444944	
		1921,875	0,886582972833841	
		1925	0,885894899045273	
		1928,125	0,88823525708906	
		1931,25	0,888687477483127	
		1934,375	0,888873732764871	
		1937,5	0,889282017898266	
		1940,625	0,889770535631727	
		1943,75	0,890928379751756	
		1946,875	0,891770430385482	
		1950	0,892052010506256	
		1953,125	0,892085910742705	
		1956,25	0,892807978863868	
		1959,375	0,893057407964581	
		1962,5	0,89216927533444	
		1965,625	0,893386361164396	
		1968,75	0,893870936440585	
		1971,875	0,895796632204807	
		1975	0,896430828594717	
		1978,125	0,89572572747242	
		1981,25	0,89627408115184	
		1984,375	0,897547648251808	
		1987,5	0,897991003266373	
		1990,625	0,897794624181629	
		1993,75	0,898659622394665	
		1996,875	0,898466370631204	
		2000	0,898503341490802	
		2003,125	0,898319098190101	
		2006,25	0,899207367412281	
		2009,375	0,900741684456939	
		2012,5	0,901444974814587	
		2015,625	0,901427793107916	
		2018,75	0,902318336544894	
		2021,875	0,901800780789543	
		2025	0,902298966591035	
		2028,125	0,903428231798838	
		2031,25	0,905616108852709	
		2034,375	0,903796141095812	
		2037,5	0,904164078330358	
		2040,625	0,90674716639556	
		2043,75	0,906843936957716	
		2046,875	0,906791763144651	
		2050	0,906685300443962	
		2053,125	0,906463517283321	
		2056,25	0,90766731166332	
		2059,375	0,908153981861107	
		2062,5	0,908533070797656	
		2065,625	0,908756075750769	
		2068,75	0,908938135212603	
		2071,875	0,909152599541668	
		2075	0,909849169713106	
		2078,125	0,910921921379073	
		2081,25	0,911873295046133	
		2084,375	0,911613590969957	
		2087,5	0,911722621634689	
		2090,625	0,911998431936458	
		2093,75	0,912789068872724	
		2096,875	0,913413103137126	
		2100	0,914058462787493	
		2103,125	0,914786070538281	
		2106,25	0,914974674215163	
		2109,375	0,914901962829262	
		2112,5	0,915027385303289	
		2115,625	0,915996109162598	
		2118,75	0,91620608869563	
		2121,875	0,916978016566135	
		2125	0,917558000165198	
		2128,125	0,917566116677838	
		2131,25	0,917871771838529	
		2134,375	0,918218516031248	
		2137,5	0,918396040802471	
		2140,625	0,919342629541192	
		2143,75	0,919570811723984	
		2146,875	0,919091847519113	
		2150	0,919351069479911	
		2153,125	0,920281689011511	
		2156,25	0,920039591608223	
		2159,375	0,92072579280849	
		2162,5	0,921286655830907	
		2165,625	0,921738821095487	
		2168,75	0,922006647676065	
		2171,875	0,921939915656129	
		2175	0,921599810460326	
		2178,125	0,922359943894496	
		2181,25	0,922880343887694	
		2184,375	0,923562750420133	
		2187,5	0,923874096705572	
		2190,625	0,923807609289678	
		2193,75	0,923420994522257	
		2196,875	0,924025442321704	
		2200	0,924568418734184	
		2203,125	0,924660742214207	
		2206,25	0,925222550333253	
		2209,375	0,925772920344908	
		2212,5	0,924991389985745	
		2215,625	0,924730137712134	
		2218,75	0,925469738131783	
		2221,875	0,926241391335917	
		2225	0,926543469566163	
		2228,125	0,926377765974903	
		2231,25	0,927158168285773	
		2234,375	0,927550854186413	
		2237,5	0,927273855924941	
		2240,625	0,926950807081584	
		2243,75	0,927138473120952	
		2246,875	0,927557420603938	
		2250	0,928353256692266	
		2253,125	0,928356643840075	
		2256,25	0,92914511366473	
		2259,375	0,92927971689042	
		2262,5	0,929338476011755	
		2265,625	0,929508796006708	
		2268,75	0,93036350678673	
		2271,875	0,93014374174177	
		2275	0,929901236610056	
		2278,125	0,930381067195277	
		2281,25	0,930707640211717	
		2284,375	0,930869938241653	
		2287,5	0,930376425937271	
		2290,625	0,931171864232201	
		2293,75	0,931888271275942	
		2296,875	0,931334431463651	
		2300	0,931565083625748	
		2303,125	0,932114021770475	
		2306,25	0,932287831900741	
		2309,375	0,932178463710067	
		2312,5	0,932553576149675	
		2315,625	0,932616743096668	
		2318,75	0,933145509977974	
		2321,875	0,934179356066264	
		2325	0,933496540555225	
		2328,125	0,933551098122837	
		2331,25	0,933684576646579	
		2334,375	0,933147059732701	
		2337,5	0,933658970888428	
		2340,625	0,934611735458773	
		2343,75	0,933867549163366	
		2346,875	0,93436473207545	
		2350	0,934150271252685	
		2353,125	0,933899933371762	
		2356,25	0,934488146007929	
		2359,375	0,935011404514338	
		2362,5	0,934934040585722	
		2365,625	0,935109245873126	
		2368,75	0,935263640585412	
		2371,875	0,936377479712778	
		2375	0,935854037119671	
		2378,125	0,935828596313635	
		2381,25	0,935743317122854	
		2384,375	0,935634084839107	
		2387,5	0,936456855745168	
		2390,625	0,936384787647308	
		2393,75	0,936256062623341	
		2396,875	0,935928799923809	
		2400	0,936364547567409	
		2403,125	0,936533430808614	
		2406,25	0,936323603556794	
		2409,375	0,936675463711401	
		2412,5	0,936972233767327	
		2415,625	0,937914680620639	
		2418,75	0,937552164413498	
		2421,875	0,936986579195202	
		2425	0,937486844798858	
		2428,125	0,937699798755361	
		2431,25	0,937455155853342	
		2434,375	0,937906862528043	
		2437,5	0,937665149306793	
		2440,625	0,937611168936776	
		2443,75	0,937982136499049	
		2446,875	0,938188355124295	
		2450	0,937690132034969	
		2453,125	0,937760931607088	
		2456,25	0,938271765337314	
		2459,375	0,93814217882306	
		2462,5	0,938523558419238	
		2465,625	0,938470301314938	
		2468,75	0,938499114077759	
		2471,875	0,938690557163727	
		2475	0,938315480489205	
		2478,125	0,938103271724154	
		2481,25	0,938368518814305	
		2484,375	0,938497788503866	
		2487,5	0,937990644300188	
		2490,625	0,938702923978072	
		2493,75	0,939159065735338	
		2496,875	0,939085354931009	
		2500	0,938129687951077	
		2503,125	0,938727800455394	
		2506,25	0,938324048876385	
		2509,375	0,938629994094305	
		2512,5	0,938833641765526	
		2515,625	0,93934237767034	
		2518,75	0,939106470712087	
		2521,875	0,938979073083643	
		2525	0,938746258645496	
		2528,125	0,939357970486284	
		2531,25	0,93962291644077	
		2534,375	0,939305917294014	
		2537,5	0,939266772216796	
		2540,625	0,939846317129182	
		2543,75	0,940099239378352	
		2546,875	0,939233543251174	
		2550	0,938906691490101	
		2553,125	0,938957004850137	
		2556,25	0,938969845693627	
		2559,375	0,939299771039742	
		2562,5	0,939590628696449	
		2565,625	0,939494238970826	
		2568,75	0,939316772007606	
		2571,875	0,938865274290324	
		2575	0,939197384415454	
		2578,125	0,940602372819826	
		2581,25	0,939449614248573	
		2584,375	0,939919426071977	
		2587,5	0,939816686908526	
		2590,625	0,939996836712837	
		2593,75	0,939932654396917	
		2596,875	0,939333211017765	
		2600	0,939641096406045	
		2603,125	0,939720970645214	
		2606,25	0,940150360105018	
		2609,375	0,939350962656406	
		2612,5	0,939296853918113	
		2615,625	0,939658368667936	
		2618,75	0,939216124446658	
		2621,875	0,939772756124242	
		2625	0,940306928582012	
		2628,125	0,940098553537984	
		2631,25	0,940049609224343	
		2634,375	0,940577089790296	
		2637,5	0,940876108996708	
		2640,625	0,940418110565356	
		2643,75	0,939957141473657	
		2646,875	0,939487210033172	
		2650	0,939952441019815	
		2653,125	0,939965956576127	
		2656,25	0,939429990623218	
		2659,375	0,939783036831783	
		2662,5	0,939915697675122	
		2665,625	0,940041102986346	
		2668,75	0,941051076060304	
		2671,875	0,939990198788093	
		2675	0,939610822867982	
		2678,125	0,939773863437447	
		2681,25	0,939248617255046	
		2684,375	0,93902403161602	
		2687,5	0,939051802981617	
		2690,625	0,939336799903147	
		2693,75	0,939213750527334	
		2696,875	0,939854098678622	
		2700	0,939848075396368	
		2703,125	0,939432695785969	
		2706,25	0,939782029188917	
		2709,375	0,939438288336795	
		2712,5	0,938752594183006	
		2715,625	0,939018722134708	
		2718,75	0,939616751951498	
		2721,875	0,939768471745399	
		2725	0,939110215648939	
		2728,125	0,938967311237749	
		2731,25	0,939189300328112	
		2734,375	0,939570751070159	
		2737,5	0,939619620460646	
		2740,625	0,939200053059485	
		2743,75	0,938171848513462	
		2746,875	0,938895295897641	
		2750	0,940034261011606	
		2753,125	0,93913712111917	
		2756,25	0,938945259366706	
		2759,375	0,93893598595372	
		2762,5	0,939298331272804	
		2765,625	0,938905101671595	
		2768,75	0,938221850579851	
		2771,875	0,939095469867175	
		2775	0,939049082960707	
		2778,125	0,939339390805883	
		2781,25	0,938907013817711	
		2784,375	0,939365213932819	
		2787,5	0,939665286314621	
		2790,625	0,939124714806924	
		2793,75	0,939060495896012	
		2796,875	0,939023687874207	
		2800	0,938633447114272	
		2803,125	0,937729877933559	
		2806,25	0,938919194266369	
		2809,375	0,938602538791812	
		2812,5	0,938332175242268	
		2815,625	0,938691911680443	
		2818,75	0,939142460890455	
		2821,875	0,938958610420025	
		2825	0,939369942861022	
		2828,125	0,939218636133001	
		2831,25	0,939100910209628	
		2834,375	0,939402505327994	
		2837,5	0,938012030144073	
		2840,625	0,938113228981282	
		2843,75	0,939161405034928	
		2846,875	0,939024932563414	
		2850	0,939192099556475	
		2853,125	0,939260944283244	
		2856,25	0,938576585707303	
		2859,375	0,939139602906989	
		2862,5	0,938794888423761	
		2865,625	0,938853551209318	
		2868,75	0,938435174269271	
		2871,875	0,937767365117639	
		2875	0,938223956084819	
		2878,125	0,938336309930563	
		2881,25	0,93813769131245	
		2884,375	0,938366876038003	
		2887,5	0,937789002507629	
		2890,625	0,937051418391145	
		2893,75	0,937075903705322	
		2896,875	0,937489041066555	
		2900	0,937363476282342	
		2903,125	0,937052595613678	
		2906,25	0,937567870255595	
		2909,375	0,937015242368914	
		2912,5	0,937435318538982	
		2915,625	0,937290748370903	
		2918,75	0,937038155915166	
		2921,875	0,936550762813704	
		2925	0,935727599056399	
		2928,125	0,936396438615468	
		2931,25	0,936765246918957	
		2934,375	0,935894444568127	
		2937,5	0,935828979745402	
		2940,625	0,936342727653728	
		2943,75	0,936370797639916	
		2946,875	0,935324208450665	
		2950	0,935229739144029	
		2953,125	0,935168909332703	
		2956,25	0,934374450461358	
		2959,375	0,934111531172392	
		2962,5	0,934775799725844	
		2965,625	0,934498174357991	
		2968,75	0,933732631942269	
		2971,875	0,9333805669078	
		2975	0,933734809469118	
		2978,125	0,933402265781638	
		2981,25	0,933969426668161	
		2984,375	0,933180466351846	
		2987,5	0,932978231214949	
		2990,625	0,933247108703391	
		2993,75	0,932787238580368	
		2996,875	0,932672192363868	
		3000	0,932559271064144	
		3003,125	0,931075820791339	
		3006,25	0,931321127504658	
		3009,375	0,931788826397195	
		3012,5	0,931643531081443	
		3015,625	0,930576057064319	
		3018,75	0,930240895701602	
		3021,875	0,930347068760268	
		3025	0,930122216567729	
		3028,125	0,929893519512724	
		3031,25	0,928207807149727	
		3034,375	0,929553917760086	
		3037,5	0,928767454576089	
		3040,625	0,928940856296481	
		3043,75	0,928924261957486	
		3046,875	0,928163289463788	
		3050	0,929500519252371	
		3053,125	0,929641446643444	
		3056,25	0,929911118390006	
