complexity,loss,equation,score,sympy_format,lambda_format
1,0.005673654,0.00030034705,0.0,0.000300347050000000,PySRFunction(X=>0.000300347050000000)
3,0.0042818845,z_sigma__f3_mid * 0.091268376,0.14072006909608956,z_sigma__f3_mid*0.091268376,PySRFunction(X=>z_sigma__f3_mid*0.091268376)
7,0.0042114863,(z_sigma__f3_mid - (z_lambda__f3_mid * 0.24352877)) * 0.09332477,0.004144397664132571,(-0.24352877*z_lambda__f3_mid + z_sigma__f3_mid)*0.09332477,PySRFunction(X=>(-0.24352877*z_lambda__f3_mid + z_sigma__f3_mid)*0.09332477)
11,0.004136248,(z_sigma__f3_mid - (((z_sigma__f3_mid * -0.27317205) - -0.23407854) * z_lambda__f3_mid)) * 0.09484392,0.0045066322616113385,(-z_lambda__f3_mid*(z_sigma__f3_mid*(-0.27317205) - 1*(-0.23407854)) + z_sigma__f3_mid)*0.09484392,PySRFunction(X=>(-z_lambda__f3_mid*(z_sigma__f3_mid*(-0.27317205) - 1*(-0.23407854)) + z_sigma__f3_mid)*0.09484392)
13,0.0041361647,(z_sigma__f3_mid * 0.09306983) - (((z_sigma__f3_mid - 0.74916774) * -0.04120933) * (z_lambda__f3_mid * 0.6597219)),1.0069613669442002e-05,-(-0.04120933)*0.6597219*z_lambda__f3_mid*(z_sigma__f3_mid - 1*0.74916774) + z_sigma__f3_mid*0.09306983,PySRFunction(X=>-(-0.04120933)*0.6597219*z_lambda__f3_mid*(z_sigma__f3_mid - 1*0.74916774) + z_sigma__f3_mid*0.09306983)
15,0.004135877,((z_sigma__f3_mid * 0.09323461) - (((z_sigma__f3_mid - 0.8983218) * -0.073376805) * (z_lambda__f3_mid * 0.3375317))) + 0.0005005164,3.477980534317517e-05,-(-0.073376805)*0.3375317*z_lambda__f3_mid*(z_sigma__f3_mid - 1*0.8983218) + z_sigma__f3_mid*0.09323461 + 0.0005005164,PySRFunction(X=>-(-0.073376805)*0.3375317*z_lambda__f3_mid*(z_sigma__f3_mid - 1*0.8983218) + z_sigma__f3_mid*0.09323461 + 0.0005005164)
19,0.0041357167,(z_sigma__f3_mid - (z_lambda__f3_mid * ((((((-0.3404877 - z_sigma__f3_mid) * -0.33735892) - z_sigma__f3_mid) * 0.4141484) - -0.3319729) + -0.13473377))) * 0.09314649,9.689789285682648e-06,(-z_lambda__f3_mid*((-z_sigma__f3_mid + (-z_sigma__f3_mid - 0.3404877)*(-0.33735892))*0.4141484 - 0.13473377 - 1*(-0.3319729)) + z_sigma__f3_mid)*0.09314649,PySRFunction(X=>(-z_lambda__f3_mid*((-z_sigma__f3_mid + (-z_sigma__f3_mid - 0.3404877)*(-0.33735892))*0.4141484 - 0.13473377 - 1*(-0.3319729)) + z_sigma__f3_mid)*0.09314649)
21,0.0041356576,(z_sigma__f3_mid - (z_lambda__f3_mid * (((0.09314649 - ((z_sigma__f3_mid * 0.6435436) - z_sigma__f3_mid)) * 0.4141484) + (0.19723913 - (z_sigma__f3_mid * 0.4141484))))) * 0.09314649,7.1451246017153365e-06,(-z_lambda__f3_mid*(-0.4141484*z_sigma__f3_mid + (0.09314649 - (-z_sigma__f3_mid + z_sigma__f3_mid*0.6435436))*0.4141484 + 0.19723913) + z_sigma__f3_mid)*0.09314649,PySRFunction(X=>(-z_lambda__f3_mid*(-0.4141484*z_sigma__f3_mid + (0.09314649 - (-z_sigma__f3_mid + z_sigma__f3_mid*0.6435436))*0.4141484 + 0.19723913) + z_sigma__f3_mid)*0.09314649)
24,0.0041356278,(z_sigma__f3_mid - (z_lambda__f3_mid * (((0.09314649 - ((z_sigma__f3_mid * 0.6435436) - z_sigma__f3_mid)) * sqrt(0.13289389)) + ((-0.13473377 - (z_sigma__f3_mid * 0.4141484)) - -0.3319729)))) * 0.09314649,2.4018838314079604e-06,-0.09314649*z_lambda__f3_mid*(0.231195323615429 - 0.284203594416249*z_sigma__f3_mid) + 0.09314649*z_sigma__f3_mid,PySRFunction(X=>-0.09314649*z_lambda__f3_mid*(0.231195323615429 - 0.284203594416249*z_sigma__f3_mid) + 0.09314649*z_sigma__f3_mid)
