Frequency in Hz	Silk_98 Normalized Surface Impedance continuous Re	Frequency in Hz	Silk_98 Normalized Surface Impedance continuous Im	
3331,25	1,63533222675323	3331,25	0,247428983449936	
3334,375	1,63797175884247	3334,375	0,251107156276703	
3337,5	1,63983237743378	3337,5	0,249152407050133	
3340,625	1,63958775997162	3340,625	0,247240617871284	
3343,75	1,63917016983032	3343,75	0,250296920537949	
3346,875	1,64591324329376	3346,875	0,248749449849129	
3350	1,64969551563263	3350	0,250352919101715	
3353,125	1,6479971408844	3353,125	0,248993143439293	
3356,25	1,64269173145294	3356,25	0,251306742429733	
3359,375	1,64777028560638	3359,375	0,252591222524643	
3362,5	1,64981257915497	3362,5	0,250856757164001	
3365,625	1,65059864521027	3365,625	0,252632290124893	
3368,75	1,6489839553833	3368,75	0,252978384494781	
3371,875	1,64827418327332	3371,875	0,255826741456985	
3375	1,64761316776276	3375	0,258274585008621	
3378,125	1,65213787555695	3378,125	0,252584457397461	
3381,25	1,65349495410919	3381,25	0,253334641456604	
3384,375	1,65310955047607	3384,375	0,255711585283279	
3387,5	1,65241622924805	3387,5	0,252827018499374	
3390,625	1,6571900844574	3390,625	0,255345582962036	
3393,75	1,65552067756653	3393,75	0,254715710878372	
3396,875	1,65606844425201	3396,875	0,255325257778168	
3400	1,65932416915894	3400	0,25408273935318	
3403,125	1,66145277023315	3403,125	0,256114810705185	
3406,25	1,66446673870087	3406,25	0,259056359529495	
3409,375	1,66555750370026	3409,375	0,257588416337967	
3412,5	1,66746687889099	3412,5	0,261046707630157	
3415,625	1,66953301429749	3415,625	0,26139971613884	
3418,75	1,66675233840942	3418,75	0,257292687892914	
3421,875	1,66743874549866	3421,875	0,261455774307251	
3425	1,66884422302246	3425	0,262241631746292	
3428,125	1,66628515720367	3428,125	0,258081048727036	
3431,25	1,66707146167755	3431,25	0,259263306856155	
3434,375	1,67041707038879	3434,375	0,259197801351547	
3437,5	1,67525279521942	3437,5	0,25930443406105	
3440,625	1,67674744129181	3440,625	0,258432537317276	
3443,75	1,67614233493805	3443,75	0,259285151958466	
3446,875	1,67546498775482	3446,875	0,258287698030472	
3450	1,67701482772827	3450	0,256285488605499	
3453,125	1,67866086959839	3453,125	0,257693350315094	
3456,25	1,67879867553711	3456,25	0,25930655002594	
3459,375	1,67765080928802	3459,375	0,261305510997772	
3462,5	1,67816460132599	3462,5	0,258022993803024	
3465,625	1,6801495552063	3465,625	0,261225044727325	
3468,75	1,68623304367065	3468,75	0,261607676744461	
3471,875	1,68402945995331	3471,875	0,261494040489197	
3475	1,68398404121399	3475	0,26014369726181	
3478,125	1,68344509601593	3478,125	0,262453705072403	
3481,25	1,68015360832214	3481,25	0,256597548723221	
3484,375	1,68193578720093	3484,375	0,259082168340683	
3487,5	1,68649184703827	3487,5	0,261056989431381	
3490,625	1,68910205364227	3490,625	0,259100019931793	
3493,75	1,69093537330627	3493,75	0,259985327720642	
3496,875	1,68890130519867	3496,875	0,260761469602585	
3500	1,69170618057251	3500	0,257364690303802	
3503,125	1,6905243396759	3503,125	0,258808702230453	
3506,25	1,69549286365509	3506,25	0,26056495308876	
3509,375	1,69461107254028	3509,375	0,261727809906006	
3512,5	1,68883073329926	3512,5	0,256368160247803	
3515,625	1,68892562389374	3515,625	0,256563305854797	
3518,75	1,69072413444519	3518,75	0,261245280504227	
3521,875	1,69035375118256	3521,875	0,2590591609478	
3525	1,69301247596741	3525	0,255684077739716	
3528,125	1,69551753997803	3528,125	0,256389796733856	
3531,25	1,69878089427948	3531,25	0,258321553468704	
3534,375	1,69711339473724	3534,375	0,25937557220459	
3537,5	1,69277238845825	3537,5	0,256773769855499	
3540,625	1,6956866979599	3540,625	0,256082326173782	
3543,75	1,69740307331085	3543,75	0,257285982370377	
3546,875	1,69420111179352	3546,875	0,259306043386459	
3550	1,69781160354614	3550	0,254957228899002	
3553,125	1,69790196418762	3553,125	0,257512181997299	
3556,25	1,70024049282074	3556,25	0,25582292675972	
3559,375	1,69956195354462	3559,375	0,255166172981262	
3562,5	1,70239818096161	3562,5	0,25720676779747	
3565,625	1,70049035549164	3565,625	0,255976885557175	
3568,75	1,69823837280273	3568,75	0,255840390920639	
3571,875	1,70357251167297	3571,875	0,25461345911026	
3575	1,70533847808838	3575	0,25714910030365	
3578,125	1,70525348186493	3578,125	0,257250368595123	
3581,25	1,70605909824371	3581,25	0,25587785243988	
3584,375	1,70491874217987	3584,375	0,254130601882935	
3587,5	1,70310497283936	3587,5	0,255268275737762	
3590,625	1,70546722412109	3590,625	0,256405830383301	
3593,75	1,70654785633087	3593,75	0,255953133106232	
3596,875	1,70895171165466	3596,875	0,257262915372849	
3600	1,71024584770203	3600	0,255053490400314	
3603,125	1,70809125900269	3603,125	0,252670079469681	
3606,25	1,70810568332672	3606,25	0,257679015398026	
3609,375	1,70675826072693	3609,375	0,251296788454056	
3612,5	1,7074511051178	3612,5	0,25248596072197	
3615,625	1,71057796478271	3615,625	0,25587272644043	
3618,75	1,70786011219025	3618,75	0,253471732139587	
3621,875	1,70808565616608	3621,875	0,255730003118515	
3625	1,70821511745453	3625	0,254519909620285	
3628,125	1,71277391910553	3628,125	0,253513753414154	
3631,25	1,71312999725342	3631,25	0,250653624534607	
3634,375	1,71453428268433	3634,375	0,253358751535416	
3637,5	1,71211409568787	3637,5	0,254821211099625	
3640,625	1,71057629585266	3640,625	0,250406086444855	
3643,75	1,71303510665894	3643,75	0,250595778226852	
3646,875	1,71175527572632	3646,875	0,25141453742981	
3650	1,71444809436798	3650	0,250619471073151	
3653,125	1,71400582790375	3653,125	0,250119298696518	
3656,25	1,71383213996887	3656,25	0,249948933720589	
3659,375	1,7165025472641	3659,375	0,250441998243332	
3662,5	1,7178692817688	3662,5	0,249134376645088	
3665,625	1,72127842903137	3665,625	0,254920154809952	
3668,75	1,72028779983521	3668,75	0,245723560452461	
3671,875	1,71618568897247	3671,875	0,248575687408447	
3675	1,7193865776062	3675	0,247926324605942	
3678,125	1,71999847888947	3678,125	0,246810391545296	
3681,25	1,72011888027191	3681,25	0,253988116979599	
3684,375	1,71738255023956	3684,375	0,238106489181519	
3687,5	1,71747672557831	3687,5	0,245095148682594	
3690,625	1,71823990345001	3690,625	0,246212840080261	
3693,75	1,72152292728424	3693,75	0,243035882711411	
3696,875	1,7234011888504	3696,875	0,245788380503654	
3700	1,72090482711792	3700	0,245585143566132	
3703,125	1,71954154968262	3703,125	0,241353288292885	
3706,25	1,72529864311218	3706,25	0,240761712193489	
3709,375	1,72500503063202	3709,375	0,243750542402267	
3712,5	1,72139489650726	3712,5	0,240877404808998	
3715,625	1,718465924263	3715,625	0,237609341740608	
3718,75	1,72762179374695	3718,75	0,23911914229393	
3721,875	1,72602581977844	3721,875	0,237542971968651	
3725	1,72762680053711	3725	0,240218698978424	
3728,125	1,72618770599365	3728,125	0,235020741820335	
3731,25	1,72535014152527	3731,25	0,237780764698982	
3734,375	1,72485876083374	3734,375	0,232943713665009	
3737,5	1,72541201114655	3737,5	0,23638990521431	
3740,625	1,72935891151428	3740,625	0,230515763163567	
3743,75	1,72762072086334	3743,75	0,232521995902061	
3746,875	1,72744047641754	3746,875	0,23559795320034	
3750	1,72916066646576	3750	0,230496749281883	
3753,125	1,72847175598145	3753,125	0,230407103896141	
3756,25	1,72865760326385	3756,25	0,228976249694824	
3759,375	1,72693455219269	3759,375	0,227565065026283	
3762,5	1,72905933856964	3762,5	0,234937652945518	
3765,625	1,73039627075195	3765,625	0,22019299864769	
3768,75	1,7282167673111	3768,75	0,227091833949089	
3771,875	1,72478115558624	3771,875	0,225066140294075	
3775	1,72818839550018	3775	0,225839018821716	
3778,125	1,72727012634277	3778,125	0,222824066877365	
3781,25	1,7290575504303	3781,25	0,219467177987099	
3784,375	1,73094499111176	3784,375	0,223467782139778	
3787,5	1,73619472980499	3787,5	0,220431342720985	
3790,625	1,73262405395508	3790,625	0,2210463732481	
3793,75	1,72937858104706	3793,75	0,213261589407921	
3796,875	1,72729277610779	3796,875	0,217644810676575	
3800	1,72393143177032	3800	0,214044496417046	
3803,125	1,72767078876495	3803,125	0,213668972253799	
3806,25	1,73171603679657	3806,25	0,216252341866493	
3809,375	1,72882163524628	3809,375	0,211975440382957	
3812,5	1,72717130184174	3812,5	0,20839037001133	
3815,625	1,72510588169098	3815,625	0,20928992331028	
3818,75	1,72947716712952	3818,75	0,209154978394508	
3821,875	1,72582459449768	3821,875	0,207721844315529	
3825	1,72682702541351	3825	0,210565790534019	
3828,125	1,72886264324188	3828,125	0,204806536436081	
3831,25	1,72869873046875	3831,25	0,202642470598221	
3834,375	1,73075711727142	3834,375	0,202105671167374	
3837,5	1,73134779930115	3837,5	0,205891892313957	
3840,625	1,72673559188843	3840,625	0,200901821255684	
3843,75	1,72214019298553	3843,75	0,19964599609375	
3846,875	1,72557210922241	3846,875	0,195425257086754	
3850	1,72452485561371	3850	0,197331771254539	
3853,125	1,72477984428406	3853,125	0,199377596378326	
3856,25	1,73110270500183	3856,25	0,196649417281151	
3859,375	1,72536706924438	3859,375	0,192795529961586	
3862,5	1,72396183013916	3862,5	0,189280062913895	
3865,625	1,72630441188812	3865,625	0,193213656544685	
3868,75	1,72581958770752	3868,75	0,192886456847191	
3871,875	1,721400141716	3871,875	0,190407082438469	
3875	1,71945381164551	3875	0,189975157380104	
3878,125	1,72642481327057	3878,125	0,186203628778458	
3881,25	1,72368991374969	3881,25	0,184371739625931	
3884,375	1,7251181602478	3884,375	0,180044233798981	
3887,5	1,72414636611938	3887,5	0,184235274791718	
3890,625	1,7247725725174	3890,625	0,182935535907745	
3893,75	1,7283638715744	3893,75	0,180004104971886	
3896,875	1,72470283508301	3896,875	0,178179189562798	
3900	1,72551238536835	3900	0,181121170520782	
3903,125	1,7244735956192	3903,125	0,181440025568008	
3906,25	1,72420871257782	3906,25	0,177287340164185	
3909,375	1,72337198257446	3909,375	0,178897455334663	
3912,5	1,723069190979	3912,5	0,178883537650108	
3915,625	1,72539806365967	3915,625	0,172631308436394	
3918,75	1,72074842453003	3918,75	0,181497827172279	
3921,875	1,72207701206207	3921,875	0,16704224050045	
3925	1,7183073759079	3925	0,171763211488724	
3928,125	1,71818780899048	3928,125	0,170925572514534	
3931,25	1,7177027463913	3931,25	0,179210737347603	
3934,375	1,71986937522888	3934,375	0,17388066649437	
3937,5	1,71914827823639	3937,5	0,167893648147583	
3940,625	1,72036528587341	3940,625	0,169943302869797	
3943,75	1,72004210948944	3943,75	0,172891214489937	
3946,875	1,71827244758606	3946,875	0,168004035949707	
3950	1,71600222587585	3950	0,165701791644096	
3953,125	1,71877110004425	3953,125	0,164928361773491	
3956,25	1,71935749053955	3956,25	0,167204841971397	
3959,375	1,7149920463562	3959,375	0,165237903594971	
3962,5	1,71867144107819	3962,5	0,161623880267143	
3965,625	1,723668217659	3965,625	0,164378121495247	
3968,75	1,72381591796875	3968,75	0,161810234189034	
3971,875	1,72613954544067	3971,875	0,160772234201431	
3975	1,72996509075165	3975	0,154695853590965	
3978,125	1,72525799274445	3978,125	0,155784651637077	
3981,25	1,72064065933228	3981,25	0,159090638160706	
3984,375	1,71900057792664	3984,375	0,156440153717995	
3987,5	1,72375047206879	3987,5	0,156899765133858	
3990,625	1,72819042205811	3990,625	0,152564778923988	
3993,75	1,72664618492126	3993,75	0,153461456298828	
3996,875	1,72690427303314	3996,875	0,151794567704201	
4000	1,73461747169495	4000	0,148433193564415	
4003,125	1,73051524162292	4003,125	0,146343111991882	
4006,25	1,72870576381683	4006,25	0,146137923002243	
4009,375	1,72738420963287	4009,375	0,143813565373421	
4012,5	1,72590684890747	4012,5	0,143639534711838	
4015,625	1,72717595100403	4015,625	0,142888799309731	
4018,75	1,72690773010254	4018,75	0,143307149410248	
4021,875	1,72710454463959	4021,875	0,142305508255959	
4025	1,72959566116333	4025	0,141151651740074	
4028,125	1,72488474845886	4028,125	0,143307119607925	
4031,25	1,72146570682526	4031,25	0,134530141949654	
4034,375	1,72548794746399	4034,375	0,137946173548698	
4037,5	1,73334908485413	4037,5	0,137501299381256	
4040,625	1,72296738624573	4040,625	0,133526891469955	
4043,75	1,72688734531403	4043,75	0,13359659910202	
4046,875	1,72591829299927	4046,875	0,132527872920036	
4050	1,72517013549805	4050	0,128898575901985	
4053,125	1,72713255882263	4053,125	0,133357375860214	
4056,25	1,7302942276001	4056,25	0,128601729869843	
4059,375	1,7289080619812	4059,375	0,13235054910183	
4062,5	1,72580873966217	4062,5	0,125374957919121	
4065,625	1,73138558864594	4065,625	0,125675946474075	
4068,75	1,73118436336517	4068,75	0,126123890280724	
4071,875	1,72914826869965	4071,875	0,123986519873142	
4075	1,74049186706543	4075	0,121597707271576	
4078,125	1,74101769924164	4078,125	0,122254751622677	
4081,25	1,74275755882263	4081,25	0,118257783353329	
4084,375	1,73645102977753	4084,375	0,114455461502075	
4087,5	1,741663813591	4087,5	0,11477592587471	
4090,625	1,73369240760803	4090,625	0,115592733025551	
4093,75	1,7332581281662	4093,75	0,107874117791653	
4096,875	1,73928797245026	4096,875	0,113445557653904	
4100	1,74189007282257	4100	0,107229791581631	
4103,125	1,74064719676971	4103,125	0,105647549033165	
4106,25	1,73795902729034	4106,25	0,107692070305347	
4109,375	1,74682557582855	4109,375	0,104956120252609	
4112,5	1,74042105674744	4112,5	0,100793726742268	
4115,625	1,74027407169342	4115,625	0,100209429860115	
4118,75	1,74571490287781	4118,75	0,0980409234762192	
4121,875	1,74353206157684	4121,875	0,0986088812351227	
4125	1,74072647094727	4125	0,0897925645112991	
4128,125	1,74191379547119	4128,125	0,0890156850218773	
4131,25	1,74160873889923	4131,25	0,0914325341582298	
4134,375	1,74451446533203	4134,375	0,0849756598472595	
4137,5	1,74455714225769	4137,5	0,0863076373934746	
4140,625	1,73875832557678	4140,625	0,08582454174757	
4143,75	1,74179553985596	4143,75	0,0782294422388077	
4146,875	1,7402172088623	4146,875	0,0816400051116943	
4150	1,73819744586945	4150	0,0745499655604362	
4153,125	1,74713325500488	4153,125	0,0768666937947273	
4156,25	1,74581706523895	4156,25	0,0733551681041718	
4159,375	1,73981666564941	4159,375	0,0779589936137199	
4162,5	1,74047565460205	4162,5	0,069896899163723	
4165,625	1,73816227912903	4165,625	0,0669413283467293	
4168,75	1,73671793937683	4168,75	0,0674504935741425	
4171,875	1,73777937889099	4171,875	0,067804254591465	
4175	1,74171411991119	4175	0,0689776092767715	
4178,125	1,74460732936859	4178,125	0,062966026365757	
4181,25	1,74200570583344	4181,25	0,059210542589426	
4184,375	1,74048471450806	4184,375	0,0618828050792217	
4187,5	1,7399799823761	4187,5	0,0593165121972561	
4190,625	1,73913598060608	4190,625	0,0611226335167885	
4193,75	1,73860156536102	4193,75	0,0610678568482399	
4196,875	1,73835873603821	4196,875	0,0565426647663116	
4200	1,7411196231842	4200	0,0567721091210842	
4203,125	1,7374210357666	4203,125	0,0514127463102341	
4206,25	1,73319530487061	4206,25	0,0508559197187424	
4209,375	1,73379099369049	4209,375	0,0521664060652256	
4212,5	1,73504507541656	4212,5	0,0506172478199005	
4215,625	1,73465538024902	4215,625	0,0491712428629398	
4218,75	1,73400437831879	4218,75	0,0512175112962723	
4221,875	1,73320615291595	4221,875	0,0502720549702644	
4225	1,73224413394928	4225	0,045537568628788	
4228,125	1,73188674449921	4228,125	0,044278834015131	
4231,25	1,73222780227661	4231,25	0,0465894266963005	
4234,375	1,73332715034485	4234,375	0,0467061847448349	
4237,5	1,73238682746887	4237,5	0,0426004268229008	
4240,625	1,73491096496582	4240,625	0,0430941618978977	
4243,75	1,73035800457001	4243,75	0,0410923361778259	
4246,875	1,73608040809631	4246,875	0,0416667722165585	
4250	1,73563158512115	4250	0,0369489118456841	
4253,125	1,72876048088074	4253,125	0,0379093922674656	
4256,25	1,7316358089447	4256,25	0,0378598757088184	
4259,375	1,73078262805939	4259,375	0,0426265932619572	
4262,5	1,73225784301758	4262,5	0,0396967008709908	
4265,625	1,73236751556396	4265,625	0,0340967811644077	
4268,75	1,73010957241058	4268,75	0,0362005941569805	
4271,875	1,72767817974091	4271,875	0,0391739681363106	
4275	1,73382556438446	4275	0,0313956364989281	
4278,125	1,73386824131012	4278,125	0,0349099412560463	
4281,25	1,73155641555786	4281,25	0,037629172205925	
4284,375	1,73497402667999	4284,375	0,0339432954788208	
4287,5	1,73426675796509	4287,5	0,0348216891288757	
4290,625	1,72961318492889	4290,625	0,0314291231334209	
4293,75	1,72634959220886	4293,75	0,0314609333872795	
4296,875	1,7239100933075	4296,875	0,0271639190614223	
4300	1,72705245018005	4300	0,0279060956090689	
4303,125	1,72793698310852	4303,125	0,0255147740244865	
4306,25	1,72814655303955	4306,25	0,0239650700241327	
4309,375	1,72447121143341	4309,375	0,0273402389138937	
4312,5	1,72656857967377	4312,5	0,0220411792397499	
4315,625	1,72372996807098	4315,625	0,0199773237109184	
4318,75	1,72208321094513	4318,75	0,0236483551561832	
4321,875	1,72016549110413	4321,875	0,0221644621342421	
4325	1,71879374980927	4325	0,0203092601150274	
4328,125	1,72382771968842	4328,125	0,0220413133502007	
4331,25	1,72819316387177	4331,25	0,0205786507576704	
4334,375	1,72339689731598	4334,375	0,0193510055541992	
4337,5	1,72498965263367	4337,5	0,0165432821959257	
4340,625	1,72117519378662	4340,625	0,0151944244280457	
4343,75	1,72266066074371	4343,75	0,0169511921703815	
4346,875	1,7215838432312	4346,875	0,0168040357530117	
4350	1,71748423576355	4350	0,015223640948534	
4353,125	1,71822345256805	4353,125	0,0170167163014412	
4356,25	1,71697580814362	4356,25	0,0144657837226987	
4359,375	1,71215498447418	4359,375	0,00872442126274109	
4362,5	1,71643400192261	4362,5	0,0116385463625193	
4365,625	1,71986031532288	4365,625	0,0123604731634259	
4368,75	1,72063410282135	4368,75	0,0105929188430309	
4371,875	1,71481359004974	4371,875	0,0115929897874594	
4375	1,71083474159241	4375	0,0102087277919054	
4378,125	1,71732306480408	4378,125	0,00365616427734494	
4381,25	1,71030819416046	4381,25	0,00630477024242282	
4384,375	1,70645844936371	4384,375	0,00448966398835182	
4387,5	1,70507848262787	4387,5	0,00298619456589222	
4390,625	1,7083694934845	4390,625	0,00231768842786551	
4393,75	1,70842885971069	4393,75	0,00204013823531568	
4396,875	1,70866918563843	4396,875	0,00501835951581597	
4400	1,70788013935089	4400	0,00071659340756014	
4403,125	1,70433962345123	4403,125	-0,000507248507346958	
4406,25	1,70399808883667	4406,25	-4,51423511549365E-05	
4409,375	1,70619797706604	4409,375	-0,00355053809471428	
4412,5	1,70368850231171	4412,5	-0,00248397327959538	
4415,625	1,70589911937714	4415,625	-0,00392873352393508	
4418,75	1,70296204090118	4418,75	-0,00543740205466747	
4421,875	1,70280373096466	4421,875	-0,0073118070140481	
4425	1,70149290561676	4425	-0,00776063837110996	
4428,125	1,70356488227844	4428,125	-0,00693102134391665	
4431,25	1,70319640636444	4431,25	-0,00292643206194043	
4434,375	1,70140063762665	4434,375	-0,00773606915026903	
4437,5	1,6984977722168	4437,5	-0,0106522785499692	
4440,625	1,69690036773682	4440,625	-0,0108647746965289	
4443,75	1,69335055351257	4443,75	-0,0139637775719166	
4446,875	1,69602525234222	4446,875	-0,0121415797621012	
4450	1,69717741012573	4450	-0,0118013583123684	
4453,125	1,69369673728943	4453,125	-0,0163491945713758	
4456,25	1,69076228141785	4456,25	-0,0126921515911818	
4459,375	1,68715560436249	4459,375	-0,015582112595439	
4462,5	1,69004809856415	4462,5	-0,0222696829587221	
4465,625	1,68736827373505	4465,625	-0,0196403469890356	
4468,75	1,68995451927185	4468,75	-0,0216559674590826	
4471,875	1,68613088130951	4471,875	-0,0301926340907812	
4475	1,68083333969116	4475	-0,027689615264535	
4478,125	1,67876386642456	4478,125	-0,0258923657238483	
4481,25	1,68189346790314	4481,25	-0,0339770838618279	
4484,375	1,68131244182587	4484,375	-0,0334746427834034	
4487,5	1,67662394046783	4487,5	-0,0336028896272182	
4490,625	1,67565989494324	4490,625	-0,0331944115459919	
4493,75	1,67297077178955	4493,75	-0,0346074178814888	
4496,875	1,6735851764679	4496,875	-0,0385370627045631	
4500	1,67533850669861	4500	-0,0368019230663776	
4503,125	1,67071199417114	4503,125	-0,0406680181622505	
4506,25	1,67085421085358	4506,25	-0,0432451032102108	
4509,375	1,67261743545532	4509,375	-0,0441254526376724	
4512,5	1,66765570640564	4512,5	-0,0447523519396782	
4515,625	1,66618812084198	4515,625	-0,0484443008899689	
4518,75	1,66513669490814	4518,75	-0,0467715002596378	
4521,875	1,66291797161102	4521,875	-0,047320157289505	
4525	1,65923500061035	4525	-0,0524306260049343	
4528,125	1,65712130069733	4528,125	-0,0523389168083668	
4531,25	1,65452182292938	4531,25	-0,0537544302642345	
4534,375	1,65352869033813	4534,375	-0,056130226701498	
4537,5	1,6558541059494	4537,5	-0,0592590272426605	
4540,625	1,65462017059326	4540,625	-0,0620917156338692	
4543,75	1,65310871601105	4543,75	-0,0616230629384518	
4546,875	1,65065026283264	4546,875	-0,0628915801644325	
4550	1,65123629570007	4550	-0,0620536617934704	
4553,125	1,64648258686066	4553,125	-0,0655791461467743	
4556,25	1,64459466934204	4556,25	-0,0705759450793266	
4559,375	1,64636933803558	4559,375	-0,0671531483530998	
4562,5	1,64532589912415	4562,5	-0,0745002329349518	
4565,625	1,64523494243622	4565,625	-0,0739923119544983	
4568,75	1,642054438591	4568,75	-0,0753584280610085	
4571,875	1,63752341270447	4571,875	-0,074825294315815	
4575	1,63766837120056	4575	-0,0774808824062347	
4578,125	1,63479220867157	4578,125	-0,079915389418602	
4581,25	1,63397526741028	4581,25	-0,0841243043541908	
4584,375	1,634117603302	4584,375	-0,0843464061617851	
4587,5	1,63506877422333	4587,5	-0,0839631631970406	
4590,625	1,63440334796906	4590,625	-0,0918427258729935	
4593,75	1,63102674484253	4593,75	-0,0918096005916595	
4596,875	1,62707448005676	4596,875	-0,0939251631498337	
4600	1,62838780879974	4600	-0,0982294604182243	
4603,125	1,62839436531067	4603,125	-0,0998168513178825	
4606,25	1,62532496452332	4606,25	-0,100001081824303	
4609,375	1,62691235542297	4609,375	-0,0990516021847725	
4612,5	1,62579298019409	4612,5	-0,10454610735178	
4615,625	1,62090575695038	4615,625	-0,108546651899815	
4618,75	1,62127566337585	4618,75	-0,11069855093956	
4621,875	1,61971306800842	4621,875	-0,11040161550045	
4625	1,62020969390869	4625	-0,115347057580948	
4628,125	1,61962366104126	4628,125	-0,115895837545395	
4631,25	1,61885666847229	4631,25	-0,117276825010777	
4634,375	1,61633682250977	4634,375	-0,12056465446949	
4637,5	1,61476564407349	4637,5	-0,123584523797035	
4640,625	1,61588954925537	4640,625	-0,124309070408344	
4643,75	1,61227476596832	4643,75	-0,132002040743828	
4646,875	1,61276733875275	4646,875	-0,131171941757202	
4650	1,61284327507019	4650	-0,132502555847168	
4653,125	1,61196398735046	4653,125	-0,135857999324799	
4656,25	1,60975217819214	4656,25	-0,139475256204605	
4659,375	1,60847020149231	4659,375	-0,139889076352119	
4662,5	1,61487126350403	4662,5	-0,142659783363342	
4665,625	1,60880613327026	4665,625	-0,14843313395977	
4668,75	1,60426127910614	4668,75	-0,147540032863617	
4671,875	1,60244870185852	4671,875	-0,150755316019058	
4675	1,60518014431	4675	-0,151819080114365	
4678,125	1,60772752761841	4678,125	-0,155780702829361	
4681,25	1,5999573469162	4681,25	-0,155840188264847	
4684,375	1,59940886497498	4684,375	-0,159187898039818	
4687,5	1,60092008113861	4687,5	-0,163458570837975	
4690,625	1,59909534454346	4690,625	-0,166665077209473	
4693,75	1,59781682491302	4693,75	-0,167936682701111	
4696,875	1,59823107719421	4696,875	-0,169507965445518	
4700	1,60086095333099	4700	-0,17317907512188	
4703,125	1,59833991527557	4703,125	-0,172723174095154	
4706,25	1,59843826293945	4706,25	-0,173300161957741	
4709,375	1,59880387783051	4709,375	-0,177711650729179	
4712,5	1,59946668148041	4712,5	-0,180159524083138	
4715,625	1,59802079200745	4715,625	-0,18337681889534	
4718,75	1,5960865020752	4718,75	-0,185676321387291	
4721,875	1,5972011089325	4721,875	-0,186345964670181	
4725	1,59986758232117	4725	-0,190148666501045	
4728,125	1,60037708282471	4728,125	-0,19109807908535	
4731,25	1,60043466091156	4731,25	-0,195894986391068	
4734,375	1,60087287425995	4734,375	-0,1990717202425	
4737,5	1,60204029083252	4737,5	-0,201003164052963	
4740,625	1,60084199905396	4740,625	-0,202318623661995	
4743,75	1,59953033924103	4743,75	-0,205285161733627	
4746,875	1,60014343261719	4746,875	-0,204186916351318	
4750	1,60133910179138	4750	-0,206833094358444	
4753,125	1,60038542747498	4753,125	-0,215833261609077	
4756,25	1,60007059574127	4756,25	-0,219081193208694	
4759,375	1,60041320323944	4759,375	-0,219147443771362	
4762,5	1,60174131393433	4762,5	-0,222985163331032	
4765,625	1,60400867462158	4765,625	-0,224004030227661	
4768,75	1,60710370540619	4768,75	-0,224962621927261	
4771,875	1,60741376876831	4771,875	-0,227007284760475	
4775	1,60653853416443	4775	-0,230337902903557	
4778,125	1,610222697258	4778,125	-0,238448455929756	
4781,25	1,60610473155975	4781,25	-0,23792427778244	
4784,375	1,60936307907104	4784,375	-0,241594344377518	
4787,5	1,60888612270355	4787,5	-0,244833678007126	
4790,625	1,60863208770752	4790,625	-0,245099410414696	
4793,75	1,61109256744385	4793,75	-0,248216211795807	
4796,875	1,61429727077484	4796,875	-0,249415442347527	
4800	1,6139520406723	4800	-0,25023153424263	
4803,125	1,61423528194427	4803,125	-0,256012469530106	
4806,25	1,61681175231934	4806,25	-0,261223882436752	
4809,375	1,6202552318573	4809,375	-0,262413948774338	
4812,5	1,61983752250671	4812,5	-0,265599399805069	
4815,625	1,62070071697235	4815,625	-0,267669469118118	
4818,75	1,62065708637238	4818,75	-0,269275426864624	
4821,875	1,62290608882904	4821,875	-0,274548947811127	
4825	1,62530553340912	4825	-0,275328487157822	
4828,125	1,62564015388489	4828,125	-0,276496559381485	
4831,25	1,62754499912262	4831,25	-0,279136955738068	
4834,375	1,63028717041016	4834,375	-0,283875465393066	
4837,5	1,62998878955841	4837,5	-0,286697775125504	
4840,625	1,63130009174347	4840,625	-0,287961453199387	
4843,75	1,63527405261993	4843,75	-0,2896608710289	
4846,875	1,6383011341095	4846,875	-0,291511625051498	
4850	1,64039361476898	4850	-0,295697033405304	
4853,125	1,64357876777649	4853,125	-0,296641767024994	
4856,25	1,64500069618225	4856,25	-0,297006219625473	
4859,375	1,6460976600647	4859,375	-0,299660831689835	
4862,5	1,64747285842896	4862,5	-0,302469611167908	
4865,625	1,64846336841583	4865,625	-0,304362624883652	
4868,75	1,65261924266815	4868,75	-0,307047247886658	
4871,875	1,65579509735107	4871,875	-0,311284780502319	
4875	1,66111481189728	4875	-0,311637133359909	
4878,125	1,65988969802856	4878,125	-0,313943862915039	
4881,25	1,66294419765472	4881,25	-0,316437184810638	
4884,375	1,66525912284851	4884,375	-0,319250464439392	
4887,5	1,66955316066742	4887,5	-0,320436537265778	
4890,625	1,67095613479614	4890,625	-0,323992311954498	
4893,75	1,67389273643494	4893,75	-0,324525624513626	
4896,875	1,67889273166656	4896,875	-0,32635161280632	
4900	1,68209493160248	4900	-0,326367646455765	
4903,125	1,68464052677155	4903,125	-0,326374262571335	
4906,25	1,68630838394165	4906,25	-0,328869879245758	
4909,375	1,68921983242035	4909,375	-0,334374159574509	
4912,5	1,6921489238739	4912,5	-0,334018707275391	
4915,625	1,69965505599976	4915,625	-0,334387540817261	
4918,75	1,70529448986053	4918,75	-0,337298154830933	
4921,875	1,71110284328461	4921,875	-0,339909613132477	
4925	1,71868777275085	4925	-0,342478811740875	
4928,125	1,72244727611542	4928,125	-0,348123997449875	
4931,25	1,72780776023865	4931,25	-0,352913051843643	
4934,375	1,72985935211182	4934,375	-0,355397909879684	
