Frequency in Hz	Silk_98 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Silk_98 Sound Absorption Coefficient continuous	
		378,125	0,243256398614802	
		381,25	0,224116884454946	
		384,375	0,25432939427011	
		387,5	0,248124985941781	
		390,625	0,239701989969161	
		393,75	0,230342952673633	
		396,875	0,23310263747938	
		400	0,23795647582432	
		403,125	0,24069097442766	
		406,25	0,253975772171167	
		409,375	0,274018749499285	
		412,5	0,275941287715875	
		415,625	0,252571866331503	
		418,75	0,27490970784128	
		421,875	0,269894741685853	
		425	0,27313468241524	
		428,125	0,275967630310385	
		431,25	0,271830694217636	
		434,375	0,276736476149449	
		437,5	0,27788167268064	
		440,625	0,283472933454034	
		443,75	0,288813137167834	
		446,875	0,295117864458495	
		450	0,278158463116165	
		453,125	0,280285504419787	
		456,25	0,272555087159853	
		459,375	0,285253701594814	
		462,5	0,292525335915227	
		465,625	0,2911506392117	
		468,75	0,293840312450035	
		471,875	0,300067218081362	
		475	0,306481715313356	
		478,125	0,315076019863938	
		481,25	0,30512131018618	
		484,375	0,315972732033525	
		487,5	0,318933809793936	
		490,625	0,321527897822101	
		493,75	0,329406510990503	
		496,875	0,33098686686904	
		500	0,321034174394952	
		503,125	0,325930713719924	
		506,25	0,327641449186925	
		509,375	0,325786144238263	
		512,5	0,335924978892198	
		515,625	0,340101076428094	
		518,75	0,343485515453006	
		521,875	0,341940774392386	
		525	0,347925221011572	
		528,125	0,342375505871948	
		531,25	0,349413968576607	
		534,375	0,352616481287403	
		537,5	0,354495739330939	
		540,625	0,355272978624891	
		543,75	0,360943310327632	
		546,875	0,357527860613272	
		550	0,362364490856337	
		553,125	0,367607418720127	
		556,25	0,367100413623661	
		559,375	0,37565599283626	
		562,5	0,376180373443145	
		565,625	0,376212077787458	
		568,75	0,380398328734451	
		571,875	0,382929530751086	
		575	0,382091574835777	
		578,125	0,387719690819803	
		581,25	0,384809873994542	
		584,375	0,384929929936309	
		587,5	0,386210732613043	
		590,625	0,390227069939864	
		593,75	0,392398448424719	
		596,875	0,392262884973033	
		600	0,393503862646091	
		603,125	0,39473461412839	
		606,25	0,396881364380236	
		609,375	0,395525380938864	
		612,5	0,396759990788204	
		615,625	0,397329913174989	
		618,75	0,397465946929199	
		621,875	0,396732992325223	
		625	0,399484908276494	
		628,125	0,398431293029129	
		631,25	0,40241737204786	
		634,375	0,401949938007795	
		637,5	0,399244593168827	
		640,625	0,398659540082589	
		643,75	0,396460800636025	
		646,875	0,397690716519282	
		650	0,391857073212835	
		653,125	0,393066632530301	
		656,25	0,392327145362842	
		659,375	0,388463438839723	
		662,5	0,382545731115975	
		665,625	0,376745035480022	
		668,75	0,375702059518248	
		671,875	0,374631517460672	
		675	0,372723437227755	
		678,125	0,368809839710428	
		681,25	0,362620938275576	
		684,375	0,358478992869616	
		687,5	0,348794959964382	
		690,625	0,346973638444855	
		693,75	0,345693153109433	
		696,875	0,343203306018272	
		700	0,347041010019883	
		703,125	0,346971060756254	
		706,25	0,347196597335637	
		709,375	0,354771112648573	
		712,5	0,368783345545967	
		715,625	0,367630078051518	
		718,75	0,373335182196715	
		721,875	0,388021650438328	
		725	0,392274394452317	
		728,125	0,408944642050444	
		731,25	0,41576498591957	
		734,375	0,428167663088271	
		737,5	0,435151693029475	
		740,625	0,452659295733627	
		743,75	0,466977846090029	
		746,875	0,47072585007322	
		750	0,478481861135509	
		753,125	0,487602297022715	
		756,25	0,498221682521727	
		759,375	0,50960304475747	
		762,5	0,51149117624927	
		765,625	0,518808674409724	
		768,75	0,52581972598396	
		771,875	0,53477359277445	
		775	0,537207883205479	
		778,125	0,544425163679662	
		781,25	0,549409282442743	
		784,375	0,556192581537606	
		787,5	0,560859153996831	
		790,625	0,564358176748019	
		793,75	0,567426188235453	
		796,875	0,569027745342858	
		800	0,573180804254723	
		803,125	0,573658072302071	
		806,25	0,578855720517707	
		809,375	0,588441912200937	
		812,5	0,585868515322852	
		815,625	0,587514361554347	
		818,75	0,59390622933724	
		821,875	0,596860492525388	
		825	0,595108159802223	
		828,125	0,599189479136423	
		831,25	0,613035841949965	
		834,375	0,611978017727963	
		837,5	0,608144780861807	
		840,625	0,610750602172554	
		843,75	0,61679599159107	
		846,875	0,613490044260758	
		850	0,614712591087317	
		853,125	0,617338137569734	
		856,25	0,623494186665775	
		859,375	0,631649468608987	
		862,5	0,632408103934658	
		865,625	0,632627410609128	
		868,75	0,632447947598296	
		871,875	0,636306430287357	
		875	0,642642825444226	
		878,125	0,643715017463984	
		881,25	0,64895429462061	
		884,375	0,654850817482406	
		887,5	0,660112529965874	
		890,625	0,661572641111758	
		893,75	0,659201122655497	
		896,875	0,663470576273594	
		900	0,664657754212374	
		903,125	0,66913193749844	
		906,25	0,670723936431084	
		909,375	0,669435587115222	
		912,5	0,671718831737527	
		915,625	0,674999666854856	
		918,75	0,679179098489634	
		921,875	0,683886608025921	
		925	0,686229831831719	
		928,125	0,685731065609329	
		931,25	0,691737402276931	
		934,375	0,694261022803698	
		937,5	0,698218677716506	
		940,625	0,700309452584889	
		943,75	0,704216606049349	
		946,875	0,706826916526513	
		950	0,710274428348886	
		953,125	0,712915933341837	
		956,25	0,717045972453888	
		959,375	0,720694930890288	
		962,5	0,722279600187768	
		965,625	0,725157371659922	
		968,75	0,726201410458401	
		971,875	0,730859083672739	
		975	0,733216056337285	
		978,125	0,735482214137414	
		981,25	0,738878513374783	
		984,375	0,740208341791304	
		987,5	0,742715761194289	
		990,625	0,744952792971561	
		993,75	0,746419468969512	
		996,875	0,748400253144703	
		1000	0,750304829963715	
		1003,125	0,752842777750547	
		1006,25	0,755288835250648	
		1009,375	0,757694972940134	
		1012,5	0,759252405732716	
		1015,625	0,76031891477646	
		1018,75	0,763363856590021	
		1021,875	0,764684433390188	
		1025	0,767580999691176	
		1028,125	0,769085374177865	
		1031,25	0,769792409152174	
		1034,375	0,772269299183961	
		1037,5	0,774495807261422	
		1040,625	0,776126361460544	
		1043,75	0,777562901304267	
		1046,875	0,77923318671632	
		1050	0,781018767762406	
		1053,125	0,781525231685404	
		1056,25	0,784138774965446	
		1059,375	0,785249403429853	
		1062,5	0,786557926080363	
		1065,625	0,788593928832865	
		1068,75	0,790389509074337	
		1071,875	0,792179830888995	
		1075	0,793101732063578	
		1078,125	0,793660433143339	
		1081,25	0,797824018624584	
		1084,375	0,798263832189699	
		1087,5	0,799476400261202	
		1090,625	0,800407690580953	
		1093,75	0,801632547325034	
		1096,875	0,803881643271506	
		1100	0,805393976852862	
		1103,125	0,806779489978947	
		1106,25	0,80839038084223	
		1109,375	0,809207498882184	
		1112,5	0,80938141115799	
		1115,625	0,812365231549564	
		1118,75	0,811723385912849	
		1121,875	0,812908244041553	
		1125	0,813374229927288	
		1128,125	0,813630023178377	
		1131,25	0,816800960018399	
		1134,375	0,817265136346883	
		1137,5	0,817089491195712	
		1140,625	0,819316400214993	
		1143,75	0,820151730538949	
		1146,875	0,821298566137654	
		1150	0,82395089461989	
		1153,125	0,824942238000953	
		1156,25	0,824226299325156	
		1159,375	0,825548039832529	
		1162,5	0,826283261863044	
		1165,625	0,82812000722199	
		1168,75	0,829278418042861	
		1171,875	0,829892522518572	
		1175	0,831812568277881	
		1178,125	0,832372198302131	
		1181,25	0,833077981987446	
		1184,375	0,835231347779443	
		1187,5	0,83638602855826	
		1190,625	0,837595645403422	
		1193,75	0,837843225086656	
		1196,875	0,840263842297339	
		1200	0,841608306365851	
		1203,125	0,843218717857823	
		1206,25	0,84512075330957	
		1209,375	0,845872529202639	
		1212,5	0,848052538082604	
		1215,625	0,848672025670251	
		1218,75	0,851116931176308	
		1221,875	0,852316314640559	
		1225	0,852520462697174	
		1228,125	0,855975849355771	
		1231,25	0,856731382066588	
		1234,375	0,857498662363272	
		1237,5	0,858722719004727	
		1240,625	0,861070770234409	
		1243,75	0,862553147233251	
		1246,875	0,863607474055076	
		1250	0,866304101671864	
		1253,125	0,866949417120764	
		1256,25	0,869316015199466	
		1259,375	0,870310112677746	
		1262,5	0,871315919988914	
		1265,625	0,872478928501458	
		1268,75	0,873486679515539	
		1271,875	0,874813356986968	
		1275	0,875462058914647	
		1278,125	0,876763583025493	
		1281,25	0,87731381484789	
		1284,375	0,878170011166095	
		1287,5	0,87843742716612	
		1290,625	0,87915895752405	
		1293,75	0,880054461833474	
		1296,875	0,881427222613784	
		1300	0,880593132177775	
		1303,125	0,881217702639061	
		1306,25	0,882128905442389	
		1309,375	0,883258282434848	
		1312,5	0,883828981109324	
		1315,625	0,883706487176394	
		1318,75	0,885249526258939	
		1321,875	0,885427905930586	
		1325	0,8857626225332	
		1328,125	0,886101538533774	
		1331,25	0,887454662056231	
		1334,375	0,887892257327923	
		1337,5	0,888661077727815	
		1340,625	0,890219100573247	
		1343,75	0,890486189671384	
		1346,875	0,892179009607865	
		1350	0,892901574740305	
		1353,125	0,893292782498415	
		1356,25	0,894006778661452	
		1359,375	0,895665305641534	
		1362,5	0,896713284686498	
		1365,625	0,897224174625004	
		1368,75	0,897981661146705	
		1371,875	0,898979789641328	
		1375	0,898968275509874	
		1378,125	0,89913725515346	
		1381,25	0,900589951464819	
		1384,375	0,900932474569665	
		1387,5	0,901644551881662	
		1390,625	0,90269099544839	
		1393,75	0,903640241647696	
		1396,875	0,904014563910867	
		1400	0,904802324785364	
		1403,125	0,905097881464486	
		1406,25	0,905338884616293	
		1409,375	0,906140585906461	
		1412,5	0,906950930350341	
		1415,625	0,907666620852719	
		1418,75	0,90801966817479	
		1421,875	0,90884286452593	
		1425	0,909376065991585	
		1428,125	0,909977783655417	
		1431,25	0,910735452120167	
		1434,375	0,911815056165471	
		1437,5	0,91382025050475	
		1440,625	0,913428441962634	
		1443,75	0,915011130218993	
		1446,875	0,916076120407946	
		1450	0,917427743151801	
		1453,125	0,918484148873038	
		1456,25	0,919889178406114	
		1459,375	0,921172718136874	
		1462,5	0,922843100746942	
		1465,625	0,923543920063252	
		1468,75	0,925960576404193	
		1471,875	0,927446687629074	
		1475	0,928317066425974	
		1478,125	0,930156300248949	
		1481,25	0,931659558817105	
		1484,375	0,933948148129523	
		1487,5	0,934544010679448	
		1490,625	0,93607356439597	
		1493,75	0,937485881065074	
		1496,875	0,938291538140641	
		1500	0,940377427040102	
		1503,125	0,942020639686267	
		1506,25	0,94318628122042	
		1509,375	0,944528009651102	
		1512,5	0,945647410830005	
		1515,625	0,946514067325998	
		1518,75	0,947686579694492	
		1521,875	0,948312074564139	
		1525	0,949553760728748	
		1528,125	0,950624748881176	
		1531,25	0,951221310504982	
		1534,375	0,952223851043576	
		1537,5	0,952741552089878	
		1540,625	0,953176162064943	
		1543,75	0,954483316484345	
		1546,875	0,954931940766689	
		1550	0,955622584217885	
		1553,125	0,955972403603409	
		1556,25	0,956957092843633	
		1559,375	0,957344246688208	
		1562,5	0,957744027960942	
		1565,625	0,958699278907029	
		1568,75	0,958841641415646	
		1571,875	0,959462617947277	
		1575	0,959666318862149	
		1578,125	0,960141651802868	
		1581,25	0,960698810438197	
		1584,375	0,961222963793402	
		1587,5	0,961820628554886	
		1590,625	0,962206549979753	
		1593,75	0,962542274012054	
		1596,875	0,963066892442725	
		1600	0,963275357053327	
		1603,125	0,963583023915812	
		1606,25	0,964117672116752	
		1609,375	0,964997716468907	
		1612,5	0,965690045166026	
		1615,625	0,965842474644163	
		1618,75	0,965991384917859	
		1621,875	0,966575848254023	
		1625	0,96706802372059	
		1628,125	0,967362703596127	
		1631,25	0,968133308946759	
		1634,375	0,968300141966386	
		1637,5	0,968807045393628	
		1640,625	0,969489476919646	
		1643,75	0,970648754180491	
		1646,875	0,970557781230707	
		1650	0,970870777399649	
		1653,125	0,971481725584638	
		1656,25	0,971926315962742	
		1659,375	0,972350152754586	
		1662,5	0,972892140114266	
		1665,625	0,973477166118742	
		1668,75	0,973947198754448	
		1671,875	0,974401325742498	
		1675	0,975046332850471	
		1678,125	0,97534581832673	
		1681,25	0,975608477232308	
		1684,375	0,976605590730355	
		1687,5	0,97672769920873	
		1690,625	0,977116792604142	
		1693,75	0,977445776018846	
		1696,875	0,977686689188676	
		1700	0,978024418311037	
		1703,125	0,978261167985014	
		1706,25	0,978607615162086	
		1709,375	0,979253019879456	
		1712,5	0,979511672675023	
		1715,625	0,979915533391611	
		1718,75	0,97994322614436	
		1721,875	0,980171455073925	
		1725	0,980860834203226	
		1728,125	0,980889074927894	
		1731,25	0,981053088833233	
		1734,375	0,981309849414639	
		1737,5	0,981657014257363	
		1740,625	0,981662268204014	
		1743,75	0,982260627959997	
		1746,875	0,982487189859691	
		1750	0,982505790473001	
		1753,125	0,982841241070167	
		1756,25	0,983079605442476	
		1759,375	0,982987320324958	
		1762,5	0,983242437832355	
		1765,625	0,98346131041966	
		1768,75	0,983792554100415	
		1771,875	0,983842777312307	
		1775	0,983953646585958	
		1778,125	0,984182231787153	
		1781,25	0,984459203499951	
		1784,375	0,984565470563965	
		1787,5	0,984583619212778	
		1790,625	0,984903206404506	
		1793,75	0,985009122494852	
		1796,875	0,985095240533394	
		1800	0,985359230199902	
		1803,125	0,985611384321849	
		1806,25	0,985781939397832	
		1809,375	0,986048885107154	
		1812,5	0,985987920407507	
		1815,625	0,986382603086322	
		1818,75	0,986651419670035	
		1821,875	0,986797420563983	
		1825	0,986902375313487	
		1828,125	0,987090194771198	
		1831,25	0,987282545766495	
		1834,375	0,987536489019137	
		1837,5	0,987724311980094	
		1840,625	0,98792072690059	
		1843,75	0,988199136836716	
		1846,875	0,988347891452998	
		1850	0,988518585879308	
		1853,125	0,988674297024404	
		1856,25	0,988953784029719	
		1859,375	0,989075472290186	
		1862,5	0,989379078182378	
		1865,625	0,98944035078332	
		1868,75	0,989548139260502	
		1871,875	0,989723195662301	
		1875	0,989832939017994	
		1878,125	0,989993258283788	
		1881,25	0,990141214039649	
		1884,375	0,990249018402837	
		1887,5	0,990367768894847	
		1890,625	0,99054154411372	
		1893,75	0,990629471586032	
		1896,875	0,990765938844268	
		1900	0,990915084172185	
		1903,125	0,991019923119477	
		1906,25	0,991119660186007	
		1909,375	0,991209935871701	
		1912,5	0,991201753868618	
		1915,625	0,991375456475359	
		1918,75	0,991485901328926	
		1921,875	0,991470292324232	
		1925	0,99150935668126	
		1928,125	0,991639525838836	
		1931,25	0,991687971216254	
		1934,375	0,991748162338718	
		1937,5	0,991837533450046	
		1940,625	0,99195150762204	
		1943,75	0,991980530083133	
		1946,875	0,992106430236013	
		1950	0,992132669689886	
		1953,125	0,992214988903643	
		1956,25	0,992291074810907	
		1959,375	0,99226754098074	
		1962,5	0,992275065750923	
		1965,625	0,992392508460114	
		1968,75	0,992360635964085	
		1971,875	0,992465760735755	
		1975	0,992615014380625	
		1978,125	0,99259122761809	
		1981,25	0,992563332462089	
		1984,375	0,992712726306042	
		1987,5	0,99272046215522	
		1990,625	0,992740209017369	
		1993,75	0,992679064822779	
		1996,875	0,99270438776221	
		2000	0,992778021762204	
		2003,125	0,992831657180715	
		2006,25	0,992885479625952	
		2009,375	0,992815328807264	
		2012,5	0,992854211928312	
		2015,625	0,992933464492387	
		2018,75	0,992952908298842	
		2021,875	0,992924434670678	
		2025	0,993011447469216	
		2028,125	0,993029953332689	
		2031,25	0,993164198209661	
		2034,375	0,993174107605611	
		2037,5	0,993185285869382	
		2040,625	0,993317759149934	
		2043,75	0,993281313254488	
		2046,875	0,993275513661929	
		2050	0,993305926514912	
		2053,125	0,993332264548021	
		2056,25	0,993396046045886	
		2059,375	0,993426183038951	
		2062,5	0,993413966926133	
		2065,625	0,993402034859827	
		2068,75	0,99337541952959	
		2071,875	0,993344388853596	
		2075	0,993394542010665	
		2078,125	0,993434717333784	
		2081,25	0,993426944833122	
		2084,375	0,99339077314507	
		2087,5	0,993406177047824	
		2090,625	0,993387900801251	
		2093,75	0,993317139135178	
		2096,875	0,993282986719213	
		2100	0,99328982943135	
		2103,125	0,993218810997483	
		2106,25	0,993184903897043	
		2109,375	0,993161299664243	
		2112,5	0,993061000312168	
		2115,625	0,992980537091309	
		2118,75	0,992991857183228	
		2121,875	0,993020968403932	
		2125	0,992928051937661	
		2128,125	0,992812174683324	
		2131,25	0,992733863132921	
		2134,375	0,992692000083609	
		2137,5	0,992607597534148	
		2140,625	0,992610222503795	
		2143,75	0,992525917102429	
		2146,875	0,992369264810082	
		2150	0,992285025216631	
		2153,125	0,992276060135274	
		2156,25	0,992124459308353	
		2159,375	0,992138588719047	
		2162,5	0,992101685494656	
		2165,625	0,991959047155478	
		2168,75	0,991856712509082	
		2171,875	0,991838597054574	
		2175	0,991699405061061	
		2178,125	0,991679699274376	
		2181,25	0,99169414509212	
		2184,375	0,991603226187983	
		2187,5	0,991494270819652	
		2190,625	0,991445532702886	
		2193,75	0,991338638402403	
		2196,875	0,991227182573942	
		2200	0,991212678073218	
		2203,125	0,991191219637087	
		2206,25	0,991139838862074	
		2209,375	0,991086500719123	
		2212,5	0,990854040854941	
		2215,625	0,990762176753642	
		2218,75	0,990704664167967	
		2221,875	0,990620764551716	
		2225	0,990549338063551	
		2228,125	0,990477379564994	
		2231,25	0,990501807666852	
		2234,375	0,990360583737306	
		2237,5	0,990257550560912	
		2240,625	0,989997533447853	
		2243,75	0,989965769098794	
		2246,875	0,989922420450385	
		2250	0,989942621035055	
		2253,125	0,989798345140734	
		2256,25	0,989643194576942	
		2259,375	0,989545050342601	
		2262,5	0,989449569893213	
		2265,625	0,989291846742397	
		2268,75	0,989271931667055	
		2271,875	0,989178069647899	
		2275	0,989068436149183	
		2278,125	0,988842598781898	
		2281,25	0,988782753691035	
		2284,375	0,988693155926589	
		2287,5	0,988449965712316	
		2290,625	0,988439261525806	
		2293,75	0,988366173752956	
		2296,875	0,988240872174962	
		2300	0,988113531337509	
		2303,125	0,988030912571766	
		2306,25	0,987866992267388	
		2309,375	0,987713208195151	
		2312,5	0,987583021736502	
		2315,625	0,987632349472222	
		2318,75	0,98733237910053	
		2321,875	0,987324240196887	
		2325	0,987027588460447	
		2328,125	0,986857278775411	
		2331,25	0,98672807758961	
		2334,375	0,986533009544425	
		2337,5	0,986373416684728	
		2340,625	0,986416808766321	
		2343,75	0,986029843516586	
		2346,875	0,985982385372803	
		2350	0,985780551741993	
		2353,125	0,985503225104697	
		2356,25	0,985443563010913	
		2359,375	0,985345407636841	
		2362,5	0,985121380853951	
		2365,625	0,984904660594059	
		2368,75	0,984814263329814	
		2371,875	0,984884485199977	
		2375	0,984649513512776	
		2378,125	0,984515375474715	
		2381,25	0,98419451784967	
		2384,375	0,984013404125827	
		2387,5	0,984102327396899	
		2390,625	0,983951290085366	
		2393,75	0,983746153049157	
		2396,875	0,983280453650133	
		2400	0,983267960249907	
		2403,125	0,983222485195397	
		2406,25	0,98293305398736	
		2409,375	0,98274248549134	
		2412,5	0,982946750130388	
		2415,625	0,982803696244587	
		2418,75	0,982588158987755	
		2421,875	0,982323507195078	
		2425	0,982335597511503	
		2428,125	0,982240323746556	
		2431,25	0,982051832227409	
		2434,375	0,981954978616978	
		2437,5	0,981837016785615	
		2440,625	0,981703559779943	
		2443,75	0,981564047665094	
		2446,875	0,981551986645496	
		2450	0,98127944455829	
		2453,125	0,98120306220355	
		2456,25	0,981171579534809	
		2459,375	0,980966203097329	
		2462,5	0,98082622912111	
		2465,625	0,980662473272334	
		2468,75	0,98072060190987	
		2471,875	0,980160854069182	
		2475	0,980197815248871	
		2478,125	0,980067531681724	
		2481,25	0,980093358959127	
		2484,375	0,979742144285586	
		2487,5	0,979356967717261	
		2490,625	0,979547521002283	
		2493,75	0,979551936478612	
		2496,875	0,979391047705883	
		2500	0,979259973973787	
		2503,125	0,97911884009836	
		2506,25	0,978789508282469	
		2509,375	0,978824352918215	
		2512,5	0,978750040450436	
		2515,625	0,978699682814877	
		2518,75	0,97854553271872	
		2521,875	0,978488343210169	
		2525	0,978109844886157	
		2528,125	0,978372029607195	
		2531,25	0,978190595396839	
		2534,375	0,978052839469983	
		2537,5	0,977668218861713	
		2540,625	0,977951199220066	
		2543,75	0,977762133888877	
		2546,875	0,97724325998469	
		2550	0,977061941405918	
		2553,125	0,976752281963445	
		2556,25	0,976460130913565	
		2559,375	0,97641548431709	
		2562,5	0,976364725770737	
		2565,625	0,976175038742886	
		2568,75	0,975847301928282	
		2571,875	0,975415877205323	
		2575	0,975424291395088	
		2578,125	0,975695308940374	
		2581,25	0,975288695831971	
		2584,375	0,975183052746866	
		2587,5	0,975103755251931	
		2590,625	0,975066311480664	
		2593,75	0,974753887359848	
		2596,875	0,974349986428482	
		2600	0,974497926169055	
		2603,125	0,974253066891001	
		2606,25	0,974307099537577	
		2609,375	0,97391418045866	
		2612,5	0,973638045774365	
		2615,625	0,973475235649459	
		2618,75	0,973248558258293	
		2621,875	0,973141048086652	
		2625	0,973273073249523	
		2628,125	0,972993820842178	
		2631,25	0,972882233602401	
		2634,375	0,972932183965641	
		2637,5	0,972550267872008	
		2640,625	0,972419564197246	
		2643,75	0,972171348242609	
		2646,875	0,972135638465523	
		2650	0,971706782847664	
		2653,125	0,971830184897018	
		2656,25	0,971566527975241	
		2659,375	0,97127802247229	
		2662,5	0,971428159366632	
		2665,625	0,971312651266907	
		2668,75	0,971440747829068	
		2671,875	0,971065089883873	
		2675	0,970811598517178	
		2678,125	0,970756765761535	
		2681,25	0,970333908117303	
		2684,375	0,970133267784811	
		2687,5	0,970223558429843	
		2690,625	0,969959485853963	
		2693,75	0,969950463859175	
		2696,875	0,97005531251514	
		2700	0,969956741529964	
		2703,125	0,969595377896804	
		2706,25	0,969601776468589	
		2709,375	0,969444400805183	
		2712,5	0,969254377927897	
		2715,625	0,969087010952877	
		2718,75	0,969130575061242	
		2721,875	0,969152166445468	
		2725	0,968790951186404	
		2728,125	0,968389797279692	
		2731,25	0,968483354269456	
		2734,375	0,968510611609233	
		2737,5	0,968263321153724	
		2740,625	0,968049273357456	
		2743,75	0,967582074123255	
		2746,875	0,967598419879461	
		2750	0,967712069566012	
		2753,125	0,967336235199937	
		2756,25	0,967012090530048	
		2759,375	0,966998889562509	
		2762,5	0,966932857828918	
		2765,625	0,966667098318909	
		2768,75	0,96614580493809	
		2771,875	0,966341750199775	
		2775	0,965987432091691	
		2778,125	0,96594704695728	
		2781,25	0,965652124562324	
		2784,375	0,965723082894995	
		2787,5	0,965735119802128	
		2790,625	0,965186653571088	
		2793,75	0,964957346279078	
		2796,875	0,964832125860115	
		2800	0,964624060114669	
		2803,125	0,964254460587646	
		2806,25	0,964268295364444	
		2809,375	0,964030206003554	
		2812,5	0,963748559877985	
		2815,625	0,963747957094087	
		2818,75	0,963719614974478	
		2821,875	0,963491695517842	
		2825	0,963641767656075	
		2828,125	0,96333148601062	
		2831,25	0,96280734877279	
		2834,375	0,9630452614206	
		2837,5	0,962497133974483	
		2840,625	0,962293475492703	
		2843,75	0,962568906428444	
		2846,875	0,962268424953879	
		2850	0,962179466203805	
		2853,125	0,962047061671168	
		2856,25	0,961817342442468	
		2859,375	0,961737942490885	
		2862,5	0,961540440151114	
		2865,625	0,96132396471508	
		2868,75	0,961173036465217	
		2871,875	0,960859809378327	
		2875	0,960697815551786	
		2878,125	0,96047099567751	
		2881,25	0,96026063547767	
		2884,375	0,960188617018731	
		2887,5	0,95994263921741	
		2890,625	0,959453982174834	
		2893,75	0,959396047070195	
		2896,875	0,959470531771664	
		2900	0,959358757790959	
		2903,125	0,958993853674238	
		2906,25	0,958965743257959	
		2909,375	0,958616808847547	
		2912,5	0,958708841183003	
		2915,625	0,95850911624483	
		2918,75	0,958188477098669	
		2921,875	0,957936557894274	
		2925	0,957397209474531	
		2928,125	0,957574915588331	
		2931,25	0,957551482617572	
		2934,375	0,956966301175798	
		2937,5	0,956631678373784	
		2940,625	0,956794562325665	
		2943,75	0,956642365485101	
		2946,875	0,956137667786905	
		2950	0,955965533027251	
		2953,125	0,955629922700714	
		2956,25	0,955232434142364	
		2959,375	0,954923579173209	
		2962,5	0,954958778692976	
		2965,625	0,954513404952952	
		2968,75	0,954153358563742	
		2971,875	0,953840596353817	
		2975	0,953662856052022	
		2978,125	0,953425693349274	
		2981,25	0,953251203528348	
		2984,375	0,952689265895729	
		2987,5	0,952277821902515	
		2990,625	0,952136739215484	
		2993,75	0,952110821719551	
		2996,875	0,951798046383147	
		3000	0,951275493758854	
		3003,125	0,950428439901487	
		3006,25	0,950192489311861	
		3009,375	0,950169438852227	
		3012,5	0,949777735311907	
		3015,625	0,949184821347184	
		3018,75	0,949053728609954	
		3021,875	0,948837400572511	
		3025	0,948597159436624	
		3028,125	0,948555053900805	
		3031,25	0,947984733538136	
		3034,375	0,948409252634642	
		3037,5	0,94807210152055	
		3040,625	0,947877524221434	
		3043,75	0,947737423146597	
		3046,875	0,947153094225681	
		3050	0,947416829300055	
		3053,125	0,947131898085765	
		3056,25	0,947082181334091	
