Frequency in Hz	Acrylic_93 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Acrylic_93 Sound Absorption Coefficient continuous	
		678,125	0,581891680729337	
		681,25	0,583646686564875	
		684,375	0,585082032689412	
		687,5	0,59003766951613	
		690,625	0,592027041213288	
		693,75	0,59404706060826	
		696,875	0,59754047814261	
		700	0,596080830044477	
		703,125	0,596391286210385	
		706,25	0,603379378392338	
		709,375	0,605195349022726	
		712,5	0,605557754991809	
		715,625	0,610255059294778	
		718,75	0,615873490584624	
		721,875	0,614411330966258	
		725	0,618035138012982	
		728,125	0,622356295286609	
		731,25	0,62136389719235	
		734,375	0,625422280681262	
		737,5	0,627556478227881	
		740,625	0,630843811718492	
		743,75	0,632951323942113	
		746,875	0,63298825654256	
		750	0,638832577787621	
		753,125	0,640872037418346	
		756,25	0,6422279084953	
		759,375	0,642740761847951	
		762,5	0,647191868341732	
		765,625	0,648689939400415	
		768,75	0,654440009280542	
		771,875	0,655821020046166	
		775	0,655230915756065	
		778,125	0,659896612955944	
		781,25	0,660840185479737	
		784,375	0,662769056532054	
		787,5	0,667285236595951	
		790,625	0,668139364160334	
		793,75	0,669952239797403	
		796,875	0,672719152972874	
		800	0,674123583819462	
		803,125	0,673779004058587	
		806,25	0,673132870852879	
		809,375	0,676517305355862	
		812,5	0,680574684667481	
		815,625	0,684871451732361	
		818,75	0,686067975814139	
		821,875	0,687560301256908	
		825	0,689094029205078	
		828,125	0,692002583623372	
		831,25	0,695015015698651	
		834,375	0,694679733437157	
		837,5	0,693753823566362	
		840,625	0,69644270605932	
		843,75	0,699503092776581	
		846,875	0,698862707250044	
		850	0,706187326018391	
		853,125	0,705458609214091	
		856,25	0,70631070246493	
		859,375	0,70863289641512	
		862,5	0,709737717208028	
		865,625	0,711287879567618	
		868,75	0,7116285374559	
		871,875	0,712393289199585	
		875	0,713839175997463	
		878,125	0,718836026419886	
		881,25	0,718840998533833	
		884,375	0,730218166314866	
		887,5	0,732172617421498	
		890,625	0,73255631708669	
		893,75	0,73376678885286	
		896,875	0,736258008393189	
		900	0,736838614709971	
		903,125	0,738601344506889	
		906,25	0,742097916384533	
		909,375	0,743080477834188	
		912,5	0,744447955210637	
		915,625	0,746803569847995	
		918,75	0,749254450090991	
		921,875	0,749608787094904	
		925	0,751593733826029	
		928,125	0,751563425205626	
		931,25	0,75184981948185	
		934,375	0,753316364194556	
		937,5	0,753720492109677	
		940,625	0,756611800402044	
		943,75	0,758388226101812	
		946,875	0,759926015304517	
		950	0,760565758987425	
		953,125	0,762533803130928	
		956,25	0,76452577682563	
		959,375	0,766138750160435	
		962,5	0,767423634289109	
		965,625	0,768390367843244	
		968,75	0,768425854573779	
		971,875	0,770248307038748	
		975	0,772434616518954	
		978,125	0,772477925249448	
		981,25	0,775015190095932	
		984,375	0,774792362330975	
		987,5	0,775480253863065	
		990,625	0,777058130618513	
		993,75	0,776709712310251	
		996,875	0,77924709832111	
		1000	0,780423135751812	
		1003,125	0,781133150667341	
		1006,25	0,783031696565479	
		1009,375	0,783388615382178	
		1012,5	0,783713048356088	
		1015,625	0,786624244042424	
		1018,75	0,786890573257868	
		1021,875	0,787047688490784	
		1025	0,787906829200405	
		1028,125	0,789308223894419	
		1031,25	0,789512626454159	
		1034,375	0,790146501913226	
		1037,5	0,791738122954424	
		1040,625	0,79211597827916	
		1043,75	0,793144626844815	
		1046,875	0,793105974112636	
		1050	0,793958984664095	
		1053,125	0,793016952745709	
		1056,25	0,794106586424255	
		1059,375	0,796238650535374	
		1062,5	0,795932383729708	
		1065,625	0,796092544637246	
		1068,75	0,797452072244659	
		1071,875	0,797525336222391	
		1075	0,798359330748631	
		1078,125	0,798335247067968	
		1081,25	0,799133005416189	
		1084,375	0,799919788165046	
		1087,5	0,800238295809139	
		1090,625	0,800689184595939	
		1093,75	0,801039095172032	
		1096,875	0,800685624489005	
		1100	0,800781022596329	
		1103,125	0,801304365822175	
		1106,25	0,803222615436495	
		1109,375	0,80282988556463	
		1112,5	0,800506316025959	
		1115,625	0,801268097737671	
		1118,75	0,801687804003762	
		1121,875	0,80168357875669	
		1125	0,801104599838407	
		1128,125	0,800886122615877	
		1131,25	0,800824880089914	
		1134,375	0,800575083682703	
		1137,5	0,800476896583394	
		1140,625	0,799279224420507	
		1143,75	0,800489732638672	
		1146,875	0,798738741371803	
		1150	0,797652010037113	
		1153,125	0,798290165430664	
		1156,25	0,800022337787486	
		1159,375	0,800071289867557	
		1162,5	0,801313724166488	
		1165,625	0,801782333566005	
		1168,75	0,799023871096188	
		1171,875	0,800727048390752	
		1175	0,801665077785687	
		1178,125	0,80202746093247	
		1181,25	0,805896375818224	
		1184,375	0,809316652540603	
		1187,5	0,812301900037439	
		1190,625	0,819285211140331	
		1193,75	0,824522168468143	
		1196,875	0,828241362774602	
		1200	0,831714165601621	
		1203,125	0,83973065051679	
		1206,25	0,843436680956497	
		1209,375	0,85003440200895	
		1212,5	0,858360611281101	
		1215,625	0,862384670260347	
		1218,75	0,87124339694144	
		1221,875	0,876579702747003	
		1225	0,881318384499695	
		1228,125	0,888779621372853	
		1231,25	0,891786070578971	
		1234,375	0,895692804384888	
		1237,5	0,900106469115012	
		1240,625	0,904649158336156	
		1243,75	0,90797065916896	
		1246,875	0,909926442552025	
		1250	0,912864211501181	
		1253,125	0,913834364223745	
		1256,25	0,915215066737269	
		1259,375	0,9162052659845	
		1262,5	0,918756466794809	
		1265,625	0,919029027180695	
		1268,75	0,919164057685657	
		1271,875	0,919650660053204	
		1275	0,92004948009198	
		1278,125	0,920267111773697	
		1281,25	0,920671596428196	
		1284,375	0,920841479043977	
		1287,5	0,921076676311429	
		1290,625	0,921472759690827	
		1293,75	0,921399649914141	
		1296,875	0,922172459636907	
		1300	0,922418746785409	
		1303,125	0,922372983710093	
		1306,25	0,922642453994515	
		1309,375	0,923096608697889	
		1312,5	0,923185972394402	
		1315,625	0,923990356992124	
		1318,75	0,924438194570006	
		1321,875	0,925165444380244	
		1325	0,924911334180717	
		1328,125	0,925487780549399	
		1331,25	0,925786257517812	
		1334,375	0,925719612592164	
		1337,5	0,925913906759649	
		1340,625	0,926187783211769	
		1343,75	0,926316560665903	
		1346,875	0,926513318521275	
		1350	0,927248128912324	
		1353,125	0,927643737739058	
		1356,25	0,927686732510975	
		1359,375	0,928507856701214	
		1362,5	0,929198356105773	
		1365,625	0,929273405228729	
		1368,75	0,930317076876056	
		1371,875	0,9311998761708	
		1375	0,932024306978739	
		1378,125	0,932391076271332	
		1381,25	0,933289341902898	
		1384,375	0,933771376085887	
		1387,5	0,934170728051668	
		1390,625	0,934772039507462	
		1393,75	0,935321135088967	
		1396,875	0,935939608566073	
		1400	0,936408545809036	
		1403,125	0,937177170843945	
		1406,25	0,937868447895385	
		1409,375	0,938925299131447	
		1412,5	0,939366029448119	
		1415,625	0,9400282015754	
		1418,75	0,940940016343406	
		1421,875	0,94122437204645	
		1425	0,941516530191407	
		1428,125	0,941722544594638	
		1431,25	0,941835366902055	
		1434,375	0,942127196478285	
		1437,5	0,94217145274506	
		1440,625	0,942262324118229	
		1443,75	0,942310958622965	
		1446,875	0,942042447927487	
		1450	0,941827888797577	
		1453,125	0,941726890020542	
		1456,25	0,94163853287061	
		1459,375	0,941137552575034	
		1462,5	0,9413369076045	
		1465,625	0,941183278761045	
		1468,75	0,941031171268583	
		1471,875	0,940831651103186	
		1475	0,940532002123011	
		1478,125	0,940302674078032	
		1481,25	0,940075667538509	
		1484,375	0,94000947275182	
		1487,5	0,939889071825372	
		1490,625	0,939917759783122	
		1493,75	0,9399003956233	
		1496,875	0,939781250302489	
		1500	0,939562862294692	
		1503,125	0,939503877498301	
		1506,25	0,939933114687378	
		1509,375	0,939742959623974	
		1512,5	0,939466163808887	
		1515,625	0,93941702007673	
		1518,75	0,939188812692535	
		1521,875	0,939025101173144	
		1525	0,939169525852691	
		1528,125	0,939251085191691	
		1531,25	0,938958840977679	
		1534,375	0,939002360918708	
		1537,5	0,938724444811795	
		1540,625	0,938481665604262	
		1543,75	0,938663747862308	
		1546,875	0,938615639177609	
		1550	0,938424011989154	
		1553,125	0,938518456104514	
		1556,25	0,938188177366288	
		1559,375	0,938354790197559	
		1562,5	0,938243534359435	
		1565,625	0,938439815497901	
		1568,75	0,938571832167647	
		1571,875	0,938292471308821	
		1575	0,937966555642625	
		1578,125	0,938050835330206	
		1581,25	0,9381622780329	
		1584,375	0,938159035982003	
		1587,5	0,938086488704577	
		1590,625	0,937803538695936	
		1593,75	0,93761892613144	
		1596,875	0,93763988764519	
		1600	0,937455065776365	
		1603,125	0,937368883972434	
		1606,25	0,937081411265669	
		1609,375	0,937283239020167	
		1612,5	0,937056314462381	
		1615,625	0,936957451460412	
		1618,75	0,937042823264086	
		1621,875	0,9367563425619	
		1625	0,936987519924686	
		1628,125	0,936761083128076	
		1631,25	0,936991493041443	
		1634,375	0,9365039333498	
		1637,5	0,936776833803093	
		1640,625	0,935677508402286	
		1643,75	0,935839192271073	
		1646,875	0,935847188635566	
		1650	0,936086229478061	
		1653,125	0,935892885908836	
		1656,25	0,935470863323423	
		1659,375	0,935757714817921	
		1662,5	0,935792440800748	
		1665,625	0,935484718257832	
		1668,75	0,935555600482184	
		1671,875	0,936038200138995	
		1675	0,935169217099992	
		1678,125	0,935225069432054	
		1681,25	0,935089311065126	
		1684,375	0,935154591283567	
		1687,5	0,935540312270493	
		1690,625	0,935499841561675	
		1693,75	0,935888507049531	
		1696,875	0,93563841741398	
		1700	0,935501157790758	
		1703,125	0,935317812221982	
		1706,25	0,935279425530882	
		1709,375	0,93547776583412	
		1712,5	0,935381102252769	
		1715,625	0,935424637069606	
		1718,75	0,935582925559922	
		1721,875	0,93560596549906	
		1725	0,935203865476543	
		1728,125	0,935368074873836	
		1731,25	0,935476469504488	
		1734,375	0,935197384071486	
		1737,5	0,93511905480663	
		1740,625	0,934439946291811	
		1743,75	0,935308337982354	
		1746,875	0,935278894913144	
		1750	0,934837071543562	
		1753,125	0,934851237736921	
		1756,25	0,934838386849997	
		1759,375	0,935035216520126	
		1762,5	0,934715046896384	
		1765,625	0,93474562652175	
		1768,75	0,934365783315617	
		1771,875	0,934835940888233	
		1775	0,93485691652224	
		1778,125	0,934567970562239	
		1781,25	0,934341519666054	
		1784,375	0,934605186795505	
		1787,5	0,934829149084261	
		1790,625	0,934812509196586	
		1793,75	0,934235985385588	
		1796,875	0,934332647470416	
		1800	0,934409140721003	
		1803,125	0,934594487638622	
		1806,25	0,934513867207575	
		1809,375	0,934700733687247	
		1812,5	0,934608143013347	
		1815,625	0,934251243515906	
		1818,75	0,934599741228607	
		1821,875	0,934957680017675	
		1825	0,934818149423179	
		1828,125	0,934601202218334	
		1831,25	0,934436998230309	
		1834,375	0,933890898723732	
		1837,5	0,934861727923292	
		1840,625	0,93499629832527	
		1843,75	0,934849524248408	
		1846,875	0,934710936072206	
		1850	0,933965653603329	
		1853,125	0,934234400966145	
		1856,25	0,934531200599776	
		1859,375	0,9342749805066	
		1862,5	0,933901365652764	
		1865,625	0,933782991431856	
		1868,75	0,933694447514199	
		1871,875	0,933660031804882	
		1875	0,933700964452852	
		1878,125	0,934095751815062	
		1881,25	0,933610059418864	
		1884,375	0,933691801627667	
		1887,5	0,933721494236551	
		1890,625	0,932963810582886	
		1893,75	0,933495637333183	
		1896,875	0,933306604045426	
		1900	0,93320231424843	
		1903,125	0,933172904578602	
		1906,25	0,932882359156349	
		1909,375	0,932858947805809	
		1912,5	0,932992670884933	
		1915,625	0,933144823978266	
		1918,75	0,932678701730008	
		1921,875	0,933159062078376	
		1925	0,933003725039117	
		1928,125	0,933040043625518	
		1931,25	0,932673359323225	
		1934,375	0,932239679665666	
		1937,5	0,931913698941846	
		1940,625	0,931689623488317	
		1943,75	0,932273797159502	
		1946,875	0,93245210177318	
		1950	0,932231916138994	
		1953,125	0,932016741349635	
		1956,25	0,931978980376887	
		1959,375	0,931549566355685	
		1962,5	0,931940342921252	
		1965,625	0,932217773480847	
		1968,75	0,93180001255053	
		1971,875	0,931478492810549	
		1975	0,932311694695596	
		1978,125	0,932079675082072	
		1981,25	0,931986284060838	
		1984,375	0,932348746401788	
		1987,5	0,931657227787752	
		1990,625	0,931154516464319	
		1993,75	0,931730776946043	
		1996,875	0,931845084522607	
		2000	0,931672493179338	
		2003,125	0,931932463708055	
		2006,25	0,931698972877231	
		2009,375	0,932208906284025	
		2012,5	0,932047328849889	
		2015,625	0,932179292120846	
		2018,75	0,932112510963991	
		2021,875	0,932441557054864	
		2025	0,932566010869253	
		2028,125	0,93295619243626	
		2031,25	0,9326819315346	
		2034,375	0,932753345145151	
		2037,5	0,933429839691786	
		2040,625	0,933191142417718	
		2043,75	0,933278154184037	
		2046,875	0,933224449789092	
		2050	0,933300449548653	
		2053,125	0,933967278712885	
		2056,25	0,934607459410051	
		2059,375	0,933996280636385	
		2062,5	0,934283858255381	
		2065,625	0,934836246634251	
		2068,75	0,934656624480742	
		2071,875	0,934915200102093	
		2075	0,93488050583076	
		2078,125	0,93557349188691	
		2081,25	0,935629702551256	
		2084,375	0,935733275068456	
		2087,5	0,935367386714029	
		2090,625	0,935892305022278	
		2093,75	0,936056437527568	
		2096,875	0,936164888478811	
		2100	0,93605725015034	
		2103,125	0,935644183909462	
		2106,25	0,935827440093333	
		2109,375	0,935922146264984	
		2112,5	0,936580414689605	
		2115,625	0,936239183649602	
		2118,75	0,935993010463799	
		2121,875	0,935747388208606	
		2125	0,935439685457592	
		2128,125	0,935443648788007	
		2131,25	0,935860967085179	
		2134,375	0,936133094758033	
		2137,5	0,935863253308221	
		2140,625	0,935609563324508	
		2143,75	0,935449193157421	
		2146,875	0,935304662379509	
		2150	0,935333120961836	
		2153,125	0,935078492372718	
		2156,25	0,935397078164917	
		2159,375	0,935213459728471	
		2162,5	0,935422248338976	
		2165,625	0,935679526310957	
		2168,75	0,934552320864335	
		2171,875	0,934765921417847	
		2175	0,935257223661232	
		2178,125	0,934483000418869	
		2181,25	0,93479366401682	
		2184,375	0,934221993062901	
		2187,5	0,934485759924531	
		2190,625	0,93426898036402	
		2193,75	0,934444029724801	
		2196,875	0,934339742605917	
		2200	0,93475568429696	
		2203,125	0,934655167505729	
		2206,25	0,934639851803653	
		2209,375	0,933893449652419	
		2212,5	0,933819782777253	
		2215,625	0,934231357851657	
		2218,75	0,934263221190623	
		2221,875	0,933945448411676	
		2225	0,933738471820316	
		2228,125	0,933868450365688	
		2231,25	0,933814165758291	
		2234,375	0,934286142313706	
		2237,5	0,934613433532365	
		2240,625	0,935221751544178	
		2243,75	0,934695667929914	
		2246,875	0,934408269061686	
		2250	0,934706567386754	
		2253,125	0,934289865491623	
		2256,25	0,934198190001782	
		2259,375	0,934535888245691	
		2262,5	0,934181989510254	
		2265,625	0,934649763024888	
		2268,75	0,934206968779814	
		2271,875	0,934694334529578	
		2275	0,934417340741766	
		2278,125	0,934640485675411	
		2281,25	0,934846616254497	
		2284,375	0,934713099443887	
		2287,5	0,934668365627475	
		2290,625	0,934156451819128	
		2293,75	0,934400636466097	
		2296,875	0,934141091921609	
		2300	0,934300238981051	
		2303,125	0,933984201690026	
		2306,25	0,933991366868979	
		2309,375	0,93418735321691	
		2312,5	0,934257714225737	
		2315,625	0,934253096115693	
		2318,75	0,934409921676873	
		2321,875	0,934311045656398	
		2325	0,933532574370655	
		2328,125	0,933478184065397	
		2331,25	0,933385546716886	
		2334,375	0,93351059371277	
		2337,5	0,93354031578682	
		2340,625	0,933188814540006	
		2343,75	0,93241270061315	
		2346,875	0,932754166767757	
		2350	0,932534773758035	
		2353,125	0,932708615076915	
		2356,25	0,93268973100184	
		2359,375	0,932015876705047	
		2362,5	0,932454594758076	
		2365,625	0,93307244657245	
		2368,75	0,931991997950349	
		2371,875	0,932274778265259	
		2375	0,932244169280871	
		2378,125	0,932124918912259	
		2381,25	0,93197491320218	
		2384,375	0,932269921621304	
		2387,5	0,931488610433664	
		2390,625	0,931760942947473	
		2393,75	0,931195310469634	
		2396,875	0,931399039932718	
		2400	0,931839453804803	
		2403,125	0,93159036864842	
		2406,25	0,931677052209328	
		2409,375	0,931373221282692	
		2412,5	0,931157282144354	
		2415,625	0,930607150952219	
		2418,75	0,930869697597534	
		2421,875	0,930346089540267	
		2425	0,929961304669029	
		2428,125	0,93052226857852	
		2431,25	0,930835626943648	
		2434,375	0,930540171587667	
		2437,5	0,930037042476861	
		2440,625	0,930079238322223	
		2443,75	0,929921260563281	
		2446,875	0,929883293684987	
		2450	0,929510854550876	
		2453,125	0,929195551670261	
		2456,25	0,92937743401443	
		2459,375	0,929043850774282	
		2462,5	0,928520198498077	
		2465,625	0,928937852478435	
		2468,75	0,929338751259223	
		2471,875	0,928664055151392	
		2475	0,928743179396016	
		2478,125	0,928589558110777	
		2481,25	0,928340076580045	
		2484,375	0,92845499984487	
		2487,5	0,928363331273934	
		2490,625	0,927645821448888	
		2493,75	0,92770035155011	
		2496,875	0,926992634405389	
		2500	0,927276739574182	
		2503,125	0,927698374092811	
		2506,25	0,92776624001057	
		2509,375	0,927325870006218	
		2512,5	0,92720125982966	
		2515,625	0,92700970353019	
		2518,75	0,926899848445799	
		2521,875	0,926864406943092	
		2525	0,926588053658657	
		2528,125	0,92627553334946	
		2531,25	0,926364390069562	
		2534,375	0,926900367705952	
		2537,5	0,926129591443011	
		2540,625	0,926176965390481	
		2543,75	0,926192666482482	
		2546,875	0,926148730522565	
		2550	0,92631945325743	
		2553,125	0,925950950834091	
		2556,25	0,925845103456184	
		2559,375	0,925878727533448	
		2562,5	0,926148684174203	
		2565,625	0,92618037550828	
		2568,75	0,925484050918618	
		2571,875	0,925787582492584	
		2575	0,925696304437403	
		2578,125	0,925580463332528	
		2581,25	0,925206686981871	
		2584,375	0,924732395427023	
		2587,5	0,925235690990897	
		2590,625	0,925151698862995	
		2593,75	0,924646920244049	
		2596,875	0,924556412401236	
		2600	0,924872238910848	
		2603,125	0,92521236063408	
		2606,25	0,92515480924116	
		2609,375	0,925360844180254	
		2612,5	0,925542481872647	
		2615,625	0,925050182005207	
		2618,75	0,924861052600745	
		2621,875	0,925150179129292	
		2625	0,924441841303711	
		2628,125	0,924637110201469	
		2631,25	0,924654736154078	
		2634,375	0,925538482384054	
		2637,5	0,925405119349392	
		2640,625	0,924802790208824	
		2643,75	0,925059215318343	
		2646,875	0,924748052189279	
		2650	0,92507036231115	
		2653,125	0,924911298865129	
		2656,25	0,924577492026349	
		2659,375	0,925126648606472	
		2662,5	0,925380597647505	
		2665,625	0,925132907640982	
		2668,75	0,925591765927367	
		2671,875	0,925204932987752	
		2675	0,924805648730473	
		2678,125	0,925317792119324	
		2681,25	0,925159548144587	
		2684,375	0,92524962542025	
		2687,5	0,925193514874569	
		2690,625	0,925230600610129	
		2693,75	0,924996881922309	
		2696,875	0,924482153260812	
		2700	0,925236810227972	
		2703,125	0,925128640359878	
		2706,25	0,924734719075198	
		2709,375	0,924438261585741	
		2712,5	0,924452598923824	
		2715,625	0,924468314442375	
		2718,75	0,924220619358028	
		2721,875	0,924274842861248	
		2725	0,924105651212469	
		2728,125	0,923806555453709	
		2731,25	0,923423403002865	
		2734,375	0,92304867349514	
		2737,5	0,923233294036494	
		2740,625	0,923217738054618	
		2743,75	0,923284484201124	
		2746,875	0,923152744189498	
		2750	0,922719875332118	
		2753,125	0,922566878564585	
		2756,25	0,92267118296185	
		2759,375	0,922810465328183	
		2762,5	0,922724042517015	
		2765,625	0,922767561715092	
		2768,75	0,921999603674464	
		2771,875	0,922105618054909	
		2775	0,922351676523204	
		2778,125	0,922415381641684	
		2781,25	0,922854924252776	
		2784,375	0,922495442439052	
		2787,5	0,922119043010579	
		2790,625	0,921970177181866	
		2793,75	0,92219212815136	
		2796,875	0,921664259618378	
		2800	0,921270280337769	
		2803,125	0,921747832901861	
		2806,25	0,921363655472599	
		2809,375	0,921530996538807	
		2812,5	0,921899731586198	
		2815,625	0,922112915319383	
		2818,75	0,921704313220426	
		2821,875	0,922019906739855	
		2825	0,922236643994731	
		2828,125	0,922094446038216	
		2831,25	0,922197341977984	
		2834,375	0,92166750375631	
		2837,5	0,921852881134085	
		2840,625	0,922122790239589	
		2843,75	0,921784629215588	
		2846,875	0,921871733389621	
		2850	0,922210060825342	
		2853,125	0,922313519015141	
		2856,25	0,922075432825735	
		2859,375	0,922264422900209	
		2862,5	0,922042482992977	
		2865,625	0,922222462974125	
		2868,75	0,922037739487681	
		2871,875	0,9222113589784	
		2875	0,921939323362185	
		2878,125	0,921901998606021	
		2881,25	0,922356469495949	
		2884,375	0,922396198169687	
		2887,5	0,922505031624135	
		2890,625	0,922438165728654	
		2893,75	0,921914596294769	
		2896,875	0,922660782848627	
		2900	0,922480648240198	
		2903,125	0,922513012952249	
		2906,25	0,922419817575068	
		2909,375	0,922434043900926	
		2912,5	0,92244904410842	
		2915,625	0,922360979813957	
		2918,75	0,922583521043723	
		2921,875	0,922690405394389	
		2925	0,922798721670612	
		2928,125	0,922925082803263	
		2931,25	0,922686206232312	
		2934,375	0,92312844041218	
		2937,5	0,922908498840769	
		2940,625	0,922986035443346	
		2943,75	0,923207530156295	
		2946,875	0,923101231551106	
		2950	0,923259944232944	
		2953,125	0,9230822279485	
		2956,25	0,923169570355492	
		2959,375	0,923410175838477	
		2962,5	0,923358432744248	
		2965,625	0,923248547234879	
		2968,75	0,92356924804558	
		2971,875	0,923835239354687	
		2975	0,92370168538318	
		2978,125	0,923701324679098	
		2981,25	0,923993699060443	
		2984,375	0,924039990978657	
		2987,5	0,924158050039497	
		2990,625	0,924013089372472	
		2993,75	0,924186098021951	
		2996,875	0,92423287765629	
		3000	0,924706084975856	
		3003,125	0,924476967130171	
		3006,25	0,92407954034955	
		3009,375	0,924378501124765	
		3012,5	0,924281373320068	
		3015,625	0,924166944489	
		3018,75	0,924059803403921	
		3021,875	0,923922538036256	
		3025	0,924826132719326	
		3028,125	0,924457616342645	
		3031,25	0,924286900837241	
		3034,375	0,924735491160331	
		3037,5	0,925065739468237	
		3040,625	0,925106821103045	
		3043,75	0,924632149328023	
		3046,875	0,924576135907633	
		3050	0,924614067567463	
		3053,125	0,92481856750977	
		3056,25	0,924773475295125	
