frequency f in Hz; re(r) ; im(r)
2617.000000;0.423706;-0.046164
2618.000000;0.422275;-0.046089
2619.000000;0.423460;-0.047343
2620.000000;0.421575;-0.046576
2621.000000;0.423481;-0.045776
2622.000000;0.427428;-0.045413
2623.000000;0.426237;-0.044318
2624.000000;0.425277;-0.045464
2625.000000;0.425149;-0.046833
2626.000000;0.422762;-0.046124
2627.000000;0.423456;-0.045955
2628.000000;0.423391;-0.043902
2629.000000;0.424207;-0.044659
2630.000000;0.424013;-0.045283
2631.000000;0.423460;-0.044068
2632.000000;0.424603;-0.044910
2633.000000;0.421631;-0.047581
2634.000000;0.421776;-0.046644
2635.000000;0.421659;-0.044792
2636.000000;0.425062;-0.044384
2637.000000;0.423023;-0.045293
2638.000000;0.422763;-0.045207
2639.000000;0.423829;-0.046441
2640.000000;0.422277;-0.049037
2641.000000;0.422996;-0.047471
2642.000000;0.421582;-0.046871
2643.000000;0.420655;-0.045383
2644.000000;0.418767;-0.044788
2645.000000;0.420580;-0.044730
2646.000000;0.420499;-0.043396
2647.000000;0.419240;-0.046020
2648.000000;0.420675;-0.045939
2649.000000;0.419388;-0.045582
2650.000000;0.417508;-0.045371
2651.000000;0.419266;-0.045066
2652.000000;0.420151;-0.046112
2653.000000;0.420244;-0.045086
2654.000000;0.419375;-0.045051
2655.000000;0.420866;-0.046704
2656.000000;0.418893;-0.044272
2657.000000;0.418496;-0.044128
2658.000000;0.418270;-0.042302
2659.000000;0.419602;-0.046050
2660.000000;0.419179;-0.043854
2661.000000;0.418138;-0.044860
2662.000000;0.417947;-0.045543
2663.000000;0.417595;-0.044676
2664.000000;0.416308;-0.046133
2665.000000;0.417021;-0.044951
2666.000000;0.414672;-0.043810
2667.000000;0.414412;-0.044739
2668.000000;0.413455;-0.043814
2669.000000;0.416091;-0.042451
2670.000000;0.415144;-0.043673
2671.000000;0.417077;-0.043639
2672.000000;0.415234;-0.042525
2673.000000;0.414605;-0.043511
2674.000000;0.412731;-0.042983
2675.000000;0.411768;-0.043576
2676.000000;0.411992;-0.041987
2677.000000;0.411140;-0.042184
2678.000000;0.411922;-0.040908
2679.000000;0.412928;-0.041707
2680.000000;0.412344;-0.042397
2681.000000;0.413372;-0.039569
2682.000000;0.412563;-0.040598
2683.000000;0.411327;-0.041341
2684.000000;0.410115;-0.039739
2685.000000;0.410838;-0.040389
2686.000000;0.410810;-0.041106
2687.000000;0.411249;-0.041384
2688.000000;0.410966;-0.039871
2689.000000;0.410468;-0.039830
2690.000000;0.410646;-0.039903
2691.000000;0.410505;-0.036832
2692.000000;0.409476;-0.036175
2693.000000;0.409798;-0.037342
2694.000000;0.408727;-0.036873
2695.000000;0.408832;-0.037652
2696.000000;0.409113;-0.037831
2697.000000;0.410154;-0.038022
2698.000000;0.411329;-0.037683
2699.000000;0.410210;-0.037499
2700.000000;0.410978;-0.036859
2701.000000;0.408130;-0.037153
2702.000000;0.409555;-0.036753
2703.000000;0.407513;-0.036618
2704.000000;0.407568;-0.037726
2705.000000;0.407479;-0.036517
2706.000000;0.407928;-0.036054
2707.000000;0.408066;-0.035343
2708.000000;0.409326;-0.034214
2709.000000;0.408933;-0.034109
2710.000000;0.409308;-0.034309
2711.000000;0.408340;-0.033668
2712.000000;0.409783;-0.032564
2713.000000;0.408922;-0.031933
2714.000000;0.408206;-0.032507
2715.000000;0.408273;-0.032008
2716.000000;0.407865;-0.030888
2717.000000;0.407815;-0.032712
2718.000000;0.408738;-0.031619
2719.000000;0.409313;-0.031733
2720.000000;0.407794;-0.031163
2721.000000;0.407488;-0.030494
2722.000000;0.408162;-0.030951
2723.000000;0.408763;-0.029344
2724.000000;0.407959;-0.030619
2725.000000;0.407863;-0.029186
2726.000000;0.407281;-0.029221
2727.000000;0.407905;-0.030487
2728.000000;0.408856;-0.028643
2729.000000;0.408391;-0.028707
2730.000000;0.408468;-0.028202
2731.000000;0.407793;-0.028614
2732.000000;0.408039;-0.029673
2733.000000;0.407311;-0.029050
2734.000000;0.406827;-0.028688
2735.000000;0.408706;-0.030349
2736.000000;0.408248;-0.027812
2737.000000;0.408097;-0.028364
2738.000000;0.407950;-0.028727
2739.000000;0.409680;-0.028318
2740.000000;0.410517;-0.027134
2741.000000;0.409600;-0.026317
2742.000000;0.409137;-0.027718
2743.000000;0.409088;-0.027046
2744.000000;0.408230;-0.027349
2745.000000;0.408110;-0.024769
2746.000000;0.409611;-0.025616
2747.000000;0.410287;-0.027768
2748.000000;0.409062;-0.025858
2749.000000;0.408091;-0.026275
2750.000000;0.408860;-0.026587
2751.000000;0.409483;-0.027153
2752.000000;0.409625;-0.025588
2753.000000;0.410373;-0.026929
2754.000000;0.410807;-0.026308
2755.000000;0.408811;-0.026386
2756.000000;0.407843;-0.025687
2757.000000;0.407572;-0.023962
2758.000000;0.408048;-0.026002
2759.000000;0.408281;-0.025854
2760.000000;0.408460;-0.026421
2761.000000;0.409342;-0.026734
2762.000000;0.409885;-0.024858
2763.000000;0.409529;-0.024050
2764.000000;0.408832;-0.024931
2765.000000;0.408198;-0.023892
2766.000000;0.408946;-0.024429
2767.000000;0.410333;-0.024443
2768.000000;0.410165;-0.023355
2769.000000;0.409244;-0.023747
2770.000000;0.409985;-0.024754
2771.000000;0.410974;-0.024326
2772.000000;0.410822;-0.024976
2773.000000;0.408947;-0.024940
2774.000000;0.408529;-0.024327
2775.000000;0.408084;-0.023247
2776.000000;0.409589;-0.024535
2777.000000;0.410617;-0.024680
2778.000000;0.409660;-0.024096
2779.000000;0.409830;-0.022853
2780.000000;0.412090;-0.023976
2781.000000;0.411842;-0.024880
2782.000000;0.411204;-0.023060
2783.000000;0.410131;-0.022888
2784.000000;0.409110;-0.024329
2785.000000;0.409503;-0.024852
2786.000000;0.410288;-0.024917
2787.000000;0.409982;-0.023227
2788.000000;0.409922;-0.022632
2789.000000;0.409669;-0.023475
2790.000000;0.409494;-0.022941
2791.000000;0.409616;-0.023381
2792.000000;0.409209;-0.022374
2793.000000;0.410087;-0.022802
2794.000000;0.410190;-0.023627
2795.000000;0.410074;-0.022368
2796.000000;0.410156;-0.022169
2797.000000;0.410393;-0.022925
2798.000000;0.409202;-0.022434
2799.000000;0.409392;-0.023463
2800.000000;0.410182;-0.023064
2801.000000;0.409655;-0.023369
2802.000000;0.410173;-0.023705
2803.000000;0.409943;-0.024124
2804.000000;0.410046;-0.022862
2805.000000;0.410523;-0.022780
2806.000000;0.410018;-0.022797
2807.000000;0.410212;-0.022599
2808.000000;0.411048;-0.022669
2809.000000;0.410418;-0.022741
2810.000000;0.408729;-0.022402
2811.000000;0.409738;-0.022029
2812.000000;0.411116;-0.022206
2813.000000;0.410232;-0.022679
2814.000000;0.409175;-0.021932
2815.000000;0.409117;-0.022223
2816.000000;0.408991;-0.022098
2817.000000;0.408680;-0.021372
2818.000000;0.409448;-0.021731
2819.000000;0.410160;-0.022536
2820.000000;0.409407;-0.021662
2821.000000;0.409401;-0.021849
2822.000000;0.409087;-0.022101
2823.000000;0.409938;-0.021392
2824.000000;0.410728;-0.021688
2825.000000;0.408627;-0.022534
2826.000000;0.408927;-0.023103
2827.000000;0.410733;-0.022577
2828.000000;0.409751;-0.022362
2829.000000;0.409647;-0.022463
2830.000000;0.409458;-0.021297
2831.000000;0.409205;-0.020996
2832.000000;0.409990;-0.022095
2833.000000;0.408006;-0.021548
2834.000000;0.408141;-0.021929
2835.000000;0.408891;-0.022688
2836.000000;0.408300;-0.022112
2837.000000;0.408071;-0.021963
2838.000000;0.409077;-0.022626
2839.000000;0.409929;-0.022253
2840.000000;0.408871;-0.022748
2841.000000;0.408978;-0.021065
2842.000000;0.407821;-0.021834
2843.000000;0.408797;-0.022312
2844.000000;0.408622;-0.023844
2845.000000;0.407183;-0.024002
2846.000000;0.407333;-0.022494
2847.000000;0.407725;-0.022399
2848.000000;0.408607;-0.021864
2849.000000;0.409043;-0.021405
2850.000000;0.408766;-0.022696
2851.000000;0.408437;-0.022592
2852.000000;0.408241;-0.021298
2853.000000;0.408322;-0.022070
2854.000000;0.408151;-0.023299
2855.000000;0.406874;-0.022766
2856.000000;0.407014;-0.021515
2857.000000;0.406838;-0.022414
2858.000000;0.406858;-0.022553
2859.000000;0.407064;-0.022184
2860.000000;0.407457;-0.022168
2861.000000;0.407592;-0.021626
2862.000000;0.405761;-0.020685
2863.000000;0.406553;-0.020874
2864.000000;0.407080;-0.022210
2865.000000;0.407698;-0.021576
2866.000000;0.407053;-0.019704
2867.000000;0.406948;-0.022218
2868.000000;0.406858;-0.020912
2869.000000;0.406501;-0.021959
2870.000000;0.406169;-0.021673
2871.000000;0.407107;-0.021179
2872.000000;0.406809;-0.022086
2873.000000;0.406678;-0.020876
2874.000000;0.405380;-0.020283
2875.000000;0.405963;-0.021506
2876.000000;0.406513;-0.020946
2877.000000;0.405987;-0.021106
2878.000000;0.405743;-0.020863
2879.000000;0.405793;-0.021651
2880.000000;0.405471;-0.022436
2881.000000;0.405666;-0.021802
2882.000000;0.406685;-0.022378
2883.000000;0.406851;-0.022686
2884.000000;0.405745;-0.022428
2885.000000;0.405450;-0.022768
2886.000000;0.406888;-0.021467
2887.000000;0.405913;-0.020648
2888.000000;0.404931;-0.020886
2889.000000;0.404373;-0.021775
2890.000000;0.403826;-0.021232
2891.000000;0.404399;-0.020809
2892.000000;0.405996;-0.020365
2893.000000;0.404485;-0.020364
2894.000000;0.404965;-0.021580
2895.000000;0.404939;-0.020155
2896.000000;0.405776;-0.019923
2897.000000;0.405561;-0.018923
2898.000000;0.405319;-0.020955
2899.000000;0.403778;-0.021794
2900.000000;0.403606;-0.020681
2901.000000;0.405793;-0.019967
2902.000000;0.404610;-0.021496
2903.000000;0.403805;-0.020147
2904.000000;0.403985;-0.019750
2905.000000;0.403942;-0.020096
2906.000000;0.403168;-0.020179
2907.000000;0.403108;-0.021671
2908.000000;0.403038;-0.021222
2909.000000;0.403676;-0.020371
2910.000000;0.402813;-0.020596
2911.000000;0.403745;-0.020523
2912.000000;0.403983;-0.020145
2913.000000;0.404675;-0.020634
2914.000000;0.403414;-0.019518
2915.000000;0.403296;-0.020861
2916.000000;0.403915;-0.018760
2917.000000;0.401769;-0.019622
2918.000000;0.403270;-0.020725
2919.000000;0.403351;-0.018540
2920.000000;0.402547;-0.020238
2921.000000;0.401868;-0.020097
2922.000000;0.402161;-0.020256
2923.000000;0.403182;-0.019244
2924.000000;0.402435;-0.019240
2925.000000;0.402632;-0.020162
2926.000000;0.401450;-0.021846
2927.000000;0.402475;-0.020453
2928.000000;0.401849;-0.021023
2929.000000;0.401648;-0.020641
2930.000000;0.401207;-0.020067
2931.000000;0.401455;-0.020069
2932.000000;0.401152;-0.020996
2933.000000;0.401932;-0.021091
2934.000000;0.400493;-0.020803
2935.000000;0.399741;-0.020215
2936.000000;0.399831;-0.019511
2937.000000;0.399107;-0.019367
2938.000000;0.400045;-0.019414
2939.000000;0.400128;-0.018684
2940.000000;0.399571;-0.018561
2941.000000;0.399735;-0.018828
2942.000000;0.400574;-0.019756
2943.000000;0.401539;-0.019240
2944.000000;0.401314;-0.019091
2945.000000;0.402271;-0.018986
2946.000000;0.401062;-0.018353
2947.000000;0.397428;-0.020220
2948.000000;0.398605;-0.018843
2949.000000;0.398369;-0.018773
2950.000000;0.399130;-0.018245
2951.000000;0.397654;-0.018269
2952.000000;0.396467;-0.018317
2953.000000;0.397458;-0.019437
2954.000000;0.398892;-0.019591
2955.000000;0.397160;-0.018986
2956.000000;0.396767;-0.017876
2957.000000;0.398462;-0.018433
2958.000000;0.398091;-0.018347
2959.000000;0.397382;-0.020706
2960.000000;0.397037;-0.019103
2961.000000;0.396502;-0.018654
2962.000000;0.397287;-0.019345
2963.000000;0.398905;-0.018938
2964.000000;0.398513;-0.018283
2965.000000;0.396563;-0.017725
2966.000000;0.396133;-0.017817
2967.000000;0.395663;-0.018803
2968.000000;0.396777;-0.018154
2969.000000;0.396967;-0.016958
2970.000000;0.395825;-0.017435
2971.000000;0.396072;-0.017526
2972.000000;0.395067;-0.017948
2973.000000;0.395525;-0.016158
2974.000000;0.395494;-0.018400
2975.000000;0.394041;-0.018223
2976.000000;0.393366;-0.017754
2977.000000;0.394194;-0.017091
2978.000000;0.396012;-0.017825
2979.000000;0.396042;-0.017517
2980.000000;0.395659;-0.018735
2981.000000;0.395382;-0.020468
2982.000000;0.395727;-0.021384
2983.000000;0.395173;-0.019383
2984.000000;0.394212;-0.017814
2985.000000;0.393943;-0.019145
2986.000000;0.394777;-0.017410
2987.000000;0.395119;-0.017968
2988.000000;0.392975;-0.016197
2989.000000;0.394328;-0.016329
2990.000000;0.393613;-0.017616
2991.000000;0.393820;-0.018104
2992.000000;0.394312;-0.016918
2993.000000;0.393349;-0.015953
2994.000000;0.391785;-0.014689
2995.000000;0.389955;-0.015081
2996.000000;0.392538;-0.015480
2997.000000;0.393483;-0.015500
2998.000000;0.393620;-0.015441
2999.000000;0.391735;-0.017264
3000.000000;0.391336;-0.017659
3001.000000;0.391242;-0.016989
3002.000000;0.392341;-0.016590
3003.000000;0.391225;-0.017987
3004.000000;0.389929;-0.018538
3005.000000;0.391090;-0.015567
3006.000000;0.391264;-0.015010
3007.000000;0.389939;-0.015602
3008.000000;0.389043;-0.017573
3009.000000;0.389715;-0.017112
3010.000000;0.391251;-0.016506
3011.000000;0.391064;-0.015658
3012.000000;0.389856;-0.015453
3013.000000;0.389608;-0.015087
3014.000000;0.388968;-0.013865
3015.000000;0.388585;-0.014097
3016.000000;0.390792;-0.014258
3017.000000;0.389564;-0.015652
3018.000000;0.389037;-0.014445
3019.000000;0.389187;-0.016131
3020.000000;0.388056;-0.015512
3021.000000;0.388043;-0.016434
3022.000000;0.389276;-0.015599
3023.000000;0.389247;-0.013077
3024.000000;0.387274;-0.013395
3025.000000;0.387680;-0.014758
3026.000000;0.387668;-0.014344
3027.000000;0.387533;-0.015563
3028.000000;0.388762;-0.016308
3029.000000;0.385933;-0.014889
3030.000000;0.385104;-0.013556
3031.000000;0.384193;-0.012773
3032.000000;0.385417;-0.013084
3033.000000;0.385732;-0.014091
3034.000000;0.385396;-0.013863
3035.000000;0.385664;-0.013030
3036.000000;0.386192;-0.014842
3037.000000;0.386346;-0.013179
3038.000000;0.384549;-0.012869
3039.000000;0.385318;-0.014928
3040.000000;0.385541;-0.014980
3041.000000;0.385015;-0.014171
3042.000000;0.383878;-0.012926
3043.000000;0.385210;-0.013033
3044.000000;0.386815;-0.011348
3045.000000;0.383447;-0.012196
3046.000000;0.382795;-0.013725
3047.000000;0.384421;-0.013477
3048.000000;0.382432;-0.012569
3049.000000;0.380989;-0.013088
3050.000000;0.384051;-0.011628
3051.000000;0.382713;-0.010973
3052.000000;0.383873;-0.010661
3053.000000;0.382026;-0.011299
3054.000000;0.382230;-0.011728
3055.000000;0.381107;-0.010985
3056.000000;0.380033;-0.010947
3057.000000;0.381093;-0.012968
3058.000000;0.382363;-0.010942
3059.000000;0.380489;-0.009449
3060.000000;0.380558;-0.008882
3061.000000;0.379551;-0.011593
3062.000000;0.382558;-0.011007
3063.000000;0.381907;-0.007593
3064.000000;0.380860;-0.007951
3065.000000;0.379005;-0.009811
3066.000000;0.378887;-0.008110
3067.000000;0.379386;-0.010390
3068.000000;0.379146;-0.010331
3069.000000;0.379151;-0.008311
3070.000000;0.379562;-0.008478
3071.000000;0.379678;-0.008995
3072.000000;0.377276;-0.006570
3073.000000;0.376716;-0.006789
3074.000000;0.375521;-0.006631
3075.000000;0.376306;-0.008026
3076.000000;0.376085;-0.006863
3077.000000;0.375538;-0.005998
3078.000000;0.376270;-0.007295
3079.000000;0.377380;-0.004143
3080.000000;0.374743;-0.007567
3081.000000;0.376631;-0.007308
3082.000000;0.375582;-0.004814
3083.000000;0.375934;-0.004893
3084.000000;0.377370;-0.004188
3085.000000;0.374661;-0.007252
3086.000000;0.374559;-0.004835
3087.000000;0.376202;-0.004276
3088.000000;0.376525;-0.005892
3089.000000;0.376270;-0.005109
3090.000000;0.375481;-0.002064
3091.000000;0.373379;-0.004489
3092.000000;0.375977;-0.005386
3093.000000;0.378031;-0.003311
3094.000000;0.375506;-0.002082
3095.000000;0.375472;-0.001290
3096.000000;0.376474;-0.003346
3097.000000;0.374128;0.000270
3098.000000;0.373246;-0.001249
3099.000000;0.373675;-0.000751
3100.000000;0.373445;0.001516
3101.000000;0.371146;0.001452
3102.000000;0.370666;0.000110
3103.000000;0.372659;-0.001392
3104.000000;0.373726;0.000017
3105.000000;0.373000;0.000317
3106.000000;0.372462;-0.000191
3107.000000;0.372814;0.000039
3108.000000;0.372749;-0.001616
3109.000000;0.371559;-0.001365
3110.000000;0.372728;0.001403
3111.000000;0.372332;0.004473
3112.000000;0.374116;0.004380
3113.000000;0.375090;0.000765
3114.000000;0.375005;0.000962
3115.000000;0.372566;0.004997
3116.000000;0.372262;0.003579
3117.000000;0.370173;0.002778
3118.000000;0.370762;0.004712
3119.000000;0.373115;0.004666
3120.000000;0.375010;0.006370
3121.000000;0.374787;0.007661
3122.000000;0.373095;0.007276
3123.000000;0.373192;0.004563
3124.000000;0.369714;0.007498
3125.000000;0.363653;0.006560
3126.000000;0.366395;0.005398
3127.000000;0.369569;0.006307
3128.000000;0.371549;0.006442
3129.000000;0.373236;0.006301
3130.000000;0.369764;0.007147
3131.000000;0.369215;0.006324
3132.000000;0.372902;0.007017
3133.000000;0.372948;0.007796
3134.000000;0.371774;0.010834
3135.000000;0.371398;0.008838
3136.000000;0.371725;0.010077
3137.000000;0.372871;0.011943
3138.000000;0.369860;0.011039
3139.000000;0.370828;0.009022
3140.000000;0.373128;0.009385
3141.000000;0.372847;0.012032
3142.000000;0.372185;0.012233
3143.000000;0.372675;0.012142
3144.000000;0.372644;0.013959
3145.000000;0.369588;0.010561
3146.000000;0.371022;0.007907
3147.000000;0.370618;0.009243
3148.000000;0.372738;0.011135
3149.000000;0.372357;0.007977
3150.000000;0.371434;0.011986
3151.000000;0.372775;0.013030
3152.000000;0.372099;0.012024
3153.000000;0.373195;0.009887
3154.000000;0.374513;0.012936
3155.000000;0.369511;0.013886
3156.000000;0.370253;0.016233
3157.000000;0.371811;0.017395
3158.000000;0.367849;0.012026
3159.000000;0.370125;0.014622
3160.000000;0.370895;0.015953
3161.000000;0.371329;0.014950
3162.000000;0.372428;0.015231
3163.000000;0.368079;0.015320
3164.000000;0.368000;0.014737
3165.000000;0.370447;0.015807
3166.000000;0.367602;0.015650
3167.000000;0.370578;0.013040
3168.000000;0.373652;0.015499
3169.000000;0.374788;0.015637
3170.000000;0.371395;0.013917
3171.000000;0.372169;0.015945
3172.000000;0.371735;0.017477
3173.000000;0.368132;0.011740
3174.000000;0.373392;0.014857
3175.000000;0.376183;0.019022
3176.000000;0.375458;0.018828
3177.000000;0.371150;0.018873
3178.000000;0.369171;0.018514
3179.000000;0.373204;0.019983
3180.000000;0.372485;0.020021
3181.000000;0.369258;0.019648
3182.000000;0.372932;0.019176
3183.000000;0.373307;0.020109
3184.000000;0.368525;0.019935
3185.000000;0.374464;0.020186
3186.000000;0.373385;0.023724
3187.000000;0.370455;0.023115
3188.000000;0.371681;0.022456
3189.000000;0.374484;0.025166
3190.000000;0.370127;0.021697
3191.000000;0.375876;0.022784
3192.000000;0.374298;0.022085
3193.000000;0.372908;0.022839
3194.000000;0.372788;0.021823
3195.000000;0.370714;0.020820
3196.000000;0.370333;0.020305
3197.000000;0.370470;0.023576
3198.000000;0.369195;0.024847
3199.000000;0.371548;0.023172
3200.000000;0.372291;0.019881
3201.000000;0.373525;0.021209
3202.000000;0.372426;0.025420
3203.000000;0.370460;0.028157
3204.000000;0.369424;0.025647
3205.000000;0.371436;0.022621
3206.000000;0.372711;0.025873
3207.000000;0.371785;0.025456
3208.000000;0.370262;0.024789
3209.000000;0.374997;0.025568
3210.000000;0.371062;0.024798
3211.000000;0.370962;0.024414
3212.000000;0.375827;0.026031
3213.000000;0.379103;0.025516
3214.000000;0.377732;0.025252
3215.000000;0.374868;0.028794
3216.000000;0.377596;0.029995
3217.000000;0.377500;0.027423
3218.000000;0.378070;0.023131
3219.000000;0.373657;0.028530
3220.000000;0.374280;0.029731
3221.000000;0.371621;0.025256
3222.000000;0.375130;0.027110
3223.000000;0.375867;0.024276
3224.000000;0.380234;0.023717
3225.000000;0.371377;0.025715
3226.000000;0.370607;0.024569
3227.000000;0.375711;0.028249
3228.000000;0.378291;0.028777
3229.000000;0.378992;0.028723
3230.000000;0.370834;0.028788
3231.000000;0.375080;0.027231
3232.000000;0.371212;0.028746
3233.000000;0.374998;0.026327
3234.000000;0.374694;0.026605
3235.000000;0.374930;0.031460
3236.000000;0.371233;0.025519
3237.000000;0.375602;0.022825
3238.000000;0.378524;0.027448
3239.000000;0.379210;0.033541
3240.000000;0.378365;0.031617
3241.000000;0.377091;0.027334
3242.000000;0.375296;0.030527
3243.000000;0.378359;0.029341
3244.000000;0.375615;0.031280
3245.000000;0.376481;0.030043
3246.000000;0.373472;0.029484
3247.000000;0.373384;0.032244
3248.000000;0.373009;0.025828
3249.000000;0.372595;0.028969
3250.000000;0.375098;0.028792
3251.000000;0.379389;0.027178
3252.000000;0.376372;0.029213
3253.000000;0.373485;0.032055
3254.000000;0.376864;0.030679
3255.000000;0.372499;0.028891
3256.000000;0.373459;0.032479
3257.000000;0.373040;0.034524
3258.000000;0.375850;0.031939
3259.000000;0.377030;0.029795
3260.000000;0.375768;0.028860
3261.000000;0.375536;0.029260
3262.000000;0.375310;0.031165
3263.000000;0.376835;0.031149
3264.000000;0.375332;0.029625
3265.000000;0.377288;0.029328
3266.000000;0.376758;0.030465
3267.000000;0.376033;0.031157
3268.000000;0.374933;0.029416
3269.000000;0.372883;0.030009
3270.000000;0.375113;0.032645
3271.000000;0.375167;0.034388
3272.000000;0.376730;0.031888
3273.000000;0.374413;0.031310
3274.000000;0.374419;0.031745
3275.000000;0.378819;0.032187
3276.000000;0.375853;0.032029
3277.000000;0.376338;0.031626
3278.000000;0.375248;0.032026
3279.000000;0.375247;0.032853
3280.000000;0.375736;0.029314
3281.000000;0.375284;0.029133
3282.000000;0.373589;0.031448
3283.000000;0.373032;0.032061
3284.000000;0.373544;0.034679
3285.000000;0.375291;0.030617
3286.000000;0.378260;0.029643
3287.000000;0.374375;0.032578
3288.000000;0.373212;0.029833
3289.000000;0.374110;0.029760
3290.000000;0.373667;0.030195
3291.000000;0.373810;0.032055
3292.000000;0.377404;0.032999
3293.000000;0.377187;0.030322
3294.000000;0.374547;0.031953
3295.000000;0.372959;0.031646
3296.000000;0.374548;0.033623
3297.000000;0.374231;0.033949
3298.000000;0.374976;0.032594
3299.000000;0.374337;0.033791
3300.000000;0.373160;0.033505
3301.000000;0.373627;0.032701
3302.000000;0.373630;0.029784
3303.000000;0.374545;0.031806
3304.000000;0.375713;0.034955
3305.000000;0.373791;0.033384
3306.000000;0.372335;0.032819
3307.000000;0.374515;0.033076
3308.000000;0.373585;0.032393
3309.000000;0.376423;0.032835
3310.000000;0.373947;0.033801
3311.000000;0.373635;0.032118
3312.000000;0.372982;0.034233
3313.000000;0.373899;0.031511
3314.000000;0.376247;0.032067
3315.000000;0.373041;0.034130
3316.000000;0.374743;0.035684
3317.000000;0.374366;0.033506
3318.000000;0.371169;0.035647
3319.000000;0.371727;0.036826
3320.000000;0.371198;0.036860
3321.000000;0.369337;0.035009
3322.000000;0.371160;0.034414
3323.000000;0.373571;0.033140
3324.000000;0.374138;0.035843
3325.000000;0.374040;0.036438
3326.000000;0.371524;0.034044
3327.000000;0.373432;0.034796
3328.000000;0.373201;0.036482
3329.000000;0.372394;0.035959
3330.000000;0.372442;0.037282
3331.000000;0.372540;0.035991
3332.000000;0.373368;0.035350
3333.000000;0.371597;0.036457
3334.000000;0.373808;0.036565
3335.000000;0.373250;0.035355
3336.000000;0.371214;0.037864
3337.000000;0.372302;0.036806
3338.000000;0.371492;0.040055
3339.000000;0.371439;0.038729
3340.000000;0.373274;0.038048
3341.000000;0.372566;0.037799
3342.000000;0.372491;0.038215
3343.000000;0.371988;0.037875
3344.000000;0.370069;0.036793
3345.000000;0.370273;0.038982
3346.000000;0.369854;0.038505
3347.000000;0.371186;0.035399
3348.000000;0.372449;0.036555
3349.000000;0.372771;0.039400
3350.000000;0.372676;0.038704
3351.000000;0.372453;0.038575
3352.000000;0.371388;0.040163
3353.000000;0.371285;0.041849
3354.000000;0.371807;0.039000
3355.000000;0.371575;0.039289
3356.000000;0.372374;0.039219
3357.000000;0.371759;0.039190
3358.000000;0.373388;0.039377
3359.000000;0.371613;0.040974
3360.000000;0.371527;0.038949
3361.000000;0.373039;0.041271
3362.000000;0.373199;0.041345
3363.000000;0.370530;0.040428
3364.000000;0.370544;0.039632
3365.000000;0.372907;0.038029
3366.000000;0.371045;0.043192
3367.000000;0.370858;0.042461
3368.000000;0.370877;0.040487
3369.000000;0.371359;0.039818
3370.000000;0.370384;0.040733
3371.000000;0.372407;0.040096
3372.000000;0.370833;0.041248
3373.000000;0.371116;0.041257
3374.000000;0.372925;0.040562
3375.000000;0.372023;0.042344
3376.000000;0.372164;0.041795
3377.000000;0.371183;0.042508
3378.000000;0.371195;0.042853
3379.000000;0.370579;0.039781
3380.000000;0.372651;0.041113
3381.000000;0.373201;0.040804
3382.000000;0.374328;0.040882
3383.000000;0.373342;0.041239
3384.000000;0.371672;0.039795
3385.000000;0.372013;0.043290
3386.000000;0.370969;0.041273
3387.000000;0.371299;0.040290
3388.000000;0.370940;0.041273
3389.000000;0.370668;0.043049
3390.000000;0.369340;0.042569
3391.000000;0.370510;0.042155
3392.000000;0.371001;0.043213
3393.000000;0.372951;0.044801
3394.000000;0.372295;0.043200
3395.000000;0.371461;0.040798
3396.000000;0.370296;0.042918
3397.000000;0.369575;0.042548
3398.000000;0.370712;0.042758
3399.000000;0.369875;0.045099
3400.000000;0.371949;0.043735
3401.000000;0.369738;0.043015
3402.000000;0.371695;0.045181
3403.000000;0.372477;0.044877
3404.000000;0.370262;0.045716
3405.000000;0.371172;0.044709
3406.000000;0.370955;0.044068
3407.000000;0.370596;0.043856
3408.000000;0.370378;0.043489
3409.000000;0.370642;0.044526
3410.000000;0.371262;0.044096
3411.000000;0.371027;0.045722
3412.000000;0.371682;0.045945
3413.000000;0.369525;0.045131
3414.000000;0.370206;0.045054
3415.000000;0.368797;0.043869
3416.000000;0.369997;0.043267
3417.000000;0.371533;0.043310
3418.000000;0.369543;0.044030
3419.000000;0.369378;0.043676
3420.000000;0.372537;0.043730
3421.000000;0.370205;0.044641
3422.000000;0.370875;0.046240
3423.000000;0.370180;0.046988
3424.000000;0.370073;0.046749
3425.000000;0.369815;0.045006
3426.000000;0.367334;0.045109
3427.000000;0.371650;0.043507
3428.000000;0.373057;0.041854
3429.000000;0.373450;0.043808
3430.000000;0.370929;0.044475
3431.000000;0.370825;0.045988
3432.000000;0.369089;0.046955
3433.000000;0.368779;0.045729
3434.000000;0.368981;0.045890
3435.000000;0.368907;0.045472
3436.000000;0.369268;0.045566
3437.000000;0.369642;0.045766
3438.000000;0.370089;0.046444
3439.000000;0.369606;0.045993
3440.000000;0.369007;0.044670
3441.000000;0.370336;0.044126
3442.000000;0.370191;0.046930
3443.000000;0.370634;0.047726
3444.000000;0.370042;0.046807
3445.000000;0.369820;0.045656
3446.000000;0.370866;0.044962
3447.000000;0.371670;0.045685
3448.000000;0.369378;0.047184
3449.000000;0.369023;0.045773
3450.000000;0.371417;0.046159
3451.000000;0.369935;0.045986
3452.000000;0.367928;0.042542
3453.000000;0.368641;0.045983
3454.000000;0.369027;0.047407
3455.000000;0.368923;0.046464
3456.000000;0.369408;0.047496
3457.000000;0.368990;0.047742
3458.000000;0.368750;0.048008
3459.000000;0.370552;0.046847
