Frequency in Hz	Silk_92 Sound Reflection Factor continuous Re	Frequency in Hz	Silk_92 Sound Reflection Factor continuous Im	
1734,375	0,655619323253632	1734,375	-0,0632255747914314	
1737,5	0,655640184879303	1737,5	-0,0633936151862144	
1740,625	0,65805321931839	1740,625	-0,0634313747286797	
1743,75	0,651491820812225	1743,75	-0,0630599930882454	
1746,875	0,650459945201874	1746,875	-0,0629714205861092	
1750	0,653597235679626	1750	-0,064216248691082	
1753,125	0,652027070522308	1753,125	-0,0661120489239693	
1756,25	0,651663422584534	1756,25	-0,0667963773012161	
1759,375	0,650960922241211	1759,375	-0,0659932196140289	
1762,5	0,652566075325012	1762,5	-0,0646030381321907	
1765,625	0,651674509048462	1765,625	-0,066582515835762	
1768,75	0,65215402841568	1768,75	-0,0682985335588455	
1771,875	0,649922549724579	1771,875	-0,0646093934774399	
1775	0,650024592876434	1775	-0,0629671514034271	
1778,125	0,651002824306488	1778,125	-0,0653246194124222	
1781,25	0,652018070220947	1781,25	-0,0657827258110046	
1784,375	0,649786174297333	1784,375	-0,0639993846416473	
1787,5	0,649390697479248	1787,5	-0,0641272589564323	
1790,625	0,650141417980194	1790,625	-0,062813013792038	
1793,75	0,652020454406738	1793,75	-0,0652185529470444	
1796,875	0,652451932430267	1796,875	-0,067860022187233	
1800	0,652640044689178	1800	-0,0652213245630264	
1803,125	0,6514932513237	1803,125	-0,0654644817113876	
1806,25	0,651522576808929	1806,25	-0,0663972049951553	
1809,375	0,651216864585876	1809,375	-0,0650681629776955	
1812,5	0,652494788169861	1812,5	-0,0656717419624329	
1815,625	0,654890239238739	1815,625	-0,0653803646564484	
1818,75	0,65258914232254	1818,75	-0,0645216628909111	
1821,875	0,651687800884247	1821,875	-0,0650143623352051	
1825	0,65331494808197	1825	-0,0670336782932281	
1828,125	0,651726901531219	1828,125	-0,0670753717422485	
1831,25	0,652001440525055	1831,25	-0,0664988681674004	
1834,375	0,654574155807495	1834,375	-0,0667787492275238	
1837,5	0,650229454040527	1837,5	-0,0666321814060211	
1840,625	0,650031626224518	1840,625	-0,0675315111875534	
1843,75	0,650470316410065	1843,75	-0,0666720867156982	
1846,875	0,650771141052246	1846,875	-0,0684543401002884	
1850	0,653870344161987	1850	-0,0705384686589241	
1853,125	0,652808010578156	1853,125	-0,0701948776841164	
1856,25	0,651463329792023	1856,25	-0,0682254433631897	
1859,375	0,65255331993103	1859,375	-0,0684383660554886	
1862,5	0,653803527355194	1862,5	-0,069395124912262	
1865,625	0,654131591320038	1865,625	-0,0707663521170616	
1868,75	0,654702603816986	1868,75	-0,0696525275707245	
1871,875	0,654074132442474	1871,875	-0,0708659887313843	
1875	0,653512716293335	1875	-0,0702006816864014	
1878,125	0,651999771595001	1878,125	-0,0707638189196587	
1881,25	0,653863787651062	1881,25	-0,0711394250392914	
1884,375	0,653525412082672	1884,375	-0,0702045038342476	
1887,5	0,653278708457947	1887,5	-0,0722712054848671	
1890,625	0,655957698822021	1890,625	-0,0717288851737976	
1893,75	0,652798712253571	1893,75	-0,074308343231678	
1896,875	0,653743088245392	1896,875	-0,0733388811349869	
1900	0,653997540473938	1900	-0,0725316181778908	
1903,125	0,653697609901428	1903,125	-0,0732428506016731	
1906,25	0,654613494873047	1906,25	-0,0743843615055084	
1909,375	0,654560506343842	1909,375	-0,0735627561807632	
1912,5	0,653712272644043	1912,5	-0,0738896951079369	
1915,625	0,65226024389267	1915,625	-0,0760167986154556	
1918,75	0,654301822185516	1918,75	-0,0751088634133339	
1921,875	0,652350246906281	1921,875	-0,0761591568589211	
1925	0,652880787849426	1925	-0,076546423137188	
1928,125	0,651932060718536	1928,125	-0,0759381800889969	
1931,25	0,65325391292572	1931,25	-0,0772238820791245	
1934,375	0,654444694519043	1934,375	-0,0788639411330223	
1937,5	0,655097663402557	1937,5	-0,0783144757151604	
1940,625	0,655673563480377	1940,625	-0,0794822797179222	
1943,75	0,653544366359711	1943,75	-0,0806664600968361	
1946,875	0,652071833610535	1946,875	-0,0796841457486153	
1950	0,653414249420166	1950	-0,0819054245948792	
1953,125	0,65376353263855	1953,125	-0,0808305367827415	
1956,25	0,653587639331818	1956,25	-0,0824241265654564	
1959,375	0,655351758003235	1959,375	-0,0823933556675911	
1962,5	0,653295993804932	1962,5	-0,0859251320362091	
1965,625	0,651639342308044	1965,625	-0,0846717283129692	
1968,75	0,653227865695953	1968,75	-0,0849262401461601	
1971,875	0,654568910598755	1971,875	-0,0875420421361923	
1975	0,650990068912506	1975	-0,0841303616762161	
1978,125	0,650822997093201	1978,125	-0,0880035981535912	
1981,25	0,651547312736511	1981,25	-0,0889654606580734	
1984,375	0,65020352602005	1984,375	-0,0888864099979401	
1987,5	0,652983844280243	1987,5	-0,0890166386961937	
1990,625	0,654553234577179	1990,625	-0,0938123986124992	
1993,75	0,651903212070465	1993,75	-0,0936776772141457	
1996,875	0,650462567806244	1996,875	-0,0944974571466446	
2000	0,65136182308197	2000	-0,0941967368125916	
2003,125	0,648936212062836	2003,125	-0,0963480174541473	
2006,25	0,649396240711212	2006,25	-0,0957295522093773	
2009,375	0,646228492259979	2009,375	-0,0995997190475464	
2012,5	0,647268533706665	2012,5	-0,0992055535316467	
2015,625	0,645537495613098	2015,625	-0,0991621315479279	
2018,75	0,644229412078857	2018,75	-0,101594604551792	
2021,875	0,642780780792236	2021,875	-0,10298865288496	
2025	0,641851723194122	2025	-0,102254442870617	
2028,125	0,639731764793396	2028,125	-0,103334985673428	
2031,25	0,640089869499207	2031,25	-0,104524247348309	
2034,375	0,637830555438995	2034,375	-0,10472809523344	
2037,5	0,634300231933594	2037,5	-0,10443963855505	
2040,625	0,635136008262634	2040,625	-0,109688811004162	
2043,75	0,63430792093277	2043,75	-0,107904218137264	
2046,875	0,63404244184494	2046,875	-0,108526818454266	
2050	0,632127404212952	2050	-0,111760534346104	
2053,125	0,628125905990601	2053,125	-0,106458708643913	
2056,25	0,624582231044769	2056,25	-0,112140111625195	
2059,375	0,626692712306976	2059,375	-0,111571632325649	
2062,5	0,624341130256653	2062,5	-0,108060576021671	
2065,625	0,620316565036774	2065,625	-0,108124054968357	
2068,75	0,621632039546967	2068,75	-0,107482813298702	
2071,875	0,620502054691315	2071,875	-0,108746871352196	
2075	0,619528949260712	2075	-0,107184454798698	
2078,125	0,615020394325256	2078,125	-0,105382584035397	
2081,25	0,615160644054413	2081,25	-0,107560493052006	
2084,375	0,614132761955261	2084,375	-0,108730457723141	
2087,5	0,614611923694611	2087,5	-0,108726419508457	
2090,625	0,613263070583344	2090,625	-0,109472669661045	
2093,75	0,611082494258881	2093,75	-0,106469132006168	
2096,875	0,609136462211609	2096,875	-0,104770347476006	
2100	0,60862010717392	2100	-0,10606537014246	
2103,125	0,610370218753815	2103,125	-0,104551374912262	
2106,25	0,608941674232483	2106,25	-0,104835346341133	
2109,375	0,608554780483246	2109,375	-0,102657243609428	
2112,5	0,603740394115448	2112,5	-0,10404808819294	
2115,625	0,604648053646088	2115,625	-0,102640062570572	
2118,75	0,604370534420013	2118,75	-0,0994992181658745	
2121,875	0,603628635406494	2121,875	-0,0983561128377914	
2125	0,603963792324066	2125	-0,100904621183872	
2128,125	0,604706585407257	2128,125	-0,10138214379549	
2131,25	0,602613508701324	2131,25	-0,0980133712291718	
2134,375	0,599494457244873	2134,375	-0,0974492430686951	
2137,5	0,600420653820038	2137,5	-0,0982550159096718	
2140,625	0,602029919624329	2140,625	-0,0987933650612831	
2143,75	0,602148234844208	2143,75	-0,0988262742757797	
2146,875	0,600266218185425	2146,875	-0,0985152050852776	
2150	0,598389744758606	2150	-0,100076407194138	
2153,125	0,599498212337494	2153,125	-0,0993495807051659	
2156,25	0,596936583518982	2156,25	-0,0959718152880669	
2159,375	0,597434520721436	2159,375	-0,095590241253376	
2162,5	0,595733463764191	2162,5	-0,0954138934612274	
2165,625	0,594427347183228	2165,625	-0,0934476628899574	
2168,75	0,598664939403534	2168,75	-0,0930459499359131	
2171,875	0,596558153629303	2171,875	-0,0943435505032539	
2175	0,592909812927246	2175	-0,0954898670315742	
2178,125	0,594661116600037	2178,125	-0,0962886810302734	
2181,25	0,593432247638702	2181,25	-0,0916697382926941	
2184,375	0,596018314361572	2184,375	-0,0915654897689819	
2187,5	0,594631493091583	2187,5	-0,091378279030323	
2190,625	0,593725979328156	2190,625	-0,0937096551060677	
2193,75	0,591322541236877	2193,75	-0,0954313576221466	
2196,875	0,591878652572632	2196,875	-0,09266047924757	
2200	0,591015160083771	2200	-0,0918583944439888	
2203,125	0,590690135955811	2203,125	-0,0940552279353142	
2206,25	0,589035391807556	2206,25	-0,0942681655287743	
2209,375	0,591392755508423	2209,375	-0,0940261036157608	
2212,5	0,591331362724304	2212,5	-0,0955451428890228	
2215,625	0,58916175365448	2215,625	-0,0940769910812378	
2218,75	0,588708817958832	2218,75	-0,0931180343031883	
2221,875	0,589949667453766	2221,875	-0,0921489670872688	
2225	0,590069055557251	2225	-0,0941510796546936	
2228,125	0,588406682014465	2228,125	-0,0946908742189407	
2231,25	0,587777376174927	2231,25	-0,0933621600270271	
2234,375	0,586278855800629	2234,375	-0,0939301922917366	
2237,5	0,585423529148102	2237,5	-0,092771127820015	
2240,625	0,582675099372864	2240,625	-0,0906865745782852	
2243,75	0,582814157009125	2243,75	-0,0929927304387093	
2246,875	0,583996295928955	2246,875	-0,0928362756967545	
2250	0,58333420753479	2250	-0,090464361011982	
2253,125	0,582244634628296	2253,125	-0,0945438146591187	
2256,25	0,583129942417145	2256,25	-0,0916289463639259	
2259,375	0,580818831920624	2259,375	-0,0916684418916702	
2262,5	0,581623017787933	2262,5	-0,0927910357713699	
2265,625	0,580707669258118	2265,625	-0,0889534130692482	
2268,75	0,57951945066452	2268,75	-0,0923190638422966	
2271,875	0,578209817409515	2271,875	-0,0898922383785248	
2275	0,579082489013672	2275	-0,0902345255017281	
2278,125	0,577981770038605	2278,125	-0,0883733853697777	
2281,25	0,574363052845001	2281,25	-0,091463565826416	
2284,375	0,574323773384094	2284,375	-0,0921686813235283	
2287,5	0,57468718290329	2287,5	-0,0897942781448364	
2290,625	0,575335502624512	2290,625	-0,0902009159326553	
2293,75	0,574384033679962	2293,75	-0,0877822414040565	
2296,875	0,573742687702179	2296,875	-0,090831570327282	
2300	0,573080956935883	2300	-0,0883904322981834	
2303,125	0,572097599506378	2303,125	-0,0887138321995735	
2306,25	0,571637272834778	2306,25	-0,088015578687191	
2309,375	0,570163667201996	2309,375	-0,0878177061676979	
2312,5	0,569420099258423	2312,5	-0,0864729881286621	
2315,625	0,567960619926453	2315,625	-0,0882078558206558	
2318,75	0,566568791866302	2318,75	-0,0861834362149239	
2321,875	0,56613290309906	2321,875	-0,0855785235762596	
2325	0,566768407821655	2325	-0,0872549638152123	
2328,125	0,567269742488861	2328,125	-0,0851897448301315	
2331,25	0,56679379940033	2331,25	-0,085173673927784	
2334,375	0,564979195594788	2334,375	-0,0839745998382568	
2337,5	0,563368618488312	2337,5	-0,0844710692763329	
2340,625	0,564797043800354	2340,625	-0,0824689120054245	
2343,75	0,566536962985992	2343,75	-0,0834594592452049	
2346,875	0,563552558422089	2346,875	-0,0831326618790627	
2350	0,563855588436127	2350	-0,080987274646759	
2353,125	0,561682164669037	2353,125	-0,0823431238532066	
2356,25	0,560898840427399	2356,25	-0,0808323919773102	
2359,375	0,562534749507904	2359,375	-0,0802194699645042	
2362,5	0,560213804244995	2362,5	-0,0795229226350784	
2365,625	0,557136237621307	2365,625	-0,0794152468442917	
2368,75	0,560513317584991	2368,75	-0,078718975186348	
2371,875	0,560250878334045	2371,875	-0,0764833465218544	
2375	0,558614253997803	2375	-0,0782492905855179	
2378,125	0,558643817901611	2378,125	-0,0769087746739388	
2381,25	0,558696031570435	2381,25	-0,075111985206604	
2384,375	0,557362079620361	2384,375	-0,0732538029551506	
2387,5	0,558550953865051	2387,5	-0,0777179673314095	
2390,625	0,557999789714813	2390,625	-0,0754690319299698	
2393,75	0,559646368026733	2393,75	-0,0741552710533142	
2396,875	0,558561086654663	2396,875	-0,0719964429736137	
2400	0,556135356426239	2400	-0,0731121525168419	
2403,125	0,556733012199402	2403,125	-0,0722608342766762	
2406,25	0,555631160736084	2406,25	-0,0726689025759697	
2409,375	0,556140184402466	2409,375	-0,0723621398210526	
2412,5	0,556919753551483	2412,5	-0,070582278072834	
2415,625	0,557461678981781	2415,625	-0,0725083574652672	
2418,75	0,556601345539093	2418,75	-0,0722411647439003	
2421,875	0,558635175228119	2421,875	-0,0708170831203461	
2425	0,558771312236786	2425	-0,0705468133091927	
2428,125	0,5565465092659	2428,125	-0,0710805803537369	
2431,25	0,553890585899353	2431,25	-0,0710976272821426	
2434,375	0,5545374751091	2434,375	-0,0706647783517838	
2437,5	0,55608743429184	2437,5	-0,0705044791102409	
2440,625	0,554468333721161	2440,625	-0,0697256848216057	
2443,75	0,554791569709778	2443,75	-0,0689810737967491	
2446,875	0,55386346578598	2446,875	-0,0685648545622826	
2450	0,554447650909424	2450	-0,0680296942591667	
2453,125	0,554872989654541	2453,125	-0,0679403021931648	
2456,25	0,552275419235229	2456,25	-0,0686158612370491	
2459,375	0,553009927272797	2459,375	-0,0683473572134972	
2462,5	0,554397881031036	2462,5	-0,0688779652118683	
2465,625	0,551546633243561	2465,625	-0,0669952109456062	
2468,75	0,549561500549316	2468,75	-0,0676157101988792	
2471,875	0,551870942115784	2471,875	-0,0676606446504593	
2475	0,55082768201828	2475	-0,0662016049027443	
2478,125	0,550789713859558	2478,125	-0,0654894858598709	
2481,25	0,550981938838959	2481,25	-0,065412849187851	
2484,375	0,54886919260025	2484,375	-0,0639390274882317	
2487,5	0,548337399959564	2487,5	-0,0641934648156166	
2490,625	0,551243722438812	2490,625	-0,0626453831791878	
2493,75	0,551104366779327	2493,75	-0,0634686872363091	
2496,875	0,551962733268738	2496,875	-0,0629015490412712	
2500	0,549712955951691	2500	-0,0619562864303589	
2503,125	0,547775983810425	2503,125	-0,0624547488987446	
2506,25	0,548141300678253	2506,25	-0,060053363442421	
2509,375	0,548908770084381	2509,375	-0,0605028159916401	
2512,5	0,548127949237823	2512,5	-0,0598519630730152	
2515,625	0,548648476600647	2515,625	-0,0585785917937756	
2518,75	0,548095703125	2518,75	-0,0577204637229443	
2521,875	0,548045694828033	2521,875	-0,059918537735939	
2525	0,550152599811554	2525	-0,0572871714830399	
2528,125	0,550732970237732	2528,125	-0,059172235429287	
2531,25	0,550185203552246	2531,25	-0,057754248380661	
2534,375	0,548686504364014	2534,375	-0,0554223917424679	
2537,5	0,5498206615448	2537,5	-0,0588418804109097	
2540,625	0,549555957317352	2540,625	-0,0591559298336506	
2543,75	0,550089299678802	2543,75	-0,0553375706076622	
2546,875	0,549723982810974	2546,875	-0,0550525113940239	
2550	0,548407971858978	2550	-0,0553164705634117	
2553,125	0,549311280250549	2553,125	-0,0537487231194973	
2556,25	0,550023078918457	2556,25	-0,0539135038852692	
2559,375	0,54951423406601	2559,375	-0,0542533546686172	
2562,5	0,548357307910919	2562,5	-0,0537650287151337	
2565,625	0,547674298286438	2565,625	-0,0537443198263645	
2568,75	0,549809694290161	2568,75	-0,0549169257283211	
2571,875	0,549191355705261	2571,875	-0,053980827331543	
2575	0,549685895442963	2575	-0,0530165433883667	
2578,125	0,55050790309906	2578,125	-0,0523684918880463	
2581,25	0,551746606826782	2581,25	-0,0518930479884148	
2584,375	0,552269399166107	2584,375	-0,0545477643609047	
2587,5	0,55045485496521	2587,5	-0,0525943860411644	
2590,625	0,55130934715271	2590,625	-0,0518772155046463	
2593,75	0,552578687667847	2593,75	-0,0546339638531208	
2596,875	0,552345812320709	2596,875	-0,0536751784384251	
2600	0,550882399082184	2600	-0,0527578666806221	
2603,125	0,549974620342255	2603,125	-0,0537103787064552	
2606,25	0,550844013690948	2606,25	-0,0528336279094219	
2609,375	0,549566328525543	2609,375	-0,05242620408535	
2612,5	0,547977983951569	2612,5	-0,0531995631754398	
2615,625	0,548626780509949	2615,625	-0,0539943538606167	
2618,75	0,549887955188751	2618,75	-0,0524995997548103	
2621,875	0,54762202501297	2621,875	-0,0506461970508099	
2625	0,548121869564056	2625	-0,0526324398815632	
2628,125	0,547995805740356	2628,125	-0,0519244447350502	
2631,25	0,549001693725586	2631,25	-0,0490857884287834	
2634,375	0,544737815856934	2634,375	-0,0502593591809273	
2637,5	0,545613586902618	2637,5	-0,0492692068219185	
2640,625	0,547684669494629	2640,625	-0,049207367002964	
2643,75	0,547464370727539	2643,75	-0,0487709864974022	
2646,875	0,548781156539917	2646,875	-0,0474978610873222	
2650	0,548107206821442	2650	-0,046177614480257	
2653,125	0,549697399139404	2653,125	-0,0466903783380985	
2656,25	0,55161440372467	2656,25	-0,0474240966141224	
2659,375	0,548938572406769	2659,375	-0,0483150519430637	
2662,5	0,548084676265717	2662,5	-0,0472118929028511	
2665,625	0,548990666866302	2665,625	-0,0471678674221039	
2668,75	0,547658920288086	2668,75	-0,0474600717425346	
2671,875	0,550079047679901	2671,875	-0,0463346280157566	
2675	0,551937818527222	2675	-0,0464662350714207	
2678,125	0,550219833850861	2678,125	-0,0468343310058117	
2681,25	0,550847113132477	2681,25	-0,046833373606205	
2684,375	0,551020085811615	2684,375	-0,0457912012934685	
2687,5	0,550869166851044	2687,5	-0,0460783205926418	
2690,625	0,550936460494995	2690,625	-0,0458751618862152	
2693,75	0,552422881126404	2693,75	-0,0442054457962513	
2696,875	0,553886830806732	2696,875	-0,0459158383309841	
2700	0,550712585449219	2700	-0,0471572689712048	
2703,125	0,551023364067078	2703,125	-0,0459373593330383	
2706,25	0,551945090293884	2706,25	-0,0459138639271259	
2709,375	0,552164912223816	2709,375	-0,0464832074940205	
2712,5	0,551714420318604	2712,5	-0,0457554347813129	
2715,625	0,551599681377411	2715,625	-0,0443593561649323	
2718,75	0,552164256572723	2718,75	-0,0456719137728214	
2721,875	0,552030146121979	2721,875	-0,0452495478093624	
2725	0,552639484405518	2725	-0,0456429347395897	
2728,125	0,552912473678589	2728,125	-0,0463763363659382	
2731,25	0,553496837615967	2731,25	-0,0461119078099728	
2734,375	0,554051101207733	2734,375	-0,0459163561463356	
2737,5	0,552765846252441	2737,5	-0,0460521131753922	
2740,625	0,552442789077759	2740,625	-0,0462520010769367	
2743,75	0,552195191383362	2743,75	-0,0462225377559662	
2746,875	0,551697909832001	2746,875	-0,0464717820286751	
2750	0,553731739521027	2750	-0,0450106151401997	
2753,125	0,553326666355133	2753,125	-0,0464911609888077	
2756,25	0,552326798439026	2756,25	-0,0462718196213245	
2759,375	0,551105499267578	2759,375	-0,0459632128477097	
2762,5	0,550608694553375	2762,5	-0,0463847182691097	
2765,625	0,55096572637558	2765,625	-0,0453682616353035	
2768,75	0,552980244159698	2768,75	-0,0469057857990265	
2771,875	0,551848649978638	2771,875	-0,0465727336704731	
2775	0,550830900669098	2775	-0,0451663061976433	
2778,125	0,550569236278534	2778,125	-0,0455513261258602	
2781,25	0,549573719501495	2781,25	-0,0449975207448006	
2784,375	0,55073493719101	2784,375	-0,0453562699258327	
2787,5	0,551691114902496	2787,5	-0,04458998888731	
2790,625	0,552155315876007	2790,625	-0,0445861741900444	
2793,75	0,551558136940002	2793,75	-0,0437615625560284	
2796,875	0,552987515926361	2796,875	-0,0439803786575794	
2800	0,553796350955963	2800	-0,045365821570158	
2803,125	0,552256464958191	2803,125	-0,0434919185936451	
2806,25	0,553385198116302	2806,25	-0,0444428436458111	
2809,375	0,553376317024231	2809,375	-0,0435862317681313	
2812,5	0,552279889583588	2812,5	-0,0444004163146019	
2815,625	0,551717400550842	2815,625	-0,0437299907207489	
2818,75	0,553011894226074	2818,75	-0,0423748306930065	
2821,875	0,551873445510864	2821,875	-0,0433329530060291	
2825	0,551435947418213	2825	-0,0441979840397835	
2828,125	0,552701652050018	2828,125	-0,0423394851386547	
2831,25	0,552283942699432	2831,25	-0,042825523763895	
2834,375	0,553846061229706	2834,375	-0,0420689843595028	
2837,5	0,553551912307739	2837,5	-0,0433007329702377	
2840,625	0,552879452705383	2840,625	-0,0430837869644165	
2843,75	0,554231643676758	2843,75	-0,041850533336401	
2846,875	0,553900182247162	2846,875	-0,0440900512039661	
2850	0,553563833236694	2850	-0,0423192419111729	
2853,125	0,552949965000153	2853,125	-0,0433329492807388	
2856,25	0,554154813289642	2856,25	-0,0420232973992825	
2859,375	0,553929567337036	2859,375	-0,041626438498497	
2862,5	0,554897844791412	2862,5	-0,0428217612206936	
2865,625	0,554497420787811	2865,625	-0,0421087145805359	
2868,75	0,555575251579285	2868,75	-0,0409644357860088	
2871,875	0,555132210254669	2871,875	-0,0425819233059883	
2875	0,555299699306488	2875	-0,0416019670665264	
2878,125	0,555628776550293	2878,125	-0,0416510552167892	
2881,25	0,554710268974304	2881,25	-0,0428569316864014	
2884,375	0,55479896068573	2884,375	-0,0426505692303181	
2887,5	0,554825305938721	2887,5	-0,0423114821314812	
2890,625	0,555290639400482	2890,625	-0,0408464446663857	
2893,75	0,557196974754334	2893,75	-0,0416613854467869	
2896,875	0,554824352264404	2896,875	-0,0416207797825336	
2900	0,555225253105164	2900	-0,0413578078150749	
2903,125	0,555595397949219	2903,125	-0,0410212054848671	
2906,25	0,55628913640976	2906,25	-0,0413699448108673	
2909,375	0,556587219238281	2909,375	-0,0416720695793629	
2912,5	0,556853652000427	2912,5	-0,0415734313428402	
2915,625	0,557939946651459	2915,625	-0,0418681874871254	
2918,75	0,557320237159729	2918,75	-0,042209830135107	
2921,875	0,557104229927063	2921,875	-0,0417774394154549	
2925	0,557727575302124	2925	-0,0422034449875355	
2928,125	0,557359278202057	2928,125	-0,0421648025512695	
2931,25	0,558250188827515	2931,25	-0,0401918552815914	
2934,375	0,557449698448181	2934,375	-0,0405046418309212	
2937,5	0,55825400352478	2937,5	-0,0404405333101749	
2940,625	0,557914674282074	2940,625	-0,0410404056310654	
2943,75	0,558036088943481	2943,75	-0,0395481437444687	
2946,875	0,559112846851349	2946,875	-0,0394979305565357	
2950	0,558483242988586	2950	-0,0392542220652103	
2953,125	0,560290098190308	2953,125	-0,0400851704180241	
2956,25	0,560788154602051	2956,25	-0,0405641347169876	
2959,375	0,56024831533432	2959,375	-0,0398037023842335	
2962,5	0,560536921024323	2962,5	-0,0402593575417995	
2965,625	0,561031758785248	2965,625	-0,0409715808928013	
2968,75	0,559418261051178	2968,75	-0,0404662117362022	
2971,875	0,559544086456299	2971,875	-0,0406677350401878	
2975	0,561602771282196	2975	-0,0396917313337326	
2978,125	0,562148988246918	2978,125	-0,040333766490221	
2981,25	0,56149834394455	2981,25	-0,0407522320747375	
2984,375	0,560998320579529	2984,375	-0,0414740592241287	
2987,5	0,560762226581573	2987,5	-0,0416911169886589	
2990,625	0,562074422836304	2990,625	-0,0400904379785061	
2993,75	0,561809897422791	2993,75	-0,0395838804543018	
2996,875	0,561917245388031	2996,875	-0,0400491841137409	
3000	0,560313045978546	3000	-0,0408158488571644	
3003,125	0,560698330402374	3003,125	-0,0409242250025272	
3006,25	0,56240439414978	3006,25	-0,0404407866299152	
3009,375	0,562113285064697	3009,375	-0,0407500006258488	
3012,5	0,562745928764343	3012,5	-0,0398050248622894	
3015,625	0,56312358379364	3015,625	-0,0412543453276157	
3018,75	0,565126240253448	3018,75	-0,0402883887290955	
3021,875	0,565822422504425	3021,875	-0,0399283356964588	
3025	0,560467898845673	3025	-0,0451484322547913	
3028,125	0,563443958759308	3028,125	-0,0422037169337273	
3031,25	0,564577341079712	3031,25	-0,0413404367864132	
3034,375	0,564373314380646	3034,375	-0,0401009693741798	
3037,5	0,56448096036911	3037,5	-0,0408642143011093	
3040,625	0,563847601413727	3040,625	-0,0426814369857311	
3043,75	0,566027402877808	3043,75	-0,0410326756536961	
3046,875	0,567594945430756	3046,875	-0,0433934032917023	
3050	0,567649066448212	3050	-0,0428548566997051	
3053,125	0,566413462162018	3053,125	-0,0423686131834984	
3056,25	0,567570745944977	3056,25	-0,0435843430459499	
3059,375	0,566329896450043	3059,375	-0,0443761684000492	
3062,5	0,565067052841187	3062,5	-0,0451401099562645	
3065,625	0,566183567047119	3065,625	-0,0439204126596451	
3068,75	0,565986454486847	3068,75	-0,0439548455178738	
3071,875	0,566012859344482	3071,875	-0,0443722233176231	
3075	0,567332983016968	3075	-0,0453808829188347	
3078,125	0,565825939178467	3078,125	-0,0454866103827953	
3081,25	0,563616931438446	3081,25	-0,0445570535957813	
3084,375	0,563444554805756	3084,375	-0,0462612435221672	
3087,5	0,56523197889328	3087,5	-0,0462382510304451	
3090,625	0,565586388111115	3090,625	-0,0437721014022827	
3093,75	0,565344870090485	3093,75	-0,0465529747307301	
3096,875	0,564334034919739	3096,875	-0,0466830879449844	
3100	0,564569413661957	3100	-0,0462735667824745	
3103,125	0,56509792804718	3103,125	-0,0463870875537395	
3106,25	0,565155565738678	3106,25	-0,0459947101771832	
3109,375	0,565186738967896	3109,375	-0,0462500229477882	
3112,5	0,566590845584869	3112,5	-0,046935647726059	
3115,625	0,564220309257507	3115,625	-0,0489482097327709	
3118,75	0,563008368015289	3118,75	-0,0469288639724255	
3121,875	0,562068462371826	3121,875	-0,047396719455719	
3125	0,563631951808929	3125	-0,0455247648060322	
3128,125	0,563914716243744	3128,125	-0,0462446808815002	
3131,25	0,564289510250092	3131,25	-0,0475864857435226	
3134,375	0,563415884971619	3134,375	-0,048041820526123	
3137,5	0,56252110004425	3137,5	-0,0460824109613895	
3140,625	0,562021851539612	3140,625	-0,0478185303509235	
3143,75	0,562304258346558	3143,75	-0,0468671023845673	
3146,875	0,562338352203369	3146,875	-0,047410324215889	
3150	0,561201810836792	3150	-0,0471262484788895	
3153,125	0,56259161233902	3153,125	-0,0487267598509789	
3156,25	0,559593617916107	3156,25	-0,0458815433084965	
3159,375	0,559697091579437	3159,375	-0,048340942710638	
3162,5	0,559551477432251	3162,5	-0,0486468113958836	
3165,625	0,558426558971405	3165,625	-0,0482340902090073	
3168,75	0,559794485569	3168,75	-0,0491857379674912	
3171,875	0,559162497520447	3171,875	-0,0486360713839531	
3175	0,558085203170776	3175	-0,0461945682764053	
3178,125	0,560090899467468	3178,125	-0,0503133088350296	
3181,25	0,560459733009338	3181,25	-0,0474186390638351	
3184,375	0,55818384885788	3184,375	-0,0474755503237247	
3187,5	0,55940705537796	3187,5	-0,0486715883016586	
3190,625	0,55783474445343	3190,625	-0,0470913611352444	
3193,75	0,558241724967957	3193,75	-0,0467195436358452	
3196,875	0,55753880739212	3196,875	-0,0474393032491207	
3200	0,555211663246155	3200	-0,0463139526546001	
3203,125	0,554334819316864	3203,125	-0,0479276552796364	
3206,25	0,555863916873932	3206,25	-0,0480343140661716	
3209,375	0,556147754192352	3209,375	-0,0483826696872711	
3212,5	0,553200721740723	3212,5	-0,0458854883909225	
3215,625	0,552513062953949	3215,625	-0,0460337810218334	
3218,75	0,550677299499512	3218,75	-0,0473271086812019	
3221,875	0,551888585090637	3221,875	-0,0452202409505844	
3225	0,550618827342987	3225	-0,0446727350354195	
3228,125	0,552136361598969	3228,125	-0,0448147729039192	
3231,25	0,551618695259094	3231,25	-0,0433148890733719	
3234,375	0,551885664463043	3234,375	-0,04714560136199	
3237,5	0,550073564052582	3237,5	-0,0432649329304695	
3240,625	0,551547288894653	3240,625	-0,0436783172190189	
3243,75	0,550976157188416	3243,75	-0,0425924882292748	
3246,875	0,551842093467712	3246,875	-0,0434590727090836	
3250	0,548192620277405	3250	-0,0443848744034767	
3253,125	0,54676079750061	3253,125	-0,0396450869739056	
3256,25	0,547713577747345	3256,25	-0,0414965711534023	
3259,375	0,547753095626831	3259,375	-0,0411129780113697	
3262,5	0,54939877986908	3262,5	-0,0383243449032307	
3265,625	0,548419952392578	3265,625	-0,0369346030056477	
